,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,388,419,82,1719,1,0.9522978475858057,0.0477021524141943,912,0.2257126236183828,0.24374636416521234,0.5305410122164049
219,Allegany,3235,Allegany Precinct 06-006,1942,288,328,1293,3235,1,0.6003091190108192,0.3996908809891808,2619,0.08902627511591962,0.10139103554868624,0.8095826893353941
220,Allegany,1207,Allegany Precinct 06-005,1034,281,197,173,1207,1,0.8566694283347142,0.14333057166528584,729,0.2328086164043082,0.1632145816072908,0.603976801988401
221,Allegany,800,Allegany Precinct 06-003,740,154,108,60,800,1,0.925,0.075,538,0.1925,0.135,0.6725
222,Allegany,1902,Allegany Precinct 29-001,1833,408,519,69,1902,1,0.9637223974763407,0.03627760252365931,975,0.21451104100946372,0.27287066246056785,0.5126182965299685
223,Allegany,1522,Allegany Precinct 06-001,1409,345,188,113,1522,1,0.9257555847568988,0.07424441524310119,989,0.2266754270696452,0.12352168199737187,0.6498028909329829
224,Allegany,1679,Allegany Precinct 20-000,1648,223,368,31,1679,1,0.9815366289458011,0.01846337105419893,1088,0.13281715306730196,0.2191780821917808,0.6480047647409172
225,Allegany,928,Allegany Precinct 04-005,911,145,143,17,928,1,0.9816810344827587,0.018318965517241378,640,0.15625,0.1540948275862069,0.6896551724137931
226,Allegany,1457,Allegany Precinct 04-003,1352,203,179,105,1457,1,0.9279341111873713,0.0720658888126287,1075,0.1393273850377488,0.12285518188057652,0.7378174330816747
227,Allegany,1118,Allegany Precinct 04-002,951,106,81,167,1118,1,0.8506261180679785,0.14937388193202147,931,0.09481216457960644,0.07245080500894455,0.832737030411449
228,Allegany,1603,Allegany Precinct 04-008,1511,266,237,92,1603,1,0.9426076107298814,0.05739238927011853,1100,0.16593886462882096,0.14784778540237056,0.6862133499688085
229,Allegany,1425,Allegany Precinct 04-004,1355,334,261,70,1425,1,0.9508771929824561,0.04912280701754386,830,0.2343859649122807,0.1831578947368421,0.5824561403508772
230,Allegany,856,Allegany Precinct 14-000,766,121,69,90,856,1,0.8948598130841121,0.10514018691588785,666,0.1413551401869159,0.08060747663551401,0.7780373831775701
231,Allegany,1491,Allegany Precinct 05-004,1387,260,176,104,1491,1,0.9302481556002683,0.06975184439973173,1055,0.1743796109993293,0.11804158283031523,0.7075788061703555
232,Allegany,2358,Allegany Precinct 23-000,2120,412,342,238,2358,1,0.899067005937235,0.10093299406276506,1604,0.17472434266327397,0.1450381679389313,0.6802374893977947
233,Allegany,624,Allegany Precinct 05-006,619,93,130,5,624,1,0.9919871794871795,0.008012820512820512,401,0.14903846153846154,0.20833333333333334,0.6426282051282052
234,Allegany,2552,Allegany Precinct 22-001,2173,310,289,379,2552,1,0.8514890282131662,0.14851097178683387,1953,0.12147335423197492,0.11324451410658307,0.765282131661442
235,Allegany,3185,Allegany Precinct 16-000,1973,251,406,1212,3185,1,0.6194662480376766,0.38053375196232336,2528,0.07880690737833596,0.12747252747252746,0.7937205651491366
236,Allegany,1346,Allegany Precinct 34-000,1324,288,361,22,1346,1,0.9836552748885586,0.01634472511144131,697,0.2139673105497771,0.26820208023774145,0.5178306092124815
237,Allegany,956,Allegany Precinct 21-000,934,153,247,22,956,1,0.9769874476987448,0.02301255230125523,556,0.1600418410041841,0.2583682008368201,0.5815899581589958
238,Allegany,944,Allegany Precinct 02-000,924,111,224,20,944,1,0.9788135593220338,0.0211864406779661,609,0.11758474576271187,0.23728813559322035,0.6451271186440678
239,Allegany,852,Allegany Precinct 03-000,839,101,224,13,852,1,0.9847417840375586,0.015258215962441314,527,0.11854460093896714,0.26291079812206575,0.6185446009389671
240,Allegany,746,Allegany Precinct 01-000,734,101,243,12,746,1,0.9839142091152815,0.0160857908847185,402,0.1353887399463807,0.3257372654155496,0.5388739946380697
265,Allegany,2806,Allegany Precinct 08-000,2755,335,565,51,2806,1,0.9818246614397719,0.018175338560228082,1906,0.11938702779757662,0.20135424091233073,0.6792587312900926
266,Allegany,1114,Allegany Precinct 09-000,1103,141,240,11,1114,1,0.9901256732495511,0.009874326750448833,733,0.12657091561938957,0.21543985637342908,0.6579892280071813
267,Allegany,1650,Allegany Precinct 10-000,1628,195,387,22,1650,1,0.9866666666666667,0.013333333333333334,1068,0.11818181818181818,0.23454545454545456,0.6472727272727272
268,Allegany,1273,Allegany Precinct 31-000,1251,150,330,22,1273,1,0.9827179890023566,0.01728201099764336,793,0.1178318931657502,0.25923016496465046,0.6229379418695994
273,Allegany,1685,Allegany Precinct 18-000,1660,256,437,25,1685,1,0.9851632047477745,0.01483679525222552,992,0.1519287833827893,0.2593471810089021,0.5887240356083087
274,Allegany,4960,Allegany Precinct 26-000,3677,500,353,1283,4960,1,0.7413306451612903,0.2586693548387097,4107,0.10080645161290322,0.07116935483870968,0.8280241935483871
275,Allegany,1016,Allegany Precinct 11-000,971,260,184,45,1016,1,0.9557086614173228,0.04429133858267716,572,0.2559055118110236,0.18110236220472442,0.562992125984252
276,Allegany,2829,Allegany Precinct 12-000,2623,495,442,206,2829,1,0.9271827500883705,0.07281724991162955,1892,0.17497348886532343,0.15623895369388477,0.6687875574407918
277,Allegany,1572,Allegany Precinct 24-000,1544,248,340,28,1572,1,0.9821882951653944,0.017811704834605598,984,0.15776081424936386,0.21628498727735368,0.6259541984732825
278,Allegany,1653,Allegany Precinct 07-002,1584,333,459,69,1653,1,0.9582577132486388,0.041742286751361164,861,0.2014519056261343,0.2776769509981851,0.5208711433756806
279,Allegany,1346,Allegany Precinct 29-003,1304,284,307,42,1346,1,0.9687964338781575,0.031203566121842496,755,0.21099554234769688,0.22808320950965824,0.5609212481426449
280,Allegany,1884,Allegany Precinct 13-000,1845,265,379,39,1884,1,0.9792993630573248,0.020700636942675158,1240,0.14065817409766454,0.20116772823779194,0.6581740976645435
281,Allegany,3275,Allegany Precinct 07-001,2017,306,383,1258,3275,1,0.6158778625954199,0.3841221374045802,2586,0.0934351145038168,0.11694656488549618,0.789618320610687
