,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,257,254,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,980,0.17236753856472167,0.170355466130114,0.6572769953051644
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,393,496,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1469,0.16666666666666666,0.21034775233248515,0.6229855810008482
233,Allegany,624,Allegany Precinct 05-006,619,3,0,83,160,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,381,0.1330128205128205,0.2564102564102564,0.6105769230769231
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,290,352,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,1910,0.11363636363636363,0.13793103448275862,0.7484326018808778
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,195,501,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,2489,0.061224489795918366,0.15729984301412872,0.7814756671899529
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,279,479,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,588,0.2072808320950966,0.3558692421991085,0.43684992570579495
237,Allegany,956,Allegany Precinct 21-000,934,3,4,125,324,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,507,0.1307531380753138,0.3389121338912134,0.5303347280334728
238,Allegany,944,Allegany Precinct 02-000,924,4,8,90,278,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,576,0.09533898305084745,0.2944915254237288,0.6101694915254238
239,Allegany,852,Allegany Precinct 03-000,839,2,3,74,287,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,491,0.08685446009389672,0.3368544600938967,0.5762910798122066
240,Allegany,746,Allegany Precinct 01-000,734,4,3,74,285,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,387,0.09919571045576407,0.3820375335120643,0.5187667560321716
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,326,750,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,1730,0.11617961511047754,0.2672843905915894,0.616535994297933
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,83,337,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,694,0.07450628366247755,0.30251346499102333,0.6229802513464991
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,154,503,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,993,0.09333333333333334,0.30484848484848487,0.6018181818181818
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,149,402,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,722,0.11704634721131187,0.3157894736842105,0.5671641791044776
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,189,565,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,931,0.11216617210682493,0.3353115727002967,0.5525222551928783
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,579,445,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,3936,0.11673387096774193,0.08971774193548387,0.7935483870967742
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,277,238,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,501,0.27263779527559057,0.234251968503937,0.49311023622047245
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,534,605,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,1690,0.18875927889713678,0.21385648639095087,0.5973842347119124
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,191,475,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,906,0.12150127226463105,0.30216284987277353,0.5763358778625954
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,315,565,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,773,0.19056261343012704,0.34180278281911675,0.4676346037507562
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,273,383,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,690,0.20282317979197623,0.28454680534918275,0.512630014858841
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,220,516,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1148,0.11677282377919321,0.27388535031847133,0.6093418259023354
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,315,505,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,2455,0.09618320610687023,0.15419847328244274,0.749618320610687
