,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,323,670,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,726,0.1878999418266434,0.389761489237929,0.4223385689354276
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,227,523,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2485,0.07017001545595054,0.1616692426584235,0.768160741885626
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,221,298,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,688,0.18309859154929578,0.24689312344656172,0.5700082850041425
221,Allegany,800,Allegany Precinct 06-003,740,38,6,124,158,16,800,1,0.925,0.0475,0.0075,0.02,518,0.155,0.1975,0.6475
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,321,723,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,858,0.16876971608832808,0.3801261829652997,0.45110410094637227
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,286,322,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,914,0.18791064388961892,0.21156373193166886,0.6005256241787122
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,154,603,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,922,0.09172126265634306,0.35914234663490174,0.5491363907087552
225,Allegany,928,Allegany Precinct 04-005,911,9,1,121,207,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,600,0.13038793103448276,0.22306034482758622,0.646551724137931
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,187,240,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1030,0.12834591626630062,0.16472203157172272,0.7069320521619766
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,100,140,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,878,0.08944543828264759,0.1252236135957066,0.7853309481216458
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,214,336,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1053,0.13349968808484092,0.2096069868995633,0.6568933250155957
