,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,50,42,28,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,2238,0.021204410517387615,0.017811704834605598,0.011874469889737066,0.9491094147582697
233,Allegany,624,Allegany Precinct 05-006,619,3,0,11,10,7,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,596,0.017628205128205128,0.016025641025641024,0.011217948717948718,0.9551282051282052
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,36,19,27,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,2470,0.014106583072100314,0.007445141065830721,0.010579937304075235,0.9678683385579937
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,20,26,16,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,3123,0.006279434850863423,0.00816326530612245,0.005023547880690738,0.9805337519623234
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,36,37,20,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,1253,0.02674591381872214,0.0274888558692422,0.014858841010401188,0.9309063893016345
237,Allegany,956,Allegany Precinct 21-000,934,3,4,17,17,17,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,905,0.01778242677824268,0.01778242677824268,0.01778242677824268,0.946652719665272
238,Allegany,944,Allegany Precinct 02-000,924,4,8,7,14,9,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,914,0.007415254237288136,0.014830508474576272,0.009533898305084746,0.9682203389830508
239,Allegany,852,Allegany Precinct 03-000,839,2,3,7,11,7,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,827,0.008215962441314555,0.012910798122065728,0.008215962441314555,0.9706572769953051
240,Allegany,746,Allegany Precinct 01-000,734,4,3,12,12,9,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,713,0.0160857908847185,0.0160857908847185,0.012064343163538873,0.9557640750670241
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,48,40,25,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,2693,0.017106200997861726,0.014255167498218105,0.008909479686386316,0.9597291518175338
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,6,7,5,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,1096,0.005385996409335727,0.0062836624775583485,0.004488330341113106,0.9838420107719928
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,16,13,6,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,1615,0.009696969696969697,0.00787878787878788,0.0036363636363636364,0.9787878787878788
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,17,17,10,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,1229,0.01335428122545169,0.01335428122545169,0.007855459544383346,0.9654359780047133
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,23,31,17,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,1614,0.013649851632047478,0.018397626112759646,0.010089020771513354,0.9578635014836795
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,81,25,57,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,4797,0.016330645161290323,0.005040322580645161,0.011491935483870968,0.9671370967741936
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,40,21,19,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,936,0.03937007874015748,0.02066929133858268,0.018700787401574805,0.9212598425196851
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,53,32,44,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,2700,0.018734535171438672,0.011311417462000707,0.015553199010250972,0.9544008483563097
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,20,20,15,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,1517,0.01272264631043257,0.01272264631043257,0.009541984732824428,0.9650127226463104
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,33,36,20,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,1564,0.019963702359346643,0.021778584392014518,0.012099213551119177,0.9461584996975196
279,Allegany,1346,Allegany Precinct 29-003,1304,12,7,36,31,12,23,1346,1,0.9687964338781575,0.008915304606240713,0.005200594353640416,0.017087667161961365,1267,0.02674591381872214,0.023031203566121844,0.008915304606240713,0.9413075780089153
280,Allegany,1884,Allegany Precinct 13-000,1845,10,8,20,20,24,21,1884,1,0.9792993630573248,0.005307855626326964,0.004246284501061571,0.011146496815286623,1820,0.010615711252653927,0.010615711252653927,0.012738853503184714,0.9660297239915074
281,Allegany,3275,Allegany Precinct 07-001,2017,1213,19,35,37,19,26,3275,1,0.6158778625954199,0.370381679389313,0.005801526717557252,0.007938931297709924,3184,0.010687022900763359,0.011297709923664122,0.005801526717557252,0.9722137404580152
