,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,357,794,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,568,0.20767888307155322,0.4618964514252472,0.33042466550319954
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,218,696,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2321,0.06738794435857805,0.2151468315301391,0.7174652241112829
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,247,382,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,578,0.20463960231980116,0.31648715824357915,0.4788732394366197
221,Allegany,800,Allegany Precinct 06-003,740,38,6,145,193,16,800,1,0.925,0.0475,0.0075,0.02,462,0.18125,0.24125,0.5775
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,321,941,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,640,0.16876971608832808,0.49474237644584645,0.33648790746582546
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,329,366,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,827,0.2161629434954008,0.240473061760841,0.5433639947437582
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,165,808,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,706,0.09827278141751042,0.4812388326384753,0.4204883859440143
225,Allegany,928,Allegany Precinct 04-005,911,9,1,145,298,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,485,0.15625,0.32112068965517243,0.5226293103448276
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,205,359,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,893,0.14070006863417983,0.24639670555936857,0.6129032258064516
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,119,190,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,809,0.10644007155635063,0.16994633273703041,0.723613595706619
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,225,493,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,885,0.140361821584529,0.3075483468496569,0.5520898315658141
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,276,566,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,583,0.1936842105263158,0.3971929824561404,0.40912280701754383
