,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,419,708,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,592,0.24374636416521234,0.4118673647469459,0.34438627108784176
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,308,579,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2348,0.09520865533230294,0.17897990726429674,0.7258114374034003
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,280,344,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,583,0.231980115990058,0.28500414250207123,0.48301574150787074
221,Allegany,800,Allegany Precinct 06-003,740,38,6,176,160,16,800,1,0.925,0.0475,0.0075,0.02,464,0.22,0.2,0.58
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,406,817,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,679,0.21345951629863302,0.4295478443743428,0.3569926393270242
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,342,331,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,849,0.22470433639947437,0.21747700394218134,0.5578186596583443
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,241,672,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,766,0.14353782013103036,0.40023823704586065,0.456223942823109
225,Allegany,928,Allegany Precinct 04-005,911,9,1,182,237,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,509,0.1961206896551724,0.25538793103448276,0.5484913793103449
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,265,281,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,911,0.1818805765271105,0.1928620452985587,0.6252573781743308
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,150,146,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,822,0.13416815742397137,0.13059033989266547,0.7352415026833632
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,305,394,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,904,0.19026824703680598,0.24578914535246413,0.5639426076107299
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,353,457,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,615,0.24771929824561403,0.32070175438596493,0.43157894736842106
