,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,63,12,19,4,16,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,1605,0.03664921465968586,0.006980802792321117,0.011052937754508435,0.002326934264107039,0.009307737056428156,0.9336823734729494
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,34,9,12,3,19,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,3158,0.010510046367851623,0.0027820710973724882,0.0037094281298299847,0.0009273570324574962,0.005873261205564142,0.9761978361669242
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,45,7,13,4,18,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,1120,0.037282518641259324,0.00579950289975145,0.010770505385252692,0.0033140016570008283,0.014913007456503728,0.927920463960232
221,Allegany,800,Allegany Precinct 06-003,740,38,6,36,2,7,1,6,16,800,1,0.925,0.0475,0.0075,0.02,748,0.045,0.0025,0.00875,0.00125,0.0075,0.935
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,51,9,21,11,12,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,1798,0.026813880126182965,0.00473186119873817,0.011041009463722398,0.0057833859095688745,0.006309148264984227,0.9453207150368034
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,40,9,29,7,21,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,1416,0.026281208935611037,0.005913272010512484,0.019053876478318004,0.0045992115637319315,0.013797634691195795,0.9303547963206308
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,21,6,8,2,9,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,1633,0.012507444907683145,0.00357355568790947,0.004764740917212627,0.0011911852293031567,0.005360333531864205,0.9726027397260274
225,Allegany,928,Allegany Precinct 04-005,911,9,1,12,3,7,2,5,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,899,0.01293103448275862,0.003232758620689655,0.007543103448275862,0.0021551724137931034,0.005387931034482759,0.96875
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,16,10,15,9,13,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,1394,0.01098146877144818,0.0068634179821551134,0.01029512697323267,0.0061770761839396015,0.008922443376801648,0.9567604667124228
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,20,8,4,2,7,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,1077,0.017889087656529516,0.007155635062611807,0.0035778175313059034,0.0017889087656529517,0.006261180679785331,0.9633273703041145
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,34,6,9,9,12,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,1533,0.021210230817217717,0.0037429819089207735,0.0056144728633811605,0.0056144728633811605,0.007485963817841547,0.9563318777292577
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,48,14,19,1,14,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,1329,0.03368421052631579,0.009824561403508772,0.013333333333333334,0.0007017543859649122,0.009824561403508772,0.9326315789473684
