,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
218,Allegany,1719,Allegany Precinct 29-002,1637,22,11,363,586,49,1719,1,0.9522978475858057,0.012798138452588714,0.006399069226294357,0.028504944735311226,770,0.2111692844677138,0.34089586969168123,0.447934845840605
219,Allegany,3235,Allegany Precinct 06-006,1942,1234,25,306,444,34,3235,1,0.6003091190108192,0.3814528593508501,0.0077279752704791345,0.010510046367851623,2485,0.0945904173106646,0.13724884080370942,0.768160741885626
220,Allegany,1207,Allegany Precinct 06-005,1034,57,22,283,295,94,1207,1,0.8566694283347142,0.04722452361226181,0.018227009113504555,0.07787903893951947,629,0.23446561723280862,0.2444076222038111,0.5211267605633803
221,Allegany,800,Allegany Precinct 06-003,740,38,6,189,139,16,800,1,0.925,0.0475,0.0075,0.02,472,0.23625,0.17375,0.59
222,Allegany,1902,Allegany Precinct 29-001,1833,19,15,380,664,35,1902,1,0.9637223974763407,0.009989484752891693,0.007886435331230283,0.01840168243953733,858,0.19978969505783387,0.3491062039957939,0.45110410094637227
223,Allegany,1522,Allegany Precinct 06-001,1409,71,15,351,302,27,1522,1,0.9257555847568988,0.04664914586070959,0.00985545335085414,0.017739816031537452,869,0.23061760840998685,0.19842312746386334,0.5709592641261498
224,Allegany,1679,Allegany Precinct 20-000,1648,4,11,207,528,16,1679,1,0.9815366289458011,0.0023823704586063135,0.006551518761167362,0.009529481834425254,944,0.1232876712328767,0.31447290053603333,0.56223942823109
225,Allegany,928,Allegany Precinct 04-005,911,9,1,178,185,7,928,1,0.9816810344827587,0.009698275862068966,0.0010775862068965517,0.007543103448275862,565,0.19181034482758622,0.19935344827586207,0.6088362068965517
226,Allegany,1457,Allegany Precinct 04-003,1352,61,12,277,236,32,1457,1,0.9279341111873713,0.041866849691146193,0.008236101578586136,0.02196293754289636,944,0.19011667810569663,0.16197666437886069,0.6479066575154427
227,Allegany,1118,Allegany Precinct 04-002,951,120,10,179,131,37,1118,1,0.8506261180679785,0.1073345259391771,0.008944543828264758,0.03309481216457961,808,0.16010733452593917,0.11717352415026834,0.7227191413237924
228,Allegany,1603,Allegany Precinct 04-008,1511,65,6,318,325,21,1603,1,0.9426076107298814,0.040548970679975045,0.0037429819089207735,0.013100436681222707,960,0.198378041172801,0.20274485339987525,0.5988771054273238
229,Allegany,1425,Allegany Precinct 04-004,1355,36,10,350,364,24,1425,1,0.9508771929824561,0.02526315789473684,0.007017543859649123,0.016842105263157894,711,0.24561403508771928,0.2554385964912281,0.49894736842105264
230,Allegany,856,Allegany Precinct 14-000,766,52,19,151,95,19,856,1,0.8948598130841121,0.06074766355140187,0.02219626168224299,0.02219626168224299,610,0.1764018691588785,0.11098130841121495,0.7126168224299065
231,Allegany,1491,Allegany Precinct 05-004,1387,66,10,275,246,28,1491,1,0.9302481556002683,0.04426559356136821,0.00670690811535882,0.018779342723004695,970,0.18443997317236754,0.16498993963782696,0.6505700871898055
232,Allegany,2358,Allegany Precinct 23-000,2120,171,17,422,496,50,2358,1,0.899067005937235,0.07251908396946564,0.00720949957591179,0.021204410517387615,1440,0.17896522476675147,0.21034775233248515,0.6106870229007634
233,Allegany,624,Allegany Precinct 05-006,619,3,0,114,172,2,624,1,0.9919871794871795,0.004807692307692308,0.0,0.003205128205128205,338,0.18269230769230768,0.27564102564102566,0.5416666666666666
234,Allegany,2552,Allegany Precinct 22-001,2173,297,35,377,416,47,2552,1,0.8514890282131662,0.11637931034482758,0.01371473354231975,0.01841692789968652,1759,0.14772727272727273,0.16300940438871472,0.6892633228840125
235,Allegany,3185,Allegany Precinct 16-000,1973,833,346,243,548,33,3185,1,0.6194662480376766,0.26153846153846155,0.10863422291993721,0.010361067503924647,2394,0.07629513343799058,0.17205651491365778,0.7516483516483516
236,Allegany,1346,Allegany Precinct 34-000,1324,4,6,293,503,12,1346,1,0.9836552748885586,0.0029717682020802376,0.004457652303120356,0.008915304606240713,550,0.21768202080237742,0.3736998514115899,0.4086181277860327
237,Allegany,956,Allegany Precinct 21-000,934,3,4,149,338,15,956,1,0.9769874476987448,0.0031380753138075313,0.0041841004184100415,0.015690376569037656,469,0.15585774058577406,0.35355648535564854,0.4905857740585774
238,Allegany,944,Allegany Precinct 02-000,924,4,8,124,283,8,944,1,0.9788135593220338,0.00423728813559322,0.00847457627118644,0.00847457627118644,537,0.13135593220338984,0.2997881355932203,0.5688559322033898
239,Allegany,852,Allegany Precinct 03-000,839,2,3,98,283,8,852,1,0.9847417840375586,0.002347417840375587,0.0035211267605633804,0.009389671361502348,471,0.11502347417840375,0.33215962441314556,0.5528169014084507
240,Allegany,746,Allegany Precinct 01-000,734,4,3,80,297,5,746,1,0.9839142091152815,0.005361930294906166,0.004021447721179625,0.006702412868632708,369,0.10723860589812333,0.39812332439678283,0.49463806970509383
265,Allegany,2806,Allegany Precinct 08-000,2755,17,13,347,792,21,2806,1,0.9818246614397719,0.0060584461867426945,0.004632929436920884,0.007483962936564505,1667,0.12366357804704205,0.28225231646471843,0.5940841054882395
266,Allegany,1114,Allegany Precinct 09-000,1103,0,1,121,359,10,1114,1,0.9901256732495511,0.0,0.0008976660682226212,0.008976660682226212,634,0.10861759425493717,0.322262118491921,0.5691202872531418
267,Allegany,1650,Allegany Precinct 10-000,1628,5,5,155,589,12,1650,1,0.9866666666666667,0.0030303030303030303,0.0030303030303030303,0.007272727272727273,906,0.09393939393939393,0.356969696969697,0.5490909090909091
268,Allegany,1273,Allegany Precinct 31-000,1251,4,3,182,391,15,1273,1,0.9827179890023566,0.003142183817753339,0.002356637863315004,0.01178318931657502,700,0.1429693637077769,0.3071484681853888,0.5498821681068342
273,Allegany,1685,Allegany Precinct 18-000,1660,3,7,170,607,15,1685,1,0.9851632047477745,0.0017804154302670622,0.004154302670623145,0.008902077151335312,908,0.10089020771513353,0.3602373887240356,0.5388724035608309
274,Allegany,4960,Allegany Precinct 26-000,3677,968,114,532,543,201,4960,1,0.7413306451612903,0.19516129032258064,0.022983870967741935,0.0405241935483871,3885,0.10725806451612903,0.10947580645161291,0.7832661290322581
275,Allegany,1016,Allegany Precinct 11-000,971,17,12,269,269,16,1016,1,0.9557086614173228,0.01673228346456693,0.011811023622047244,0.015748031496062992,478,0.26476377952755903,0.26476377952755903,0.4704724409448819
276,Allegany,2829,Allegany Precinct 12-000,2623,113,38,518,658,55,2829,1,0.9271827500883705,0.039943442912689996,0.01343230823612584,0.019441498762813716,1653,0.18310357016613643,0.23259102156238953,0.584305408271474
277,Allegany,1572,Allegany Precinct 24-000,1544,8,7,229,484,13,1572,1,0.9821882951653944,0.005089058524173028,0.004452926208651399,0.00826972010178117,859,0.14567430025445294,0.30788804071246817,0.5464376590330788
278,Allegany,1653,Allegany Precinct 07-002,1584,18,15,319,654,36,1653,1,0.9582577132486388,0.010889292196007259,0.009074410163339383,0.021778584392014518,680,0.19298245614035087,0.3956442831215971,0.411373260738052
