,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
230,Allegany,856,Allegany Precinct 14-000,766,81,77,90,856,1,0.8948598130841121,0.10514018691588785,698,0.09462616822429906,0.08995327102803738,0.8154205607476636
231,Allegany,1491,Allegany Precinct 05-004,1387,176,208,104,1491,1,0.9302481556002683,0.06975184439973173,1107,0.11804158283031523,0.13950368879946345,0.7424547283702213
232,Allegany,2358,Allegany Precinct 23-000,2120,280,410,238,2358,1,0.899067005937235,0.10093299406276506,1668,0.11874469889737066,0.17387616624257846,0.7073791348600509
233,Allegany,624,Allegany Precinct 05-006,619,65,141,5,624,1,0.9919871794871795,0.008012820512820512,418,0.10416666666666667,0.22596153846153846,0.6698717948717948
234,Allegany,2552,Allegany Precinct 22-001,2173,223,331,379,2552,1,0.8514890282131662,0.14851097178683387,1998,0.08738244514106583,0.12970219435736677,0.7829153605015674
235,Allegany,3185,Allegany Precinct 16-000,1973,147,465,1212,3185,1,0.6194662480376766,0.38053375196232336,2573,0.046153846153846156,0.14599686028257458,0.8078492935635793
236,Allegany,1346,Allegany Precinct 34-000,1324,180,415,22,1346,1,0.9836552748885586,0.01634472511144131,751,0.1337295690936107,0.3083209509658247,0.5579494799405647
237,Allegany,956,Allegany Precinct 21-000,934,93,285,22,956,1,0.9769874476987448,0.02301255230125523,578,0.09728033472803348,0.29811715481171547,0.604602510460251
238,Allegany,944,Allegany Precinct 02-000,924,64,256,20,944,1,0.9788135593220338,0.0211864406779661,624,0.06779661016949153,0.2711864406779661,0.6610169491525424
239,Allegany,852,Allegany Precinct 03-000,839,59,246,13,852,1,0.9847417840375586,0.015258215962441314,547,0.06924882629107981,0.2887323943661972,0.642018779342723
240,Allegany,746,Allegany Precinct 01-000,734,52,270,12,746,1,0.9839142091152815,0.0160857908847185,424,0.06970509383378017,0.36193029490616624,0.5683646112600537
265,Allegany,2806,Allegany Precinct 08-000,2755,214,613,51,2806,1,0.9818246614397719,0.018175338560228082,1979,0.07626514611546685,0.21846044191019245,0.7052744119743407
266,Allegany,1114,Allegany Precinct 09-000,1103,64,287,11,1114,1,0.9901256732495511,0.009874326750448833,763,0.05745062836624776,0.25763016157989227,0.6849192100538599
267,Allegany,1650,Allegany Precinct 10-000,1628,88,452,22,1650,1,0.9866666666666667,0.013333333333333334,1110,0.05333333333333334,0.2739393939393939,0.6727272727272727
268,Allegany,1273,Allegany Precinct 31-000,1251,92,366,22,1273,1,0.9827179890023566,0.01728201099764336,815,0.07227022780832679,0.2875098193244305,0.6402199528672428
273,Allegany,1685,Allegany Precinct 18-000,1660,122,509,25,1685,1,0.9851632047477745,0.01483679525222552,1054,0.07240356083086054,0.3020771513353116,0.6255192878338279
274,Allegany,4960,Allegany Precinct 26-000,3677,343,415,1283,4960,1,0.7413306451612903,0.2586693548387097,4202,0.06915322580645161,0.08366935483870967,0.8471774193548387
275,Allegany,1016,Allegany Precinct 11-000,971,171,226,45,1016,1,0.9557086614173228,0.04429133858267716,619,0.16830708661417323,0.22244094488188976,0.609251968503937
276,Allegany,2829,Allegany Precinct 12-000,2623,312,530,206,2829,1,0.9271827500883705,0.07281724991162955,1987,0.1102863202545069,0.1873453517143867,0.7023683280311064
277,Allegany,1572,Allegany Precinct 24-000,1544,133,413,28,1572,1,0.9821882951653944,0.017811704834605598,1026,0.0846055979643766,0.2627226463104326,0.6526717557251909
278,Allegany,1653,Allegany Precinct 07-002,1584,196,534,69,1653,1,0.9582577132486388,0.041742286751361164,923,0.11857229280096794,0.32304900181488205,0.55837870538415
279,Allegany,1346,Allegany Precinct 29-003,1304,182,359,42,1346,1,0.9687964338781575,0.031203566121842496,805,0.1352154531946508,0.26671619613670133,0.5980683506686478
280,Allegany,1884,Allegany Precinct 13-000,1845,169,419,39,1884,1,0.9792993630573248,0.020700636942675158,1296,0.08970276008492568,0.2223991507430998,0.6878980891719745
281,Allegany,3275,Allegany Precinct 07-001,2017,199,438,1258,3275,1,0.6158778625954199,0.3841221374045802,2638,0.06076335877862595,0.13374045801526718,0.8054961832061068
