,County,VAP,BVAP,EL12G_PR_D,EL12G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,PRES12None,EL12G_PR_D_pct,EL12G_PR_R_pct,PRES12None_pct
2259,37171,2458,30,439,823,2428,2458,1.0,0.012205044751830757,0.9877949552481693,1196,0.1786004882017901,0.33482506102522375,0.48657445077298617
2260,37171,1325,12,189,492,1313,1325,1.0,0.009056603773584906,0.9909433962264151,644,0.14264150943396225,0.3713207547169811,0.48603773584905663
2261,37171,1227,11,117,590,1216,1227,1.0,0.008964955175224124,0.9910350448247759,520,0.09535452322738386,0.4808475957620212,0.42379788101059496
2262,37173,3926,43,904,640,3883,3926,1.0,0.010952623535404993,0.9890473764645951,2382,0.23025980641874683,0.163015792154865,0.6067244014263882
2263,37173,2389,5,616,774,2384,2389,1.0,0.002092925910422771,0.9979070740895772,999,0.2578484721640854,0.32398493093344494,0.41816659690246966
2264,37173,2433,17,588,725,2416,2433,1.0,0.006987258528565557,0.9930127414714345,1120,0.24167694204685575,0.2979860254829429,0.4603370324702014
2265,37173,1204,2,304,517,1202,1204,1.0,0.0016611295681063123,0.9983388704318937,383,0.25249169435215946,0.42940199335548174,0.3181063122923588
2266,37173,760,0,206,320,760,760,1.0,0.0,1.0,234,0.2710526315789474,0.42105263157894735,0.3078947368421053
2267,37175,544,7,97,206,537,544,1.0,0.012867647058823529,0.9871323529411765,241,0.17830882352941177,0.3786764705882353,0.4430147058823529
2268,37175,2970,137,656,988,2833,2970,1.0,0.04612794612794613,0.9538720538720539,1326,0.22087542087542086,0.33265993265993266,0.44646464646464645
2269,37175,443,0,41,206,443,443,1.0,0.0,1.0,196,0.09255079006772009,0.4650112866817156,0.44243792325056436
2270,37175,1729,127,379,535,1602,1729,1.0,0.07345286292654714,0.9265471370734528,815,0.21920185078079815,0.3094274146905726,0.47137073452862926
2271,37175,2020,6,287,858,2014,2020,1.0,0.0029702970297029703,0.997029702970297,875,0.14207920792079207,0.42475247524752474,0.43316831683168316
2272,37175,2584,16,501,1022,2568,2584,1.0,0.006191950464396285,0.9938080495356038,1061,0.19388544891640866,0.3955108359133127,0.41060371517027866
2273,37175,1902,102,629,627,1800,1902,1.0,0.05362776025236593,0.9463722397476341,646,0.33070452155625657,0.32965299684542587,0.33964248159831756
2274,37175,1906,394,631,393,1512,1906,1.0,0.20671563483735572,0.7932843651626443,882,0.3310598111227702,0.2061909758656873,0.4627492130115425
2275,37175,1541,14,359,728,1527,1541,1.0,0.009085009733939001,0.990914990266061,454,0.23296560674886438,0.47242050616482806,0.2946138870863076
2276,37175,1943,83,575,478,1860,1943,1.0,0.04271744724652599,0.957282552753474,890,0.2959341224909933,0.24601132269686052,0.4580545548121462
2277,37175,1599,8,480,695,1591,1599,1.0,0.0050031269543464665,0.9949968730456535,424,0.300187617260788,0.4346466541588493,0.26516572858036275
2278,37175,2085,76,663,532,2009,2085,1.0,0.03645083932853717,0.9635491606714628,890,0.31798561151079136,0.2551558752997602,0.42685851318944845
2279,37175,2376,7,739,918,2369,2376,1.0,0.002946127946127946,0.9970538720538721,719,0.31102693602693604,0.38636363636363635,0.3026094276094276
2280,37175,754,1,235,291,753,754,1.0,0.001326259946949602,0.9986737400530504,228,0.3116710875331565,0.3859416445623342,0.30238726790450926
2281,37175,579,2,67,241,577,579,1.0,0.0034542314335060447,0.9965457685664939,271,0.1157167530224525,0.4162348877374784,0.4680483592400691
2282,37175,619,1,100,319,618,619,1.0,0.0016155088852988692,0.9983844911147012,200,0.16155088852988692,0.5153473344103393,0.32310177705977383
2283,37175,684,0,120,225,684,684,1.0,0.0,1.0,339,0.17543859649122806,0.32894736842105265,0.4956140350877193
2284,37175,980,0,267,372,980,980,1.0,0.0,1.0,341,0.2724489795918367,0.3795918367346939,0.3479591836734694
2285,37177,72,5,4,42,67,72,1.0,0.06944444444444445,0.9305555555555556,26,0.05555555555555555,0.5833333333333334,0.3611111111111111
2286,37177,275,95,83,72,180,275,1.0,0.34545454545454546,0.6545454545454545,120,0.3018181818181818,0.26181818181818184,0.43636363636363634
2287,37177,279,213,155,20,66,279,1.0,0.7634408602150538,0.23655913978494625,104,0.5555555555555556,0.07168458781362007,0.3727598566308244
2288,37177,2414,890,413,609,1524,2414,1.0,0.36868268434134216,0.6313173156586578,1392,0.17108533554266778,0.2522783761391881,0.5766362883181442
2289,37177,532,207,175,171,325,532,1.0,0.3890977443609023,0.6109022556390977,186,0.32894736842105265,0.32142857142857145,0.34962406015037595
2290,37177,40,9,7,16,31,40,1.0,0.225,0.775,17,0.175,0.4,0.425
2291,37179,2430,253,542,1158,2177,2430,1.0,0.10411522633744856,0.8958847736625515,730,0.22304526748971193,0.4765432098765432,0.3004115226337449
2292,37179,2546,111,604,1678,2435,2546,1.0,0.04359780047132757,0.9564021995286724,264,0.23723487824037706,0.6590730557737627,0.10369206598586017
2293,37179,2454,115,372,1191,2339,2454,1.0,0.04686226568867156,0.9531377343113284,891,0.15158924205378974,0.48533007334963324,0.363080684596577
2294,37179,11747,856,3066,7192,10891,11747,1.0,0.07286966885162169,0.9271303311483783,1489,0.261002809227888,0.6122414233421299,0.12675576742998212
2295,37179,2454,96,560,1412,2358,2454,1.0,0.039119804400977995,0.960880195599022,482,0.22819885900570497,0.5753871230643847,0.19641401792991034
2296,37179,2168,138,450,976,2030,2168,1.0,0.06365313653136531,0.9363468634686347,742,0.20756457564575645,0.45018450184501846,0.3422509225092251
2297,37179,3118,181,694,1898,2937,3118,1.0,0.058050032071840924,0.9419499679281591,526,0.22257857601026299,0.608723540731238,0.16869788325849905
2298,37179,3443,393,938,1304,3050,3443,1.0,0.11414464130119083,0.8858553586988092,1201,0.2724368283473715,0.3787394713912286,0.3488237002613999
2299,37179,1621,808,669,73,813,1621,1.0,0.4984577421344849,0.5015422578655151,879,0.41270820481184456,0.04503392967304133,0.5422578655151141
2300,37179,4219,498,915,1240,3721,4219,1.0,0.11803744963261437,0.8819625503673857,2064,0.21687603697558663,0.2939085091253852,0.4892154538990282
2301,37179,3918,393,947,1965,3525,3918,1.0,0.1003062787136294,0.8996937212863706,1006,0.24170495150587035,0.501531393568147,0.25676365492598263
2302,37179,3431,438,788,1315,2993,3431,1.0,0.1276595744680851,0.8723404255319149,1328,0.22967064995628098,0.38327018361993587,0.38705916642378313
2303,37179,2397,60,287,1443,2337,2397,1.0,0.025031289111389236,0.9749687108886108,667,0.11973299958281185,0.6020025031289111,0.278264497288277
2304,37179,4162,393,1036,1574,3769,4162,1.0,0.09442575684766939,0.9055742431523306,1552,0.24891878904372897,0.37818356559346467,0.37289764536280634
2305,37179,2157,78,462,1459,2079,2157,1.0,0.03616133518776078,0.9638386648122392,236,0.2141863699582754,0.6764024107556792,0.10941121928604543
2306,37179,2225,201,443,917,2024,2225,1.0,0.09033707865168539,0.9096629213483146,865,0.1991011235955056,0.41213483146067414,0.3887640449438202
2307,37179,2154,198,456,771,1956,2154,1.0,0.09192200557103064,0.9080779944289693,927,0.2116991643454039,0.3579387186629526,0.43036211699164345
2308,37179,3410,373,750,1249,3037,3410,1.0,0.1093841642228739,0.8906158357771261,1411,0.21994134897360704,0.3662756598240469,0.413782991202346
2309,37179,2620,955,834,123,1665,2620,1.0,0.36450381679389315,0.6354961832061069,1663,0.3183206106870229,0.046946564885496186,0.6347328244274809
2310,37179,2506,598,556,177,1908,2506,1.0,0.2386272944932163,0.7613727055067837,1773,0.22186751795690343,0.07063048683160415,0.7075019952114924
2311,37179,3245,410,676,1518,2835,3245,1.0,0.1263482280431433,0.8736517719568567,1051,0.20832049306625577,0.46779661016949153,0.3238828967642527
2312,37179,2004,126,331,923,1878,2004,1.0,0.06287425149700598,0.937125748502994,750,0.16516966067864272,0.4605788423153693,0.37425149700598803
2313,37179,2351,397,482,920,1954,2351,1.0,0.16886431305827307,0.8311356869417269,949,0.2050191407911527,0.3913228413441089,0.4036580178647384
2314,37179,2103,244,335,903,1859,2103,1.0,0.11602472658107466,0.8839752734189253,865,0.15929624346172136,0.42938659058487877,0.4113171659533999
2315,37179,3716,1112,1173,628,2604,3716,1.0,0.2992465016146394,0.7007534983853606,1915,0.3156620021528525,0.1689989235737352,0.5153390742734123
2316,37179,2624,13,268,1575,2611,2624,1.0,0.004954268292682927,0.995045731707317,781,0.10213414634146341,0.6002286585365854,0.2976371951219512
2317,37179,2103,132,291,1100,1971,2103,1.0,0.06276747503566334,0.9372325249643366,712,0.1383737517831669,0.5230622919638611,0.3385639562529719
2318,37179,1620,543,640,244,1077,1620,1.0,0.3351851851851852,0.6648148148148149,736,0.3950617283950617,0.1506172839506173,0.454320987654321
2319,37179,1961,422,448,305,1539,1961,1.0,0.21519632840387556,0.7848036715961244,1208,0.22845486996430392,0.15553289138194798,0.6160122386537481
2320,37179,2125,671,843,368,1454,2125,1.0,0.31576470588235295,0.684235294117647,914,0.3967058823529412,0.1731764705882353,0.43011764705882355
2321,37179,2211,200,396,915,2011,2211,1.0,0.09045680687471733,0.9095431931252826,900,0.1791044776119403,0.41383989145183175,0.40705563093622793
2322,37179,2552,162,367,1175,2390,2552,1.0,0.06347962382445141,0.9365203761755486,1010,0.14380877742946707,0.460423197492163,0.3957680250783699
2323,37179,1717,735,742,303,982,1717,1.0,0.4280722189866045,0.5719277810133955,672,0.4321490972626674,0.17647058823529413,0.3913803145020384
2324,37179,2149,220,359,868,1929,2149,1.0,0.10237319683573755,0.8976268031642625,922,0.1670544439274081,0.40390879478827363,0.4290367612843183
2325,37179,2972,200,610,1582,2772,2972,1.0,0.06729475100942127,0.9327052489905787,780,0.20524899057873486,0.5323014804845222,0.26244952893674295
2326,37179,3224,172,717,1892,3052,3224,1.0,0.05334987593052109,0.9466501240694789,615,0.22239454094292804,0.586848635235732,0.19075682382133996
2327,37179,1751,101,333,601,1650,1751,1.0,0.05768132495716733,0.9423186750428326,817,0.1901770416904626,0.3432324386065106,0.46659051970302684
2328,37179,4710,681,1088,1701,4029,4710,1.0,0.1445859872611465,0.8554140127388535,1921,0.23099787685774947,0.3611464968152866,0.4078556263269639
2329,37179,3793,243,848,1859,3550,3793,1.0,0.06406538360137094,0.9359346163986291,1086,0.22356973372001054,0.4901133667281835,0.28631689955180595
2330,37179,4273,314,1002,1850,3959,4273,1.0,0.07348467119120056,0.9265153288087994,1421,0.2344956704891177,0.43295108822841094,0.3325532412824713
2331,37179,2328,18,246,1402,2310,2328,1.0,0.007731958762886598,0.9922680412371134,680,0.1056701030927835,0.602233676975945,0.2920962199312715
2332,37179,1797,44,394,1021,1753,1797,1.0,0.02448525319977741,0.9755147468002225,382,0.21925431274346133,0.5681691708402894,0.2125765164162493
2333,37179,2524,32,260,1414,2492,2524,1.0,0.012678288431061807,0.9873217115689382,850,0.10301109350237718,0.5602218700475435,0.3367670364500792
2334,37179,3079,421,943,1273,2658,3079,1.0,0.13673270542383892,0.8632672945761611,863,0.30626826891848,0.41344592400129915,0.28028580708022083
2335,37179,3154,235,677,1486,2919,3154,1.0,0.07450856055802156,0.9254914394419784,991,0.21464806594800254,0.47114774889029803,0.31420418516169946
2336,37179,3815,545,1353,1426,3270,3815,1.0,0.14285714285714285,0.8571428571428571,1036,0.3546526867627785,0.37378768020969855,0.27155963302752295
2337,37179,2455,153,573,1129,2302,2455,1.0,0.06232179226069246,0.9376782077393075,753,0.23340122199592667,0.45987780040733195,0.30672097759674133
2338,37179,1276,60,269,824,1216,1276,1.0,0.047021943573667714,0.9529780564263323,183,0.21081504702194356,0.64576802507837,0.14341692789968652
2339,37179,1600,113,440,787,1487,1600,1.0,0.070625,0.929375,373,0.275,0.491875,0.233125
2340,37181,504,18,83,313,486,504,1.0,0.03571428571428571,0.9642857142857143,108,0.16468253968253968,0.621031746031746,0.21428571428571427
2341,37181,1220,590,412,287,630,1220,1.0,0.48360655737704916,0.5163934426229508,521,0.3377049180327869,0.23524590163934425,0.42704918032786887
2342,37181,2587,1586,1139,253,1001,2587,1.0,0.6130653266331658,0.3869346733668342,1195,0.440278314650174,0.09779667568612292,0.46192500966370315
2343,37181,1089,537,408,283,552,1089,1.0,0.4931129476584022,0.5068870523415978,398,0.3746556473829201,0.2598714416896235,0.3654729109274564
2344,37181,2875,1344,1221,750,1531,2875,1.0,0.46747826086956523,0.5325217391304348,904,0.42469565217391303,0.2608695652173913,0.3144347826086957
2345,37181,2145,733,702,695,1412,2145,1.0,0.3417249417249417,0.6582750582750583,748,0.32727272727272727,0.32400932400932403,0.3487179487179487
2346,37181,2477,1254,1165,593,1223,2477,1.0,0.5062575696406943,0.4937424303593056,719,0.4703270084779976,0.2394025030278563,0.29027048849414616
2347,37181,916,429,351,191,487,916,1.0,0.4683406113537118,0.5316593886462883,374,0.38318777292576417,0.20851528384279475,0.40829694323144106
2348,37181,4829,1859,1561,1117,2970,4829,1.0,0.38496583143507973,0.6150341685649203,2151,0.3232553323669497,0.23131083039966868,0.44543383723338165
2349,37181,1188,443,380,141,745,1188,1.0,0.3728956228956229,0.627104377104377,667,0.31986531986531985,0.11868686868686869,0.5614478114478114
2350,37181,937,536,411,150,401,937,1.0,0.5720384204909285,0.4279615795090715,376,0.4386339381003202,0.16008537886872998,0.4012806830309498
2351,37181,2565,2116,1426,113,449,2565,1.0,0.8249512670565302,0.1750487329434698,1026,0.5559454191033139,0.04405458089668616,0.4
2352,37181,988,503,349,101,485,988,1.0,0.5091093117408907,0.4908906882591093,538,0.3532388663967611,0.10222672064777327,0.5445344129554656
2353,37181,2298,1863,1379,78,435,2298,1.0,0.8107049608355091,0.18929503916449086,841,0.6000870322019147,0.033942558746736295,0.365970409051349
2354,37181,2930,839,1058,1099,2091,2930,1.0,0.2863481228668942,0.7136518771331058,773,0.36109215017064844,0.3750853242320819,0.2638225255972696
2355,37181,4333,1509,1278,1265,2824,4333,1.0,0.34825755827371335,0.6517424417262866,1790,0.2949457650588507,0.2919455342718671,0.41310870066928224
2356,37183,5746,1027,2288,1523,4719,5746,1.0,0.17873303167420815,0.8212669683257918,1935,0.39819004524886875,0.2650539505743126,0.33675600417681867
2357,37183,1065,36,487,482,1029,1065,1.0,0.03380281690140845,0.9661971830985916,96,0.4572769953051643,0.45258215962441317,0.09014084507042254
2358,37183,2972,496,1278,890,2476,2972,1.0,0.16689098250336473,0.8331090174966352,804,0.4300134589502019,0.29946164199192465,0.27052489905787347
2359,37183,2050,353,898,701,1697,2050,1.0,0.1721951219512195,0.8278048780487804,451,0.4380487804878049,0.34195121951219515,0.22
2360,37183,4117,510,1636,1551,3607,4117,1.0,0.1238766091814428,0.8761233908185572,930,0.39737673062909884,0.3767306290988584,0.22589264027204276
2361,37183,4708,591,1807,1626,4117,4708,1.0,0.12553101104502973,0.8744689889549703,1275,0.38381478334749364,0.3453695836873407,0.2708156329651657
2362,37183,1603,49,643,832,1554,1603,1.0,0.03056768558951965,0.9694323144104804,128,0.40112289457267625,0.5190268247036806,0.07985028072364317
2363,37183,2020,127,865,943,1893,2020,1.0,0.06287128712871287,0.9371287128712872,212,0.4282178217821782,0.46683168316831686,0.10495049504950495
2364,37183,3025,799,1366,543,2226,3025,1.0,0.2641322314049587,0.7358677685950413,1116,0.4515702479338843,0.17950413223140496,0.3689256198347107
2365,37183,2298,93,917,1285,2205,2298,1.0,0.04046997389033943,0.9595300261096605,96,0.3990426457789382,0.5591818973020017,0.04177545691906005
2366,37183,4045,241,1619,1828,3804,4045,1.0,0.05957972805933251,0.9404202719406675,598,0.40024721878862796,0.4519159456118665,0.14783683559950556
2367,37183,2239,330,968,710,1909,2239,1.0,0.14738722644037516,0.8526127735596248,561,0.4323358642251005,0.31710585082626175,0.2505582849486378
2368,37183,2931,466,1159,934,2465,2931,1.0,0.15899010576595018,0.8410098942340498,838,0.39542818150801773,0.31866257250085295,0.2859092459911293
2369,37183,4338,475,1619,1397,3863,4338,1.0,0.1094974642692485,0.8905025357307514,1322,0.3732134624250807,0.3220378054402951,0.3047487321346243
2370,37183,2577,741,788,896,1836,2577,1.0,0.28754365541327126,0.7124563445867288,893,0.30578191695770274,0.3476911136980986,0.3465269693441987
2371,37183,4180,1488,1642,912,2692,4180,1.0,0.3559808612440191,0.6440191387559808,1626,0.392822966507177,0.21818181818181817,0.3889952153110048
2372,37183,2484,526,740,1082,1958,2484,1.0,0.21175523349436393,0.788244766505636,662,0.29790660225442833,0.4355877616747182,0.2665056360708535
2373,37183,1580,202,325,667,1378,1580,1.0,0.12784810126582277,0.8721518987341772,588,0.20569620253164558,0.4221518987341772,0.3721518987341772
2374,37183,4526,1183,1465,1185,3343,4526,1.0,0.26137870083959347,0.7386212991604065,1876,0.32368537339814407,0.26182059213433495,0.414494034467521
2375,37183,3047,868,1094,945,2179,3047,1.0,0.284870364292747,0.7151296357072531,1008,0.35904168034131934,0.31014112241549063,0.33081719724319003
2376,37183,6439,2163,2783,1992,4276,6439,1.0,0.33592172697623857,0.6640782730237614,1664,0.43220997049231247,0.30936480820003104,0.2584252213076565
2377,37183,4524,691,1959,1286,3833,4524,1.0,0.15274093722369583,0.8472590627763041,1279,0.4330238726790451,0.28426171529619804,0.28271441202475683
2378,37183,4193,348,1642,1387,3845,4193,1.0,0.08299546863820653,0.9170045313617935,1164,0.3916050560457906,0.3307894109229669,0.2776055330312425
2379,37183,4855,476,1328,2437,4379,4855,1.0,0.098043254376931,0.901956745623069,1090,0.2735324407826982,0.501956745623069,0.22451081359423275
2380,37183,3947,772,1453,1515,3175,3947,1.0,0.1955915885482645,0.8044084114517355,979,0.36812769191791234,0.38383582467696986,0.2480364834051178
2381,37183,4129,320,929,1836,3809,4129,1.0,0.07750060547348026,0.9224993945265197,1364,0.2249939452651974,0.444659723904093,0.33034633083070963
2382,37183,6146,610,2009,3082,5536,6146,1.0,0.09925154572079402,0.900748454279206,1055,0.32687927107061504,0.5014643670680117,0.17165636186137326
2383,37183,3096,405,940,1400,2691,3096,1.0,0.1308139534883721,0.8691860465116279,756,0.30361757105943155,0.45219638242894056,0.2441860465116279
2384,37183,2799,370,779,1158,2429,2799,1.0,0.1321900678813862,0.8678099321186138,862,0.278313683458378,0.4137191854233655,0.3079671311182565
2385,37183,4374,1030,1717,1522,3344,4374,1.0,0.23548239597622314,0.7645176040237769,1135,0.39254686785550985,0.3479652491998171,0.25948788294467307
2386,37183,3148,393,1056,1493,2755,3148,1.0,0.12484116899618805,0.875158831003812,599,0.3354510800508259,0.47426937738246505,0.190279542566709
2387,37183,6342,2764,2793,643,3578,6342,1.0,0.4358246609902239,0.5641753390097761,2906,0.44039735099337746,0.10138757489750867,0.45821507410911383
2388,37183,2130,195,770,894,1935,2130,1.0,0.09154929577464789,0.9084507042253521,466,0.3615023474178404,0.4197183098591549,0.2187793427230047
2389,37183,2375,839,1186,474,1536,2375,1.0,0.35326315789473683,0.6467368421052632,715,0.4993684210526316,0.19957894736842105,0.30105263157894735
2390,37183,3139,525,1226,1219,2614,3139,1.0,0.16725071678878622,0.8327492832112138,694,0.3905702453010513,0.3883402357438675,0.22108951895508125
2391,37183,2166,646,1043,556,1520,2166,1.0,0.2982456140350877,0.7017543859649122,567,0.48153277931671284,0.2566943674976916,0.26177285318559557
2392,37183,3258,1392,1514,372,1866,3258,1.0,0.427255985267035,0.572744014732965,1372,0.46470227133210557,0.1141804788213628,0.4211172498465316
2393,37183,4596,1847,2384,793,2749,4596,1.0,0.40187119234116625,0.5981288076588338,1419,0.5187119234116623,0.17254134029590948,0.3087467362924282
2394,37183,5316,495,2013,2442,4821,5316,1.0,0.09311512415349887,0.9068848758465011,861,0.37866817155756205,0.45936794582392776,0.16196388261851016
2395,37183,3004,260,1110,1470,2744,3004,1.0,0.08655126498002663,0.9134487350199734,424,0.36950732356857524,0.48934753661784286,0.1411451398135819
2396,37183,782,49,193,361,733,782,1.0,0.06265984654731457,0.9373401534526854,228,0.24680306905370844,0.4616368286445013,0.2915601023017903
2397,37183,4493,176,1166,2652,4317,4493,1.0,0.03917204540396172,0.9608279545960383,675,0.2595148008012464,0.5902515023369687,0.150233696861785
2398,37183,4593,480,1205,1993,4113,4593,1.0,0.10450685826257348,0.8954931417374266,1395,0.2623557587633355,0.4339211844110603,0.3037230568256042
2399,37183,5947,742,1756,2351,5205,5947,1.0,0.12476879098705229,0.8752312090129477,1840,0.295274928535396,0.39532537413822094,0.30939969732638306
2400,37183,4664,482,1178,2252,4182,4664,1.0,0.10334476843910806,0.8966552315608919,1234,0.2525728987993139,0.48284734133790735,0.2645797598627787
2401,37183,2136,308,707,1046,1828,2136,1.0,0.1441947565543071,0.8558052434456929,383,0.3309925093632959,0.4897003745318352,0.1793071161048689
2402,37183,3235,521,794,1034,2714,3235,1.0,0.16105100463678515,0.8389489953632149,1407,0.2454404945904173,0.319629057187017,0.4349304482225657
2403,37183,5972,3034,3183,678,2938,5972,1.0,0.5080375083724046,0.4919624916275954,2111,0.5329872739450771,0.11352980576021433,0.3534829202947086
2404,37183,2079,597,763,480,1482,2079,1.0,0.28715728715728717,0.7128427128427128,836,0.367003367003367,0.23088023088023088,0.4021164021164021
2405,37183,2657,737,1073,987,1920,2657,1.0,0.27738050432818967,0.7226194956718103,597,0.4038389160707565,0.37147158449379,0.22468949943545352
2406,37183,3147,549,1024,1045,2598,3147,1.0,0.1744518589132507,0.8255481410867492,1078,0.32538925961232923,0.3320622815379727,0.34254845884969815
2407,37183,1906,713,752,389,1193,1906,1.0,0.3740818467995803,0.6259181532004198,765,0.3945435466946485,0.20409233997901363,0.40136411332633787
2408,37183,3454,708,1489,1316,2746,3454,1.0,0.20497973364215402,0.795020266357846,649,0.43109438332368266,0.3810075275043428,0.18789808917197454
2409,37183,7287,4457,4681,783,2830,7287,1.0,0.6116371620694387,0.38836283793056126,1823,0.6423768354604089,0.10745162618361466,0.2501715383559764
2410,37183,3562,1071,1447,961,2491,3562,1.0,0.30067377877596857,0.6993262212240314,1154,0.40623245367770916,0.2697922515440764,0.32397529477821446
2411,37183,3791,1371,1583,610,2420,3791,1.0,0.361646003692957,0.638353996307043,1598,0.4175679240305988,0.16090741229227118,0.42152466367713004
2412,37183,1335,230,358,362,1105,1335,1.0,0.17228464419475656,0.8277153558052435,615,0.26816479400749066,0.2711610486891386,0.4606741573033708
2413,37183,6829,2105,3284,1781,4724,6829,1.0,0.3082442524527749,0.691755747547225,1764,0.48089032069117,0.26079953141016254,0.25831014789866746
2414,37183,5441,1581,2389,1534,3860,5441,1.0,0.2905715861054953,0.7094284138945047,1518,0.43907369968755744,0.2819334681124793,0.27899283219996324
2415,37183,4411,1649,2145,906,2762,4411,1.0,0.3738381319428701,0.6261618680571299,1360,0.486284289276808,0.2053956019043301,0.30832010881886196
2416,37183,2524,448,627,828,2076,2524,1.0,0.1774960380348653,0.8225039619651348,1069,0.24841521394611726,0.32805071315372425,0.4235340729001585
2417,37183,4330,2284,2438,433,2046,4330,1.0,0.5274826789838337,0.4725173210161663,1459,0.5630484988452656,0.1,0.33695150115473443
2418,37183,7157,2343,3467,2044,4814,7157,1.0,0.32737180382841974,0.6726281961715803,1646,0.4844208467234875,0.2855945228447674,0.22998463043174514
2419,37183,3666,2462,2425,184,1204,3666,1.0,0.6715766503000545,0.32842334969994547,1057,0.6614839061647573,0.050190943807965085,0.2883251500272777
2420,37183,1735,555,682,368,1180,1735,1.0,0.31988472622478387,0.6801152737752162,685,0.3930835734870317,0.21210374639769453,0.39481268011527376
2421,37183,5204,1813,2273,735,3391,5204,1.0,0.34838585703305147,0.6516141429669485,2196,0.4367794004611837,0.14123750960799386,0.42198308993082245
2422,37183,7951,1272,2490,1195,6679,7951,1.0,0.1599798767450635,0.8400201232549365,4266,0.313168154949063,0.15029556030687963,0.5365362847440573
2423,37183,4144,135,1349,2328,4009,4144,1.0,0.032577220077220075,0.9674227799227799,467,0.32553088803088803,0.5617760617760618,0.11269305019305019
2424,37183,2073,67,830,1022,2006,2073,1.0,0.032320308731307285,0.9676796912686927,221,0.4003859141341052,0.49300530631934397,0.10660877954655089
2425,37183,4347,428,1335,1777,3919,4347,1.0,0.09845870715435932,0.9015412928456407,1235,0.30710835058661146,0.4087876696572349,0.28410397975615365
2426,37183,4200,90,1760,2259,4110,4200,1.0,0.02142857142857143,0.9785714285714285,181,0.41904761904761906,0.5378571428571428,0.043095238095238096
2427,37183,4740,723,1840,1055,4017,4740,1.0,0.15253164556962026,0.8474683544303797,1845,0.3881856540084388,0.22257383966244726,0.38924050632911394
2428,37183,3335,250,968,1636,3085,3335,1.0,0.07496251874062969,0.9250374812593704,731,0.2902548725637181,0.49055472263868066,0.2191904047976012
2429,37183,4581,392,1621,1488,4189,4581,1.0,0.0855708360619952,0.9144291639380048,1472,0.35385287055228115,0.32481990831696134,0.32132722113075746
2430,37183,3135,296,916,1321,2839,3135,1.0,0.09441786283891547,0.9055821371610845,898,0.29218500797448166,0.42137161084529506,0.2864433811802233
2431,37183,5528,920,2211,2540,4608,5528,1.0,0.16642547033285093,0.8335745296671491,777,0.39996382054992763,0.459479015918958,0.14055716353111433
2432,37183,2979,140,756,1681,2839,2979,1.0,0.04699563611950319,0.9530043638804968,542,0.2537764350453172,0.5642833165491776,0.1819402484055052
2433,37183,7269,980,2441,3150,6289,7269,1.0,0.13481909478607787,0.8651809052139221,1678,0.33580960242124086,0.4333470903838217,0.2308433071949374
2434,37183,2357,788,906,758,1569,2357,1.0,0.3343232923207467,0.6656767076792532,693,0.38438693254136613,0.3215952481968604,0.29401781926177345
2435,37183,3851,513,1141,1767,3338,3851,1.0,0.1332121526876136,0.8667878473123863,943,0.29628667878473125,0.4588418592573358,0.244871461957933
2436,37183,5410,623,1908,3009,4787,5410,1.0,0.11515711645101663,0.8848428835489833,493,0.35268022181146025,0.5561922365988909,0.0911275415896488
2437,37183,2613,296,901,1125,2317,2613,1.0,0.11327975507079985,0.8867202449292002,587,0.344814389590509,0.4305396096440873,0.22464600076540375
2438,37183,4442,489,1444,2027,3953,4442,1.0,0.11008554705087799,0.889914452949122,971,0.325078793336335,0.45632597928860874,0.2185952273750563
2439,37183,3054,739,1100,1125,2315,3054,1.0,0.24197773411918794,0.758022265880812,829,0.3601833660772757,0.36836935166994106,0.27144728225278325
2440,37183,4393,1405,2184,1247,2988,4393,1.0,0.3198269974960164,0.6801730025039836,962,0.49715456407921693,0.28386068745731846,0.2189847484634646
2441,37183,3760,721,1334,980,3039,3760,1.0,0.19175531914893618,0.8082446808510638,1446,0.3547872340425532,0.26063829787234044,0.38457446808510637
2442,37183,12034,1073,5111,4323,10961,12034,1.0,0.08916403523350507,0.910835964766495,2600,0.42471331228186804,0.3592321755027422,0.21605451221538974
2443,37183,2714,129,1070,1267,2585,2714,1.0,0.0475313190862196,0.9524686809137805,377,0.39425202652910835,0.46683861459100956,0.1389093588798821
2444,37183,3568,131,1404,1276,3437,3568,1.0,0.0367152466367713,0.9632847533632287,888,0.39349775784753366,0.3576233183856502,0.24887892376681614
2445,37183,3287,168,1339,1629,3119,3287,1.0,0.05111043504715546,0.9488895649528445,319,0.40736233647703074,0.49558868268938244,0.09704898083358686
2446,37183,7301,729,2781,2896,6572,7301,1.0,0.09984933570743734,0.9001506642925626,1624,0.38090672510614987,0.39665799205588276,0.2224352828379674
2447,37183,4572,306,1672,1852,4266,4572,1.0,0.06692913385826772,0.9330708661417323,1048,0.3657042869641295,0.40507436570428695,0.22922134733158356
2448,37183,2294,95,1012,1131,2199,2294,1.0,0.04141238012205754,0.9585876198779425,151,0.44115082824760243,0.493025283347864,0.06582388840453357
2449,37183,3211,94,1350,1274,3117,3211,1.0,0.029274369355341015,0.970725630644659,587,0.4204297726564933,0.3967611336032389,0.18280909374026783
2450,37183,3531,205,1221,1583,3326,3531,1.0,0.05805720758991787,0.9419427924100822,727,0.34579439252336447,0.44831492495043895,0.20589068252619655
