,County,VAP,BVAP,EL16G_GV_D,EL16G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,GOV16None,EL16G_GV_D_pct,EL16G_GV_R_pct,GOV16None_pct
650,37057,1411,56,148,443,1355,1411,1.0,0.039688164422395464,0.9603118355776046,820,0.10489014883061658,0.31396172927002125,0.5811481218993622
651,37057,4456,72,607,2053,4384,4456,1.0,0.01615798922800718,0.9838420107719928,1796,0.13622082585278278,0.4607271095152603,0.4030520646319569
652,37057,1777,368,496,278,1409,1777,1.0,0.20709060213843555,0.7929093978615644,1003,0.2791221159257175,0.15644344400675295,0.5644344400675295
653,37057,3591,53,458,1689,3538,3591,1.0,0.014759120022277916,0.985240879977722,1444,0.12754107490949596,0.4703425229741019,0.4021164021164021
654,37057,920,49,232,474,871,920,1.0,0.05326086956521739,0.9467391304347826,214,0.25217391304347825,0.5152173913043478,0.2326086956521739
655,37057,5138,250,1146,2870,4888,5138,1.0,0.04865706500583885,0.9513429349941611,1122,0.22304398598676528,0.55858310626703,0.21837290774620474
656,37057,3023,52,427,1380,2971,3023,1.0,0.017201455507773734,0.9827985444922263,1216,0.14125041349652662,0.45650016539861066,0.4022494211048627
657,37057,1688,64,244,636,1624,1688,1.0,0.037914691943127965,0.9620853080568721,808,0.14454976303317535,0.3767772511848341,0.4786729857819905
658,37057,2642,1363,946,211,1279,2642,1.0,0.5158970476911431,0.4841029523088569,1485,0.35806207418622255,0.07986373959121877,0.5620741862225587
659,37057,2581,340,468,570,2241,2581,1.0,0.13173188686555598,0.868268113134444,1543,0.18132506780317706,0.22084463386284386,0.597830298333979
660,37057,1097,1,119,417,1096,1097,1.0,0.0009115770282588879,0.9990884229717412,561,0.10847766636280766,0.38012762078395623,0.5113947128532361
661,37057,2274,4,155,1063,2270,2274,1.0,0.001759014951627089,0.9982409850483729,1056,0.0681618293755497,0.46745822339489884,0.46437994722955145
662,37057,2801,112,458,1328,2689,2801,1.0,0.039985719385933594,0.9600142806140664,1015,0.1635130310603356,0.4741163870046412,0.3623705819350232
663,37057,3577,152,564,1517,3425,3577,1.0,0.0424937098126922,0.9575062901873078,1496,0.1576740285155158,0.42409840648588204,0.4182275649986022
664,37057,1279,57,221,523,1222,1279,1.0,0.044566067240031274,0.9554339327599687,535,0.17279124315871774,0.40891321344800624,0.418295543393276
665,37057,2358,342,567,515,2016,2358,1.0,0.1450381679389313,0.8549618320610687,1276,0.24045801526717558,0.21840542832909246,0.5411365564037319
666,37057,3011,18,212,1374,2993,3011,1.0,0.005978080371969445,0.9940219196280305,1425,0.07040850215875125,0.456326801727001,0.47326469611424776
667,37057,3065,23,389,1490,3042,3065,1.0,0.007504078303425775,0.9924959216965742,1186,0.1269168026101142,0.48613376835236544,0.3869494290375204
668,37057,2108,7,279,1082,2101,2108,1.0,0.003320683111954459,0.9966793168880456,747,0.1323529411764706,0.5132827324478179,0.3543643263757116
669,37057,4601,188,1030,2381,4413,4601,1.0,0.04086068246033471,0.9591393175396653,1190,0.2238643773092806,0.5174961964790263,0.2586394262116931
670,37057,3794,103,523,1649,3691,3794,1.0,0.027148128624143383,0.9728518713758566,1622,0.1378492356352135,0.43463363205060623,0.42751713231418026
671,37057,3538,62,416,1380,3476,3538,1.0,0.017524024872809497,0.9824759751271905,1742,0.11758055398530243,0.3900508762012436,0.49236856981345395
672,37057,4007,465,847,2010,3542,4007,1.0,0.11604691789368606,0.883953082106314,1150,0.21138008485150986,0.5016221612178687,0.28699775393062144
673,37057,2307,881,626,248,1426,2307,1.0,0.3818812310359775,0.6181187689640225,1433,0.2713480710879931,0.10749891634156913,0.6211530125704378
674,37057,1955,404,396,293,1551,1955,1.0,0.20664961636828644,0.7933503836317135,1266,0.20255754475703325,0.14987212276214834,0.6475703324808184
675,37057,1404,1,138,722,1403,1404,1.0,0.0007122507122507123,0.9992877492877493,544,0.09829059829059829,0.5142450142450142,0.38746438746438744
676,37057,2227,1114,719,227,1113,2227,1.0,0.5002245172878311,0.4997754827121688,1281,0.3228558599012124,0.101930848675348,0.5752132914234396
677,37057,2150,922,518,131,1228,2150,1.0,0.4288372093023256,0.5711627906976744,1501,0.24093023255813953,0.060930232558139535,0.6981395348837209
678,37057,2257,5,221,1075,2252,2257,1.0,0.002215330084182543,0.9977846699158175,961,0.0979175897208684,0.4762959680992468,0.4257864421798848
679,37059,1107,142,211,563,965,1107,1.0,0.12827461607949414,0.8717253839205059,333,0.19060523938572718,0.5085817524841915,0.3008130081300813
680,37059,1335,67,195,577,1268,1335,1.0,0.050187265917602995,0.949812734082397,563,0.14606741573033707,0.4322097378277154,0.4217228464419476
681,37059,2859,105,388,1447,2754,2859,1.0,0.03672612801678909,0.9632738719832109,1024,0.13571178733823014,0.5061210213361315,0.35816719132563835
682,37059,2520,233,359,777,2287,2520,1.0,0.09246031746031746,0.9075396825396825,1384,0.14246031746031745,0.30833333333333335,0.5492063492063493
683,37059,2562,105,476,1322,2457,2562,1.0,0.040983606557377046,0.9590163934426229,764,0.18579234972677597,0.5160031225604996,0.29820452771272443
684,37059,1783,95,351,827,1688,1783,1.0,0.0532809871003926,0.9467190128996074,605,0.1968592260235558,0.4638250140213124,0.3393157599551318
685,37059,2020,176,347,856,1844,2020,1.0,0.08712871287128712,0.9128712871287129,817,0.1717821782178218,0.42376237623762375,0.4044554455445545
686,37059,2321,411,660,726,1910,2321,1.0,0.17707884532529083,0.8229211546747092,935,0.2843601895734597,0.3127962085308057,0.4028436018957346
687,37059,2633,287,578,944,2346,2633,1.0,0.10900113938473224,0.8909988606152678,1111,0.21952145841245727,0.358526395746297,0.42195214584124574
688,37059,2179,39,561,1235,2140,2179,1.0,0.017898118402937126,0.9821018815970629,383,0.2574575493345571,0.5667737494263424,0.17576870123910052
689,37059,1787,29,253,984,1758,1787,1.0,0.016228315612758813,0.9837716843872412,550,0.14157806379406826,0.5506435366536094,0.30777839955232233
690,37059,3458,129,817,1848,3329,3458,1.0,0.0373048004626952,0.9626951995373048,793,0.23626373626373626,0.5344129554655871,0.22932330827067668
691,37059,2837,79,790,1531,2758,2837,1.0,0.02784631653154741,0.9721536834684525,516,0.2784631653154741,0.539654564681001,0.18188227000352486
692,37059,2088,100,452,1084,1988,2088,1.0,0.04789272030651341,0.9521072796934866,552,0.2164750957854406,0.5191570881226054,0.26436781609195403
693,37061,3596,363,402,1597,3233,3596,1.0,0.10094549499443826,0.8990545050055617,1597,0.1117908787541713,0.44410456062291437,0.44410456062291437
694,37061,1658,422,299,560,1236,1658,1.0,0.2545235223160434,0.7454764776839565,799,0.18033775633293125,0.33775633293124246,0.4819059107358263
695,37061,1701,828,563,361,873,1701,1.0,0.48677248677248675,0.5132275132275133,777,0.33098177542621987,0.21222810111699,0.4567901234567901
696,37061,912,28,64,418,884,912,1.0,0.03070175438596491,0.9692982456140351,430,0.07017543859649122,0.4583333333333333,0.47149122807017546
697,37061,4303,1723,1042,934,2580,4303,1.0,0.40041831280501977,0.5995816871949803,2327,0.24215663490587963,0.2170578666046944,0.540785498489426
698,37061,1214,424,299,368,790,1214,1.0,0.34925864909390447,0.6507413509060955,547,0.24629324546952225,0.3031301482701812,0.45057660626029655
699,37061,1544,161,149,743,1383,1544,1.0,0.10427461139896373,0.8957253886010362,652,0.09650259067357513,0.48121761658031087,0.422279792746114
700,37061,2298,701,443,485,1597,2298,1.0,0.3050478677110531,0.6949521322889469,1370,0.1927763272410792,0.21105308964316796,0.5961705831157529
701,37061,4543,2183,1323,717,2360,4543,1.0,0.4805194805194805,0.5194805194805194,2503,0.29121725731895226,0.1578252256218358,0.5509575170592119
702,37061,5837,1770,1474,1536,4067,5837,1.0,0.3032379647078979,0.6967620352921021,2827,0.2525269830392325,0.2631488778482097,0.48432413911255784
703,37061,1093,191,168,451,902,1093,1.0,0.1747483989021043,0.8252516010978957,474,0.1537053979871912,0.4126258005489479,0.43366880146386094
704,37061,2179,702,501,402,1477,2179,1.0,0.3221661312528683,0.6778338687471317,1276,0.2299219825608077,0.18448829738412115,0.5855897200550712
705,37061,2570,137,168,668,2433,2570,1.0,0.05330739299610895,0.946692607003891,1734,0.06536964980544747,0.25992217898832687,0.6747081712062257
706,37061,651,80,63,229,571,651,1.0,0.1228878648233487,0.8771121351766513,359,0.0967741935483871,0.35176651305683565,0.5514592933947773
707,37061,1236,222,157,423,1014,1236,1.0,0.1796116504854369,0.8203883495145631,656,0.12702265372168284,0.3422330097087379,0.5307443365695793
708,37061,2546,839,560,590,1707,2546,1.0,0.32953652788688137,0.6704634721131186,1396,0.2199528672427337,0.2317360565593087,0.5483110761979576
709,37061,1538,227,167,630,1311,1538,1.0,0.14759427828348504,0.852405721716515,741,0.10858257477243173,0.4096228868660598,0.48179453836150843
710,37061,1258,68,106,380,1190,1258,1.0,0.05405405405405406,0.9459459459459459,772,0.08426073131955485,0.302066772655008,0.6136724960254372
711,37061,2958,171,232,777,2787,2958,1.0,0.057809330628803245,0.9421906693711968,1949,0.0784313725490196,0.26267748478701824,0.6588911426639621
712,37063,6814,2538,4016,1154,4276,6814,1.0,0.3724684473143528,0.6275315526856472,1644,0.5893748165541532,0.16935720575286176,0.24126797769298503
713,37063,1952,1623,1299,59,329,1952,1.0,0.8314549180327869,0.16854508196721313,594,0.6654713114754098,0.030225409836065573,0.3043032786885246
714,37063,7323,1976,5288,1445,5347,7323,1.0,0.26983476717192406,0.7301652328280759,590,0.7221084255086713,0.19732350129728254,0.08056807319404616
715,37063,3559,1787,1364,93,1772,3559,1.0,0.5021073335206518,0.49789266647934816,2102,0.3832537229558865,0.026130935656083168,0.5906153413880303
716,37063,4069,2654,2143,249,1415,4069,1.0,0.652248709756697,0.34775129024330304,1677,0.5266650282624723,0.06119439665765544,0.41214057507987223
717,37063,1841,529,1216,268,1312,1841,1.0,0.287343834872352,0.7126561651276481,357,0.6605105920695274,0.14557305812058663,0.19391634980988592
718,37063,4258,967,2139,214,3291,4258,1.0,0.22710192578675434,0.7728980742132456,1905,0.5023485204321277,0.050258337247534056,0.44739314232033817
719,37063,1460,215,487,645,1245,1460,1.0,0.14726027397260275,0.8527397260273972,328,0.33356164383561643,0.4417808219178082,0.22465753424657534
720,37063,8984,2107,3196,426,6877,8984,1.0,0.2345280498664292,0.7654719501335708,5362,0.3557435440783615,0.047417631344612646,0.5968388245770259
721,37063,4587,1616,2076,1049,2971,4587,1.0,0.3522999781992588,0.6477000218007413,1462,0.4525833878351864,0.22868977545236538,0.3187268367124482
722,37063,2908,269,1409,1498,2639,2908,1.1284937888198758,0.09250343878954607,0.907496561210454,1,0.484525447042641,0.515130674002751,0.000343878954607978
723,37063,6595,4023,4571,925,2572,6595,1.0,0.6100075815011372,0.3899924184988628,1099,0.6931008339651251,0.14025777103866566,0.16664139499620925
724,37063,2156,1180,1675,102,976,2156,1.0,0.5473098330241187,0.45269016697588127,379,0.7769016697588126,0.04730983302411874,0.17578849721706866
725,37063,2332,331,1632,114,2001,2332,1.0,0.14193825042881647,0.8580617495711835,586,0.6998284734133791,0.04888507718696398,0.25128644939965694
726,37063,3282,393,1264,1302,2889,3282,1.0,0.11974405850091407,0.8802559414990859,716,0.38513101767215113,0.396709323583181,0.2181596587446679
727,37063,5158,1041,2573,1546,4117,5158,1.0,0.20182241178751453,0.7981775882124854,1039,0.49883675843350134,0.29972857696781696,0.20143466459868167
728,37063,7430,1777,3824,840,5653,7430,1.0,0.23916554508748317,0.7608344549125168,2766,0.5146702557200539,0.11305518169582772,0.37227456258411845
729,37063,5086,707,2552,1529,4379,5086,1.0,0.13900904443570586,0.8609909555642942,1005,0.5017695635076681,0.30062917813605977,0.19760125835627212
730,37063,3261,2233,1792,102,1028,3261,1.0,0.6847592762956148,0.31524072370438516,1367,0.5495246856792395,0.031278748850046,0.4191965654707145
731,37063,5788,3675,3867,533,2113,5788,1.0,0.6349343469246718,0.3650656530753283,1388,0.6681064270905321,0.09208707671043538,0.2398064961990325
732,37063,5760,1073,3154,2004,4687,5760,1.0,0.18628472222222223,0.8137152777777777,602,0.5475694444444444,0.34791666666666665,0.10451388888888889
733,37063,3313,1823,2010,243,1490,3313,1.0,0.5502565650467854,0.4497434349532146,1060,0.6067008753395714,0.07334741925747057,0.31995170540295803
734,37063,2544,514,1425,120,2030,2544,1.0,0.20204402515723272,0.7979559748427673,999,0.5601415094339622,0.04716981132075472,0.392688679245283
735,37063,4923,1894,1937,470,3029,4923,1.0,0.3847247613243957,0.6152752386756043,2516,0.3934592728011375,0.09547024172252691,0.5110704854763356
736,37063,4037,1012,2046,883,3025,4037,1.0,0.2506811989100817,0.7493188010899182,1108,0.5068119891008175,0.21872677730988357,0.27446123358929897
737,37063,5830,418,4043,1126,5412,5830,1.0,0.07169811320754717,0.9283018867924528,661,0.6934819897084048,0.19313893653516295,0.11337907375643225
738,37063,2839,497,1993,798,2342,2839,1.0,0.1750616414230363,0.8249383585769637,48,0.7020077492074674,0.28108488904543855,0.016907361747094046
739,37063,3886,432,2509,663,3454,3886,1.0,0.11116829644879053,0.8888317035512094,714,0.6456510550694802,0.1706124549665466,0.18373648996397324
740,37063,5377,3739,3233,239,1638,5377,1.0,0.6953691649618746,0.3046308350381253,1905,0.601264645713223,0.044448577273572626,0.3542867770132044
741,37063,1343,1190,756,38,153,1343,1.0,0.8860759493670886,0.11392405063291139,549,0.5629188384214445,0.028294862248696945,0.40878629932985855
742,37063,3912,811,2343,653,3101,3912,1.0,0.20731083844580778,0.7926891615541922,916,0.5989263803680982,0.16692229038854806,0.23415132924335377
743,37063,3928,1086,1907,269,2842,3928,1.0,0.27647657841140527,0.7235234215885947,1752,0.4854887983706721,0.0684826883910387,0.4460285132382892
744,37063,3380,477,1337,1454,2903,3380,1.0,0.1411242603550296,0.8588757396449704,589,0.3955621301775148,0.4301775147928994,0.1742603550295858
745,37063,8679,4902,5798,644,3777,8679,1.0,0.564811614241272,0.435188385758728,2237,0.6680493144371471,0.07420209701578523,0.2577485885470676
746,37063,2516,877,1881,279,1639,2516,1.0,0.3485691573926868,0.6514308426073132,356,0.7476152623211447,0.11089030206677265,0.14149443561208266
747,37063,2030,141,1756,181,1889,2030,1.0,0.06945812807881774,0.9305418719211823,93,0.865024630541872,0.08916256157635467,0.0458128078817734
748,37063,1425,87,1155,170,1338,1425,1.0,0.061052631578947365,0.9389473684210526,100,0.8105263157894737,0.11929824561403508,0.07017543859649122
749,37063,1650,1361,851,42,289,1650,1.0,0.8248484848484848,0.17515151515151514,757,0.5157575757575757,0.025454545454545455,0.4587878787878788
750,37063,2054,506,1217,163,1548,2054,1.0,0.24634858812074,0.75365141187926,674,0.5925024342745862,0.07935735150925025,0.3281402142161636
751,37063,2493,562,1552,66,1931,2493,1.0,0.22543120738066585,0.7745687926193341,875,0.6225431207380666,0.026474127557160047,0.3509827517047734
752,37063,1808,553,854,79,1255,1808,1.0,0.30586283185840707,0.6941371681415929,875,0.4723451327433628,0.043694690265486724,0.48396017699115046
753,37063,1900,1155,862,69,745,1900,1.0,0.6078947368421053,0.39210526315789473,969,0.4536842105263158,0.03631578947368421,0.51
754,37063,2483,1530,1324,114,953,2483,1.0,0.6161900926298832,0.3838099073701168,1045,0.5332259363672976,0.045912202980265805,0.4208618606524366
755,37063,4212,3869,3123,74,343,4212,1.0,0.9185660018993352,0.08143399810066476,1015,0.7414529914529915,0.017568850902184234,0.2409781576448243
756,37063,1331,1220,1039,36,111,1331,1.0,0.9166040570999249,0.08339594290007513,256,0.7806160781367393,0.027047332832456798,0.19233658903080392
757,37063,1288,1134,917,26,154,1288,1.0,0.8804347826086957,0.11956521739130435,345,0.7119565217391305,0.020186335403726708,0.26785714285714285
758,37063,670,593,456,29,77,670,1.0,0.8850746268656716,0.11492537313432835,185,0.6805970149253732,0.04328358208955224,0.27611940298507465
759,37063,2303,643,1400,320,1660,2303,1.0,0.27920104211897523,0.7207989578810248,583,0.60790273556231,0.1389491966999566,0.2531480677377334
760,37063,7495,2872,4494,806,4623,7495,1.0,0.38318879252835225,0.6168112074716477,2195,0.5995997331554369,0.1075383589059373,0.29286190793862577
761,37063,2016,649,1461,151,1367,2016,1.0,0.3219246031746032,0.6780753968253969,404,0.7247023809523809,0.07490079365079365,0.2003968253968254
762,37063,2948,241,1887,646,2707,2948,1.0,0.08175033921302578,0.9182496607869742,415,0.6400949796472184,0.21913161465400272,0.14077340569877883
763,37063,4702,793,3669,723,3909,4702,1.0,0.16865163760102084,0.8313483623989791,310,0.7803062526584432,0.15376435559336452,0.06592939174819226
764,37063,4070,1397,2280,919,2673,4070,1.0,0.34324324324324323,0.6567567567567567,871,0.5601965601965602,0.2257985257985258,0.214004914004914
765,37063,6122,2281,4559,1537,3841,6122,1.0,0.3725906566481542,0.6274093433518458,26,0.7446912773603398,0.25106174452793206,0.004246978111728194
766,37063,3488,708,1945,512,2780,3488,1.0,0.2029816513761468,0.7970183486238532,1031,0.5576261467889908,0.14678899082568808,0.2955848623853211
767,37065,2753,1728,922,303,1025,2753,1.0,0.6276788957500908,0.37232110424990916,1528,0.33490737377406465,0.11006175081729024,0.5550308754086452
768,37065,2774,2346,1454,173,428,2774,1.0,0.8457101658255227,0.15428983417447728,1147,0.5241528478731075,0.06236481614996395,0.4134823359769286
769,37065,1207,775,542,176,432,1207,1.0,0.6420878210439105,0.35791217895608946,489,0.4490472245236123,0.14581607290803644,0.40513670256835127
770,37065,1750,1635,1217,66,115,1750,1.0,0.9342857142857143,0.06571428571428571,467,0.6954285714285714,0.037714285714285714,0.26685714285714285
771,37065,2238,917,823,667,1321,2238,1.0,0.4097408400357462,0.5902591599642538,748,0.3677390527256479,0.29803395889186773,0.3342269883824844
772,37065,2405,2191,1244,55,214,2405,1.0,0.911018711018711,0.08898128898128899,1106,0.5172557172557173,0.02286902286902287,0.4598752598752599
773,37065,932,326,211,173,606,932,1.0,0.3497854077253219,0.6502145922746781,548,0.22639484978540772,0.18562231759656653,0.5879828326180258
774,37065,1857,557,382,590,1300,1857,1.0,0.2999461497038234,0.7000538502961766,885,0.20570813139472266,0.3177167474421109,0.4765751211631664
775,37065,2520,1136,803,727,1384,2520,1.0,0.4507936507936508,0.5492063492063493,990,0.31865079365079363,0.28849206349206347,0.39285714285714285
776,37065,1329,225,148,506,1104,1329,1.0,0.16930022573363432,0.8306997742663657,675,0.11136192626034612,0.38073739653875094,0.5079006772009029
777,37065,700,366,263,173,334,700,1.0,0.5228571428571429,0.47714285714285715,264,0.3757142857142857,0.24714285714285714,0.37714285714285717
778,37065,573,241,169,117,332,573,1.0,0.4205933682373473,0.5794066317626527,287,0.2949389179755672,0.20418848167539266,0.5008726003490401
779,37065,3525,1506,1185,925,2019,3525,1.0,0.4272340425531915,0.5727659574468085,1415,0.33617021276595743,0.2624113475177305,0.4014184397163121
780,37065,1428,1375,784,31,53,1428,1.0,0.9628851540616247,0.03711484593837535,613,0.5490196078431373,0.021708683473389355,0.42927170868347336
781,37065,4130,3818,2644,152,312,4130,1.0,0.924455205811138,0.07554479418886198,1334,0.6401937046004843,0.036803874092009685,0.32300242130750606
782,37065,1595,345,284,530,1250,1595,1.0,0.21630094043887146,0.7836990595611285,781,0.1780564263322884,0.3322884012539185,0.4896551724137931
783,37065,1402,264,227,564,1138,1402,1.0,0.18830242510699002,0.81169757489301,611,0.16191155492154066,0.40228245363766046,0.43580599144079885
784,37065,1436,486,363,417,950,1436,1.0,0.3384401114206128,0.6615598885793872,656,0.2527855153203343,0.2903899721448468,0.4568245125348189
785,37065,3689,1666,1235,850,2023,3689,1.0,0.45161290322580644,0.5483870967741935,1604,0.3347790729194904,0.2304147465437788,0.4348061805367308
786,37065,2971,1126,831,810,1845,2971,1.0,0.37899697071693034,0.6210030292830697,1330,0.27970380343318746,0.27263547627061596,0.4476607202961966
787,37065,1459,655,431,384,804,1459,1.0,0.44893762851267993,0.5510623714873201,644,0.295407813570939,0.26319396847155585,0.44139821795750517
788,37067,2721,90,766,1525,2631,2721,1.0,0.03307607497243661,0.9669239250275634,430,0.2815141492098493,0.5604557148107313,0.15803013597941934
789,37067,2515,382,603,700,2133,2515,1.0,0.15188866799204773,0.8481113320079523,1212,0.2397614314115308,0.2783300198807157,0.48190854870775346
790,37067,2669,544,870,698,2125,2669,1.0,0.20382165605095542,0.7961783439490446,1101,0.3259647808167853,0.261521168977145,0.4125140502060697
791,37067,1561,329,630,371,1232,1561,1.0,0.21076233183856502,0.7892376681614349,560,0.40358744394618834,0.23766816143497757,0.35874439461883406
792,37067,2567,607,1064,489,1960,2567,1.0,0.23646279703934553,0.7635372029606544,1014,0.4144916244643553,0.19049474094273472,0.39501363459291
793,37067,1820,112,657,1091,1708,1820,1.0,0.06153846153846154,0.9384615384615385,72,0.360989010989011,0.5994505494505494,0.03956043956043956
794,37067,691,23,191,339,668,691,1.0,0.03328509406657019,0.9667149059334298,161,0.276410998552822,0.4905933429811867,0.23299565846599132
795,37067,4400,1303,1566,666,3097,4400,1.0,0.29613636363636364,0.7038636363636364,2168,0.3559090909090909,0.15136363636363637,0.49272727272727274
796,37067,2920,292,1101,1296,2628,2920,1.0,0.1,0.9,523,0.37705479452054796,0.4438356164383562,0.1791095890410959
797,37067,2928,2011,1410,221,917,2928,1.0,0.6868169398907104,0.3131830601092896,1297,0.48155737704918034,0.07547814207650273,0.44296448087431695
798,37067,1886,162,547,891,1724,1886,1.0,0.08589607635206786,0.9141039236479321,448,0.2900318133616119,0.4724284199363733,0.23753976670201485
799,37067,3161,299,1196,1089,2862,3161,1.0,0.09459031951913952,0.9054096804808605,876,0.37836127807655806,0.3445112306232205,0.27712749130022146
800,37067,1845,147,590,905,1698,1845,1.0,0.07967479674796749,0.9203252032520325,350,0.31978319783197834,0.4905149051490515,0.1897018970189702
801,37067,2279,1591,1346,134,688,2279,1.0,0.6981132075471698,0.3018867924528302,799,0.5906099166301009,0.058797718297498906,0.35059236507240016
802,37067,1888,1283,872,55,605,1888,1.0,0.6795550847457628,0.3204449152542373,961,0.461864406779661,0.02913135593220339,0.5090042372881356
803,37067,5895,457,1768,2228,5438,5895,1.0,0.07752332485156913,0.9224766751484309,1899,0.29991518235793047,0.37794741306191687,0.32213740458015266
804,37067,3261,306,1342,1539,2955,3261,1.0,0.09383624655013799,0.906163753449862,380,0.4115302054584483,0.47194112235510577,0.11652867218644587
805,37067,2519,336,624,933,2183,2519,1.0,0.1333862643906312,0.8666137356093688,962,0.24771734815402938,0.370385073441842,0.38189757840412863
806,37067,3959,1257,1527,789,2702,3959,1.0,0.3175044203081586,0.6824955796918414,1643,0.38570346046981563,0.19929275069461985,0.41500378883556455
807,37067,2446,194,1125,1041,2252,2446,1.0,0.07931316434995912,0.9206868356500408,280,0.4599345870809485,0.42559280457890436,0.11447260834014718
808,37067,1212,34,436,523,1178,1212,1.0,0.028052805280528052,0.971947194719472,253,0.35973597359735976,0.4315181518151815,0.20874587458745875
809,37067,3197,537,1459,886,2660,3197,1.0,0.16796997184860807,0.8320300281513919,852,0.45636534250860183,0.27713481388802,0.2664998436033782
810,37067,3413,194,1166,1521,3219,3413,1.0,0.05684148842660416,0.9431585115733958,726,0.3416349252856724,0.44564898915909756,0.21271608555523
811,37067,4468,1254,1902,1018,3214,4468,1.0,0.28066248880931066,0.7193375111906893,1548,0.42569382273948075,0.2278424350940018,0.34646374216651743
812,37067,3019,476,1032,957,2543,3019,1.0,0.1576681020205366,0.8423318979794634,1030,0.34183504471679366,0.3169923815833057,0.3411725736999006
813,37067,1877,147,803,668,1730,1877,1.0,0.07831646244006393,0.921683537559936,406,0.4278103356419819,0.3558870538092701,0.216302610548748
814,37067,2313,80,1089,971,2233,2313,1.0,0.03458711629917856,0.9654128837008215,253,0.4708171206225681,0.41980112408127973,0.10938175529615218
815,37067,2046,126,349,961,1920,2046,1.0,0.06158357771260997,0.9384164222873901,736,0.1705767350928641,0.4696969696969697,0.3597262952101662
816,37067,1356,284,575,415,1072,1356,1.0,0.20943952802359883,0.7905604719764012,366,0.42404129793510326,0.306047197640118,0.26991150442477874
817,37067,3050,1321,1216,344,1729,3050,1.0,0.43311475409836064,0.5668852459016394,1490,0.39868852459016396,0.11278688524590164,0.4885245901639344
818,37067,1535,132,383,465,1403,1535,1.0,0.08599348534201955,0.9140065146579804,687,0.2495114006514658,0.30293159609120524,0.447557003257329
819,37067,3324,1400,1213,256,1924,3324,1.0,0.42117930204572807,0.5788206979542719,1855,0.3649217809867629,0.07701564380264742,0.5580625752105897
820,37067,2691,1159,1036,489,1532,2691,1.0,0.4306949089557785,0.5693050910442214,1166,0.3849869936826459,0.18171683389074694,0.43329617242660723
821,37067,3102,919,1007,660,2183,3102,1.0,0.29626047711154097,0.7037395228884591,1435,0.3246292714377821,0.2127659574468085,0.46260477111540943
822,37067,5005,1245,2391,1625,3760,5005,1.0,0.24875124875124874,0.7512487512487512,989,0.4777222777222777,0.3246753246753247,0.1976023976023976
823,37067,1225,76,619,387,1149,1225,1.0,0.062040816326530614,0.9379591836734694,219,0.5053061224489795,0.3159183673469388,0.17877551020408164
824,37067,2050,293,896,480,1757,2050,1.0,0.14292682926829267,0.8570731707317073,674,0.4370731707317073,0.23414634146341465,0.32878048780487806
825,37067,5679,2839,2306,371,2840,5679,1.0,0.49991195633033986,0.5000880436696602,3002,0.4060574044726184,0.06532840288783237,0.5286141926395492
826,37067,2868,621,1314,834,2247,2868,1.0,0.21652719665271966,0.7834728033472803,720,0.4581589958158996,0.2907949790794979,0.2510460251046025
827,37067,3956,687,1090,398,3269,3956,1.0,0.1736602628918099,0.8263397371081901,2468,0.27553083923154703,0.1006066734074823,0.6238624873609707
828,37067,3945,576,1670,755,3369,3945,1.0,0.14600760456273765,0.8539923954372624,1520,0.4233206590621039,0.19138149556400508,0.385297845373891
829,37067,1617,84,914,455,1533,1617,1.0,0.05194805194805195,0.948051948051948,248,0.5652442795299938,0.2813852813852814,0.1533704390847248
830,37067,1486,273,606,492,1213,1486,1.0,0.18371467025572005,0.8162853297442799,388,0.4078061911170929,0.3310901749663526,0.2611036339165545
831,37067,1963,123,696,713,1840,1963,1.0,0.06265919510952624,0.9373408048904738,554,0.35455934793683136,0.3632195618950586,0.28222109016811003
832,37067,4178,1009,1691,1207,3169,4178,1.0,0.24150311153662038,0.7584968884633796,1280,0.40473910962182863,0.28889420775490665,0.3063666826232647
833,37067,1492,316,557,333,1176,1492,1.0,0.21179624664879357,0.7882037533512064,602,0.37332439678284185,0.22319034852546918,0.403485254691689
834,37067,1375,9,678,608,1366,1375,1.0,0.006545454545454545,0.9934545454545455,89,0.4930909090909091,0.4421818181818182,0.06472727272727273
835,37067,1471,8,668,761,1463,1471,1.0,0.005438477226376614,0.9945615227736234,42,0.4541128484024473,0.5173351461590755,0.028552005438477225
836,37067,3847,375,1042,1719,3472,3847,1.0,0.09747855471796205,0.9025214452820379,1086,0.2708604107096439,0.44684169482713804,0.28229789446321807
837,37067,1749,168,861,380,1581,1749,1.0,0.09605488850771869,0.9039451114922813,508,0.4922813036020583,0.21726700971983992,0.2904516866781018
838,37067,4526,613,1539,1893,3913,4526,1.0,0.1354396818382678,0.8645603181617322,1094,0.3400353513035793,0.4182501104728237,0.241714538223597
839,37067,4144,1515,1640,754,2629,4144,1.0,0.3655888030888031,0.634411196911197,1750,0.39575289575289574,0.18194980694980695,0.4222972972972973
840,37067,2039,1265,1051,129,774,2039,1.0,0.6204021579205493,0.3795978420794507,859,0.5154487493869544,0.06326630701324179,0.42128494359980384
841,37067,2324,1082,869,142,1242,2324,1.0,0.4655765920826162,0.5344234079173839,1313,0.37392426850258176,0.06110154905335628,0.564974182444062
842,37067,1821,1211,956,85,610,1821,1.0,0.6650192202086765,0.33498077979132346,780,0.5249862712795168,0.046677649643053265,0.42833607907743
