,County,VAP,BVAP,EL16G_US_1,EL16G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,SEN16None,EL16G_US_1_pct,EL16G_USS__pct,SEN16None_pct
1150,37083,1251,935,641,122,316,1251,1.0,0.7474020783373302,0.25259792166266987,488,0.5123900879296562,0.09752198241406874,0.390087929656275
1151,37083,1416,531,388,397,885,1416,1.0,0.375,0.625,631,0.2740112994350282,0.2803672316384181,0.4456214689265537
1152,37083,2413,1696,677,204,717,2413,1.0,0.7028595109821799,0.29714048901782014,1532,0.28056361375880645,0.08454206382096975,0.6348943224202238
1153,37083,2515,1100,1265,193,1415,2515,1.0,0.43737574552683894,0.562624254473161,1057,0.5029821073558648,0.07673956262425448,0.42027833001988074
1154,37083,1724,1143,841,255,581,1724,1.0,0.6629930394431555,0.33700696055684454,628,0.48781902552204176,0.14791183294663574,0.3642691415313225
1155,37083,1591,415,453,593,1176,1591,1.0,0.2608422375864236,0.7391577624135763,545,0.28472658705216847,0.3727215587680704,0.34255185417976114
1156,37083,1369,1112,844,120,257,1369,1.0,0.8122717311906501,0.1877282688093499,405,0.6165084002921841,0.08765522279035792,0.295836376917458
1157,37083,467,230,189,95,237,467,1.0,0.4925053533190578,0.5074946466809421,183,0.40471092077087795,0.20342612419700215,0.39186295503211993
1158,37083,1071,343,258,316,728,1071,1.0,0.3202614379084967,0.6797385620915033,497,0.24089635854341737,0.2950513538748833,0.46405228758169936
1159,37083,2804,784,674,1045,2020,2804,1.0,0.2796005706134094,0.7203994293865906,1085,0.24037089871611983,0.3726818830242511,0.3869472182596291
1160,37083,2725,864,712,1011,1861,2725,1.0,0.31706422018348623,0.6829357798165138,1002,0.2612844036697248,0.3710091743119266,0.36770642201834863
1161,37083,503,108,94,114,395,503,1.0,0.2147117296222664,0.7852882703777336,295,0.18687872763419483,0.22664015904572565,0.5864811133200796
1162,37083,1211,137,234,495,1074,1211,1.0,0.11312964492155243,0.8868703550784476,482,0.19322873658133774,0.4087530966143683,0.39801816680429397
1163,37083,1008,77,187,485,931,1008,1.0,0.0763888888888889,0.9236111111111112,336,0.18551587301587302,0.48115079365079366,0.3333333333333333
1164,37083,1134,271,214,383,863,1134,1.0,0.23897707231040563,0.7610229276895943,537,0.18871252204585537,0.3377425044091711,0.47354497354497355
1165,37083,1076,145,232,354,931,1076,1.0,0.13475836431226765,0.8652416356877324,490,0.21561338289962825,0.32899628252788105,0.45539033457249073
1166,37083,1403,867,544,188,536,1403,1.0,0.6179615110477548,0.3820384889522452,671,0.38774055595153245,0.13399857448325017,0.4782608695652174
1167,37083,1349,554,273,423,795,1349,1.0,0.4106745737583395,0.5893254262416605,653,0.20237212750185324,0.31356560415122314,0.4840622683469237
1168,37083,3076,1808,1335,490,1268,3076,1.0,0.58777633289987,0.41222366710013003,1251,0.4340052015604681,0.15929778933680103,0.4066970091027308
1169,37083,1650,1513,723,259,137,1650,1.0,0.916969696969697,0.08303030303030302,668,0.4381818181818182,0.15696969696969698,0.40484848484848485
1170,37083,1256,560,527,189,696,1256,1.0,0.445859872611465,0.554140127388535,540,0.4195859872611465,0.15047770700636942,0.4299363057324841
1171,37083,1098,826,465,148,272,1098,1.0,0.7522768670309654,0.24772313296903462,485,0.42349726775956287,0.13479052823315119,0.44171220400728595
1172,37083,629,359,237,79,270,629,1.0,0.5707472178060413,0.4292527821939587,313,0.3767885532591415,0.12559618441971382,0.49761526232114467
1173,37083,2402,1550,1017,369,852,2402,1.0,0.6452955870108243,0.3547044129891757,1016,0.4233971690258118,0.15362198168193172,0.42298084929225643
1174,37083,539,299,196,98,240,539,1.0,0.5547309833024119,0.4452690166975881,245,0.36363636363636365,0.18181818181818182,0.45454545454545453
1175,37083,324,255,117,58,69,324,1.0,0.7870370370370371,0.21296296296296297,149,0.3611111111111111,0.17901234567901234,0.45987654320987653
1176,37085,2829,1380,1007,798,1449,2829,1.0,0.4878048780487805,0.5121951219512195,1024,0.3559561682573347,0.28207847295864263,0.36196535878402264
1177,37085,7938,910,1072,2988,7028,7938,1.0,0.1146384479717813,0.8853615520282186,3878,0.13504661123708742,0.3764172335600907,0.48853615520282184
1178,37085,6429,1020,1162,2123,5409,6429,1.0,0.15865608959402708,0.8413439104059729,3144,0.18074350598848965,0.3302224296158034,0.48903406439570696
1179,37085,4317,1737,1121,1228,2580,4317,1.0,0.40236275191104937,0.5976372480889507,1968,0.25967106787120686,0.2844567987028029,0.45587213342599026
1180,37085,5648,1387,1165,2027,4261,5648,1.0,0.24557365439093484,0.7544263456090652,2456,0.20626770538243627,0.3588881019830028,0.4348441926345609
1181,37085,8885,1740,2025,2877,7145,8885,1.0,0.19583567810917277,0.8041643218908272,3983,0.22791221159257175,0.32380416432189085,0.4482836240855374
1182,37085,7594,1058,1673,2802,6536,7594,1.0,0.13932051619699762,0.8606794838030024,3119,0.22030550434553595,0.3689755069791941,0.41071898867526996
1183,37085,4620,630,822,1788,3990,4620,1.0,0.13636363636363635,0.8636363636363636,2010,0.17792207792207793,0.38701298701298703,0.43506493506493504
1184,37085,3944,1538,869,709,2406,3944,1.0,0.38995943204868155,0.6100405679513184,2366,0.2203346855983773,0.17976673427991888,0.5998985801217038
1185,37085,7010,1631,1339,1799,5379,7010,1.0,0.2326676176890157,0.7673323823109843,3872,0.19101283880171185,0.25663338088445076,0.5523537803138374
1186,37085,6218,840,917,1635,5378,6218,1.0,0.13509166934705694,0.864908330652943,3666,0.14747507237053714,0.26294628497909295,0.5895786426503699
1187,37085,11860,2206,2623,3773,9654,11860,1.0,0.18600337268128161,0.8139966273187184,5464,0.22116357504215853,0.3181281618887015,0.46070826306914
1188,37085,5559,560,1026,2758,4999,5559,1.0,0.10073754272351142,0.8992624572764886,1775,0.18456556934700485,0.4961323979132938,0.31930203273970137
1189,37087,29,0,7,10,29,29,1.0,0.0,1.0,12,0.2413793103448276,0.3448275862068966,0.41379310344827586
1190,37087,2411,21,479,853,2390,2411,1.0,0.008710078805474907,0.9912899211945251,1079,0.1986727498963086,0.35379510576524265,0.4475321443384488
1191,37087,3260,17,898,1553,3243,3260,1.0,0.005214723926380368,0.9947852760736197,809,0.2754601226993865,0.47638036809815953,0.248159509202454
1192,37087,889,1,273,357,888,889,1.0,0.0011248593925759281,0.9988751406074241,259,0.30708661417322836,0.4015748031496063,0.29133858267716534
1193,37087,1370,2,266,452,1368,1370,1.0,0.00145985401459854,0.9985401459854014,652,0.19416058394160585,0.32992700729927005,0.4759124087591241
1194,37087,3319,11,754,1251,3308,3319,1.0,0.0033142512805061767,0.9966857487194938,1314,0.22717686050015065,0.3769207592648388,0.39590238023501056
1195,37087,1962,75,546,607,1887,1962,1.0,0.0382262996941896,0.9617737003058104,809,0.2782874617737003,0.30937818552497454,0.4123343527013252
1196,37087,2199,38,688,801,2161,2199,1.0,0.017280582082764895,0.9827194179172352,710,0.3128694861300591,0.36425648021828105,0.32287403365165984
1197,37087,326,0,84,110,326,326,1.0,0.0,1.0,132,0.25766871165644173,0.3374233128834356,0.4049079754601227
1198,37087,1839,14,435,606,1825,1839,1.0,0.0076128330614464385,0.9923871669385536,798,0.2365415986949429,0.3295269168026101,0.433931484502447
1199,37087,1744,2,622,648,1742,1744,1.0,0.0011467889908256881,0.9988532110091743,474,0.356651376146789,0.37155963302752293,0.2717889908256881
1200,37087,2151,4,529,827,2147,2151,1.0,0.0018596001859600185,0.99814039981404,795,0.24593212459321245,0.38447233844723383,0.3695955369595537
1201,37087,1358,3,188,544,1355,1358,1.0,0.0022091310751104565,0.9977908689248896,626,0.13843888070692195,0.4005891016200295,0.46097201767304863
1202,37087,1483,6,226,537,1477,1483,1.0,0.004045853000674309,0.9959541469993257,720,0.1523937963587323,0.36210384356035064,0.4855023600809171
1203,37087,2972,7,495,1282,2965,2972,1.0,0.0023553162853297443,0.9976446837146703,1195,0.16655450874831762,0.4313593539703903,0.40208613728129206
1204,37087,824,1,162,304,823,824,1.0,0.0012135922330097086,0.9987864077669902,358,0.1966019417475728,0.36893203883495146,0.4344660194174757
1205,37087,1288,2,213,554,1286,1288,1.0,0.0015527950310559005,0.9984472049689441,521,0.1653726708074534,0.4301242236024845,0.4045031055900621
1206,37087,2633,29,607,947,2604,2633,1.0,0.011014052411697683,0.9889859475883023,1079,0.23053551082415497,0.3596657804785416,0.40979870869730345
1207,37087,1639,6,468,577,1633,1639,1.0,0.0036607687614399025,0.99633923123856,594,0.2855399633923124,0.3520439292251373,0.3624161073825503
1208,37087,1925,147,489,658,1778,1925,1.0,0.07636363636363637,0.9236363636363636,778,0.25402597402597404,0.3418181818181818,0.40415584415584416
1209,37087,411,1,56,228,410,411,1.0,0.0024330900243309003,0.9975669099756691,127,0.1362530413625304,0.5547445255474452,0.30900243309002434
1210,37087,2150,19,400,835,2131,2150,1.0,0.008837209302325582,0.9911627906976744,915,0.18604651162790697,0.3883720930232558,0.4255813953488372
1211,37087,1265,1,203,581,1264,1265,1.0,0.0007905138339920949,0.9992094861660079,481,0.16047430830039525,0.4592885375494071,0.38023715415019765
1212,37087,1417,37,256,339,1380,1417,1.0,0.02611150317572336,0.9738884968242767,822,0.1806633733239238,0.2392378263937897,0.5800988002822866
1213,37087,2293,3,573,811,2290,2293,1.0,0.0013083296990841692,0.9986916703009159,909,0.24989097252507633,0.3536851286524204,0.3964238988225033
1214,37087,1389,1,432,611,1388,1389,1.0,0.0007199424046076314,0.9992800575953924,346,0.31101511879049676,0.4398848092152628,0.24910007199424047
1215,37087,1765,8,343,733,1757,1765,1.0,0.004532577903682719,0.9954674220963173,689,0.1943342776203966,0.41529745042492916,0.3903682719546742
1216,37087,989,28,224,184,961,989,1.0,0.028311425682507583,0.9716885743174924,581,0.22649140546006066,0.18604651162790697,0.5874620829120324
1217,37087,201,0,34,72,201,201,1.0,0.0,1.0,95,0.1691542288557214,0.3582089552238806,0.472636815920398
1218,37089,3189,76,728,1546,3113,3189,1.0,0.02383192223267482,0.9761680777673252,915,0.22828472875509564,0.4847914706804641,0.2869238005644403
1219,37089,2899,14,730,1567,2885,2899,1.0,0.004829251466022766,0.9951707485339772,602,0.25181096929975855,0.5405312176612626,0.20765781303897896
1220,37089,3755,50,834,1651,3705,3755,1.0,0.013315579227696404,0.9866844207723036,1270,0.22210386151797604,0.4396804260985353,0.3382157123834887
1221,37089,904,9,230,368,895,904,1.0,0.00995575221238938,0.9900442477876106,306,0.25442477876106195,0.40707964601769914,0.33849557522123896
1222,37089,3056,272,901,788,2784,3056,1.0,0.08900523560209424,0.9109947643979057,1367,0.29482984293193715,0.25785340314136124,0.44731675392670156
1223,37089,4413,164,1196,1664,4249,4413,1.0,0.03716292771357353,0.9628370722864265,1553,0.271017448447768,0.37706775436211193,0.3519147971901201
1224,37089,2922,71,452,1192,2851,2922,1.0,0.0242984257357974,0.9757015742642026,1278,0.15468856947296372,0.4079397672826831,0.43737166324435317
1225,37089,3073,17,468,1434,3056,3073,1.0,0.005532053368044257,0.9944679466319557,1171,0.15229417507321835,0.4666449723397332,0.38106085258704847
1226,37089,2464,44,542,1114,2420,2464,1.0,0.017857142857142856,0.9821428571428571,808,0.21996753246753248,0.45211038961038963,0.32792207792207795
1227,37089,1860,53,294,550,1807,1860,1.0,0.02849462365591398,0.9715053763440861,1016,0.15806451612903225,0.2956989247311828,0.546236559139785
1228,37089,2514,112,851,839,2402,2514,1.0,0.04455051710421639,0.9554494828957836,824,0.33850437549721557,0.3337311058074781,0.32776451869530626
1229,37089,925,166,313,507,759,925,1.0,0.17945945945945946,0.8205405405405405,105,0.33837837837837836,0.5481081081081081,0.11351351351351352
1230,37089,2630,6,439,1332,2624,2630,1.0,0.0022813688212927757,0.9977186311787072,859,0.16692015209125474,0.5064638783269962,0.32661596958174904
1231,37089,2750,46,574,1151,2704,2750,1.0,0.016727272727272726,0.9832727272727273,1025,0.20872727272727273,0.41854545454545455,0.37272727272727274
1232,37089,2972,62,759,1348,2910,2972,1.0,0.02086137281292059,0.9791386271870794,865,0.2553835800807537,0.4535666218034993,0.291049798115747
1233,37089,2600,22,577,1272,2578,2600,1.0,0.008461538461538461,0.9915384615384616,751,0.22192307692307692,0.48923076923076925,0.28884615384615386
1234,37089,2636,6,999,1588,2630,2636,1.0,0.002276176024279211,0.9977238239757208,49,0.37898330804248864,0.6024279210925645,0.01858877086494689
1235,37089,3758,27,765,1781,3731,3758,1.0,0.007184672698243746,0.9928153273017563,1212,0.2035657264502395,0.47392229909526346,0.3225119744544971
1236,37089,1257,7,243,588,1250,1257,1.0,0.005568814638027049,0.994431185361973,426,0.19331742243436753,0.4677804295942721,0.33890214797136037
1237,37089,1825,22,628,926,1803,1825,1.0,0.012054794520547946,0.9879452054794521,271,0.3441095890410959,0.5073972602739726,0.14849315068493152
1238,37089,2234,68,542,814,2166,2234,1.0,0.03043867502238138,0.9695613249776186,878,0.24261414503133394,0.36436884512085943,0.39301700984780663
1239,37089,2327,14,644,1095,2313,2327,1.0,0.006016330038676407,0.9939836699613236,588,0.27675118177911473,0.4705629565964761,0.2526858616244091
1240,37089,2169,29,474,938,2140,2169,1.0,0.013370216689718764,0.9866297833102813,757,0.21853388658367912,0.43245735361917936,0.3490087597971415
1241,37089,2046,20,619,977,2026,2046,1.0,0.009775171065493646,0.9902248289345064,450,0.30254154447702836,0.47751710654936463,0.21994134897360704
1242,37089,1821,27,651,720,1794,1821,1.0,0.014827018121911038,0.985172981878089,450,0.357495881383855,0.3953871499176277,0.2471169686985173
1243,37089,1741,30,379,650,1711,1741,1.0,0.01723147616312464,0.9827685238368754,712,0.2176909821941413,0.3733486502010339,0.4089603676048248
1244,37089,991,1,237,418,990,991,1.0,0.0010090817356205853,0.9989909182643795,336,0.2391523713420787,0.42179616548940463,0.33905146316851664
1245,37089,3097,121,466,1076,2976,3097,1.0,0.039070067807555696,0.9609299321924443,1555,0.1504681950274459,0.3474329996771069,0.5020988052954473
1246,37089,1479,62,288,565,1417,1479,1.0,0.04192021636240703,0.9580797836375929,626,0.1947261663286004,0.3820148749154834,0.4232589587559162
1247,37089,1467,52,226,472,1415,1467,1.0,0.0354464894342195,0.9645535105657805,769,0.15405589638718473,0.321745057941377,0.5241990456714383
1248,37089,3481,417,992,993,3064,3481,1.0,0.11979316288422867,0.8802068371157713,1496,0.2849755817293881,0.2852628555012927,0.42976156276931915
1249,37089,4813,59,671,1773,4754,4813,1.0,0.012258466652815292,0.9877415333471847,2369,0.13941408684811968,0.3683773114481612,0.4922086017037191
1250,37089,2180,129,436,704,2051,2180,1.0,0.05917431192660551,0.9408256880733945,1040,0.2,0.3229357798165138,0.47706422018348627
1251,37089,2533,45,645,1085,2488,2533,1.0,0.017765495459928938,0.9822345045400711,803,0.25463876825898146,0.4283458349782866,0.31701539676273194
1252,37091,517,198,163,152,319,517,1.0,0.3829787234042553,0.6170212765957447,202,0.3152804642166344,0.2940038684719536,0.390715667311412
1253,37091,692,475,303,78,217,692,1.0,0.6864161849710982,0.31358381502890176,311,0.43786127167630057,0.11271676300578035,0.44942196531791906
1254,37091,2695,1714,615,228,981,2695,1.0,0.6359925788497217,0.3640074211502783,1852,0.22820037105751392,0.08460111317254175,0.6871985157699444
1255,37091,1163,658,414,220,505,1163,1.0,0.5657781599312124,0.4342218400687876,529,0.35597592433361996,0.18916595012897677,0.4548581255374033
1256,37091,1461,888,576,209,573,1461,1.0,0.6078028747433265,0.3921971252566735,676,0.3942505133470226,0.1430527036276523,0.46269678302532513
1257,37091,529,415,250,48,114,529,1.0,0.7844990548204159,0.21550094517958412,231,0.4725897920604915,0.09073724007561437,0.43667296786389415
1258,37091,3348,2036,1189,454,1312,3348,1.0,0.6081242532855436,0.3918757467144564,1705,0.3551373954599761,0.13560334528076465,0.5092592592592593
1259,37091,2412,1239,911,417,1173,2412,1.0,0.513681592039801,0.486318407960199,1084,0.3776948590381426,0.17288557213930347,0.4494195688225539
1260,37091,1036,543,309,257,493,1036,1.0,0.5241312741312741,0.47586872586872586,470,0.2982625482625483,0.24806949806949807,0.45366795366795365
1261,37091,2548,1230,702,566,1318,2548,1.0,0.4827315541601256,0.5172684458398744,1280,0.2755102040816326,0.22213500784929358,0.5023547880690737
1262,37091,1442,1281,832,58,161,1442,1.0,0.8883495145631068,0.11165048543689321,552,0.5769764216366158,0.04022191400832178,0.3828016643550624
1263,37091,924,533,347,151,391,924,1.0,0.5768398268398268,0.4231601731601732,426,0.37554112554112556,0.1634199134199134,0.461038961038961
1264,37091,705,127,98,277,578,705,1.0,0.18014184397163122,0.8198581560283688,330,0.13900709219858157,0.39290780141843973,0.46808510638297873
1265,37093,518,125,112,106,393,518,1.0,0.2413127413127413,0.7586872586872587,300,0.21621621621621623,0.20463320463320464,0.5791505791505791
1266,37093,2676,652,637,415,2024,2676,1.0,0.2436472346786248,0.7563527653213752,1624,0.23804185351270554,0.15508221225710014,0.6068759342301944
1267,37093,3886,1670,1276,512,2216,3886,1.0,0.4297478126608338,0.5702521873391663,2098,0.3283582089552239,0.13175501801338138,0.5398867730313948
1268,37093,1151,453,313,252,698,1151,1.0,0.3935708079930495,0.6064291920069504,586,0.2719374456993918,0.21894005212858383,0.5091225021720244
1269,37093,10292,3134,3266,2579,7158,10292,1.0,0.3045083560046638,0.6954916439953361,4447,0.31733385153517296,0.2505829770695686,0.4320831713952585
1270,37093,1986,694,467,469,1292,1986,1.0,0.34944612286002014,0.6505538771399798,1050,0.2351460221550856,0.23615307150050352,0.5287009063444109
1271,37093,1477,328,299,522,1149,1477,1.0,0.22207176709546378,0.7779282329045363,656,0.2024373730534868,0.35341909275558564,0.44414353419092756
1272,37093,4008,811,785,1340,3197,4008,1.0,0.20234530938123751,0.7976546906187625,1883,0.19585828343313375,0.3343313373253493,0.469810379241517
1273,37093,1147,420,338,188,727,1147,1.0,0.36617262423714037,0.6338273757628596,621,0.2946817785527463,0.16390584132519617,0.5414123801220575
1274,37093,1761,811,645,347,950,1761,1.0,0.4605337876206701,0.5394662123793299,769,0.36626916524701875,0.1970471323111868,0.43668370244179444
1275,37093,742,685,486,18,57,742,1.0,0.9231805929919138,0.07681940700808626,238,0.6549865229110512,0.02425876010781671,0.32075471698113206
1276,37093,2036,886,648,548,1150,2036,1.0,0.4351669941060904,0.5648330058939096,840,0.3182711198428291,0.2691552062868369,0.412573673870334
1277,37093,1087,359,289,373,728,1087,1.0,0.33026678932842685,0.6697332106715731,425,0.265869365225391,0.34314627414903404,0.39098436062557496
1278,37095,421,20,19,183,401,421,1.0,0.047505938242280284,0.9524940617577197,219,0.04513064133016627,0.4346793349168646,0.5201900237529691
1279,37095,751,10,356,177,741,751,1.0,0.013315579227696404,0.9866844207723036,218,0.474034620505992,0.23568575233022637,0.29027962716378164
1280,37095,761,274,136,199,487,761,1.0,0.3600525624178712,0.6399474375821288,426,0.17871222076215507,0.2614980289093298,0.5597897503285151
1281,37095,1109,635,88,145,474,1109,1.0,0.5725879170423805,0.42741208295761945,876,0.0793507664562669,0.13074842200180342,0.7899008115419297
1282,37095,445,160,88,159,285,445,1.0,0.3595505617977528,0.6404494382022472,198,0.19775280898876405,0.35730337078651686,0.4449438202247191
1283,37095,640,172,107,224,468,640,1.0,0.26875,0.73125,309,0.1671875,0.35,0.4828125
1284,37095,607,283,155,157,324,607,1.0,0.46622734761120266,0.5337726523887973,295,0.2553542009884679,0.2586490939044481,0.48599670510708404
1285,37097,2911,367,509,1255,2544,2911,1.0,0.12607351425626934,0.8739264857437307,1147,0.17485400206114737,0.4311233253177602,0.3940226726210924
1286,37097,5249,360,941,2602,4889,5249,1.0,0.06858449228424462,0.9314155077157554,1706,0.17927224233187275,0.4957134692322347,0.32501428843589253
1287,37097,1402,30,157,730,1372,1402,1.0,0.021398002853067047,0.978601997146933,515,0.11198288159771755,0.5206847360912982,0.3673323823109843
1288,37097,4825,425,754,2218,4400,4825,1.0,0.08808290155440414,0.9119170984455959,1853,0.15626943005181348,0.45968911917098443,0.3840414507772021
1289,37097,2006,84,207,1089,1922,2006,1.0,0.04187437686939183,0.9581256231306082,710,0.10319042871385843,0.5428713858424726,0.353938185443669
1290,37097,2911,381,479,1061,2530,2911,1.0,0.1308828581243559,0.8691171418756442,1371,0.16454826520096186,0.36447956028856066,0.4709721745104775
1291,37097,4102,121,941,2165,3981,4102,1.0,0.029497805948317895,0.9705021940516821,996,0.2294002925402243,0.5277913213066797,0.24280838615309605
1292,37097,1406,106,144,663,1300,1406,1.0,0.07539118065433854,0.9246088193456614,599,0.10241820768136557,0.47155049786628733,0.4260312944523471
1293,37097,5253,398,710,2352,4855,5253,1.0,0.07576622882162574,0.9242337711783742,2191,0.13516086046068912,0.4477441462021702,0.4170949933371407
1294,37097,1671,36,155,838,1635,1671,1.0,0.02154398563734291,0.9784560143626571,678,0.09275882704967085,0.5014961101137043,0.40574506283662476
1295,37097,1295,4,134,686,1291,1295,1.0,0.003088803088803089,0.9969111969111969,475,0.10347490347490347,0.5297297297297298,0.3667953667953668
1296,37097,3566,334,474,1192,3232,3566,1.0,0.09366236679753225,0.9063376332024677,1900,0.13292204150308468,0.33426808749298936,0.532809871003926
1297,37097,3415,218,382,1661,3197,3415,1.0,0.06383601756954611,0.9361639824304538,1372,0.11185944363103953,0.4863836017569546,0.40175695461200583
1298,37097,3695,1593,1155,864,2102,3695,1.0,0.4311231393775372,0.5688768606224628,1676,0.3125845737483085,0.23382949932341002,0.4535859269282815
1299,37097,4018,1771,1230,854,2247,4018,1.0,0.44076655052264807,0.5592334494773519,1934,0.30612244897959184,0.21254355400696864,0.48133399701343954
1300,37097,4273,667,976,1577,3606,4273,1.0,0.15609641937748656,0.8439035806225135,1720,0.2284109524923941,0.36906154926281304,0.4025274982447929
1301,37097,3587,952,1015,1003,2635,3587,1.0,0.26540284360189575,0.7345971563981043,1569,0.2829662670755506,0.2796208530805687,0.43741287984388066
1302,37097,3470,672,890,1171,2798,3470,1.0,0.1936599423631124,0.8063400576368877,1409,0.2564841498559078,0.33746397694524494,0.4060518731988473
1303,37097,3401,170,432,1626,3231,3401,1.0,0.049985298441634816,0.9500147015583652,1343,0.1270214642752132,0.4780946780358718,0.39488385768891504
1304,37097,3447,706,863,1036,2741,3447,1.0,0.20481578183928054,0.7951842181607195,1548,0.2503626341746446,0.3005512039454598,0.4490861618798956
1305,37097,5832,471,1349,2637,5361,5832,1.0,0.08076131687242798,0.9192386831275721,1846,0.23131001371742113,0.4521604938271605,0.3165294924554184
1306,37097,3806,50,673,2199,3756,3806,1.0,0.013137151865475564,0.9868628481345244,934,0.1768260641093011,0.5777719390436153,0.24540199684708355
1307,37097,7314,127,1791,4819,7187,7314,1.0,0.017363959529669126,0.9826360404703308,704,0.24487284659557013,0.6588733934919333,0.09625375991249659
1308,37097,6582,309,1336,2733,6273,6582,1.0,0.04694621695533273,0.9530537830446673,2513,0.20297781829231237,0.41522333637192343,0.3817988453357642
1309,37097,6444,1098,1395,2233,5346,6444,1.0,0.17039106145251395,0.8296089385474861,2816,0.2164804469273743,0.34652389819987583,0.43699565487274983
1310,37097,5764,168,1466,3729,5596,5764,1.0,0.02914642609299098,0.970853573907009,569,0.2543372657876475,0.6469465648854962,0.09871616932685635
1311,37097,7675,772,1679,3400,6903,7675,1.0,0.10058631921824104,0.899413680781759,2596,0.21876221498371334,0.44299674267100975,0.33824104234527685
1312,37097,6855,622,1366,3641,6233,6855,1.0,0.09073668854850474,0.9092633114514953,1848,0.19927060539752006,0.5311451495258935,0.26958424507658646
1313,37097,2677,517,584,1091,2160,2677,1.0,0.19312663429211804,0.8068733657078819,1002,0.21815465072842735,0.4075457601793052,0.37429958909226746
1314,37099,4553,22,877,939,4531,4553,1.0,0.004831978915001098,0.9951680210849989,2737,0.19262025038436195,0.20623764550845597,0.601142104107182
1315,37099,1698,8,400,867,1690,1698,1.0,0.004711425206124852,0.9952885747938751,431,0.23557126030624265,0.5106007067137809,0.25382803297997647
1316,37099,1825,1,326,808,1824,1825,1.0,0.000547945205479452,0.9994520547945206,691,0.17863013698630137,0.44273972602739725,0.3786301369863014
1317,37099,1485,8,298,554,1477,1485,1.0,0.0053872053872053875,0.9946127946127946,633,0.20067340067340067,0.37306397306397304,0.4262626262626263
1318,37099,1702,9,421,590,1693,1702,1.0,0.005287896592244419,0.9947121034077556,691,0.24735605170387778,0.34665099882491185,0.40599294947121034
1319,37099,1024,7,194,310,1017,1024,1.0,0.0068359375,0.9931640625,520,0.189453125,0.302734375,0.5078125
1320,37099,591,0,151,243,591,591,1.0,0.0,1.0,197,0.25549915397631134,0.41116751269035534,0.3333333333333333
1321,37099,2159,21,676,674,2138,2159,1.0,0.009726725335803613,0.9902732746641963,809,0.3131079203334877,0.3121815655396017,0.3747105141269106
1322,37099,1186,1,283,490,1185,1186,1.0,0.0008431703204047217,0.9991568296795953,413,0.23861720067453626,0.4131534569983137,0.3482293423271501
1323,37099,6562,95,1813,1711,6467,6562,1.0,0.014477293508076805,0.9855227064919232,3038,0.27628771715940265,0.26074367570862544,0.46296860713197197
1324,37099,8698,507,2123,1773,8191,8698,1.0,0.058289261899287195,0.9417107381007128,4802,0.2440790986433663,0.2038399632099333,0.5520809381467003
1325,37099,1147,6,296,403,1141,1147,1.0,0.0052310374891020054,0.994768962510898,448,0.25806451612903225,0.35135135135135137,0.3905841325196164
1326,37099,518,1,101,197,517,518,1.0,0.0019305019305019305,0.9980694980694981,220,0.19498069498069498,0.3803088803088803,0.4247104247104247
1327,37101,3336,1255,943,534,2081,3336,1.0,0.3761990407673861,0.6238009592326139,1859,0.282673860911271,0.16007194244604317,0.5572541966426858
1328,37101,3100,994,842,540,2106,3100,1.0,0.32064516129032256,0.6793548387096774,1718,0.27161290322580645,0.17419354838709677,0.5541935483870968
1329,37101,3446,792,717,1293,2654,3446,1.0,0.2298316889146837,0.7701683110853164,1436,0.2080673244341265,0.3752176436448056,0.4167150319210679
1330,37101,4164,445,1188,2211,3719,4164,1.0,0.1068683957732949,0.8931316042267051,765,0.28530259365994237,0.5309798270893372,0.18371757925072046
1331,37101,1681,205,240,678,1476,1681,1.0,0.12195121951219512,0.8780487804878049,763,0.14277215942891136,0.4033313503866746,0.453896490184414
1332,37101,3517,435,541,1522,3082,3517,1.0,0.12368495877168041,0.8763150412283196,1454,0.15382428205857265,0.43275518908160365,0.4134205288598237
1333,37101,3032,246,341,1428,2786,3032,1.0,0.08113456464379948,0.9188654353562006,1263,0.112467018469657,0.470976253298153,0.41655672823219
1334,37101,3178,828,826,744,2350,3178,1.0,0.2605412208936438,0.7394587791063562,1608,0.2599118942731278,0.2341095028319698,0.5059786028949025
1335,37101,5521,1064,1352,1731,4457,5521,1.0,0.19271871037855462,0.8072812896214454,2438,0.24488317333816337,0.3135301575801485,0.4415866690816881
1336,37101,4314,593,853,1659,3721,4314,1.0,0.13745943439962913,0.8625405656003708,1802,0.1977283263792304,0.38456189151599446,0.41770978210477516
1337,37101,4766,907,1488,1836,3859,4766,1.0,0.1903063365505665,0.8096936634494335,1442,0.312211498111624,0.38522870331514897,0.302559798573227
1338,37101,2129,238,280,876,1891,2129,1.0,0.11178957256928135,0.8882104274307187,973,0.13151714419915453,0.4114607797087835,0.457022076092062
1339,37101,6596,836,2277,3724,5760,6596,1.0,0.12674348089751364,0.8732565191024864,595,0.34520921770770163,0.564584596725288,0.09020618556701031
1340,37101,2659,240,439,1348,2419,2659,1.0,0.09025949605114705,0.909740503948853,872,0.16509966152688982,0.5069575028206093,0.32794283565250093
1341,37101,4043,1039,969,1380,3004,4043,1.0,0.25698738560474893,0.743012614395251,1694,0.2396735097699728,0.3413306950284442,0.418995795201583
1342,37101,1973,234,283,821,1739,1973,1.0,0.11860111505321845,0.8813988849467815,869,0.1434363912823112,0.4161175874303092,0.44044602128737964
