,County,VAP,BVAP,WVAP,HVAP,EL16G_US_1,EL16G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,SEN16None,EL16G_US_1_pct,EL16G_USS__pct,SEN16None_pct
1249,37089,4813,59,3764,871,671,1773,119,4813,1.0,0.012258466652815292,0.7820486183253688,0.18096821109495118,0.024724703926864742,2369,0.13941408684811968,0.3683773114481612,0.4922086017037191
1250,37089,2180,129,1790,196,436,704,65,2180,1.0,0.05917431192660551,0.8211009174311926,0.08990825688073395,0.02981651376146789,1040,0.2,0.3229357798165138,0.47706422018348627
1251,37089,2533,45,2334,109,645,1085,45,2533,1.0,0.017765495459928938,0.9214370311883142,0.043031977891827874,0.017765495459928938,803,0.25463876825898146,0.4283458349782866,0.31701539676273194
1252,37091,517,198,303,8,163,152,8,517,1.0,0.3829787234042553,0.586073500967118,0.015473887814313346,0.015473887814313346,202,0.3152804642166344,0.2940038684719536,0.390715667311412
1253,37091,692,475,155,15,303,78,47,692,1.0,0.6864161849710982,0.2239884393063584,0.02167630057803468,0.06791907514450866,311,0.43786127167630057,0.11271676300578035,0.44942196531791906
1254,37091,2695,1714,668,224,615,228,89,2695,1.0,0.6359925788497217,0.24786641929499073,0.08311688311688312,0.033024118738404454,1852,0.22820037105751392,0.08460111317254175,0.6871985157699444
1255,37091,1163,658,458,19,414,220,28,1163,1.0,0.5657781599312124,0.3938091143594153,0.01633705932932072,0.02407566638005159,529,0.35597592433361996,0.18916595012897677,0.4548581255374033
1256,37091,1461,888,502,49,576,209,22,1461,1.0,0.6078028747433265,0.34360027378507874,0.03353867214236824,0.015058179329226557,676,0.3942505133470226,0.1430527036276523,0.46269678302532513
1257,37091,529,415,102,4,250,48,8,529,1.0,0.7844990548204159,0.19281663516068054,0.007561436672967864,0.015122873345935728,231,0.4725897920604915,0.09073724007561437,0.43667296786389415
1258,37091,3348,2036,1177,71,1189,454,64,3348,1.0,0.6081242532855436,0.3515531660692951,0.02120669056152927,0.019115890083632018,1705,0.3551373954599761,0.13560334528076465,0.5092592592592593
1259,37091,2412,1239,1043,31,911,417,99,2412,1.0,0.513681592039801,0.4324212271973466,0.01285240464344942,0.041044776119402986,1084,0.3776948590381426,0.17288557213930347,0.4494195688225539
1260,37091,1036,543,470,14,309,257,9,1036,1.0,0.5241312741312741,0.45366795366795365,0.013513513513513514,0.008687258687258687,470,0.2982625482625483,0.24806949806949807,0.45366795366795365
1261,37091,2548,1230,1217,51,702,566,50,2548,1.0,0.4827315541601256,0.47762951334379905,0.020015698587127158,0.019623233908948195,1280,0.2755102040816326,0.22213500784929358,0.5023547880690737
1262,37091,1442,1281,105,4,832,58,52,1442,1.0,0.8883495145631068,0.07281553398058252,0.0027739251040221915,0.036061026352288486,552,0.5769764216366158,0.04022191400832178,0.3828016643550624
1263,37091,924,533,376,7,347,151,8,924,1.0,0.5768398268398268,0.4069264069264069,0.007575757575757576,0.008658008658008658,426,0.37554112554112556,0.1634199134199134,0.461038961038961
1264,37091,705,127,554,8,98,277,16,705,1.0,0.18014184397163122,0.7858156028368795,0.011347517730496455,0.02269503546099291,330,0.13900709219858157,0.39290780141843973,0.46808510638297873
1265,37093,518,125,47,37,112,106,309,518,1.0,0.2413127413127413,0.09073359073359073,0.07142857142857142,0.5965250965250966,300,0.21621621621621623,0.20463320463320464,0.5791505791505791
1266,37093,2676,652,486,211,637,415,1327,2676,1.0,0.2436472346786248,0.18161434977578475,0.0788490284005979,0.49588938714499253,1624,0.23804185351270554,0.15508221225710014,0.6068759342301944
1267,37093,3886,1670,1224,762,1276,512,230,3886,1.0,0.4297478126608338,0.3149768399382398,0.19608852290272774,0.05918682449819866,2098,0.3283582089552239,0.13175501801338138,0.5398867730313948
1268,37093,1151,453,542,71,313,252,85,1151,1.0,0.3935708079930495,0.47089487402258906,0.06168549087749783,0.0738488271068636,586,0.2719374456993918,0.21894005212858383,0.5091225021720244
1269,37093,10292,3134,5152,1291,3266,2579,715,10292,1.0,0.3045083560046638,0.5005829770695686,0.12543723280217645,0.06947143412359114,4447,0.31733385153517296,0.2505829770695686,0.4320831713952585
1270,37093,1986,694,1002,113,467,469,177,1986,1.0,0.34944612286002014,0.5045317220543807,0.05689828801611279,0.0891238670694864,1050,0.2351460221550856,0.23615307150050352,0.5287009063444109
1271,37093,1477,328,838,53,299,522,258,1477,1.0,0.22207176709546378,0.5673662830060935,0.03588354773188896,0.17467840216655384,656,0.2024373730534868,0.35341909275558564,0.44414353419092756
1272,37093,4008,811,2549,366,785,1340,282,4008,1.0,0.20234530938123751,0.6359780439121756,0.09131736526946108,0.07035928143712575,1883,0.19585828343313375,0.3343313373253493,0.469810379241517
1273,37093,1147,420,256,129,338,188,342,1147,1.0,0.36617262423714037,0.22319093286835223,0.11246730601569312,0.2981691368788143,621,0.2946817785527463,0.16390584132519617,0.5414123801220575
1274,37093,1761,811,665,181,645,347,104,1761,1.0,0.4605337876206701,0.37762634866553096,0.10278250993753549,0.059057353776263484,769,0.36626916524701875,0.1970471323111868,0.43668370244179444
1275,37093,742,685,30,11,486,18,16,742,1.0,0.9231805929919138,0.04043126684636118,0.014824797843665768,0.0215633423180593,238,0.6549865229110512,0.02425876010781671,0.32075471698113206
1276,37093,2036,886,916,88,648,548,146,2036,1.0,0.4351669941060904,0.449901768172888,0.043222003929273084,0.07170923379174853,840,0.3182711198428291,0.2691552062868369,0.412573673870334
1277,37093,1087,359,578,54,289,373,96,1087,1.0,0.33026678932842685,0.531738730450782,0.04967801287948482,0.08831646734130635,425,0.265869365225391,0.34314627414903404,0.39098436062557496
1278,37095,421,20,351,38,19,183,12,421,1.0,0.047505938242280284,0.833729216152019,0.09026128266033254,0.028503562945368172,219,0.04513064133016627,0.4346793349168646,0.5201900237529691
1279,37095,751,10,612,118,356,177,11,751,1.0,0.013315579227696404,0.8149134487350199,0.15712383488681758,0.014647137150466045,218,0.474034620505992,0.23568575233022637,0.29027962716378164
1280,37095,761,274,444,32,136,199,11,761,1.0,0.3600525624178712,0.5834428383705651,0.04204993429697766,0.01445466491458607,426,0.17871222076215507,0.2614980289093298,0.5597897503285151
1281,37095,1109,635,424,9,88,145,41,1109,1.0,0.5725879170423805,0.3823264201983769,0.008115419296663661,0.0369702434625789,876,0.0793507664562669,0.13074842200180342,0.7899008115419297
1282,37095,445,160,277,2,88,159,6,445,1.0,0.3595505617977528,0.6224719101123596,0.0044943820224719105,0.01348314606741573,198,0.19775280898876405,0.35730337078651686,0.4449438202247191
1283,37095,640,172,431,32,107,224,5,640,1.0,0.26875,0.6734375,0.05,0.0078125,309,0.1671875,0.35,0.4828125
1284,37095,607,283,289,30,155,157,5,607,1.0,0.46622734761120266,0.47611202635914335,0.04942339373970346,0.008237232289950576,295,0.2553542009884679,0.2586490939044481,0.48599670510708404
1285,37097,2911,367,2317,155,509,1255,72,2911,1.0,0.12607351425626934,0.795946410168327,0.05324630711095844,0.024733768464445208,1147,0.17485400206114737,0.4311233253177602,0.3940226726210924
1286,37097,5249,360,4415,375,941,2602,99,5249,1.0,0.06858449228424462,0.8411125928748333,0.07144217946275482,0.01886073537816727,1706,0.17927224233187275,0.4957134692322347,0.32501428843589253
1287,37097,1402,30,1295,65,157,730,12,1402,1.0,0.021398002853067047,0.9236804564907275,0.046362339514978604,0.008559201141226819,515,0.11198288159771755,0.5206847360912982,0.3673323823109843
1288,37097,4825,425,4161,145,754,2218,94,4825,1.0,0.08808290155440414,0.8623834196891191,0.03005181347150259,0.019481865284974094,1853,0.15626943005181348,0.45968911917098443,0.3840414507772021
1289,37097,2006,84,1860,45,207,1089,17,2006,1.0,0.04187437686939183,0.9272183449651047,0.02243270189431705,0.00847457627118644,710,0.10319042871385843,0.5428713858424726,0.353938185443669
1290,37097,2911,381,2256,248,479,1061,26,2911,1.0,0.1308828581243559,0.7749914118859499,0.08519409137753349,0.008931638612160769,1371,0.16454826520096186,0.36447956028856066,0.4709721745104775
1291,37097,4102,121,3564,140,941,2165,277,4102,1.0,0.029497805948317895,0.8688444661140907,0.034129692832764506,0.06752803510482691,996,0.2294002925402243,0.5277913213066797,0.24280838615309605
1292,37097,1406,106,1198,89,144,663,13,1406,1.0,0.07539118065433854,0.8520625889046942,0.06330014224751067,0.009246088193456615,599,0.10241820768136557,0.47155049786628733,0.4260312944523471
1293,37097,5253,398,4410,322,710,2352,123,5253,1.0,0.07576622882162574,0.8395202741290692,0.06129830573005901,0.023415191319246145,2191,0.13516086046068912,0.4477441462021702,0.4170949933371407
1294,37097,1671,36,1473,144,155,838,18,1671,1.0,0.02154398563734291,0.881508078994614,0.08617594254937164,0.010771992818671455,678,0.09275882704967085,0.5014961101137043,0.40574506283662476
1295,37097,1295,4,1251,30,134,686,10,1295,1.0,0.003088803088803089,0.9660231660231661,0.023166023166023165,0.007722007722007722,475,0.10347490347490347,0.5297297297297298,0.3667953667953668
1296,37097,3566,334,2780,374,474,1192,78,3566,1.0,0.09366236679753225,0.7795849691531127,0.10487941671340438,0.021873247335950644,1900,0.13292204150308468,0.33426808749298936,0.532809871003926
1297,37097,3415,218,3105,52,382,1661,40,3415,1.0,0.06383601756954611,0.9092240117130308,0.015226939970717423,0.01171303074670571,1372,0.11185944363103953,0.4863836017569546,0.40175695461200583
1298,37097,3695,1593,1717,312,1155,864,73,3695,1.0,0.4311231393775372,0.46468200270635995,0.0844384303112314,0.019756427604871448,1676,0.3125845737483085,0.23382949932341002,0.4535859269282815
1299,37097,4018,1771,1760,402,1230,854,85,4018,1.0,0.44076655052264807,0.4380288700846192,0.10004977600796416,0.021154803384768543,1934,0.30612244897959184,0.21254355400696864,0.48133399701343954
1300,37097,4273,667,2891,482,976,1577,233,4273,1.0,0.15609641937748656,0.6765738357126141,0.11280131055464544,0.05452843435525392,1720,0.2284109524923941,0.36906154926281304,0.4025274982447929
1301,37097,3587,952,2318,239,1015,1003,78,3587,1.0,0.26540284360189575,0.6462224700306662,0.06662949540005576,0.021745190967382214,1569,0.2829662670755506,0.2796208530805687,0.43741287984388066
1302,37097,3470,672,2500,241,890,1171,57,3470,1.0,0.1936599423631124,0.7204610951008645,0.06945244956772334,0.016426512968299712,1409,0.2564841498559078,0.33746397694524494,0.4060518731988473
1303,37097,3401,170,3020,98,432,1626,113,3401,1.0,0.049985298441634816,0.8879741252572773,0.02881505439576595,0.033225521905321964,1343,0.1270214642752132,0.4780946780358718,0.39488385768891504
1304,37097,3447,706,2304,356,863,1036,81,3447,1.0,0.20481578183928054,0.6684073107049608,0.10327821293878735,0.02349869451697128,1548,0.2503626341746446,0.3005512039454598,0.4490861618798956
1305,37097,5832,471,4919,298,1349,2637,144,5832,1.0,0.08076131687242798,0.8434499314128944,0.05109739368998628,0.024691358024691357,1846,0.23131001371742113,0.4521604938271605,0.3165294924554184
1306,37097,3806,50,3528,109,673,2199,119,3806,1.0,0.013137151865475564,0.9269574356279559,0.02863899106673673,0.03126642143983185,934,0.1768260641093011,0.5777719390436153,0.24540199684708355
1307,37097,7314,127,6810,192,1791,4819,185,7314,1.0,0.017363959529669126,0.9310910582444627,0.026251025430680888,0.02529395679518731,704,0.24487284659557013,0.6588733934919333,0.09625375991249659
1308,37097,6582,309,5568,274,1336,2733,431,6582,1.0,0.04694621695533273,0.845943482224248,0.041628684290489215,0.0654816165299301,2513,0.20297781829231237,0.41522333637192343,0.3817988453357642
1309,37097,6444,1098,4703,440,1395,2233,203,6444,1.0,0.17039106145251395,0.7298261949099938,0.06828057107386716,0.03150217256362508,2816,0.2164804469273743,0.34652389819987583,0.43699565487274983
1310,37097,5764,168,5195,199,1466,3729,202,5764,1.0,0.02914642609299098,0.9012838306731437,0.034524635669673835,0.03504510756419153,569,0.2543372657876475,0.6469465648854962,0.09871616932685635
1311,37097,7675,772,6284,406,1679,3400,213,7675,1.0,0.10058631921824104,0.8187622149837134,0.05289902280130293,0.02775244299674267,2596,0.21876221498371334,0.44299674267100975,0.33824104234527685
1312,37097,6855,622,5960,177,1366,3641,96,6855,1.0,0.09073668854850474,0.8694383661560905,0.025820568927789934,0.01400437636761488,1848,0.19927060539752006,0.5311451495258935,0.26958424507658646
1313,37097,2677,517,1927,173,584,1091,60,2677,1.0,0.19312663429211804,0.7198356369069854,0.06462457975345536,0.022413149047441166,1002,0.21815465072842735,0.4075457601793052,0.37429958909226746
1314,37099,4553,22,1960,187,877,939,2384,4553,1.0,0.004831978915001098,0.4304853942455524,0.04107182077750934,0.5236108060619372,2737,0.19262025038436195,0.20623764550845597,0.601142104107182
1315,37099,1698,8,1539,128,400,867,23,1698,1.0,0.004711425206124852,0.9063604240282686,0.07538280329799764,0.013545347467608953,431,0.23557126030624265,0.5106007067137809,0.25382803297997647
1316,37099,1825,1,1664,136,326,808,24,1825,1.0,0.000547945205479452,0.9117808219178082,0.07452054794520548,0.01315068493150685,691,0.17863013698630137,0.44273972602739725,0.3786301369863014
1317,37099,1485,8,1389,24,298,554,64,1485,1.0,0.0053872053872053875,0.9353535353535354,0.01616161616161616,0.0430976430976431,633,0.20067340067340067,0.37306397306397304,0.4262626262626263
1318,37099,1702,9,1613,24,421,590,56,1702,1.0,0.005287896592244419,0.9477085781433607,0.01410105757931845,0.03290246768507638,691,0.24735605170387778,0.34665099882491185,0.40599294947121034
1319,37099,1024,7,845,150,194,310,22,1024,1.0,0.0068359375,0.8251953125,0.146484375,0.021484375,520,0.189453125,0.302734375,0.5078125
1320,37099,591,0,572,7,151,243,12,591,1.0,0.0,0.9678510998307953,0.011844331641285956,0.02030456852791878,197,0.25549915397631134,0.41116751269035534,0.3333333333333333
1321,37099,2159,21,2056,22,676,674,60,2159,1.0,0.009726725335803613,0.952292728114868,0.010189902732746642,0.02779064381658175,809,0.3131079203334877,0.3121815655396017,0.3747105141269106
1322,37099,1186,1,1142,6,283,490,37,1186,1.0,0.0008431703204047217,0.9629005059021922,0.00505902192242833,0.031197301854974706,413,0.23861720067453626,0.4131534569983137,0.3482293423271501
1323,37099,6562,95,5951,266,1813,1711,250,6562,1.0,0.014477293508076805,0.9068881438585797,0.040536421822615055,0.03809814081072844,3038,0.27628771715940265,0.26074367570862544,0.46296860713197197
1324,37099,8698,507,7572,357,2123,1773,262,8698,1.0,0.058289261899287195,0.870544952862727,0.041043918142101635,0.03012186709588411,4802,0.2440790986433663,0.2038399632099333,0.5520809381467003
1325,37099,1147,6,1101,15,296,403,25,1147,1.0,0.0052310374891020054,0.959895379250218,0.013077593722755012,0.021795989537925022,448,0.25806451612903225,0.35135135135135137,0.3905841325196164
1326,37099,518,1,498,9,101,197,10,518,1.0,0.0019305019305019305,0.9613899613899614,0.017374517374517374,0.019305019305019305,220,0.19498069498069498,0.3803088803088803,0.4247104247104247
1327,37101,3336,1255,1332,717,943,534,32,3336,1.0,0.3761990407673861,0.39928057553956836,0.21492805755395683,0.009592326139088728,1859,0.282673860911271,0.16007194244604317,0.5572541966426858
1328,37101,3100,994,1301,760,842,540,45,3100,1.0,0.32064516129032256,0.4196774193548387,0.24516129032258063,0.014516129032258065,1718,0.27161290322580645,0.17419354838709677,0.5541935483870968
1329,37101,3446,792,2133,481,717,1293,40,3446,1.0,0.2298316889146837,0.6189785258270458,0.1395821242019733,0.011607661056297156,1436,0.2080673244341265,0.3752176436448056,0.4167150319210679
1330,37101,4164,445,3294,336,1188,2211,89,4164,1.0,0.1068683957732949,0.7910662824207493,0.08069164265129683,0.021373679154658983,765,0.28530259365994237,0.5309798270893372,0.18371757925072046
1331,37101,1681,205,1240,199,240,678,37,1681,1.0,0.12195121951219512,0.7376561570493754,0.11838191552647234,0.022010707911957167,763,0.14277215942891136,0.4033313503866746,0.453896490184414
1332,37101,3517,435,2615,442,541,1522,25,3517,1.0,0.12368495877168041,0.7435314188228604,0.12567529144156953,0.0071083309638896785,1454,0.15382428205857265,0.43275518908160365,0.4134205288598237
1333,37101,3032,246,2417,327,341,1428,42,3032,1.0,0.08113456464379948,0.7971635883905013,0.10784960422163588,0.013852242744063324,1263,0.112467018469657,0.470976253298153,0.41655672823219
1334,37101,3178,828,1413,889,826,744,48,3178,1.0,0.2605412208936438,0.4446192573945878,0.27973568281938327,0.015103838892385148,1608,0.2599118942731278,0.2341095028319698,0.5059786028949025
1335,37101,5521,1064,3748,580,1352,1731,129,5521,1.0,0.19271871037855462,0.6788625249049085,0.1050534323492121,0.02336533236732476,2438,0.24488317333816337,0.3135301575801485,0.4415866690816881
1336,37101,4314,593,2968,702,853,1659,51,4314,1.0,0.13745943439962913,0.6879925822902179,0.1627260083449235,0.011821974965229486,1802,0.1977283263792304,0.38456189151599446,0.41770978210477516
1337,37101,4766,907,3297,467,1488,1836,95,4766,1.0,0.1903063365505665,0.6917750734368443,0.09798573227024758,0.019932857742341586,1442,0.312211498111624,0.38522870331514897,0.302559798573227
1338,37101,2129,238,1681,196,280,876,14,2129,1.0,0.11178957256928135,0.7895725692813528,0.09206200093940817,0.006575857209957727,973,0.13151714419915453,0.4114607797087835,0.457022076092062
1339,37101,6596,836,5363,229,2277,3724,168,6596,1.0,0.12674348089751364,0.813068526379624,0.03471801091570649,0.025469981807155852,595,0.34520921770770163,0.564584596725288,0.09020618556701031
1340,37101,2659,240,2198,165,439,1348,56,2659,1.0,0.09025949605114705,0.8266265513350883,0.062053403535163594,0.021060549078600978,872,0.16509966152688982,0.5069575028206093,0.32794283565250093
1341,37101,4043,1039,2415,498,969,1380,91,4043,1.0,0.25698738560474893,0.5973287162997774,0.12317585951026465,0.022508038585209004,1694,0.2396735097699728,0.3413306950284442,0.418995795201583
1342,37101,1973,234,1598,117,283,821,24,1973,1.0,0.11860111505321845,0.8099341104916371,0.059300557526609225,0.012164216928535226,869,0.1434363912823112,0.4161175874303092,0.44044602128737964
1343,37101,2235,87,2013,107,226,1120,28,2235,1.0,0.038926174496644296,0.9006711409395973,0.04787472035794183,0.012527964205816556,889,0.10111856823266219,0.5011185682326622,0.3977628635346756
1344,37101,1312,214,993,95,193,573,10,1312,1.0,0.16310975609756098,0.756859756097561,0.07240853658536585,0.007621951219512195,546,0.14710365853658536,0.4367378048780488,0.41615853658536583
1345,37101,2327,63,2030,202,257,1339,32,2327,1.0,0.027073485174043833,0.8723678556080791,0.08680704770090245,0.013751611516974646,731,0.11044262999570262,0.5754189944134078,0.3141383755908896
1346,37101,2305,305,1619,342,282,788,39,2305,1.0,0.13232104121475055,0.7023861171366594,0.14837310195227765,0.016919739696312365,1235,0.12234273318872017,0.3418655097613883,0.5357917570498916
1347,37101,2893,193,2177,487,440,1238,36,2893,1.0,0.06671275492568268,0.7525060490839959,0.16833736605599722,0.01244382993432423,1215,0.1520912547528517,0.4279294849637055,0.4199792602834428
1348,37101,1257,349,807,91,182,508,10,1257,1.0,0.27764518695306284,0.6420047732696897,0.07239459029435164,0.007955449482895784,567,0.14478918058870327,0.4041368337311058,0.4510739856801909
1349,37101,3120,367,2526,187,412,1490,40,3120,1.0,0.11762820512820513,0.8096153846153846,0.05993589743589744,0.01282051282051282,1218,0.13205128205128205,0.4775641025641026,0.3903846153846154
1350,37101,1424,273,966,166,270,586,19,1424,1.0,0.19171348314606743,0.6783707865168539,0.11657303370786516,0.013342696629213483,568,0.1896067415730337,0.41151685393258425,0.398876404494382
1351,37101,1503,114,1219,152,121,677,18,1503,1.0,0.07584830339321358,0.8110445775116434,0.10113107119095142,0.011976047904191617,705,0.08050565535595476,0.4504324683965403,0.469061876247505
1352,37101,4290,293,3641,270,1192,2615,86,4290,1.0,0.0682983682983683,0.8487179487179487,0.06293706293706294,0.020046620046620046,483,0.2778554778554779,0.6095571095571095,0.11258741258741259
1353,37101,2793,280,2188,279,561,1332,46,2793,1.0,0.10025062656641603,0.7833870390261368,0.09989258861439312,0.016469745793054064,900,0.200859291084855,0.47690655209452204,0.322234156820623
1354,37101,5761,565,4804,289,1983,3775,103,5761,1.099694423223835,0.09807325117167158,0.8338830064224961,0.05016490192674883,0.01787884047908349,3,0.3442110744662385,0.6552681826071862,0.0005207429265752473
1355,37101,6135,1352,3891,727,1939,1941,165,6135,1.0,0.22037489812550937,0.6342298288508558,0.1185004074979625,0.02689486552567237,2255,0.3160554197229014,0.31638141809290954,0.36756316218418905
1356,37101,4077,598,3153,226,1380,1804,100,4077,1.0,0.1466764778023056,0.7733627667402502,0.055432916360068675,0.02452783909737552,893,0.3384841795437822,0.4424822173166544,0.2190336031395634
1357,37101,4463,468,3520,359,1334,2310,116,4463,1.0,0.10486220031369034,0.7887071476585257,0.08043916647994623,0.025991485547837777,819,0.29890208380013444,0.5175890656509075,0.1835088505489581
1358,37101,2535,306,1965,216,596,1294,48,2535,1.0,0.12071005917159763,0.7751479289940828,0.08520710059171598,0.01893491124260355,645,0.23510848126232742,0.5104536489151874,0.25443786982248523
1359,37101,6742,621,5288,704,1435,3466,129,6742,1.0,0.0921091664194601,0.7843369919905072,0.10442005339661821,0.01913378819341442,1841,0.2128448531592999,0.514090774250964,0.273064372589736
1360,37101,3702,211,3023,381,578,2011,87,3702,1.0,0.056996218260399786,0.8165856293895192,0.10291734197730956,0.023500810372771474,1113,0.15613182063749326,0.5432198811453268,0.3006482982171799
1361,37101,2244,212,1822,180,372,1039,30,2244,1.0,0.0944741532976827,0.8119429590017825,0.08021390374331551,0.013368983957219251,833,0.1657754010695187,0.46301247771836007,0.3712121212121212
1362,37101,985,45,837,96,90,505,7,985,1.0,0.04568527918781726,0.849746192893401,0.09746192893401015,0.007106598984771574,390,0.09137055837563451,0.5126903553299492,0.39593908629441626
1363,37101,2875,669,1951,201,857,1241,54,2875,1.0,0.23269565217391305,0.678608695652174,0.06991304347826087,0.018782608695652174,777,0.2980869565217391,0.4316521739130435,0.2702608695652174
1364,37103,822,249,529,32,170,296,12,822,1.0,0.3029197080291971,0.6435523114355232,0.038929440389294405,0.014598540145985401,356,0.20681265206812652,0.36009732360097324,0.43309002433090027
1365,37103,521,61,430,24,60,281,6,521,1.0,0.11708253358925144,0.8253358925143954,0.046065259117082535,0.011516314779270634,180,0.11516314779270634,0.5393474088291746,0.345489443378119
1366,37103,2102,676,1353,36,527,869,37,2102,1.0,0.32159847764034255,0.6436726926736441,0.017126546146527116,0.017602283539486202,706,0.25071360608943866,0.4134157944814462,0.3358705994291151
1367,37103,1566,611,858,50,437,389,47,1566,1.0,0.3901660280970626,0.5478927203065134,0.031928480204342274,0.030012771392081736,740,0.2790549169859515,0.24840357598978288,0.4725415070242657
1368,37103,1538,759,703,46,652,460,30,1538,1.0,0.49349804941482445,0.45708712613784136,0.02990897269180754,0.01950585175552666,426,0.42392717815344605,0.29908972691807545,0.27698309492847856
1369,37103,689,67,600,19,70,325,3,689,1.0,0.09724238026124818,0.8708272859216255,0.027576197387518143,0.0043541364296081275,294,0.10159651669085631,0.4716981132075472,0.42670537010159654
1370,37103,707,101,552,42,85,291,12,707,1.0,0.14285714285714285,0.7807637906647807,0.0594059405940594,0.016973125884016973,331,0.12022630834512023,0.4115983026874116,0.4681753889674682
1371,37105,5063,1016,3359,576,1187,1669,112,5063,1.0,0.20067153861347028,0.6634406478372507,0.11376654157614063,0.022121271973138457,2207,0.23444598064388703,0.3296464546711436,0.4359075646849694
1372,37105,8015,853,6511,453,1980,3740,198,8015,1.0,0.10642545227698066,0.8123518402994385,0.05651902682470368,0.024703680598877106,2295,0.24703680598877106,0.46662507797878977,0.2863381160324392
1373,37105,7643,1089,5055,1364,1697,2429,135,7643,1.0,0.14248331806882114,0.6613895067381919,0.1784639539447861,0.017663221248200967,3517,0.2220332330236818,0.3178071437917048,0.4601596231846134
1374,37105,13299,4254,5513,3228,3787,2225,304,13299,1.0,0.31987367471238437,0.41454244680051133,0.2427250169185653,0.022858861568538988,7287,0.284758252500188,0.1673058124671028,0.5479359350327092
1375,37105,8986,1033,7072,702,1741,3472,179,8986,1.0,0.11495659915423993,0.7870020031159581,0.0781215223681282,0.019919875361673715,3773,0.19374582684175384,0.3863788114845315,0.41987536167371464
1376,37107,945,119,760,52,108,409,14,945,1.0,0.1259259259259259,0.8042328042328042,0.05502645502645503,0.014814814814814815,428,0.11428571428571428,0.4328042328042328,0.45291005291005293
1377,37107,1324,123,1113,70,137,565,18,1324,1.0,0.09290030211480363,0.8406344410876133,0.052870090634441085,0.013595166163141994,622,0.10347432024169184,0.42673716012084595,0.4697885196374622
1378,37107,3898,886,2699,262,660,1418,51,3898,1.0,0.22729604925602873,0.6924063622370447,0.0672139558748076,0.013083632632119035,1820,0.16931759876859928,0.3637762955361724,0.46690610569522834
1379,37107,1373,1230,109,20,527,27,14,1373,1.0,0.8958485069191552,0.07938820101966497,0.014566642388929352,0.010196649672250545,819,0.3838310269482884,0.019664967225054626,0.596504005826657
1380,37107,1941,403,1375,134,339,787,29,1941,1.0,0.2076249356002061,0.708397733127254,0.06903657908294693,0.014940752189592994,815,0.17465224111282843,0.40546110252447193,0.4198866563626996
1381,37107,1564,150,1234,164,166,740,16,1564,1.0,0.0959079283887468,0.789002557544757,0.10485933503836317,0.010230179028132993,658,0.10613810741687979,0.4731457800511509,0.42071611253196933
1382,37107,4572,781,3473,230,796,2087,88,4572,1.0,0.17082239720034995,0.7596237970253719,0.050306211723534555,0.019247594050743656,1689,0.17410323709536307,0.45647419072615925,0.3694225721784777
1383,37107,4381,1772,2272,278,1169,1288,59,4381,1.0,0.4044738644145172,0.5186030586624059,0.06345583200182607,0.013467244921250857,1924,0.2668340561515636,0.29399680438256104,0.4391691394658754
1384,37107,2150,1702,380,40,978,230,28,2150,1.0,0.7916279069767442,0.17674418604651163,0.018604651162790697,0.013023255813953489,942,0.45488372093023255,0.10697674418604651,0.4381395348837209
1385,37107,1998,927,964,50,839,507,57,1998,1.0,0.46396396396396394,0.4824824824824825,0.025025025025025027,0.028528528528528527,652,0.4199199199199199,0.25375375375375375,0.3263263263263263
1386,37107,1242,1198,26,9,489,16,9,1242,1.0,0.964573268921095,0.020933977455716585,0.007246376811594203,0.007246376811594203,737,0.39371980676328505,0.01288244766505636,0.5933977455716586
1387,37107,2322,1929,333,32,1095,185,28,2322,1.0,0.8307493540051679,0.1434108527131783,0.013781223083548665,0.012058570198105082,1042,0.4715762273901809,0.07967269595176572,0.4487510766580534
1388,37107,3020,828,2070,69,797,975,53,3020,1.0,0.27417218543046357,0.6854304635761589,0.0228476821192053,0.017549668874172187,1248,0.2639072847682119,0.3228476821192053,0.41324503311258276
1389,37107,1118,1097,6,3,634,11,12,1118,1.0,0.981216457960644,0.005366726296958855,0.0026833631484794273,0.01073345259391771,473,0.5670840787119857,0.009838998211091235,0.4230769230769231
1390,37107,1541,872,542,88,610,178,39,1541,1.0,0.5658663205710578,0.35171966255678133,0.05710577547047372,0.025308241401687217,753,0.3958468526930565,0.11550940947436729,0.48864373783257625
1391,37107,2709,1190,1294,193,758,678,32,2709,1.0,0.4392764857881137,0.4776670358065707,0.07124400147655961,0.011812476928755998,1273,0.2798080472499077,0.2502768549280177,0.4699150978220746
1392,37107,2724,1067,1472,145,682,815,40,2724,1.0,0.39170337738619676,0.540381791483113,0.05323054331864904,0.014684287812041116,1227,0.25036710719530103,0.29919236417033773,0.45044052863436124
1393,37107,1177,66,977,120,99,546,14,1177,1.0,0.056074766355140186,0.8300764655904843,0.10195412064570943,0.0118946474086661,532,0.08411214953271028,0.4638912489379779,0.4519966015293118
1394,37107,1282,69,1155,50,122,693,8,1282,1.0,0.05382215288611544,0.9009360374414976,0.0390015600624025,0.0062402496099844,467,0.09516380655226209,0.5405616224648986,0.36427457098283933
1395,37107,1622,925,647,24,670,228,26,1622,1.0,0.5702836004932182,0.39889025893958074,0.014796547472256474,0.016029593094944512,724,0.4130702836004932,0.1405672009864365,0.44636251541307026
