,County,VAP,BVAP,WVAP,HVAP,EL16G_PR_D,EL16G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,PRES16None,EL16G_PR_D_pct,EL16G_PR_R_pct,PRES16None_pct
1565,37119,4772,1446,2030,816,1928,699,480,4772,1.0,0.3030176026823135,0.42539815590947194,0.17099748533109807,0.10058675607711651,2145,0.40402347024308466,0.14647946353730093,0.44949706621961444
1566,37119,5078,2234,1224,1057,1845,385,563,5078,1.0,0.4399369830641985,0.2410397794407247,0.20815281606931862,0.11087042142575818,2848,0.3633320204805041,0.07581725088617566,0.5608507286333202
1567,37119,2679,864,738,393,925,286,684,2679,1.0,0.322508398656215,0.27547592385218367,0.14669652855543114,0.2553191489361702,1468,0.3452780888391191,0.10675625233296006,0.5479656588279209
1568,37119,2211,699,905,284,857,398,323,2211,1.0,0.31614654002713705,0.4093170511080959,0.1284486657620986,0.14608774310266848,956,0.38760741745816374,0.18000904568068749,0.4323835368611488
1569,37119,3418,1474,1306,343,1471,491,295,3418,1.0,0.4312463428905793,0.3820947922761849,0.10035108250438853,0.08630778232884728,1456,0.43036863662960795,0.14365125804564072,0.42598010532475133
1570,37119,4818,2765,1204,484,2234,445,365,4818,1.0,0.5738895807388958,0.24989622249896223,0.1004566210045662,0.07575757575757576,2139,0.46367787463677873,0.09236197592361976,0.4439601494396015
1571,37119,5096,2692,364,1901,1801,75,139,5096,1.0,0.5282574568288854,0.07142857142857142,0.3730376766091052,0.027276295133437992,3220,0.353414442700157,0.014717425431711145,0.6318681318681318
1572,37119,3827,1211,1861,542,1582,644,213,3827,1.0,0.31643585053566764,0.48628168278024564,0.1416252939639404,0.05565717272014633,1601,0.4133786255552652,0.16827802456232036,0.41834334988241445
1573,37119,3722,1538,940,1059,1192,235,185,3722,1.0,0.41321869962385815,0.2525523911875336,0.284524449220849,0.04970445996775927,2295,0.3202579258463192,0.0631380977968834,0.6166039763567974
1574,37119,3888,1846,564,1168,1230,152,310,3888,1.0,0.4747942386831276,0.14506172839506173,0.3004115226337449,0.07973251028806584,2506,0.31635802469135804,0.03909465020576132,0.6445473251028807
1575,37119,2576,454,1834,174,1114,645,114,2576,1.0,0.17624223602484473,0.7119565217391305,0.06754658385093168,0.04425465838509317,817,0.43245341614906835,0.25038819875776397,0.3171583850931677
1576,37119,1858,91,1517,130,605,785,120,1858,1.0,0.04897739504843918,0.8164693218514532,0.06996770721205597,0.06458557588805167,468,0.32561894510226047,0.422497308934338,0.2518837459634015
1577,37119,1783,25,1674,16,731,878,68,1783,1.0,0.014021312394840156,0.9388670779584969,0.0089736399326977,0.03813796971396523,174,0.4099831744251262,0.49242849130678634,0.0975883342680875
1578,37119,3492,295,2605,390,1016,817,202,3492,1.0,0.08447880870561283,0.7459908361970218,0.11168384879725086,0.05784650630011455,1659,0.290950744558992,0.23396334478808706,0.47508591065292094
1579,37119,6329,2531,3028,539,2821,1282,231,6329,1.0,0.3999051982935693,0.4784326117870122,0.08516353294359298,0.036498656975825564,2226,0.44572602306841524,0.20255964607362933,0.35171433085795545
1580,37119,1646,78,1421,85,620,608,62,1646,1.0,0.04738760631834751,0.8633049817739976,0.05164034021871203,0.03766707168894289,418,0.37667071688942894,0.36938031591737547,0.25394896719319565
1581,37119,3989,194,3323,136,1570,1668,336,3989,1.0,0.04863374279267987,0.8330408623715216,0.03409375783404362,0.08423163700175483,751,0.393582351466533,0.41814991225871145,0.18826773627475557
1582,37119,3175,287,2448,237,1095,1059,203,3175,1.0,0.09039370078740157,0.7710236220472441,0.07464566929133858,0.06393700787401575,1021,0.34488188976377954,0.33354330708661417,0.3215748031496063
1583,37119,2535,916,1060,385,889,407,174,2535,1.0,0.3613412228796844,0.4181459566074951,0.15187376725838264,0.06863905325443787,1239,0.3506903353057199,0.16055226824457594,0.4887573964497041
1584,37119,2483,1198,709,417,1000,240,159,2483,1.0,0.4824808699154249,0.28554168344744263,0.16794200563834072,0.06403544099879178,1243,0.4027386226339106,0.09665726943213854,0.5006041079339508
1585,37119,1961,128,1653,104,833,693,76,1961,1.0,0.06527281998980113,0.842937276899541,0.053034166241713414,0.038755736868944415,435,0.42478327383987763,0.35339112697603264,0.22182559918408976
1586,37119,3228,468,2351,237,993,856,172,3228,1.0,0.1449814126394052,0.7283147459727385,0.07342007434944238,0.05328376703841388,1379,0.3076208178438662,0.265179677819083,0.4271995043370508
1587,37119,1879,864,691,235,779,168,89,1879,1.0,0.45981905268759976,0.3677488025545503,0.12506652474720595,0.04736562001064396,932,0.41458222458754657,0.08940926024481106,0.4960085151676424
1588,37119,5488,1809,540,2969,1325,208,170,5488,1.0,0.32962827988338195,0.09839650145772595,0.5409985422740525,0.03097667638483965,3955,0.24143586005830903,0.037900874635568516,0.7206632653061225
1589,37119,3696,1558,1133,694,1137,182,311,3696,1.0,0.42153679653679654,0.30654761904761907,0.18777056277056278,0.08414502164502165,2377,0.30762987012987014,0.04924242424242424,0.6431277056277056
1590,37119,2871,200,2220,152,1073,951,299,2871,1.0,0.06966213862765587,0.7732497387669801,0.05294322535701846,0.10414489724834552,847,0.37373737373737376,0.33124346917450365,0.2950191570881226
1591,37119,3074,269,2304,326,893,905,175,3074,1.0,0.08750813272608979,0.7495120364346128,0.10605074821080027,0.05692908262849707,1276,0.29050097592713076,0.2944046844502277,0.41509433962264153
1592,37119,5457,1725,2455,934,2052,780,343,5457,1.0,0.3161077515118197,0.44988088693421296,0.1711563129924867,0.06285504856148066,2625,0.3760307861462342,0.14293567894447498,0.4810335349092908
1593,37119,3045,90,2703,116,1206,1246,136,3045,1.0,0.029556650246305417,0.8876847290640394,0.0380952380952381,0.04466338259441708,593,0.3960591133004926,0.4091954022988506,0.1947454844006568
1594,37119,3646,2468,386,594,1834,155,198,3646,1.0,0.6769061985737795,0.10586944596818432,0.16291826659352715,0.05430608886450905,1657,0.5030170049369171,0.04251234229292375,0.4544706527701591
1595,37119,5049,1868,2192,506,2151,512,483,5049,1.0,0.3699742523271935,0.4341453753218459,0.10021786492374728,0.09566250742721331,2386,0.42602495543672014,0.10140621905327787,0.47256882551000196
1596,37119,1658,89,1481,47,686,598,41,1658,1.0,0.05367913148371532,0.8932448733413751,0.028347406513872134,0.024728588661037394,374,0.413751507840772,0.3606755126658625,0.2255729794933655
1597,37119,5948,2481,1619,453,2271,366,1395,5948,1.0,0.4171149966375252,0.27219233355749833,0.0761600537995965,0.23453261600537995,3311,0.38180901143241425,0.06153328850033625,0.5566577000672495
1598,37119,3697,1808,1290,327,2085,421,272,3697,1.0,0.4890451717608872,0.34893156613470383,0.08845009467135516,0.07357316743305382,1191,0.5639707871246957,0.11387611576954287,0.32215309710576145
1599,37119,1557,74,1427,28,710,447,28,1557,1.0,0.047527296082209375,0.9165061014771998,0.01798330122029544,0.01798330122029544,400,0.45600513808606297,0.28709055876685935,0.25690430314707774
1600,37119,2646,448,2044,63,1670,498,91,2646,1.0,0.1693121693121693,0.7724867724867724,0.023809523809523808,0.03439153439153439,478,0.6311413454270597,0.18820861678004536,0.18065003779289493
1601,37119,3310,1902,345,857,1336,108,206,3310,1.0,0.5746223564954682,0.1042296072507553,0.25891238670694866,0.062235649546827795,1866,0.40362537764350453,0.03262839879154079,0.5637462235649546
1602,37119,2793,1190,948,520,1094,347,135,2793,1.0,0.42606516290726815,0.3394199785177229,0.1861797350519155,0.04833512352309345,1352,0.3916935195130684,0.12423916935195131,0.4840673111349803
1603,37119,2743,994,652,979,789,155,118,2743,1.0,0.36237695953335763,0.23769595333576377,0.35690849434925265,0.04301859278162596,1799,0.2876412686839227,0.05650747356908494,0.6558512577469924
1604,37119,2177,552,1353,201,884,359,71,2177,1.0,0.2535599448782728,0.6214974735875057,0.09232889297197978,0.032613688562241616,934,0.40606338998621955,0.1649058337161231,0.42903077629765735
1605,37119,2146,88,1938,65,1351,444,55,2146,1.0,0.04100652376514446,0.9030754892823858,0.030288909599254427,0.025629077353215284,351,0.6295433364398881,0.20689655172413793,0.1635601118359739
1606,37119,1319,68,1119,78,546,509,54,1319,1.0,0.05155420773313116,0.8483699772554966,0.05913570887035633,0.04094010614101592,264,0.4139499620924943,0.3858984078847612,0.2001516300227445
1607,37119,2600,110,2311,63,1124,961,116,2600,1.0,0.04230769230769231,0.8888461538461538,0.02423076923076923,0.04461538461538461,515,0.4323076923076923,0.3696153846153846,0.19807692307692307
1608,37119,2099,80,1831,72,759,883,116,2099,1.0,0.038113387327298714,0.8723201524535493,0.03430204859456884,0.055264411624583135,457,0.36160076226774657,0.42067651262505956,0.2177227251071939
1609,37119,3169,168,2747,99,1214,1288,155,3169,1.0,0.05301356894919533,0.8668349637109498,0.031240138845061535,0.04891132849479331,667,0.38308614704954247,0.40643736194383084,0.2104764910066267
1610,37119,2862,128,2573,88,1048,1118,73,2862,1.0,0.04472396925227114,0.8990216631726066,0.030747728860936407,0.025506638714185886,696,0.36617749825296997,0.39063591893780575,0.2431865828092243
1611,37119,1947,655,829,391,775,305,72,1947,1.0,0.3364149974319466,0.42578325629173086,0.20082177709296353,0.03697996918335902,867,0.3980482794042116,0.1566512583461736,0.4453004622496148
1612,37119,1931,946,491,401,864,201,93,1931,1.0,0.48990160538581046,0.2542723977213879,0.20766442257897463,0.04816157431382703,866,0.44743656136716725,0.10409114448472294,0.4484722941481098
1613,37119,2744,1220,1037,352,1055,313,135,2744,1.0,0.4446064139941691,0.3779154518950437,0.1282798833819242,0.049198250728862976,1376,0.3844752186588921,0.11406705539358601,0.5014577259475219
1614,37119,3255,301,2492,185,1064,917,277,3255,1.0,0.09247311827956989,0.7655913978494624,0.05683563748079877,0.08509984639016897,1274,0.32688172043010755,0.2817204301075269,0.3913978494623656
1615,37119,1651,122,1456,29,652,532,44,1651,1.0,0.07389460932768019,0.8818897637795275,0.01756511205330103,0.026650514839491216,467,0.3949121744397335,0.32222895215021197,0.2828588734100545
1616,37119,2468,118,2244,50,983,818,56,2468,1.0,0.04781199351701783,0.9092382495948136,0.02025931928687196,0.022690437601296597,667,0.39829821717990277,0.33144246353322526,0.27025931928687197
1617,37119,2868,522,2206,42,1623,683,98,2868,1.0,0.18200836820083682,0.7691771269177127,0.014644351464435146,0.03417015341701534,562,0.5658995815899581,0.23814504881450488,0.19595536959553697
1618,37119,2193,57,2011,44,1266,594,81,2193,1.0,0.025991792065663474,0.9170086639306886,0.020063839489284085,0.036935704514363885,333,0.5772913816689467,0.2708618331053352,0.1518467852257182
1619,37119,7647,1976,5011,250,3730,1516,410,7647,1.0,0.25840198770759776,0.6552896560742775,0.0326925591735321,0.05361579704459265,2401,0.487772982869099,0.1982476788282987,0.31397933830260233
1620,37119,2930,2440,208,174,1480,93,108,2930,1.0,0.8327645051194539,0.07098976109215017,0.059385665529010236,0.03686006825938567,1357,0.5051194539249146,0.03174061433447099,0.46313993174061435
1621,37119,4682,1738,884,1776,1212,218,284,4682,1.0,0.3712088850918411,0.18880820162323794,0.3793250747543785,0.060657838530542504,3252,0.2588637334472448,0.04656129859034601,0.6945749679624093
1622,37119,3539,162,3100,92,1326,1652,185,3539,1.0,0.04577564283695959,0.87595365922577,0.025996044080248658,0.052274653857021756,561,0.37468211359141,0.46679853065837806,0.15851935575021192
1623,37119,2449,1221,718,383,1350,321,127,2449,1.0,0.4985708452429563,0.2931808901592487,0.1563903634136382,0.0518579011841568,778,0.5512454062882809,0.13107390771743568,0.3176806859942834
1624,37119,2959,1822,549,445,1454,167,143,2959,1.0,0.615748563703954,0.18553565393714092,0.15038864481243663,0.048327137546468404,1338,0.4913822237242312,0.05643798580601555,0.4521797904697533
1625,37119,1612,638,557,330,670,204,87,1612,1.0,0.3957816377171216,0.3455334987593052,0.20471464019851116,0.05397022332506204,738,0.41563275434243174,0.12655086848635236,0.45781637717121587
1626,37119,3531,1962,803,250,1717,292,516,3531,1.0,0.5556499575191164,0.22741433021806853,0.07080147267063155,0.14613423959218352,1522,0.4862645143018975,0.08269612007929765,0.43103936561880485
1627,37119,3191,844,1932,168,1410,710,247,3191,1.0,0.26449388906298965,0.6054528361015356,0.05264807270448135,0.07740520213099342,1071,0.4418677530554685,0.22250078345346286,0.33563146349106865
1628,37119,2212,469,1124,516,581,233,103,2212,1.0,0.2120253164556962,0.5081374321880651,0.2332730560578662,0.04656419529837252,1398,0.2626582278481013,0.10533453887884267,0.6320072332730561
1629,37119,3366,401,2337,456,1112,835,172,3366,1.0,0.11913250148544266,0.6942959001782532,0.1354723707664884,0.0510992275698158,1419,0.3303624480095068,0.24806892453951276,0.4215686274509804
1630,37119,5749,2944,2254,264,1687,432,287,5749,1.0,0.5120890589667768,0.39206818577143854,0.04592102974430336,0.0499217255174813,3630,0.2934423377978779,0.07514350321795095,0.6314141589841712
1631,37119,2360,1754,403,67,1410,135,136,2360,1.0,0.7432203389830508,0.17076271186440678,0.028389830508474576,0.0576271186440678,815,0.597457627118644,0.057203389830508475,0.3453389830508475
1632,37119,2548,206,2190,66,1773,465,86,2548,1.0,0.08084772370486656,0.859497645211931,0.025902668759811617,0.033751962323390894,310,0.695839874411303,0.1824960753532182,0.12166405023547881
1633,37119,2965,2779,21,107,1961,38,58,2965,1.0,0.9372681281618886,0.007082630691399663,0.03608768971332209,0.019561551433389546,966,0.6613827993254637,0.012816188870151771,0.3258010118043845
1634,37119,2236,1470,474,221,1164,98,71,2236,1.0,0.6574239713774598,0.21198568872987478,0.09883720930232558,0.03175313059033989,974,0.5205724508050089,0.04382826475849732,0.43559928443649376
1635,37119,2091,701,812,401,741,306,177,2091,1.0,0.335246293639407,0.3883309421329507,0.1917742706838833,0.08464849354375897,1044,0.35437589670014347,0.14634146341463414,0.49928263988522237
1636,37119,1658,50,1485,44,653,718,79,1658,1.0,0.030156815440289506,0.8956574185765983,0.026537997587454766,0.04764776839565742,287,0.39384800965018096,0.4330518697225573,0.17310012062726177
1637,37119,2800,768,950,913,906,329,169,2800,1.0,0.2742857142857143,0.3392857142857143,0.32607142857142857,0.06035714285714286,1565,0.32357142857142857,0.1175,0.5589285714285714
1638,37119,4031,234,3484,157,1466,2008,156,4031,1.0,0.058050111634830065,0.864301662118581,0.038948151823368894,0.03870007442322004,557,0.3636814686182089,0.49813941949888363,0.13817911188290746
1639,37119,6613,630,5229,486,2268,2267,268,6613,1.0,0.0952668985331922,0.7907152578254952,0.07349160743989112,0.04052623620142144,2078,0.3429608347194919,0.34280961742023286,0.31422954786027524
1640,37119,8085,4108,2511,1054,3810,589,412,8085,1.0,0.5081014223871366,0.3105751391465677,0.1303648732220161,0.05095856524427953,3686,0.4712430426716141,0.07285095856524428,0.45590599876314164
1641,37119,2127,81,1900,64,697,878,82,2127,1.0,0.0380818053596615,0.8932769158439117,0.03008932769158439,0.038551951104842504,552,0.32769158439116125,0.4127879642689234,0.25952045133991536
1642,37119,5110,288,3982,221,1836,2165,619,5110,1.0,0.0563600782778865,0.7792563600782779,0.04324853228962818,0.12113502935420743,1109,0.3592954990215264,0.42367906066536204,0.21702544031311155
1643,37119,3737,1558,1129,690,1694,421,360,3737,1.0,0.4169119614664169,0.3021139951833021,0.18464008563018464,0.09633395772009633,1622,0.4533047899384533,0.11265721166711266,0.434037998394434
1644,37119,8593,858,5860,576,4021,3072,1299,8593,1.0,0.09984871406959153,0.6819504247643431,0.06703130455021529,0.1511695566158501,1500,0.46793902013266614,0.35750029093448155,0.17456068893285231
1645,37119,1411,3,1386,14,648,659,8,1411,1.0,0.002126151665485471,0.9822820694542878,0.009922041105598866,0.005669737774627924,104,0.4592487597448618,0.4670446491849752,0.073706591070163
1646,37119,1771,36,1664,25,720,597,46,1771,1.0,0.020327498588368152,0.9395821569734614,0.014116318464144552,0.025974025974025976,454,0.40654997176736307,0.3370976849237719,0.256352343308865
1647,37119,2093,47,1940,25,1162,562,81,2093,1.0,0.022455805064500716,0.926899187768753,0.011944577161968466,0.03870043000477783,369,0.5551839464882943,0.26851409460105113,0.17630195891065456
1648,37119,2386,324,1815,139,1029,416,108,2386,1.0,0.1357921207041073,0.7606873428331936,0.05825649622799665,0.04526404023470243,941,0.43126571668063707,0.17435037720033528,0.3943839061190277
1649,37119,4391,2265,1798,155,3148,1240,173,4391,1.085332673757111,0.51582782965156,0.4094739239353222,0.03529947620132089,0.03939877021179686,3,0.7169209747210202,0.2823958096105671,0.0006832156684126623
1650,37119,1799,1365,323,54,1054,156,57,1799,1.0,0.7587548638132295,0.17954419121734297,0.03001667593107282,0.03168426903835464,589,0.5858810450250139,0.0867148415786548,0.3274041133963313
1651,37119,4119,2606,634,669,1874,158,210,4119,1.0,0.6326778344258315,0.1539208545763535,0.16241806263656228,0.05098324836125273,2087,0.4549647972808934,0.03835882495751396,0.5066763777615926
1652,37119,3509,238,2818,188,1197,1305,265,3509,1.0,0.06782559133656313,0.8030777999430037,0.053576517526360785,0.07552009119407238,1007,0.34112282701624397,0.371900826446281,0.28697634653747506
1653,37119,6005,588,4271,350,1916,1858,796,6005,1.0,0.09791840133222315,0.711240632805995,0.058284762697751874,0.13255620316402997,2231,0.319067443796836,0.3094088259783514,0.37152373022481266
1654,37119,3502,232,2828,131,1262,1263,311,3502,1.0,0.06624785836664764,0.8075385494003426,0.03740719588806397,0.08880639634494575,977,0.36036550542547113,0.3606510565391205,0.2789834380354083
1655,37119,6627,1362,3803,491,2316,748,971,6627,1.0,0.20552286102308737,0.5738644937377395,0.07409084050098083,0.14652180473819224,3563,0.34947940244454506,0.11287158593632111,0.5376490116191338
1656,37119,5239,390,4395,222,1795,2338,232,5239,1.0,0.07444168734491315,0.8389005535407521,0.04237449895018133,0.044283260164153466,1106,0.3426226379079977,0.4462683718266845,0.21110899026531782
1657,37119,5309,357,4393,274,1769,2154,285,5309,1.0,0.06724430212846111,0.8274627990205312,0.051610472782068186,0.05368242606893954,1386,0.3332077604068563,0.40572612544735354,0.2610661141457902
1658,37119,5621,220,5009,207,1718,2545,185,5621,1.0,0.03913894324853229,0.8911225760540828,0.03682618751111902,0.03291229318626579,1358,0.3056395659135385,0.4527664116705213,0.24159402241594022
1659,37119,2304,361,1350,422,696,704,171,2304,1.0,0.1566840277777778,0.5859375,0.1831597222222222,0.07421875,904,0.3020833333333333,0.3055555555555556,0.3923611111111111
1660,37119,6280,2172,3118,762,3089,1405,228,6280,1.0,0.34585987261146495,0.4964968152866242,0.1213375796178344,0.03630573248407643,1786,0.4918789808917197,0.22372611464968153,0.2843949044585987
1661,37119,5537,2550,1953,756,2826,812,278,5537,1.0,0.46053819757991693,0.3527180783817952,0.13653603034134007,0.0502076936969478,1899,0.5103846848473903,0.14664981036662453,0.3429655047859852
1662,37119,3236,1020,1534,497,1608,817,185,3236,1.0,0.315203955500618,0.47404202719406674,0.15358467243510507,0.05716934487021014,811,0.4969097651421508,0.25247218788627934,0.25061804697156986
1663,37119,5123,407,3908,654,1472,2146,154,5123,1.0,0.07944563732188172,0.7628342767909428,0.1276595744680851,0.030060511419090375,1505,0.2873316416162405,0.4188951786062854,0.29377317977747414
1664,37119,4440,545,3496,249,1459,1784,150,4440,1.0,0.12274774774774774,0.7873873873873873,0.056081081081081084,0.033783783783783786,1197,0.3286036036036036,0.4018018018018018,0.2695945945945946
1665,37119,6046,4362,920,537,3548,400,227,6046,1.0,0.7214687396625868,0.15216672179953689,0.08881905391994707,0.03754548461792921,2098,0.586834270592127,0.06615944426066821,0.3470062851472048
1666,37119,7736,2969,3622,669,4825,1518,476,7736,1.0,0.38379007238883145,0.46820062047569805,0.08647880041365047,0.06153050672182006,1393,0.6237073422957601,0.19622543950361945,0.18006721820062047
1667,37119,12127,4351,4972,723,5209,1203,2081,12127,1.0,0.35878617959924136,0.4099942277562464,0.059619031912261894,0.17160056073225036,5715,0.42953739589346085,0.09920013193700009,0.47126247216953904
1668,37119,2602,1863,581,72,1522,225,86,2602,1.0,0.7159877017678709,0.22328977709454265,0.027671022290545733,0.033051498847040735,855,0.584934665641814,0.08647194465795542,0.3285933897002306
1669,37119,3045,1979,591,182,1367,170,293,3045,1.0,0.6499178981937602,0.19408866995073892,0.059770114942528735,0.09622331691297209,1508,0.4489326765188834,0.05582922824302135,0.49523809523809526
1670,37119,2241,2132,34,31,1391,28,44,2241,1.0,0.9513609995537706,0.015171798304328426,0.013833110218652387,0.01963409192324855,822,0.6207050423917894,0.01249442213297635,0.3668005354752343
1671,37119,3693,2582,621,320,1919,242,170,3693,1.0,0.6991605740590306,0.16815597075548336,0.08665041971297048,0.04603303547251557,1532,0.5196317357162199,0.06552937990793394,0.4148388843758462
1672,37119,3721,2513,381,707,1408,114,120,3721,1.0,0.6753560870733674,0.10239183015318462,0.19000268744961032,0.03224939532383768,2199,0.37839290513302876,0.030636925557645793,0.5909701693093254
1673,37119,4867,2980,1014,576,2659,363,297,4867,1.0,0.6122868296692008,0.20834189439079515,0.11834805835216766,0.06102321758783645,1845,0.5463324429833573,0.07458393260735566,0.37908362440928706
1674,37119,3255,1236,1642,143,1828,613,234,3255,1.0,0.3797235023041475,0.5044546850998464,0.04393241167434716,0.07188940092165899,814,0.5615975422427035,0.18832565284178188,0.2500768049155146
1675,37119,3572,371,2768,160,1153,1242,273,3572,1.0,0.10386338185890258,0.77491601343785,0.04479283314669653,0.07642777155655095,1177,0.32278835386338184,0.3477043673012318,0.32950727883538633
1676,37119,4813,668,3412,402,1674,1602,331,4813,1.0,0.1387907749844172,0.7089133596509454,0.08352378973613131,0.06877207562850612,1537,0.34780801994597965,0.3328485352171203,0.3193434448369001
1677,37119,2763,175,2387,124,717,1227,77,2763,1.0,0.06333695258776692,0.8639160332971408,0.044878754976474845,0.027868259138617443,819,0.25950054288816504,0.44408251900108575,0.2964169381107492
1678,37121,1472,9,1418,22,199,722,23,1472,1.0,0.006114130434782609,0.9633152173913043,0.014945652173913044,0.015625,551,0.13519021739130435,0.4904891304347826,0.374320652173913
1679,37121,6555,23,6169,284,869,3219,79,6555,1.0,0.0035087719298245615,0.9411136536994661,0.0433257055682685,0.012051868802440885,2467,0.13257055682684973,0.49107551487414186,0.3763539282990084
1680,37121,648,3,605,30,62,340,10,648,1.0,0.004629629629629629,0.933641975308642,0.046296296296296294,0.015432098765432098,246,0.09567901234567901,0.5246913580246914,0.37962962962962965
1681,37121,202,0,197,3,14,143,2,202,1.0,0.0,0.9752475247524752,0.01485148514851485,0.009900990099009901,45,0.06930693069306931,0.7079207920792079,0.22277227722772278
1682,37121,971,1,948,11,67,442,11,971,1.0,0.0010298661174047373,0.976313079299691,0.01132852729145211,0.01132852729145211,462,0.0690010298661174,0.4552008238928939,0.47579814624098865
1683,37121,630,1,617,2,60,359,10,630,1.0,0.0015873015873015873,0.9793650793650793,0.0031746031746031746,0.015873015873015872,211,0.09523809523809523,0.5698412698412698,0.3349206349206349
1684,37121,1440,1,1376,37,278,669,26,1440,1.0,0.0006944444444444445,0.9555555555555556,0.025694444444444443,0.018055555555555554,493,0.19305555555555556,0.46458333333333335,0.3423611111111111
1685,37121,295,0,286,7,33,181,2,295,1.0,0.0,0.9694915254237289,0.023728813559322035,0.006779661016949152,81,0.11186440677966102,0.6135593220338983,0.2745762711864407
1686,37121,331,0,329,0,14,207,2,331,1.0,0.0,0.9939577039274925,0.0,0.006042296072507553,110,0.04229607250755287,0.6253776435045317,0.3323262839879154
1687,37123,1602,15,1563,5,200,783,19,1602,1.0,0.009363295880149813,0.9756554307116105,0.003121098626716604,0.011860174781523096,619,0.12484394506866417,0.4887640449438202,0.3863920099875156
1688,37123,371,0,364,2,26,215,5,371,1.0,0.0,0.9811320754716981,0.005390835579514825,0.013477088948787063,130,0.07008086253369272,0.5795148247978437,0.3504043126684636
1689,37123,1500,18,1419,10,147,803,53,1500,1.0,0.012,0.946,0.006666666666666667,0.035333333333333335,550,0.098,0.5353333333333333,0.36666666666666664
1690,37123,564,189,283,3,195,149,89,564,1.0,0.3351063829787234,0.50177304964539,0.005319148936170213,0.15780141843971632,220,0.34574468085106386,0.2641843971631206,0.3900709219858156
1691,37123,640,13,609,10,59,321,8,640,1.0,0.0203125,0.9515625,0.015625,0.0125,260,0.0921875,0.5015625,0.40625
1692,37123,2457,550,1754,96,321,632,57,2457,1.0,0.22385022385022385,0.7138787138787139,0.03907203907203907,0.0231990231990232,1504,0.13064713064713065,0.25722425722425724,0.6121286121286121
1693,37123,1771,952,756,18,856,421,45,1771,1.0,0.5375494071146245,0.4268774703557312,0.010163749294184076,0.025409373235460192,494,0.48334274421230944,0.23771880293619424,0.2789384528514963
1694,37123,2189,105,1887,172,198,845,25,2189,1.0,0.047967108268615805,0.8620374600274098,0.07857469164001828,0.011420740063956145,1146,0.09045226130653267,0.3860210141617177,0.5235267245317496
1695,37123,2048,364,1126,532,510,490,26,2048,1.0,0.177734375,0.5498046875,0.259765625,0.0126953125,1048,0.2490234375,0.2392578125,0.51171875
1696,37123,1174,102,1003,12,189,550,57,1174,1.0,0.0868824531516184,0.854344122657581,0.010221465076660987,0.048551959114139696,435,0.16098807495741055,0.4684838160136286,0.37052810902896083
1697,37123,2481,568,1660,181,528,862,72,2481,1.0,0.22893994357114067,0.6690850463522773,0.07295445384925434,0.02902055622732769,1091,0.21281741233373638,0.34744054816606207,0.4397420395002015
1698,37123,761,100,610,46,126,364,5,761,1.0,0.1314060446780552,0.8015768725361366,0.06044678055190539,0.006570302233902759,271,0.16557161629434955,0.4783180026281209,0.35611038107752957
1699,37123,2252,369,1178,661,460,523,44,2252,1.0,0.163854351687389,0.5230905861456483,0.2935168738898757,0.019538188277087035,1269,0.20426287744227353,0.2322380106571936,0.5634991119005328
1700,37123,1242,543,366,316,335,172,17,1242,1.0,0.43719806763285024,0.2946859903381642,0.25442834138486314,0.013687600644122383,735,0.26972624798711753,0.13848631239935588,0.5917874396135265
1701,37125,3710,226,3310,82,1076,1782,92,3710,1.0,0.06091644204851752,0.8921832884097035,0.022102425876010783,0.024797843665768194,852,0.2900269541778976,0.4803234501347709,0.22964959568733154
1702,37125,2065,155,1291,588,221,604,31,2065,1.0,0.07506053268765134,0.625181598062954,0.2847457627118644,0.015012106537530266,1240,0.10702179176755448,0.29249394673123486,0.6004842615012107
1703,37125,2068,197,1712,134,236,1000,25,2068,1.0,0.09526112185686654,0.8278529980657641,0.06479690522243714,0.012088974854932301,832,0.11411992263056092,0.4835589941972921,0.402321083172147
1704,37125,2854,282,2297,166,551,1268,109,2854,1.0,0.09880868955851436,0.8048353188507358,0.05816398037841626,0.038192011212333565,1035,0.19306236860546602,0.4442887175893483,0.3626489138051857
1705,37125,2330,123,2122,75,249,1254,10,2330,1.0,0.05278969957081545,0.9107296137339056,0.032188841201716736,0.004291845493562232,827,0.10686695278969957,0.5381974248927038,0.35493562231759657
1706,37125,5442,844,4343,122,1054,2365,133,5442,1.0,0.15509004042631386,0.7980521866960676,0.022418228592429253,0.02443954428518927,2023,0.19367879456082324,0.43458287394340317,0.3717383314957736
1707,37125,4641,203,4277,66,1101,2489,95,4641,1.0,0.043740573152337855,0.9215686274509803,0.014221073044602456,0.020469726352079293,1051,0.2372333548804137,0.5363068304244775,0.2264598146951088
1708,37125,2637,633,1778,99,711,967,127,2637,1.0,0.24004550625711035,0.6742510428517254,0.03754266211604096,0.048160788775123246,959,0.2696245733788396,0.36670458854759197,0.3636708380735684
1709,37125,2321,251,1776,227,404,883,67,2321,1.0,0.10814304179233089,0.7651874192158552,0.0978026712623869,0.02886686772942697,1034,0.17406290392072382,0.38043946574752263,0.44549763033175355
1710,37125,4133,811,2944,213,1001,1474,165,4133,1.0,0.19622550205661746,0.7123155093152673,0.051536414226953785,0.039922574401161384,1658,0.24219695136704572,0.35664166465037506,0.4011613839825792
