,County,VAP,BVAP,WVAP,HVAP,EL16G_GV_D,EL16G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV16None,EL16G_GV_D_pct,EL16G_GV_R_pct,GOV16None_pct
1091,37081,2961,151,2547,143,948,1498,120,2961,1.0,0.050996285038838234,0.8601823708206687,0.04829449510300574,0.040526849037487336,515,0.32016210739615,0.5059101654846335,0.17392772711921647
1092,37081,2892,132,2625,58,946,1819,77,2892,1.0,0.04564315352697095,0.9076763485477178,0.020055325034578148,0.026625172890733056,127,0.32710926694329184,0.6289764868603043,0.04391424619640387
1093,37081,1263,50,1189,14,197,745,10,1263,1.0,0.0395882818685669,0.9414093428345209,0.011084718923198733,0.00791765637371338,321,0.1559778305621536,0.5898653998416469,0.25415676959619954
1094,37081,2091,533,1410,112,740,862,36,2091,1.0,0.2549019607843137,0.6743185078909613,0.053562888570062174,0.01721664275466284,489,0.35389765662362505,0.41224294595887134,0.23385939741750358
1095,37081,3748,527,2928,203,1176,1850,90,3748,1.0,0.14060832443970117,0.7812166488794023,0.05416221985058698,0.0240128068303095,722,0.3137673425827108,0.4935965848452508,0.1926360725720384
1096,37081,1756,60,1618,33,587,1122,45,1756,1.0,0.03416856492027335,0.9214123006833713,0.01879271070615034,0.02562642369020501,47,0.3342824601366743,0.6389521640091116,0.026765375854214124
1097,37081,1574,63,1442,27,445,843,42,1574,1.0,0.040025412960609914,0.9161372299872935,0.017153748411689963,0.026683608640406607,286,0.2827191867852605,0.5355781448538754,0.18170266836086404
1098,37081,3666,189,3280,113,923,1922,84,3666,1.0,0.05155482815057283,0.894708128750682,0.03082378614293508,0.022913256955810146,821,0.25177304964539005,0.5242771412984178,0.22394980905619202
1099,37081,2993,1472,846,295,1221,343,380,2993,1.0,0.49181423321082524,0.28265953892415635,0.09856331440026729,0.12696291346475108,1429,0.40795188773805546,0.11460073504844638,0.47744737721349817
1100,37081,1607,611,768,131,564,229,97,1607,1.0,0.3802115743621655,0.477909147479776,0.08151835718730553,0.060360920970752956,814,0.3509645301804605,0.14250155569383946,0.5065339141257
1101,37081,3006,561,2165,108,1138,695,172,3006,1.0,0.18662674650698602,0.7202262142381903,0.03592814371257485,0.057218895542248835,1173,0.37857618097139056,0.23120425815036594,0.3902195608782435
1102,37081,1108,186,842,35,367,307,45,1108,1.0,0.16787003610108303,0.759927797833935,0.0315884476534296,0.04061371841155235,434,0.3312274368231047,0.2770758122743682,0.3916967509025271
1103,37081,2510,1169,1085,145,1005,255,111,2510,1.0,0.4657370517928287,0.43227091633466136,0.05776892430278884,0.044223107569721115,1250,0.40039840637450197,0.10159362549800798,0.49800796812749004
1104,37081,1901,693,1074,83,927,487,51,1901,1.0,0.3645449763282483,0.5649658074697528,0.0436612309310889,0.026827985270910047,487,0.48763808521830615,0.2561809573908469,0.2561809573908469
1105,37081,2063,127,1814,48,612,1109,74,2063,1.0,0.06156083373727581,0.8793019873969947,0.0232670867668444,0.03587009209888512,342,0.29665535627726614,0.5375666505089676,0.16577799321376635
1106,37081,1737,404,1155,125,501,379,53,1737,1.0,0.23258491652274035,0.6649395509499136,0.07196315486470926,0.03051237766263673,857,0.28842832469775476,0.2181922855497985,0.4933793897524468
1107,37081,1624,240,1255,72,472,572,57,1624,1.0,0.1477832512315271,0.7727832512315271,0.04433497536945813,0.035098522167487683,580,0.29064039408866993,0.3522167487684729,0.35714285714285715
1108,37081,2665,94,2490,39,437,1339,42,2665,1.0,0.03527204502814259,0.9343339587242027,0.014634146341463415,0.01575984990619137,889,0.16397748592870545,0.5024390243902439,0.33358348968105067
1109,37081,2318,928,1070,133,1019,525,187,2318,1.0,0.4003451251078516,0.4616048317515099,0.05737704918032787,0.08067299396031061,774,0.43960310612597064,0.22648835202761,0.3339085418464193
1110,37081,1162,146,928,40,417,476,48,1162,1.0,0.12564543889845095,0.7986230636833046,0.03442340791738382,0.04130808950086059,269,0.3588640275387263,0.40963855421686746,0.2314974182444062
1111,37081,2656,331,2156,74,998,1133,95,2656,1.0,0.12462349397590361,0.8117469879518072,0.02786144578313253,0.03576807228915663,525,0.3757530120481928,0.4265813253012048,0.1976656626506024
1112,37081,1591,330,1082,90,515,392,89,1591,1.0,0.20741671904462602,0.6800754242614707,0.056568196103079824,0.05593966059082338,684,0.3236957888120679,0.24638592080452545,0.4299182903834067
1113,37081,1360,55,1248,15,356,749,42,1360,1.0,0.04044117647058824,0.9176470588235294,0.011029411764705883,0.030882352941176472,255,0.26176470588235295,0.5507352941176471,0.1875
1114,37081,2286,360,1836,44,804,1134,46,2286,1.0,0.15748031496062992,0.8031496062992126,0.019247594050743656,0.020122484689413824,348,0.35170603674540685,0.49606299212598426,0.15223097112860892
1115,37081,2400,1630,528,111,1519,300,131,2400,1.0,0.6791666666666667,0.22,0.04625,0.05458333333333333,581,0.6329166666666667,0.125,0.24208333333333334
1116,37081,1748,117,1594,10,563,882,27,1748,1.0,0.06693363844393593,0.9118993135011442,0.005720823798627002,0.015446224256292907,303,0.3220823798627002,0.5045766590389016,0.17334096109839817
1117,37081,1601,183,1325,58,410,623,35,1601,1.0,0.11430356027482823,0.8276077451592755,0.03622735790131168,0.021861336664584636,568,0.2560899437851343,0.3891317926296065,0.3547782635852592
1118,37081,1626,216,1269,49,690,717,92,1626,1.0,0.13284132841328414,0.7804428044280443,0.03013530135301353,0.056580565805658053,219,0.42435424354243545,0.44095940959409596,0.13468634686346864
1119,37081,2068,1188,610,129,1133,259,141,2068,1.0,0.574468085106383,0.29497098646034814,0.062379110251450674,0.06818181818181818,676,0.5478723404255319,0.12524177949709864,0.32688588007736946
1120,37081,3654,1860,1521,132,1996,740,141,3654,1.0,0.5090311986863711,0.41625615763546797,0.0361247947454844,0.03858784893267652,918,0.5462506841817186,0.2025177887246853,0.2512315270935961
1121,37081,1860,870,554,250,784,195,186,1860,1.0,0.46774193548387094,0.2978494623655914,0.13440860215053763,0.1,881,0.421505376344086,0.10483870967741936,0.4736559139784946
1122,37081,1863,261,1413,67,766,789,122,1863,1.0,0.14009661835748793,0.7584541062801933,0.035963499731615674,0.06548577563070317,308,0.4111647879763822,0.42351046698872785,0.16532474503488997
1123,37081,1858,273,1373,71,667,767,141,1858,1.0,0.14693218514531756,0.7389666307857912,0.03821313240043057,0.07588805166846072,424,0.3589881593110872,0.41280947255113026,0.22820236813778255
1124,37081,3276,2071,543,526,1586,206,136,3276,1.0,0.6321733821733821,0.16575091575091574,0.16056166056166057,0.04151404151404151,1484,0.48412698412698413,0.06288156288156288,0.452991452991453
1125,37081,3258,2421,374,330,1862,160,133,3258,1.0,0.7430939226519337,0.11479435236341314,0.10128913443830571,0.04082259054634745,1236,0.5715162676488643,0.04910988336402701,0.37937384898710863
1126,37081,2858,694,1718,194,1132,552,252,2858,1.0,0.24282715185444367,0.6011196641007698,0.06787963610916725,0.08817354793561931,1174,0.3960811756473058,0.19314205738278517,0.410776766969909
1127,37081,2451,491,1631,110,1080,673,219,2451,1.0,0.20032639738882088,0.6654426764585883,0.044879640962872294,0.08935128518971848,698,0.44063647490820074,0.27458180334557325,0.284781721746226
1128,37081,2101,858,571,207,938,253,465,2101,1.0,0.4083769633507853,0.2717753450737744,0.09852451213707758,0.2213231794383627,910,0.4464540694907187,0.12041884816753927,0.433127082341742
1129,37081,2300,342,1699,100,806,944,159,2300,1.0,0.14869565217391303,0.7386956521739131,0.043478260869565216,0.06913043478260869,550,0.35043478260869565,0.41043478260869565,0.2391304347826087
1130,37081,1852,1573,169,48,1132,113,62,1852,1.0,0.8493520518358532,0.09125269978401727,0.02591792656587473,0.03347732181425486,607,0.6112311015118791,0.06101511879049676,0.3277537796976242
1131,37081,2191,1016,639,280,1276,204,256,2191,1.0,0.4637151985394797,0.2916476494751255,0.12779552715654952,0.11684162482884528,711,0.5823824737562757,0.09310816978548608,0.32450935645823825
1132,37081,3114,1128,893,697,901,270,396,3114,1.0,0.3622350674373796,0.2867694283879255,0.22382787411689145,0.12716763005780346,1943,0.2893384714193963,0.08670520231213873,0.623956326268465
1133,37081,2715,1875,450,234,1141,133,156,2715,1.0,0.6906077348066298,0.16574585635359115,0.0861878453038674,0.057458563535911604,1441,0.42025782688766117,0.048987108655616944,0.5307550644567219
1134,37081,2645,1166,765,490,1088,263,224,2645,1.0,0.44083175803402647,0.2892249527410208,0.18525519848771266,0.08468809073724008,1294,0.4113421550094518,0.09943289224952741,0.4892249527410208
1135,37081,4195,539,2922,220,1565,1388,514,4195,1.0,0.12848629320619787,0.6965435041716329,0.052443384982121574,0.12252681764004768,1242,0.3730631704410012,0.33087008343265795,0.2960667461263409
1136,37081,3201,429,2452,105,1166,1448,215,3201,1.0,0.13402061855670103,0.7660106216807248,0.03280224929709466,0.06716651046547954,587,0.3642611683848797,0.45235863792564823,0.18338019368947203
1137,37081,4151,1272,2287,235,1868,901,357,4151,1.0,0.3064321850156589,0.5509515779330282,0.05661286437003132,0.08600337268128162,1382,0.4500120452902915,0.21705613105275837,0.3329318236569501
1138,37081,1688,383,1024,169,643,325,112,1688,1.0,0.2268957345971564,0.6066350710900474,0.10011848341232228,0.06635071090047394,720,0.3809241706161137,0.19253554502369669,0.4265402843601896
1139,37081,3217,1995,994,122,2315,457,106,3217,1.0,0.6201429903636929,0.30898352502331367,0.03792353124028598,0.032949953372707494,445,0.7196145477152627,0.1420578178427106,0.13832763444202673
1140,37081,1694,1565,60,42,1077,29,27,1694,1.0,0.9238488783943329,0.03541912632821724,0.024793388429752067,0.015938606847697757,588,0.6357733175914995,0.017119244391971666,0.34710743801652894
1141,37081,1814,348,1327,68,682,724,71,1814,1.0,0.1918412348401323,0.7315325248070562,0.037486218302094816,0.03914002205071665,408,0.37596471885336274,0.39911797133406834,0.2249173098125689
1142,37081,2466,297,1823,67,830,849,279,2466,1.0,0.12043795620437957,0.7392538523925385,0.027169505271695052,0.11313868613138686,787,0.33657745336577455,0.3442822384428224,0.3191403081914031
1143,37081,4182,1790,1199,911,1594,331,282,4182,1.0,0.42802486848397897,0.2867049258727881,0.21783835485413677,0.06743185078909612,2257,0.38115734098517456,0.07914873266379722,0.5396939263510282
1144,37081,2391,802,933,257,831,326,399,2391,1.0,0.3354245085738185,0.39021329987452946,0.10748640736093684,0.1668757841907152,1234,0.3475533249686324,0.13634462567963196,0.5161020493517356
1145,37081,2089,1974,22,41,1513,49,52,2089,1.0,0.9449497367161321,0.010531354715174725,0.019626615605552896,0.02489229296314026,527,0.7242699856390618,0.023456199138343705,0.25227381522259457
1146,37083,456,265,180,2,181,104,9,456,1.0,0.581140350877193,0.39473684210526316,0.0043859649122807015,0.019736842105263157,171,0.3969298245614035,0.22807017543859648,0.375
1147,37083,404,272,99,30,203,58,3,404,1.0,0.6732673267326733,0.24504950495049505,0.07425742574257425,0.007425742574257425,143,0.5024752475247525,0.14356435643564355,0.35396039603960394
1148,37083,1388,1156,201,9,711,130,22,1388,1.0,0.8328530259365994,0.14481268011527376,0.006484149855907781,0.01585014409221902,547,0.5122478386167147,0.0936599423631124,0.3940922190201729
1149,37083,1821,1570,224,15,860,97,12,1821,1.0,0.8621636463481603,0.12300933552992861,0.008237232289950576,0.006589785831960461,864,0.47226798462383307,0.05326743547501373,0.4744645799011532
1150,37083,1251,935,285,13,645,117,18,1251,1.0,0.7474020783373302,0.2278177458033573,0.010391686650679457,0.014388489208633094,489,0.5155875299760192,0.09352517985611511,0.3908872901678657
1151,37083,1416,531,854,11,404,387,20,1416,1.0,0.375,0.6031073446327684,0.007768361581920904,0.014124293785310734,625,0.2853107344632768,0.2733050847457627,0.4413841807909605
1152,37083,2413,1696,624,35,680,205,58,2413,1.0,0.7028595109821799,0.25859925404061335,0.014504765851636967,0.02403646912556983,1528,0.2818068794032325,0.08495648570244509,0.6332366348943225
1153,37083,2515,1100,146,30,1251,216,1239,2515,1.0,0.43737574552683894,0.05805168986083499,0.011928429423459244,0.4926441351888668,1048,0.4974155069582505,0.08588469184890656,0.41669980119284294
1154,37083,1724,1143,525,21,836,262,35,1724,1.0,0.6629930394431555,0.30452436194895594,0.012180974477958236,0.020301624129930394,626,0.48491879350348027,0.1519721577726218,0.36310904872389793
1155,37083,1591,415,1132,12,471,589,32,1591,1.0,0.2608422375864236,0.7115021998742929,0.00754242614707731,0.02011313639220616,531,0.2960402262727844,0.3702074167190446,0.33375235700817096
1156,37083,1369,1112,180,11,849,118,66,1369,1.0,0.8122717311906501,0.13148283418553688,0.008035062089116142,0.04821037253469686,402,0.6201607012417824,0.08619430241051863,0.293644996347699
1157,37083,467,230,229,7,195,92,1,467,1.0,0.4925053533190578,0.49036402569593146,0.014989293361884369,0.0021413276231263384,180,0.41755888650963596,0.19700214132762311,0.3854389721627409
1158,37083,1071,343,664,41,276,310,23,1071,1.0,0.3202614379084967,0.6199813258636788,0.03828197945845005,0.021475256769374416,485,0.25770308123249297,0.28944911297852477,0.45284780578898226
1159,37083,2804,784,1781,102,768,974,137,2804,1.0,0.2796005706134094,0.6351640513552068,0.03637660485021398,0.04885877318116976,1062,0.2738944365192582,0.34736091298145505,0.37874465049928674
1160,37083,2725,864,1739,58,751,1006,64,2725,1.0,0.31706422018348623,0.6381651376146789,0.02128440366972477,0.02348623853211009,968,0.27559633027522934,0.3691743119266055,0.3552293577981651
1161,37083,503,108,374,1,101,111,20,503,1.0,0.2147117296222664,0.7435387673956262,0.0019880715705765406,0.039761431411530816,291,0.20079522862823063,0.220675944333996,0.5785288270377733
1162,37083,1211,137,1041,17,267,472,16,1211,1.0,0.11312964492155243,0.8596201486374897,0.014037985136251032,0.013212221304706853,472,0.22047894302229562,0.3897605284888522,0.3897605284888522
1163,37083,1008,77,876,26,222,471,29,1008,1.0,0.0763888888888889,0.8690476190476191,0.025793650793650792,0.028769841269841268,315,0.22023809523809523,0.46726190476190477,0.3125
1164,37083,1134,271,807,30,238,364,26,1134,1.0,0.23897707231040563,0.7116402116402116,0.026455026455026454,0.02292768959435626,532,0.20987654320987653,0.32098765432098764,0.4691358024691358
1165,37083,1076,145,870,30,250,346,31,1076,1.0,0.13475836431226765,0.8085501858736059,0.027881040892193308,0.028810408921933085,480,0.23234200743494424,0.3215613382899628,0.44609665427509293
1166,37083,1403,867,487,32,557,183,17,1403,1.0,0.6179615110477548,0.3471133285816108,0.022808267997148968,0.012116892373485389,663,0.3970064148253742,0.13043478260869565,0.47255880256593014
1167,37083,1349,554,731,38,298,411,26,1349,1.0,0.4106745737583395,0.541882876204596,0.028169014084507043,0.01927353595255745,640,0.22090437361008153,0.3046701260192735,0.4744255003706449
1168,37083,3076,1808,1166,41,1364,486,61,3076,1.0,0.58777633289987,0.3790637191157347,0.013328998699609884,0.019830949284785435,1226,0.4434330299089727,0.15799739921976594,0.3985695708712614
1169,37083,1650,1513,122,9,719,275,6,1650,1.0,0.916969696969697,0.07393939393939394,0.005454545454545455,0.0036363636363636364,656,0.43575757575757573,0.16666666666666666,0.3975757575757576
1170,37083,1256,560,673,13,524,200,10,1256,1.0,0.445859872611465,0.535828025477707,0.010350318471337579,0.007961783439490446,532,0.4171974522292994,0.1592356687898089,0.42356687898089174
1171,37083,1098,826,220,27,470,142,25,1098,1.0,0.7522768670309654,0.20036429872495445,0.02459016393442623,0.022768670309653915,486,0.42805100182149364,0.12932604735883424,0.4426229508196721
1172,37083,629,359,256,2,244,77,12,629,1.0,0.5707472178060413,0.4069952305246423,0.003179650238473768,0.019077901430842606,308,0.38791732909379967,0.12241653418124006,0.48966613672496023
1173,37083,2402,1550,766,31,1035,361,55,2402,1.0,0.6452955870108243,0.3189009159034138,0.012905911740216486,0.02289758534554538,1006,0.4308909242298085,0.15029142381348876,0.41881765195670273
1174,37083,539,299,224,14,200,97,2,539,1.0,0.5547309833024119,0.4155844155844156,0.025974025974025976,0.0037105751391465678,242,0.37105751391465674,0.17996289424860853,0.4489795918367347
1175,37083,324,255,55,9,119,58,5,324,1.0,0.7870370370370371,0.1697530864197531,0.027777777777777776,0.015432098765432098,147,0.36728395061728397,0.17901234567901234,0.4537037037037037
1176,37085,2829,1380,1255,79,1025,811,115,2829,1.0,0.4878048780487805,0.4436196535878402,0.027925061859314246,0.04065040650406504,993,0.36231884057971014,0.2866737363025804,0.35100742311770944
1177,37085,7938,910,5801,1068,1170,2960,159,7938,1.0,0.1146384479717813,0.7307886117409927,0.1345427059712774,0.0200302343159486,3808,0.1473922902494331,0.3728898966994205,0.47971781305114636
1178,37085,6429,1020,4678,627,1251,2097,104,6429,1.0,0.15865608959402708,0.7276403795302535,0.0975268315445637,0.0161766993311557,3081,0.1945870275314979,0.3261782547830145,0.47923471768548764
1179,37085,4317,1737,2208,244,1159,1207,128,4317,1.0,0.40236275191104937,0.5114662960389159,0.05652073198980773,0.02965022006022701,1951,0.26847347695158674,0.27959230947417185,0.45193421357424135
1180,37085,5648,1387,3878,226,1229,2007,157,5648,1.0,0.24557365439093484,0.6866147308781869,0.04001416430594901,0.02779745042492918,2412,0.21759915014164305,0.3553470254957507,0.42705382436260625
1181,37085,8885,1740,5871,764,2098,2879,510,8885,1.0,0.19583567810917277,0.6607765897580191,0.0859876195835678,0.057400112549240295,3908,0.2361283061339336,0.32402926280247607,0.43984243106359033
1182,37085,7594,1058,5262,1137,1751,2791,137,7594,1.0,0.13932051619699762,0.6929154595733473,0.14972346589412694,0.018040558335528048,3052,0.23057677113510666,0.3675269949960495,0.4018962338688438
1183,37085,4620,630,3646,225,838,1810,119,4620,1.0,0.13636363636363635,0.7891774891774892,0.048701298701298704,0.025757575757575757,1972,0.18138528138528137,0.3917748917748918,0.42683982683982685
1184,37085,3944,1538,2023,294,910,698,89,3944,1.0,0.38995943204868155,0.5129310344827587,0.07454361054766734,0.022565922920892496,2336,0.23073022312373226,0.17697768762677485,0.592292089249493
1185,37085,7010,1631,4481,579,1378,1810,319,7010,1.0,0.2326676176890157,0.6392296718972896,0.0825962910128388,0.04550641940085592,3822,0.19657631954350926,0.2582025677603424,0.5452211126961484
1186,37085,6218,840,4762,397,971,1595,219,6218,1.0,0.13509166934705694,0.7658411064651013,0.06384689610807334,0.035220328079768416,3652,0.15615953682856223,0.2565133483435188,0.587327114827919
1187,37085,11860,2206,8010,1040,2748,3724,604,11860,1.0,0.18600337268128161,0.6753794266441822,0.08768971332209106,0.05092748735244519,5388,0.23170320404721753,0.31399662731871836,0.4543001686340641
1188,37085,5559,560,4540,354,1138,2733,105,5559,1.0,0.10073754272351142,0.8166936499370391,0.06368051807879115,0.018888289260658393,1688,0.20471307789170715,0.4916351861845656,0.3036517359237273
1189,37087,29,0,28,0,7,10,1,29,1.0,0.0,0.9655172413793104,0.0,0.034482758620689655,12,0.2413793103448276,0.3448275862068966,0.41379310344827586
1190,37087,2411,21,2281,71,608,756,38,2411,1.0,0.008710078805474907,0.9460804645375362,0.029448361675653255,0.015761094981335544,1047,0.2521775197013687,0.31356283699709664,0.43425964330153466
1191,37087,3260,17,3094,76,1011,1473,73,3260,1.0,0.005214723926380368,0.949079754601227,0.023312883435582823,0.022392638036809815,776,0.31012269938650305,0.451840490797546,0.23803680981595093
1192,37087,889,1,873,10,307,337,5,889,1.0,0.0011248593925759281,0.9820022497187851,0.01124859392575928,0.00562429696287964,245,0.34533183352080987,0.37907761529808776,0.2755905511811024
1193,37087,1370,2,1290,56,324,418,22,1370,1.0,0.00145985401459854,0.9416058394160584,0.040875912408759124,0.016058394160583942,628,0.2364963503649635,0.3051094890510949,0.4583941605839416
1194,37087,3319,11,3157,108,878,1181,43,3319,1.0,0.0033142512805061767,0.9511901175052727,0.032539921663151554,0.012955709551069599,1260,0.26453751129858394,0.35583006929798133,0.3796324194034348
1195,37087,1962,75,1808,55,629,559,24,1962,1.0,0.0382262996941896,0.9215086646279307,0.02803261977573904,0.012232415902140673,774,0.32059123343527013,0.28491335372069315,0.3944954128440367
1196,37087,2199,38,2059,65,761,750,37,2199,1.0,0.017280582082764895,0.9363346975898136,0.02955889040472942,0.01682582992269213,688,0.34606639381537063,0.34106412005457026,0.3128694861300591
1197,37087,326,0,316,3,93,105,7,326,1.0,0.0,0.9693251533742331,0.009202453987730062,0.02147239263803681,128,0.2852760736196319,0.3220858895705521,0.39263803680981596
1198,37087,1839,14,1747,45,527,559,33,1839,1.0,0.0076128330614464385,0.9499728113104948,0.024469820554649267,0.01794453507340946,753,0.2865687873844481,0.3039695486677542,0.4094616639477977
1199,37087,1744,2,1699,29,697,606,14,1744,1.0,0.0011467889908256881,0.974197247706422,0.016628440366972478,0.008027522935779817,441,0.39965596330275227,0.3474770642201835,0.25286697247706424
1200,37087,2151,4,2046,67,625,771,34,2151,1.0,0.0018596001859600185,0.9511854951185496,0.03114830311483031,0.01580660158066016,755,0.2905625290562529,0.3584379358437936,0.3509995350999535
1201,37087,1358,3,1320,20,248,502,15,1358,1.0,0.0022091310751104565,0.9720176730486009,0.014727540500736377,0.011045655375552283,608,0.18262150220913106,0.3696612665684831,0.4477172312223859
1202,37087,1483,6,1440,25,296,484,12,1483,1.0,0.004045853000674309,0.9710047201618341,0.016857720836142953,0.008091706001348618,703,0.19959541469993258,0.3263654753877276,0.47403910991233983
1203,37087,2972,7,2882,58,608,1188,25,2972,1.0,0.0023553162853297443,0.9697173620457604,0.019515477792732168,0.008411843876177659,1176,0.20457604306864063,0.3997308209959623,0.39569313593539707
1204,37087,824,1,801,6,186,291,16,824,1.0,0.0012135922330097086,0.9720873786407767,0.007281553398058253,0.019417475728155338,347,0.22572815533980584,0.35315533980582525,0.4211165048543689
1205,37087,1288,2,1241,25,249,537,20,1288,1.0,0.0015527950310559005,0.9635093167701864,0.019409937888198756,0.015527950310559006,502,0.19332298136645962,0.4169254658385093,0.38975155279503104
1206,37087,2633,29,2505,60,725,884,39,2633,1.0,0.011014052411697683,0.9513862514242309,0.02278769464489176,0.014812001519179644,1024,0.2753513102924421,0.33573870110140525,0.38890998860615267
1207,37087,1639,6,1542,78,534,530,13,1639,1.0,0.0036607687614399025,0.9408175716900549,0.04758999389871873,0.007931665649786455,575,0.32580841976815134,0.3233679072605247,0.350823672971324
1208,37087,1925,147,1715,30,559,622,33,1925,1.0,0.07636363636363637,0.8909090909090909,0.015584415584415584,0.017142857142857144,744,0.29038961038961036,0.32311688311688314,0.3864935064935065
1209,37087,411,1,401,3,66,215,6,411,1.0,0.0024330900243309003,0.975669099756691,0.0072992700729927005,0.014598540145985401,130,0.16058394160583941,0.5231143552311436,0.31630170316301703
1210,37087,2150,19,2032,62,520,743,37,2150,1.0,0.008837209302325582,0.9451162790697675,0.02883720930232558,0.017209302325581394,887,0.24186046511627907,0.3455813953488372,0.41255813953488374
1211,37087,1265,1,1238,16,246,561,10,1265,1.0,0.0007905138339920949,0.9786561264822135,0.012648221343873518,0.007905138339920948,458,0.19446640316205532,0.4434782608695652,0.36205533596837947
1212,37087,1417,37,1276,69,297,312,35,1417,1.0,0.02611150317572336,0.9004940014114327,0.048694424841213835,0.024700070571630206,808,0.20959774170783346,0.22018348623853212,0.5702187720536345
1213,37087,2293,3,2193,46,648,753,51,2293,1.0,0.0013083296990841692,0.9563890100305277,0.02006105538595726,0.022241604884430877,892,0.28259921500218055,0.32839075447012644,0.38901003052769295
1214,37087,1389,1,1353,19,491,580,16,1389,1.0,0.0007199424046076314,0.9740820734341252,0.013678905687544997,0.011519078473722102,318,0.353491720662347,0.4175665946724262,0.22894168466522677
1215,37087,1765,8,1682,58,425,665,17,1765,1.0,0.004532577903682719,0.9529745042492918,0.03286118980169972,0.009631728045325779,675,0.24079320113314448,0.37677053824362605,0.38243626062322944
1216,37087,989,28,872,58,251,167,31,989,1.0,0.028311425682507583,0.8816986855409504,0.05864509605662285,0.03134479271991911,571,0.2537917087967644,0.16885743174924167,0.5773508594539939
1217,37087,201,0,195,2,45,65,4,201,1.0,0.0,0.9701492537313433,0.009950248756218905,0.01990049751243781,91,0.22388059701492538,0.32338308457711445,0.4527363184079602
1218,37089,3189,76,2939,80,828,1450,94,3189,1.0,0.02383192223267482,0.9216055189714644,0.02508623392913139,0.02947632486672938,911,0.2596425211665099,0.4546879899655064,0.2856694888679837
1219,37089,2899,14,2804,52,831,1473,29,2899,1.0,0.004829251466022766,0.9672300793377027,0.017937219730941704,0.010003449465332874,595,0.28665056916177994,0.5081062435322525,0.20524318730596758
1220,37089,3755,50,3286,328,925,1620,91,3755,1.0,0.013315579227696404,0.8750998668442077,0.08735019973368842,0.024234354194407455,1210,0.24633821571238348,0.43142476697736354,0.322237017310253
1221,37089,904,9,852,25,258,352,18,904,1.0,0.00995575221238938,0.9424778761061947,0.02765486725663717,0.01991150442477876,294,0.2853982300884956,0.3893805309734513,0.3252212389380531
1222,37089,3056,272,2493,221,997,717,70,3056,1.0,0.08900523560209424,0.8157722513089005,0.07231675392670157,0.022905759162303665,1342,0.3262434554973822,0.23462041884816753,0.43913612565445026
1223,37089,4413,164,3855,195,1358,1544,199,4413,1.0,0.03716292771357353,0.8735554044867437,0.04418762746430999,0.04509404033537276,1511,0.3077271697258101,0.34987536823022886,0.34239746204396104
1224,37089,2922,71,2441,343,554,1117,67,2922,1.0,0.0242984257357974,0.8353867214236824,0.11738535249828884,0.02292950034223135,1251,0.189596167008898,0.38227241615331964,0.42813141683778233
1225,37089,3073,17,2641,379,546,1385,36,3073,1.0,0.005532053368044257,0.8594207614708753,0.12333224861698666,0.01171493654409372,1142,0.1776765375854214,0.4506996420436056,0.37162382037097297
1226,37089,2464,44,2197,150,640,1051,73,2464,1.0,0.017857142857142856,0.8916396103896104,0.060876623376623376,0.029626623376623376,773,0.2597402597402597,0.4265422077922078,0.3137175324675325
1227,37089,1860,53,1342,426,319,543,39,1860,1.0,0.02849462365591398,0.7215053763440861,0.22903225806451613,0.020967741935483872,998,0.17150537634408602,0.29193548387096774,0.5365591397849462
1228,37089,2514,112,2184,175,926,792,43,2514,1.0,0.04455051710421639,0.8687350835322196,0.06961018297533811,0.017104216388225936,796,0.36833731105807477,0.315035799522673,0.3166268894192522
1229,37089,925,166,615,106,357,476,38,925,1.0,0.17945945945945946,0.6648648648648648,0.11459459459459459,0.04108108108108108,92,0.38594594594594595,0.5145945945945946,0.09945945945945946
1230,37089,2630,6,2516,70,513,1295,38,2630,1.0,0.0022813688212927757,0.9566539923954372,0.026615969581749048,0.014448669201520912,822,0.19505703422053233,0.4923954372623574,0.31254752851711026
1231,37089,2750,46,2456,147,648,1091,101,2750,1.0,0.016727272727272726,0.893090909090909,0.053454545454545456,0.036727272727272726,1011,0.23563636363636364,0.3967272727272727,0.36763636363636365
1232,37089,2972,62,2743,110,870,1263,57,2972,1.0,0.02086137281292059,0.9229475100942126,0.0370121130551817,0.01917900403768506,839,0.2927321668909825,0.4249663526244953,0.2823014804845222
1233,37089,2600,22,2446,88,667,1200,44,2600,1.0,0.008461538461538461,0.9407692307692308,0.033846153846153845,0.016923076923076923,733,0.25653846153846155,0.46153846153846156,0.28192307692307694
1234,37089,2636,6,2587,21,1101,1504,22,2636,1.0,0.002276176024279211,0.9814112291350531,0.007966616084977238,0.00834597875569044,31,0.4176783004552352,0.5705614567526556,0.011760242792109257
1235,37089,3758,27,3575,108,904,1673,48,3758,1.0,0.007184672698243746,0.9513038850452368,0.028738690792974985,0.012772751463544438,1181,0.2405534858967536,0.4451836083022884,0.31426290580095795
1236,37089,1257,7,1199,29,267,577,22,1257,1.0,0.005568814638027049,0.9538583929992045,0.023070803500397773,0.017501988862370723,413,0.21241050119331742,0.4590294351630867,0.32856006364359586
1237,37089,1825,22,1753,21,694,877,29,1825,1.0,0.012054794520547946,0.9605479452054795,0.011506849315068493,0.01589041095890411,254,0.3802739726027397,0.48054794520547944,0.13917808219178082
