,County,VAP,BVAP,WVAP,HVAP,EL12G_PR_D,EL12G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,PRES12None,EL12G_PR_D_pct,EL12G_PR_R_pct,PRES12None_pct
1619,37119,7647,1976,5011,250,2651,1593,410,7647,1.0,0.25840198770759776,0.6552896560742775,0.0326925591735321,0.05361579704459265,3403,0.3466718974761344,0.20831698705374657,0.445011115470119
1620,37119,2930,2440,208,174,1700,94,108,2930,1.0,0.8327645051194539,0.07098976109215017,0.059385665529010236,0.03686006825938567,1136,0.5802047781569966,0.032081911262798635,0.38771331058020475
1621,37119,4682,1738,884,1776,1466,199,284,4682,1.0,0.3712088850918411,0.18880820162323794,0.3793250747543785,0.060657838530542504,3017,0.3131140538231525,0.04250320375907732,0.6443827424177702
1622,37119,3539,162,3100,92,991,2039,185,3539,1.0,0.04577564283695959,0.87595365922577,0.025996044080248658,0.052274653857021756,509,0.280022605255722,0.5761514552133371,0.14382593953094094
1623,37119,2449,1221,718,383,1391,332,127,2449,1.0,0.4985708452429563,0.2931808901592487,0.1563903634136382,0.0518579011841568,726,0.5679869334422213,0.13556553695385873,0.29644752960391996
1624,37119,2959,1822,549,445,1611,199,143,2959,1.0,0.615748563703954,0.18553565393714092,0.15038864481243663,0.048327137546468404,1149,0.5444406894221021,0.06725245015207841,0.3883068604258195
1625,37119,1612,638,557,330,712,214,87,1612,1.0,0.3957816377171216,0.3455334987593052,0.20471464019851116,0.05397022332506204,686,0.44168734491315137,0.1327543424317618,0.42555831265508687
1626,37119,3531,1962,803,250,1784,328,516,3531,1.0,0.5556499575191164,0.22741433021806853,0.07080147267063155,0.14613423959218352,1419,0.5052393089776267,0.0928915321438686,0.40186915887850466
1627,37119,3191,844,1932,168,1336,884,247,3191,1.0,0.26449388906298965,0.6054528361015356,0.05264807270448135,0.07740520213099342,971,0.41867753055468504,0.27702914446881854,0.3042933249764964
1628,37119,2212,469,1124,516,558,237,103,2212,1.0,0.2120253164556962,0.5081374321880651,0.2332730560578662,0.04656419529837252,1417,0.2522603978300181,0.10714285714285714,0.6405967450271248
1629,37119,3366,401,2337,456,1059,859,172,3366,1.0,0.11913250148544266,0.6942959001782532,0.1354723707664884,0.0510992275698158,1448,0.3146167557932264,0.2551990493166964,0.43018419489007725
1630,37119,5749,2944,2254,264,1663,487,287,5749,1.0,0.5120890589667768,0.39206818577143854,0.04592102974430336,0.0499217255174813,3599,0.28926769873021396,0.08471038441468082,0.6260219168551052
1631,37119,2360,1754,403,67,1547,112,136,2360,1.0,0.7432203389830508,0.17076271186440678,0.028389830508474576,0.0576271186440678,701,0.6555084745762711,0.04745762711864407,0.29703389830508475
1632,37119,2548,206,2190,66,1381,518,86,2548,1.0,0.08084772370486656,0.859497645211931,0.025902668759811617,0.033751962323390894,649,0.5419937205651492,0.2032967032967033,0.25470957613814754
1633,37119,2965,2779,21,107,2267,27,58,2965,1.0,0.9372681281618886,0.007082630691399663,0.03608768971332209,0.019561551433389546,671,0.7645868465430017,0.009106239460370995,0.2263069139966273
1634,37119,2236,1470,474,221,1276,96,71,2236,1.0,0.6574239713774598,0.21198568872987478,0.09883720930232558,0.03175313059033989,864,0.5706618962432916,0.04293381037567084,0.38640429338103754
1635,37119,2091,701,812,401,850,316,177,2091,1.0,0.335246293639407,0.3883309421329507,0.1917742706838833,0.08464849354375897,925,0.4065040650406504,0.15112386417981827,0.44237207077953133
1636,37119,1658,50,1485,44,481,892,79,1658,1.0,0.030156815440289506,0.8956574185765983,0.026537997587454766,0.04764776839565742,285,0.29010856453558503,0.5379975874547648,0.17189384800965019
1637,37119,2800,768,950,913,877,344,169,2800,1.0,0.2742857142857143,0.3392857142857143,0.32607142857142857,0.06035714285714286,1579,0.3132142857142857,0.12285714285714286,0.5639285714285714
1638,37119,4031,234,3484,157,1184,2127,156,4031,1.0,0.058050111634830065,0.864301662118581,0.038948151823368894,0.03870007442322004,720,0.29372364177623417,0.5276606301165964,0.17861572810716944
1639,37119,6613,630,5229,486,2012,2232,268,6613,1.0,0.0952668985331922,0.7907152578254952,0.07349160743989112,0.04052623620142144,2369,0.3042492061091789,0.3375170119461666,0.3582337819446545
1640,37119,8085,4108,2511,1054,3768,636,412,8085,1.0,0.5081014223871366,0.3105751391465677,0.1303648732220161,0.05095856524427953,3681,0.4660482374768089,0.07866419294990723,0.45528756957328387
1641,37119,2127,81,1900,64,616,1019,82,2127,1.0,0.0380818053596615,0.8932769158439117,0.03008932769158439,0.038551951104842504,492,0.28960977903149976,0.4790785143394452,0.231311706629055
1642,37119,5110,288,3982,221,1394,2713,619,5110,1.0,0.0563600782778865,0.7792563600782779,0.04324853228962818,0.12113502935420743,1003,0.27279843444227003,0.5309197651663405,0.19628180039138943
1643,37119,3737,1558,1129,690,1421,383,360,3737,1.0,0.4169119614664169,0.3021139951833021,0.18464008563018464,0.09633395772009633,1933,0.38025153866738026,0.10248862724110248,0.5172598340915172
1644,37119,8593,858,5860,576,3018,3457,1299,8593,1.0,0.09984871406959153,0.6819504247643431,0.06703130455021529,0.1511695566158501,2118,0.3512161061328989,0.4023042010939136,0.2464796927731875
1645,37119,1411,3,1386,14,406,998,8,1411,1.0,0.002126151665485471,0.9822820694542878,0.009922041105598866,0.005669737774627924,7,0.2877391920623671,0.7072997873848335,0.004961020552799433
1646,37119,1771,36,1664,25,550,819,46,1771,1.0,0.020327498588368152,0.9395821569734614,0.014116318464144552,0.025974025974025976,402,0.3105590062111801,0.4624505928853755,0.22699040090344438
1647,37119,2093,47,1940,25,901,877,81,2093,1.0,0.022455805064500716,0.926899187768753,0.011944577161968466,0.03870043000477783,315,0.43048256091734355,0.4190157668418538,0.1505016722408027
1648,37119,2386,324,1815,139,909,543,108,2386,1.0,0.1357921207041073,0.7606873428331936,0.05825649622799665,0.04526404023470243,934,0.3809723386420788,0.2275775356244761,0.3914501257334451
1649,37119,4043,2086,1656,142,2273,794,159,4043,1.0,0.5159534998763294,0.40959683403413305,0.0351224338362602,0.03932723225327727,976,0.5622062824635172,0.19638882018303241,0.24140489735345041
1650,37119,1799,1365,323,54,1059,76,57,1799,1.0,0.7587548638132295,0.17954419121734297,0.03001667593107282,0.03168426903835464,664,0.5886603668704836,0.042245692051139525,0.3690939410783769
1651,37119,4119,2606,634,669,2108,170,210,4119,1.0,0.6326778344258315,0.1539208545763535,0.16241806263656228,0.05098324836125273,1841,0.5117747025977178,0.04127215343529983,0.44695314396698227
1652,37119,3509,238,2818,188,1042,1527,265,3509,1.0,0.06782559133656313,0.8030777999430037,0.053576517526360785,0.07552009119407238,940,0.2969506982046167,0.4351667141635794,0.26788258763180395
1653,37119,6005,588,4271,350,1595,2298,796,6005,1.0,0.09791840133222315,0.711240632805995,0.058284762697751874,0.13255620316402997,2112,0.2656119900083264,0.3826810990840966,0.351706910907577
1654,37119,3502,232,2828,131,1037,1552,311,3502,1.0,0.06624785836664764,0.8075385494003426,0.03740719588806397,0.08880639634494575,913,0.2961165048543689,0.4431753283837807,0.2607081667618504
1655,37119,6627,1362,3803,491,1979,586,971,6627,1.0,0.20552286102308737,0.5738644937377395,0.07409084050098083,0.14652180473819224,4062,0.2986268296363362,0.08842613550626226,0.6129470348574015
1656,37119,5239,390,4395,222,1438,2170,232,5239,1.0,0.07444168734491315,0.8389005535407521,0.04237449895018133,0.044283260164153466,1631,0.2744798625691926,0.41420118343195267,0.31131895399885473
1657,37119,5309,357,4393,274,1503,2519,285,5309,1.0,0.06724430212846111,0.8274627990205312,0.051610472782068186,0.05368242606893954,1287,0.2831041627425127,0.47447730269353927,0.24241853456394802
1658,37119,5621,220,5009,207,1295,2356,185,5621,1.0,0.03913894324853229,0.8911225760540828,0.03682618751111902,0.03291229318626579,1970,0.23038605230386053,0.41914250133428216,0.35047144636185734
1659,37119,2304,361,1350,422,567,549,171,2304,1.0,0.1566840277777778,0.5859375,0.1831597222222222,0.07421875,1188,0.24609375,0.23828125,0.515625
1660,37119,6280,2172,3118,762,2779,1450,228,6280,1.0,0.34585987261146495,0.4964968152866242,0.1213375796178344,0.03630573248407643,2051,0.44251592356687897,0.23089171974522293,0.3265923566878981
1661,37119,5537,2550,1953,756,2747,886,278,5537,1.0,0.46053819757991693,0.3527180783817952,0.13653603034134007,0.0502076936969478,1904,0.49611703088314973,0.16001444825717898,0.3438685208596713
1662,37119,3236,1020,1534,497,1367,836,185,3236,1.0,0.315203955500618,0.47404202719406674,0.15358467243510507,0.05716934487021014,1033,0.42243510506798515,0.2583436341161928,0.319221260815822
1663,37119,5123,407,3908,654,1279,2131,154,5123,1.0,0.07944563732188172,0.7628342767909428,0.1276595744680851,0.030060511419090375,1713,0.2496584032793285,0.4159672067148155,0.33437439000585595
1664,37119,4440,545,3496,249,1409,1873,150,4440,1.0,0.12274774774774774,0.7873873873873873,0.056081081081081084,0.033783783783783786,1158,0.3173423423423423,0.42184684684684687,0.2608108108108108
1665,37119,6046,4362,920,537,3972,384,227,6046,1.0,0.7214687396625868,0.15216672179953689,0.08881905391994707,0.03754548461792921,1690,0.6569632815084353,0.06351306649024148,0.2795236520013232
1666,37119,7736,2969,3622,669,3773,1436,476,7736,1.0,0.38379007238883145,0.46820062047569805,0.08647880041365047,0.06153050672182006,2527,0.48771975180972077,0.18562564632885212,0.3266546018614271
1667,37119,12127,4351,4972,723,4879,1426,2081,12127,1.0,0.35878617959924136,0.4099942277562464,0.059619031912261894,0.17160056073225036,5822,0.40232538962645337,0.11758885132349303,0.4800857590500536
1668,37119,2602,1863,581,72,1683,242,86,2602,1.0,0.7159877017678709,0.22328977709454265,0.027671022290545733,0.033051498847040735,677,0.6468101460415066,0.0930053804765565,0.26018447348193696
1669,37119,3045,1979,591,182,1683,160,293,3045,1.0,0.6499178981937602,0.19408866995073892,0.059770114942528735,0.09622331691297209,1202,0.5527093596059113,0.052545155993431854,0.3947454844006568
1670,37119,2241,2132,34,31,1756,11,44,2241,1.0,0.9513609995537706,0.015171798304328426,0.013833110218652387,0.01963409192324855,474,0.783578759482374,0.0049085229808121375,0.21151271753681392
1671,37119,3693,2582,621,320,2290,258,170,3693,1.0,0.6991605740590306,0.16815597075548336,0.08665041971297048,0.04603303547251557,1145,0.620092066070945,0.06986190089358245,0.3100460330354725
1672,37119,3721,2513,381,707,1717,80,120,3721,1.0,0.6753560870733674,0.10239183015318462,0.19000268744961032,0.03224939532383768,1924,0.4614350980919108,0.021499596882558453,0.5170653050255307
1673,37119,4867,2980,1014,576,2646,321,297,4867,1.0,0.6122868296692008,0.20834189439079515,0.11834805835216766,0.06102321758783645,1900,0.5436613930552702,0.06595438668584344,0.39038422025888636
1674,37119,3255,1236,1642,143,1681,719,234,3255,1.0,0.3797235023041475,0.5044546850998464,0.04393241167434716,0.07188940092165899,855,0.5164362519201229,0.22089093701996929,0.2626728110599078
1675,37119,3572,371,2768,160,1058,1391,273,3572,1.0,0.10386338185890258,0.77491601343785,0.04479283314669653,0.07642777155655095,1123,0.2961926091825308,0.38941769316909297,0.31438969764837627
1676,37119,4813,668,3412,402,1484,1700,331,4813,1.0,0.1387907749844172,0.7089133596509454,0.08352378973613131,0.06877207562850612,1629,0.3083316019114897,0.3532100560980677,0.33845834199044256
1677,37119,2763,175,2387,124,685,1333,77,2763,1.0,0.06333695258776692,0.8639160332971408,0.044878754976474845,0.027868259138617443,745,0.24791892870068766,0.4824466159971046,0.26963445530220775
1678,37121,1472,9,1418,22,234,684,23,1472,1.0,0.006114130434782609,0.9633152173913043,0.014945652173913044,0.015625,554,0.15896739130434784,0.46467391304347827,0.3763586956521739
1679,37121,6555,23,6169,284,991,2890,79,6555,1.0,0.0035087719298245615,0.9411136536994661,0.0433257055682685,0.012051868802440885,2674,0.15118230358504958,0.440884820747521,0.4079328756674294
1680,37121,648,3,605,30,59,334,10,648,1.0,0.004629629629629629,0.933641975308642,0.046296296296296294,0.015432098765432098,255,0.09104938271604938,0.5154320987654321,0.39351851851851855
1681,37121,202,0,197,3,23,132,2,202,1.0,0.0,0.9752475247524752,0.01485148514851485,0.009900990099009901,47,0.11386138613861387,0.6534653465346535,0.23267326732673269
1682,37121,971,1,948,11,95,448,11,971,1.0,0.0010298661174047373,0.976313079299691,0.01132852729145211,0.01132852729145211,428,0.09783728115345006,0.46138002059732236,0.4407826982492276
1683,37121,630,1,617,2,85,309,10,630,1.0,0.0015873015873015873,0.9793650793650793,0.0031746031746031746,0.015873015873015872,236,0.1349206349206349,0.49047619047619045,0.3746031746031746
1684,37121,1440,1,1376,37,281,622,26,1440,1.0,0.0006944444444444445,0.9555555555555556,0.025694444444444443,0.018055555555555554,537,0.1951388888888889,0.43194444444444446,0.3729166666666667
1685,37121,295,0,286,7,36,179,2,295,1.0,0.0,0.9694915254237289,0.023728813559322035,0.006779661016949152,80,0.12203389830508475,0.6067796610169491,0.2711864406779661
1686,37121,331,0,329,0,23,189,2,331,1.0,0.0,0.9939577039274925,0.0,0.006042296072507553,119,0.06948640483383686,0.5709969788519638,0.3595166163141994
1687,37123,1602,15,1563,5,212,667,19,1602,1.0,0.009363295880149813,0.9756554307116105,0.003121098626716604,0.011860174781523096,723,0.132334581772784,0.416354556803995,0.45131086142322097
1688,37123,371,0,364,2,38,185,5,371,1.0,0.0,0.9811320754716981,0.005390835579514825,0.013477088948787063,148,0.10242587601078167,0.49865229110512127,0.39892183288409705
1689,37123,1500,18,1419,10,225,673,53,1500,1.0,0.012,0.946,0.006666666666666667,0.035333333333333335,602,0.15,0.44866666666666666,0.4013333333333333
1690,37123,564,189,283,3,212,133,89,564,1.0,0.3351063829787234,0.50177304964539,0.005319148936170213,0.15780141843971632,219,0.375886524822695,0.23581560283687944,0.3882978723404255
1691,37123,640,13,609,10,78,290,8,640,1.0,0.0203125,0.9515625,0.015625,0.0125,272,0.121875,0.453125,0.425
1692,37123,2457,550,1754,96,367,626,57,2457,1.0,0.22385022385022385,0.7138787138787139,0.03907203907203907,0.0231990231990232,1464,0.14936914936914936,0.2547822547822548,0.5958485958485958
1693,37123,1771,952,756,18,982,392,45,1771,1.0,0.5375494071146245,0.4268774703557312,0.010163749294184076,0.025409373235460192,397,0.554488989271598,0.22134387351778656,0.22416713721061546
1694,37123,2189,105,1887,172,254,769,25,2189,1.0,0.047967108268615805,0.8620374600274098,0.07857469164001828,0.011420740063956145,1166,0.11603471904979443,0.351301964367291,0.5326633165829145
1695,37123,2048,364,1126,532,473,484,26,2048,1.0,0.177734375,0.5498046875,0.259765625,0.0126953125,1091,0.23095703125,0.236328125,0.53271484375
1696,37123,1174,102,1003,12,196,444,57,1174,1.0,0.0868824531516184,0.854344122657581,0.010221465076660987,0.048551959114139696,534,0.16695059625212946,0.3781942078364566,0.454855195911414
1697,37123,2481,568,1660,181,638,766,72,2481,1.0,0.22893994357114067,0.6690850463522773,0.07295445384925434,0.02902055622732769,1077,0.2571543732365981,0.30874647319629184,0.43409915356711004
1698,37123,761,100,610,46,142,350,5,761,1.0,0.1314060446780552,0.8015768725361366,0.06044678055190539,0.006570302233902759,269,0.18659658344283836,0.45992115637319314,0.35348226018396844
1699,37123,2252,369,1178,661,499,495,44,2252,1.0,0.163854351687389,0.5230905861456483,0.2935168738898757,0.019538188277087035,1258,0.22158081705150978,0.21980461811722912,0.5586145648312612
1700,37123,1242,543,366,316,390,130,17,1242,1.0,0.43719806763285024,0.2946859903381642,0.25442834138486314,0.013687600644122383,722,0.3140096618357488,0.10466988727858294,0.5813204508856683
1701,37125,3710,226,3310,82,935,1960,92,3710,1.0,0.06091644204851752,0.8921832884097035,0.022102425876010783,0.024797843665768194,815,0.25202156334231807,0.5283018867924528,0.2196765498652291
1702,37125,2065,155,1291,588,234,587,31,2065,1.0,0.07506053268765134,0.625181598062954,0.2847457627118644,0.015012106537530266,1244,0.11331719128329298,0.28426150121065374,0.6024213075060533
1703,37125,2068,197,1712,134,289,934,25,2068,1.0,0.09526112185686654,0.8278529980657641,0.06479690522243714,0.012088974854932301,845,0.13974854932301742,0.45164410058027077,0.4086073500967118
1704,37125,2854,282,2297,166,557,1149,109,2854,1.0,0.09880868955851436,0.8048353188507358,0.05816398037841626,0.038192011212333565,1148,0.1951646811492642,0.4025928521373511,0.4022424667133847
1705,37125,2330,123,2122,75,297,1175,10,2330,1.0,0.05278969957081545,0.9107296137339056,0.032188841201716736,0.004291845493562232,858,0.1274678111587983,0.5042918454935622,0.3682403433476395
1706,37125,5442,844,4343,122,1222,2078,133,5442,1.0,0.15509004042631386,0.7980521866960676,0.022418228592429253,0.02443954428518927,2142,0.2245497978684307,0.3818449099595737,0.3936052921719956
1707,37125,4641,203,4277,66,973,2583,95,4641,1.0,0.043740573152337855,0.9215686274509803,0.014221073044602456,0.020469726352079293,1085,0.2096530920060332,0.5565610859728507,0.23378582202111614
1708,37125,2637,633,1778,99,779,822,127,2637,1.0,0.24004550625711035,0.6742510428517254,0.03754266211604096,0.048160788775123246,1036,0.29541145240803945,0.3117178612059158,0.3928706863860447
1709,37125,2321,251,1776,227,463,767,67,2321,1.0,0.10814304179233089,0.7651874192158552,0.0978026712623869,0.02886686772942697,1091,0.1994829814735028,0.33046100818612667,0.47005601034037053
1710,37125,4133,811,2944,213,1076,1290,165,4133,1.0,0.19622550205661746,0.7123155093152673,0.051536414226953785,0.039922574401161384,1767,0.2603435760948464,0.31212194531817083,0.42753447858698285
1711,37125,3272,1636,1472,80,1550,759,84,3272,1.0,0.5,0.44987775061124696,0.02444987775061125,0.02567237163814181,963,0.4737163814180929,0.2319682151589242,0.2943154034229829
1712,37125,2363,378,1846,90,624,923,49,2363,1.0,0.1599661447312738,0.7812103258569615,0.03808717731696995,0.02073635209479475,816,0.264071096064325,0.39060516292848074,0.34532374100719426
1713,37125,3944,105,3711,63,894,2213,65,3944,1.0,0.026622718052738338,0.940922920892495,0.015973630831643004,0.016480730223123734,837,0.22667342799188642,0.561105476673428,0.2122210953346856
1714,37125,2887,325,2360,131,530,1039,71,2887,1.0,0.11257360581918947,0.8174575684101143,0.04537582265327329,0.02459300311742293,1318,0.1835815725666782,0.3598891582958088,0.456529269137513
1715,37125,2530,576,1643,194,723,813,117,2530,1.0,0.2276679841897233,0.649407114624506,0.0766798418972332,0.046245059288537546,994,0.2857707509881423,0.32134387351778654,0.39288537549407115
1716,37125,2477,428,1786,231,490,985,32,2477,1.0,0.1727896649172386,0.7210335082761405,0.09325797335486476,0.012918853451756156,1002,0.19781994348001614,0.3976584578118692,0.40452159870811466
1717,37125,2268,51,2149,25,378,1282,43,2268,1.0,0.022486772486772486,0.9475308641975309,0.011022927689594356,0.01895943562610229,608,0.16666666666666666,0.5652557319223986,0.26807760141093473
1718,37125,2649,253,2197,157,733,892,42,2649,1.0,0.09550773876934693,0.8293695734239336,0.059267648169120425,0.015855039637599093,1024,0.27670819177047945,0.33673084182710455,0.386560966402416
1719,37125,630,385,230,2,355,104,13,630,1.0,0.6111111111111112,0.36507936507936506,0.0031746031746031746,0.020634920634920634,171,0.5634920634920635,0.16507936507936508,0.2714285714285714
1720,37125,2574,114,2367,33,702,1420,60,2574,1.0,0.04428904428904429,0.9195804195804196,0.01282051282051282,0.023310023310023312,452,0.2727272727272727,0.5516705516705517,0.17560217560217561
1721,37125,3212,65,2983,88,661,1927,76,3212,1.0,0.020236612702366128,0.9287048567870486,0.0273972602739726,0.023661270236612703,624,0.20579078455790784,0.5999377334993773,0.19427148194271482
1722,37125,3217,198,2844,90,899,1535,85,3217,1.0,0.06154802611128381,0.8840534659620765,0.027976375505129002,0.026422132421510723,783,0.2794529064345664,0.4771526266708113,0.24339446689462232
1723,37125,3260,142,3000,65,755,1600,53,3260,1.0,0.043558282208588955,0.9202453987730062,0.019938650306748466,0.01625766871165644,905,0.23159509202453987,0.49079754601226994,0.2776073619631902
1724,37125,1614,275,1228,70,386,658,41,1614,1.0,0.17038413878562578,0.7608426270136307,0.04337050805452292,0.02540272614622057,570,0.23915737298636927,0.4076827757125155,0.35315985130111527
1725,37127,2219,1251,845,48,1078,420,75,2219,1.0,0.5637674628210906,0.380802163136548,0.021631365479945923,0.0337990085624155,721,0.48580441640378547,0.1892744479495268,0.3249211356466877
1726,37127,1061,534,495,7,443,296,25,1061,1.0,0.5032987747408105,0.4665409990574929,0.006597549481621112,0.0235626767200754,322,0.4175306314797361,0.27898209236569277,0.30348727615457116
1727,37127,1299,284,933,54,352,668,28,1299,1.0,0.21862971516551194,0.7182448036951501,0.04157043879907621,0.02155504234026174,279,0.270977675134719,0.5142417244033872,0.21478060046189376
1728,37127,844,541,276,18,526,157,9,844,1.0,0.6409952606635071,0.32701421800947866,0.02132701421800948,0.01066350710900474,161,0.6232227488151659,0.18601895734597157,0.19075829383886256
1729,37127,2684,680,1655,314,600,786,35,2684,1.0,0.2533532041728763,0.6166169895678092,0.11698956780923994,0.013040238450074515,1298,0.22354694485842028,0.29284649776453053,0.48360655737704916
1730,37127,2447,558,1696,147,649,1251,46,2447,1.0,0.22803432774826318,0.6930935839803841,0.060073559460563954,0.01879852881078872,547,0.26522272170004085,0.5112382509194933,0.22353902738046588
1731,37127,2910,267,2557,36,440,1846,50,2910,1.0,0.09175257731958762,0.8786941580756014,0.012371134020618556,0.01718213058419244,624,0.15120274914089346,0.6343642611683848,0.21443298969072164
1732,37127,2922,916,1860,78,1038,1095,68,2922,1.0,0.3134839151266256,0.6365503080082136,0.026694045174537988,0.02327173169062286,789,0.35523613963039014,0.37474332648870634,0.27002053388090347
1733,37127,1540,485,968,55,503,493,32,1540,1.0,0.31493506493506496,0.6285714285714286,0.03571428571428571,0.02077922077922078,544,0.32662337662337665,0.32012987012987015,0.35324675324675325
1734,37127,3234,1494,1512,85,1381,669,143,3234,1.0,0.4619666048237477,0.4675324675324675,0.026283240568954855,0.04421768707482993,1184,0.4270253555967842,0.20686456400742115,0.3661100803957947
1735,37127,8013,3012,4731,133,2464,2647,137,8013,1.0,0.37588918008236616,0.5904155746911269,0.016598028204168228,0.017097217022338698,2902,0.30750031199301137,0.3303382004243105,0.36216148758267813
1736,37127,3416,738,2524,95,838,1584,59,3416,1.0,0.21604215456674472,0.7388758782201406,0.02781030444964871,0.01727166276346604,994,0.24531615925058547,0.4637002341920375,0.29098360655737704
1737,37127,1473,929,444,22,677,156,78,1473,1.0,0.6306856754921928,0.3014256619144603,0.01493550577053632,0.05295315682281059,640,0.4596062457569586,0.10590631364562118,0.4344874405974202
1738,37127,6575,2899,2985,439,2518,1403,252,6575,1.0,0.4409125475285171,0.45399239543726233,0.0667680608365019,0.03832699619771863,2654,0.3829657794676806,0.21338403041825096,0.40365019011406844
1739,37127,4436,975,3272,122,1069,1933,67,4436,1.0,0.21979260595130748,0.7376014427412083,0.02750225428313796,0.015103697024346259,1434,0.24098286744815148,0.43575293056807934,0.32326420198376915
1740,37127,886,165,686,29,207,449,6,886,1.0,0.18623024830699775,0.7742663656884876,0.0327313769751693,0.006772009029345372,230,0.23363431151241534,0.5067720090293454,0.2595936794582393
1741,37127,2777,166,2438,154,321,1670,19,2777,1.0,0.05977673748649622,0.8779258192293842,0.05545552754771336,0.0068419157364061935,786,0.11559236586244148,0.6013683831472812,0.28303925099027727
1742,37127,2299,383,1271,621,448,745,24,2299,1.0,0.16659417137886037,0.5528490648107873,0.2701174423662462,0.010439321444106133,1106,0.1948673336233145,0.3240539364941279,0.4810787298825576
1743,37127,2422,1901,449,28,1454,200,44,2422,1.0,0.7848885218827415,0.18538398018166805,0.011560693641618497,0.018166804293971925,768,0.6003303055326177,0.08257638315441784,0.3170933113129645
1744,37127,3777,1253,2213,165,1329,1344,146,3777,1.0,0.3317447709822611,0.5859147471538257,0.043685464654487687,0.03865501720942547,1104,0.35186656076250994,0.35583796664019063,0.29229547259729943
1745,37127,1942,1062,803,49,875,429,28,1942,1.0,0.5468589083419155,0.41349124613800203,0.025231719876416064,0.014418125643666324,638,0.4505664263645726,0.22090628218331618,0.32852729145211124
1746,37127,3864,2780,943,65,2158,376,76,3864,1.0,0.7194616977225673,0.24404761904761904,0.016821946169772256,0.019668737060041408,1330,0.5584886128364389,0.09730848861283643,0.3442028985507246
1747,37127,3285,1283,1763,170,1302,901,69,3285,1.0,0.39056316590563167,0.5366818873668189,0.0517503805175038,0.021004566210045664,1082,0.3963470319634703,0.27427701674277016,0.3293759512937595
1748,37127,1176,567,570,28,490,356,11,1176,1.0,0.48214285714285715,0.4846938775510204,0.023809523809523808,0.00935374149659864,330,0.4166666666666667,0.30272108843537415,0.28061224489795916
1749,37127,2149,365,1554,191,444,799,39,2149,1.0,0.1698464402047464,0.7231270358306189,0.08887854816193579,0.01814797580269893,906,0.20660772452303397,0.3718008375988832,0.42159143787808284
1750,37127,3255,656,2108,454,709,1169,37,3255,1.0,0.20153609831029187,0.6476190476190476,0.13947772657450078,0.011367127496159755,1377,0.21781874039938556,0.35913978494623655,0.42304147465437786
1751,37129,3653,647,2694,237,704,1146,75,3653,1.0,0.17711470024637285,0.737476047084588,0.06487818231590474,0.02053107035313441,1803,0.192718313714755,0.3137147549958938,0.4935669312893512
1752,37129,1720,10,1666,23,480,743,21,1720,1.0,0.005813953488372093,0.9686046511627907,0.013372093023255814,0.012209302325581395,497,0.27906976744186046,0.43197674418604654,0.288953488372093
1753,37129,2740,18,2630,41,809,977,51,2740,1.0,0.006569343065693431,0.9598540145985401,0.014963503649635036,0.018613138686131386,954,0.29525547445255473,0.35656934306569343,0.34817518248175183
1754,37129,3965,1092,2553,208,1315,1179,112,3965,1.0,0.2754098360655738,0.6438839848675915,0.05245901639344262,0.02824716267339218,1471,0.3316519546027743,0.2973518284993695,0.3709962168978562
1755,37129,5330,936,3657,568,1539,1230,169,5330,1.0,0.17560975609756097,0.6861163227016885,0.10656660412757973,0.03170731707317073,2561,0.28874296435272045,0.23076923076923078,0.48048780487804876
1756,37129,4125,338,3268,430,969,1404,89,4125,1.0,0.08193939393939394,0.7922424242424242,0.10424242424242425,0.021575757575757575,1752,0.2349090909090909,0.34036363636363637,0.42472727272727273
1757,37129,10091,1362,7968,461,2806,3445,300,10091,1.0,0.1349717570111981,0.7896145079774056,0.04568427311465662,0.029729461896739667,3840,0.2780695669408384,0.34139332078089385,0.38053711227826775
1758,37129,6570,196,6111,104,1670,3410,159,6570,1.0,0.029832572298325723,0.9301369863013699,0.015829528158295282,0.024200913242009132,1490,0.2541856925418569,0.5190258751902588,0.2267884322678843
1759,37129,2162,6,2101,23,569,1067,32,2162,1.0,0.0027752081406105457,0.9717853839037928,0.010638297872340425,0.014801110083256245,526,0.2631822386679001,0.4935245143385754,0.2432932469935245
1760,37129,8844,409,7978,230,2063,3354,227,8844,1.0,0.04624604251469923,0.9020805065581184,0.02600633197648123,0.02566711895070104,3427,0.2332654907281773,0.37924016282225237,0.3874943464495703
1761,37129,6226,388,5415,179,1836,2624,244,6226,1.0,0.062319306135560554,0.8697398008352072,0.028750401541920975,0.039190491487311276,1766,0.29489238676517826,0.42145840025698683,0.2836492129778349
1762,37129,4314,236,3913,69,1057,1664,96,4314,1.0,0.054705609643022714,0.9070468242929995,0.015994436717663423,0.022253129346314324,1593,0.24501622624014835,0.3857209086694483,0.36926286509040335
1763,37129,2487,310,2026,57,824,1007,94,2487,1.0,0.12464817048652996,0.8146361077603539,0.022919179734620022,0.03779654201849618,656,0.3313228789706474,0.4049055086449538,0.2637716123843989
1764,37129,5462,167,5033,103,1633,2748,159,5462,1.0,0.03057488099597217,0.9214573416331014,0.01885756133284511,0.02911021603808129,1081,0.29897473452947637,0.5031124130355181,0.1979128524350055
1765,37129,4669,118,4338,83,1302,2216,130,4669,1.0,0.025273077746840865,0.9291068751338616,0.017776825872777898,0.027843221246519598,1151,0.27886056971514245,0.4746198329406725,0.24651959734418505
