,County,VAP,BVAP,EL14G_US_1,EL14G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,SEN14None,EL14G_US_1_pct,EL14G_USS__pct,SEN14None_pct
116,37013,1507,920,558,136,587,1507,1,0.6104844061048441,0.38951559389515594,813,0.37027206370272064,0.0902455209024552,0.5394824153948241
117,37013,4524,1004,595,954,3520,4524,1,0.22192749778956675,0.7780725022104332,2975,0.1315207780725022,0.21087533156498675,0.6576038903625111
118,37013,1737,853,490,229,884,1737,1,0.491076568796776,0.5089234312032239,1018,0.2820955670696603,0.1318364997121474,0.5860679332181923
119,37013,1392,457,251,374,935,1392,1,0.32830459770114945,0.6716954022988506,767,0.18031609195402298,0.2686781609195402,0.5510057471264368
120,37013,2571,624,466,594,1947,2571,1,0.2427071178529755,0.7572928821470245,1511,0.18125243096071567,0.2310385064177363,0.587709062621548
121,37013,1846,101,175,694,1745,1846,1,0.05471289274106175,0.9452871072589383,977,0.09479956663055254,0.37594799566630555,0.5292524377031419
122,37013,1190,428,232,238,762,1190,1,0.3596638655462185,0.6403361344537815,720,0.1949579831932773,0.2,0.6050420168067226
123,37013,1872,80,320,738,1792,1872,1,0.042735042735042736,0.9572649572649573,814,0.17094017094017094,0.3942307692307692,0.43482905982905984
124,37013,912,87,76,306,825,912,1,0.09539473684210527,0.9046052631578947,530,0.08333333333333333,0.3355263157894737,0.581140350877193
125,37013,1616,119,229,556,1497,1616,1,0.07363861386138613,0.9263613861386139,831,0.1417079207920792,0.34405940594059403,0.5142326732673267
126,37013,1316,257,285,415,1059,1316,1,0.1952887537993921,0.8047112462006079,616,0.21656534954407294,0.31534954407294835,0.46808510638297873
127,37015,1707,1096,503,174,611,1707,1,0.6420620972466315,0.3579379027533685,1030,0.29466900995899237,0.10193321616871705,0.6033977738722905
128,37015,849,421,167,172,428,849,1,0.4958775029446408,0.5041224970553593,510,0.1967020023557126,0.20259128386336867,0.6007067137809188
129,37015,986,470,184,229,516,986,1,0.4766734279918864,0.5233265720081136,573,0.18661257606490872,0.23225152129817445,0.5811359026369168
130,37015,811,463,254,146,348,811,1,0.5709001233045623,0.42909987669543775,411,0.31319358816276205,0.18002466091245375,0.5067817509247842
131,37015,764,24,47,286,740,764,1,0.031413612565445025,0.9685863874345549,431,0.061518324607329845,0.3743455497382199,0.5641361256544503
132,37015,5703,3712,1190,596,1991,5703,1,0.650885498860249,0.349114501139751,3917,0.2086621076626337,0.10450640014027705,0.6868314921970893
133,37015,983,578,239,99,405,983,1,0.5879959308240081,0.41200406917599186,645,0.24313326551373346,0.10071210579857579,0.6561546286876907
134,37015,1025,778,327,63,247,1025,1,0.7590243902439024,0.24097560975609755,635,0.31902439024390244,0.06146341463414634,0.6195121951219512
135,37015,1274,498,262,292,776,1274,1,0.39089481946624804,0.609105180533752,720,0.20565149136577707,0.22919937205651492,0.565149136577708
136,37015,1050,879,319,35,171,1050,1,0.8371428571428572,0.16285714285714287,696,0.3038095238095238,0.03333333333333333,0.6628571428571428
137,37015,1302,954,393,108,348,1302,1,0.7327188940092166,0.2672811059907834,801,0.30184331797235026,0.08294930875576037,0.6152073732718893
138,37015,392,335,165,18,57,392,1,0.8545918367346939,0.14540816326530612,209,0.42091836734693877,0.04591836734693878,0.5331632653061225
139,37017,1607,245,226,449,1362,1607,1,0.15245799626633477,0.8475420037336652,932,0.14063472308649658,0.27940261356565027,0.5799626633478532
140,37017,813,202,159,166,611,813,1,0.24846248462484624,0.7515375153751538,488,0.19557195571955718,0.20418204182041821,0.6002460024600246
141,37017,3006,660,374,634,2346,3006,1,0.21956087824351297,0.780439121756487,1998,0.12441783100465735,0.2109115103127079,0.6646706586826348
142,37017,1838,460,291,434,1378,1838,1,0.250272034820457,0.749727965179543,1113,0.15832426550598477,0.23612622415669204,0.6055495103373232
143,37017,1414,608,277,197,806,1414,1,0.42998585572843,0.57001414427157,940,0.1958981612446959,0.13932107496463933,0.6647807637906648
144,37017,1503,911,614,76,592,1503,1,0.6061210911510313,0.39387890884896876,813,0.4085163007318696,0.05056553559547571,0.5409181636726547
145,37017,1439,830,483,127,609,1439,1,0.5767894371091036,0.4232105628908965,829,0.33564975677553854,0.08825573314801946,0.576094510076442
146,37017,1789,707,424,304,1082,1789,1,0.3951928451648966,0.6048071548351034,1061,0.23700391280044716,0.16992733370598098,0.5930687534935718
147,37017,739,132,70,129,607,739,1,0.17861975642760486,0.8213802435723951,540,0.09472259810554803,0.17456021650879566,0.7307171853856563
148,37017,1410,378,230,263,1032,1410,1,0.2680851063829787,0.7319148936170212,917,0.16312056737588654,0.18652482269503545,0.650354609929078
149,37017,551,178,154,80,373,551,1,0.32304900181488205,0.676950998185118,317,0.279491833030853,0.14519056261343014,0.5753176043557169
150,37017,3314,616,411,885,2698,3314,1,0.18587809293904647,0.8141219070609536,2018,0.124019312009656,0.2670488835244418,0.6089318044659022
151,37017,923,372,196,127,551,923,1,0.40303358613217766,0.5969664138678223,600,0.2123510292524377,0.13759479956663057,0.6500541711809318
152,37017,3068,1475,909,541,1593,3068,1,0.4807692307692308,0.5192307692307693,1618,0.29628422425032597,0.17633637548891787,0.5273794002607562
153,37017,2092,974,523,316,1118,2092,1,0.4655831739961759,0.5344168260038241,1253,0.25,0.15105162523900573,0.5989483747609943
154,37017,745,163,112,191,582,745,1,0.21879194630872484,0.7812080536912752,442,0.15033557046979865,0.2563758389261745,0.5932885906040268
155,37017,822,302,186,122,520,822,1,0.36739659367396593,0.6326034063260341,514,0.22627737226277372,0.14841849148418493,0.6253041362530414
156,37019,2693,221,608,770,2472,2693,1,0.08206461195692537,0.9179353880430746,1315,0.22577051615298924,0.28592647604901594,0.4883030077979948
157,37019,2259,15,407,667,2244,2259,1,0.006640106241699867,0.9933598937583001,1185,0.18016821602478972,0.29526339088092074,0.5245683930942895
158,37019,3584,99,405,916,3485,3584,1,0.027622767857142856,0.9723772321428571,2263,0.11300223214285714,0.25558035714285715,0.6314174107142857
159,37019,5008,976,1036,1417,4032,5008,1,0.19488817891373802,0.805111821086262,2555,0.20686900958466453,0.2829472843450479,0.5101837060702875
160,37019,2003,517,349,268,1486,2003,1,0.2581128307538692,0.7418871692461309,1386,0.17423864203694459,0.13379930104842735,0.6919620569146281
161,37019,2734,998,558,330,1736,2734,1,0.3650329188002926,0.6349670811997074,1846,0.20409656181419167,0.12070226773957571,0.6752011704462326
162,37019,4102,417,446,631,3685,4102,1,0.10165772793759142,0.8983422720624086,3025,0.10872745002437835,0.1538274012676743,0.7374451487079473
163,37019,5600,296,1528,2688,5304,5600,1,0.05285714285714286,0.9471428571428572,1384,0.27285714285714285,0.48,0.24714285714285714
164,37019,3979,517,464,681,3462,3979,1,0.12993214375471224,0.8700678562452877,2834,0.11661221412415179,0.1711485297813521,0.7122392560944961
165,37019,4318,101,680,1133,4217,4318,1,0.023390458545622973,0.9766095414543771,2505,0.15748031496062992,0.26238999536822605,0.5801296896711441
166,37019,4341,90,862,1546,4251,4341,1,0.02073255010366275,0.9792674498963373,1933,0.19857175765952545,0.35613913844736234,0.44528910389311216
167,37019,4246,150,629,1226,4096,4246,1,0.03532736693358455,0.9646726330664155,2391,0.14813942534149788,0.2887423457371644,0.5631182289213378
168,37019,4918,337,738,1536,4581,4918,1,0.06852379015860106,0.9314762098413989,2644,0.15006100040666936,0.3123220821472143,0.5376169174461163
169,37019,5287,1162,908,730,4125,5287,1,0.21978437677321733,0.7802156232267827,3649,0.17174200870058634,0.138074522413467,0.6901834688859466
170,37019,2350,11,438,683,2339,2350,1,0.004680851063829788,0.9953191489361702,1229,0.18638297872340426,0.2906382978723404,0.5229787234042553
171,37019,4520,133,512,1153,4387,4520,1,0.029424778761061948,0.970575221238938,2855,0.11327433628318584,0.25508849557522123,0.6316371681415929
172,37019,3945,364,862,1208,3581,3945,1,0.09226869455006337,0.9077313054499366,1875,0.2185044359949303,0.3062103929024081,0.4752851711026616
173,37019,10931,1298,2739,3212,9633,10931,1,0.1187448540847132,0.8812551459152868,4980,0.2505717683651999,0.29384319824352756,0.45558503339127254
174,37019,1842,583,382,182,1259,1842,1,0.31650380021715524,0.6834961997828447,1278,0.20738327904451684,0.0988056460369164,0.6938110749185668
175,37019,2448,171,222,411,2277,2448,1,0.06985294117647059,0.9301470588235294,1815,0.09068627450980392,0.16789215686274508,0.741421568627451
176,37019,3151,201,453,758,2950,3151,1,0.06378927324658838,0.9362107267534117,1940,0.1437638844811171,0.24055855284036815,0.6156775626785148
177,37019,1944,476,272,373,1468,1944,1,0.2448559670781893,0.7551440329218106,1299,0.13991769547325103,0.1918724279835391,0.6682098765432098
178,37019,1067,5,241,363,1062,1067,1,0.004686035613870665,0.9953139643861293,463,0.22586691658856609,0.3402061855670103,0.4339268978444236
179,37021,3266,376,1007,354,2890,3266,1,0.11512553582363748,0.8848744641763625,1905,0.30832823025107164,0.10838946723821188,0.5832823025107164
180,37021,4056,59,1110,1085,3997,4056,1,0.014546351084812623,0.9854536489151874,1861,0.27366863905325445,0.26750493096646943,0.4588264299802761
181,37021,3169,77,588,704,3092,3169,1,0.024297885768381194,0.9757021142316188,1877,0.18554749132218365,0.2221520984537709,0.5923004102240454
182,37021,4062,91,938,1091,3971,4062,1,0.0224027572624323,0.9775972427375677,2033,0.23092072870507138,0.26858690300344656,0.500492368291482
183,37021,3264,742,1418,75,2522,3264,1,0.22732843137254902,0.772671568627451,1771,0.43443627450980393,0.02297794117647059,0.5425857843137255
184,37021,1758,88,528,163,1670,1758,1,0.05005688282138794,0.949943117178612,1067,0.3003412969283277,0.09271899886234357,0.6069397042093287
185,37021,1559,82,728,164,1477,1559,1,0.05259781911481719,0.9474021808851828,667,0.4669660038486209,0.10519563822963438,0.4278383579217447
186,37021,2213,19,823,545,2194,2213,1,0.00858563036601898,0.991414369633981,845,0.3718933574333484,0.24627202892001807,0.3818346136466335
187,37021,999,122,390,67,877,999,1,0.12212212212212212,0.8778778778778779,542,0.39039039039039036,0.06706706706706707,0.5425425425425425
188,37021,1571,182,777,146,1389,1571,1,0.1158497772119669,0.8841502227880331,648,0.4945894334818587,0.09293443666454487,0.41247612985359644
189,37021,1634,5,330,550,1629,1634,1,0.0030599755201958386,0.9969400244798041,754,0.20195838433292534,0.33659730722154224,0.4614443084455324
190,37021,4049,80,600,842,3969,4049,1,0.01975796492961225,0.9802420350703878,2607,0.14818473697209186,0.20795258088416893,0.6438626821437392
191,37021,3129,38,500,744,3091,3129,1,0.012144455097475231,0.9878555449025248,1885,0.15979546180888463,0.23777564717162034,0.602428891019495
192,37021,4545,26,645,996,4519,4545,1,0.00572057205720572,0.9942794279427942,2904,0.1419141914191419,0.21914191419141915,0.638943894389439
193,37021,3409,63,814,571,3346,3409,1,0.018480492813141684,0.9815195071868583,2024,0.23877970079202113,0.16749779994133177,0.5937224992666471
194,37021,2818,82,685,343,2736,2818,1,0.029098651525904896,0.9709013484740951,1790,0.24308019872249823,0.12171753016323633,0.6352022711142654
195,37021,5027,237,1465,1023,4790,5027,1,0.04714541476029441,0.9528545852397056,2539,0.2914262979908494,0.20350109409190373,0.5050726079172468
196,37021,4819,84,717,967,4735,4819,1,0.017431002282631253,0.9825689977173687,3135,0.1487860551981739,0.20066403818219547,0.6505499066196306
197,37021,1339,6,382,306,1333,1339,1,0.004480955937266617,0.9955190440627334,651,0.2852875280059746,0.22852875280059745,0.48618371919342795
198,37021,4849,310,1263,460,4539,4849,1,0.06393070736234276,0.9360692926376573,3126,0.2604660754794803,0.09486492060218601,0.6446690039183337
199,37021,4108,30,501,844,4078,4108,1,0.007302823758519961,0.99269717624148,2763,0.12195715676728335,0.20545277507302823,0.6725900681596884
200,37021,1251,37,711,142,1214,1251,1,0.029576338928856916,0.9704236610711431,398,0.5683453237410072,0.1135091926458833,0.3181454836131095
201,37021,2403,370,761,180,2033,2403,1,0.15397419891801914,0.8460258010819809,1462,0.3166874739908448,0.0749063670411985,0.6084061589679567
202,37021,7282,1393,1969,864,5889,7282,1,0.19129360065915957,0.8087063993408404,4449,0.270392749244713,0.11864872287833013,0.6109585278769569
