,County,VAP,BVAP,EL16G_PR_D,EL16G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,PRES16None,EL16G_PR_D_pct,EL16G_PR_R_pct,PRES16None_pct
626,37055,518,5,176,189,513,518,1.0,0.009652509652509652,0.9903474903474904,153,0.33976833976833976,0.36486486486486486,0.2953667953667954
627,37055,675,4,88,272,671,675,1.0,0.005925925925925926,0.9940740740740741,315,0.13037037037037036,0.40296296296296297,0.4666666666666667
628,37055,2708,8,998,1385,2700,2708,1.0,0.0029542097488921715,0.9970457902511078,325,0.3685376661742984,0.5114475627769571,0.12001477104874446
629,37055,3247,18,832,1376,3229,3247,1.0,0.00554357868801971,0.9944564213119803,1039,0.2562365260240222,0.42377579303972895,0.31998768093624885
630,37055,4748,445,1304,1819,4303,4748,1.0,0.09372367312552654,0.9062763268744735,1625,0.2746419545071609,0.38310867733782644,0.3422493681550126
631,37055,2320,35,736,940,2285,2320,1.0,0.015086206896551725,0.9849137931034483,644,0.31724137931034485,0.4051724137931034,0.2775862068965517
632,37055,672,1,169,284,671,672,1.0,0.001488095238095238,0.9985119047619048,219,0.25148809523809523,0.4226190476190476,0.32589285714285715
633,37055,424,1,104,240,423,424,1.0,0.0023584905660377358,0.9976415094339622,80,0.24528301886792453,0.5660377358490566,0.18867924528301888
634,37055,742,0,169,358,742,742,1.0,0.0,1.0,215,0.22776280323450135,0.48247978436657685,0.28975741239892183
635,37055,1187,7,205,481,1180,1187,1.0,0.005897219882055603,0.9941027801179444,501,0.17270429654591407,0.405223251895535,0.42207245155855094
636,37055,1273,3,161,564,1270,1273,1.0,0.002356637863315004,0.997643362136685,548,0.12647289866457187,0.4430479183032207,0.4304791830322074
637,37057,6131,592,1278,2817,5539,6131,1.0,0.09655847333224596,0.903441526667754,2036,0.2084488664165715,0.45946827597455553,0.33208285760887296
638,37057,3872,40,339,2017,3832,3872,1.0,0.010330578512396695,0.9896694214876033,1516,0.08755165289256199,0.5209194214876033,0.3915289256198347
639,37057,2932,167,367,1273,2765,2932,1.0,0.05695770804911323,0.9430422919508867,1292,0.1251705320600273,0.43417462482946795,0.4406548431105048
640,37057,2925,71,286,1456,2854,2925,1.0,0.024273504273504273,0.9757264957264957,1183,0.09777777777777778,0.49777777777777776,0.40444444444444444
641,37057,5202,664,940,1836,4538,5202,1.0,0.12764321414840446,0.8723567858515956,2426,0.18069973087274124,0.35294117647058826,0.4663590926566705
642,37057,4671,46,512,2449,4625,4671,1.0,0.009847998287304646,0.9901520017126954,1710,0.10961250267608649,0.5242988653393278,0.36608863198458574
643,37057,2564,510,658,684,2054,2564,1.0,0.19890795631825273,0.8010920436817472,1222,0.25663026521060844,0.2667706708268331,0.4765990639625585
644,37057,2833,154,424,1222,2679,2833,1.0,0.05435933639251676,0.9456406636074832,1187,0.14966466643134485,0.431344864101659,0.41899046946699614
645,37057,2539,90,271,1363,2449,2539,1.0,0.035447026388341865,0.9645529736116581,905,0.10673493501378495,0.5368255218589996,0.35643954312721543
646,37057,3375,49,351,1864,3326,3375,1.0,0.01451851851851852,0.9854814814814815,1160,0.104,0.5522962962962963,0.3437037037037037
647,37057,4234,32,570,2788,4202,4234,1.0,0.007557864903164856,0.9924421350968351,876,0.134624468587624,0.6584789796882381,0.20689655172413793
648,37057,3030,545,559,811,2485,3030,1.0,0.17986798679867988,0.8201320132013201,1660,0.1844884488448845,0.26765676567656765,0.5478547854785478
649,37057,2661,46,289,1598,2615,2661,1.0,0.01728673431040962,0.9827132656895904,774,0.10860578729800827,0.6005261180007516,0.29086809470124014
650,37057,1411,56,106,488,1355,1411,1.0,0.039688164422395464,0.9603118355776046,817,0.07512402551381998,0.34585400425230334,0.5790219702338767
651,37057,4456,72,417,2222,4384,4456,1.0,0.01615798922800718,0.9838420107719928,1817,0.09358168761220825,0.4986535008976661,0.40776481149012567
652,37057,1777,368,458,308,1409,1777,1.0,0.20709060213843555,0.7929093978615644,1011,0.2577377602701182,0.17332583005064717,0.5689364096792346
653,37057,3591,53,318,1806,3538,3591,1.0,0.014759120022277916,0.985240879977722,1467,0.0885547201336675,0.5029239766081871,0.40852130325814534
654,37057,920,49,188,516,871,920,1.0,0.05326086956521739,0.9467391304347826,216,0.20434782608695654,0.5608695652173913,0.23478260869565218
655,37057,5138,250,915,3039,4888,5138,1.0,0.04865706500583885,0.9513429349941611,1184,0.1780848579213702,0.591475282210977,0.23043985986765278
656,37057,3023,52,317,1480,2971,3023,1.0,0.017201455507773734,0.9827985444922263,1226,0.10486271915315912,0.48957988752894477,0.40555739331789614
657,37057,1688,64,205,680,1624,1688,1.0,0.037914691943127965,0.9620853080568721,803,0.12144549763033176,0.4028436018957346,0.47571090047393366
658,37057,2642,1363,946,222,1279,2642,1.0,0.5158970476911431,0.4841029523088569,1474,0.35806207418622255,0.08402725208175625,0.5579106737320212
659,37057,2581,340,430,613,2241,2581,1.0,0.13173188686555598,0.868268113134444,1538,0.1666020922123208,0.23750484308407593,0.5958930647036033
660,37057,1097,1,92,452,1096,1097,1.0,0.0009115770282588879,0.9990884229717412,553,0.08386508659981769,0.41203281677301734,0.504102096627165
661,37057,2274,4,101,1135,2270,2274,1.0,0.001759014951627089,0.9982409850483729,1038,0.044415127528583995,0.49912049252418644,0.45646437994722955
662,37057,2801,112,346,1420,2689,2801,1.0,0.039985719385933594,0.9600142806140664,1035,0.123527311674402,0.5069617993573724,0.36951088896822565
663,37057,3577,152,409,1674,3425,3577,1.0,0.0424937098126922,0.9575062901873078,1494,0.11434162706178362,0.4679899357003075,0.41766843723790886
664,37057,1279,57,180,558,1222,1279,1.0,0.044566067240031274,0.9554339327599687,541,0.14073494917904614,0.436278342455043,0.42298670836591085
665,37057,2358,342,531,545,2016,2358,1.0,0.1450381679389313,0.8549618320610687,1282,0.22519083969465647,0.23112807463952503,0.5436810856658185
666,37057,3011,18,136,1445,2993,3011,1.0,0.005978080371969445,0.9940219196280305,1430,0.045167718365991365,0.47990700763865823,0.4749252739953504
667,37057,3065,23,266,1586,3042,3065,1.0,0.007504078303425775,0.9924959216965742,1213,0.08678629690048939,0.5174551386623165,0.39575856443719415
668,37057,2108,7,217,1136,2101,2108,1.0,0.003320683111954459,0.9966793168880456,755,0.10294117647058823,0.538899430740038,0.3581593927893738
669,37057,4601,188,826,2541,4413,4601,1.0,0.04086068246033471,0.9591393175396653,1234,0.17952618995870462,0.5522712453814388,0.26820256465985653
670,37057,3794,103,364,1812,3691,3794,1.0,0.027148128624143383,0.9728518713758566,1618,0.0959409594095941,0.4775962045334739,0.42646283605693197
671,37057,3538,62,277,1516,3476,3538,1.0,0.017524024872809497,0.9824759751271905,1745,0.0782928208027134,0.42849067269643865,0.4932165065008479
672,37057,4007,465,710,2123,3542,4007,1.0,0.11604691789368606,0.883953082106314,1174,0.17718991764412279,0.5298228100823559,0.29298727227352134
673,37057,2307,881,631,263,1426,2307,1.0,0.3818812310359775,0.6181187689640225,1413,0.27351538794971825,0.11400086692674469,0.6124837451235371
674,37057,1955,404,379,321,1551,1955,1.0,0.20664961636828644,0.7933503836317135,1255,0.1938618925831202,0.16419437340153453,0.6419437340153452
675,37057,1404,1,97,759,1403,1404,1.0,0.0007122507122507123,0.9992877492877493,548,0.06908831908831908,0.5405982905982906,0.3903133903133903
676,37057,2227,1114,735,224,1113,2227,1.0,0.5002245172878311,0.4997754827121688,1268,0.3300404131118096,0.10058374494836102,0.5693758419398294
677,37057,2150,922,528,120,1228,2150,1.0,0.4288372093023256,0.5711627906976744,1502,0.24558139534883722,0.05581395348837209,0.6986046511627907
678,37057,2257,5,140,1135,2252,2257,1.0,0.002215330084182543,0.9977846699158175,982,0.06202924235711121,0.5028799291094374,0.4350908285334515
679,37059,1107,142,170,601,965,1107,1.0,0.12827461607949414,0.8717253839205059,336,0.15356820234869015,0.5429087624209575,0.3035230352303523
680,37059,1335,67,165,608,1268,1335,1.0,0.050187265917602995,0.949812734082397,562,0.12359550561797752,0.45543071161048687,0.4209737827715356
681,37059,2859,105,285,1534,2754,2859,1.0,0.03672612801678909,0.9632738719832109,1040,0.09968520461699895,0.5365512416928996,0.36376355369010144
682,37059,2520,233,307,823,2287,2520,1.0,0.09246031746031746,0.9075396825396825,1390,0.12182539682539682,0.3265873015873016,0.5515873015873016
683,37059,2562,105,376,1393,2457,2562,1.0,0.040983606557377046,0.9590163934426229,793,0.14676034348165495,0.5437158469945356,0.30952380952380953
684,37059,1783,95,268,881,1688,1783,1.0,0.0532809871003926,0.9467190128996074,634,0.15030846887268648,0.4941110487941671,0.3555804823331464
685,37059,2020,176,263,934,1844,2020,1.0,0.08712871287128712,0.9128712871287129,823,0.1301980198019802,0.4623762376237624,0.4074257425742574
686,37059,2321,411,606,783,1910,2321,1.0,0.17707884532529083,0.8229211546747092,932,0.26109435588108576,0.3373545885394227,0.4015510555794916
687,37059,2633,287,471,1032,2346,2633,1.0,0.10900113938473224,0.8909988606152678,1130,0.1788834029624003,0.3919483478921382,0.4291682491454615
688,37059,2179,39,446,1319,2140,2179,1.0,0.017898118402937126,0.9821018815970629,414,0.20468104635153742,0.6053235429095916,0.18999541073887105
689,37059,1787,29,193,1030,1758,1787,1.0,0.016228315612758813,0.9837716843872412,564,0.10800223838836039,0.5763850027979854,0.3156127588136542
690,37059,3458,129,647,1942,3329,3458,1.0,0.0373048004626952,0.9626951995373048,869,0.18710237131289764,0.5615962984384038,0.25130133024869866
691,37059,2837,79,709,1559,2758,2837,1.0,0.02784631653154741,0.9721536834684525,569,0.24991187874515333,0.549524145223828,0.2005639760310187
692,37059,2088,100,364,1163,1988,2088,1.0,0.04789272030651341,0.9521072796934866,561,0.1743295019157088,0.5569923371647509,0.2686781609195402
693,37061,3596,363,385,1618,3233,3596,1.0,0.10094549499443826,0.8990545050055617,1593,0.10706340378197998,0.449944382647386,0.44299221357063406
694,37061,1658,422,314,533,1236,1658,1.0,0.2545235223160434,0.7454764776839565,811,0.18938480096501809,0.32147165259348615,0.48914354644149577
695,37061,1701,828,569,362,873,1701,1.0,0.48677248677248675,0.5132275132275133,770,0.33450911228689006,0.21281599059376838,0.45267489711934156
696,37061,912,28,53,424,884,912,1.0,0.03070175438596491,0.9692982456140351,435,0.0581140350877193,0.4649122807017544,0.4769736842105263
697,37061,4303,1723,1043,942,2580,4303,1.0,0.40041831280501977,0.5995816871949803,2318,0.24238903090866837,0.2189170346270044,0.5386939344643272
698,37061,1214,424,308,359,790,1214,1.0,0.34925864909390447,0.6507413509060955,547,0.25370675453047775,0.2957166392092257,0.45057660626029655
699,37061,1544,161,141,751,1383,1544,1.0,0.10427461139896373,0.8957253886010362,652,0.09132124352331607,0.48639896373056996,0.422279792746114
700,37061,2298,701,450,475,1597,2298,1.0,0.3050478677110531,0.6949521322889469,1373,0.195822454308094,0.20670147954743254,0.5974760661444735
701,37061,4543,2183,1348,696,2360,4543,1.0,0.4805194805194805,0.5194805194805194,2499,0.29672022892361877,0.15320272947391592,0.5500770416024653
702,37061,5837,1770,1494,1523,4067,5837,1.0,0.3032379647078979,0.6967620352921021,2820,0.2559534007195477,0.2609217063560048,0.4831248929244475
703,37061,1093,191,157,466,902,1093,1.0,0.1747483989021043,0.8252516010978957,470,0.14364135407136322,0.4263494967978042,0.43000914913083255
704,37061,2179,702,537,382,1477,2179,1.0,0.3221661312528683,0.6778338687471317,1260,0.24644332262505736,0.1753097751262047,0.578246902248738
705,37061,2570,137,183,659,2433,2570,1.0,0.05330739299610895,0.946692607003891,1728,0.07120622568093385,0.256420233463035,0.6723735408560312
706,37061,651,80,67,226,571,651,1.0,0.1228878648233487,0.8771121351766513,358,0.10291858678955453,0.34715821812596004,0.5499231950844854
707,37061,1236,222,163,416,1014,1236,1.0,0.1796116504854369,0.8203883495145631,657,0.13187702265372167,0.3365695792880259,0.5315533980582524
708,37061,2546,839,575,575,1707,2546,1.0,0.32953652788688137,0.6704634721131186,1396,0.2258444619010212,0.2258444619010212,0.5483110761979576
709,37061,1538,227,164,639,1311,1538,1.0,0.14759427828348504,0.852405721716515,735,0.10663198959687907,0.4154746423927178,0.4778933680104031
710,37061,1258,68,97,392,1190,1258,1.0,0.05405405405405406,0.9459459459459459,769,0.07710651828298887,0.31160572337042924,0.6112877583465819
711,37061,2958,171,235,779,2787,2958,1.0,0.057809330628803245,0.9421906693711968,1944,0.07944557133198107,0.26335361730899254,0.6572008113590264
712,37063,6814,2538,3943,1085,4276,6814,1.0,0.3724684473143528,0.6275315526856472,1786,0.5786615791018491,0.15923099501027296,0.2621074258878779
713,37063,1952,1623,1303,46,329,1952,1.0,0.8314549180327869,0.16854508196721313,603,0.6675204918032787,0.0235655737704918,0.3089139344262295
714,37063,7323,1976,5210,1320,5347,7323,1.0,0.26983476717192406,0.7301652328280759,793,0.7114570531203059,0.18025399426464564,0.10828895261504848
715,37063,3559,1787,1386,72,1772,3559,1.0,0.5021073335206518,0.49789266647934816,2101,0.3894352346164653,0.020230401798257937,0.5903343635852768
716,37063,4069,2654,2180,204,1415,4069,1.0,0.652248709756697,0.34775129024330304,1685,0.5357581715409191,0.05013516834603097,0.41410666011304986
717,37063,1841,529,1193,246,1312,1841,1.0,0.287343834872352,0.7126561651276481,402,0.6480173818576861,0.133623030961434,0.21835958718087994
718,37063,4258,967,2189,160,3291,4258,1.0,0.22710192578675434,0.7728980742132456,1909,0.5140911225927666,0.03757632691404415,0.44833255049318926
719,37063,1460,215,437,670,1245,1460,1.0,0.14726027397260275,0.8527397260273972,353,0.2993150684931507,0.4589041095890411,0.24178082191780823
720,37063,8984,2107,3372,310,6877,8984,1.0,0.2345280498664292,0.7654719501335708,5302,0.3753339269813001,0.03450578806767587,0.590160284951024
721,37063,4587,1616,2057,1024,2971,4587,1.0,0.3522999781992588,0.6477000218007413,1506,0.44844124700239807,0.22323959014606495,0.32831916285153695
722,37063,2828,262,1356,1471,2566,2828,1.0974378881987579,0.09264497878359264,0.9073550212164073,1,0.4794908062234795,0.5201555869872702,0.0003536067892503536
723,37063,6595,4023,4552,842,2572,6595,1.0,0.6100075815011372,0.3899924184988628,1201,0.6902198635329795,0.12767247915087188,0.18210765731614859
724,37063,2156,1180,1671,83,976,2156,1.0,0.5473098330241187,0.45269016697588127,402,0.7750463821892394,0.03849721706864564,0.18645640074211503
725,37063,2332,331,1623,106,2001,2332,1.0,0.14193825042881647,0.8580617495711835,603,0.6959691252144082,0.045454545454545456,0.2585763293310463
726,37063,3282,393,1176,1298,2889,3282,1.0,0.11974405850091407,0.8802559414990859,808,0.3583180987202925,0.39549055453991466,0.24619134673979282
727,37063,5158,1041,2476,1521,4117,5158,1.0,0.20182241178751453,0.7981775882124854,1161,0.48003101977510665,0.29488173710740595,0.2250872431174874
728,37063,7430,1777,3745,768,5653,7430,1.0,0.23916554508748317,0.7608344549125168,2917,0.5040376850605652,0.10336473755047107,0.39259757738896367
729,37063,5086,707,2502,1458,4379,5086,1.0,0.13900904443570586,0.8609909555642942,1126,0.4919386551317342,0.2866692882422336,0.22139205662603226
730,37063,3261,2233,1841,57,1028,3261,1.0,0.6847592762956148,0.31524072370438516,1363,0.5645507513032813,0.017479300827966882,0.4179699478687519
731,37063,5788,3675,3855,451,2113,5788,1.0,0.6349343469246718,0.3650656530753283,1482,0.6660331720801659,0.07791983413959917,0.256046993780235
732,37063,5760,1073,3072,1943,4687,5760,1.0,0.18628472222222223,0.8137152777777777,745,0.5333333333333333,0.3373263888888889,0.1293402777777778
733,37063,3313,1823,2001,219,1490,3313,1.0,0.5502565650467854,0.4497434349532146,1093,0.6039843042559614,0.06610322970117719,0.32991246604286145
734,37063,2544,514,1410,98,2030,2544,1.0,0.20204402515723272,0.7979559748427673,1036,0.5542452830188679,0.03852201257861635,0.40723270440251574
735,37063,4923,1894,1936,449,3029,4923,1.0,0.3847247613243957,0.6152752386756043,2538,0.3932561446272598,0.09120455007109486,0.5155393053016454
736,37063,4037,1012,2064,826,3025,4037,1.0,0.2506811989100817,0.7493188010899182,1147,0.5112707456031707,0.20460738171909834,0.284121872677731
737,37063,5830,418,4039,968,5412,5830,1.0,0.07169811320754717,0.9283018867924528,823,0.6927958833619211,0.1660377358490566,0.1411663807890223
738,37063,2839,497,1992,702,2342,2839,1.0,0.1750616414230363,0.8249383585769637,145,0.701655512504403,0.24727016555125045,0.0510743219443466
739,37063,3886,432,2477,600,3454,3886,1.0,0.11116829644879053,0.8888317035512094,809,0.6374163664436439,0.15440041173443128,0.20818322182192486
740,37063,5377,3739,3263,184,1638,5377,1.0,0.6953691649618746,0.3046308350381253,1930,0.6068439650362656,0.03421982518132788,0.35893620978240653
741,37063,1343,1190,781,21,153,1343,1.0,0.8860759493670886,0.11392405063291139,541,0.5815338793745346,0.01563663440059568,0.4028294862248697
742,37063,3912,811,2283,589,3101,3912,1.0,0.20731083844580778,0.7926891615541922,1040,0.5835889570552147,0.15056237218813906,0.2658486707566462
743,37063,3928,1086,1898,249,2842,3928,1.0,0.27647657841140527,0.7235234215885947,1781,0.4831975560081466,0.06339103869653767,0.4534114052953157
744,37063,3380,477,1247,1455,2903,3380,1.0,0.1411242603550296,0.8588757396449704,678,0.3689349112426035,0.43047337278106507,0.20059171597633135
745,37063,8679,4902,5766,535,3777,8679,1.0,0.564811614241272,0.435188385758728,2378,0.6643622537158659,0.06164304643392096,0.2739946998502132
746,37063,2516,877,1845,262,1639,2516,1.0,0.3485691573926868,0.6514308426073132,409,0.7333068362480127,0.1041335453100159,0.1625596184419714
747,37063,2030,141,1765,152,1889,2030,1.0,0.06945812807881774,0.9305418719211823,113,0.8694581280788177,0.0748768472906404,0.05566502463054187
748,37063,1425,87,1143,144,1338,1425,1.0,0.061052631578947365,0.9389473684210526,138,0.8021052631578948,0.10105263157894737,0.0968421052631579
749,37063,1650,1361,870,22,289,1650,1.0,0.8248484848484848,0.17515151515151514,758,0.5272727272727272,0.013333333333333334,0.4593939393939394
750,37063,2054,506,1196,150,1548,2054,1.0,0.24634858812074,0.75365141187926,708,0.5822784810126582,0.0730282375851996,0.34469328140214217
751,37063,2493,562,1514,77,1931,2493,1.0,0.22543120738066585,0.7745687926193341,902,0.6073004412354592,0.030886482150020055,0.36181307661452067
752,37063,1808,553,840,72,1255,1808,1.0,0.30586283185840707,0.6941371681415929,896,0.4646017699115044,0.03982300884955752,0.49557522123893805
753,37063,1900,1155,868,57,745,1900,1.0,0.6078947368421053,0.39210526315789473,975,0.4568421052631579,0.03,0.5131578947368421
754,37063,2483,1530,1331,106,953,2483,1.0,0.6161900926298832,0.3838099073701168,1046,0.536045106725735,0.04269029399919452,0.4212645992750705
755,37063,4212,3869,3140,32,343,4212,1.0,0.9185660018993352,0.08143399810066476,1040,0.7454890788224121,0.007597340930674264,0.24691358024691357
756,37063,1331,1220,1060,14,111,1331,1.0,0.9166040570999249,0.08339594290007513,257,0.7963936889556724,0.010518407212622089,0.1930879038317055
757,37063,1288,1134,923,16,154,1288,1.0,0.8804347826086957,0.11956521739130435,349,0.7166149068322981,0.012422360248447204,0.27096273291925466
758,37063,670,593,468,21,77,670,1.0,0.8850746268656716,0.11492537313432835,181,0.6985074626865672,0.03134328358208955,0.2701492537313433
759,37063,2303,643,1388,281,1660,2303,1.0,0.27920104211897523,0.7207989578810248,634,0.6026921406860617,0.12201476335214936,0.27529309596178897
760,37063,7495,2872,4437,717,4623,7495,1.0,0.38318879252835225,0.6168112074716477,2341,0.5919946631087392,0.09566377585056704,0.31234156104069377
761,37063,2016,649,1455,134,1367,2016,1.0,0.3219246031746032,0.6780753968253969,427,0.7217261904761905,0.06646825396825397,0.21180555555555555
762,37063,2948,241,1880,569,2707,2948,1.0,0.08175033921302578,0.9182496607869742,499,0.6377204884667571,0.1930122116689281,0.1692672998643148
763,37063,4702,793,3603,649,3909,4702,1.0,0.16865163760102084,0.8313483623989791,450,0.7662696724797958,0.13802637175669927,0.09570395576350489
764,37063,4070,1397,2276,838,2673,4070,1.0,0.34324324324324323,0.6567567567567567,956,0.5592137592137593,0.2058968058968059,0.2348894348894349
765,37063,6122,2281,4455,1460,3841,6122,1.0,0.3725906566481542,0.6274093433518458,207,0.727703364913427,0.238484155504737,0.033812479581836
766,37063,3488,708,1894,466,2780,3488,1.0,0.2029816513761468,0.7970183486238532,1128,0.5430045871559633,0.13360091743119265,0.32339449541284404
767,37065,2753,1728,936,289,1025,2753,1.0,0.6276788957500908,0.37232110424990916,1528,0.33999273519796586,0.10497638939338903,0.5550308754086452
768,37065,2774,2346,1509,105,428,2774,1.0,0.8457101658255227,0.15428983417447728,1160,0.5439798125450613,0.037851478010093725,0.41816870944484497
769,37065,1207,775,546,168,432,1207,1.0,0.6420878210439105,0.35791217895608946,493,0.4523612261806131,0.1391880695940348,0.4084507042253521
770,37065,1750,1635,1220,60,115,1750,1.0,0.9342857142857143,0.06571428571428571,470,0.6971428571428572,0.03428571428571429,0.26857142857142857
771,37065,2238,917,823,665,1321,2238,1.0,0.4097408400357462,0.5902591599642538,750,0.3677390527256479,0.2971403038427167,0.3351206434316354
772,37065,2405,2191,1273,30,214,2405,1.0,0.911018711018711,0.08898128898128899,1102,0.5293139293139293,0.012474012474012475,0.45821205821205824
773,37065,932,326,211,174,606,932,1.0,0.3497854077253219,0.6502145922746781,547,0.22639484978540772,0.18669527896995708,0.5869098712446352
774,37065,1857,557,387,588,1300,1857,1.0,0.2999461497038234,0.7000538502961766,882,0.2084006462035541,0.3166397415185784,0.47495961227786754
775,37065,2520,1136,805,715,1384,2520,1.0,0.4507936507936508,0.5492063492063493,1000,0.3194444444444444,0.2837301587301587,0.3968253968253968
776,37065,1329,225,123,523,1104,1329,1.0,0.16930022573363432,0.8306997742663657,683,0.09255079006772009,0.3935289691497366,0.5139202407825433
777,37065,700,366,265,168,334,700,1.0,0.5228571428571429,0.47714285714285715,267,0.37857142857142856,0.24,0.38142857142857145
778,37065,573,241,166,122,332,573,1.0,0.4205933682373473,0.5794066317626527,285,0.28970331588132636,0.21291448516579406,0.4973821989528796
779,37065,3525,1506,1171,931,2019,3525,1.0,0.4272340425531915,0.5727659574468085,1423,0.3321985815602837,0.264113475177305,0.40368794326241136
780,37065,1428,1375,818,15,53,1428,1.0,0.9628851540616247,0.03711484593837535,595,0.572829131652661,0.01050420168067227,0.4166666666666667
781,37065,4130,3818,2692,109,312,4130,1.0,0.924455205811138,0.07554479418886198,1329,0.6518159806295399,0.02639225181598063,0.3217917675544794
782,37065,1595,345,261,540,1250,1595,1.0,0.21630094043887146,0.7836990595611285,794,0.16363636363636364,0.3385579937304075,0.49780564263322885
783,37065,1402,264,214,574,1138,1402,1.0,0.18830242510699002,0.81169757489301,614,0.15263908701854492,0.4094151212553495,0.43794579172610554
784,37065,1436,486,347,433,950,1436,1.0,0.3384401114206128,0.6615598885793872,656,0.2416434540389972,0.30153203342618384,0.4568245125348189
785,37065,3689,1666,1218,846,2023,3689,1.0,0.45161290322580644,0.5483870967741935,1625,0.3301707779886148,0.22933044185416102,0.44049878015722416
786,37065,2971,1126,798,819,1845,2971,1.0,0.37899697071693034,0.6210030292830697,1354,0.26859643217771795,0.27566475934028944,0.4557388084819926
787,37065,1459,655,441,387,804,1459,1.0,0.44893762851267993,0.5510623714873201,631,0.3022618231665524,0.26525017135023987,0.43248800548320765
788,37067,2721,90,672,1546,2631,2721,1.0,0.03307607497243661,0.9669239250275634,503,0.24696802646085997,0.5681734656376333,0.1848585079015068
789,37067,2515,382,536,758,2133,2515,1.0,0.15188866799204773,0.8481113320079523,1221,0.21312127236580516,0.30139165009940355,0.48548707753479126
790,37067,2669,544,801,739,2125,2669,1.0,0.20382165605095542,0.7961783439490446,1129,0.3001124016485575,0.2768827276133383,0.42300487073810417
791,37067,1561,329,607,369,1232,1561,1.0,0.21076233183856502,0.7892376681614349,585,0.3888532991672005,0.23638693145419604,0.37475976937860345
792,37067,2567,607,1007,505,1960,2567,1.0,0.23646279703934553,0.7635372029606544,1055,0.3922867160109077,0.1967276977015972,0.41098558628749515
793,37067,1820,112,576,1116,1708,1820,1.0,0.06153846153846154,0.9384615384615385,128,0.31648351648351647,0.6131868131868132,0.07032967032967033
794,37067,691,23,151,361,668,691,1.0,0.03328509406657019,0.9667149059334298,179,0.21852387843704776,0.5224312590448625,0.2590448625180897
795,37067,4400,1303,1485,699,3097,4400,1.0,0.29613636363636364,0.7038636363636364,2216,0.3375,0.15886363636363637,0.5036363636363637
796,37067,2920,292,1008,1304,2628,2920,1.0,0.1,0.9,608,0.3452054794520548,0.4465753424657534,0.20821917808219179
797,37067,2928,2011,1419,204,917,2928,1.0,0.6868169398907104,0.3131830601092896,1305,0.48463114754098363,0.06967213114754098,0.4456967213114754
798,37067,1886,162,460,958,1724,1886,1.0,0.08589607635206786,0.9141039236479321,468,0.24390243902439024,0.5079533404029692,0.24814422057264052
799,37067,3161,299,1100,1141,2862,3161,1.0,0.09459031951913952,0.9054096804808605,920,0.34799114204365705,0.3609617209743752,0.2910471369819677
800,37067,1845,147,525,936,1698,1845,1.0,0.07967479674796749,0.9203252032520325,384,0.2845528455284553,0.5073170731707317,0.208130081300813
801,37067,2279,1591,1375,111,688,2279,1.0,0.6981132075471698,0.3018867924528302,793,0.6033347959631418,0.04870557261956999,0.3479596314172883
802,37067,1888,1283,905,38,605,1888,1.0,0.6795550847457628,0.3204449152542373,945,0.4793432203389831,0.020127118644067795,0.5005296610169492
803,37067,5895,457,1555,2357,5438,5895,1.0,0.07752332485156913,0.9224766751484309,1983,0.263782866836302,0.3998303647158609,0.33638676844783716
804,37067,3261,306,1191,1633,2955,3261,1.0,0.09383624655013799,0.906163753449862,437,0.36522539098436063,0.5007666360012266,0.13400797301441275
805,37067,2519,336,552,982,2183,2519,1.0,0.1333862643906312,0.8666137356093688,985,0.21913457721317983,0.38983723699880907,0.39102818578801113
806,37067,3959,1257,1443,878,2702,3959,1.0,0.3175044203081586,0.6824955796918414,1638,0.3644859813084112,0.22177317504420307,0.4137408436473857
807,37067,2446,194,1036,1028,2252,2446,1.0,0.07931316434995912,0.9206868356500408,382,0.42354865085854454,0.42027800490596895,0.1561733442354865
808,37067,1212,34,375,567,1178,1212,1.0,0.028052805280528052,0.971947194719472,270,0.3094059405940594,0.46782178217821785,0.22277227722772278
809,37067,3197,537,1376,895,2660,3197,1.0,0.16796997184860807,0.8320300281513919,926,0.4304035032843291,0.27994995308101345,0.28964654363465747
810,37067,3413,194,1035,1544,3219,3413,1.0,0.05684148842660416,0.9431585115733958,834,0.30325227072956346,0.4523879285086434,0.24435980076179314
811,37067,4468,1254,1811,1094,3214,4468,1.0,0.28066248880931066,0.7193375111906893,1563,0.4053267681289167,0.2448522829006267,0.34982094897045657
812,37067,3019,476,960,985,2543,3019,1.0,0.1576681020205366,0.8423318979794634,1074,0.31798608810864526,0.3262669758198079,0.3557469360715469
813,37067,1877,147,724,699,1730,1877,1.0,0.07831646244006393,0.921683537559936,454,0.3857218966435802,0.3724027703782632,0.24187533297815664
814,37067,2313,80,1020,947,2233,2313,1.0,0.03458711629917856,0.9654128837008215,346,0.4409857328145266,0.40942498919152615,0.14958927799394725
815,37067,2046,126,282,1013,1920,2046,1.0,0.06158357771260997,0.9384164222873901,751,0.1378299120234604,0.4951124144672532,0.3670576735092864
816,37067,1356,284,546,420,1072,1356,1.0,0.20943952802359883,0.7905604719764012,390,0.4026548672566372,0.30973451327433627,0.28761061946902655
817,37067,3050,1321,1215,339,1729,3050,1.0,0.43311475409836064,0.5668852459016394,1496,0.3983606557377049,0.11114754098360656,0.4904918032786885
818,37067,1535,132,342,494,1403,1535,1.0,0.08599348534201955,0.9140065146579804,699,0.22280130293159608,0.3218241042345277,0.4553745928338762
