,County,VAP,BVAP,EL12G_GV_D,EL12G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,GOV12None,EL12G_GV_D_pct,EL12G_GV_R_pct,GOV12None_pct
23,37001,2408,198,467,1188,2210,2408,1.0,0.08222591362126246,0.9177740863787376,753,0.19393687707641197,0.49335548172757476,0.3127076411960133
24,37001,3146,267,488,1233,2879,3146,1.0,0.08486967577876668,0.9151303242212333,1425,0.1551176096630642,0.3919262555626192,0.45295613477431657
25,37001,4661,519,969,1714,4142,4661,1.0,0.11134949581634843,0.8886505041836515,1978,0.20789530143745977,0.36773224629907747,0.42437245226346276
26,37001,3292,503,819,1551,2789,3292,1.0,0.15279465370595383,0.8472053462940462,922,0.2487849331713244,0.47114216281895505,0.2800729040097205
27,37001,3307,149,375,1605,3158,3307,1.0,0.04505594194133656,0.9549440580586634,1327,0.11339582703356517,0.4853341397036589,0.40127003326277594
28,37001,1860,602,491,238,1258,1860,1.0,0.32365591397849464,0.6763440860215054,1131,0.2639784946236559,0.12795698924731183,0.6080645161290322
29,37001,2681,152,333,1373,2529,2681,1.0,0.0566952629615815,0.9433047370384186,975,0.12420738530399104,0.5121223424095487,0.36367027228646026
30,37001,4070,1178,1064,1019,2892,4070,1.0,0.28943488943488943,0.7105651105651105,1987,0.26142506142506144,0.2503685503685504,0.48820638820638823
31,37001,5660,421,707,1462,5239,5660,1.0,0.07438162544169612,0.9256183745583039,3491,0.12491166077738516,0.25830388692579503,0.6167844522968198
32,37001,4194,420,574,1990,3774,4194,1.0,0.10014306151645208,0.899856938483548,1630,0.1368621840724845,0.4744873628993801,0.38865045302813545
33,37001,2153,148,430,1391,2005,2153,1.0,0.06874129122155133,0.9312587087784486,332,0.19972131908964236,0.6460752438457965,0.15420343706456108
34,37001,1834,329,429,791,1505,1834,1.0,0.17938931297709923,0.8206106870229007,614,0.23391494002181026,0.4312977099236641,0.33478735005452565
35,37001,4922,2325,1874,657,2597,4922,1.0,0.47236895570906134,0.5276310442909387,2391,0.38073953677366923,0.13348232425843154,0.48577813896789923
36,37003,2871,14,317,1728,2857,2871,1.0,0.004876349703935911,0.9951236502960641,826,0.11041448972483456,0.6018808777429467,0.28770463253221873
37,37003,3528,24,384,1861,3504,3528,1.0,0.006802721088435374,0.9931972789115646,1283,0.10884353741496598,0.5274943310657596,0.3636621315192744
38,37003,2567,121,384,1271,2446,2567,1.0,0.047136735488897546,0.9528632645111025,912,0.14959096221269966,0.4951305025321387,0.3552785352551617
39,37003,769,5,93,402,764,769,1.0,0.006501950585175552,0.9934980494148244,274,0.12093628088426528,0.5227568270481144,0.3563068920676203
40,37003,940,39,178,429,901,940,1.0,0.04148936170212766,0.9585106382978723,333,0.18936170212765957,0.4563829787234043,0.35425531914893615
41,37003,1133,33,168,611,1100,1133,1.0,0.02912621359223301,0.970873786407767,354,0.14827890556045895,0.5392762577228597,0.3124448367166814
42,37003,1973,138,260,836,1835,1973,1.0,0.06994424733907754,0.9300557526609224,877,0.13177901672579828,0.4237202230106437,0.44450076026355806
43,37003,2417,67,296,998,2350,2417,1.0,0.02772031443938767,0.9722796855606123,1123,0.12246586677699628,0.4129085643359537,0.4646255688870501
44,37003,1019,61,189,414,958,1019,1.0,0.05986261040235525,0.9401373895976447,416,0.18547595682041218,0.40628066732090284,0.408243375858685
45,37003,929,1,97,519,928,929,1.0,0.001076426264800861,0.9989235737351991,313,0.10441334768568353,0.5586652314316469,0.3369214208826695
46,37003,2802,569,155,767,2233,2802,1.0,0.2030692362598144,0.7969307637401856,1880,0.05531763026409707,0.2737330478229836,0.6709493219129193
47,37003,1758,246,351,639,1512,1758,1.0,0.13993174061433447,0.8600682593856656,768,0.19965870307167236,0.363481228668942,0.43686006825938567
48,37003,1384,49,225,640,1335,1384,1.0,0.03540462427745665,0.9645953757225434,519,0.16257225433526012,0.4624277456647399,0.375
49,37003,1737,230,344,639,1507,1737,1.0,0.13241220495106507,0.8675877950489349,754,0.1980426021876799,0.36787564766839376,0.4340817501439263
50,37003,1092,74,144,487,1018,1092,1.0,0.06776556776556776,0.9322344322344323,461,0.13186813186813187,0.445970695970696,0.42216117216117216
51,37003,1826,10,183,975,1816,1826,1.0,0.00547645125958379,0.9945235487404163,668,0.10021905805038335,0.5339539978094195,0.3658269441401972
52,37005,702,0,121,296,702,702,1.0,0.0,1.0,285,0.17236467236467237,0.42165242165242167,0.405982905982906
53,37005,718,5,154,240,713,718,1.0,0.006963788300835654,0.9930362116991643,324,0.21448467966573817,0.3342618384401114,0.45125348189415043
54,37005,1214,3,180,610,1211,1214,1.0,0.002471169686985173,0.9975288303130149,424,0.14827018121911037,0.5024711696869851,0.34925864909390447
55,37005,3532,71,679,1129,3461,3532,1.0,0.020101925254813136,0.9798980747451869,1724,0.192242355605889,0.31964892412231033,0.4881087202718007
56,37005,1567,10,219,691,1557,1567,1.0,0.006381620931716656,0.9936183790682833,657,0.13975749840459475,0.4409700063816209,0.4192724952137843
57,37005,325,4,41,143,321,325,1.0,0.012307692307692308,0.9876923076923076,141,0.12615384615384614,0.44,0.4338461538461538
58,37005,862,4,106,295,858,862,1.0,0.004640371229698376,0.9953596287703016,461,0.12296983758700696,0.3422273781902552,0.5348027842227379
59,37007,1595,217,225,621,1378,1595,1.0,0.1360501567398119,0.8639498432601881,749,0.14106583072100312,0.38934169278996866,0.4695924764890282
60,37007,353,117,92,103,236,353,1.0,0.3314447592067989,0.6685552407932012,158,0.26062322946175637,0.29178470254957506,0.4475920679886686
61,37007,2672,1373,1111,552,1299,2672,1.0,0.5138473053892215,0.4861526946107784,1009,0.4157934131736527,0.20658682634730538,0.37761976047904194
62,37007,2623,1725,1263,439,898,2623,1.0,0.6576439191765154,0.34235608082348457,921,0.4815097216927183,0.16736561189477697,0.3511246664125048
63,37007,4109,2391,768,365,1718,4109,1.0,0.5818934047213434,0.4181065952786566,2976,0.1869067899732295,0.0888293988805062,0.7242638111462643
64,37007,2887,1149,907,694,1738,2887,1.0,0.3979909941115345,0.6020090058884655,1286,0.314166955316938,0.2403879459646692,0.4454450987183928
65,37007,1431,937,752,184,494,1431,1.0,0.6547868623340322,0.34521313766596784,495,0.5255066387141859,0.12858141160027953,0.34591194968553457
66,37007,1513,237,223,655,1276,1513,1.0,0.1566424322538004,0.8433575677461996,635,0.14738929279576998,0.43291473892927956,0.4196959682749504
67,37007,1289,502,385,358,787,1289,1.0,0.3894491854150504,0.6105508145849495,546,0.2986811481768813,0.27773467804499613,0.4235841737781226
68,37007,1224,681,502,275,543,1224,1.0,0.5563725490196079,0.44362745098039214,447,0.41013071895424835,0.2246732026143791,0.36519607843137253
69,37007,1286,528,363,315,758,1286,1.0,0.4105754276827372,0.5894245723172629,608,0.2822706065318818,0.24494556765163297,0.4727838258164852
70,37009,930,3,127,404,927,930,1.0,0.0032258064516129032,0.9967741935483871,399,0.13655913978494624,0.4344086021505376,0.4290322580645161
71,37009,710,2,112,304,708,710,1.0,0.0028169014084507044,0.9971830985915493,294,0.15774647887323945,0.428169014084507,0.4140845070422535
72,37009,487,1,60,248,486,487,1.0,0.002053388090349076,0.997946611909651,179,0.12320328542094455,0.5092402464065708,0.3675564681724846
73,37009,332,0,40,101,332,332,1.0,0.0,1.0,191,0.12048192771084337,0.3042168674698795,0.5753012048192772
74,37009,1439,0,220,568,1439,1439,1.0,0.0,1.0,651,0.15288394718554552,0.39471855455177207,0.45239749826268244
75,37009,2129,14,417,777,2115,2129,1.0,0.006575857209957727,0.9934241427900423,935,0.19586660403945513,0.36496007515265383,0.439173320807891
76,37009,985,1,113,428,984,985,1.0,0.0010152284263959391,0.9989847715736041,444,0.11472081218274112,0.43451776649746193,0.45076142131979696
77,37009,535,0,91,143,535,535,1.0,0.0,1.0,301,0.17009345794392525,0.2672897196261682,0.5626168224299065
78,37009,585,2,82,236,583,585,1.0,0.003418803418803419,0.9965811965811966,267,0.14017094017094017,0.40341880341880343,0.4564102564102564
79,37009,200,1,23,78,199,200,1.0,0.005,0.995,99,0.115,0.39,0.495
80,37009,252,1,47,74,251,252,1.0,0.003968253968253968,0.996031746031746,131,0.1865079365079365,0.29365079365079366,0.5198412698412699
81,37009,500,1,89,204,499,500,1.0,0.002,0.998,207,0.178,0.408,0.414
82,37009,2094,11,334,926,2083,2094,1.0,0.0052531041069723014,0.9947468958930277,834,0.15950334288443171,0.44221585482330467,0.3982808022922636
83,37009,1122,4,191,509,1118,1122,1.0,0.0035650623885918,0.9964349376114082,422,0.17023172905525846,0.4536541889483066,0.3761140819964349
84,37009,2172,2,379,1071,2170,2172,1.0,0.0009208103130755065,0.9990791896869244,722,0.17449355432780847,0.4930939226519337,0.3324125230202578
85,37009,3681,33,643,1279,3648,3681,1.0,0.008964955175224124,0.9910350448247759,1759,0.17468079326270036,0.3474599293670198,0.47785927737027983
86,37009,3827,41,691,1379,3786,3827,1.0,0.010713352495427228,0.9892866475045727,1757,0.18055918474000524,0.3603344656388816,0.45910634962111313
87,37011,320,0,28,162,320,320,1.0,0.0,1.0,130,0.0875,0.50625,0.40625
88,37011,996,5,121,496,991,996,1.0,0.0050200803212851405,0.9949799196787149,379,0.1214859437751004,0.4979919678714859,0.38052208835341367
89,37011,547,0,43,255,547,547,1.0,0.0,1.0,249,0.07861060329067641,0.46617915904936014,0.45521023765996343
90,37011,2538,65,427,936,2473,2538,1.0,0.0256107171000788,0.9743892828999212,1175,0.16824271079590228,0.36879432624113473,0.46296296296296297
91,37011,501,4,18,173,497,501,1.0,0.007984031936127744,0.9920159680638723,310,0.03592814371257485,0.34530938123752497,0.6187624750499002
92,37011,365,0,17,232,365,365,1.0,0.0,1.0,116,0.04657534246575343,0.6356164383561644,0.3178082191780822
93,37011,395,0,29,192,395,395,1.0,0.0,1.0,174,0.07341772151898734,0.4860759493670886,0.44050632911392407
94,37011,384,0,15,192,384,384,1.0,0.0,1.0,177,0.0390625,0.5,0.4609375
95,37011,2709,577,76,413,2132,2709,1.0,0.2129937246216316,0.7870062753783684,2220,0.028054632705795498,0.1524547803617571,0.8194905869324474
96,37011,105,3,13,32,102,105,1.0,0.02857142857142857,0.9714285714285714,60,0.12380952380952381,0.3047619047619048,0.5714285714285714
97,37011,555,7,35,311,548,555,1.0,0.012612612612612612,0.9873873873873874,209,0.06306306306306306,0.5603603603603604,0.37657657657657656
98,37011,992,7,69,330,985,992,1.0,0.007056451612903226,0.9929435483870968,593,0.06955645161290322,0.3326612903225806,0.5977822580645161
99,37011,345,1,27,192,344,345,1.0,0.002898550724637681,0.9971014492753624,126,0.0782608695652174,0.5565217391304348,0.3652173913043478
100,37011,930,4,99,479,926,930,1.0,0.004301075268817204,0.9956989247311828,352,0.1064516129032258,0.5150537634408602,0.37849462365591396
101,37011,538,0,81,245,538,538,1.0,0.0,1.0,212,0.15055762081784388,0.45539033457249073,0.3940520446096654
102,37011,1031,2,191,607,1029,1031,1.0,0.0019398642095053346,0.9980601357904947,233,0.18525703200775945,0.588748787584869,0.2259941804073715
103,37011,899,1,85,374,898,899,1.0,0.0011123470522803114,0.9988876529477196,440,0.09454949944382647,0.41601779755283647,0.489432703003337
104,37011,235,4,10,138,231,235,1.0,0.01702127659574468,0.9829787234042553,87,0.0425531914893617,0.5872340425531914,0.3702127659574468
105,37011,353,0,72,251,353,353,1.0,0.0,1.0,30,0.20396600566572237,0.7110481586402266,0.08498583569405099
106,37013,2478,475,500,928,2003,2478,1.0,0.1916868442292171,0.8083131557707829,1050,0.20177562550443906,0.3744955609362389,0.423728813559322
107,37013,1305,575,503,345,730,1305,1.0,0.44061302681992337,0.5593869731800766,457,0.3854406130268199,0.26436781609195403,0.35019157088122604
108,37013,1615,159,261,653,1456,1615,1.0,0.09845201238390093,0.9015479876160991,701,0.16160990712074302,0.4043343653250774,0.4340557275541796
109,37013,1690,753,671,373,937,1690,1.0,0.4455621301775148,0.5544378698224852,646,0.3970414201183432,0.22071005917159764,0.38224852071005916
110,37013,841,274,288,315,567,841,1.0,0.3258026159334126,0.6741973840665874,238,0.34244946492271106,0.3745541022592152,0.28299643281807374
111,37013,1483,435,462,522,1048,1483,1.0,0.2933243425488874,0.7066756574511126,499,0.3115306810519218,0.3519892110586649,0.33648010788941335
112,37013,957,59,99,514,898,957,1.0,0.06165099268547544,0.9383490073145245,344,0.10344827586206896,0.5370950888192267,0.3594566353187043
113,37013,1833,773,611,551,1060,1833,1.0,0.4217130387343153,0.5782869612656847,671,0.3333333333333333,0.3006001091107474,0.36606655755591927
114,37013,1897,185,406,1109,1712,1897,1.0,0.09752240379546652,0.9024775962045335,382,0.2140221402214022,0.5846072746441751,0.20137058513442277
115,37013,2650,398,440,1152,2252,2650,1.0,0.150188679245283,0.849811320754717,1058,0.1660377358490566,0.43471698113207546,0.3992452830188679
116,37013,1507,920,806,232,587,1507,1.0,0.6104844061048441,0.38951559389515594,469,0.5348374253483743,0.15394824153948242,0.3112143331121433
117,37013,4524,1004,813,1512,3520,4524,1.0,0.22192749778956675,0.7780725022104332,2199,0.1797082228116711,0.33421750663129973,0.4860742705570292
118,37013,1737,853,681,376,884,1737,1.0,0.491076568796776,0.5089234312032239,680,0.3920552677029361,0.21646516983304548,0.39147956246401844
119,37013,1392,457,322,497,935,1392,1.0,0.32830459770114945,0.6716954022988506,573,0.23132183908045978,0.35704022988505746,0.41163793103448276
120,37013,2571,624,609,903,1947,2571,1.0,0.2427071178529755,0.7572928821470245,1059,0.23687281213535588,0.35122520420070014,0.411901983663944
121,37013,1846,101,190,955,1745,1846,1.0,0.05471289274106175,0.9452871072589383,701,0.10292524377031419,0.5173347778981582,0.3797399783315276
122,37013,1190,428,327,340,762,1190,1.0,0.3596638655462185,0.6403361344537815,523,0.2747899159663866,0.2857142857142857,0.4394957983193277
123,37013,1872,80,325,1020,1792,1872,1.0,0.042735042735042736,0.9572649572649573,527,0.1736111111111111,0.5448717948717948,0.281517094017094
124,37013,912,87,113,470,825,912,1.0,0.09539473684210527,0.9046052631578947,329,0.12390350877192982,0.5153508771929824,0.3607456140350877
125,37013,1616,119,247,780,1497,1616,1.0,0.07363861386138613,0.9263613861386139,589,0.15284653465346534,0.48267326732673266,0.36448019801980197
126,37013,1316,257,318,577,1059,1316,1.0,0.1952887537993921,0.8047112462006079,421,0.24164133738601823,0.43844984802431614,0.31990881458966564
127,37015,1707,1096,777,294,611,1707,1.0,0.6420620972466315,0.3579379027533685,636,0.45518453427065025,0.17223198594024605,0.37258347978910367
128,37015,849,421,299,242,428,849,1.0,0.4958775029446408,0.5041224970553593,308,0.35217903415783275,0.2850412249705536,0.3627797408716137
129,37015,986,470,297,326,516,986,1.0,0.4766734279918864,0.5233265720081136,363,0.3012170385395537,0.3306288032454361,0.36815415821501013
130,37015,811,463,379,204,348,811,1.0,0.5709001233045623,0.42909987669543775,228,0.46732429099876693,0.25154130702836003,0.281134401972873
131,37015,764,24,66,413,740,764,1.0,0.031413612565445025,0.9685863874345549,285,0.08638743455497382,0.5405759162303665,0.3730366492146597
132,37015,5703,3712,2022,915,1991,5703,1.0,0.650885498860249,0.349114501139751,2766,0.3545502367175171,0.1604418726985797,0.4850078905839032
133,37015,983,578,378,173,405,983,1.0,0.5879959308240081,0.41200406917599186,432,0.38453713123092575,0.17599186164801628,0.43947100712105797
134,37015,1025,778,540,112,247,1025,1.0,0.7590243902439024,0.24097560975609755,373,0.526829268292683,0.10926829268292683,0.36390243902439023
135,37015,1274,498,354,409,776,1274,1.0,0.39089481946624804,0.609105180533752,511,0.2778649921507064,0.32103610675039246,0.4010989010989011
136,37015,1050,879,590,75,171,1050,1.0,0.8371428571428572,0.16285714285714287,385,0.5619047619047619,0.07142857142857142,0.36666666666666664
137,37015,1302,954,641,175,348,1302,1.0,0.7327188940092166,0.2672811059907834,486,0.4923195084485407,0.13440860215053763,0.37327188940092165
138,37015,392,335,244,27,57,392,1.0,0.8545918367346939,0.14540816326530612,121,0.6224489795918368,0.06887755102040816,0.3086734693877551
139,37017,1607,245,323,673,1362,1607,1.0,0.15245799626633477,0.8475420037336652,611,0.20099564405724954,0.4187927815805849,0.3802115743621655
140,37017,813,202,231,250,611,813,1.0,0.24846248462484624,0.7515375153751538,332,0.28413284132841327,0.3075030750307503,0.40836408364083643
141,37017,3006,660,630,961,2346,3006,1.0,0.21956087824351297,0.780439121756487,1415,0.20958083832335328,0.31969394544244845,0.4707252162341983
142,37017,1838,460,407,644,1378,1838,1.0,0.250272034820457,0.749727965179543,787,0.22143634385201305,0.35038084874863984,0.4281828073993471
143,37017,1414,608,415,348,806,1414,1.0,0.42998585572843,0.57001414427157,651,0.29349363507779347,0.24611032531824611,0.4603960396039604
144,37017,1503,911,822,112,592,1503,1.0,0.6061210911510313,0.39387890884896876,569,0.5469061876247505,0.07451763140385895,0.37857618097139056
145,37017,1439,830,680,211,609,1439,1.0,0.5767894371091036,0.4232105628908965,548,0.47255038220986795,0.14662960389159138,0.38082001389854064
146,37017,1789,707,574,415,1082,1789,1.0,0.3951928451648966,0.6048071548351034,800,0.3208496366685299,0.2319731693683622,0.4471771939631079
147,37017,739,132,108,227,607,739,1.0,0.17861975642760486,0.8213802435723951,404,0.14614343707713126,0.3071718538565629,0.5466847090663058
148,37017,1410,378,316,373,1032,1410,1.0,0.2680851063829787,0.7319148936170212,721,0.22411347517730495,0.2645390070921986,0.5113475177304965
149,37017,551,178,184,151,373,551,1.0,0.32304900181488205,0.676950998185118,216,0.3339382940108893,0.27404718693284935,0.39201451905626133
150,37017,3314,616,667,1210,2698,3314,1.0,0.18587809293904647,0.8141219070609536,1437,0.20126735063367532,0.3651176825588413,0.4336149668074834
151,37017,923,372,301,191,551,923,1.0,0.40303358613217766,0.5969664138678223,431,0.3261105092091008,0.20693391115926327,0.466955579631636
152,37017,3068,1475,1274,788,1593,3068,1.0,0.4807692307692308,0.5192307692307693,1006,0.4152542372881356,0.25684485006518903,0.32790091264667537
153,37017,2092,974,731,507,1118,2092,1.0,0.4655831739961759,0.5344168260038241,854,0.3494263862332696,0.24235181644359466,0.40822179732313574
154,37017,745,163,148,259,582,745,1.0,0.21879194630872484,0.7812080536912752,338,0.19865771812080538,0.3476510067114094,0.45369127516778524
155,37017,822,302,246,187,520,822,1.0,0.36739659367396593,0.6326034063260341,389,0.29927007299270075,0.22749391727493917,0.4732360097323601
156,37019,2693,221,598,1211,2472,2693,1.0,0.08206461195692537,0.9179353880430746,884,0.2220571852952098,0.44968436687708874,0.32825844782770147
157,37019,2259,15,437,1131,2244,2259,1.0,0.006640106241699867,0.9933598937583001,691,0.19344842850818947,0.50066401062417,0.3058875608676406
158,37019,3584,99,574,1567,3485,3584,1.0,0.027622767857142856,0.9723772321428571,1443,0.16015625,0.43722098214285715,0.40262276785714285
159,37019,5008,976,1362,2098,4032,5008,1.0,0.19488817891373802,0.805111821086262,1548,0.27196485623003197,0.4189297124600639,0.30910543130990414
160,37019,2003,517,525,575,1486,2003,1.0,0.2581128307538692,0.7418871692461309,903,0.2621068397403894,0.2870693959061408,0.45082376435346977
161,37019,2734,998,897,661,1736,2734,1.0,0.3650329188002926,0.6349670811997074,1176,0.32809070958302855,0.24177029992684712,0.4301389904901244
162,37019,4102,417,676,1157,3685,4102,1.0,0.10165772793759142,0.8983422720624086,2269,0.16479765967820575,0.28205753291077523,0.553144807411019
163,37019,5600,296,1286,3485,5304,5600,1.0,0.05285714285714286,0.9471428571428572,829,0.22964285714285715,0.6223214285714286,0.1480357142857143
164,37019,3979,517,789,1411,3462,3979,1.0,0.12993214375471224,0.8700678562452877,1779,0.1982910278964564,0.3546117114852978,0.4470972606182458
165,37019,4318,101,817,1851,4217,4318,1.0,0.023390458545622973,0.9766095414543771,1650,0.1892079666512274,0.4286706808707735,0.38212135247799905
166,37019,4341,90,836,2312,4251,4341,1.0,0.02073255010366275,0.9792674498963373,1193,0.1925823542962451,0.5325961759963143,0.2748214697074407
167,37019,4246,150,746,2088,4096,4246,1.0,0.03532736693358455,0.9646726330664155,1412,0.17569477154969382,0.49175694771549694,0.33254828073480924
168,37019,4918,337,901,2373,4581,4918,1.0,0.06852379015860106,0.9314762098413989,1644,0.1832045546970313,0.4825132167547784,0.33428222854819034
169,37019,5287,1162,1268,1372,4125,5287,1.0,0.21978437677321733,0.7802156232267827,2647,0.23983355400037829,0.25950444486476265,0.500662001134859
170,37019,2350,11,423,1168,2339,2350,1.0,0.004680851063829788,0.9953191489361702,759,0.18,0.4970212765957447,0.3229787234042553
171,37019,4520,133,663,2041,4387,4520,1.0,0.029424778761061948,0.970575221238938,1816,0.14668141592920353,0.45154867256637166,0.40176991150442476
172,37019,3945,364,884,1739,3581,3945,1.0,0.09226869455006337,0.9077313054499366,1322,0.2240811153358682,0.4408111533586819,0.33510773130544996
173,37019,10931,1298,2795,5092,9633,10931,1.0,0.1187448540847132,0.8812551459152868,3044,0.2556948129173909,0.46583112249565456,0.2784740645869545
174,37019,1842,583,573,379,1259,1842,1.0,0.31650380021715524,0.6834961997828447,890,0.31107491856677527,0.20575461454940283,0.4831704668838219
175,37019,2448,171,377,740,2277,2448,1.0,0.06985294117647059,0.9301470588235294,1331,0.15400326797385622,0.3022875816993464,0.5437091503267973
176,37019,3151,201,591,1231,2950,3151,1.0,0.06378927324658838,0.9362107267534117,1329,0.1875595049190733,0.390669628689305,0.4217708663916217
177,37019,1944,476,408,619,1468,1944,1.0,0.2448559670781893,0.7551440329218106,917,0.20987654320987653,0.3184156378600823,0.47170781893004116
178,37019,1067,5,226,606,1062,1067,1.0,0.004686035613870665,0.9953139643861293,235,0.21180880974695407,0.5679475164011246,0.22024367385192128
179,37021,3266,376,1326,603,2890,3266,1.0,0.11512553582363748,0.8848744641763625,1337,0.4060012247397428,0.1846295162278016,0.4093692590324556
180,37021,4056,59,1221,1701,3997,4056,1.0,0.014546351084812623,0.9854536489151874,1134,0.3010355029585799,0.4193786982248521,0.27958579881656803
181,37021,3169,77,743,1174,3092,3169,1.0,0.024297885768381194,0.9757021142316188,1252,0.23445881981697697,0.37046386872830545,0.3950773114547176
182,37021,4062,91,1138,1795,3971,4062,1.0,0.0224027572624323,0.9775972427375677,1129,0.28015755785327423,0.44190054160512066,0.2779419005416051
183,37021,3264,742,2052,198,2522,3264,1.0,0.22732843137254902,0.772671568627451,1014,0.6286764705882353,0.06066176470588235,0.31066176470588236
184,37021,1758,88,736,348,1670,1758,1.0,0.05005688282138794,0.949943117178612,674,0.41865756541524457,0.19795221843003413,0.3833902161547213
185,37021,1559,82,868,335,1477,1559,1.0,0.05259781911481719,0.9474021808851828,356,0.5567671584348942,0.21488133418858243,0.2283515073765234
186,37021,2213,19,849,882,2194,2213,1.0,0.00858563036601898,0.991414369633981,482,0.3836421147763217,0.39855399909624944,0.21780388612742882
187,37021,999,122,520,186,877,999,1.0,0.12212212212212212,0.8778778778778779,293,0.5205205205205206,0.18618618618618618,0.2932932932932933
188,37021,1571,182,989,234,1389,1571,1.0,0.1158497772119669,0.8841502227880331,348,0.6295353278166773,0.14894971355824316,0.22151495862507956
189,37021,1634,5,338,834,1629,1634,1.0,0.0030599755201958386,0.9969400244798041,462,0.20685434516523868,0.5104039167686658,0.2827417380660955
190,37021,4049,80,826,1440,3969,4049,1.0,0.01975796492961225,0.9802420350703878,1783,0.20400098789824647,0.3556433687330205,0.440355643368733
191,37021,3129,38,694,1246,3091,3129,1.0,0.012144455097475231,0.9878555449025248,1189,0.22179610099073185,0.3982102908277405,0.37999360818152766
192,37021,4545,26,907,1725,4519,4545,1.0,0.00572057205720572,0.9942794279427942,1913,0.19955995599559956,0.3795379537953795,0.4209020902090209
193,37021,3409,63,1108,1006,3346,3409,1.0,0.018480492813141684,0.9815195071868583,1295,0.3250220005866823,0.29510120269873863,0.3798767967145791
194,37021,2818,82,903,629,2736,2818,1.0,0.029098651525904896,0.9709013484740951,1286,0.3204400283889283,0.22320794889992904,0.45635202271114267
195,37021,5027,237,1804,1716,4790,5027,1.0,0.04714541476029441,0.9528545852397056,1507,0.3588621444201313,0.3413566739606127,0.29978118161925604
196,37021,4819,84,1062,1722,4735,4819,1.0,0.017431002282631253,0.9825689977173687,2035,0.22037767171612369,0.35733554679394064,0.42228678148993565
