,County,VAP,BVAP,WVAP,HVAP,EL14G_US_1,EL14G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,SEN14None,EL14G_US_1_pct,EL14G_USS__pct,SEN14None_pct
323,37027,2189,75,2066,19,159,538,29,2189,1,0.034262220191868434,0.9438099588853358,0.00867976244860667,0.013248058474189127,1492,0.07263590680676107,0.24577432617633624,0.6815897670169027
324,37027,1772,223,1423,95,182,282,31,1772,1,0.12584650112866816,0.8030474040632054,0.0536117381489842,0.017494356659142212,1308,0.10270880361173815,0.15914221218961624,0.7381489841986456
325,37027,1862,29,1799,21,210,379,13,1862,1,0.015574650912996778,0.9661654135338346,0.011278195488721804,0.006981740064446832,1273,0.11278195488721804,0.20354457572502685,0.6836734693877551
326,37027,1349,53,1283,9,129,297,4,1349,1,0.039288361749444035,0.9510748702742773,0.006671608598962194,0.0029651593773165306,923,0.09562638991845812,0.22016308376575242,0.6842105263157895
327,37027,2012,57,1832,83,262,437,40,2012,1,0.028330019880715707,0.9105367793240556,0.04125248508946322,0.019880715705765408,1313,0.13021868787276342,0.21719681908548708,0.6525844930417495
328,37027,944,9,918,6,82,246,11,944,1,0.009533898305084746,0.972457627118644,0.006355932203389831,0.011652542372881356,616,0.08686440677966102,0.2605932203389831,0.652542372881356
329,37027,4106,67,3936,48,637,1142,55,4106,1,0.01631758402338042,0.9585971748660497,0.011690209449585971,0.013395031660983926,2327,0.15513882123721384,0.27812956648806625,0.5667316122747199
330,37027,3483,26,3365,50,278,784,42,3483,1,0.007464829170255527,0.9661211599196096,0.01435544071202986,0.012058570198105082,2421,0.07981625035888602,0.2250933103646282,0.6950904392764858
331,37027,2888,425,2253,167,223,233,43,2888,1,0.1471606648199446,0.7801246537396122,0.05782548476454294,0.014889196675900277,2432,0.07721606648199446,0.08067867036011081,0.8421052631578947
332,37027,1985,404,1420,112,378,237,49,1985,1,0.2035264483627204,0.7153652392947103,0.05642317380352645,0.02468513853904282,1370,0.19042821158690176,0.11939546599496222,0.690176322418136
333,37027,2334,25,2162,113,185,487,34,2334,1,0.010711225364181662,0.9263067694944301,0.048414738646101116,0.01456726649528706,1662,0.0792630676949443,0.20865467009425878,0.712082262210797
334,37027,3952,357,3119,386,393,496,90,3952,1,0.09033400809716599,0.7892206477732794,0.09767206477732794,0.02277327935222672,3063,0.09944331983805668,0.12550607287449392,0.7750506072874493
335,37027,2305,14,2202,62,162,466,27,2305,1,0.006073752711496746,0.9553145336225597,0.026898047722342732,0.011713665943600867,1677,0.0702819956616052,0.20216919739696312,0.7275488069414316
336,37027,3843,66,3630,106,245,778,41,3843,1,0.01717408274785324,0.9445745511319282,0.027582617746552174,0.010668748373666407,2820,0.06375227686703097,0.20244600572469426,0.7338017174082748
337,37027,2842,109,2640,65,266,622,28,2842,1,0.038353272343420126,0.9289232934553132,0.02287121745249824,0.009852216748768473,1954,0.09359605911330049,0.21885995777621392,0.6875439831104856
338,37027,3531,3,3447,26,238,829,55,3531,1,0.0008496176720475786,0.9762107051826678,0.0073633531577456815,0.01557632398753894,2464,0.06740300198244123,0.23477768337581423,0.6978193146417445
339,37027,3014,23,2870,67,384,966,54,3014,1,0.007631055076310551,0.9522229595222296,0.022229595222295954,0.017916390179163903,1664,0.12740544127405443,0.32050431320504313,0.5520902455209025
340,37027,4350,359,3802,136,408,698,53,4350,1,0.08252873563218391,0.8740229885057471,0.03126436781609195,0.01218390804597701,3244,0.09379310344827586,0.16045977011494253,0.7457471264367816
341,37027,3939,58,3670,168,348,898,43,3939,1,0.014724549378014725,0.9317085554709317,0.04265041888804265,0.010916476263010916,2693,0.08834729626808835,0.22797664381822796,0.6836760599136836
342,37027,4496,22,4315,92,262,1113,67,4496,1,0.004893238434163701,0.9597419928825622,0.020462633451957295,0.014902135231316727,3121,0.05827402135231317,0.24755338078291814,0.6941725978647687
343,37027,1925,21,1871,14,215,536,19,1925,1,0.01090909090909091,0.9719480519480519,0.007272727272727273,0.009870129870129871,1174,0.11168831168831168,0.27844155844155843,0.6098701298701299
344,37027,1378,460,743,159,298,103,16,1378,1,0.33381712626995647,0.5391872278664731,0.11538461538461539,0.011611030478955007,977,0.216255442670537,0.07474600870827286,0.7089985486211902
345,37027,3744,61,3428,211,314,742,44,3744,1,0.016292735042735044,0.9155982905982906,0.05635683760683761,0.011752136752136752,2688,0.08386752136752136,0.19818376068376067,0.717948717948718
346,37029,2688,429,2134,54,372,586,71,2688,1,0.15959821428571427,0.7938988095238095,0.020089285714285716,0.026413690476190476,1730,0.13839285714285715,0.21800595238095238,0.6436011904761905
347,37029,1919,165,1644,37,257,531,73,1919,1,0.0859822824387702,0.856696195935383,0.01928087545596665,0.03804064616988015,1131,0.13392391870766024,0.27670661803022406,0.5893694632621157
348,37029,2816,413,2309,34,515,843,60,2816,1,0.14666193181818182,0.8199573863636364,0.012073863636363636,0.02130681818181818,1458,0.18288352272727273,0.29936079545454547,0.5177556818181818
349,37031,331,1,328,2,41,80,0,331,1,0.0030211480362537764,0.9909365558912386,0.006042296072507553,0.0,210,0.12386706948640483,0.24169184290030213,0.6344410876132931
350,37031,584,1,566,10,84,127,7,584,1,0.0017123287671232876,0.9691780821917808,0.017123287671232876,0.011986301369863013,373,0.14383561643835616,0.21746575342465754,0.6386986301369864
351,37031,535,56,458,12,125,163,9,535,1,0.10467289719626169,0.8560747663551402,0.022429906542056073,0.016822429906542057,247,0.2336448598130841,0.30467289719626167,0.4616822429906542
352,37031,1272,57,1164,27,119,423,24,1272,1,0.04481132075471698,0.9150943396226415,0.02122641509433962,0.018867924528301886,730,0.09355345911949685,0.33254716981132076,0.5738993710691824
353,37031,650,363,261,14,208,113,12,650,1,0.5584615384615385,0.4015384615384615,0.021538461538461538,0.018461538461538463,329,0.32,0.17384615384615384,0.5061538461538462
354,37031,352,0,347,0,35,116,5,352,1,0.0,0.9857954545454546,0.0,0.014204545454545454,201,0.09943181818181818,0.32954545454545453,0.5710227272727273
355,37031,1205,4,1173,8,272,550,20,1205,1,0.0033195020746887966,0.9734439834024896,0.006639004149377593,0.016597510373443983,383,0.22572614107883818,0.45643153526970953,0.31784232365145226
356,37031,3265,167,2938,79,542,1096,81,3265,1,0.05114854517611026,0.8998468606431853,0.02419601837672282,0.024808575803981624,1627,0.1660030627871363,0.3356814701378254,0.49831546707503827
357,37031,1299,131,1126,13,219,354,29,1299,1,0.100846805234796,0.8668206312548113,0.010007698229407237,0.022324865280985373,726,0.16859122401847576,0.27251732101616627,0.558891454965358
358,37031,699,10,668,8,46,267,13,699,1,0.01430615164520744,0.9556509298998569,0.011444921316165951,0.01859799713876967,386,0.06580829756795423,0.38197424892703863,0.5522174535050072
359,37031,343,2,336,0,35,100,5,343,1,0.0058309037900874635,0.9795918367346939,0.0,0.014577259475218658,208,0.10204081632653061,0.2915451895043732,0.6064139941690962
360,37031,176,0,170,5,16,54,1,176,1,0.0,0.9659090909090909,0.028409090909090908,0.005681818181818182,106,0.09090909090909091,0.3068181818181818,0.6022727272727273
361,37031,468,3,462,3,27,51,0,468,1,0.00641025641025641,0.9871794871794872,0.00641025641025641,0.0,390,0.057692307692307696,0.10897435897435898,0.8333333333333334
362,37031,251,0,247,3,56,44,1,251,1,0.0,0.9840637450199203,0.01195219123505976,0.00398406374501992,151,0.22310756972111553,0.1752988047808765,0.601593625498008
363,37031,284,0,279,3,39,99,2,284,1,0.0,0.9823943661971831,0.01056338028169014,0.007042253521126761,146,0.13732394366197184,0.3485915492957746,0.5140845070422535
364,37031,3123,20,2998,53,565,1175,52,3123,1,0.006404098623118796,0.9599743836055076,0.01697086135126481,0.01665065642010887,1383,0.180915786103106,0.37624079410822925,0.44284341978866476
365,37031,2275,53,2088,61,196,651,73,2275,1,0.023296703296703296,0.9178021978021978,0.026813186813186812,0.03208791208791209,1428,0.08615384615384615,0.28615384615384615,0.6276923076923077
366,37031,1360,12,1287,21,168,531,40,1360,1,0.008823529411764706,0.9463235294117647,0.015441176470588236,0.029411764705882353,661,0.12352941176470589,0.39044117647058824,0.4860294117647059
367,37031,3148,320,2573,127,438,689,128,3148,1,0.10165184243964422,0.8173443456162643,0.0403430749682338,0.04066073697585769,2021,0.13913595933926304,0.21886912325285895,0.6419949174078781
368,37031,572,6,539,10,38,184,17,572,1,0.01048951048951049,0.9423076923076923,0.017482517482517484,0.02972027972027972,350,0.06643356643356643,0.32167832167832167,0.6118881118881119
369,37031,2286,116,2039,65,279,926,66,2286,1,0.05074365704286964,0.8919510061242345,0.0284339457567804,0.028871391076115485,1081,0.1220472440944882,0.40507436570428695,0.47287839020122485
370,37031,3966,230,3438,176,394,1062,122,3966,1,0.05799293998991427,0.8668683812405447,0.044377206253151794,0.030761472516389308,2510,0.09934442763489662,0.26777609682299547,0.6328794755421079
371,37031,2526,285,1938,237,417,704,66,2526,1,0.11282660332541568,0.7672209026128266,0.09382422802850356,0.026128266033254157,1405,0.16508313539192399,0.278701504354711,0.556215360253365
372,37031,3624,287,3196,64,697,875,77,3624,1,0.07919426048565122,0.8818984547461368,0.017660044150110375,0.021247240618101546,2052,0.19232891832229582,0.2414459161147903,0.5662251655629139
373,37031,1228,6,1156,37,130,373,29,1228,1,0.004885993485342019,0.9413680781758957,0.03013029315960912,0.023615635179153095,725,0.10586319218241043,0.30374592833876224,0.5903908794788274
374,37031,2645,21,2534,41,338,1126,49,2645,1,0.007939508506616257,0.9580340264650283,0.01550094517958412,0.018525519848771266,1181,0.1277882797731569,0.42570888468809076,0.44650283553875236
375,37031,1529,294,1169,32,440,302,34,1529,1,0.19228253760627861,0.7645519947678221,0.020928711576193592,0.02223675604970569,787,0.28776978417266186,0.197514715500327,0.5147155003270111
376,37031,1960,8,1915,13,187,554,24,1960,1,0.004081632653061225,0.9770408163265306,0.0066326530612244895,0.012244897959183673,1219,0.09540816326530613,0.2826530612244898,0.621938775510204
377,37031,2545,19,2426,34,420,1078,66,2545,1,0.007465618860510805,0.9532416502946954,0.013359528487229863,0.02593320235756385,1047,0.1650294695481336,0.42357563850687624,0.4113948919449902
378,37031,322,1,319,0,55,83,2,322,1,0.003105590062111801,0.9906832298136646,0.0,0.006211180124223602,184,0.17080745341614906,0.2577639751552795,0.5714285714285714
379,37031,1055,0,1041,0,147,382,14,1055,1,0.0,0.9867298578199052,0.0,0.013270142180094787,526,0.13933649289099526,0.36208530805687206,0.4985781990521327
380,37031,3076,141,2745,114,214,877,76,3076,1,0.045838751625487645,0.8923927178153446,0.03706111833550065,0.0247074122236671,1985,0.06957087126137841,0.285110533159948,0.6453185955786735
381,37031,4488,442,3689,178,393,965,179,4488,1,0.09848484848484848,0.821969696969697,0.039661319073083776,0.03988413547237077,3130,0.0875668449197861,0.21501782531194297,0.6974153297682709
382,37031,452,0,446,1,67,130,5,452,1,0.0,0.9867256637168141,0.0022123893805309734,0.011061946902654867,255,0.14823008849557523,0.28761061946902655,0.5641592920353983
383,37033,3514,663,2707,91,481,721,53,3514,1,0.18867387592487195,0.7703471826977804,0.025896414342629483,0.01508252703471827,2312,0.13688104723961297,0.2051792828685259,0.6579396698918611
384,37033,2380,1186,1147,33,568,335,14,2380,1,0.49831932773109244,0.4819327731092437,0.013865546218487394,0.0058823529411764705,1477,0.23865546218487396,0.1407563025210084,0.6205882352941177
385,37033,914,217,675,10,172,221,12,914,1,0.237417943107221,0.7385120350109409,0.010940919037199124,0.01312910284463895,521,0.18818380743982493,0.24179431072210067,0.5700218818380745
386,37033,2486,559,1828,76,347,527,23,2486,1,0.2248592115848753,0.7353177795655672,0.030571198712791632,0.00925181013676589,1612,0.13958165728077232,0.21198712791633145,0.6484312148028962
387,37033,2652,1168,1311,107,302,281,66,2652,1,0.44042232277526394,0.49434389140271495,0.04034690799396682,0.024886877828054297,2069,0.1138763197586727,0.1059577677224736,0.7801659125188537
388,37033,966,543,380,25,266,120,18,966,1,0.562111801242236,0.39337474120082816,0.025879917184265012,0.018633540372670808,580,0.2753623188405797,0.12422360248447205,0.6004140786749482
389,37033,2256,1116,1072,42,657,359,26,2256,1,0.4946808510638298,0.475177304964539,0.018617021276595744,0.01152482269503546,1240,0.2912234042553192,0.15913120567375885,0.549645390070922
390,37033,721,281,420,8,167,147,12,721,1,0.3897364771151179,0.5825242718446602,0.011095700416088766,0.016643550624133148,407,0.231622746185853,0.20388349514563106,0.5644937586685159
391,37033,1076,399,637,32,235,201,8,1076,1,0.370817843866171,0.5920074349442379,0.02973977695167286,0.007434944237918215,640,0.2184014869888476,0.18680297397769516,0.5947955390334573
392,37033,971,128,809,22,136,299,12,971,1,0.13182286302780638,0.8331616889804325,0.02265705458290422,0.012358393408856848,536,0.1400617919670443,0.3079299691040165,0.5520082389289392
393,37033,894,196,653,29,110,274,16,894,1,0.21923937360178972,0.7304250559284117,0.03243847874720358,0.017897091722595078,510,0.12304250559284116,0.30648769574944074,0.5704697986577181
394,37035,2779,174,2425,77,256,622,103,2779,1,0.06261245052177042,0.8726160489384671,0.027707808564231738,0.03706369197553076,1901,0.09211946743432889,0.22382151853184598,0.6840590140338251
395,37035,4300,168,3883,98,472,1257,151,4300,1,0.03906976744186046,0.9030232558139535,0.022790697674418603,0.03511627906976744,2571,0.10976744186046512,0.2923255813953488,0.597906976744186
396,37035,3840,187,3447,85,542,1193,121,3840,1,0.04869791666666667,0.89765625,0.022135416666666668,0.031510416666666666,2105,0.14114583333333333,0.3106770833333333,0.5481770833333334
397,37035,3258,344,2440,361,396,444,113,3258,1,0.10558624923265807,0.7489257213014119,0.11080417434008594,0.03468385512584408,2418,0.12154696132596685,0.13627992633517497,0.7421731123388582
398,37035,2382,30,2256,34,238,756,62,2382,1,0.012594458438287154,0.947103274559194,0.014273719563392108,0.026028547439126783,1388,0.09991603694374475,0.31738035264483627,0.5827036104114189
399,37035,2878,330,2013,435,275,376,100,2878,1,0.11466296038915914,0.6994440583738707,0.15114662960389158,0.03474635163307853,2227,0.09555246699096595,0.13064628214037527,0.7738012508686588
400,37035,2577,89,2335,57,509,911,96,2577,1,0.03453628249902988,0.906092355452076,0.02211874272409779,0.037252619324796274,1157,0.1975164920450136,0.35351183546759796,0.44897167248738845
401,37035,1961,313,1433,171,293,362,44,1961,1,0.15961244263131055,0.7307496175420704,0.08720040795512493,0.022437531871494134,1306,0.14941356450790413,0.1845996940336563,0.6659867414584396
402,37035,4915,182,4347,173,625,1443,213,4915,1,0.037029501525941,0.8844354018311292,0.03519837232960325,0.04333672431332655,2847,0.1271617497456765,0.2935910478128179,0.5792472024415056
403,37035,2770,94,2466,102,343,818,108,2770,1,0.03393501805054152,0.8902527075812274,0.0368231046931408,0.03898916967509025,1609,0.12382671480144404,0.29530685920577615,0.5808664259927798
404,37035,2284,438,1329,410,290,147,107,2284,1,0.19176882661996497,0.5818739054290718,0.17950963222416813,0.046847635726795095,1847,0.12697022767075306,0.06436077057793345,0.8086690017513135
405,37035,4367,270,3100,804,351,803,193,4367,1,0.061827341424318755,0.7098694756125487,0.18410808335241585,0.04419509961071674,3213,0.08037554385161438,0.18387909319899245,0.7357453629493932
406,37035,3176,30,3046,62,319,1087,38,3176,1,0.009445843828715366,0.9590680100755667,0.01952141057934509,0.011964735516372796,1770,0.10044080604534004,0.3422544080604534,0.5573047858942065
407,37035,1572,50,1460,43,366,494,19,1572,1,0.031806615776081425,0.9287531806615776,0.027353689567430027,0.012086513994910942,712,0.23282442748091603,0.3142493638676845,0.4529262086513995
408,37035,4193,203,3850,80,465,1258,60,4193,1,0.048414023372287146,0.9181969949916527,0.019079418077748628,0.01430956355831147,2470,0.11089911757691391,0.3000238492725972,0.5890770331504889
409,37035,2013,906,798,229,545,118,80,2013,1,0.45007451564828616,0.39642324888226527,0.1137605563835072,0.03974167908594138,1350,0.2707401887729757,0.058618976651763535,0.6706408345752608
410,37035,3788,80,3526,102,248,1113,80,3788,1,0.021119324181626188,0.9308342133051742,0.02692713833157339,0.021119324181626188,2427,0.06546990496304118,0.29382259767687435,0.6407074973600845
411,37035,932,186,620,50,137,137,76,932,1,0.19957081545064378,0.6652360515021459,0.0536480686695279,0.0815450643776824,658,0.14699570815450644,0.14699570815450644,0.7060085836909872
412,37035,2712,111,2477,85,189,749,39,2712,1,0.04092920353982301,0.9133480825958702,0.031342182890855455,0.014380530973451327,1774,0.06969026548672566,0.27617994100294985,0.6541297935103245
413,37035,2296,112,2021,102,428,752,61,2296,1,0.04878048780487805,0.8802264808362369,0.04442508710801394,0.02656794425087108,1116,0.18641114982578397,0.32752613240418116,0.48606271777003485
414,37035,1604,220,1202,139,232,251,43,1604,1,0.1371571072319202,0.7493765586034913,0.08665835411471322,0.02680798004987531,1121,0.14463840399002495,0.15648379052369077,0.6988778054862843
415,37035,4153,288,3354,266,544,796,245,4153,1,0.0693474596677101,0.8076089573802071,0.06405008427642668,0.058993498675656154,2813,0.13098964603900795,0.19166867324825426,0.6773416807127378
416,37035,744,238,397,87,149,45,22,744,1,0.31989247311827956,0.5336021505376344,0.11693548387096774,0.02956989247311828,550,0.20026881720430106,0.06048387096774194,0.739247311827957
417,37035,3697,409,3060,147,435,728,81,3697,1,0.11063024073573167,0.8276981336218555,0.03976196916418718,0.021909656478225587,2534,0.11766296997565594,0.19691641871787935,0.6854206113064647
418,37035,3672,323,3061,207,369,865,81,3672,1,0.08796296296296297,0.8336056644880174,0.056372549019607844,0.022058823529411766,2438,0.10049019607843138,0.2355664488017429,0.6639433551198257
419,37035,1909,77,1769,38,174,514,25,1909,1,0.04033525405971713,0.926663174436878,0.01990570979570456,0.013095861707700367,1221,0.09114719748559455,0.26925091671031953,0.639601885804086
420,37035,4105,280,3336,259,411,846,230,4105,1,0.0682095006090134,0.812667478684531,0.06309378806333739,0.05602923264311815,2848,0.10012180267965895,0.20609013398294762,0.6937880633373934
421,37035,2265,130,2027,55,323,743,53,2265,1,0.05739514348785872,0.8949227373068432,0.024282560706401765,0.023399558498896248,1199,0.14260485651214128,0.3280353200883002,0.5293598233995584
422,37035,2444,262,1793,245,229,309,144,2444,1,0.1072013093289689,0.733633387888707,0.10024549918166939,0.058919803600654665,1906,0.09369885433715221,0.12643207855973815,0.7798690671031097
423,37035,7073,236,5932,464,664,1670,441,7073,1,0.03336632263537396,0.8386823130213488,0.06560158348649794,0.0623497808567793,4739,0.09387812809274707,0.23610914746218012,0.6700127244450728
424,37035,2842,71,2435,252,279,710,84,2842,1,0.02498240675580577,0.8567909922589726,0.08866995073891626,0.029556650246305417,1853,0.09817030260380014,0.2498240675580577,0.6520056298381421
425,37035,3468,305,2488,463,257,477,212,3468,1,0.08794694348327567,0.7174163783160323,0.13350634371395617,0.06113033448673587,2734,0.07410611303344868,0.1375432525951557,0.7883506343713956
426,37035,1809,76,1640,48,377,579,45,1809,1,0.04201216141514649,0.9065782200110558,0.026533996683250415,0.024875621890547265,853,0.2084024322830293,0.3200663349917081,0.4715312327252626
427,37035,1365,192,1012,64,182,276,97,1365,1,0.14065934065934066,0.7413919413919414,0.046886446886446886,0.07106227106227106,907,0.13333333333333333,0.2021978021978022,0.6644688644688644
428,37035,3639,448,2517,499,438,654,175,3639,1,0.1231107447100852,0.6916735366859027,0.13712558395163507,0.04809013465237703,2547,0.12036273701566365,0.179719703215169,0.6999175597691674
429,37035,3049,334,2184,441,415,559,90,3049,1,0.10954411282387667,0.7163004263693014,0.14463758609380126,0.029517874713020663,2075,0.13611020006559527,0.18333879960642835,0.6805510003279764
430,37035,3452,462,2443,369,481,637,178,3452,1,0.13383545770567787,0.7077056778679026,0.10689455388180764,0.051564310544611816,2334,0.13933951332560834,0.18453070683661646,0.6761297798377752
431,37035,858,715,93,25,339,5,25,858,1,0.8333333333333334,0.10839160839160839,0.029137529137529136,0.029137529137529136,514,0.3951048951048951,0.005827505827505828,0.5990675990675991
432,37035,4442,153,3882,130,337,999,277,4442,1,0.03444394416929311,0.8739306618640252,0.029266096352994146,0.062359297613687525,3106,0.07586672669968483,0.22489869428185502,0.6992345790184602
433,37035,1980,23,1844,44,361,922,69,1980,1,0.011616161616161616,0.9313131313131313,0.022222222222222223,0.03484848484848485,697,0.18232323232323233,0.46565656565656566,0.352020202020202
434,37037,6508,1429,4634,309,2224,1331,136,6508,1,0.2195759065765212,0.7120467117393977,0.047480024585126,0.02089735709895513,2953,0.34173325138291333,0.20451751690227413,0.4537492317148125
435,37037,1969,250,1627,53,784,359,39,1969,1,0.12696800406297612,0.8263077704418487,0.02691721686135094,0.019807008633824275,826,0.3981716607414931,0.18232605383443373,0.41950228542407314
436,37037,880,60,797,12,90,324,11,880,1,0.06818181818181818,0.9056818181818181,0.013636363636363636,0.0125,466,0.10227272727272728,0.36818181818181817,0.5295454545454545
437,37037,5209,461,4014,551,2047,1251,183,5209,1,0.08850067191399501,0.7705893645613362,0.10577846035707429,0.03513150316759455,1911,0.3929736993664811,0.2401612593588021,0.36686504127471686
438,37037,3908,83,3639,104,1795,1077,82,3908,1,0.021238485158648925,0.9311668372569089,0.02661207778915046,0.02098259979529171,1036,0.4593142272262027,0.2755885363357216,0.26509723643807576
439,37037,1654,195,1367,61,237,459,31,1654,1,0.11789600967351874,0.8264812575574365,0.03688029020556227,0.018742442563482467,958,0.14328899637243048,0.27750906892382105,0.5792019347037485
440,37037,2642,597,1956,51,544,621,38,2642,1,0.2259651778955337,0.7403482210446631,0.019303557910673733,0.014383043149129448,1477,0.20590461771385316,0.23504920514761543,0.5590461771385314
441,37037,948,139,769,30,259,278,10,948,1,0.14662447257383968,0.8111814345991561,0.03164556962025317,0.010548523206751054,411,0.2732067510548523,0.29324894514767935,0.43354430379746833
442,37037,1587,97,1403,47,379,530,40,1587,1,0.06112161310649023,0.8840579710144928,0.029615626969124134,0.02520478890989288,678,0.23881537492123503,0.33396345305608066,0.42722117202268434
443,37037,4227,326,3636,144,2237,812,121,4227,1,0.07712325526378046,0.8601845280340668,0.034066713981547196,0.02862550272060563,1178,0.5292169387272297,0.19209841495150226,0.27868464632126805
444,37037,2016,156,1693,129,275,522,38,2016,1,0.07738095238095238,0.839781746031746,0.06398809523809523,0.018849206349206348,1219,0.13640873015873015,0.25892857142857145,0.6046626984126984
445,37037,3853,678,1958,1155,596,595,62,3853,1,0.17596677913314301,0.5081754477030885,0.29976641577991175,0.016091357383856735,2662,0.15468466130288086,0.1544251232805606,0.6908902154165585
446,37037,839,12,808,15,43,318,4,839,1,0.014302741358760428,0.9630512514898689,0.017878426698450536,0.004767580452920143,478,0.05125148986889154,0.37902264600715135,0.5697258641239571
447,37037,1377,29,1281,44,416,405,23,1377,1,0.021060275962236745,0.9302832244008714,0.03195352214960058,0.01670297748729121,556,0.3021060275962237,0.29411764705882354,0.4037763253449528
448,37037,5912,1330,2492,2011,994,861,79,5912,1,0.22496617050067658,0.4215155615696888,0.3401556156968877,0.013362652232746955,4057,0.16813261163734777,0.1456359945872801,0.6862313937753721
449,37037,1680,239,1340,79,413,452,22,1680,1,0.14226190476190476,0.7976190476190477,0.04702380952380952,0.013095238095238096,815,0.24583333333333332,0.26904761904761904,0.4851190476190476
450,37037,1958,379,1461,75,447,535,43,1958,1,0.19356486210418794,0.7461695607763024,0.03830439223697651,0.021961184882533197,976,0.22829417773237998,0.2732379979570991,0.49846782431052095
451,37037,2497,179,2138,64,1214,1191,116,2497,1,0.07168602322787344,0.8562274729675611,0.025630756908289948,0.04645574689627553,92,0.48618342010412496,0.4769723668402083,0.0368442130556668
452,37039,1296,7,1241,17,139,403,31,1296,1,0.005401234567901234,0.9575617283950617,0.013117283950617283,0.023919753086419752,754,0.10725308641975309,0.3109567901234568,0.5817901234567902
453,37039,1897,2,1823,17,213,582,55,1897,1,0.0010542962572482868,0.9609910384818134,0.008961518186610437,0.028993147074327884,1102,0.11228255139694254,0.30680021085925147,0.580917237743806
454,37039,1101,1,1039,13,88,333,48,1101,1,0.0009082652134423251,0.9436875567665758,0.011807447774750226,0.043596730245231606,680,0.07992733878292461,0.3024523160762943,0.6176203451407811
455,37039,755,1,723,8,69,300,23,755,1,0.0013245033112582781,0.9576158940397351,0.010596026490066225,0.030463576158940398,386,0.0913907284768212,0.3973509933774834,0.5112582781456954
456,37039,2461,10,2339,31,290,732,81,2461,1,0.0040633888663145065,0.950426655830963,0.01259650548557497,0.0329134498171475,1439,0.11783827712312069,0.2974400650142219,0.5847216578626575
457,37039,1141,4,1084,20,138,363,33,1141,1,0.0035056967572304996,0.9500438212094654,0.017528483786152498,0.028921998247151623,640,0.12094653812445223,0.31814198071866784,0.5609114811568799
458,37039,2427,23,2245,51,315,668,108,2427,1,0.009476720230737536,0.9250103007828595,0.021013597033374538,0.04449938195302843,1444,0.12978986402966625,0.27523691800576844,0.5949732179645653
459,37039,2442,15,2302,59,315,641,66,2442,1,0.006142506142506142,0.9426699426699426,0.02416052416052416,0.02702702702702703,1486,0.128992628992629,0.26248976248976247,0.6085176085176085
460,37039,1819,36,1685,38,224,455,60,1819,1,0.019791094007696537,0.9263331500824629,0.020890599230346345,0.032985156679494226,1140,0.12314458493677845,0.25013743815283124,0.6267179769103903
461,37039,1838,9,1684,83,230,439,62,1838,1,0.004896626768226333,0.9162132752992383,0.04515778019586507,0.03373231773667029,1169,0.1251360174102285,0.23884657236126225,0.6360174102285092
462,37039,2328,124,2029,54,334,567,121,2328,1,0.05326460481099656,0.8715635738831615,0.023195876288659795,0.05197594501718213,1427,0.14347079037800686,0.24355670103092783,0.6129725085910653
463,37039,1486,12,1395,18,168,453,61,1486,1,0.008075370121130552,0.9387617765814267,0.012113055181695828,0.04104979811574697,865,0.11305518169582772,0.30484522207267833,0.582099596231494
464,37039,518,4,502,4,57,159,8,518,1,0.007722007722007722,0.9691119691119691,0.007722007722007722,0.015444015444015444,302,0.11003861003861004,0.30694980694980695,0.583011583011583
465,37039,648,3,609,13,133,279,23,648,1,0.004629629629629629,0.9398148148148148,0.020061728395061727,0.035493827160493825,236,0.2052469135802469,0.4305555555555556,0.36419753086419754
466,37041,1053,204,792,48,143,301,9,1053,1,0.19373219373219372,0.7521367521367521,0.045584045584045586,0.008547008547008548,609,0.13580246913580246,0.2858499525166192,0.5783475783475783
467,37041,994,433,516,23,222,215,22,994,1,0.43561368209255535,0.5191146881287726,0.023138832997987926,0.022132796780684104,557,0.22334004024144868,0.21629778672032193,0.5603621730382293
468,37041,3437,1330,1997,56,766,819,54,3437,1,0.3869653767820774,0.5810299679953448,0.016293279022403257,0.01571137620017457,1852,0.22286878091358744,0.23828920570264767,0.5388420133837649
469,37041,1674,401,1239,21,346,534,13,1674,1,0.23954599761051373,0.7401433691756273,0.012544802867383513,0.007765830346475508,794,0.2066905615292712,0.31899641577060933,0.4743130227001195
470,37041,1841,78,1675,67,162,613,21,1841,1,0.042368278109722976,0.9098316132536665,0.03639326453014666,0.011406844106463879,1066,0.08799565453557849,0.3329712112982075,0.579033134166214
471,37041,2477,1294,1070,80,625,339,33,2477,1,0.5224061364553896,0.4319741622930965,0.03229713362939039,0.013322567622123537,1513,0.25232135647961246,0.13685910375454177,0.6108195397658458
472,37043,861,3,837,14,144,289,7,861,1,0.003484320557491289,0.9721254355400697,0.016260162601626018,0.008130081300813009,428,0.1672473867595819,0.3356562137049942,0.49709639953542395
473,37043,759,4,728,14,105,235,13,759,1,0.005270092226613966,0.9591567852437418,0.01844532279314888,0.017127799736495388,419,0.1383399209486166,0.3096179183135705,0.5520421607378129
474,37043,1476,7,1415,36,242,447,18,1476,1,0.0047425474254742545,0.9586720867208672,0.024390243902439025,0.012195121951219513,787,0.16395663956639567,0.30284552845528456,0.5331978319783198
475,37043,1314,8,1254,34,187,506,18,1314,1,0.0060882800608828,0.954337899543379,0.0258751902587519,0.0136986301369863,621,0.14231354642313546,0.3850837138508371,0.4726027397260274
