,County,VAP,BVAP,WVAP,HVAP,EL12G_GV_D,EL12G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV12None,EL12G_GV_D_pct,EL12G_GV_R_pct,GOV12None_pct
438,37037,3908,83,3639,104,1694,1495,82,3908,1.0,0.021238485158648925,0.9311668372569089,0.02661207778915046,0.02098259979529171,719,0.43346980552712383,0.38254861821903785,0.1839815762538383
439,37037,1654,195,1367,61,335,674,31,1654,1.0,0.11789600967351874,0.8264812575574365,0.03688029020556227,0.018742442563482467,645,0.20253929866989118,0.407496977025393,0.3899637243047158
440,37037,2642,597,1956,51,674,971,38,2642,1.0,0.2259651778955337,0.7403482210446631,0.019303557910673733,0.014383043149129448,997,0.25510976532929597,0.3675246025738077,0.3773656320968963
441,37037,948,139,769,30,329,383,10,948,1.0,0.14662447257383968,0.8111814345991561,0.03164556962025317,0.010548523206751054,236,0.3470464135021097,0.4040084388185654,0.2489451476793249
442,37037,1587,97,1403,47,416,755,40,1587,1.0,0.06112161310649023,0.8840579710144928,0.029615626969124134,0.02520478890989288,416,0.26212980466288593,0.47574039067422813,0.26212980466288593
443,37037,4227,326,3636,144,2309,1219,121,4227,1.0,0.07712325526378046,0.8601845280340668,0.034066713981547196,0.02862550272060563,699,0.5462502957180033,0.288384196829903,0.1653655074520937
444,37037,2016,156,1693,129,342,824,38,2016,1.0,0.07738095238095238,0.839781746031746,0.06398809523809523,0.018849206349206348,850,0.16964285714285715,0.4087301587301587,0.42162698412698413
445,37037,3853,678,1958,1155,842,945,62,3853,1.0,0.17596677913314301,0.5081754477030885,0.29976641577991175,0.016091357383856735,2066,0.21853101479366727,0.24526343109265508,0.5362055541136777
446,37037,839,12,808,15,71,454,4,839,1.0,0.014302741358760428,0.9630512514898689,0.017878426698450536,0.004767580452920143,314,0.08462455303933254,0.5411203814064363,0.3742550655542312
447,37037,1377,29,1281,44,462,595,23,1377,1.0,0.021060275962236745,0.9302832244008714,0.03195352214960058,0.01670297748729121,320,0.3355119825708061,0.43209876543209874,0.23238925199709515
448,37037,5912,1330,2492,2011,1530,1240,79,5912,1.0,0.22496617050067658,0.4215155615696888,0.3401556156968877,0.013362652232746955,3142,0.2587956698240866,0.20974289580514208,0.5314614343707713
449,37037,1680,239,1340,79,506,672,22,1680,1.0,0.14226190476190476,0.7976190476190477,0.04702380952380952,0.013095238095238096,502,0.3011904761904762,0.4,0.2988095238095238
450,37037,1958,379,1461,75,563,775,43,1958,1.0,0.19356486210418794,0.7461695607763024,0.03830439223697651,0.021961184882533197,620,0.287538304392237,0.3958120531154239,0.3166496424923391
451,37037,2641,190,2260,68,1061,1578,123,2641,1.0568682418902684,0.07194244604316546,0.8557364634608103,0.025747822794396063,0.046573267701628174,2,0.4017417644831503,0.5975009466111322,0.0007572889057175312
452,37039,1296,7,1241,17,208,503,31,1296,1.0,0.005401234567901234,0.9575617283950617,0.013117283950617283,0.023919753086419752,585,0.16049382716049382,0.3881172839506173,0.4513888888888889
453,37039,1897,2,1823,17,313,785,55,1897,1.0,0.0010542962572482868,0.9609910384818134,0.008961518186610437,0.028993147074327884,799,0.16499736425935688,0.41381128096995257,0.4211913547706906
454,37039,1101,1,1039,13,130,418,48,1101,1.0,0.0009082652134423251,0.9436875567665758,0.011807447774750226,0.043596730245231606,553,0.11807447774750227,0.3796548592188919,0.5022706630336058
455,37039,755,1,723,8,84,375,23,755,1.0,0.0013245033112582781,0.9576158940397351,0.010596026490066225,0.030463576158940398,296,0.11125827814569536,0.4966887417218543,0.3920529801324503
456,37039,2461,10,2339,31,398,898,81,2461,1.0,0.0040633888663145065,0.950426655830963,0.01259650548557497,0.0329134498171475,1165,0.16172287687931736,0.36489232019504264,0.47338480292564
457,37039,1141,4,1084,20,193,442,33,1141,1.0,0.0035056967572304996,0.9500438212094654,0.017528483786152498,0.028921998247151623,506,0.1691498685363716,0.3873794916739702,0.44347063978965817
458,37039,2427,23,2245,51,422,830,108,2427,1.0,0.009476720230737536,0.9250103007828595,0.021013597033374538,0.04449938195302843,1175,0.1738772146683148,0.34198599093531107,0.48413679439637414
459,37039,2442,15,2302,59,422,850,66,2442,1.0,0.006142506142506142,0.9426699426699426,0.02416052416052416,0.02702702702702703,1170,0.17280917280917282,0.34807534807534807,0.47911547911547914
460,37039,1819,36,1685,38,328,659,60,1819,1.0,0.019791094007696537,0.9263331500824629,0.020890599230346345,0.032985156679494226,832,0.18031885651456844,0.3622869708631116,0.45739417262231996
461,37039,1838,9,1684,83,280,571,62,1838,1.0,0.004896626768226333,0.9162132752992383,0.04515778019586507,0.03373231773667029,987,0.15233949945593037,0.3106637649619151,0.5369967355821545
462,37039,2328,124,2029,54,435,736,121,2328,1.0,0.05326460481099656,0.8715635738831615,0.023195876288659795,0.05197594501718213,1157,0.18685567010309279,0.3161512027491409,0.49699312714776633
463,37039,1486,12,1395,18,239,569,61,1486,1.0,0.008075370121130552,0.9387617765814267,0.012113055181695828,0.04104979811574697,678,0.16083445491251683,0.382907133243607,0.45625841184387617
464,37039,518,4,502,4,66,217,8,518,1.0,0.007722007722007722,0.9691119691119691,0.007722007722007722,0.015444015444015444,235,0.1274131274131274,0.4189189189189189,0.45366795366795365
465,37039,648,3,609,13,165,340,23,648,1.0,0.004629629629629629,0.9398148148148148,0.020061728395061727,0.035493827160493825,143,0.25462962962962965,0.5246913580246914,0.22067901234567902
466,37041,1053,204,792,48,227,393,9,1053,1.0,0.19373219373219372,0.7521367521367521,0.045584045584045586,0.008547008547008548,433,0.21557454890788225,0.3732193732193732,0.41120607787274455
467,37041,994,433,516,23,337,272,22,994,1.0,0.43561368209255535,0.5191146881287726,0.023138832997987926,0.022132796780684104,385,0.33903420523138833,0.27364185110663986,0.3873239436619718
468,37041,3437,1330,1997,56,1226,1129,54,3437,1.0,0.3869653767820774,0.5810299679953448,0.016293279022403257,0.01571137620017457,1082,0.35670643002618563,0.32848414314809427,0.3148094268257201
469,37041,1674,401,1239,21,480,623,13,1674,1.0,0.23954599761051373,0.7401433691756273,0.012544802867383513,0.007765830346475508,571,0.2867383512544803,0.37216248506571087,0.34109916367980886
470,37041,1841,78,1675,67,247,770,21,1841,1.0,0.042368278109722976,0.9098316132536665,0.03639326453014666,0.011406844106463879,824,0.13416621401412276,0.41825095057034223,0.44758283541553506
471,37041,2477,1294,1070,80,1021,471,33,2477,1.0,0.5224061364553896,0.4319741622930965,0.03229713362939039,0.013322567622123537,985,0.4121921679450949,0.19014937424303593,0.3976584578118692
472,37043,861,3,837,14,175,364,7,861,1.0,0.003484320557491289,0.9721254355400697,0.016260162601626018,0.008130081300813009,322,0.2032520325203252,0.42276422764227645,0.37398373983739835
473,37043,759,4,728,14,144,301,13,759,1.0,0.005270092226613966,0.9591567852437418,0.01844532279314888,0.017127799736495388,314,0.18972332015810275,0.3965744400527009,0.4137022397891963
474,37043,1476,7,1415,36,288,576,18,1476,1.0,0.0047425474254742545,0.9586720867208672,0.024390243902439025,0.012195121951219513,612,0.1951219512195122,0.3902439024390244,0.4146341463414634
475,37043,1314,8,1254,34,235,611,18,1314,1.0,0.0060882800608828,0.954337899543379,0.0258751902587519,0.0136986301369863,468,0.17884322678843226,0.4649923896499239,0.3561643835616438
476,37043,1236,4,1197,17,180,570,18,1236,1.0,0.003236245954692557,0.9684466019417476,0.013754045307443365,0.014563106796116505,486,0.14563106796116504,0.46116504854368934,0.3932038834951456
477,37043,624,1,611,9,137,291,3,624,1.0,0.0016025641025641025,0.9791666666666666,0.014423076923076924,0.004807692307692308,196,0.21955128205128205,0.46634615384615385,0.3141025641025641
478,37043,688,2,668,10,150,300,8,688,1.0,0.0029069767441860465,0.9709302325581395,0.014534883720930232,0.011627906976744186,238,0.2180232558139535,0.436046511627907,0.34593023255813954
479,37043,1102,13,1057,18,254,493,14,1102,1.0,0.011796733212341199,0.9591651542649727,0.016333938294010888,0.012704174228675136,355,0.23049001814882034,0.4473684210526316,0.3221415607985481
480,37043,544,2,523,9,78,174,10,544,1.0,0.003676470588235294,0.9613970588235294,0.016544117647058824,0.01838235294117647,292,0.14338235294117646,0.31985294117647056,0.5367647058823529
481,37045,3749,783,2815,87,732,1310,64,3749,1.0,0.2088556948519605,0.7508668978394238,0.023206188316884504,0.017071218991731127,1707,0.1952520672179248,0.3494265137369965,0.45532141904507867
482,37045,1437,3,1414,11,123,741,9,1437,1.0,0.0020876826722338203,0.9839944328462074,0.007654836464857342,0.006263048016701462,573,0.08559498956158663,0.5156576200417536,0.3987473903966597
483,37045,1969,611,1298,45,637,567,15,1969,1.0,0.31030980192991364,0.659217877094972,0.0228542407313357,0.007618080243778568,765,0.32351447435246317,0.28796343321482987,0.38852209243270697
484,37045,2725,839,1787,61,882,869,38,2725,1.0,0.30788990825688073,0.6557798165137615,0.02238532110091743,0.013944954128440367,974,0.3236697247706422,0.31889908256880733,0.35743119266055046
485,37045,2707,121,2508,58,345,1120,20,2707,1.0,0.04469892870336165,0.9264868858514961,0.021425932766900628,0.007388252678241596,1242,0.12744735869966753,0.41374214998152936,0.4588104913188031
486,37045,2909,417,2290,68,617,1164,134,2909,1.0,0.143348229632176,0.7872121003781368,0.023375730491577863,0.046063939498109316,1128,0.2121003781368168,0.4001375042970093,0.38776211756617396
487,37045,5028,580,4280,93,820,1775,75,5028,1.0,0.11535401750198886,0.8512330946698489,0.018496420047732696,0.014916467780429593,2433,0.16308671439936356,0.35302307080350037,0.48389021479713606
488,37045,2464,55,2323,68,303,901,18,2464,1.0,0.022321428571428572,0.942775974025974,0.027597402597402596,0.007305194805194805,1260,0.12297077922077922,0.3656655844155844,0.5113636363636364
489,37045,3395,267,2958,131,427,1275,39,3395,1.0,0.07864506627393225,0.8712812960235641,0.03858615611192931,0.011487481590574375,1693,0.12577319587628866,0.3755522827687776,0.49867452135493373
490,37045,3752,502,3045,80,533,1384,125,3752,1.0,0.1337953091684435,0.8115671641791045,0.021321961620469083,0.03331556503198294,1835,0.14205756929637528,0.36886993603411516,0.4890724946695096
491,37045,2511,676,1704,86,738,810,45,2511,1.0,0.26921545201115094,0.6786140979689367,0.03424930306650737,0.017921146953405017,963,0.2939068100358423,0.3225806451612903,0.3835125448028674
492,37045,2967,765,2051,90,790,1078,61,2967,1.0,0.25783619817997977,0.6912706437478935,0.030333670374115267,0.02055948769801146,1099,0.26626221772834513,0.363329962925514,0.37040781934614087
493,37045,3536,1116,2238,110,1040,918,72,3536,1.0,0.3156108597285068,0.6329185520361991,0.031108597285067874,0.020361990950226245,1578,0.29411764705882354,0.25961538461538464,0.4462669683257919
494,37045,1735,419,1244,35,430,512,37,1735,1.0,0.2414985590778098,0.7170028818443804,0.020172910662824207,0.02132564841498559,793,0.2478386167146974,0.29510086455331414,0.4570605187319885
495,37045,2587,557,1959,36,541,834,35,2587,1.0,0.21530730575956705,0.7572477773482799,0.013915732508697333,0.01352918438345574,1212,0.20912253575570158,0.3223811364514882,0.4684963277928102
496,37045,1847,63,1746,18,194,826,20,1847,1.0,0.03410936654033568,0.9453167298321603,0.009745533297238766,0.010828370330265295,827,0.10503519220357337,0.4472116946399567,0.44775311315646993
497,37045,924,485,414,8,485,216,17,924,1.0,0.5248917748917749,0.44805194805194803,0.008658008658008658,0.0183982683982684,223,0.5248917748917749,0.23376623376623376,0.24134199134199133
498,37045,2483,1050,1337,71,1035,630,25,2483,1.0,0.42287555376560615,0.5384615384615384,0.028594442207007652,0.010068465565847765,818,0.41683447442609745,0.25372533225936367,0.3294401933145389
499,37045,2211,1049,1091,44,873,460,27,2211,1.0,0.47444595205789236,0.49344188150158297,0.01990049751243781,0.012211668928086838,878,0.3948439620081411,0.20805065581184984,0.39710538218000907
500,37045,3861,212,3475,96,416,1652,78,3861,1.0,0.05490805490805491,0.9000259000259,0.024864024864024864,0.020202020202020204,1793,0.10774410774410774,0.4278684278684279,0.46438746438746437
501,37045,4375,841,3410,73,807,1451,51,4375,1.0,0.19222857142857142,0.7794285714285715,0.016685714285714286,0.011657142857142857,2117,0.18445714285714285,0.3316571428571429,0.4838857142857143
502,37045,3356,896,2313,86,955,1287,61,3356,1.0,0.266984505363528,0.6892133492252682,0.02562574493444577,0.018176400476758045,1114,0.284564958283671,0.383492252681764,0.331942789034565
503,37045,1727,146,1543,27,272,674,11,1727,1.0,0.08453966415749856,0.8934568616097278,0.01563404748118124,0.006369426751592357,781,0.157498552403011,0.3902721482339317,0.45222929936305734
504,37045,2965,469,2428,34,588,1231,34,2965,1.0,0.1581787521079258,0.8188870151770657,0.011467116357504217,0.011467116357504217,1146,0.19831365935919057,0.41517706576728497,0.38650927487352443
505,37045,822,43,761,11,119,318,7,822,1.0,0.052311435523114354,0.9257907542579076,0.01338199513381995,0.00851581508515815,385,0.14476885644768855,0.38686131386861317,0.4683698296836983
506,37045,2209,828,1267,62,657,492,52,2209,1.0,0.37483023992756903,0.5735626980534179,0.02806699864191942,0.023540063377093707,1060,0.2974196468990493,0.22272521502942508,0.4798551380715256
507,37045,1957,191,1662,44,259,863,60,1957,1.0,0.0975983648441492,0.8492590700051099,0.022483392948390392,0.030659172202350538,835,0.13234542667347982,0.4409810935104752,0.426673479816045
508,37045,2872,564,2228,27,575,1010,53,2872,1.0,0.19637883008356546,0.775766016713092,0.009401114206128134,0.018454038997214484,1287,0.20020891364902507,0.3516713091922006,0.4481197771587744
509,37047,1129,254,812,34,264,467,29,1129,1.0,0.224977856510186,0.7192205491585474,0.030115146147032774,0.025686448184233834,398,0.23383525243578387,0.4136403897254207,0.3525243578387954
510,37047,1367,659,522,56,571,250,130,1367,1.0,0.4820775420629115,0.38185808339429406,0.040965618141916606,0.09509875640087784,546,0.4177029992684711,0.182882223847842,0.39941477688368693
511,37047,1677,234,946,25,407,453,472,1677,1.0,0.13953488372093023,0.5641025641025641,0.01490757304710793,0.2814549791293977,817,0.2426952892069171,0.2701252236135957,0.48717948717948717
512,37047,2138,565,1417,71,662,674,85,2138,1.0,0.26426566884939195,0.6627689429373246,0.03320860617399439,0.039756782039289056,802,0.30963517305893357,0.31524789522918617,0.37511693171188026
513,37047,1107,214,815,48,224,332,30,1107,1.0,0.1933152664859982,0.7362240289069557,0.04336043360433604,0.02710027100271003,551,0.2023486901535682,0.2999096657633243,0.4977416440831075
514,37047,521,14,475,25,74,163,7,521,1.0,0.026871401151631478,0.9117082533589251,0.04798464491362764,0.013435700575815739,284,0.1420345489443378,0.31285988483685223,0.54510556621881
515,37047,2218,206,1920,66,299,812,26,2218,1.0,0.09287646528403967,0.8656447249774571,0.029756537421100092,0.011722272317403066,1107,0.13480613165013525,0.36609558160504957,0.49909828674481516
516,37047,5287,2402,2627,105,1083,858,153,5287,1.0,0.4543219216947229,0.4968791375070929,0.019860034045772648,0.028938906752411574,3346,0.20484206544354075,0.1622848496311708,0.6328730849252885
517,37047,2972,1001,1840,61,844,792,70,2972,1.0,0.33681022880215344,0.6191117092866757,0.020524899057873486,0.023553162853297442,1336,0.2839838492597577,0.26648721399730824,0.44952893674293404
518,37047,1693,512,1026,97,145,414,58,1693,1.0,0.3024217365623154,0.6060248080330773,0.05729474305965741,0.034258712344949795,1134,0.08564678086237448,0.24453632604843473,0.6698168930891908
519,37047,824,46,661,112,117,250,5,824,1.0,0.055825242718446605,0.8021844660194175,0.13592233009708737,0.006067961165048544,457,0.14199029126213591,0.30339805825242716,0.5546116504854369
520,37047,500,41,401,56,97,165,2,500,1.0,0.082,0.802,0.112,0.004,238,0.194,0.33,0.476
521,37047,985,15,931,25,126,368,14,985,1.0,0.015228426395939087,0.9451776649746193,0.025380710659898477,0.014213197969543147,491,0.12791878172588833,0.37360406091370557,0.4984771573604061
522,37047,517,204,264,46,123,109,3,517,1.0,0.3945841392649903,0.5106382978723404,0.08897485493230174,0.005802707930367505,285,0.2379110251450677,0.21083172147001933,0.5512572533849129
523,37047,793,112,553,103,121,213,25,793,1.0,0.14123581336696092,0.6973518284993695,0.12988650693568726,0.031525851197982346,459,0.15258511979823455,0.2686002522068096,0.5788146279949559
524,37047,2533,922,1558,19,827,630,34,2533,1.0,0.363995262534544,0.6150809317015397,0.007500986971969996,0.013422818791946308,1076,0.32649032767469405,0.24871693643900514,0.42479273588630084
525,37047,1403,579,763,47,494,307,14,1403,1.0,0.4126870990734141,0.5438346400570206,0.03349964362081254,0.009978617248752673,602,0.35210263720598717,0.21881682109764788,0.42908054169636495
526,37047,1218,595,512,62,415,177,49,1218,1.0,0.4885057471264368,0.42036124794745483,0.05090311986863711,0.040229885057471264,626,0.34072249589490966,0.14532019704433496,0.5139573070607554
527,37047,2534,538,1796,155,552,785,45,2534,1.0,0.2123125493291239,0.7087608524072613,0.0611681136543015,0.017758484609313337,1197,0.21783741120757696,0.30978689818468824,0.4723756906077348
528,37047,3648,1445,2018,82,1272,783,103,3648,1.0,0.39610745614035087,0.5531798245614035,0.022478070175438597,0.02823464912280702,1593,0.34868421052631576,0.21463815789473684,0.43667763157894735
