,COUNTY,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
3228,Washburn,712,4,210,475,708,712,1.0,0.0056179775280898875,0.9943820224719101,27,0.2949438202247191,0.6671348314606742,0.037921348314606744
3229,Washburn,408,11,106,240,397,408,1.0,0.02696078431372549,0.9730392156862745,62,0.25980392156862747,0.5882352941176471,0.15196078431372548
3230,Washburn,549,8,175,314,541,549,1.0,0.014571948998178506,0.9854280510018215,60,0.31876138433515483,0.5719489981785064,0.1092896174863388
3231,Washburn,416,9,114,301,407,416,1.0048426150121066,0.021634615384615384,0.9783653846153846,1,0.27403846153846156,0.7235576923076923,0.002403846153846154
3232,Washburn,214,0,82,129,214,214,1.0,0.0,1.0,3,0.38317757009345793,0.602803738317757,0.014018691588785047
3233,Washburn,317,0,130,187,317,317,1.016025641025641,0.0,1.0,0,0.41009463722397477,0.5899053627760252,0.0
3234,Washburn,216,2,86,129,214,216,1.038647342995169,0.009259259259259259,0.9907407407407407,1,0.39814814814814814,0.5972222222222222,0.004629629629629629
3235,Washburn,220,2,52,117,218,220,1.0,0.00909090909090909,0.990909090909091,51,0.23636363636363636,0.5318181818181819,0.2318181818181818
3236,Washburn,907,3,287,453,904,907,1.0,0.0033076074972436605,0.9966923925027563,167,0.3164277839029768,0.4994487320837927,0.18412348401323042
3237,Washburn,106,0,27,52,106,106,1.0,0.0,1.0,27,0.25471698113207547,0.49056603773584906,0.25471698113207547
3238,Washburn,162,2,64,80,160,162,1.0,0.012345679012345678,0.9876543209876543,18,0.3950617283950617,0.49382716049382713,0.1111111111111111
3239,Washburn,530,3,184,278,527,530,1.0,0.005660377358490566,0.9943396226415094,68,0.3471698113207547,0.5245283018867924,0.12830188679245283
3240,Washburn,426,3,157,239,423,426,1.0,0.007042253521126761,0.9929577464788732,30,0.3685446009389671,0.5610328638497653,0.07042253521126761
3241,Washburn,751,4,269,383,747,751,1.0,0.005326231691078562,0.9946737683089214,99,0.3581890812250333,0.5099866844207723,0.1318242343541944
3242,Washburn,308,3,71,181,305,308,1.0,0.00974025974025974,0.9902597402597403,56,0.2305194805194805,0.5876623376623377,0.18181818181818182
3243,Washburn,553,4,184,315,549,553,1.0,0.007233273056057866,0.9927667269439421,54,0.33273056057866185,0.569620253164557,0.09764918625678119
3244,Washburn,373,4,93,208,369,373,1.0,0.010723860589812333,0.9892761394101877,72,0.24932975871313673,0.5576407506702413,0.19302949061662197
3245,Washburn,191,3,33,90,188,191,1.0,0.015706806282722512,0.9842931937172775,68,0.17277486910994763,0.4712041884816754,0.35602094240837695
3246,Washburn,404,1,103,231,403,404,1.0,0.0024752475247524753,0.9975247524752475,70,0.25495049504950495,0.5717821782178217,0.17326732673267325
3247,Washburn,751,11,246,387,740,751,1.0,0.014647137150466045,0.9853528628495339,118,0.32756324900133155,0.5153129161118508,0.15712383488681758
3248,Washburn,350,3,82,143,347,350,1.0,0.008571428571428572,0.9914285714285714,125,0.2342857142857143,0.4085714285714286,0.35714285714285715
3249,Washburn,394,2,101,163,392,394,1.0,0.005076142131979695,0.9949238578680203,130,0.2563451776649746,0.4137055837563452,0.3299492385786802
3250,Washington,1349,3,406,864,1346,1349,1.0,0.002223869532987398,0.9977761304670126,79,0.30096367679762787,0.6404744255003706,0.05856189770200148
3251,Washington,3544,11,1156,2065,3533,3544,1.0,0.0031038374717832955,0.9968961625282167,323,0.3261851015801354,0.5826749435665914,0.09113995485327314
3252,Washington,1998,3,531,1043,1995,1998,1.0,0.0015015015015015015,0.9984984984984985,424,0.26576576576576577,0.522022022022022,0.2122122122122122
3253,Washington,3064,11,763,1581,3053,3064,1.0,0.0035900783289817234,0.9964099216710183,720,0.24902088772845954,0.5159921671018277,0.2349869451697128
3254,Washington,508,0,117,251,508,508,1.0,0.0,1.0,140,0.23031496062992127,0.4940944881889764,0.2755905511811024
3257,Washington,2916,9,682,1370,2907,2916,1.0,0.0030864197530864196,0.9969135802469136,864,0.23388203017832648,0.46982167352537724,0.2962962962962963
3258,Washington,2885,11,815,1366,2874,2885,1.0,0.0038128249566724438,0.9961871750433275,704,0.2824956672443674,0.4734835355285962,0.2440207972270364
3259,Washington,2927,12,776,1402,2915,2927,1.0,0.004099760847283909,0.9959002391527161,749,0.2651178681243594,0.47898872565767,0.25589340621797063
3260,Washington,2913,15,684,1339,2898,2913,1.0,0.005149330587023687,0.9948506694129763,890,0.23480947476828012,0.45966357706831446,0.3055269481634054
3261,Washington,2949,11,864,1462,2938,2949,1.0,0.003730077992539844,0.9962699220074601,623,0.29298067141403866,0.49576127500847744,0.2112580535774839
3264,Washington,3045,4,959,1361,3041,3045,1.0,0.0013136288998357964,0.9986863711001642,725,0.31494252873563217,0.4469622331691297,0.23809523809523808
3265,Washington,2981,8,952,1673,2973,2981,1.0,0.0026836632002683663,0.9973163367997316,356,0.3193559208319356,0.5612210667561222,0.1194230124119423
3266,Washington,2839,14,790,1340,2825,2839,1.0,0.004931313842902431,0.9950686861570975,709,0.27826699542092287,0.4719971821063755,0.24973582247270165
3267,Washington,2683,9,481,1773,2674,2683,1.0,0.003354453969437197,0.9966455460305628,429,0.17927692881103244,0.6608274319791279,0.15989563920983973
3268,Washington,2087,5,505,1454,2082,2087,1.0,0.0023957834211787254,0.9976042165788213,128,0.24197412553905126,0.6966938188787734,0.061332055582175374
3269,Washington,2909,8,726,2064,2901,2909,1.0,0.002750085940185631,0.9972499140598143,119,0.249570299071846,0.7095221725678927,0.04090752836026126
3270,Washington,3039,3,523,1967,3036,3039,1.0,0.0009871668311944718,0.9990128331688055,549,0.17209608423823627,0.6472523856531753,0.18065153010858837
3271,Washington,197,0,64,114,197,197,1.0,0.0,1.0,19,0.3248730964467005,0.5786802030456852,0.09644670050761421
3272,Washington,2797,4,535,1874,2793,2797,1.0,0.0014301036825169824,0.998569896317483,388,0.1912763675366464,0.6700035752592063,0.1387200572041473
3273,Washington,3173,8,734,2438,3165,3173,1.024547803617571,0.0025212732429877086,0.9974787267570123,1,0.23132682004412228,0.7683580208005043,0.0003151591553734636
3274,Washington,806,2,167,624,804,806,1.0,0.0024813895781637717,0.9975186104218362,15,0.20719602977667495,0.7741935483870968,0.018610421836228287
3275,Washington,3057,6,650,2185,3051,3057,1.0,0.001962708537782139,0.9980372914622179,222,0.21262675825973176,0.714753025842329,0.07262021589793916
3276,Washington,791,3,188,576,788,791,1.0,0.0037926675094816687,0.9962073324905183,27,0.23767383059418457,0.7281921618204804,0.03413400758533502
3277,Washington,2812,4,590,1941,2808,2812,1.0,0.001422475106685633,0.9985775248933144,281,0.20981507823613088,0.6902560455192034,0.09992887624466572
3278,Washington,1599,4,279,1206,1595,1599,1.0,0.0025015634771732333,0.9974984365228268,114,0.17448405253283303,0.7542213883677298,0.07129455909943715
3279,Washington,3719,0,976,2380,3719,3719,1.0,0.0,1.0,363,0.26243613874697497,0.6399569776821726,0.09760688357085238
3280,Washington,3424,3,1294,2129,3421,3424,1.0145228215767634,0.0008761682242990654,0.999123831775701,1,0.37792056074766356,0.6217873831775701,0.0002920560747663551
3281,Washington,3659,8,1288,2220,3651,3659,1.0,0.002186389723968297,0.9978136102760317,151,0.3520087455588959,0.6067231484012026,0.041268106039901616
3282,Washington,3879,11,1362,1958,3868,3879,1.0,0.0028357824181490074,0.997164217581851,559,0.3511214230471771,0.5047692704305233,0.14410930652229956
3283,Washington,3812,8,1259,1968,3804,3812,1.0,0.002098635886673662,0.9979013641133263,585,0.3302728226652676,0.5162644281217209,0.15346274921301153
3284,Washington,5118,11,1343,3093,5107,5118,1.0,0.0021492770613520907,0.997850722938648,682,0.26240719030871434,0.604337631887456,0.13325517780382962
3285,Washington,12,0,0,1,12,12,1.0,0.0,1.0,11,0.0,0.08333333333333333,0.9166666666666666
3286,Washington,2985,8,676,1875,2977,2985,1.0,0.002680067001675042,0.997319932998325,434,0.22646566164154103,0.628140703517588,0.14539363484087103
3287,Washington,829,2,155,510,827,829,1.0,0.0024125452352231603,0.9975874547647768,164,0.18697225572979492,0.6151990349819059,0.19782870928829915
3288,Washington,1031,2,255,775,1029,1031,1.0945802337938364,0.0019398642095053346,0.9980601357904947,1,0.24733268671193018,0.7516973811833172,0.0009699321047526673
3289,Washington,1997,7,513,1483,1990,1997,1.01888718734048,0.0035052578868302454,0.9964947421131698,1,0.256885327991988,0.7426139208813219,0.000500751126690035
3290,Washington,772,1,224,491,771,772,1.0,0.0012953367875647669,0.9987046632124352,57,0.29015544041450775,0.6360103626943006,0.07383419689119171
3291,Washington,2431,6,624,1751,2425,2431,1.0,0.0024681201151789387,0.9975318798848211,56,0.25668449197860965,0.7202797202797203,0.023035787741670095
3292,Washington,2493,3,732,1708,2490,2493,1.0,0.0012033694344163659,0.9987966305655837,53,0.29362214199759323,0.6851183313277176,0.02125952667468913
3294,Washington,3736,10,1012,2559,3726,3736,1.0,0.0026766595289079227,0.9973233404710921,165,0.2708779443254818,0.6849571734475375,0.04416488222698073
3295,Waukesha,1254,3,560,693,1251,1254,1.0007987220447285,0.0023923444976076554,0.9976076555023924,1,0.44657097288676234,0.5526315789473685,0.0007974481658692185
3296,Waukesha,1557,2,616,723,1555,1557,1.0,0.0012845215157353885,0.9987154784842646,218,0.3956326268464997,0.464354527938343,0.14001284521515736
3297,Waukesha,1217,0,642,575,1217,1217,1.133147113594041,0.0,1.0,0,0.5275267050123253,0.4724732949876746,0.0
3298,Waukesha,1426,1,585,712,1425,1426,1.0,0.0007012622720897616,0.9992987377279102,129,0.4102384291725105,0.4992987377279102,0.09046283309957924
3299,Waukesha,1407,1,562,716,1406,1407,1.0,0.0007107320540156361,0.9992892679459844,129,0.3994314143567875,0.5088841506751954,0.09168443496801706
3300,Waukesha,1035,1,412,562,1034,1035,1.0,0.000966183574879227,0.9990338164251208,61,0.39806763285024155,0.5429951690821256,0.05893719806763285
3301,Waukesha,1151,1,457,608,1150,1151,1.0,0.0008688097306689834,0.9991311902693311,86,0.3970460469157255,0.5282363162467419,0.07471763683753258
3302,Waukesha,493,0,192,301,493,493,1.0511727078891258,0.0,1.0,0,0.3894523326572008,0.6105476673427992,0.0
3303,Waukesha,1403,2,560,677,1401,1403,1.0,0.0014255167498218105,0.9985744832501782,166,0.39914468995010693,0.48253741981468284,0.11831789023521026
3304,Waukesha,985,0,413,572,985,985,1.1466821885913854,0.0,1.0,0,0.41928934010152286,0.5807106598984771,0.0
3305,Waukesha,1086,2,389,459,1084,1086,1.0,0.001841620626151013,0.998158379373849,238,0.358195211786372,0.42265193370165743,0.21915285451197053
3306,Waukesha,1575,5,617,751,1570,1575,1.0,0.0031746031746031746,0.9968253968253968,207,0.39174603174603173,0.4768253968253968,0.13142857142857142
3307,Waukesha,1267,0,571,696,1267,1267,1.118270079435128,0.0,1.0,0,0.4506708760852407,0.5493291239147593,0.0
3308,Waukesha,1064,2,534,508,1062,1064,1.0,0.0018796992481203006,0.9981203007518797,22,0.5018796992481203,0.4774436090225564,0.020676691729323307
3309,Waukesha,1511,2,630,682,1509,1511,1.0,0.0013236267372600927,0.99867637326274,199,0.4169424222369292,0.4513567174056916,0.1317008603573792
3310,Waukesha,1132,2,574,547,1130,1132,1.0,0.0017667844522968198,0.9982332155477032,11,0.5070671378091873,0.4832155477031802,0.009717314487632508
3311,Waukesha,1501,0,624,716,1501,1501,1.0,0.0,1.0,161,0.4157228514323784,0.4770153231179214,0.1072618254497002
3313,Waukesha,1537,1,601,786,1536,1537,1.0,0.0006506180871828237,0.9993493819128172,150,0.391021470396877,0.5113858165256994,0.09759271307742355
3314,Waukesha,841,5,324,442,836,841,1.0,0.005945303210463734,0.9940546967895363,75,0.38525564803804996,0.525564803804994,0.089179548156956
3315,Waukesha,1493,2,629,786,1491,1493,1.0,0.0013395847287340924,0.9986604152712659,78,0.4212993971868721,0.5264567983924984,0.052243804420629605
3316,Waukesha,878,1,318,477,877,878,1.0,0.0011389521640091116,0.9988610478359908,83,0.3621867881548975,0.5432801822323462,0.09453302961275627
3317,Waukesha,1040,0,472,480,1040,1040,1.0,0.0,1.0,88,0.45384615384615384,0.46153846153846156,0.08461538461538462
3318,Waukesha,1443,1,690,729,1442,1443,1.0,0.000693000693000693,0.9993069993069993,24,0.4781704781704782,0.5051975051975052,0.016632016632016633
3319,Waukesha,1144,3,490,609,1141,1144,1.0,0.0026223776223776225,0.9973776223776224,45,0.42832167832167833,0.5323426573426573,0.039335664335664336
3320,Waukesha,5301,13,1991,2970,5288,5301,1.0,0.002452367477834371,0.9975476325221656,340,0.37558951141294095,0.5602716468590832,0.06413884172797585
3322,Waukesha,2977,4,850,1678,2973,2977,1.0,0.0013436345314074571,0.9986563654685925,449,0.28552233792408466,0.5636546859254283,0.15082297615048706
3323,Waukesha,2540,1,666,1634,2539,2540,1.0,0.0003937007874015748,0.9996062992125985,240,0.2622047244094488,0.6433070866141732,0.09448818897637795
3324,Waukesha,2594,6,781,1812,2588,2594,1.0426216324889426,0.002313030069390902,0.9976869699306091,1,0.3010794140323824,0.6985350809560524,0.00038550501156515033
3325,Waukesha,2660,4,908,1751,2656,2660,1.1233629066328685,0.0015037593984962407,0.9984962406015038,1,0.34135338345864663,0.6582706766917293,0.00037593984962406017
3326,Waukesha,2451,4,775,1424,2447,2451,1.0,0.0016319869441044472,0.9983680130558955,252,0.31619747042023666,0.5809873521011832,0.10281517747858017
3327,Waukesha,2733,4,902,1807,2729,2733,1.0,0.0014635931211123307,0.9985364068788877,24,0.3300402488108306,0.6611781924624954,0.008781558726673985
3328,Waukesha,2521,4,696,1294,2517,2521,1.0,0.0015866719555731853,0.9984133280444268,531,0.27608092026973424,0.5132883776279255,0.21063070210234033
3329,Waukesha,1524,1,595,744,1523,1524,1.0,0.0006561679790026247,0.9993438320209974,185,0.39041994750656167,0.4881889763779528,0.12139107611548557
3330,Waukesha,326,1,94,187,325,326,1.0,0.003067484662576687,0.9969325153374233,45,0.2883435582822086,0.5736196319018405,0.13803680981595093
3331,Waukesha,688,3,224,463,685,688,1.0667701863354038,0.00436046511627907,0.9956395348837209,1,0.32558139534883723,0.6729651162790697,0.0014534883720930232
3332,Waukesha,198,2,56,125,196,198,1.0,0.010101010101010102,0.98989898989899,17,0.2828282828282828,0.6313131313131313,0.08585858585858586
3333,Waukesha,249,1,87,133,248,249,1.0,0.004016064257028112,0.9959839357429718,29,0.3493975903614458,0.5341365461847389,0.11646586345381527
3334,Waukesha,12,0,3,4,12,12,1.0,0.0,1.0,5,0.25,0.3333333333333333,0.4166666666666667
3335,Waukesha,1359,4,439,833,1355,1359,1.0,0.0029433406916850625,0.9970566593083149,87,0.32303164091243564,0.6129506990434143,0.0640176600441501
3336,Waukesha,1820,0,742,1038,1820,1820,1.0,0.0,1.0,40,0.4076923076923077,0.5703296703296703,0.02197802197802198
3337,Waukesha,313,1,86,119,312,313,1.0,0.003194888178913738,0.9968051118210862,108,0.2747603833865815,0.3801916932907348,0.3450479233226837
3338,Waukesha,2157,4,911,1245,2153,2157,1.0435624394966119,0.0018544274455261937,0.9981455725544738,1,0.42234585071859065,0.5771905424200278,0.0004636068613815484
3339,Waukesha,267,2,101,165,265,267,1.6729559748427674,0.00749063670411985,0.9925093632958801,1,0.3782771535580524,0.6179775280898876,0.003745318352059925
3340,Waukesha,1213,7,397,562,1206,1213,1.0,0.005770816158285243,0.9942291838417148,254,0.32728771640560594,0.46331409727947237,0.20939818631492169
3341,Waukesha,434,0,140,243,434,434,1.0,0.0,1.0,51,0.3225806451612903,0.5599078341013825,0.1175115207373272
3342,Waukesha,1615,3,584,858,1612,1615,1.0,0.0018575851393188853,0.9981424148606811,173,0.36160990712074303,0.5312693498452012,0.10712074303405572
3343,Waukesha,1576,2,659,679,1574,1576,1.0,0.0012690355329949238,0.998730964467005,238,0.41814720812182743,0.43083756345177665,0.15101522842639595
3344,Waukesha,1018,0,377,546,1018,1018,1.0,0.0,1.0,95,0.3703339882121807,0.5363457760314342,0.09332023575638507
3345,Waukesha,1933,4,781,949,1929,1933,1.0,0.0020693222969477496,0.9979306777030522,203,0.40403517847904813,0.49094671495085357,0.10501810657009829
3346,Waukesha,920,2,283,558,918,920,1.0,0.002173913043478261,0.9978260869565218,79,0.3076086956521739,0.6065217391304348,0.08586956521739131
3347,Waukesha,1462,3,431,1021,1459,1462,1.0,0.002051983584131327,0.9979480164158687,10,0.2948016415868673,0.698358413132695,0.006839945280437756
3348,Waukesha,1982,5,750,1022,1977,1982,1.0,0.0025227043390514633,0.9974772956609486,210,0.3784056508577195,0.515640766902119,0.10595358224016145
3349,Waukesha,1627,3,591,758,1624,1627,1.0,0.0018438844499078057,0.9981561155500922,278,0.3632452366318377,0.4658881376767056,0.17086662569145666
3350,Waukesha,1431,2,521,625,1429,1431,1.0,0.001397624039133473,0.9986023759608665,285,0.3640810621942697,0.43675751222921033,0.19916142557651992
3351,Waukesha,2171,6,820,964,2165,2171,1.0,0.0027637033625057578,0.9972362966374942,387,0.3777061262091202,0.4440350069092584,0.17825886688162138
3352,Waukesha,841,0,285,228,841,841,1.0,0.0,1.0,328,0.3388822829964328,0.27110582639714625,0.39001189060642094
3353,Waukesha,141,0,45,76,141,141,1.0,0.0,1.0,20,0.3191489361702128,0.5390070921985816,0.14184397163120568
3354,Waukesha,2095,2,705,1006,2093,2095,1.0,0.0009546539379474941,0.9990453460620525,384,0.33651551312649164,0.4801909307875895,0.18329355608591885
3355,Waukesha,2018,12,643,843,2006,2018,1.0,0.005946481665014866,0.9940535183349851,532,0.3186323092170466,0.41774033696729435,0.26362735381565905
3356,Waukesha,3786,7,1575,2210,3779,3786,1.2830508474576272,0.0018489170628631802,0.9981510829371368,1,0.41600633914421553,0.583729529846804,0.0002641310089804543
3357,Waukesha,2821,4,963,1574,2817,2821,1.0,0.0014179369018078695,0.9985820630981921,284,0.34136830911024457,0.5579581708613967,0.10067352002835873
3358,Waukesha,3056,6,1039,1581,3050,3056,1.0,0.001963350785340314,0.9980366492146597,436,0.3399869109947644,0.5173429319371727,0.14267015706806283
3359,Waukesha,2853,5,986,1564,2848,2853,1.0,0.0017525411847178409,0.9982474588152822,303,0.3456011216263582,0.5481948825797406,0.10620399579390116
3360,Waukesha,3936,18,1364,2571,3918,3936,1.0885200553250345,0.004573170731707317,0.9954268292682927,1,0.3465447154471545,0.6532012195121951,0.00025406504065040653
3361,Waukesha,3332,3,1208,2058,3329,3332,1.0,0.000900360144057623,0.9990996398559424,66,0.3625450180072029,0.6176470588235294,0.019807923169267706
3362,Waukesha,3410,6,1265,2033,3404,3410,1.0,0.0017595307917888563,0.9982404692082112,112,0.3709677419354839,0.5961876832844575,0.03284457478005865
3363,Waukesha,2113,10,608,587,2103,2113,1.0,0.00473260766682442,0.9952673923331756,918,0.28774254614292477,0.27780407004259344,0.4344533838144818
3364,Waukesha,860,2,275,350,858,860,1.0,0.002325581395348837,0.9976744186046511,235,0.31976744186046513,0.4069767441860465,0.27325581395348836
3365,Waukesha,789,1,230,285,788,789,1.0,0.0012674271229404308,0.9987325728770595,274,0.2915082382762991,0.3612167300380228,0.3472750316856781
3366,Waukesha,2347,7,856,914,2340,2347,1.0,0.002982530890498509,0.9970174691095015,577,0.36472092032381764,0.3894333191308053,0.24584576054537707
3367,Waukesha,1199,0,453,598,1199,1199,1.0,0.0,1.0,148,0.377814845704754,0.4987489574645538,0.12343619683069225
3368,Waukesha,1926,5,501,517,1921,1926,1.0,0.002596053997923157,0.9974039460020768,908,0.2601246105919003,0.2684319833852544,0.4714434060228453
3369,Waukesha,1374,4,356,318,1370,1374,1.0,0.002911208151382824,0.9970887918486172,700,0.2590975254730713,0.2314410480349345,0.5094614264919942
3370,Waukesha,1315,5,355,343,1310,1315,1.0,0.0038022813688212928,0.9961977186311787,617,0.26996197718631176,0.26083650190114066,0.4692015209125475
3371,Waukesha,2270,6,763,993,2264,2270,1.0,0.0026431718061674008,0.9973568281938326,514,0.33612334801762117,0.4374449339207048,0.226431718061674
3372,Waukesha,2252,3,453,360,2249,2252,1.0,0.0013321492007104796,0.9986678507992895,1439,0.20115452930728242,0.15985790408525755,0.63898756660746
3373,Waukesha,1504,1,659,664,1503,1504,1.0,0.0006648936170212766,0.9993351063829787,181,0.43816489361702127,0.44148936170212766,0.12034574468085106
3374,Waukesha,1743,1,562,638,1742,1743,1.0,0.0005737234652897303,0.9994262765347103,543,0.32243258749282844,0.36603557085484795,0.31153184165232356
3375,Waukesha,2066,2,718,861,2064,2066,1.0,0.000968054211035818,0.9990319457889641,487,0.3475314617618587,0.41674733785091966,0.2357212003872217
3376,Waukesha,1557,3,565,663,1554,1557,1.0,0.0019267822736030828,0.9980732177263969,329,0.36287732819524726,0.4258188824662813,0.2113037893384714
3377,Waukesha,1288,3,487,517,1285,1288,1.0,0.002329192546583851,0.9976708074534162,284,0.3781055900621118,0.40139751552795033,0.2204968944099379
3378,Waukesha,1033,1,461,485,1032,1033,1.0,0.000968054211035818,0.9990319457889641,87,0.4462729912875121,0.46950629235237173,0.08422071636011616
3379,Waukesha,1151,6,390,331,1145,1151,1.0,0.005212858384013901,0.9947871416159861,430,0.33883579496090355,0.2875760208514335,0.3735881841876629
3380,Waukesha,1340,8,330,290,1332,1340,1.0,0.005970149253731343,0.9940298507462687,720,0.2462686567164179,0.21641791044776118,0.5373134328358209
3381,Waukesha,691,3,274,182,688,691,1.0,0.004341534008683068,0.9956584659913169,235,0.39652677279305354,0.2633863965267728,0.34008683068017365
3382,Waukesha,107,1,53,32,106,107,1.0,0.009345794392523364,0.9906542056074766,22,0.4953271028037383,0.29906542056074764,0.205607476635514
3383,Waukesha,953,1,254,217,952,953,1.0,0.001049317943336831,0.9989506820566632,482,0.26652675760755506,0.22770199370409233,0.5057712486883525
3384,Waukesha,899,5,238,205,894,899,1.0,0.0055617352614015575,0.9944382647385984,456,0.26473859844271413,0.22803114571746386,0.5072302558398221
3385,Waukesha,795,1,169,226,794,795,1.0,0.0012578616352201257,0.9987421383647799,400,0.21257861635220127,0.2842767295597484,0.5031446540880503
3386,Waukesha,1814,8,761,915,1806,1814,1.0,0.004410143329658214,0.9955898566703418,138,0.4195148842337376,0.5044101433296582,0.07607497243660419
3387,Waukesha,1795,4,773,1021,1791,1795,1.2678445229681978,0.0022284122562674096,0.9977715877437325,1,0.4306406685236769,0.5688022284122562,0.0005571030640668524
3388,Waukesha,1519,3,657,718,1516,1519,1.0,0.0019749835418038184,0.9980250164581962,144,0.4325213956550362,0.4726793943383805,0.09479921000658328
3389,Waukesha,1456,1,540,671,1455,1456,1.0,0.0006868131868131869,0.9993131868131868,245,0.3708791208791209,0.4608516483516483,0.16826923076923078
3390,Waukesha,547,0,163,159,547,547,1.0,0.0,1.0,225,0.2979890310786106,0.2906764168190128,0.4113345521023766
3391,Waukesha,1535,0,657,878,1535,1535,1.1286764705882353,0.0,1.0,0,0.4280130293159609,0.5719869706840391,0.0
3392,Waukesha,2397,6,978,1418,2391,2397,1.088596092685143,0.0025031289111389237,0.9974968710888611,1,0.40801001251564456,0.591572799332499,0.00041718815185648727
3393,Waukesha,1504,4,404,492,1500,1504,1.0,0.0026595744680851063,0.9973404255319149,608,0.26861702127659576,0.3271276595744681,0.40425531914893614
3394,Waukesha,2042,5,737,779,2037,2042,1.0,0.002448579823702253,0.9975514201762977,526,0.36092066601371203,0.38148873653281096,0.257590597453477
3396,Waukesha,1392,5,271,303,1387,1392,1.0,0.0035919540229885057,0.9964080459770115,818,0.19468390804597702,0.21767241379310345,0.5876436781609196
3400,Waukesha,34,0,0,0,34,34,1.0,0.0,1.0,34,0.0,0.0,1.0
3404,Waukesha,81,0,0,0,81,81,1.0,0.0,1.0,81,0.0,0.0,1.0
3407,Waukesha,1766,8,574,443,1758,1766,1.0,0.004530011325028313,0.9954699886749717,749,0.3250283125707814,0.2508493771234428,0.42412231030577574
3410,Waukesha,15,0,0,0,15,15,1.0,0.0,1.0,15,0.0,0.0,1.0
3411,Waukesha,1762,5,528,521,1757,1762,1.0,0.0028376844494892167,0.9971623155505108,713,0.2996594778660613,0.2956867196367764,0.4046538024971623
3412,Waukesha,1439,1,322,407,1438,1439,1.0,0.0006949270326615705,0.9993050729673384,710,0.2237665045170257,0.2828353022932592,0.49339819318971506
3413,Waukesha,398,0,122,115,398,398,1.0,0.0,1.0,161,0.3065326633165829,0.2889447236180904,0.4045226130653266
3414,Waukesha,1947,8,629,828,1939,1947,1.0,0.004108885464817668,0.9958911145351823,490,0.32306111967128914,0.4252696456086287,0.2516692347200822
3415,Waukesha,348,1,129,175,347,348,1.0,0.0028735632183908046,0.9971264367816092,44,0.3706896551724138,0.5028735632183908,0.12643678160919541
3416,Waukesha,2139,2,925,1138,2137,2139,1.0,0.0009350163627863488,0.9990649836372136,76,0.4324450677886863,0.5320243104254324,0.035530621785881254
3417,Waukesha,2483,0,925,1267,2483,2483,1.0,0.0,1.0,291,0.3725332259363673,0.5102698348771647,0.11719693918646798
3418,Waukesha,2292,8,714,1388,2284,2292,1.0,0.0034904013961605585,0.9965095986038395,190,0.31151832460732987,0.6055846422338569,0.08289703315881326
3419,Waukesha,1428,4,457,970,1424,1428,1.1535974130962006,0.0028011204481792717,0.9971988795518207,1,0.32002801120448177,0.6792717086834734,0.0007002801120448179
3420,Waukesha,990,0,323,661,990,990,1.0,0.0,1.0,6,0.32626262626262625,0.6676767676767676,0.006060606060606061
3421,Waukesha,1469,0,571,898,1469,1469,1.0337790288529205,0.0,1.0,0,0.3886997957794418,0.6113002042205582,0.0
3422,Waukesha,2576,7,720,1773,2569,2576,1.0,0.002717391304347826,0.9972826086956522,83,0.2795031055900621,0.6882763975155279,0.032220496894409936
3423,Waukesha,1702,5,512,1159,1697,1702,1.0,0.002937720329024677,0.9970622796709753,31,0.3008225616921269,0.6809635722679201,0.018213866039952998
3424,Waukesha,1826,3,579,1141,1823,1826,1.0,0.0016429353778751369,0.9983570646221248,106,0.31708652792990144,0.6248630887185104,0.05805038335158817
3425,Waukesha,2078,2,602,1317,2076,2078,1.0,0.0009624639076034649,0.9990375360923965,159,0.2897016361886429,0.6337824831568816,0.07651588065447545
3426,Waukesha,1658,3,463,983,1655,1658,1.0,0.0018094089264173703,0.9981905910735827,212,0.2792521109770808,0.5928829915560917,0.1278648974668275
3427,Waukesha,866,5,232,547,861,866,1.0,0.005773672055427252,0.9942263279445728,87,0.2678983833718245,0.6316397228637414,0.10046189376443418
3428,Waukesha,2500,10,718,1781,2490,2500,1.0250205086136177,0.004,0.996,1,0.2872,0.7124,0.0004
3429,Waukesha,2544,10,815,1702,2534,2544,1.0,0.003930817610062893,0.9960691823899371,27,0.3203616352201258,0.6690251572327044,0.01061320754716981
3430,Waukesha,4131,5,1145,2892,4126,4131,1.0,0.0012103606874848704,0.9987896393125151,94,0.27717259743403533,0.7000726216412491,0.022754780924715567
3431,Waukesha,2029,6,632,1396,2023,2029,1.0079522862823063,0.002957121734844751,0.9970428782651553,1,0.3114834894036471,0.6880236569738788,0.0004928536224741252
3432,Waukesha,1462,3,370,939,1459,1462,1.0,0.002051983584131327,0.9979480164158687,153,0.253077975376197,0.6422708618331053,0.10465116279069768
3433,Waukesha,2502,6,623,1683,2496,2502,1.0,0.002398081534772182,0.9976019184652278,196,0.2490007993605116,0.6726618705035972,0.07833733013589128
3434,Waukesha,1814,4,464,1183,1810,1814,1.0,0.002205071664829107,0.9977949283351709,167,0.2557883131201764,0.6521499448732084,0.09206174200661521
3435,Waukesha,33,0,9,12,33,33,1.0,0.0,1.0,12,0.2727272727272727,0.36363636363636365,0.36363636363636365
