,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,15,35,0,86,1,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,36,0.1744186046511628,0.4069767441860465,0.4186046511627907
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,559,958,74,3508,1,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,1991,0.15935005701254276,0.27309007981755984,0.5675598631698974
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,689,1172,94,4160,1,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,2299,0.165625,0.28173076923076923,0.5526442307692307
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,603,950,105,4692,1,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,3139,0.1285166240409207,0.20247229326513214,0.6690110826939472
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,329,517,126,2809,1,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,1963,0.11712353150587397,0.18405126379494482,0.6988252046991812
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,311,525,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1061,0.1639430680021086,0.2767527675276753,0.5593041644702161
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,372,572,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,1212,0.1725417439703154,0.2653061224489796,0.562152133580705
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,362,478,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,2304,0.11513994910941476,0.15203562340966922,0.732824427480916
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,789,309,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,2408,0.22504278379920137,0.0881346263548203,0.6868225898459783
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,817,176,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,4460,0.14982578397212543,0.03227581147991931,0.8178984045479553
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,164,180,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,631,0.1682051282051282,0.18461538461538463,0.6471794871794871
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,441,597,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,1881,0.1510791366906475,0.20452209660842754,0.644398766700925
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,475,924,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,2044,0.13796108045309324,0.268370607028754,0.5936683125181528
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,297,821,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,621,0.17078780908568142,0.47211040828062106,0.3571017826336975
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,377,508,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,1556,0.15444489963129865,0.20811142974190905,0.6374436706267923
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,443,387,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,1838,0.16604197901049475,0.14505247376311844,0.6889055472263869
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,318,463,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,1858,0.1205001894657067,0.17544524441076165,0.7040545661235317
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,444,687,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,2851,0.11150175791059769,0.17252636865896534,0.715971873430437
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,402,466,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,2388,0.12346437346437346,0.14312039312039312,0.7334152334152334
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,307,425,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2114,0.1078706957132818,0.1493323963457484,0.7427969079409698
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,569,756,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,2879,0.13534728829686013,0.17982873453853473,0.6848239771646052
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,422,413,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,2705,0.1192090395480226,0.11666666666666667,0.7641242937853108
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,445,589,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,2274,0.13452237001209189,0.17805320435308344,0.6874244256348246
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,567,863,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,3468,0.115761535320539,0.17619436504695793,0.708044099632503
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,272,231,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,1921,0.11221122112211221,0.0952970297029703,0.7924917491749175
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,446,672,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,2145,0.13668403309837573,0.2059454489733374,0.6573705179282868
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,138,260,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,779,0.11724723874256585,0.22090059473237042,0.6618521665250637
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,138,171,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1147,0.09478021978021978,0.11744505494505494,0.7877747252747253
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,525,552,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,3045,0.12736535662299855,0.1339155749636099,0.7387190684133915
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,516,16,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1373,0.27086614173228346,0.008398950131233596,0.7207349081364829
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,153,207,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,879,0.1234866828087167,0.16707021791767554,0.7094430992736077
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,377,240,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2362,0.1265525344075193,0.08056394763343404,0.7928835179590467
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,664,676,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,4040,0.12342007434944238,0.12565055762081784,0.7509293680297398
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,273,519,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,1470,0.1206896551724138,0.22944297082228116,0.649867374005305
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,523,429,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,1968,0.1791095890410959,0.14691780821917808,0.673972602739726
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,575,562,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,1629,0.20788141720896602,0.2031814895155459,0.588937093275488
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,1058,373,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,2090,0.30048281738142574,0.10593581368929282,0.5935813689292815
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,893,807,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,2386,0.21855115026921193,0.19750367107195302,0.583945178658835
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,436,630,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,1115,0.19990829894543788,0.28885832187070154,0.5112333791838606
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,149,103,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,471,0.20608575380359612,0.14246196403872752,0.6514522821576764
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,766,897,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,1781,0.2224157955865273,0.2604529616724739,0.5171312427409989
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,460,644,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,1158,0.20335985853227231,0.28470380194518125,0.5119363395225465
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,622,508,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,1431,0.2428738773916439,0.19836001561889888,0.5587661069894573
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,1020,452,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,2999,0.22813688212927757,0.10109595168866026,0.6707671661820622
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,137,69,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,985,0.11502938706968933,0.05793450881612091,0.8270361041141897
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,333,228,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2058,0.12714776632302405,0.08705612829324169,0.7857961053837342
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,852,838,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,2373,0.20969726802855032,0.20625153827221265,0.584051193699237
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,636,817,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,2480,0.16170861937452327,0.20772946859903382,0.630561912026443
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,666,615,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,2132,0.19513624377380603,0.18019337825959567,0.6246703779665983
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,574,609,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,1773,0.19418132611637348,0.20602165087956698,0.5997970230040596
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,577,645,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,1673,0.1993091537132988,0.22279792746113988,0.5778929188255613
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,894,1014,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,1987,0.2295250320924262,0.2603337612323492,0.5101412066752247
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,572,705,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,2417,0.15484569572279372,0.19085002707092583,0.6543042772062805
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,136,145,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,450,0.18604651162790697,0.19835841313269495,0.615595075239398
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,382,668,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,1774,0.13526912181303116,0.23654390934844194,0.6281869688385269
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,639,674,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,2407,0.1717741935483871,0.18118279569892473,0.6470430107526882
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,136,225,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1581,0.07003089598352215,0.11585993820803296,0.814109165808445
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,644,905,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,1911,0.1861271676300578,0.2615606936416185,0.5523121387283237
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,420,653,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,1557,0.1596958174904943,0.24828897338403041,0.5920152091254753
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,534,358,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,2742,0.1469455145844799,0.09851403412217942,0.7545404512933407
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,524,567,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,2242,0.1572157215721572,0.1701170117011701,0.6726672667266727
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,111,113,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,119,0.3236151603498542,0.3294460641399417,0.3469387755102041
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,326,395,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,2834,0.09170182841068918,0.1111111111111111,0.7971870604781998
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,933,357,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,1215,0.3724550898203593,0.14251497005988023,0.48502994011976047
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,415,484,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,858,0.23619806488332384,0.2754695503699488,0.48833238474672735
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,550,608,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,859,0.27268220128904314,0.30143777887952405,0.4258800198314328
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,491,827,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,1171,0.19726797910807553,0.3322619525914022,0.4704700683005223
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,319,518,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1051,0.16896186440677965,0.274364406779661,0.5566737288135594
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,604,890,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,943,0.24784571194091096,0.3652031185884284,0.38695116947066066
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,312,654,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,511,0.21123899796885579,0.44278943805010157,0.3459715639810427
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,334,950,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,592,0.17803837953091683,0.5063965884861408,0.31556503198294245
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,567,1232,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,1219,0.1878727634194831,0.40821736249171636,0.4039098740888005
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,574,1371,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,1563,0.1636259977194983,0.39082098061573545,0.44555302166476624
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,323,814,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,838,0.16354430379746834,0.41215189873417724,0.42430379746835445
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,387,987,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,964,0.16552609067579127,0.4221556886227545,0.41231822070145424
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,507,994,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,971,0.20509708737864077,0.4021035598705502,0.39279935275080907
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,238,485,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,348,0.2222222222222222,0.45284780578898226,0.32492997198879553
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,527,1312,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,1314,0.16714240405962574,0.4161116397082144,0.4167459562321599
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,1009,96,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,2731,0.2630344108446298,0.02502606882168926,0.7119395203336809
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,636,135,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1571,0.27156276686592656,0.057643040136635355,0.670794192997438
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,601,455,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,1472,0.2377373417721519,0.17998417721518986,0.5822784810126582
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,798,904,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,1959,0.2179732313575526,0.24692706910680143,0.535099699535646
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,121,15,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2773,0.041595049845307666,0.005156411137848058,0.9532485390168443
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,507,370,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,1317,0.2310847766636281,0.16864175022789427,0.6002734731084777
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,569,765,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,826,0.26342592592592595,0.3541666666666667,0.3824074074074074
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,628,337,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2028,0.20982292014700968,0.11259605746742399,0.6775810223855663
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,1251,826,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,2979,0.24742879746835442,0.16337025316455697,0.5892009493670886
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,470,590,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,584,0.28588807785888076,0.3588807785888078,0.35523114355231145
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,384,474,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1067,0.19948051948051948,0.24623376623376622,0.5542857142857143
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,630,786,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,747,0.2912621359223301,0.3633841886269071,0.34535367545076284
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,176,306,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,4984,0.03219904866447128,0.05598243688254665,0.9118185144529821
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,320,273,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,482,0.29767441860465116,0.25395348837209303,0.4483720930232558
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,374,248,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1005,0.22987092808850645,0.1524277811923786,0.617701290719115
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,4,7,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,15,0.15384615384615385,0.2692307692307692,0.5769230769230769
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,582,434,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,1560,0.22593167701863354,0.16847826086956522,0.6055900621118012
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,470,644,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,517,0.28816676885346415,0.3948497854077253,0.31698344573881054
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,327,340,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,465,0.28886925795053003,0.3003533568904594,0.4107773851590106
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,458,642,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,492,0.2876884422110553,0.40326633165829145,0.30904522613065327
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,539,390,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,1265,0.24567000911577028,0.17775752051048313,0.5765724703737466
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,1166,688,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,1362,0.36256218905472637,0.21393034825870647,0.42350746268656714
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,192,42,1020,523,230,3358,1,0.8618225134008338,0.05717689100655152,0.012507444907683145,0.0684931506849315,1815,0.30375223347230496,0.15574746873138773,0.5405002977963074
