,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,491,549,619,2889,1,0.7857390100380754,0.21426098996192455,1849,0.16995500173070266,0.19003115264797507,0.6400138456213222
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,630,587,1255,4130,1,0.6961259079903148,0.30387409200968524,2913,0.15254237288135594,0.14213075060532687,0.7053268765133172
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,171,216,374,1265,1,0.7043478260869566,0.2956521739130435,878,0.13517786561264822,0.1707509881422925,0.6940711462450593
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,543,477,713,3157,1,0.774152676591701,0.22584732340829902,2137,0.17199873297434273,0.151092809629395,0.6769084573962623
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1178,972,2701,5523,1,0.5109541915625566,0.48904580843744344,3373,0.21328987868911822,0.17599130907115698,0.6107188122397248
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,222,427,100,1411,1,0.9291282778171509,0.07087172218284904,762,0.1573352232459249,0.3026222537207654,0.5400425230333097
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,646,435,1928,6204,1,0.6892327530625403,0.3107672469374597,5123,0.1041263700838169,0.07011605415860735,0.8257575757575758
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,622,944,637,3736,1,0.8294967880085653,0.1705032119914347,2170,0.1664882226980728,0.25267665952890794,0.5808351177730193
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,797,1231,369,2316,1,0.8406735751295337,0.15932642487046633,288,0.3441278065630397,0.5315198618307426,0.12435233160621761
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,467,798,353,2818,1,0.8747338537970192,0.12526614620298085,1553,0.16572036905606813,0.2831795599716111,0.5511000709723208
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,351,633,145,2037,1,0.9288168875797742,0.07118311242022582,1053,0.1723122238586156,0.31075110456553756,0.5169366715758469
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,540,855,721,3470,1,0.7922190201729107,0.20778097982708935,2075,0.15561959654178675,0.24639769452449567,0.5979827089337176
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,333,726,506,2386,1,0.787929589270746,0.21207041072925398,1327,0.13956412405699917,0.30427493713327747,0.5561609388097234
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,597,1806,156,4029,1,0.9612807148175726,0.0387192851824274,1626,0.14817572598659717,0.4482501861504095,0.4035740878629933
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,530,979,164,2502,1,0.9344524380495604,0.06554756195043965,993,0.21183053557154277,0.39128697042366106,0.39688249400479614
439,Baltimore County,300,Baltimore County Precinct 10-005,276,85,140,24,300,1,0.92,0.08,75,0.2833333333333333,0.4666666666666667,0.25
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,285,704,80,1364,1,0.9413489736070382,0.05865102639296188,375,0.2089442815249267,0.5161290322580645,0.2749266862170088
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,504,1415,112,3090,1,0.9637540453074434,0.036245954692556634,1171,0.16310679611650486,0.45792880258899676,0.3789644012944984
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,572,596,900,3678,1,0.7553017944535073,0.24469820554649266,2510,0.15551930396954866,0.16204458945078848,0.6824361065796629
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,402,867,104,2060,1,0.9495145631067962,0.05048543689320388,791,0.19514563106796118,0.420873786407767,0.38398058252427186
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,508,719,595,3091,1,0.8075056615981883,0.1924943384018117,1864,0.16434810740860564,0.23261080556454222,0.6030410870268521
