,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,1279,361,1166,2503,1.0,0.5341590091889732,0.46584099081102676,863,0.5109868158210148,0.14422692768677586,0.34478625649220934
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,2087,666,2179,4357,1.0,0.4998852421390865,0.5001147578609135,1604,0.47899931145283453,0.15285747073674547,0.36814321781042003
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,2287,218,3253,4438,1.0,0.26701216764308244,0.7329878323569176,1933,0.5153222172149617,0.049121225777377195,0.4355565570076611
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,1781,605,2394,4253,1.0,0.4371032212555843,0.5628967787444157,1867,0.4187632259581472,0.14225252762755702,0.4389842464142958
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,1647,252,4113,6218,1.0,0.3385332904470891,0.6614667095529109,4319,0.2648761659697652,0.04052750080411708,0.6945963332261177
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,1285,375,1301,2859,1.0,0.5449457852395942,0.45505421476040575,1199,0.44945785239594266,0.1311647429171039,0.4193774046869535
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,1429,1141,319,3010,1.0,0.8940199335548172,0.10598006644518272,440,0.47475083056478407,0.37906976744186044,0.1461794019933555
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,2005,55,3708,3867,1.0,0.041117145073700546,0.9588828549262994,1807,0.5184897853633308,0.014222911817946729,0.46728730281872255
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,1974,60,3511,3676,1.0,0.04488574537540805,0.955114254624592,1642,0.5369967355821545,0.01632208922742111,0.4466811751904244
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,1235,35,1629,1730,1.0,0.05838150289017341,0.9416184971098266,460,0.7138728323699421,0.02023121387283237,0.2658959537572254
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,2166,156,3085,3654,1.0,0.15571975916803504,0.844280240831965,1332,0.5927750410509032,0.042692939244663386,0.3645320197044335
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,1049,290,937,1886,1.0,0.5031813361611877,0.4968186638388123,547,0.556203605514316,0.1537645811240721,0.2900318133616119
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,1588,130,1920,2455,1.0,0.21792260692464357,0.7820773930753564,737,0.6468431771894094,0.05295315682281059,0.30020366598778003
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,1605,487,1172,3558,1.0,0.670601461495222,0.32939853850477796,1466,0.45109612141652616,0.13687464867903318,0.4120292299044407
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,1452,286,1573,2978,1.0,0.4717931497649429,0.5282068502350571,1240,0.48757555406312963,0.09603760913364674,0.41638683680322364
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,437,425,648,1541,1.0,0.5794938351719663,0.42050616482803377,679,0.2835820895522388,0.27579493835171964,0.4406229720960415
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,926,119,1062,1285,1.0,0.1735408560311284,0.8264591439688715,240,0.7206225680933852,0.09260700389105059,0.1867704280155642
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,25,4,26,37,1.0,0.2972972972972973,0.7027027027027027,8,0.6756756756756757,0.10810810810810811,0.21621621621621623
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,451,97,519,823,1.0,0.36938031591737547,0.6306196840826246,275,0.5479951397326853,0.11786148238153099,0.33414337788578374
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,2263,218,4282,4946,1.0,0.13424989890820865,0.8657501010917914,2465,0.4575414476344521,0.0440760210270926,0.49838253133845534
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,1797,113,2412,2695,1.0,0.10500927643784787,0.8949907235621521,785,0.6667903525046383,0.04192949907235621,0.2912801484230056
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,379,440,293,1072,1.0,0.726679104477612,0.2733208955223881,253,0.353544776119403,0.41044776119402987,0.23600746268656717
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,1295,151,1747,2206,1.0,0.20806890299184044,0.7919310970081596,760,0.5870353581142339,0.06844968268359021,0.3445149592021759
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,1622,623,1152,2794,1.0,0.5876879026485325,0.41231209735146745,549,0.5805297065139585,0.22297780959198282,0.19649248389405868
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,1289,677,1425,3497,1.0,0.5925078638833285,0.40749213611667146,1531,0.36860165856448385,0.1935945095796397,0.43780383185587646
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,1841,1136,1893,4554,1.0,0.5843214756258235,0.4156785243741766,1577,0.40425999121651296,0.2494510320597277,0.34628897672375936
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,892,386,1052,2479,1.0,0.5756353368293666,0.4243646631706333,1201,0.3598225090762404,0.15570794675272287,0.4844695441710367
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,1544,1225,1021,4026,1.0,0.7463984103328366,0.25360158966716345,1257,0.38350720317933434,0.3042722305017387,0.312220566318927
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,595,923,207,1997,1.0,0.8963445167751627,0.10365548322483725,479,0.29794692038057086,0.46219328993490233,0.2398597896845268
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,2382,245,4759,5767,1.0,0.17478758453268597,0.825212415467314,3140,0.4130397086873591,0.04248309346280562,0.5444771978498353
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,2440,115,3957,4341,1.0,0.0884588804422944,0.9115411195577056,1786,0.562082469477079,0.026491591799124626,0.41142593872379635
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,1674,88,2857,3194,1.0,0.10551033187226048,0.8944896681277396,1432,0.5241077019411396,0.027551659361302442,0.4483406386975579
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,945,76,1253,1512,1.0,0.1712962962962963,0.8287037037037037,491,0.625,0.05026455026455026,0.3247354497354497
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,2131,183,3011,3573,1.0,0.15729079205149735,0.8427092079485027,1259,0.5964175762664428,0.051217464315701094,0.3523649594178561
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,1288,103,2711,3132,1.0,0.13441890166028098,0.8655810983397191,1741,0.4112388250319285,0.032886334610472544,0.5558748403575989
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,2045,97,3028,3378,1.0,0.10361160449970397,0.896388395500296,1236,0.6053878034339846,0.028715216104203672,0.36589698046181174
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,2326,170,4339,4946,1.0,0.12272543469470279,0.8772745653052972,2450,0.4702790133441165,0.0343712090578245,0.49534977759805904
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,1308,1247,211,3184,1.0,0.9337311557788944,0.06626884422110553,629,0.4108040201005025,0.39164572864321606,0.1975502512562814
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,971,998,477,2703,1.0,0.8235294117647058,0.17647058823529413,734,0.3592304846466889,0.3692193858675546,0.2715501294857566
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,1132,973,120,2485,1.0,0.9517102615694165,0.0482897384305835,380,0.45553319919517105,0.39154929577464787,0.1529175050301811
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,1217,884,688,3127,1.0,0.7799808122801407,0.2200191877198593,1026,0.38919091781259996,0.28269907259354016,0.32811000959385994
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,1598,494,2134,3549,1.0,0.3987038602423218,0.6012961397576783,1457,0.4502676810369118,0.1391941391941392,0.410538179768949
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,1539,458,2377,3716,1.0,0.36033369214208827,0.6396663078579118,1719,0.41415500538213135,0.1232508073196986,0.4625941872981701
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,1045,139,1828,2265,1.0,0.19293598233995585,0.8070640176600441,1081,0.4613686534216336,0.06136865342163356,0.47726269315673286
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,861,1031,2042,5998,1.0,0.6595531843947983,0.34044681560520174,4106,0.14354784928309436,0.17189063021007003,0.6845615205068356
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,815,1148,283,2893,1.0,0.9021776702385067,0.09782232976149326,930,0.2817144832353958,0.3968199101278949,0.3214656066367093
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,859,1101,405,3240,1.0,0.875,0.125,1280,0.26512345679012345,0.3398148148148148,0.3950617283950617
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,575,722,322,2641,1.0,0.8780764861794774,0.12192351382052254,1344,0.21772056039379023,0.2733812949640288,0.508898144642181
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,863,1161,443,2840,1.0,0.8440140845070423,0.15598591549295773,816,0.3038732394366197,0.40880281690140846,0.28732394366197184
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,1287,467,1901,3604,1.0,0.47253052164261933,0.5274694783573807,1850,0.35710321864594896,0.12957824639289678,0.5133185349611543
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,1193,865,1196,3870,1.0,0.6909560723514212,0.3090439276485788,1812,0.3082687338501292,0.2235142118863049,0.4682170542635659
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,891,337,1149,2349,1.0,0.5108556832694764,0.4891443167305236,1121,0.3793103448275862,0.14346530438484462,0.4772243507875692
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,1533,944,1037,4333,1.0,0.7606738979921532,0.23932610200784676,1856,0.35379644588045234,0.2178629125317332,0.42834064158781443
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,2025,412,3020,4435,1.0,0.31905298759864714,0.6809470124013529,1998,0.45659526493799324,0.09289740698985344,0.4505073280721533
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,2421,182,3748,4619,1.0,0.1885689543191167,0.8114310456808833,2016,0.5241394241177744,0.0394024680666811,0.4364581078155445
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,2406,208,3298,4031,1.0,0.18184073430910444,0.8181592656908956,1417,0.5968742247581246,0.05160009923096006,0.3515256760109154
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,907,539,1976,4012,1.0,0.5074775672981057,0.49252243270189433,2566,0.2260717846460618,0.13434695912263211,0.6395812562313061
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,776,729,180,2661,1.0,0.9323562570462233,0.06764374295377677,1156,0.291619691845171,0.27395715896279593,0.43442314919203306
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,1270,950,169,2385,1.0,0.929140461215933,0.07085953878406709,165,0.5324947589098532,0.39832285115303984,0.06918238993710692
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,1309,1531,640,3977,1.0,0.8390746794065879,0.1609253205934121,1137,0.3291425697762132,0.38496354035705305,0.2858938898667337
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,1644,710,946,3393,1.0,0.7211906867079281,0.2788093132920719,1039,0.484526967285588,0.20925434718538166,0.30621868552903037
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,912,753,247,2089,1.0,0.8817616084250838,0.11823839157491622,424,0.4365725227381522,0.36045955002393487,0.20296792723791288
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,1532,971,269,2964,1.0,0.9092442645074224,0.0907557354925776,461,0.5168690958164642,0.3275978407557355,0.15553306342780027
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,666,903,197,1906,1.0,0.8966421825813221,0.10335781741867786,337,0.34942287513116477,0.4737670514165792,0.17681007345225602
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,1160,717,888,2959,1.0,0.6998986143967557,0.30010138560324434,1082,0.39202433254477864,0.24231159175397093,0.3656640757012504
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,1959,1169,942,3908,1.0,0.7589559877175026,0.24104401228249744,780,0.5012794268167861,0.2991299897645855,0.19959058341862845
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,234,268,55,533,1.0,0.8968105065666041,0.10318949343339587,31,0.43902439024390244,0.5028142589118199,0.058161350844277676
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,144,210,50,433,1.0,0.8845265588914549,0.11547344110854503,79,0.3325635103926097,0.48498845265588914,0.18244803695150116
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,288,365,77,685,1.0,0.8875912408759125,0.11240875912408758,32,0.42043795620437957,0.5328467153284672,0.04671532846715328
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,136,315,72,510,1.0,0.8588235294117647,0.1411764705882353,59,0.26666666666666666,0.6176470588235294,0.11568627450980393
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,337,638,108,994,1.0,0.8913480885311871,0.10865191146881288,19,0.33903420523138833,0.641851106639839,0.019114688128772636
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,847,1580,417,3725,1.0,0.8880536912751678,0.11194630872483222,1298,0.22738255033557048,0.42416107382550333,0.3484563758389262
