,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,194,116,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,2834,0.06170483460559797,0.03689567430025445,0.9013994910941476
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,284,361,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,2861,0.08100399315459213,0.10296634341129492,0.816029663434113
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,263,417,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,4773,0.048230331927379425,0.07647166697230882,0.8752980011003118
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,80,47,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,848,0.08205128205128205,0.048205128205128206,0.8697435897435898
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,243,158,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,2518,0.08324768756423433,0.054128126070572116,0.8626241863651936
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,391,125,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,2927,0.11356375254138833,0.03630554748765611,0.8501306999709556
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,218,59,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,1462,0.12535940195514664,0.03392754456584244,0.8407130534790109
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,243,105,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,2093,0.09954936501433839,0.043015157722244984,0.8574354772634166
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,250,148,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,2270,0.0937031484257871,0.05547226386806597,0.8508245877061469
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,246,102,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,2291,0.09321712769988633,0.038651004168245545,0.8681318681318682
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,296,133,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,3553,0.0743345052737318,0.03340030135610246,0.8922651933701657
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,285,121,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,2850,0.08753071253071253,0.037162162162162164,0.8753071253071253
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,189,72,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2585,0.06640899508081517,0.025298664792691498,0.9082923401264933
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,400,166,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,3638,0.09514747859181731,0.03948620361560418,0.8653663177925784
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,246,141,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,3153,0.06949152542372881,0.03983050847457627,0.8906779661016949
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,327,118,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,2863,0.09885126964933495,0.035671100362756954,0.8654776299879081
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,384,151,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,4363,0.07839934667211107,0.03082890975908534,0.8907717435688036
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,153,75,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,2196,0.06311881188118812,0.03094059405940594,0.905940594059406
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,266,127,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,2870,0.08152007355194606,0.03892123812442538,0.8795586883236286
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,86,36,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,1055,0.07306711979609176,0.03058623619371283,0.8963466440101954
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,89,44,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1323,0.061126373626373624,0.03021978021978022,0.9086538461538461
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,306,158,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,3658,0.07423580786026202,0.038330907326540514,0.8874332848131975
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,135,212,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1558,0.07086614173228346,0.11128608923884514,0.8178477690288714
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,83,58,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,1098,0.06698950766747377,0.046811945117029866,0.8861985472154964
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,174,152,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2653,0.05840886203423968,0.05102383350117489,0.8905673044645854
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,314,219,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,4847,0.058364312267657995,0.04070631970260223,0.9009293680297398
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,180,74,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,2008,0.07957559681697612,0.032714412024756855,0.887709991158267
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,295,188,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2437,0.10102739726027397,0.06438356164383562,0.8345890410958904
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,291,171,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,2304,0.1052060737527115,0.06182212581344902,0.8329718004338394
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,426,450,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,2645,0.12098835558080091,0.12780460096563476,0.7512070434535644
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,464,285,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,3337,0.11355849241311797,0.0697503671071953,0.8166911404796867
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,268,102,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,1811,0.1228794131132508,0.04676753782668501,0.8303530490600642
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,74,54,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,595,0.10235131396957123,0.07468879668049792,0.8229598893499308
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,478,215,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,2751,0.13879210220673635,0.0624274099883856,0.7987804878048781
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,280,105,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,1877,0.1237842617152962,0.046419098143236075,0.8297966401414677
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,353,215,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,1993,0.13783678250683326,0.08395158141351035,0.7782116360796564
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,413,436,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,3622,0.09237307090136435,0.09751733392976962,0.810109595168866
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,49,83,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,1059,0.04114189756507137,0.06968933669185558,0.889168765743073
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,142,145,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2332,0.054219167621229476,0.055364642993508975,0.8904161893852616
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,383,276,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,3404,0.094265321191238,0.06793010091065715,0.8378045778981048
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,319,205,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,3409,0.08110856852275616,0.052123061276379355,0.8667683702008645
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,407,223,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,2783,0.11924992675065925,0.06533841195429241,0.8154116612950484
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,337,185,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,2434,0.11400541271989174,0.06258457374830853,0.8234100135317998
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,316,195,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,2384,0.10915371329879102,0.06735751295336788,0.8234887737478411
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,568,237,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,3090,0.14582798459563542,0.06084724005134788,0.7933247753530167
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,512,90,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,3092,0.13860314022739578,0.024363833243096916,0.8370330265295073
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,51,54,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,626,0.06976744186046512,0.07387140902872777,0.8563611491108071
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,224,98,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,2502,0.07932011331444759,0.034702549575070823,0.8859773371104815
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,321,179,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,3220,0.08629032258064516,0.04811827956989247,0.8655913978494624
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,71,32,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1839,0.036560247167868175,0.016477857878475798,0.946961894953656
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,364,185,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,2911,0.10520231213872833,0.05346820809248555,0.8413294797687861
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,220,101,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,2309,0.08365019011406843,0.038403041825095054,0.8779467680608365
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,254,193,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,3187,0.06989543203082003,0.053109521188772706,0.8769950467804073
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,263,140,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,2930,0.07890789078907891,0.04200420042004201,0.8790879087908791
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,63,27,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,253,0.1836734693877551,0.07871720116618076,0.7376093294460642
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,199,106,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,3250,0.0559774964838256,0.02981715893108298,0.9142053445850914
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,401,409,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,1695,0.1600798403193613,0.1632734530938124,0.6766467065868264
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,252,87,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,1418,0.14342629482071714,0.04951622083096187,0.807057484348321
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,344,107,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1566,0.17055032226078334,0.05304908279623203,0.7764005949429846
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,284,117,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,2088,0.11410204901566895,0.04700683005222981,0.8388911209321013
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,191,83,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1614,0.10116525423728813,0.04396186440677966,0.8548728813559322
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,396,125,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,1916,0.16249487074271646,0.05129257283545342,0.7862125564218301
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,193,64,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,1220,0.13067027758970887,0.043331076506431955,0.8259986459038592
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,233,77,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,1566,0.1242004264392324,0.041044776119402986,0.8347547974413646
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,311,111,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,2596,0.10304837640821736,0.036779324055666,0.8601722995361166
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,312,108,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,3088,0.08893956670467502,0.03078677309007982,0.8802736602052451
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,184,81,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,1710,0.09316455696202532,0.0410126582278481,0.8658227848101265
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,253,89,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,1996,0.10821214713430283,0.03806672369546621,0.853721129170231
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,299,114,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,2059,0.12095469255663431,0.04611650485436893,0.8329288025889967
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,165,52,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,854,0.15406162464985995,0.04855275443510738,0.7973856209150327
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,325,110,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,2718,0.10307643514113543,0.034887408816999685,0.8620361560418649
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,354,466,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,3016,0.09228362877997914,0.12148070907194995,0.786235662148071
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,256,260,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1826,0.10930828351836037,0.11101622544833475,0.7796754910333049
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,279,209,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,2040,0.11036392405063292,0.08267405063291139,0.8069620253164557
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,475,213,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,2973,0.12974597104616226,0.05818082491122644,0.8120732040426113
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,75,71,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2763,0.025782055689240288,0.024407012719147473,0.9498109315916122
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,351,143,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,1700,0.15998176845943482,0.06517775752051048,0.7748404740200547
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,354,142,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,1664,0.1638888888888889,0.06574074074074074,0.7703703703703704
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,338,199,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2456,0.11293017039759438,0.06648847310390912,0.8205813564984965
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,742,369,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,3945,0.14675632911392406,0.07298259493670886,0.7802610759493671
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,310,99,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,1235,0.18856447688564476,0.060218978102189784,0.7512165450121655
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,229,91,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1605,0.11896103896103896,0.04727272727272727,0.8337662337662337
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,418,141,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,1604,0.19325011558021266,0.0651872399445215,0.7415626444752659
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,122,37,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5307,0.022319795096963045,0.00676911818514453,0.9709110867178924
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,174,78,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,823,0.16186046511627908,0.07255813953488371,0.7655813953488372
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,211,123,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1293,0.12968653964351567,0.07559926244622003,0.7947141979102643
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,2,2,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,22,0.07692307692307693,0.07692307692307693,0.8461538461538461
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,323,181,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,2072,0.12538819875776397,0.0702639751552795,0.8043478260869565
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,312,86,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,1233,0.1912936848559166,0.05272838749233599,0.7559779276517474
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,199,88,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,845,0.17579505300353357,0.07773851590106007,0.7464664310954063
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,320,91,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,1181,0.20100502512562815,0.0571608040201005,0.7418341708542714
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,266,205,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,1723,0.12123974475843209,0.09343664539653601,0.7853236098450319
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,760,278,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,2178,0.236318407960199,0.08644278606965174,0.6772388059701493
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,192,42,764,217,230,3358,1,0.8618225134008338,0.05717689100655152,0.012507444907683145,0.0684931506849315,2377,0.22751637879690292,0.06462179868969625,0.7078618225134008
