,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1505,509,2085,3506,1.0,0.40530519110096974,0.5946948088990303,1492,0.4292641186537364,0.14517969195664576,0.4255561893896178
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,1640,288,3705,5453,1.0,0.3205574912891986,0.6794425087108014,3525,0.3007518796992481,0.052814964239867965,0.6464331560608839
569,Baltimore County,975,Baltimore County Precinct 15-024,813,264,251,162,975,1.0,0.8338461538461538,0.16615384615384615,460,0.27076923076923076,0.25743589743589745,0.4717948717948718
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,720,961,833,2919,1.0,0.7146282973621103,0.2853717026378897,1238,0.24665981500513876,0.329222336416581,0.4241178485782802
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,799,1556,223,3443,1.0,0.9352309032820215,0.06476909671797851,1088,0.23206505954109788,0.4519314551263433,0.31600348533255884
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,378,1146,43,1739,1.0,0.9752731454859115,0.024726854514088556,215,0.21736630247268546,0.6589994249568718,0.12363427257044278
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,546,865,253,2441,1.0,0.8963539532978287,0.10364604670217124,1030,0.2236788201556739,0.35436296599754197,0.4219582138467841
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,747,694,358,2668,1.0,0.8658170914542729,0.13418290854572715,1227,0.2799850074962519,0.260119940029985,0.4598950524737631
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,555,915,324,2639,1.0,0.8772262220538083,0.12277377794619174,1169,0.21030693444486548,0.3467222432739674,0.44297082228116713
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,774,1197,595,3982,1.0,0.8505775991963838,0.14942240080361627,2011,0.19437468608739328,0.30060271220492213,0.5050226017076845
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,691,807,493,3256,1.0,0.8485872235872236,0.15141277641277642,1758,0.21222358722358722,0.24785012285012284,0.5399262899262899
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,543,759,503,2846,1.0,0.8232607167955025,0.17673928320449753,1544,0.19079409697821503,0.2666900913562895,0.5425158116654955
