,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,144,18,80,145,2037,1,0.9288168875797742,0.07118311242022582,1795,0.07069219440353461,0.008836524300441826,0.039273441335297005,0.8811978399607265
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,149,38,93,721,3470,1,0.7922190201729107,0.20778097982708935,3190,0.042939481268011524,0.01095100864553314,0.02680115273775216,0.9193083573487032
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,124,24,60,506,2386,1,0.787929589270746,0.21207041072925398,2178,0.051969823973176864,0.010058675607711651,0.025146689019279127,0.9128248113998324
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,242,40,99,156,4029,1,0.9612807148175726,0.0387192851824274,3648,0.06006453214197071,0.009928021841648052,0.024571854058078928,0.9054355919583023
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,153,15,50,164,2502,1,0.9344524380495604,0.06554756195043965,2284,0.06115107913669065,0.005995203836930456,0.019984012789768184,0.9128697042366107
439,Baltimore County,300,Baltimore County Precinct 10-005,276,25,4,16,24,300,1,0.92,0.08,255,0.08333333333333333,0.013333333333333334,0.05333333333333334,0.85
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,123,19,41,80,1364,1,0.9413489736070382,0.05865102639296188,1181,0.09017595307917889,0.013929618768328446,0.030058651026392963,0.8658357771260997
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,192,30,80,112,3090,1,0.9637540453074434,0.036245954692556634,2788,0.062135922330097085,0.009708737864077669,0.025889967637540454,0.9022653721682848
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,138,44,140,900,3678,1,0.7553017944535073,0.24469820554649266,3356,0.037520391517128875,0.011963023382272975,0.03806416530723219,0.912452419793366
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,139,40,101,104,2060,1,0.9495145631067962,0.05048543689320388,1780,0.06747572815533981,0.019417475728155338,0.04902912621359223,0.8640776699029126
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,156,35,94,595,3091,1,0.8075056615981883,0.1924943384018117,2806,0.050469103849886766,0.011323196376577159,0.030410870268521514,0.9077968295050146
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,165,33,106,163,2662,1,0.9387678437265214,0.06123215627347859,2358,0.06198347107438017,0.012396694214876033,0.039819684447783624,0.8858001502629602
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,87,19,57,545,2544,1,0.7857704402515723,0.21422955974842767,2381,0.03419811320754717,0.007468553459119497,0.02240566037735849,0.9359276729559748
450,Baltimore County,86,Baltimore County Precinct 11-020,73,10,2,0,13,86,1,0.8488372093023255,0.1511627906976744,74,0.11627906976744186,0.023255813953488372,0.0,0.8604651162790697
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,239,63,168,193,3508,1,0.9449828962371721,0.05501710376282782,3038,0.06812998859749145,0.01795895096921323,0.04789053591790194,0.8660205245153934
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,264,56,187,363,4160,1,0.9127403846153846,0.08725961538461538,3653,0.06346153846153846,0.013461538461538462,0.04495192307692308,0.878125
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,253,59,157,428,4692,1,0.9087809036658141,0.09121909633418585,4223,0.05392156862745098,0.01257459505541347,0.03346121057118499,0.9000426257459505
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,96,31,78,393,2809,1,0.8600925596297615,0.13990744037023853,2604,0.034175863296546816,0.011035955856176576,0.027767888928444288,0.9270202919188323
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,109,19,85,139,1897,1,0.926726410121244,0.07327358987875593,1684,0.05745914602003163,0.010015814443858724,0.044807590933052185,0.8877174486030575
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,132,23,101,202,2156,1,0.9063079777365491,0.09369202226345083,1900,0.061224489795918366,0.010667903525046383,0.046846011131725415,0.8812615955473099
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,107,25,90,655,3144,1,0.7916666666666666,0.20833333333333334,2922,0.034033078880407124,0.007951653944020356,0.02862595419847328,0.9293893129770993
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,153,78,137,2085,3506,1,0.40530519110096974,0.5946948088990303,3138,0.043639475185396466,0.022247575584711923,0.03907586993725043,0.8950370792926412
