,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,92,3,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1802,0.048497627833421195,0.0015814443858724301,0.9499209277807064
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,104,7,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,2045,0.04823747680890538,0.003246753246753247,0.9485157699443414
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,76,9,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,3059,0.024173027989821884,0.0028625954198473282,0.9729643765903307
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,168,25,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,3313,0.04791785510553337,0.00713063320022818,0.9449515116942384
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,166,14,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,5273,0.030441958554923897,0.0025673940949935813,0.9669906473500826
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,43,5,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,927,0.0441025641025641,0.005128205128205128,0.9507692307692308
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,116,14,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,2789,0.03973963686193902,0.004796163069544364,0.9554642000685166
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,117,11,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,3315,0.03398199244844612,0.003194888178913738,0.9628231193726401
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,59,5,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,1675,0.03392754456584244,0.002875215641173088,0.9631972397929844
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,96,6,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,2339,0.039328144203195414,0.0024580090126997134,0.9582138467841049
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,104,11,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,2553,0.038980509745127435,0.004122938530734633,0.9568965517241379
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,73,6,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,2560,0.027661993179234557,0.0022735884804850324,0.9700644183402805
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,130,8,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,3844,0.03264691109994977,0.0020090406830738324,0.9653440482169764
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,79,5,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,3172,0.024262899262899262,0.0015356265356265355,0.9742014742014742
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,90,10,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2746,0.03162333099086437,0.0035137034434293743,0.9648629655657063
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,141,9,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,4054,0.033539486203615604,0.0021408182683158895,0.9643196955280685
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,76,8,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,3456,0.021468926553672316,0.0022598870056497176,0.976271186440678
