,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,194,116,655,3144,1,0.7916666666666666,0.20833333333333334,2834,0.06170483460559797,0.03689567430025445,0.9013994910941476
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,284,361,2085,3506,1,0.40530519110096974,0.5946948088990303,2861,0.08100399315459213,0.10296634341129492,0.816029663434113
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,263,417,3705,5453,1,0.3205574912891986,0.6794425087108014,4773,0.048230331927379425,0.07647166697230882,0.8752980011003118
569,Baltimore County,975,Baltimore County Precinct 15-024,813,80,47,162,975,1,0.8338461538461538,0.16615384615384615,848,0.08205128205128205,0.048205128205128206,0.8697435897435898
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,243,158,833,2919,1,0.7146282973621103,0.2853717026378897,2518,0.08324768756423433,0.054128126070572116,0.8626241863651936
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,391,125,223,3443,1,0.9352309032820215,0.06476909671797851,2927,0.11356375254138833,0.03630554748765611,0.8501306999709556
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,218,59,43,1739,1,0.9752731454859115,0.024726854514088556,1462,0.12535940195514664,0.03392754456584244,0.8407130534790109
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,243,105,253,2441,1,0.8963539532978287,0.10364604670217124,2093,0.09954936501433839,0.043015157722244984,0.8574354772634166
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,250,148,358,2668,1,0.8658170914542729,0.13418290854572715,2270,0.0937031484257871,0.05547226386806597,0.8508245877061469
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,246,102,324,2639,1,0.8772262220538083,0.12277377794619174,2291,0.09321712769988633,0.038651004168245545,0.8681318681318682
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,296,133,595,3982,1,0.8505775991963838,0.14942240080361627,3553,0.0743345052737318,0.03340030135610246,0.8922651933701657
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,285,121,493,3256,1,0.8485872235872236,0.15141277641277642,2850,0.08753071253071253,0.037162162162162164,0.8753071253071253
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,189,72,503,2846,1,0.8232607167955025,0.17673928320449753,2585,0.06640899508081517,0.025298664792691498,0.9082923401264933
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,400,166,440,4204,1,0.8953377735490009,0.10466222645099905,3638,0.09514747859181731,0.03948620361560418,0.8653663177925784
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,246,141,766,3540,1,0.7836158192090396,0.21638418079096045,3153,0.06949152542372881,0.03983050847457627,0.8906779661016949
