,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,46,41,802,2341,69,4029,1.0,0.9612807148175726,0.011417225117895259,0.010176222387689253,0.01712583767684289,886,0.19905683792504344,0.5810374782824522,0.21990568379250433
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,40,30,760,1252,94,2502,1.0,0.9344524380495604,0.01598721023181455,0.011990407673860911,0.037569944044764186,490,0.3037569944044764,0.5003996802557954,0.19584332533972823
439,Baltimore County,313,Baltimore County Precinct 10-005,286,2,7,119,191,18,313,1.0333333333333334,0.9137380191693291,0.006389776357827476,0.022364217252396165,0.05750798722044728,3,0.3801916932907348,0.610223642172524,0.009584664536741214
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,11,25,466,820,44,1364,1.0,0.9413489736070382,0.008064516129032258,0.018328445747800588,0.03225806451612903,78,0.3416422287390029,0.6011730205278593,0.05718475073313783
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,14,45,758,1711,53,3090,1.0,0.9637540453074434,0.004530744336569579,0.014563106796116505,0.01715210355987055,621,0.2453074433656958,0.5537216828478965,0.20097087378640777
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,748,78,942,943,74,3678,1.0,0.7553017944535073,0.20337139749864055,0.021207177814029365,0.02011963023382273,1793,0.2561174551386623,0.256389342033714,0.4874932028276237
446,Baltimore County,2094,Baltimore County Precinct 15-025,1987,45,31,708,1384,31,2094,1.0155339805825243,0.9489016236867239,0.02148997134670487,0.014804202483285577,0.014804202483285577,2,0.33810888252148996,0.6609360076408787,0.0009551098376313276
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,440,85,779,1137,70,3091,1.0,0.8075056615981883,0.1423487544483986,0.027499191200258816,0.022646392753154318,1175,0.2520219993529602,0.3678421222905209,0.3801358783565189
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,93,24,554,1471,46,2662,1.0,0.9387678437265214,0.03493613824192337,0.009015777610818933,0.01728024042073629,637,0.20811419984973703,0.5525920360631105,0.23929376408715253
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,204,52,683,1017,289,2544,1.0,0.7857704402515723,0.08018867924528301,0.020440251572327043,0.11360062893081761,844,0.2684748427672956,0.39976415094339623,0.33176100628930816
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,10,25,0,86,1.0,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,51,0.11627906976744186,0.29069767441860467,0.5930232558139535
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,714,1728,74,3508,1.0,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,1066,0.20353477765108324,0.4925883694412771,0.30387685290763966
