,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,98,202,165,428,4692,1,0.9087809036658141,0.09121909633418585,4227,0.020886615515771527,0.04305200341005968,0.03516624040920716,0.9008951406649617
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,55,78,78,393,2809,1,0.8600925596297615,0.13990744037023853,2598,0.019579921680313278,0.027767888928444288,0.027767888928444288,0.9248843004627981
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,47,93,75,139,1897,1,0.926726410121244,0.07327358987875593,1682,0.024775962045334738,0.04902477596204533,0.03953610964681075,0.8866631523458092
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,66,117,67,202,2156,1,0.9063079777365491,0.09369202226345083,1906,0.030612244897959183,0.054267161410018555,0.031076066790352505,0.8840445269016698
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,60,97,65,655,3144,1,0.7916666666666666,0.20833333333333334,2922,0.019083969465648856,0.030852417302798984,0.020674300254452927,0.9293893129770993
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,184,110,75,2085,3506,1,0.40530519110096974,0.5946948088990303,3137,0.052481460353679406,0.03137478608100399,0.02139189960068454,0.8947518539646321
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,167,69,89,3705,5453,1,0.3205574912891986,0.6794425087108014,5128,0.030625343847423436,0.012653585182468365,0.016321291032459197,0.940399779937649
569,Baltimore County,975,Baltimore County Precinct 15-024,813,36,33,32,162,975,1,0.8338461538461538,0.16615384615384615,874,0.036923076923076927,0.033846153846153845,0.03282051282051282,0.8964102564102564
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,82,104,71,833,2919,1,0.7146282973621103,0.2853717026378897,2662,0.028091812264474134,0.03562863994518671,0.024323398424117848,0.9119561493662213
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,75,172,125,223,3443,1,0.9352309032820215,0.06476909671797851,3071,0.02178332849259367,0.04995643334301481,0.03630554748765611,0.8919546906767354
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,46,119,67,43,1739,1,0.9752731454859115,0.024726854514088556,1507,0.02645198389879241,0.0684301322599195,0.03852788959171938,0.8665899942495687
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,66,97,74,253,2441,1,0.8963539532978287,0.10364604670217124,2204,0.027038099139696844,0.039737812371978695,0.03031544448996313,0.9029086439983613
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,90,91,110,358,2668,1,0.8658170914542729,0.13418290854572715,2377,0.03373313343328336,0.0341079460269865,0.04122938530734633,0.8909295352323838
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,54,90,98,324,2639,1,0.8772262220538083,0.12277377794619174,2397,0.02046229632436529,0.034103827207275485,0.03713527851458886,0.9082985979537703
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,67,167,102,595,3982,1,0.8505775991963838,0.14942240080361627,3646,0.016825715720743345,0.04193872425916625,0.025615268709191362,0.9156202913108991
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,48,116,102,493,3256,1,0.8485872235872236,0.15141277641277642,2990,0.014742014742014743,0.03562653562653563,0.03132678132678133,0.9183046683046683
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,56,88,74,503,2846,1,0.8232607167955025,0.17673928320449753,2628,0.019676739283204497,0.030920590302178495,0.02600140548137737,0.9234012649332396
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,87,171,130,440,4204,1,0.8953377735490009,0.10466222645099905,3816,0.020694576593720267,0.040675547098001905,0.03092293054234063,0.9077069457659372
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,66,86,98,766,3540,1,0.7836158192090396,0.21638418079096045,3290,0.01864406779661017,0.024293785310734464,0.02768361581920904,0.9293785310734464
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,67,134,100,314,3308,1,0.9050785973397824,0.09492140266021766,3007,0.020253929866989116,0.04050785973397823,0.030229746070133012,0.9090084643288996
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,82,178,141,500,4898,1,0.897917517354022,0.10208248264597795,4497,0.016741527153940384,0.03634136382196815,0.028787260106165783,0.9181298489179257
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,30,54,65,579,2424,1,0.7611386138613861,0.23886138613861385,2275,0.012376237623762377,0.022277227722772276,0.026815181518151814,0.9385313531353136
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,80,123,76,434,3263,1,0.8669935642047196,0.1330064357952804,2984,0.02451731535396874,0.03769537235672694,0.023291449586270302,0.9144958627030341
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,22,33,24,123,1177,1,0.8954970263381479,0.10450297366185217,1098,0.018691588785046728,0.028037383177570093,0.020390824129141887,0.9328802039082413
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,25,42,27,299,1456,1,0.7946428571428571,0.20535714285714285,1362,0.017170329670329672,0.028846153846153848,0.018543956043956044,0.9354395604395604
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,92,114,114,852,4122,1,0.7933042212518195,0.2066957787481805,3802,0.022319262493934983,0.027656477438136828,0.027656477438136828,0.9223677826297914
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,191,37,42,1738,1905,1,0.08766404199475065,0.9123359580052494,1635,0.10026246719160105,0.01942257217847769,0.02204724409448819,0.8582677165354331
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,30,29,27,259,1239,1,0.7909604519774012,0.20903954802259886,1153,0.024213075060532687,0.023405972558514933,0.021791767554479417,0.930589184826473
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,78,46,45,1612,2979,1,0.4588788183954347,0.5411211816045652,2810,0.026183282980866064,0.01544142329640819,0.015105740181268883,0.9432695535414569
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,108,126,100,1531,5380,1,0.7154275092936803,0.2845724907063197,5046,0.020074349442379184,0.02342007434944238,0.01858736059479554,0.937918215613383
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,47,75,63,309,2262,1,0.863395225464191,0.13660477453580902,2077,0.020778072502210435,0.033156498673740056,0.027851458885941646,0.9182139699381079
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,126,97,68,966,2920,1,0.6691780821917809,0.3308219178082192,2629,0.04315068493150685,0.03321917808219178,0.023287671232876714,0.9003424657534247
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,83,112,108,705,2766,1,0.745119305856833,0.25488069414316705,2463,0.030007230657989877,0.04049168474331164,0.039045553145336226,0.8904555314533622
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,264,150,108,2169,3521,1,0.38398182334564046,0.6160181766543595,2999,0.0749786992331724,0.04260153365521159,0.030673104231752343,0.8517466628798637
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,140,173,149,924,4086,1,0.7738619676945668,0.2261380323054332,3624,0.034263338228095935,0.04233969652471855,0.036465981399902106,0.8869309838472834
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,67,121,98,208,2181,1,0.9046309032553874,0.09536909674461257,1895,0.0307198532783127,0.055479138010087116,0.04493351673544246,0.8688674919761578
831,Baltimore County,723,Baltimore County Precinct 14-014,485,25,30,23,238,723,1,0.6708160442600276,0.32918395573997233,645,0.034578146611341634,0.04149377593360996,0.0318118948824343,0.8921161825726142
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,132,190,163,508,3444,1,0.8524970963995354,0.14750290360046459,2959,0.03832752613240418,0.05516840882694541,0.04732868757259001,0.8591753774680604
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,75,129,102,218,2262,1,0.9036251105216623,0.09637488947833775,1956,0.033156498673740056,0.05702917771883289,0.04509283819628647,0.8647214854111406
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,131,157,94,692,2561,1,0.7297930495900039,0.2702069504099961,2179,0.0511518937914877,0.06130417805544709,0.036704412338930105,0.8508395158141351
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,232,130,117,2733,4471,1,0.38872735405949455,0.6112726459405055,3992,0.05188995750391411,0.029076269290986355,0.02616864236188772,0.8928651308432118
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,32,13,14,651,1191,1,0.4534005037783375,0.5465994962216625,1132,0.02686817800167926,0.0109151973131822,0.011754827875734676,0.9504617968094039
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,47,34,42,1092,2619,1,0.5830469644902635,0.41695303550973656,2496,0.01794578083237877,0.012982054219167621,0.016036655211912942,0.9530355097365406
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,181,140,144,1470,4063,1,0.6381983755845434,0.36180162441545655,3598,0.04454836327836574,0.034457297563376815,0.0354417917794733,0.8855525473787842
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,132,127,104,985,3933,1,0.7495550470378846,0.25044495296211544,3570,0.033562166285278416,0.03229087210780575,0.026442918891431477,0.9077040427154843
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,123,135,133,1093,3413,1,0.6797538822150601,0.32024611778493994,3022,0.036038675651919136,0.039554644008203924,0.03896864928215646,0.8854380310577205
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,101,95,113,742,2956,1,0.7489851150202977,0.2510148849797023,2647,0.034167794316644115,0.03213802435723951,0.03822733423545332,0.895466847090663
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,102,86,97,703,2895,1,0.7571675302245251,0.24283246977547496,2610,0.035233160621761656,0.029706390328151987,0.033506044905008636,0.9015544041450777
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,157,186,183,876,3895,1,0.7750962772785622,0.22490372272143774,3369,0.04030808729139923,0.047753530166880616,0.046983311938382545,0.8649550706033377
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,136,209,106,63,3694,1,0.9829453167298322,0.01705468327016784,3243,0.036816459122902004,0.05657823497563617,0.028695181375203032,0.8779101245262588
845,Baltimore County,731,Baltimore County Precinct 11-021,560,24,14,27,171,731,1,0.7660738714090287,0.23392612859097128,666,0.03283173734610123,0.019151846785225718,0.036935704514363885,0.9110807113543091
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,51,82,80,436,2824,1,0.8456090651558074,0.15439093484419264,2611,0.018059490084985835,0.02903682719546742,0.028328611898016998,0.9245750708215298
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,120,110,99,940,3720,1,0.7473118279569892,0.25268817204301075,3391,0.03225806451612903,0.02956989247311828,0.02661290322580645,0.9115591397849462
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,17,15,38,389,1942,1,0.7996910401647785,0.20030895983522143,1872,0.008753861997940269,0.007723995880535531,0.01956745623069001,0.9639546858908342
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,118,130,124,640,3460,1,0.815028901734104,0.18497109826589594,3088,0.03410404624277456,0.03757225433526012,0.035838150289017344,0.892485549132948
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,59,141,61,305,2630,1,0.8840304182509505,0.11596958174904944,2369,0.022433460076045627,0.05361216730038023,0.023193916349809884,0.9007604562737642
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,96,61,64,1820,3634,1,0.4991744634012108,0.5008255365987893,3413,0.026417171161254815,0.016785910842047332,0.017611447440836543,0.9391854705558613
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,96,93,86,653,3333,1,0.804080408040804,0.19591959195919592,3058,0.0288028802880288,0.0279027902790279,0.025802580258025804,0.9174917491749175
853,Baltimore County,343,Baltimore County Precinct 14-004,274,11,21,11,69,343,1,0.7988338192419825,0.20116618075801748,300,0.03206997084548105,0.061224489795918366,0.03206997084548105,0.8746355685131195
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,44,63,61,1487,3555,1,0.5817158931082982,0.4182841068917018,3387,0.012376933895921238,0.017721518987341773,0.017158931082981718,0.9527426160337553
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,172,85,129,1126,2505,1,0.550499001996008,0.449500998003992,2119,0.0686626746506986,0.033932135728542916,0.05149700598802395,0.8459081836327346
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,62,78,92,208,1757,1,0.8816163915765509,0.11838360842344905,1525,0.035287421741605006,0.0443938531587934,0.05236198064883324,0.8679567444507683
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,113,67,130,260,2017,1,0.8710956866633615,0.12890431333663857,1707,0.056023797719385225,0.033217649975210706,0.06445215666831929,0.8463063956370848
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,84,99,100,281,2489,1,0.8871032543190036,0.11289674568099639,2206,0.03374849337083166,0.03977501004419445,0.040176777822418644,0.8862997187625552
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,56,44,68,229,1888,1,0.878707627118644,0.12129237288135593,1720,0.029661016949152543,0.023305084745762712,0.036016949152542374,0.9110169491525424
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,94,119,117,320,2437,1,0.8686910135412392,0.13130898645876077,2107,0.03857201477226098,0.04883052933935166,0.048009848173984404,0.8645876077144029
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,40,57,71,105,1477,1,0.9289099526066351,0.07109004739336493,1309,0.027081922816519974,0.03859174001354096,0.04807041299932295,0.8862559241706162
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,48,74,79,79,1876,1,0.9578891257995735,0.04211087420042644,1675,0.0255863539445629,0.039445628997867806,0.04211087420042644,0.8928571428571429
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,75,87,110,161,3018,1,0.9466534128561962,0.053346587143803845,2746,0.02485089463220676,0.02882703777335984,0.03644797879390325,0.9098740888005301
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,67,84,115,193,3508,1,0.9449828962371721,0.05501710376282782,3242,0.01909920182440137,0.02394526795895097,0.03278221208665907,0.9241733181299886
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,39,56,71,100,1975,1,0.9493670886075949,0.05063291139240506,1809,0.019746835443037975,0.028354430379746835,0.035949367088607596,0.9159493670886076
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,52,74,89,118,2338,1,0.9495295124037639,0.0504704875962361,2123,0.022241231822070145,0.03165098374679213,0.03806672369546621,0.9080410607356715
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,80,90,99,198,2472,1,0.9199029126213593,0.08009708737864078,2203,0.032362459546925564,0.03640776699029126,0.04004854368932039,0.8911812297734628
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,32,37,51,39,1071,1,0.9635854341736695,0.036414565826330535,951,0.029878618113912233,0.03454715219421102,0.047619047619047616,0.8879551820728291
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,76,96,104,166,3153,1,0.9473517285125278,0.05264827148747225,2877,0.024104027909927054,0.030447193149381543,0.032984459245163335,0.9124643196955281
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,266,99,100,3372,3836,1,0.12095933263816476,0.8790406673618353,3371,0.06934306569343066,0.02580813347236705,0.026068821689259645,0.8787799791449427
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,145,80,77,1445,2342,1,0.38300597779675494,0.6169940222032451,2040,0.061912894961571305,0.034158838599487616,0.032877882152006835,0.8710503842869343
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,97,95,129,754,2528,1,0.7017405063291139,0.29825949367088606,2207,0.038370253164556965,0.03757911392405063,0.05102848101265823,0.8730221518987342
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,129,148,164,566,3661,1,0.8453974323955203,0.15460256760447966,3220,0.03523627424201038,0.04042611308385687,0.04479650368751707,0.8795411089866156
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,30,18,17,737,2909,1,0.7466483327603988,0.25335166723960123,2844,0.010312822275696116,0.006187693365417669,0.005843932622894466,0.9776555517359917
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,79,73,146,390,2194,1,0.8222424794895169,0.17775752051048313,1896,0.03600729261622607,0.033272561531449404,0.06654512306289881,0.8641750227894257
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,86,101,131,331,2160,1,0.8467592592592592,0.15324074074074073,1842,0.03981481481481482,0.04675925925925926,0.060648148148148145,0.8527777777777777
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,141,88,126,875,2993,1,0.707651186100902,0.2923488138990979,2638,0.04710992315402606,0.029401937854994988,0.0420982292014701,0.8813899097895088
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,242,216,218,1191,5056,1,0.7644382911392406,0.2355617088607595,4380,0.04786392405063291,0.04272151898734177,0.04311708860759494,0.8662974683544303
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,83,96,98,204,1644,1,0.8759124087591241,0.12408759124087591,1367,0.05048661800486618,0.058394160583941604,0.05961070559610705,0.8315085158150851
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,64,75,86,275,1925,1,0.8571428571428571,0.14285714285714285,1700,0.03324675324675325,0.03896103896103896,0.044675324675324674,0.8831168831168831
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,108,145,144,258,2163,1,0.8807212205270458,0.11927877947295423,1766,0.049930651872399444,0.06703652334720296,0.06657420249653259,0.816458622283865
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,47,44,27,2455,5466,1,0.5508598609586535,0.44914013904134653,5348,0.008598609586534944,0.00804976216611782,0.004939626783754116,0.9784120014635931
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,44,51,76,160,1075,1,0.8511627906976744,0.14883720930232558,904,0.04093023255813953,0.04744186046511628,0.07069767441860465,0.8409302325581396
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,72,44,68,509,1627,1,0.6871542716656422,0.3128457283343577,1443,0.044253226797787336,0.027043638598647817,0.04179471419791026,0.8869084204056545
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,0,2,0,6,26,1,0.7692307692307693,0.23076923076923078,24,0.0,0.07692307692307693,0.0,0.9230769230769231
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,90,90,102,601,2576,1,0.7666925465838509,0.23330745341614906,2294,0.03493788819875776,0.03493788819875776,0.039596273291925464,0.890527950310559
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,69,126,101,219,1631,1,0.8657265481299816,0.1342734518700184,1335,0.04230533415082771,0.07725321888412018,0.061925199264255056,0.818516247700797
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,48,53,71,157,1132,1,0.8613074204946997,0.13869257950530034,960,0.04240282685512368,0.046819787985865724,0.0627208480565371,0.8480565371024735
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,70,97,127,127,1592,1,0.9202261306532663,0.07977386934673367,1298,0.04396984924623116,0.06092964824120603,0.07977386934673367,0.8153266331658291
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,98,65,89,858,2194,1,0.6089334548769371,0.3910665451230629,1942,0.044667274384685506,0.029626253418413857,0.04056517775752051,0.8851412944393802
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,174,139,312,409,3216,1,0.8728233830845771,0.1271766169154229,2591,0.054104477611940295,0.04322139303482587,0.09701492537313433,0.8056592039800995
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,229,277,228,464,3358,1,0.8618225134008338,0.13817748659916618,2624,0.06819535437760572,0.0824895771292436,0.06789755807027993,0.7814175104228708
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,125,138,180,200,2600,1,0.9230769230769231,0.07692307692307693,2157,0.04807692307692308,0.05307692307692308,0.06923076923076923,0.8296153846153846
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,96,111,125,167,2246,1,0.9256455921638468,0.07435440783615316,1914,0.0427426536064114,0.04942119323241318,0.05565449688334818,0.8521816562778273
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,51,55,61,95,879,1,0.8919226393629124,0.1080773606370876,712,0.05802047781569966,0.06257110352673492,0.06939704209328783,0.8100113765642776
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,97,131,95,283,2530,1,0.8881422924901186,0.11185770750988143,2207,0.0383399209486166,0.05177865612648221,0.037549407114624504,0.8723320158102766
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,107,151,130,598,2751,1,0.7826245001817521,0.2173754998182479,2363,0.038894947291893855,0.05488913122500909,0.04725554343874955,0.8589603780443476
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,95,105,100,208,2173,1,0.9042797975149562,0.09572020248504372,1873,0.04371836171191901,0.04832029452369995,0.04601932811780948,0.8619420156465716
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,50,57,56,220,1707,1,0.8711189220855302,0.12888107791446984,1544,0.029291154071470416,0.033391915641476276,0.032806092560046865,0.9045108377270065
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,68,84,94,78,1541,1,0.9493835171966256,0.050616482803374434,1295,0.04412719013627515,0.054510058403634,0.06099935107073329,0.8403634003893575
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,83,81,136,676,4116,1,0.8357628765792031,0.16423712342079688,3816,0.020165208940719145,0.01967930029154519,0.03304178814382896,0.9271137026239067
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,157,158,232,357,3650,1,0.9021917808219178,0.09780821917808219,3103,0.04301369863013699,0.04328767123287671,0.06356164383561644,0.8501369863013699
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,47,42,47,1933,6430,1,0.6993779160186625,0.3006220839813375,6294,0.007309486780715396,0.006531881804043546,0.007309486780715396,0.9788491446345257
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,44,42,75,95,621,1,0.8470209339774557,0.1529790660225443,460,0.07085346215780998,0.06763285024154589,0.12077294685990338,0.7407407407407407
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,91,149,152,319,2667,1,0.880389951256093,0.11961004874390702,2275,0.03412073490813648,0.05586801649793776,0.05699287589051369,0.8530183727034121
