,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,282,61,826,844,276,2889,1.0,0.7857390100380754,0.0976116303219107,0.021114572516441676,0.09553478712357218,1219,0.2859120803046037,0.29214260989961927,0.4219453097957771
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,634,150,1142,872,471,4130,1.0,0.6961259079903148,0.15351089588377723,0.03631961259079903,0.11404358353510896,2116,0.2765133171912833,0.21113801452784503,0.5123486682808717
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,162,54,338,311,158,1265,1.0,0.7043478260869566,0.12806324110671938,0.042687747035573126,0.12490118577075099,616,0.2671936758893281,0.2458498023715415,0.48695652173913045
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,510,102,921,774,101,3157,1.0,0.774152676591701,0.16154577130186887,0.03230915426037377,0.031992397846056383,1462,0.2917326575863161,0.24516946468165982,0.4630978777320241
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1710,469,2064,1342,522,5523,1.0,0.5109541915625566,0.309614340032591,0.08491761723700887,0.09451385116784357,2117,0.3737099402498642,0.2429838855694369,0.3833061741806989
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,38,28,338,594,34,1411,1.0,0.9291282778171509,0.026931254429482635,0.019844082211197732,0.024096385542168676,479,0.23954642097802978,0.4209780297661233,0.33947554925584694
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,1238,392,1225,541,298,6204,1.0,0.6892327530625403,0.19954867827208253,0.06318504190844616,0.04803352675693101,4438,0.19745325596389426,0.08720180528691167,0.715344938749194
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,275,85,952,1349,277,3736,1.0,0.8294967880085653,0.07360813704496788,0.022751605995717343,0.07414346895074947,1435,0.25481798715203424,0.3610813704496788,0.38410064239828695
432,Baltimore County,2841,Baltimore County Precinct 11-007,2388,119,64,1224,1616,270,2841,1.226252158894646,0.8405491024287223,0.04188665962689194,0.022527279127067933,0.09503695881731784,1,0.43083421330517424,0.5688137979584653,0.00035198873636043646
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,96,55,738,1094,202,2818,1.0,0.8747338537970192,0.034066713981547196,0.019517388218594747,0.0716820440028389,986,0.2618878637331441,0.38821859474804826,0.34989354151880764
