,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,637,291,1487,3555,1.0,0.5817158931082982,0.4182841068917018,2627,0.17918424753867793,0.08185654008438818,0.7389592123769338
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,1622,279,1126,2505,1.0,0.550499001996008,0.449500998003992,604,0.6475049900199601,0.11137724550898204,0.24111776447105787
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,767,377,208,1757,1.0,0.8816163915765509,0.11838360842344905,613,0.43653955606146844,0.21457029026750143,0.34889015367103016
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,893,444,260,2017,1.0,0.8710956866633615,0.12890431333663857,680,0.44273673772930094,0.22012890431333665,0.3371343579573624
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,1043,734,281,2489,1.0,0.8871032543190036,0.11289674568099639,712,0.41904379268782643,0.2948975492165528,0.28605865809562075
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,603,412,229,1888,1.0,0.878707627118644,0.12129237288135593,873,0.319385593220339,0.21822033898305085,0.4623940677966102
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,1114,595,320,2437,1.0,0.8686910135412392,0.13130898645876077,728,0.45711940910956095,0.24415264669675832,0.29872794419368076
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,559,439,105,1477,1.0,0.9289099526066351,0.07109004739336493,479,0.3784698713608666,0.2972241029113067,0.3243060257278267
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,633,593,79,1876,1.0,0.9578891257995735,0.04211087420042644,650,0.3374200426439232,0.31609808102345416,0.3464818763326226
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,971,841,161,3018,1.0,0.9466534128561962,0.053346587143803845,1206,0.32173624917163685,0.27866136514247847,0.3996023856858847
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,1179,1018,193,3508,1.0,0.9449828962371721,0.05501710376282782,1311,0.33608893956670466,0.290193842645382,0.37371721778791334
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,727,696,100,1975,1.0,0.9493670886075949,0.05063291139240506,552,0.3681012658227848,0.35240506329113924,0.27949367088607596
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,824,823,118,2338,1.0,0.9495295124037639,0.0504704875962361,691,0.35243798118049613,0.35201026518391787,0.29555175363558595
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,989,775,198,2472,1.0,0.9199029126213593,0.08009708737864078,708,0.4000809061488673,0.31351132686084143,0.28640776699029125
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,487,404,39,1071,1.0,0.9635854341736695,0.036414565826330535,180,0.45471521942110177,0.3772175536881419,0.16806722689075632
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,1114,1107,166,3153,1.0,0.9473517285125278,0.05264827148747225,932,0.353314303837615,0.3510941960038059,0.29559150015857916
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,1518,78,3372,3836,1.0,0.12095933263816476,0.8790406673618353,2240,0.39572471324296143,0.020333680917622523,0.583941605839416
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,983,111,1445,2342,1.0,0.38300597779675494,0.6169940222032451,1248,0.4197267292912041,0.04739538855678907,0.5328778821520068
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,1093,322,754,2528,1.0,0.7017405063291139,0.29825949367088606,1113,0.43235759493670883,0.127373417721519,0.44026898734177217
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,1393,704,566,3661,1.0,0.8453974323955203,0.15460256760447966,1564,0.38049713193116635,0.19229718656104888,0.42720568150778476
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,345,14,737,2909,1.0,0.7466483327603988,0.25335166723960123,2550,0.11859745617050532,0.0048126503953248535,0.8765898934341698
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,943,327,390,2194,1.0,0.8222424794895169,0.17775752051048313,924,0.42980856882406565,0.14904284412032817,0.4211485870556062
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,1020,570,331,2160,1.0,0.8467592592592592,0.15324074074074073,570,0.4722222222222222,0.2638888888888889,0.2638888888888889
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,1103,294,875,2993,1.0,0.707651186100902,0.2923488138990979,1596,0.36852656197794853,0.0982292014700969,0.5332442365519545
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,2139,593,1191,5056,1.0,0.7644382911392406,0.2355617088607595,2324,0.4230617088607595,0.11728639240506329,0.4596518987341772
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,851,417,204,1644,1.0,0.8759124087591241,0.12408759124087591,376,0.517639902676399,0.25364963503649635,0.22871046228710462
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,670,384,275,1925,1.0,0.8571428571428571,0.14285714285714285,871,0.34805194805194806,0.19948051948051948,0.45246753246753246
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,1165,587,258,2163,1.0,0.8807212205270458,0.11927877947295423,411,0.5386037910309754,0.2713823393435044,0.1900138696255201
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,316,193,2455,5466,1.0,0.5508598609586535,0.44914013904134653,4957,0.05781192828393707,0.03530918404683498,0.906878887669228
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,518,216,160,1075,1.0,0.8511627906976744,0.14883720930232558,341,0.48186046511627906,0.20093023255813955,0.3172093023255814
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,694,196,509,1627,1.0,0.6871542716656422,0.3128457283343577,737,0.4265519360786724,0.12046711739397664,0.45298094652735094
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,5,3,6,26,1.0,0.7692307692307693,0.23076923076923078,18,0.19230769230769232,0.11538461538461539,0.6923076923076923
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,1051,334,601,2576,1.0,0.7666925465838509,0.23330745341614906,1191,0.4079968944099379,0.1296583850931677,0.4623447204968944
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,912,486,219,1631,1.0,0.8657265481299816,0.1342734518700184,233,0.5591661557326794,0.2979767014101778,0.14285714285714285
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,609,283,157,1132,1.0,0.8613074204946997,0.13869257950530034,240,0.5379858657243817,0.25,0.21201413427561838
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,862,470,127,1592,1.0,0.9202261306532663,0.07977386934673367,260,0.5414572864321608,0.2952261306532663,0.16331658291457288
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,945,312,858,2194,1.0,0.6089334548769371,0.3910665451230629,937,0.43072014585232454,0.1422060164083865,0.427073837739289
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,1845,508,409,3216,1.0,0.8728233830845771,0.1271766169154229,863,0.5736940298507462,0.15796019900497513,0.2683457711442786
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,1517,417,464,3358,1.0,0.8618225134008338,0.13817748659916618,1424,0.4517569982132222,0.12418106015485408,0.4240619416319238
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,1288,557,200,2600,1.0,0.9230769230769231,0.07692307692307693,755,0.49538461538461537,0.21423076923076922,0.2903846153846154
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,1149,602,167,2246,1.0,0.9256455921638468,0.07435440783615316,495,0.5115761353517364,0.2680320569902048,0.22039180765805877
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,473,252,95,879,1.0,0.8919226393629124,0.1080773606370876,154,0.5381114903299203,0.28668941979522183,0.1751990898748578
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,980,669,283,2530,1.0,0.8881422924901186,0.11185770750988143,881,0.38735177865612647,0.26442687747035576,0.3482213438735178
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,1223,796,598,2751,1.0,0.7826245001817521,0.2173754998182479,732,0.4445656125045438,0.28934932751726644,0.26608505997818976
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,1046,580,208,2173,1.0,0.9042797975149562,0.09572020248504372,547,0.48136217211228716,0.266912103083295,0.25172572480441785
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,581,310,220,1707,1.0,0.8711189220855302,0.12888107791446984,816,0.3403632103104862,0.18160515524311657,0.4780316344463972
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,818,456,78,1541,1.0,0.9493835171966256,0.050616482803374434,267,0.5308241401687216,0.29591174561972744,0.17326411421155094
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,1112,364,676,4116,1.0,0.8357628765792031,0.16423712342079688,2640,0.27016520894071916,0.08843537414965986,0.641399416909621
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,1675,616,357,3650,1.0,0.9021917808219178,0.09780821917808219,1359,0.4589041095890411,0.16876712328767124,0.37232876712328766
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,572,150,1933,6430,1.0,0.6993779160186625,0.3006220839813375,5708,0.08895800933125972,0.02332814930015552,0.8877138413685848
1034,Baltimore County,711,Baltimore County Precinct 08-016,602,514,196,109,711,1.143317230273752,0.8466947960618847,0.15330520393811534,1,0.7229254571026723,0.27566807313642755,0.0014064697609001407
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,1186,615,319,2667,1.0,0.880389951256093,0.11961004874390702,866,0.4446944131983502,0.23059617547806524,0.32470941132358455
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,1526,245,774,2581,1.0,0.7001162340178225,0.2998837659821775,810,0.5912437039907013,0.09492444788841534,0.3138318481208834
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,1508,439,120,2145,1.0,0.9440559440559441,0.055944055944055944,198,0.703030303030303,0.20466200466200465,0.09230769230769231
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,1347,272,1482,3415,1.0,0.5660322108345535,0.43396778916544654,1796,0.3944363103953148,0.07964860907759883,0.5259150805270864
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,1872,431,1152,4060,1.0,0.716256157635468,0.28374384236453204,1757,0.46108374384236456,0.1061576354679803,0.43275862068965515
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,1405,36,2171,2293,1.0,0.053205407762756216,0.9467945922372438,852,0.6127344090710859,0.01569995638901003,0.37156563453990404
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,1123,46,2435,2631,1.0,0.07449638920562524,0.9255036107943747,1462,0.42683390345876093,0.017483846446218167,0.5556822500950209
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,2149,66,3428,3860,1.0,0.11191709844559586,0.8880829015544042,1645,0.5567357512953368,0.01709844559585492,0.4261658031088083
1141,Baltimore County,642,Baltimore County Precinct 02-025,508,554,87,134,642,1.1089965397923875,0.7912772585669782,0.2087227414330218,1,0.8629283489096573,0.13551401869158877,0.001557632398753894
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,151,3,382,398,1.0,0.04020100502512563,0.9597989949748744,244,0.3793969849246231,0.007537688442211055,0.6130653266331658
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,1321,43,2624,2934,1.0,0.1056578050443081,0.8943421949556919,1570,0.4502385821404226,0.01465576005453306,0.5351056578050443
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,310,24,362,532,1.0,0.31954887218045114,0.6804511278195489,198,0.5827067669172933,0.045112781954887216,0.37218045112781956
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,1705,76,2326,2750,1.0,0.15418181818181817,0.8458181818181818,969,0.62,0.027636363636363636,0.3523636363636364
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,722,130,490,1761,1.0,0.7217490062464509,0.2782509937535491,909,0.40999432140829073,0.07382169222032936,0.5161839863713799
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,1447,131,2627,3988,1.0,0.34127382146439317,0.6587261785356068,2410,0.36283851554663993,0.03284854563691073,0.6043129388164493
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,1128,153,1166,2503,1.0,0.5341590091889732,0.46584099081102676,1222,0.45065920894926087,0.06112664802237315,0.48821414302836597
