,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,175,13,490,1761,1,0.7217490062464509,0.2782509937535491,1573,0.09937535491198182,0.0073821692220329355,0.8932424758659853
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,246,31,2627,3988,1,0.34127382146439317,0.6587261785356068,3711,0.06168505516549649,0.007773319959879639,0.9305416248746239
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,220,23,1166,2503,1,0.5341590091889732,0.46584099081102676,2260,0.08789452656811826,0.009188973232121454,0.9029165001997603
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,315,35,2179,4357,1,0.4998852421390865,0.5001147578609135,4007,0.07229745237548772,0.00803305026394308,0.9196694973605692
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,344,67,3253,4438,1,0.26701216764308244,0.7329878323569176,4027,0.07751239296980622,0.015096890491212258,0.9073907165389815
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,253,18,2394,4253,1,0.4371032212555843,0.5628967787444157,3982,0.05948742064425112,0.00423230660710087,0.936280272748648
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,192,23,4113,6218,1,0.3385332904470891,0.6614667095529109,6003,0.03087809585075587,0.0036989385654551303,0.965422965583789
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,182,21,1301,2859,1,0.5449457852395942,0.45505421476040575,2656,0.06365862189576775,0.007345225603357817,0.9289961525008744
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,314,20,319,3010,1,0.8940199335548172,0.10598006644518272,2676,0.10431893687707641,0.006644518272425249,0.8890365448504983
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,385,98,3708,3867,1,0.041117145073700546,0.9588828549262994,3384,0.0995603827256271,0.02534264287561417,0.8750969743987588
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,438,73,3511,3676,1,0.04488574537540805,0.955114254624592,3165,0.1191512513601741,0.01985854189336235,0.8609902067464635
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,247,89,1629,1730,1,0.05838150289017341,0.9416184971098266,1394,0.14277456647398845,0.051445086705202314,0.8057803468208092
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,451,163,3085,3654,1,0.15571975916803504,0.844280240831965,3040,0.12342638204707171,0.04460864805692392,0.8319649698960043
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,195,25,937,1886,1,0.5031813361611877,0.4968186638388123,1666,0.1033934252386002,0.013255567338282079,0.8833510074231177
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,375,77,1920,2455,1,0.21792260692464357,0.7820773930753564,2003,0.15274949083503056,0.03136456211812627,0.8158859470468431
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,401,19,1172,3558,1,0.670601461495222,0.32939853850477796,3138,0.11270376616076447,0.005340078695896571,0.8819561551433389
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,301,26,1573,2978,1,0.4717931497649429,0.5282068502350571,2651,0.10107454667562123,0.008730691739422432,0.8901947615849564
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,69,14,648,1541,1,0.5794938351719663,0.42050616482803377,1458,0.04477611940298507,0.009085009733939001,0.9461388708630759
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,203,35,1062,1285,1,0.1735408560311284,0.8264591439688715,1047,0.15797665369649805,0.027237354085603113,0.8147859922178988
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,6,1,26,37,1,0.2972972972972973,0.7027027027027027,30,0.16216216216216217,0.02702702702702703,0.8108108108108109
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,84,10,519,823,1,0.36938031591737547,0.6306196840826246,729,0.10206561360874848,0.012150668286755772,0.8857837181044957
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,316,128,4282,4946,1,0.13424989890820865,0.8657501010917914,4502,0.06389001213101496,0.02587949858471492,0.9102304892842701
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,313,56,2412,2695,1,0.10500927643784787,0.8949907235621521,2326,0.11614100185528757,0.02077922077922078,0.8630797773654917
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,63,12,293,1072,1,0.726679104477612,0.2733208955223881,997,0.058768656716417914,0.011194029850746268,0.9300373134328358
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,222,25,1747,2206,1,0.20806890299184044,0.7919310970081596,1959,0.10063463281958296,0.011332728921124207,0.8880326382592928
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,245,21,1152,2794,1,0.5876879026485325,0.41231209735146745,2528,0.08768790264853257,0.007516105941302791,0.9047959914101646
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,163,10,1425,3497,1,0.5925078638833285,0.40749213611667146,3324,0.04661138118387189,0.0028595939376608523,0.9505290248784672
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,256,18,1893,4554,1,0.5843214756258235,0.4156785243741766,4280,0.056214317083882304,0.003952569169960474,0.9398331137461572
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,125,11,1052,2479,1,0.5756353368293666,0.4243646631706333,2343,0.050423557886244454,0.004437273093989512,0.945139169019766
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,230,19,1021,4026,1,0.7463984103328366,0.25360158966716345,3777,0.057128663686040734,0.004719324391455539,0.9381520119225037
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,84,3,207,1997,1,0.8963445167751627,0.10365548322483725,1910,0.04206309464196294,0.0015022533800701052,0.956434651977967
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,349,54,4759,5767,1,0.17478758453268597,0.825212415467314,5364,0.060516733136812904,0.00936362059996532,0.9301196462632217
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,412,141,3957,4341,1,0.0884588804422944,0.9115411195577056,3788,0.0949090071412117,0.03248099516240498,0.8726099976963834
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,260,69,2857,3194,1,0.10551033187226048,0.8944896681277396,2865,0.08140262993112085,0.021603005635566688,0.8969943644333125
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,166,47,1253,1512,1,0.1712962962962963,0.8287037037037037,1299,0.10978835978835978,0.031084656084656083,0.8591269841269841
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,377,72,3011,3573,1,0.15729079205149735,0.8427092079485027,3124,0.10551357402742793,0.020151133501259445,0.8743352924713126
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,216,144,2711,3132,1,0.13441890166028098,0.8655810983397191,2772,0.06896551724137931,0.04597701149425287,0.8850574712643678
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,397,74,3028,3378,1,0.10361160449970397,0.896388395500296,2907,0.11752516281823565,0.021906453522794554,0.8605683836589698
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,353,67,4339,4946,1,0.12272543469470279,0.8772745653052972,4526,0.07137080469065912,0.013546300040436717,0.9150828952689042
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,193,14,211,3184,1,0.9337311557788944,0.06626884422110553,2977,0.060615577889447235,0.0043969849246231155,0.9349874371859297
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,171,19,477,2703,1,0.8235294117647058,0.17647058823529413,2513,0.06326304106548279,0.007029226785053644,0.9297077321494636
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,189,14,120,2485,1,0.9517102615694165,0.0482897384305835,2282,0.07605633802816901,0.005633802816901409,0.9183098591549296
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,196,22,688,3127,1,0.7799808122801407,0.2200191877198593,2909,0.06267988487368084,0.007035497281739686,0.9302846178445795
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,360,63,2134,3549,1,0.3987038602423218,0.6012961397576783,3126,0.1014370245139476,0.01775147928994083,0.8808114961961115
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,332,50,2377,3716,1,0.36033369214208827,0.6396663078579118,3334,0.08934337997847147,0.013455328310010764,0.8972012917115177
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,236,29,1828,2265,1,0.19293598233995585,0.8070640176600441,2000,0.10419426048565121,0.012803532008830023,0.8830022075055187
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,139,14,2042,5998,1,0.6595531843947983,0.34044681560520174,5845,0.023174391463821272,0.002334111370456819,0.9744914971657219
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,118,8,283,2893,1,0.9021776702385067,0.09782232976149326,2767,0.04078810922917387,0.00276529554096094,0.9564465952298652
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,139,13,405,3240,1,0.875,0.125,3088,0.042901234567901236,0.004012345679012346,0.9530864197530864
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,84,12,322,2641,1,0.8780764861794774,0.12192351382052254,2545,0.03180613404013631,0.004543733434305188,0.9636501325255585
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,138,16,443,2840,1,0.8440140845070423,0.15598591549295773,2686,0.048591549295774646,0.005633802816901409,0.9457746478873239
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,262,39,1901,3604,1,0.47253052164261933,0.5274694783573807,3303,0.07269700332963375,0.010821309655937847,0.9164816870144284
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,191,12,1196,3870,1,0.6909560723514212,0.3090439276485788,3667,0.04935400516795865,0.0031007751937984496,0.9475452196382429
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,131,16,1149,2349,1,0.5108556832694764,0.4891443167305236,2202,0.05576841209025117,0.006811409110259685,0.9374201787994891
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,203,23,1037,4333,1,0.7606738979921532,0.23932610200784676,4107,0.046849757673667204,0.005308100623124856,0.9478421417032079
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,357,61,3020,4435,1,0.31905298759864714,0.6809470124013529,4017,0.08049605411499436,0.013754227733934612,0.905749718151071
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,386,120,3748,4619,1,0.1885689543191167,0.8114310456808833,4113,0.08356787183373024,0.02597964927473479,0.890452478891535
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,416,90,3298,4031,1,0.18184073430910444,0.8181592656908956,3525,0.10320019846192012,0.02232696601339618,0.8744728355246837
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,121,14,1976,4012,1,0.5074775672981057,0.49252243270189433,3877,0.03015952143569292,0.003489531405782652,0.9663509471585244
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,349,14,180,2661,1,0.9323562570462233,0.06764374295377677,2298,0.13115370161593387,0.005261180007515971,0.8635851183765502
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,454,14,169,2385,1,0.929140461215933,0.07085953878406709,1917,0.19035639412997904,0.005870020964360587,0.8037735849056604
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,380,15,640,3977,1,0.8390746794065879,0.1609253205934121,3582,0.09554940910233845,0.0037716872014080965,0.9006789036962535
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,364,26,946,3393,1,0.7211906867079281,0.2788093132920719,3003,0.10727969348659004,0.007662835249042145,0.8850574712643678
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,210,7,247,2089,1,0.8817616084250838,0.11823839157491622,1872,0.10052656773575874,0.003350885591191958,0.8961225466730494
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,490,22,269,2964,1,0.9092442645074224,0.0907557354925776,2452,0.16531713900134953,0.007422402159244264,0.8272604588394062
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,101,6,197,1906,1,0.8966421825813221,0.10335781741867786,1799,0.05299055613850997,0.0031479538300104933,0.9438614900314796
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,146,11,888,2959,1,0.6998986143967557,0.30010138560324434,2802,0.04934099357891179,0.0037174721189591076,0.9469415343021291
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,249,23,942,3908,1,0.7589559877175026,0.24104401228249744,3636,0.06371545547594677,0.005885363357215967,0.9303991811668373
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,42,1,55,533,1,0.8968105065666041,0.10318949343339587,490,0.07879924953095685,0.001876172607879925,0.9193245778611632
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,18,2,50,433,1,0.8845265588914549,0.11547344110854503,413,0.04157043879907621,0.004618937644341801,0.953810623556582
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,48,4,77,685,1,0.8875912408759125,0.11240875912408758,633,0.07007299270072993,0.00583941605839416,0.9240875912408759
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,15,1,72,510,1,0.8588235294117647,0.1411764705882353,494,0.029411764705882353,0.00196078431372549,0.9686274509803922
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,70,2,108,994,1,0.8913480885311871,0.10865191146881288,922,0.07042253521126761,0.002012072434607646,0.9275653923541247
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,131,9,417,3725,1,0.8880536912751678,0.11194630872483222,3585,0.03516778523489933,0.0024161073825503354,0.9624161073825503
