,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,120,73,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,569,0.15748031496062992,0.09580052493438321,0.7467191601049868
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,186,85,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,480,0.24766977363515313,0.11318242343541944,0.6391478029294274
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,340,55,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1332,0.19687319050376376,0.03184713375796178,0.7712796757382745
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,489,198,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,982,0.29298981426003595,0.11863391252246855,0.5883762732174955
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,407,139,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,609,0.3523809523809524,0.12034632034632034,0.5272727272727272
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,404,241,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,842,0.2716879623402825,0.1620712844653665,0.5662407531943511
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,289,96,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,357,0.3894878706199461,0.1293800539083558,0.4811320754716981
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,493,198,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1238,0.25557283566614825,0.1026438569206843,0.6417833074131675
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,297,14,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1027,0.2219730941704036,0.01046337817638266,0.7675635276532138
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,325,19,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1058,0.231811697574893,0.01355206847360913,0.7546362339514978
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,209,12,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,945,0.1792452830188679,0.010291595197255575,0.8104631217838765
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,186,8,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,808,0.18562874251497005,0.007984031936127744,0.8063872255489022
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,539,34,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1385,0.2752808988764045,0.017364657814096015,0.7073544433094995
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,386,24,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1307,0.22481071636575423,0.013977868375072802,0.761211415259173
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,141,5,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,636,0.18030690537084398,0.00639386189258312,0.8132992327365729
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,191,5,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,774,0.19690721649484536,0.005154639175257732,0.797938144329897
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,441,17,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2803,0.13523459061637536,0.005213124808341,0.8595522845752837
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,217,17,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1247,0.14652261985145174,0.011478730587440918,0.8419986495611074
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,292,6,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1424,0.16957026713124274,0.003484320557491289,0.826945412311266
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,243,5,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1124,0.17711370262390672,0.0036443148688046646,0.8192419825072886
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,200,3,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,655,0.2331002331002331,0.0034965034965034965,0.7634032634032634
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,297,7,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1339,0.18076688983566647,0.00426049908703591,0.8149726110772977
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,518,21,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1394,0.26797723745473356,0.010863942058975685,0.7211588204862908
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,432,12,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1375,0.23749312809235845,0.006597031335898846,0.7559098405717427
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,260,12,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1024,0.2006172839506173,0.009259259259259259,0.7901234567901234
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,114,2,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,931,0.10888252148997135,0.0019102196752626551,0.889207258834766
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,170,7,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,411,0.2891156462585034,0.011904761904761904,0.6989795918367347
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,375,11,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1246,0.22977941176470587,0.006740196078431373,0.7634803921568627
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,548,50,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1718,0.23661485319516407,0.02158894645941278,0.7417962003454232
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,554,85,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2139,0.1994240460763139,0.030597552195824333,0.7699784017278618
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,293,7,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1403,0.17204932472108045,0.004110393423370522,0.823840281855549
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,526,30,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1778,0.22536418166238217,0.012853470437017995,0.7617823479005998
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,613,23,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1911,0.24067530427954456,0.009030231645072634,0.7502944640753828
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,607,17,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2141,0.21952983725135625,0.006148282097649186,0.7743218806509946
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,517,33,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2073,0.19710255432710636,0.012581014105985514,0.7903164315669081
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,26,2,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1080,0.023465703971119134,0.0018050541516245488,0.9747292418772563
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,279,31,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1230,0.18116883116883117,0.02012987012987013,0.7987012987012987
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,598,24,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2134,0.2169811320754717,0.008708272859216255,0.7743105950653121
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,148,12,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,653,0.1820418204182042,0.014760147601476014,0.8031980319803198
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,216,55,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,315,0.36860068259385664,0.09385665529010238,0.537542662116041
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,506,91,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1773,0.21350210970464134,0.03839662447257384,0.7481012658227848
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,416,79,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3088,0.11610382361149875,0.022048562656991347,0.8618476137315099
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,299,56,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,908,0.2367379255740301,0.04433887569279493,0.718923198733175
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,167,28,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,447,0.2601246105919003,0.04361370716510903,0.6962616822429907
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,128,45,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,503,0.1893491124260355,0.06656804733727811,0.7440828402366864
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,188,37,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,571,0.23618090452261306,0.04648241206030151,0.7173366834170855
