,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,21,5,8,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,206,0.0875,0.020833333333333332,0.03333333333333333,0.8583333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,81,18,28,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1368,0.05418060200668896,0.012040133779264214,0.018729096989966554,0.9150501672240803
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,26,20,38,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,817,0.02885682574916759,0.022197558268590455,0.042175360710321866,0.9067702552719201
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,150,63,81,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,2425,0.055167340934166975,0.02317028319235013,0.029790364104450167,0.8918720117690327
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,93,91,109,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,2377,0.0348314606741573,0.03408239700374532,0.04082397003745318,0.8902621722846442
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,28,26,36,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,752,0.0332541567695962,0.030878859857482184,0.04275534441805225,0.8931116389548693
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,70,17,30,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,921,0.0674373795761079,0.016377649325626204,0.028901734104046242,0.8872832369942196
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,41,23,166,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,1488,0.023864959254947613,0.01338766006984866,0.09662398137369034,0.8661233993015134
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,102,17,63,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1734,0.05323590814196242,0.008872651356993737,0.03288100208768267,0.9050104384133612
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,15,18,21,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,1085,0.013169446883230905,0.015803336259877086,0.018437225636523266,0.9525899912203687
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,25,26,20,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,2202,0.010998680158380994,0.011438627364716234,0.008798944126704795,0.968763748350198
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,34,13,8,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1428,0.022926500337154418,0.008766014834794335,0.005394470667565745,0.9629130141604855
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,14,17,17,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1214,0.011093502377179081,0.01347068145800317,0.01347068145800317,0.9619651347068146
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,35,17,16,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1560,0.0214987714987715,0.010442260442260442,0.009828009828009828,0.9582309582309583
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,39,24,25,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2327,0.016149068322981366,0.009937888198757764,0.010351966873706004,0.9635610766045548
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,64,74,120,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,2415,0.023943135054246164,0.027684249906472128,0.04489337822671156,0.9034792368125701
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,26,28,41,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,783,0.029612756264236904,0.03189066059225513,0.04669703872437358,0.8917995444191344
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,34,22,54,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,612,0.04709141274238227,0.030470914127423823,0.07479224376731301,0.8476454293628809
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,55,43,107,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,1523,0.031828703703703706,0.02488425925925926,0.061921296296296294,0.8813657407407407
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,36,49,84,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1825,0.01805416248746239,0.02457372116349047,0.04212637913741224,0.9152457372116349
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,93,129,188,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,2607,0.03082532316871064,0.04275770633079218,0.06231355651309248,0.8641034139874048
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,64,46,143,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,2382,0.02428842504743833,0.0174573055028463,0.05426944971537002,0.9039848197343453
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,49,31,117,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1877,0.023625843780135006,0.014946962391513982,0.05641272902603665,0.9050144648023144
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,36,38,154,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1889,0.017005196032120924,0.017949929145016533,0.07274444969296173,0.8923004251299008
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,30,30,67,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1820,0.015408320493066256,0.015408320493066256,0.034411915767847974,0.9347714432460195
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,93,15,14,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2495,0.03553687428353076,0.00573175391669851,0.005349636988918609,0.9533817348108521
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,71,9,9,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,569,0.10790273556231003,0.013677811550151976,0.013677811550151976,0.8647416413373861
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,28,5,5,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5627,0.004942630185348632,0.00088261253309797,0.00088261253309797,0.9932921447484554
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,34,4,10,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,788,0.04066985645933014,0.004784688995215311,0.011961722488038277,0.9425837320574163
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,111,20,21,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2613,0.04014466546112116,0.007233273056057866,0.007594936708860759,0.9450271247739602
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,58,41,96,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3302,0.01658564483843294,0.011724335144409494,0.02745210180154418,0.9442379182156134
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,33,6,11,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,873,0.035752979414951244,0.0065005417118093175,0.011917659804983749,0.9458288190682557
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,364,53,73,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2755,0.11217257318952234,0.01633281972265023,0.022496147919876735,0.8489984591679507
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,57,7,15,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,498,0.09878682842287695,0.012131715771230503,0.025996533795493933,0.8630849220103987
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,120,20,25,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1833,0.06006006006006006,0.01001001001001001,0.012512512512512513,0.9174174174174174
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,132,33,35,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1475,0.07880597014925374,0.019701492537313434,0.020895522388059702,0.8805970149253731
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,52,15,11,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,705,0.06641123882503193,0.019157088122605363,0.0140485312899106,0.9003831417624522
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,35,20,25,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1629,0.02047981275599766,0.011702750146284377,0.014628437682855471,0.9531889994148625
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,12,23,32,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1288,0.008856088560885609,0.016974169741697416,0.023616236162361623,0.9505535055350554
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,25,0,8,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,306,0.07374631268436578,0.0,0.02359882005899705,0.9026548672566371
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,114,22,20,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2772,0.0389344262295082,0.007513661202185792,0.006830601092896175,0.9467213114754098
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,81,19,28,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,1121,0.06485188150520416,0.01521216973578863,0.02241793434747798,0.8975180144115292
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,128,29,38,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2488,0.04770778978755125,0.01080879612374208,0.014163250093179277,0.9273201639955274
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,87,16,15,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2181,0.03784254023488473,0.006959547629404089,0.006524575902566333,0.9486733362331449
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,87,40,53,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1632,0.048013245033112585,0.02207505518763797,0.02924944812362031,0.9006622516556292
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,115,65,147,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,2258,0.04448742746615087,0.025145067698259187,0.05686653771760155,0.8735009671179884
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,189,81,100,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2985,0.05633383010432191,0.024143070044709388,0.029806259314456036,0.8897168405365127
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,53,19,23,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,685,0.06794871794871794,0.02435897435897436,0.029487179487179487,0.8782051282051282
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,171,50,57,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,2011,0.07470511140235911,0.021843599825251202,0.02490170380078637,0.8785495849716033
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,130,75,143,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,2299,0.04911220249338874,0.028333962976955042,0.05402342274272762,0.8685304117869286
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,140,44,75,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,3150,0.04106776180698152,0.012907010853622763,0.02200058668231153,0.9240246406570842
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,81,49,92,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1270,0.054289544235924934,0.03284182305630027,0.06166219839142091,0.8512064343163539
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,9,22,39,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,692,0.011811023622047244,0.028871391076115485,0.051181102362204724,0.9081364829396326
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,41,40,47,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,623,0.05459387483355526,0.05326231691078562,0.06258322237017311,0.829560585885486
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,84,33,114,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1496,0.04863925883034163,0.01910828025477707,0.06601042269832079,0.8662420382165605
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,96,87,175,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,1311,0.057519472738166565,0.05212702216896345,0.1048532055122828,0.7855002995805872
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,75,50,205,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,825,0.06493506493506493,0.04329004329004329,0.1774891774891775,0.7142857142857143
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,75,57,164,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,1191,0.05043712172158709,0.03833221250840619,0.11028917283120376,0.800941492938803
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,59,47,99,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,537,0.07951482479784366,0.06334231805929919,0.1334231805929919,0.7237196765498652
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,89,66,191,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1583,0.04613789528252981,0.03421461897356143,0.09901503369621566,0.8206324520476931
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,69,10,74,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1185,0.0515695067264574,0.007473841554559043,0.05530642750373692,0.8856502242152466
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,101,18,66,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1217,0.07203994293865906,0.012838801711840228,0.047075606276747506,0.8680456490727532
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,81,17,28,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,1040,0.06946826758147513,0.014579759862778732,0.024013722126929673,0.8919382504288165
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,51,21,26,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,904,0.05089820359281437,0.020958083832335328,0.02594810379241517,0.9021956087824351
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,157,37,130,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1634,0.08018386108273749,0.018896833503575076,0.06639427987742594,0.8345250255362615
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,142,21,83,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1471,0.08270238788584741,0.0122306348281887,0.048340128130460104,0.8567268491555038
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,46,3,13,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,720,0.058823529411764705,0.0038363171355498722,0.016624040920716114,0.9207161125319693
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,75,5,19,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,871,0.07731958762886598,0.005154639175257732,0.01958762886597938,0.8979381443298969
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,167,39,48,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,3007,0.05121128488193805,0.011959521619135235,0.014719411223551058,0.9221097822753757
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,69,13,50,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1349,0.04659014179608373,0.008777852802160702,0.0337609723160027,0.9108710330857529
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,112,24,19,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1567,0.06504065040650407,0.013937282229965157,0.011033681765389082,0.9099883855981417
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,119,26,19,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1208,0.08673469387755102,0.018950437317784258,0.013848396501457727,0.880466472303207
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,88,10,23,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,737,0.10256410256410256,0.011655011655011656,0.026806526806526808,0.8589743589743589
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,99,21,20,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1503,0.060255629945222156,0.01278149726110773,0.012172854534388313,0.9147900182592819
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,235,39,70,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1589,0.12157268494568028,0.02017589239524056,0.03621314019658562,0.8220382824624936
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,162,22,57,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1578,0.08905992303463442,0.012094557449147883,0.031335898845519516,0.8675096206706981
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,114,12,28,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1142,0.08796296296296297,0.009259259259259259,0.021604938271604937,0.8811728395061729
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,58,11,9,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,969,0.055396370582617004,0.010506208213944603,0.008595988538681949,0.9255014326647565
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,76,10,20,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,482,0.1292517006802721,0.017006802721088437,0.034013605442176874,0.8197278911564626
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,134,48,45,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1405,0.0821078431372549,0.029411764705882353,0.027573529411764705,0.8609068627450981
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,153,49,107,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,2007,0.06606217616580311,0.021157167530224525,0.04620034542314335,0.866580310880829
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,161,45,157,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2415,0.057955363570914326,0.016198704103671708,0.056515478761699066,0.8693304535637149
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,89,17,23,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1574,0.05226071638285379,0.009982384028185555,0.013505578391074574,0.9242513211978861
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,202,37,56,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,2039,0.08654670094258783,0.015852613538988862,0.023993144815766924,0.8736075407026563
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,255,43,41,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,2208,0.10011778563015312,0.016882606988614057,0.016097369454259915,0.866902237926973
