,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,1696,585,93,14,162,3265,1,0.2517611026033691,0.519448698315467,0.17917304747320062,0.04961715160796325,3158,0.028483920367534457,0.004287901990811639,0.9672281776416539
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,2484,65,115,16,37,2660,1,0.027819548872180452,0.9338345864661655,0.02443609022556391,0.013909774436090226,2529,0.043233082706766915,0.006015037593984963,0.9507518796992481
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,1064,7,82,5,9,1089,1,0.008264462809917356,0.9770431588613406,0.006427915518824609,0.008264462809917356,1002,0.07529843893480258,0.004591368227731864,0.9201101928374655
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,1486,25,80,17,38,1595,1,0.02884012539184953,0.9316614420062695,0.01567398119122257,0.023824451410658306,1498,0.050156739811912224,0.010658307210031349,0.9391849529780564
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,58,8,135,3555,1,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,3489,0.01631504922644163,0.002250351617440225,0.9814345991561182
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,17,2,27,929,1,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,910,0.01829924650161464,0.002152852529601722,0.9795479009687836
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,73,16,12,1049,1,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,960,0.06959008579599618,0.015252621544327931,0.9151572926596759
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,83,7,177,3568,1,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,3478,0.023262331838565024,0.001961883408071749,0.9747757847533632
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,20,6,25,756,1,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,730,0.026455026455026454,0.007936507936507936,0.9656084656084656
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,99,57,33,2322,1,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,2166,0.04263565891472868,0.02454780361757106,0.9328165374677002
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,46,9,103,2303,1,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,2248,0.01997394702561876,0.0039079461571862786,0.9761181068171949
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,40,4,20,950,1,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,906,0.042105263157894736,0.004210526315789474,0.9536842105263158
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,141,44,31,1760,1,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1575,0.08011363636363636,0.025,0.8948863636363636
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,119,37,34,1950,1,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1794,0.06102564102564102,0.018974358974358976,0.92
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,21,4,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,215,0.0875,0.016666666666666666,0.8958333333333334
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,94,42,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1359,0.06287625418060201,0.028093645484949834,0.9090301003344482
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,34,8,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,859,0.03773584905660377,0.008879023307436182,0.9533851276359601
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,138,15,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,2566,0.050753953659433616,0.005516734093416698,0.9437293122471497
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,103,21,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,2546,0.03857677902621723,0.007865168539325843,0.9535580524344569
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,37,4,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,801,0.043942992874109264,0.004750593824228029,0.9513064133016627
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,58,22,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,958,0.055876685934489405,0.02119460500963391,0.9229287090558767
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,87,15,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,1616,0.05064027939464494,0.008731082654249126,0.940628637951106
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,81,35,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1800,0.042275574112734866,0.01826722338204593,0.9394572025052192
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,19,1,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,1119,0.016681299385425813,0.000877963125548727,0.9824407374890255
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,26,4,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,2243,0.011438627364716234,0.0017597888253409592,0.9868015838099428
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,19,4,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1460,0.012811867835468645,0.0026972353337828725,0.9844908968307485
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,25,8,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1229,0.019809825673534072,0.006339144215530904,0.973851030110935
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,33,7,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1588,0.02027027027027027,0.0042997542997543,0.9754299754299754
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,35,2,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2378,0.014492753623188406,0.0008281573498964803,0.9846790890269151
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,66,0,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,2607,0.024691358024691357,0.0,0.9753086419753086
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,31,3,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,844,0.03530751708428246,0.003416856492027335,0.9612756264236902
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,42,2,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,678,0.05817174515235457,0.002770083102493075,0.9390581717451524
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,89,7,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,1632,0.05150462962962963,0.004050925925925926,0.9444444444444444
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,74,3,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1917,0.037111334002006016,0.0015045135406218655,0.9613841524573721
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,91,6,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,2920,0.030162412993039442,0.0019887305270135896,0.967848856479947
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,89,3,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,2543,0.03377609108159393,0.0011385199240986717,0.9650853889943074
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,67,8,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1999,0.03230472516875603,0.003857280617164899,0.9638379942140791
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,76,0,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,2041,0.03589985829003307,0.0,0.9641001417099669
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,30,6,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1911,0.015408320493066256,0.0030816640986132513,0.9815100154083205
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,64,20,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2533,0.02445548337791364,0.007642338555598013,0.9679021780664884
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,29,6,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,623,0.044072948328267476,0.00911854103343465,0.9468085106382979
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,11,4,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5650,0.001941747572815534,0.000706090026478376,0.9973521624007061
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,13,5,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,818,0.01555023923444976,0.005980861244019139,0.9784688995215312
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,88,29,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2648,0.03182640144665461,0.010488245931283906,0.9576853526220614
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,57,11,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3429,0.016299685444666857,0.0031455533314269373,0.9805547612239062
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,24,6,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,893,0.02600216684723727,0.0065005417118093175,0.9674972914409534
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,204,146,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2895,0.06286594761171033,0.04499229583975347,0.8921417565485362
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,46,17,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,514,0.07972270363951472,0.029462738301559793,0.8908145580589255
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,96,17,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1885,0.04804804804804805,0.00850850850850851,0.9434434434434434
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,114,15,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1546,0.06805970149253732,0.008955223880597015,0.9229850746268656
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,40,22,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,721,0.05108556832694764,0.0280970625798212,0.9208173690932312
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,25,0,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1684,0.014628437682855471,0.0,0.9853715623171445
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,21,0,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1334,0.015498154981549815,0.0,0.9845018450184502
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,15,5,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,319,0.04424778761061947,0.014749262536873156,0.9410029498525073
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,58,26,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2844,0.01980874316939891,0.008879781420765027,0.9713114754098361
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,86,24,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,1139,0.0688550840672538,0.01921537229783827,0.911929543634908
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,111,45,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2527,0.0413715989563921,0.016772269847185987,0.9418561311964219
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,80,10,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2209,0.034797738147020446,0.004349717268377556,0.960852544584602
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,75,22,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1715,0.041390728476821195,0.012141280353200883,0.9464679911699779
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,125,28,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,2432,0.048355899419729204,0.010831721470019342,0.9408123791102514
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,153,61,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,3141,0.04560357675111774,0.01818181818181818,0.9362146050670641
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,53,18,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,709,0.06794871794871794,0.023076923076923078,0.908974358974359
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,165,51,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,2073,0.07208387942332896,0.022280471821756225,0.9056356487549148
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,142,33,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,2472,0.053645636569701546,0.012466943709860219,0.9338874197204382
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,119,32,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,3258,0.03490759753593429,0.009386916984452919,0.9557054854796128
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,79,17,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1396,0.05294906166219839,0.011394101876675604,0.935656836461126
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,35,5,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,722,0.045931758530183726,0.006561679790026247,0.94750656167979
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,51,11,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,689,0.06790945406125166,0.014647137150466045,0.9174434087882823
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,120,16,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1591,0.06948465547191662,0.009264620729588882,0.9212507237984945
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,185,10,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,1474,0.11084481725584182,0.005991611743559017,0.8831635710005992
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,128,2,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,1025,0.11082251082251082,0.0017316017316017316,0.8874458874458875
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,134,9,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,1344,0.09011432414256892,0.00605245460659045,0.9038332212508406
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,105,4,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,633,0.14150943396226415,0.005390835579514825,0.8530997304582211
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,143,10,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1776,0.07413167444271643,0.005184033177812338,0.9206842923794712
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,74,16,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1248,0.05530642750373692,0.01195814648729447,0.9327354260089686
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,105,29,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1268,0.07489300998573467,0.020684736091298145,0.9044222539229672
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,66,14,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,1086,0.05660377358490566,0.012006861063464836,0.9313893653516295
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,63,15,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,924,0.06287425149700598,0.014970059880239521,0.9221556886227545
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,183,28,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1747,0.09346271705822268,0.014300306435137897,0.8922369765066395
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,172,39,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1506,0.10017472335468841,0.022714036109493303,0.8771112405358182
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,34,13,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,735,0.043478260869565216,0.016624040920716114,0.9398976982097187
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,76,13,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,881,0.07835051546391752,0.013402061855670102,0.9082474226804124
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,225,39,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2997,0.06899724011039558,0.011959521619135235,0.9190432382704692
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,66,26,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1389,0.04456448345712356,0.017555705604321403,0.937879810938555
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,134,28,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1560,0.07781649245063879,0.016260162601626018,0.9059233449477352
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,94,37,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1241,0.06851311953352769,0.02696793002915452,0.9045189504373178
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,70,37,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,751,0.08158508158508158,0.04312354312354312,0.8752913752913752
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,70,17,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1556,0.0426049908703591,0.010346926354230066,0.9470480827754109
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,189,65,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1679,0.09777547853078117,0.03362648732540093,0.8685980341438179
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,85,107,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1627,0.04672897196261682,0.058823529411764705,0.8944474986256185
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,125,36,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1135,0.09645061728395062,0.027777777777777776,0.8757716049382716
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,65,14,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,968,0.06208213944603629,0.013371537726838587,0.9245463228271251
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,85,13,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,490,0.1445578231292517,0.022108843537414966,0.8333333333333334
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,119,57,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1456,0.07291666666666667,0.034926470588235295,0.8921568627450981
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,171,69,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,2076,0.07383419689119171,0.029792746113989636,0.8963730569948186
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,164,34,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2580,0.05903527717782577,0.012239020878329733,0.9287257019438445
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,105,25,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1573,0.06165590135055784,0.014679976512037582,0.9236641221374046
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,196,48,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,2090,0.08397600685518423,0.02056555269922879,0.895458440445587
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,261,56,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,2230,0.10247349823321555,0.02198665096191598,0.8755398508048685
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,186,49,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2530,0.06726943942133816,0.017721518987341773,0.9150090415913201
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,146,37,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2440,0.05566145634769348,0.014105985512771636,0.9302325581395349
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,87,9,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1012,0.07851985559566788,0.008122743682310469,0.9133574007220217
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,84,11,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1445,0.05454545454545454,0.007142857142857143,0.9383116883116883
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,46,12,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2698,0.016690856313497822,0.0043541364296081275,0.978955007256894
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,34,9,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,770,0.041820418204182044,0.01107011070110701,0.947109471094711
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,67,7,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,512,0.11433447098976109,0.011945392491467578,0.8737201365187713
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,111,31,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,2228,0.04683544303797468,0.013080168776371307,0.940084388185654
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,149,22,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3412,0.041585263745464694,0.006140106056377337,0.952274630198158
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,121,13,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,1129,0.0958036421219319,0.010292953285827395,0.8939034045922407
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,52,11,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,579,0.08099688473520249,0.017133956386292833,0.9018691588785047
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,32,12,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,632,0.047337278106508875,0.01775147928994083,0.9349112426035503
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,63,3,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,730,0.07914572864321608,0.0037688442211055275,0.9170854271356784
