,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,171,95,135,3555,1,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,3289,0.04810126582278481,0.026722925457102673,0.9251758087201125
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,43,53,27,929,1,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,833,0.04628632938643703,0.05705059203444564,0.8966630785791173
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,57,171,12,1049,1,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,821,0.05433746425166826,0.16301239275500476,0.782650142993327
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,186,82,177,3568,1,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,3300,0.052130044843049325,0.02298206278026906,0.9248878923766816
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,14,35,25,756,1,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,707,0.018518518518518517,0.046296296296296294,0.9351851851851852
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,63,195,33,2322,1,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,2064,0.027131782945736434,0.08397932816537468,0.8888888888888888
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,80,109,103,2303,1,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,2114,0.03473729917498915,0.04732957012592271,0.9179331306990881
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,22,80,20,950,1,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,848,0.023157894736842106,0.08421052631578947,0.8926315789473684
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,81,256,31,1760,1,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1423,0.04602272727272727,0.14545454545454545,0.8085227272727272
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,112,282,34,1950,1,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1556,0.057435897435897436,0.14461538461538462,0.7979487179487179
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,11,60,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,169,0.04583333333333333,0.25,0.7041666666666667
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,54,149,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1292,0.036120401337792644,0.09966555183946488,0.8642140468227425
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,70,72,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,759,0.07769145394006659,0.07991120976692564,0.8423973362930077
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,227,317,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,2175,0.08348657594703936,0.11658698050753953,0.7999264435454211
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,297,229,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,2144,0.11123595505617978,0.08576779026217228,0.8029962546816479
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,104,62,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,676,0.12351543942992874,0.07363420427553444,0.8028503562945368
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,73,132,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,833,0.07032755298651253,0.12716763005780346,0.802504816955684
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,238,231,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,1249,0.13853317811408614,0.13445867287543656,0.7270081490104773
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,114,195,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1607,0.059498956158663886,0.10177453027139875,0.8387265135699373
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,53,36,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,1050,0.046532045654082525,0.03160667251975417,0.9218612818261633
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,87,74,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,2112,0.03827540695116586,0.03255609326880774,0.9291684997800264
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,41,84,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1358,0.027646662171274445,0.056641942009440324,0.9157113958192852
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,40,44,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1178,0.03169572107765452,0.03486529318541997,0.9334389857369255
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,75,65,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1488,0.04606879606879607,0.03992628992628992,0.914004914004914
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,100,85,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2230,0.041407867494824016,0.035196687370600416,0.9233954451345756
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,424,105,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,2144,0.15862326973438085,0.03928170594837262,0.8020950243172466
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,157,28,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,693,0.1788154897494305,0.03189066059225513,0.7892938496583144
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,143,40,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,539,0.19806094182825484,0.055401662049861494,0.7465373961218836
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,321,65,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,1342,0.1857638888888889,0.03761574074074074,0.7766203703703703
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,212,87,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1695,0.10631895687061184,0.043630892678034106,0.850050150451354
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,588,132,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,2297,0.19489559164733178,0.043752071594298975,0.7613523367583692
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,343,137,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,2155,0.1301707779886148,0.05199240986717268,0.8178368121442126
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,230,89,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1755,0.11089681774349083,0.0429122468659595,0.8461909353905497
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,278,109,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1730,0.13131790269248939,0.05148795465281058,0.8171941426547
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,169,69,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1709,0.08680020544427323,0.03543913713405239,0.8777606574216744
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,42,159,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2416,0.016048910966755828,0.0607565915170042,0.9231944975162399
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,46,107,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,505,0.06990881458966565,0.16261398176291794,0.7674772036474165
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,6,26,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5633,0.001059135039717564,0.004589585172109444,0.994351279788173
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,36,75,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,725,0.0430622009569378,0.08971291866028708,0.8672248803827751
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,86,239,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2440,0.031103074141048823,0.0864376130198915,0.8824593128390597
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,208,111,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3178,0.05947955390334572,0.03174149270803546,0.9087789533886188
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,27,63,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,833,0.02925243770314193,0.06825568797399784,0.9024918743228603
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,164,444,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2637,0.050539291217257316,0.13682588597842835,0.8126348228043143
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,35,74,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,468,0.060658578856152515,0.12824956672443674,0.8110918544194108
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,84,257,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1657,0.042042042042042045,0.12862862862862862,0.8293293293293293
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,99,256,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1320,0.0591044776119403,0.1528358208955224,0.7880597014925373
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,45,104,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,634,0.05747126436781609,0.13282247765006386,0.80970625798212
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,73,41,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1595,0.042715038033937974,0.02399063779988297,0.9332943241661791
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,88,28,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1239,0.06494464944649446,0.020664206642066422,0.9143911439114392
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,28,77,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,234,0.08259587020648967,0.22713864306784662,0.6902654867256637
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,74,204,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2650,0.025273224043715847,0.06967213114754098,0.9050546448087432
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,78,175,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,996,0.06244995996797438,0.14011208967173738,0.7974379503602882
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,116,286,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2281,0.04323518449496832,0.10659709280655982,0.8501677226984719
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,63,165,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2071,0.0274032187907786,0.07177033492822966,0.9008264462809917
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,104,210,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1498,0.05739514348785872,0.11589403973509933,0.826710816777042
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,290,260,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,2035,0.11218568665377177,0.10058027079303675,0.7872340425531915
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,223,449,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2683,0.06646795827123696,0.1338301043219076,0.7997019374068555
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,54,115,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,611,0.06923076923076923,0.14743589743589744,0.7833333333333333
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,183,296,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1810,0.0799475753604194,0.12931411096548712,0.7907383136740935
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,318,313,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,2016,0.12013600302228938,0.11824707215715904,0.7616169248205515
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,200,282,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2927,0.05866823115283074,0.08272220592549134,0.8586095629216779
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,203,156,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1133,0.13605898123324398,0.10455764075067024,0.7593833780160858
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,80,41,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,641,0.10498687664041995,0.05380577427821522,0.8412073490813649
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,161,40,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,550,0.21438082556591212,0.05326231691078562,0.7323568575233023
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,215,149,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1363,0.12449334105385061,0.08627678054429647,0.7892298784018529
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,464,89,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,1116,0.2780107849011384,0.053325344517675254,0.6686638705811864
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,417,67,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,671,0.36103896103896105,0.05800865800865801,0.580952380952381
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,404,78,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,1005,0.2716879623402825,0.05245460659045057,0.675857431069267
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,269,41,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,432,0.36253369272237196,0.05525606469002695,0.5822102425876011
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,428,115,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1386,0.22187662001036806,0.05961638154484189,0.71850699844479
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,111,192,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1035,0.08295964125560538,0.14349775784753363,0.773542600896861
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,115,221,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1066,0.08202567760342368,0.15763195435092725,0.760342368045649
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,57,134,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,975,0.04888507718696398,0.11492281303602059,0.8361921097770154
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,75,120,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,807,0.0748502994011976,0.11976047904191617,0.8053892215568862
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,229,325,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1404,0.11695607763023494,0.16598569969356486,0.7170582226762002
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,174,219,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1324,0.10133954571927781,0.12754804892253932,0.7711124053581829
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,28,99,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,655,0.03580562659846547,0.1265984654731458,0.8375959079283888
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,53,128,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,789,0.05463917525773196,0.13195876288659794,0.8134020618556701
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,115,307,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2839,0.03526525605642441,0.09414290095062865,0.8705918429929469
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,92,88,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1301,0.062120189061444966,0.05941931127616475,0.8784604996623903
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,75,223,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1424,0.04355400696864112,0.1295005807200929,0.826945412311266
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,75,155,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1142,0.05466472303206997,0.1129737609329446,0.8323615160349854
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,40,157,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,661,0.046620046620046623,0.18298368298368298,0.7703962703962703
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,74,195,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1374,0.04503956177723676,0.11868533171028606,0.8362751065124772
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,168,323,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1442,0.08691153647180548,0.16709777547853077,0.7459906880496637
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,127,290,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1402,0.06981858163826278,0.1594282572842221,0.7707531610775151
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,71,186,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1039,0.05478395061728395,0.14351851851851852,0.8016975308641975
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,35,75,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,937,0.033428844317096466,0.07163323782234957,0.894937917860554
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,54,122,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,412,0.09183673469387756,0.20748299319727892,0.7006802721088435
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,87,254,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1291,0.05330882352941176,0.1556372549019608,0.7910539215686274
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,208,327,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1781,0.08981001727115717,0.1411917098445596,0.7689982728842832
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,271,290,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2217,0.09755219582433405,0.10439164866810655,0.7980561555075594
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,87,233,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1383,0.05108631826189078,0.13681738109219024,0.812096300645919
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,162,338,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1834,0.06940874035989718,0.14481576692373607,0.7857754927163667
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,169,439,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1939,0.066352571652925,0.1723596387907342,0.7612877895563408
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,174,397,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2194,0.06292947558770344,0.14358047016274864,0.7934900542495479
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,139,330,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2154,0.05299275638581777,0.12581014105985514,0.8211971025543271
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,19,7,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1082,0.017148014440433214,0.00631768953068592,0.9765342960288809
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,95,172,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1273,0.06168831168831169,0.11168831168831168,0.8266233766233766
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,41,128,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2587,0.014876632801161103,0.04644412191582003,0.9386792452830188
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,62,110,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,641,0.07626076260762607,0.13530135301353013,0.7884378843788438
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,167,73,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,346,0.28498293515358364,0.12457337883959044,0.590443686006826
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,194,277,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1899,0.08185654008438818,0.11687763713080168,0.8012658227848102
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,218,229,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3136,0.060842869104102706,0.06391292213229137,0.8752442087636059
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,144,170,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,949,0.11401425178147269,0.13460015835312747,0.7513855898653998
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,101,70,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,471,0.1573208722741433,0.10903426791277258,0.7336448598130841
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,70,70,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,536,0.10355029585798817,0.10355029585798817,0.7928994082840237
