,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
556,Baltimore City,1090,Baltimore City Precinct 26-028,142,51,168,948,1090,1,0.13027522935779817,0.8697247706422019,871,0.046788990825688076,0.15412844036697249,0.7990825688073394
557,Baltimore City,1429,Baltimore City Precinct 26-027,322,96,173,1107,1429,1,0.22533240027991602,0.7746675997200839,1160,0.06717984604618614,0.12106368089573127,0.8117564730580826
558,Baltimore City,1467,Baltimore City Precinct 27-007,472,123,151,995,1467,1,0.321745057941377,0.678254942058623,1193,0.08384458077709611,0.1029311520109066,0.8132242672119973
559,Baltimore City,985,Baltimore City Precinct 26-030,419,112,109,566,985,1,0.42538071065989846,0.5746192893401015,764,0.11370558375634518,0.11065989847715736,0.7756345177664975
574,Baltimore City,502,Baltimore City Precinct 26-001,417,23,13,85,502,1,0.8306772908366534,0.1693227091633466,466,0.045816733067729085,0.025896414342629483,0.9282868525896414
575,Baltimore City,2426,Baltimore City Precinct 26-002,1008,94,127,1418,2426,1,0.4154987633965375,0.5845012366034625,2205,0.038746908491343775,0.05234954657873042,0.9089035449299258
576,Baltimore City,2095,Baltimore City Precinct 26-003,1404,123,43,691,2095,1,0.6701670644391408,0.3298329355608592,1929,0.058711217183770883,0.02052505966587112,0.920763723150358
581,Baltimore City,782,Baltimore City Precinct 26-005,514,77,25,268,782,1,0.6572890025575447,0.34271099744245526,680,0.09846547314578005,0.0319693094629156,0.8695652173913043
582,Baltimore City,1623,Baltimore City Precinct 26-004,1098,107,34,525,1623,1,0.6765249537892791,0.3234750462107209,1482,0.06592729513247074,0.020948860135551448,0.9131238447319778
583,Baltimore City,1434,Baltimore City Precinct 26-007,799,94,33,635,1434,1,0.5571827057182706,0.44281729428172945,1307,0.06555090655509066,0.02301255230125523,0.9114365411436541
584,Baltimore City,1562,Baltimore City Precinct 26-014,1050,58,31,512,1562,1,0.6722151088348272,0.32778489116517284,1473,0.03713188220230474,0.019846350832266324,0.9430217669654289
585,Baltimore City,1463,Baltimore City Precinct 26-015,116,76,236,1347,1463,1,0.07928913192071087,0.9207108680792891,1151,0.05194805194805195,0.16131237183868763,0.7867395762132604
586,Baltimore City,4697,Baltimore City Precinct 26-029,597,189,526,4100,4697,1,0.12710240579093038,0.8728975942090696,3982,0.040238450074515646,0.11198637428145625,0.8477751756440282
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,120,235,2443,3265,1,0.2517611026033691,0.748238897396631,2910,0.036753445635528334,0.07197549770290965,0.891271056661562
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,96,343,2586,2660,1,0.027819548872180452,0.9721804511278196,2221,0.03609022556390978,0.12894736842105264,0.8349624060150376
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,70,181,1080,1089,1,0.008264462809917356,0.9917355371900827,838,0.0642791551882461,0.16620752984389348,0.7695133149678605
