,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,119,32,2494,3409,1,0.26840715752420063,0.7315928424757994,3258,0.03490759753593429,0.009386916984452919,0.9557054854796128
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,79,17,649,1492,1,0.5650134048257373,0.43498659517426275,1396,0.05294906166219839,0.011394101876675604,0.935656836461126
995,Baltimore City,762,Baltimore City Precinct 27-012,550,35,5,212,762,1,0.7217847769028871,0.2782152230971129,722,0.045931758530183726,0.006561679790026247,0.94750656167979
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,51,11,204,751,1,0.7283621837549934,0.27163781624500666,689,0.06790945406125166,0.014647137150466045,0.9174434087882823
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,120,16,734,1727,1,0.57498552403011,0.42501447596989,1591,0.06948465547191662,0.009264620729588882,0.9212507237984945
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,185,10,408,1669,1,0.7555422408627921,0.2444577591372079,1474,0.11084481725584182,0.005991611743559017,0.8831635710005992
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,128,2,121,1155,1,0.8952380952380953,0.10476190476190476,1025,0.11082251082251082,0.0017316017316017316,0.8874458874458875
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,134,9,198,1487,1,0.8668459986550101,0.13315400134498992,1344,0.09011432414256892,0.00605245460659045,0.9038332212508406
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,105,4,97,742,1,0.8692722371967655,0.1307277628032345,633,0.14150943396226415,0.005390835579514825,0.8530997304582211
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,143,10,483,1929,1,0.749611197511664,0.25038880248833595,1776,0.07413167444271643,0.005184033177812338,0.9206842923794712
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,74,16,1084,1338,1,0.1898355754857997,0.8101644245142003,1248,0.05530642750373692,0.01195814648729447,0.9327354260089686
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,105,29,1156,1402,1,0.1754636233951498,0.8245363766048502,1268,0.07489300998573467,0.020684736091298145,0.9044222539229672
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,66,14,1033,1166,1,0.11406518010291596,0.885934819897084,1086,0.05660377358490566,0.012006861063464836,0.9313893653516295
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,63,15,926,1002,1,0.07584830339321358,0.9241516966067864,924,0.06287425149700598,0.014970059880239521,0.9221556886227545
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,183,28,1474,1958,1,0.24719101123595505,0.7528089887640449,1747,0.09346271705822268,0.014300306435137897,0.8922369765066395
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,172,39,1350,1717,1,0.21374490390215492,0.786255096097845,1506,0.10017472335468841,0.022714036109493303,0.8771112405358182
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,34,13,741,782,1,0.052429667519181586,0.9475703324808185,735,0.043478260869565216,0.016624040920716114,0.9398976982097187
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,76,13,938,970,1,0.032989690721649485,0.9670103092783505,881,0.07835051546391752,0.013402061855670102,0.9082474226804124
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,225,39,3163,3261,1,0.03005213124808341,0.9699478687519166,2997,0.06899724011039558,0.011959521619135235,0.9190432382704692
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,66,26,1216,1481,1,0.17893315327481432,0.8210668467251857,1389,0.04456448345712356,0.017555705604321403,0.937879810938555
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,134,28,1689,1722,1,0.01916376306620209,0.980836236933798,1560,0.07781649245063879,0.016260162601626018,0.9059233449477352
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,94,37,1340,1372,1,0.023323615160349854,0.9766763848396501,1241,0.06851311953352769,0.02696793002915452,0.9045189504373178
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,70,37,848,858,1,0.011655011655011656,0.9883449883449883,751,0.08158508158508158,0.04312354312354312,0.8752913752913752
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,70,17,1625,1643,1,0.010955569080949483,0.9890444309190505,1556,0.0426049908703591,0.010346926354230066,0.9470480827754109
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,189,65,1791,1933,1,0.0734609415416451,0.9265390584583549,1679,0.09777547853078117,0.03362648732540093,0.8685980341438179
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,85,107,1667,1819,1,0.08356239692138538,0.9164376030786147,1627,0.04672897196261682,0.058823529411764705,0.8944474986256185
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,125,36,1261,1296,1,0.02700617283950617,0.9729938271604939,1135,0.09645061728395062,0.027777777777777776,0.8757716049382716
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,65,14,909,1047,1,0.1318051575931232,0.8681948424068768,968,0.06208213944603629,0.013371537726838587,0.9245463228271251
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,85,13,558,588,1,0.05102040816326531,0.9489795918367347,490,0.1445578231292517,0.022108843537414966,0.8333333333333334
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,119,57,1511,1632,1,0.0741421568627451,0.9258578431372549,1456,0.07291666666666667,0.034926470588235295,0.8921568627450981
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,171,69,1752,2316,1,0.24352331606217617,0.7564766839378239,2076,0.07383419689119171,0.029792746113989636,0.8963730569948186
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,164,34,1768,2778,1,0.36357091432685384,0.6364290856731462,2580,0.05903527717782577,0.012239020878329733,0.9287257019438445
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,105,25,1645,1703,1,0.03405754550792719,0.9659424544920728,1573,0.06165590135055784,0.014679976512037582,0.9236641221374046
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,196,48,2193,2334,1,0.060411311053984576,0.9395886889460154,2090,0.08397600685518423,0.02056555269922879,0.895458440445587
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,261,56,2340,2547,1,0.0812720848056537,0.9187279151943463,2230,0.10247349823321555,0.02198665096191598,0.8755398508048685
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,186,49,2531,2765,1,0.08462929475587704,0.915370705244123,2530,0.06726943942133816,0.017721518987341773,0.9150090415913201
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,146,37,2246,2623,1,0.14372855508959206,0.856271444910408,2440,0.05566145634769348,0.014105985512771636,0.9302325581395349
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,87,9,451,1108,1,0.5929602888086642,0.40703971119133575,1012,0.07851985559566788,0.008122743682310469,0.9133574007220217
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,84,11,1357,1540,1,0.11883116883116883,0.8811688311688312,1445,0.05454545454545454,0.007142857142857143,0.9383116883116883
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,46,12,2493,2756,1,0.09542815674891146,0.9045718432510885,2698,0.016690856313497822,0.0043541364296081275,0.978955007256894
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,34,9,711,813,1,0.12546125461254612,0.8745387453874539,770,0.041820418204182044,0.01107011070110701,0.947109471094711
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,67,7,180,586,1,0.6928327645051194,0.30716723549488056,512,0.11433447098976109,0.011945392491467578,0.8737201365187713
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,111,31,1636,2370,1,0.309704641350211,0.6902953586497891,2228,0.04683544303797468,0.013080168776371307,0.940084388185654
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,149,22,2782,3583,1,0.22355567959810216,0.7764443204018978,3412,0.041585263745464694,0.006140106056377337,0.952274630198158
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,121,13,797,1263,1,0.36896278701504354,0.6310372129849564,1129,0.0958036421219319,0.010292953285827395,0.8939034045922407
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,52,11,300,642,1,0.5327102803738317,0.4672897196261682,579,0.08099688473520249,0.017133956386292833,0.9018691588785047
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,32,12,338,676,1,0.5,0.5,632,0.047337278106508875,0.01775147928994083,0.9349112426035503
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,63,3,425,796,1,0.46608040201005024,0.5339195979899497,730,0.07914572864321608,0.0037688442211055275,0.9170854271356784
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,51,21,1176,1296,1,0.09259259259259259,0.9074074074074074,1224,0.03935185185185185,0.016203703703703703,0.9444444444444444
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,93,24,1213,1224,1,0.008986928104575163,0.9910130718954249,1107,0.07598039215686274,0.0196078431372549,0.9044117647058824
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,109,28,2127,2136,1,0.004213483146067416,0.9957865168539326,1999,0.05102996254681648,0.013108614232209739,0.9358614232209738
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,48,9,948,964,1,0.016597510373443983,0.983402489626556,907,0.04979253112033195,0.00933609958506224,0.9408713692946058
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,44,10,931,951,1,0.02103049421661409,0.9789695057833859,897,0.046267087276550996,0.010515247108307046,0.943217665615142
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,39,7,597,614,1,0.02768729641693811,0.9723127035830619,568,0.06351791530944625,0.011400651465798045,0.9250814332247557
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,35,20,794,804,1,0.012437810945273632,0.9875621890547264,749,0.043532338308457715,0.024875621890547265,0.931592039800995
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,102,29,1918,1983,1,0.03277861825516894,0.9672213817448311,1852,0.05143721633888049,0.014624306606152295,0.9339384770549672
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,170,65,3114,3199,1,0.026570803376055017,0.973429196623945,2964,0.053141606752110035,0.02031884964051266,0.9265395436073773
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,106,26,2142,2203,1,0.027689514298683614,0.9723104857013164,2071,0.048116205174761686,0.011802088061733999,0.9400817067635043
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,37,1,260,1066,1,0.7560975609756098,0.24390243902439024,1028,0.03470919324577861,0.0009380863039399625,0.9643527204502814
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,136,30,882,1038,1,0.15028901734104047,0.8497109826589595,872,0.13102119460500963,0.028901734104046242,0.8400770712909441
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,112,9,135,827,1,0.8367593712212817,0.16324062877871826,706,0.1354292623941959,0.010882708585247884,0.8536880290205562
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,172,26,449,1140,1,0.606140350877193,0.393859649122807,942,0.15087719298245614,0.02280701754385965,0.8263157894736842
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,29,0,244,390,1,0.37435897435897436,0.6256410256410256,361,0.07435897435897436,0.0,0.9256410256410257
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,289,19,510,2674,1,0.8092744951383695,0.1907255048616305,2366,0.1080777860882573,0.007105459985041137,0.8848167539267016
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,61,26,747,777,1,0.03861003861003861,0.9613899613899614,690,0.07850707850707851,0.03346203346203346,0.888030888030888
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,50,1,146,1244,1,0.882636655948553,0.11736334405144695,1193,0.04019292604501608,0.0008038585209003215,0.9590032154340836
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,72,8,293,2273,1,0.8710954685437747,0.12890453145622524,2193,0.03167619885613726,0.0035195776506819184,0.9648042234931808
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,87,1,246,2199,1,0.888130968622101,0.11186903137789904,2111,0.03956343792633015,0.00045475216007276033,0.959981809913597
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,66,2,116,1290,1,0.9100775193798449,0.08992248062015504,1222,0.05116279069767442,0.0015503875968992248,0.9472868217054263
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,168,1,765,2558,1,0.700938232994527,0.29906176700547304,2389,0.0656763096168882,0.00039093041438623924,0.9339327599687256
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,59,2,524,1628,1,0.6781326781326781,0.32186732186732187,1567,0.03624078624078624,0.0012285012285012285,0.9625307125307125
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,87,3,282,1385,1,0.7963898916967509,0.2036101083032491,1295,0.0628158844765343,0.0021660649819494585,0.9350180505415162
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,99,3,133,802,1,0.8341645885286783,0.1658354114713217,700,0.12344139650872818,0.003740648379052369,0.8728179551122195
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,151,4,737,4732,1,0.8442519019442096,0.15574809805579037,4577,0.03191039729501268,0.0008453085376162299,0.9672442941673711
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,31,2,624,1486,1,0.5800807537012113,0.4199192462987887,1453,0.02086137281292059,0.0013458950201884253,0.977792732166891
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,53,0,556,1587,1,0.649653434152489,0.350346565847511,1534,0.03339634530560807,0.0,0.9666036546943919
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,71,3,696,1914,1,0.6363636363636364,0.36363636363636365,1840,0.03709508881922675,0.001567398119122257,0.9613375130616509
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,78,9,1746,3814,1,0.5422128998426848,0.45778710015731516,3727,0.02045097011012061,0.0023597273203985318,0.9771893025694809
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,19,1,777,2306,1,0.663052905464007,0.3369470945359931,2286,0.00823937554206418,0.0004336513443191674,0.9913269731136166
