,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,344,44,624,1486,1.0,0.5800807537012113,0.4199192462987887,1098,0.23149394347240915,0.029609690444145357,0.7388963660834454
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,353,25,556,1587,1.0,0.649653434152489,0.350346565847511,1209,0.22243226212980466,0.01575299306868305,0.7618147448015122
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,446,29,696,1914,1.0,0.6363636363636364,0.36363636363636365,1439,0.2330198537095089,0.015151515151515152,0.7518286311389759
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,495,39,1746,3814,1.0,0.5422128998426848,0.45778710015731516,3280,0.12978500262191925,0.010225485055060305,0.8599895123230205
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,85,23,777,2306,1.0,0.663052905464007,0.3369470945359931,2198,0.03686036426712923,0.00997398091934085,0.9531656548135299
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,964,165,555,2090,1.0,0.7344497607655502,0.26555023923444976,961,0.46124401913875596,0.07894736842105263,0.4598086124401914
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,674,25,2873,2988,1.0,0.03848728246318608,0.9615127175368139,2289,0.22556894243641232,0.008366800535475234,0.7660642570281124
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,385,10,1336,1374,1.0,0.027656477438136828,0.9723435225618632,979,0.2802037845705968,0.00727802037845706,0.7125181950509462
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,472,9,1779,1808,1.0,0.016039823008849558,0.9839601769911505,1327,0.2610619469026549,0.00497787610619469,0.7339601769911505
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,552,13,2420,2470,1.0,0.020242914979757085,0.979757085020243,1905,0.22348178137651822,0.005263157894736842,0.771255060728745
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,219,16,871,882,1.0,0.012471655328798186,0.9875283446712018,647,0.24829931972789115,0.018140589569160998,0.7335600907029478
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,261,5,1052,1074,1.0,0.020484171322160148,0.9795158286778398,808,0.2430167597765363,0.004655493482309125,0.7523277467411545
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,825,23,2818,2856,1.0,0.01330532212885154,0.9866946778711485,2008,0.28886554621848737,0.008053221288515405,0.7030812324929971
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,503,17,1587,1822,1.0,0.12897914379802414,0.8710208562019759,1302,0.27607025246981337,0.009330406147091108,0.7145993413830956
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,44,1,315,356,1.0,0.1151685393258427,0.8848314606741573,311,0.12359550561797752,0.0028089887640449437,0.8735955056179775
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,496,6,1265,1273,1.0,0.006284367635506678,0.9937156323644933,771,0.389630793401414,0.004713275726630008,0.605655930871956
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,414,2,974,987,1.0,0.013171225937183385,0.9868287740628167,571,0.4194528875379939,0.002026342451874367,0.5785207700101317
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,613,14,1767,1789,1.0,0.012297372833985467,0.9877026271660145,1162,0.3426495248742314,0.007825600894354388,0.6495248742314143
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,563,15,953,1316,1.0,0.27583586626139817,0.7241641337386018,738,0.4278115501519757,0.011398176291793313,0.560790273556231
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,573,12,1339,1357,1.0,0.013264554163596167,0.9867354458364038,772,0.42225497420781133,0.008843036109064112,0.5689019896831246
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,82,2,358,364,1.0,0.016483516483516484,0.9835164835164835,280,0.22527472527472528,0.005494505494505495,0.7692307692307693
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,184,6,905,917,1.0,0.013086150490730643,0.9869138495092693,727,0.20065430752453653,0.006543075245365322,0.7928026172300982
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,481,10,1573,1609,1.0,0.022374145431945307,0.9776258545680547,1118,0.29894344313238036,0.006215040397762586,0.694841516469857
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,326,57,662,1368,1.0,0.5160818713450293,0.48391812865497075,985,0.23830409356725146,0.041666666666666664,0.7200292397660819
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,393,42,589,1117,1.0,0.4726947179946285,0.5273052820053715,682,0.35183527305282003,0.03760071620411817,0.6105640107430618
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,175,5,431,475,1.0,0.09263157894736843,0.9073684210526316,295,0.3684210526315789,0.010526315789473684,0.6210526315789474
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,349,5,1036,1050,1.0,0.013333333333333334,0.9866666666666667,696,0.3323809523809524,0.004761904761904762,0.6628571428571428
1215,Baltimore City,583,Baltimore City Precinct 08-007,15,575,7,568,583,1.3197278911564625,0.025728987993138937,0.9742710120068611,1,0.9862778730703259,0.012006861063464836,0.0017152658662092624
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,80,0,239,250,1.0,0.044,0.956,170,0.32,0.0,0.68
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,227,10,712,819,1.0,0.13064713064713065,0.8693528693528694,582,0.2771672771672772,0.01221001221001221,0.7106227106227107
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,668,11,2361,2445,1.0,0.0343558282208589,0.9656441717791411,1766,0.27321063394683026,0.004498977505112475,0.7222903885480573
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,358,77,956,986,1.0,0.030425963488843813,0.9695740365111561,551,0.3630831643002028,0.07809330628803246,0.5588235294117647
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,769,14,1897,1928,1.0,0.016078838174273857,0.9839211618257261,1145,0.39885892116182575,0.007261410788381743,0.5938796680497925
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,511,10,1752,1774,1.0,0.012401352874859075,0.9875986471251409,1253,0.28804960541149943,0.005636978579481398,0.7063134160090192
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,26,2,1050,1071,1.0,0.0196078431372549,0.9803921568627451,1043,0.02427637721755369,0.0018674136321195146,0.9738562091503268
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,143,3,465,473,1.0,0.016913319238900635,0.9830866807610994,327,0.3023255813953488,0.006342494714587738,0.6913319238900634
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,356,196,133,951,1.0,0.8601472134595163,0.1398527865404837,399,0.3743427970557308,0.20609884332281808,0.4195583596214511
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,536,341,377,2859,1.0,0.8681357117873383,0.13186428821266177,1982,0.1874781392095138,0.1192724728926198,0.6932493878978664
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,741,430,337,3180,1.0,0.8940251572327044,0.1059748427672956,2009,0.2330188679245283,0.13522012578616352,0.6317610062893082
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,553,353,446,3113,1.0,0.856729842595567,0.14327015740443302,2207,0.1776421458400257,0.1133954384837777,0.7089624156761966
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,204,157,515,1478,1.0,0.6515561569688768,0.34844384303112313,1117,0.13802435723951287,0.10622462787550745,0.7557510148849798
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,394,114,541,1558,1.0,0.6527599486521181,0.3472400513478819,1050,0.25288831835686776,0.07317073170731707,0.6739409499358151
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,705,112,1739,3120,1.0,0.4426282051282051,0.5573717948717949,2303,0.22596153846153846,0.035897435897435895,0.7381410256410257
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,398,21,1546,1744,1.0,0.11353211009174312,0.8864678899082569,1325,0.22821100917431192,0.012041284403669725,0.7597477064220184
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,429,175,171,1555,1.0,0.890032154340836,0.10996784565916398,951,0.27588424437299036,0.11254019292604502,0.6115755627009646
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,535,159,196,1449,1.0,0.8647342995169082,0.13526570048309178,755,0.3692201518288475,0.10973084886128365,0.5210489993098689
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,279,103,298,1095,1.0,0.7278538812785388,0.27214611872146116,713,0.2547945205479452,0.09406392694063927,0.6511415525114155
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,475,7,1358,1382,1.0,0.017366136034732273,0.9826338639652678,900,0.34370477568740954,0.005065123010130246,0.6512301013024602
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,268,7,1128,1137,1.0,0.0079155672823219,0.9920844327176781,862,0.2357080035180299,0.006156552330694811,0.7581354441512753
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,384,11,1710,1737,1.0,0.015544041450777202,0.9844559585492227,1342,0.22107081174438686,0.0063327576280944155,0.7725964306275187
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,277,0,967,985,1.0,0.018274111675126905,0.9817258883248731,708,0.2812182741116751,0.0,0.7187817258883249
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,296,4,1212,1226,1.0,0.011419249592169658,0.9885807504078303,926,0.24143556280587275,0.0032626427406199023,0.7553017944535073
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,828,20,1351,1367,1.0,0.011704462326261888,0.9882955376737381,519,0.6057059253840527,0.014630577907827359,0.37966349670812
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,288,8,984,1008,1.0,0.023809523809523808,0.9761904761904762,712,0.2857142857142857,0.007936507936507936,0.7063492063492064
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,36,0,1763,1794,1.0,0.017279821627647716,0.9827201783723523,1758,0.020066889632107024,0.0,0.979933110367893
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,167,2,525,529,1.0,0.007561436672967864,0.9924385633270322,360,0.31568998109640833,0.003780718336483932,0.6805293005671077
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,608,14,1787,1897,1.0,0.05798629414865577,0.9420137058513443,1275,0.32050606220347916,0.007380073800738007,0.6721138639957828
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,501,5,1468,1483,1.0,0.010114632501685773,0.9898853674983142,977,0.3378287255563048,0.0033715441672285905,0.6587997302764667
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,803,21,2091,2314,1.0,0.09636992221261884,0.9036300777873811,1490,0.3470181503889369,0.009075194468452896,0.6439066551426103
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,363,9,1189,1277,1.0,0.06891151135473766,0.9310884886452623,905,0.28425998433829286,0.007047768206734534,0.7086922474549726
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,485,18,1615,1887,1.0,0.14414414414414414,0.8558558558558559,1384,0.2570217276099629,0.009538950715421303,0.7334393216746158
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,194,4,555,588,1.0,0.05612244897959184,0.9438775510204082,390,0.3299319727891156,0.006802721088435374,0.6632653061224489
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,636,70,1290,2521,1.0,0.48829829432764776,0.5117017056723523,1815,0.25228084093613645,0.027766759222530742,0.7199523998413329
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,62,1,1817,1979,1.0,0.08185952501263265,0.9181404749873674,1916,0.031328954017180395,0.0005053057099545225,0.9681657402728651
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,32,0,913,1028,1.0,0.11186770428015565,0.8881322957198443,996,0.0311284046692607,0.0,0.9688715953307393
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,602,44,812,1704,1.0,0.5234741784037559,0.4765258215962441,1058,0.3532863849765258,0.025821596244131457,0.6208920187793427
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,216,46,1173,2097,1.0,0.4406294706723891,0.5593705293276109,1835,0.10300429184549356,0.021936099189318072,0.8750596089651884
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,809,73,1367,2967,1.0,0.5392652510953826,0.46073474890461746,2085,0.2726659925851028,0.02460397708122683,0.7027300303336703
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,452,27,323,870,1.0,0.628735632183908,0.37126436781609196,391,0.5195402298850574,0.03103448275862069,0.4494252873563218
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,172,18,343,645,1.0,0.4682170542635659,0.5317829457364341,455,0.26666666666666666,0.027906976744186046,0.7054263565891473
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,571,51,709,1818,1.0,0.61001100110011,0.38998899889988997,1196,0.3140814081408141,0.028052805280528052,0.6578657865786579
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,570,50,722,1899,1.0,0.6197998946814113,0.3802001053185887,1279,0.3001579778830964,0.02632964718272775,0.6735123749341759
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,301,11,840,1670,1.0,0.49700598802395207,0.5029940119760479,1358,0.18023952095808382,0.006586826347305389,0.8131736526946107
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,391,24,594,1524,1.0,0.610236220472441,0.38976377952755903,1109,0.25656167979002625,0.015748031496062992,0.7276902887139107
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,543,101,1226,2304,1.0,0.4678819444444444,0.5321180555555556,1660,0.23567708333333334,0.04383680555555555,0.7204861111111112
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,541,20,1038,1485,1.0,0.301010101010101,0.6989898989898989,924,0.3643097643097643,0.013468013468013467,0.6222222222222222
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,557,4,1685,1691,1.0,0.0035481963335304554,0.9964518036664696,1130,0.32939089296274393,0.002365464222353637,0.6682436428149024
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,313,3,1015,1025,1.0,0.00975609756097561,0.9902439024390244,709,0.3053658536585366,0.002926829268292683,0.6917073170731707
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,256,4,930,936,1.0,0.00641025641025641,0.9935897435897436,676,0.27350427350427353,0.004273504273504274,0.7222222222222222
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,84,0,352,365,1.0,0.03561643835616438,0.9643835616438357,281,0.23013698630136986,0.0,0.7698630136986301
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,426,8,1624,1645,1.0,0.01276595744680851,0.9872340425531915,1211,0.2589665653495441,0.004863221884498481,0.7361702127659574
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,234,3,749,754,1.0,0.006631299734748011,0.993368700265252,517,0.3103448275862069,0.003978779840848806,0.6856763925729443
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,209,5,808,813,1.0,0.006150061500615006,0.993849938499385,599,0.2570725707257073,0.006150061500615006,0.7367773677736777
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,445,8,1285,1295,1.0,0.007722007722007722,0.9922779922779923,842,0.3436293436293436,0.006177606177606178,0.6501930501930502
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,574,13,1682,1699,1.0,0.010005885815185403,0.9899941141848146,1112,0.33784579164214246,0.007651559741024131,0.6545026486168334
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,469,11,958,964,1.0,0.006224066390041493,0.9937759336099585,484,0.48651452282157676,0.011410788381742738,0.5020746887966805
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,536,5,1877,1884,1.0,0.0037154989384288748,0.9962845010615711,1343,0.28450106157112526,0.002653927813163482,0.7128450106157113
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,492,4,1761,1791,1.0,0.01675041876046901,0.983249581239531,1295,0.2747068676716918,0.002233389168062535,0.7230597431602457
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,161,4,752,764,1.0,0.015706806282722512,0.9842931937172775,599,0.2107329842931937,0.005235602094240838,0.7840314136125655
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,545,6,2099,2126,1.0,0.012699905926622766,0.9873000940733773,1575,0.25634995296331137,0.0028222013170272815,0.7408278457196613
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,983,12,1400,1404,1.0,0.002849002849002849,0.9971509971509972,409,0.7001424501424501,0.008547008547008548,0.2913105413105413
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,265,4,1031,1040,1.0,0.008653846153846154,0.9913461538461539,771,0.2548076923076923,0.0038461538461538464,0.7413461538461539
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,757,6,2950,2987,1.0,0.012387010378305993,0.987612989621694,2224,0.25343153665885504,0.002008704385671242,0.7445597589554738
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,291,4,1223,1237,1.0,0.01131770412287793,0.9886822958771221,942,0.23524656426839127,0.0032336297493936943,0.761519805982215
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,666,9,1784,1807,1.0,0.012728278915329275,0.9872717210846708,1132,0.3685666851134477,0.004980630879911455,0.6264526840066409
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,386,4,1038,1062,1.0,0.022598870056497175,0.9774011299435028,672,0.3634651600753296,0.003766478342749529,0.632768361581921
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,180,14,463,596,1.0,0.2231543624161074,0.7768456375838926,402,0.30201342281879195,0.02348993288590604,0.674496644295302
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,555,107,1242,2234,1.0,0.4440465532676813,0.5559534467323187,1572,0.2484333034914951,0.047896150402864816,0.7036705461056401
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,505,67,2253,3343,1.0,0.3260544421178582,0.6739455578821418,2771,0.1510619204307508,0.020041878552198623,0.8288962010170505
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,154,30,243,489,1.0,0.5030674846625767,0.49693251533742333,305,0.3149284253578732,0.06134969325153374,0.623721881390593
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,428,37,1394,1952,1.0,0.2858606557377049,0.7141393442622951,1487,0.2192622950819672,0.018954918032786885,0.7617827868852459
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,499,66,1001,1673,1.0,0.401673640167364,0.5983263598326359,1108,0.29826658696951586,0.03945008965929468,0.6622833233711894
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,592,278,231,2033,1.0,0.8863748155435317,0.11362518445646827,1163,0.2911952779144122,0.1367437284800787,0.5720609936055091
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,242,28,398,1153,1.0,0.6548135299219427,0.34518647007805725,883,0.209887250650477,0.024284475281873375,0.7658282740676496
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,344,64,454,1038,1.0,0.5626204238921002,0.4373795761078998,630,0.33140655105973027,0.06165703275529865,0.6069364161849711
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,531,35,2358,2506,1.0,0.05905826017557861,0.9409417398244214,1940,0.21189146049481244,0.013966480446927373,0.7741420590582602
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,479,41,1851,2106,1.0,0.12108262108262108,0.8789173789173789,1586,0.22744539411206077,0.0194681861348528,0.7530864197530864
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,282,40,403,458,1.0,0.12008733624454149,0.8799126637554585,136,0.6157205240174672,0.08733624454148471,0.29694323144104806
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,660,30,2149,2423,1.0,0.1130829550144449,0.8869170449855551,1733,0.2723895996698308,0.012381345439537762,0.7152290548906315
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,463,36,1789,1962,1.0,0.08817533129459736,0.9118246687054027,1463,0.23598369011213047,0.01834862385321101,0.7456676860346585
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,846,5,3064,3079,1.0,0.004871711594673595,0.9951282884053264,2228,0.27476453393959077,0.0016239038648911985,0.723611562195518
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,628,9,2972,3001,1.0,0.009663445518160613,0.9903365544818394,2364,0.2092635788070643,0.002999000333222259,0.7877374208597134
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,400,6,1657,1740,1.0,0.04770114942528736,0.9522988505747126,1334,0.22988505747126436,0.0034482758620689655,0.7666666666666667
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,446,12,1408,1451,1.0,0.029634734665747762,0.9703652653342523,993,0.3073742246726396,0.008270158511371467,0.684355616815989
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,401,13,1453,1492,1.0,0.02613941018766756,0.9738605898123325,1078,0.2687667560321716,0.00871313672922252,0.7225201072386059
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,528,78,1956,2932,1.0,0.3328785811732606,0.6671214188267395,2326,0.1800818553888131,0.02660300136425648,0.7933151432469304
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,838,51,2465,2794,1.0,0.11775232641374374,0.8822476735862562,1905,0.2999284180386543,0.01825340014316392,0.6818181818181818
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,195,9,687,742,1.0,0.07412398921832884,0.9258760107816711,538,0.2628032345013477,0.012129380053908356,0.7250673854447439
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,578,32,1933,2138,1.0,0.09588400374181479,0.9041159962581852,1528,0.27034611786716556,0.014967259120673527,0.7146866230121609
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,328,13,1389,1494,1.0,0.07028112449799197,0.929718875502008,1153,0.21954484605087016,0.008701472556894244,0.7717536813922357
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,161,11,610,714,1.0,0.14565826330532214,0.8543417366946778,542,0.22549019607843138,0.015406162464985995,0.7591036414565826
1698,Baltimore City,1766,Baltimore City Precinct 15-001,42,451,9,1724,1766,1.0,0.02378255945639864,0.9762174405436014,1306,0.25537938844847113,0.005096262740656852,0.739524348810872
1699,Baltimore City,571,Baltimore City Precinct 28-003,5,131,3,566,571,1.0,0.008756567425569177,0.9912434325744308,437,0.22942206654991243,0.005253940455341506,0.7653239929947461
1700,Baltimore City,1228,Baltimore City Precinct 27-061,324,169,32,904,1228,1.0,0.26384364820846906,0.7361563517915309,1027,0.13762214983713356,0.026058631921824105,0.8363192182410424
1701,Baltimore City,1238,Baltimore City Precinct 27-056,13,301,6,1225,1238,1.0,0.01050080775444265,0.9894991922455574,931,0.2431340872374798,0.004846526655896607,0.7520193861066236
1702,Baltimore City,2460,Baltimore City Precinct 27-057,36,453,2,2424,2460,1.0,0.014634146341463415,0.9853658536585366,2005,0.18414634146341463,0.0008130081300813008,0.8150406504065041
1703,Baltimore City,1163,Baltimore City Precinct 27-059,32,203,5,1131,1163,1.0,0.027515047291487533,0.9724849527085124,955,0.17454858125537404,0.004299226139294927,0.821152192605331
1704,Baltimore City,1669,Baltimore City Precinct 28-001,105,382,13,1564,1669,1.0,0.06291192330736968,0.9370880766926303,1274,0.22887956860395448,0.007789095266626723,0.7633313361294188
1705,Baltimore City,3062,Baltimore City Precinct 27-067,1028,476,199,2034,3062,1.0,0.3357282821685173,0.6642717178314826,2387,0.15545395166557804,0.06499020248203788,0.779555845852384
1706,Baltimore City,2688,Baltimore City Precinct 27-062,1151,270,227,1537,2688,1.0,0.42819940476190477,0.5718005952380952,2191,0.10044642857142858,0.08444940476190477,0.8151041666666666
1707,Baltimore City,2392,Baltimore City Precinct 27-066,1756,216,414,636,2392,1.0,0.7341137123745819,0.26588628762541805,1762,0.0903010033444816,0.17307692307692307,0.7366220735785953
1709,Baltimore City,1675,Baltimore City Precinct 27-063,770,305,211,905,1675,1.0,0.4597014925373134,0.5402985074626866,1159,0.18208955223880596,0.12597014925373134,0.6919402985074626
1710,Baltimore City,3698,Baltimore City Precinct 27-065,2866,405,455,832,3698,1.0,0.775013520822066,0.22498647917793402,2838,0.10951865873445106,0.12303948080043267,0.7674418604651163
1711,Baltimore City,997,Baltimore City Precinct 27-060,171,308,87,826,997,1.0,0.1715145436308927,0.8284854563691073,602,0.30892678034102306,0.08726178535606821,0.6038114343029087
1712,Baltimore City,1689,Baltimore City Precinct 27-064,1206,239,305,483,1689,1.0,0.7140319715808171,0.28596802841918295,1145,0.1415038484310243,0.18058022498519835,0.6779159265837774
1726,Baltimore City,818,Baltimore City Precinct 15-008,13,219,8,805,818,1.0,0.01589242053789731,0.9841075794621027,591,0.26772616136919314,0.009779951100244499,0.7224938875305623
1727,Baltimore City,2394,Baltimore City Precinct 15-003,33,733,14,2361,2394,1.0,0.013784461152882205,0.9862155388471178,1647,0.30618212197159567,0.005847953216374269,0.6879699248120301
1728,Baltimore City,1024,Baltimore City Precinct 15-004,8,283,6,1016,1024,1.0,0.0078125,0.9921875,735,0.2763671875,0.005859375,0.7177734375
1729,Baltimore City,1372,Baltimore City Precinct 15-005,11,409,17,1361,1372,1.0,0.008017492711370262,0.9919825072886297,946,0.2981049562682216,0.01239067055393586,0.6895043731778425
