,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,143,46,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1294,0.0964261631827377,0.031018206338503034,0.8725556304787593
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,53,72,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1137,0.041996830427892234,0.05705229793977813,0.9009508716323297
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,117,70,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1441,0.07186732186732187,0.042997542997543,0.8851351351351351
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,154,135,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,2126,0.06376811594202898,0.055900621118012424,0.8803312629399586
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,334,450,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1889,0.12495323606434718,0.16835016835016836,0.7066965955854845
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,117,138,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,623,0.13325740318906606,0.1571753986332574,0.7095671981776766
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,136,138,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,448,0.1883656509695291,0.19113573407202217,0.6204986149584487
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,248,336,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,1144,0.14351851851851852,0.19444444444444445,0.6620370370370371
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,214,210,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1570,0.10732196589769308,0.10531594784353059,0.7873620862587764
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,393,722,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,1902,0.13026184951939013,0.23931057341730197,0.6304275770633079
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,357,262,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,2016,0.13548387096774195,0.09943074003795066,0.7650853889943074
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,253,184,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1637,0.12198649951783992,0.08871745419479267,0.7892960462873674
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,327,228,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1562,0.15446386395843173,0.1076995748700992,0.737836561171469
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,146,262,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1539,0.07498715973292244,0.13456599897277863,0.7904468412942989
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,253,19,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2345,0.09667558272831486,0.0072602216278181125,0.8960641956438671
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,141,4,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,513,0.21428571428571427,0.0060790273556231,0.7796352583586627
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,71,5,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5589,0.012533097969991174,0.00088261253309797,0.9865842894969109
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,109,17,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,710,0.1303827751196172,0.02033492822966507,0.8492822966507177
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,379,17,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2369,0.13707052441229656,0.006148282097649186,0.8567811934900542
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,240,190,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,3067,0.06863025450386046,0.054332284815556194,0.8770374606805833
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,102,11,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,810,0.1105092091007584,0.011917659804983749,0.8775731310942578
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,788,32,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2425,0.24283513097072418,0.009861325115562404,0.7473035439137135
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,126,4,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,447,0.21837088388214904,0.006932409012131715,0.7746967071057193
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,338,29,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1631,0.16916916916916916,0.014514514514514515,0.8163163163163163
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,355,36,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1284,0.21194029850746268,0.021492537313432834,0.7665671641791045
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,170,15,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,598,0.21711366538952745,0.019157088122605363,0.7637292464878672
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,81,120,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1508,0.047396138092451724,0.07021650087770626,0.882387361029842
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,43,160,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1152,0.03173431734317343,0.11808118081180811,0.8501845018450185
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,88,12,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,239,0.25958702064896755,0.035398230088495575,0.7050147492625368
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,623,75,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2230,0.21277322404371585,0.025614754098360656,0.7616120218579235
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,258,22,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,969,0.20656525220176142,0.017614091273018415,0.7758206565252201
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,414,41,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,2228,0.15430488259411107,0.01528140141632501,0.8304137159895639
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,238,29,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,2032,0.10352327098738583,0.012614180078294911,0.8838625489343193
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,286,122,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1404,0.15783664459161148,0.0673289183222958,0.7748344370860927
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,450,259,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1876,0.17408123791102514,0.10019342359767891,0.725725338491296
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,595,198,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2562,0.17734724292101342,0.05901639344262295,0.7636363636363637
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,161,18,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,601,0.2064102564102564,0.023076923076923078,0.7705128205128206
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,448,99,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1742,0.19571865443425077,0.04325032765399738,0.7610310179117519
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,445,334,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1868,0.16811484699659993,0.12618058179070646,0.7057045712126936
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,466,215,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2728,0.13669697858609564,0.06306834848929305,0.8002346729246114
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,291,185,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,1016,0.1950402144772118,0.1239946380697051,0.6809651474530831
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,82,116,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,564,0.10761154855643044,0.15223097112860892,0.7401574803149606
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,145,129,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,477,0.19307589880159787,0.17177097203728361,0.6351531291611185
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,319,93,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1315,0.18471337579617833,0.05385060799073538,0.7614360162130863
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,391,331,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,947,0.23427201917315757,0.1983223487118035,0.5674056321150389
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,352,209,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,594,0.3047619047619048,0.18095238095238095,0.5142857142857142
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,316,354,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,817,0.2125084061869536,0.23806321452589105,0.5494283792871554
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,233,160,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,349,0.3140161725067385,0.215633423180593,0.47035040431266845
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,405,306,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,1218,0.2099533437013997,0.15863141524105753,0.6314152410575428
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,296,28,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,1014,0.22122571001494767,0.02092675635276532,0.757847533632287
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,311,41,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1050,0.22182596291012838,0.029243937232524966,0.7489300998573466
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,209,29,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,928,0.1792452830188679,0.024871355060034305,0.7958833619210978
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,184,20,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,798,0.18363273453093812,0.01996007984031936,0.7964071856287425
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,515,65,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1378,0.263023493360572,0.03319713993871297,0.7037793667007151
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,368,54,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1295,0.21432731508444963,0.0314502038439138,0.7542224810716366
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,147,7,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,628,0.18797953964194372,0.008951406649616368,0.80306905370844
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,197,10,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,763,0.20309278350515464,0.010309278350515464,0.7865979381443299
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,441,45,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2775,0.13523459061637536,0.013799448022079117,0.8509659613615456
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,205,41,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1235,0.13841998649561107,0.027683997299122215,0.8338960162052668
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,291,19,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1412,0.16898954703832753,0.011033681765389082,0.8199767711962834
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,241,14,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1117,0.17565597667638483,0.01020408163265306,0.8141399416909622
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,191,16,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,651,0.22261072261072262,0.018648018648018648,0.7587412587412588
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,303,15,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1325,0.18441874619598295,0.009129640900791236,0.8064516129032258
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,505,44,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1384,0.2612519399896534,0.022762545266425245,0.7159855147439214
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,421,24,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1374,0.2314458493677845,0.013194062671797692,0.7553600879604178
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,256,30,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1010,0.19753086419753085,0.023148148148148147,0.779320987654321
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,111,13,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,923,0.10601719197707736,0.012416427889207259,0.8815663801337154
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,171,14,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,403,0.29081632653061223,0.023809523809523808,0.685374149659864
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,361,39,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1232,0.22120098039215685,0.02389705882352941,0.7549019607843137
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,526,95,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1695,0.22711571675302245,0.041018998272884286,0.7318652849740933
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,495,168,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2115,0.17818574514038876,0.06047516198704104,0.7613390928725702
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,281,27,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1395,0.1650029359953024,0.015854374633000587,0.819142689371697
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,525,49,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1760,0.2249357326478149,0.02099400171379606,0.7540702656383891
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,608,60,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1879,0.2387122104436592,0.023557126030624265,0.7377306635257165
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,577,65,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2123,0.20867992766726945,0.023508137432188065,0.7678119349005424
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,501,80,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2042,0.19100266869996188,0.030499428135722456,0.7784979031643157
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,22,7,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1079,0.019855595667870037,0.00631768953068592,0.973826714801444
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,276,49,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1215,0.17922077922077922,0.031818181818181815,0.788961038961039
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,574,69,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2113,0.20827285921625543,0.025036284470246733,0.7666908563134979
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,140,26,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,647,0.17220172201722017,0.03198031980319803,0.7958179581795818
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,193,96,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,297,0.3293515358361775,0.16382252559726962,0.5068259385665529
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,455,168,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1747,0.19198312236286919,0.07088607594936709,0.7371308016877637
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,363,154,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3066,0.10131174993022607,0.042980742394641364,0.8557075076751326
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,267,99,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,897,0.21140142517814728,0.07838479809976247,0.7102137767220903
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,154,57,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,431,0.2398753894080997,0.08878504672897196,0.6713395638629284
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,112,76,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,488,0.16568047337278108,0.11242603550295859,0.7218934911242604
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,164,68,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,564,0.20603015075376885,0.08542713567839195,0.7085427135678392
