,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
556,Baltimore City,1090,Baltimore City Precinct 26-028,142,914,11,250,16,23,1090,1.0,0.13027522935779817,0.8385321100917431,0.010091743119266056,0.02110091743119266,824,0.22935779816513763,0.014678899082568808,0.7559633027522936
557,Baltimore City,1429,Baltimore City Precinct 26-027,322,1033,31,357,49,43,1429,1.0,0.22533240027991602,0.7228831350594822,0.021693491952414275,0.030090972708187544,1023,0.2498250524842547,0.034289713086074175,0.7158852344296711
558,Baltimore City,1467,Baltimore City Precinct 27-007,472,907,31,364,42,57,1467,1.0,0.321745057941377,0.6182685753237901,0.021131561008861623,0.03885480572597137,1061,0.24812542603953647,0.028629856850715747,0.7232447171097478
559,Baltimore City,985,Baltimore City Precinct 26-030,419,511,29,286,60,26,985,1.0,0.42538071065989846,0.5187817258883248,0.029441624365482234,0.026395939086294416,639,0.29035532994923857,0.06091370558375635,0.6487309644670051
574,Baltimore City,502,Baltimore City Precinct 26-001,417,33,35,63,77,17,502,1.0,0.8306772908366534,0.06573705179282868,0.0697211155378486,0.03386454183266932,362,0.1254980079681275,0.15338645418326693,0.7211155378486056
575,Baltimore City,2426,Baltimore City Precinct 26-002,1008,789,539,413,99,90,2426,1.0,0.4154987633965375,0.32522671063478975,0.22217642209398186,0.03709810387469085,1914,0.17023907666941468,0.04080791426215993,0.7889530090684254
576,Baltimore City,2095,Baltimore City Precinct 26-003,1404,210,361,233,251,120,2095,1.0,0.6701670644391408,0.10023866348448687,0.17231503579952268,0.057279236276849645,1611,0.11121718377088305,0.1198090692124105,0.7689737470167064
581,Baltimore City,782,Baltimore City Precinct 26-005,514,71,133,115,74,64,782,1.0,0.6572890025575447,0.0907928388746803,0.170076726342711,0.08184143222506395,593,0.14705882352941177,0.09462915601023018,0.7583120204603581
582,Baltimore City,1623,Baltimore City Precinct 26-004,1098,134,293,173,168,98,1623,1.0,0.6765249537892791,0.08256315465187923,0.18052988293284042,0.06038200862600123,1282,0.10659272951324707,0.10351201478743069,0.7898952556993223
583,Baltimore City,1434,Baltimore City Precinct 26-007,799,101,490,248,155,44,1434,1.0,0.5571827057182706,0.07043235704323571,0.3417015341701534,0.030683403068340307,1031,0.17294281729428174,0.10808926080892609,0.7189679218967922
584,Baltimore City,1562,Baltimore City Precinct 26-014,1050,136,339,141,152,37,1562,1.0,0.6722151088348272,0.08706786171574904,0.21702944942381563,0.023687580025608196,1269,0.09026888604353393,0.0973111395646607,0.8124199743918054
585,Baltimore City,1463,Baltimore City Precinct 26-015,116,1277,26,463,19,44,1463,1.0,0.07928913192071087,0.872863978127136,0.0177717019822283,0.03007518796992481,981,0.316473000683527,0.012987012987012988,0.67053998632946
586,Baltimore City,4697,Baltimore City Precinct 26-029,597,3916,95,1051,44,89,4697,1.0,0.12710240579093038,0.8337236533957846,0.02022567596338088,0.018948264849904195,3602,0.22375984671066637,0.00936768149882904,0.7668724717905046
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,1696,585,653,117,162,3265,1.0,0.2517611026033691,0.519448698315467,0.17917304747320062,0.04961715160796325,2495,0.2,0.035834609494640124,0.7641653905053599
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,2484,65,833,20,37,2660,1.0,0.027819548872180452,0.9338345864661655,0.02443609022556391,0.013909774436090226,1807,0.3131578947368421,0.007518796992481203,0.6793233082706767
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,1064,7,472,3,9,1089,1.0,0.008264462809917356,0.9770431588613406,0.006427915518824609,0.008264462809917356,614,0.43342516069788795,0.0027548209366391185,0.5638200183654729
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,1486,25,481,13,38,1595,1.0,0.02884012539184953,0.9316614420062695,0.01567398119122257,0.023824451410658306,1101,0.30156739811912225,0.008150470219435737,0.690282131661442
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,496,414,135,3555,1.0,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,2645,0.13952180028129396,0.11645569620253164,0.7440225035161744
