,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,125,24,24,7,28,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,1194,0.0891583452211127,0.017118402282453638,0.017118402282453638,0.004992867332382311,0.019971469329529243,0.8516405135520685
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,61,24,10,3,19,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,1049,0.05231560891938251,0.02058319039451115,0.008576329331046312,0.002572898799313894,0.016295025728987993,0.8996569468267581
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,53,22,5,3,17,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,902,0.05289421157684631,0.021956087824351298,0.00499001996007984,0.0029940119760479044,0.016966067864271458,0.9001996007984032
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,199,63,40,8,92,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1556,0.10163432073544433,0.032175689479060264,0.020429009193054137,0.0040858018386108275,0.04698672114402452,0.7946884576098059
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,119,50,14,7,40,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1487,0.06930693069306931,0.029120559114735003,0.008153756552125802,0.004076878276062901,0.023296447291788,0.866045428072219
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,40,10,5,1,10,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,716,0.05115089514066496,0.01278772378516624,0.00639386189258312,0.0012787723785166241,0.01278772378516624,0.9156010230179028
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,38,26,5,1,16,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,884,0.03917525773195876,0.026804123711340205,0.005154639175257732,0.0010309278350515464,0.016494845360824743,0.911340206185567
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,104,54,6,1,35,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,3061,0.03189205765102729,0.01655933762649494,0.0018399264029438822,0.00030665440049064706,0.010732904017172647,0.9386691199018706
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,62,13,8,10,22,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1366,0.04186360567184335,0.008777852802160702,0.0054017555705604325,0.00675219446320054,0.014854827819041188,0.9223497636731938
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,85,45,6,0,22,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1564,0.04936120789779326,0.02613240418118467,0.003484320557491289,0.0,0.012775842044134728,0.908246225319396
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,57,44,6,0,18,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,1247,0.04154518950437318,0.03206997084548105,0.004373177842565598,0.0,0.013119533527696793,0.9088921282798834
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,34,29,5,1,19,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,770,0.039627039627039624,0.0337995337995338,0.005827505827505828,0.0011655011655011655,0.022144522144522144,0.8974358974358975
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,49,28,4,2,12,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1548,0.02982349360925137,0.01704199634814364,0.002434570906877663,0.0012172854534388314,0.007303712720632989,0.9421789409616556
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,173,60,16,2,43,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1639,0.08949818934299017,0.031039834454216243,0.008277289187790998,0.0010346611484738748,0.02224521469218831,0.8479048111743404
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,121,64,14,6,31,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1583,0.06652006597031336,0.035184167124793844,0.007696536558548653,0.003298515667949423,0.017042330951072018,0.8702583837273227
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,94,35,4,1,24,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,1138,0.07253086419753087,0.02700617283950617,0.0030864197530864196,0.0007716049382716049,0.018518518518518517,0.8780864197530864
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,22,16,2,0,5,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,1002,0.021012416427889206,0.015281757402101241,0.0019102196752626551,0.0,0.004775549188156638,0.9570200573065902
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,54,29,2,1,19,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,483,0.09183673469387756,0.04931972789115646,0.003401360544217687,0.0017006802721088435,0.03231292517006803,0.8214285714285714
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,85,44,13,0,25,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1465,0.052083333333333336,0.02696078431372549,0.007965686274509803,0.0,0.015318627450980392,0.897671568627451
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,199,75,29,7,55,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1951,0.08592400690846287,0.03238341968911917,0.012521588946459413,0.0030224525043177895,0.023747841105354058,0.8424006908462867
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,154,76,45,9,76,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,2418,0.05543556515478762,0.027357811375089993,0.016198704103671708,0.0032397408207343412,0.027357811375089993,0.8704103671706264
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,68,50,5,2,26,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1552,0.03992953611274222,0.029359953024075163,0.002935995302407516,0.0011743981209630064,0.015267175572519083,0.911332941867293
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,154,80,20,4,30,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,2046,0.06598114824335904,0.03427592116538132,0.00856898029134533,0.001713796058269066,0.012853470437017995,0.8766066838046273
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,155,104,14,6,50,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,2218,0.060855908912446015,0.040832351786415394,0.005496662740478995,0.002355712603062426,0.01963093835885355,0.8708284255987436
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,161,72,19,2,56,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,2455,0.05822784810126582,0.026039783001808318,0.006871609403254973,0.0007233273056057866,0.020253164556962026,0.8878842676311031
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,124,70,21,1,32,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,2375,0.0472741136103698,0.02668699961875715,0.008006099885627144,0.0003812428516965307,0.012199771254288982,0.9054517727792604
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,11,3,5,0,1,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1088,0.009927797833935019,0.002707581227436823,0.004512635379061372,0.0,0.0009025270758122744,0.9819494584837545
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,56,58,13,1,10,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,1402,0.03636363636363636,0.03766233766233766,0.008441558441558441,0.0006493506493506494,0.006493506493506494,0.9103896103896104
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,23,32,2,0,15,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,2684,0.008345428156748911,0.011611030478955007,0.000725689404934688,0.0,0.00544267053701016,0.9738751814223512
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,25,26,4,1,15,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,742,0.03075030750307503,0.03198031980319803,0.004920049200492005,0.0012300123001230013,0.01845018450184502,0.9126691266912669
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,95,15,23,7,32,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,414,0.1621160409556314,0.025597269624573378,0.03924914675767918,0.011945392491467578,0.05460750853242321,0.7064846416382252
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,130,69,25,4,41,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,2101,0.05485232067510549,0.02911392405063291,0.010548523206751054,0.0016877637130801688,0.01729957805907173,0.8864978902953586
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,153,40,31,12,72,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,3275,0.042701646664806026,0.011163829193413341,0.008651967624895339,0.0033491487580240022,0.020094892548144012,0.9140385152107173
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,119,34,22,8,29,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,1051,0.09422011084718923,0.026920031670625493,0.01741884402216944,0.006334125098970704,0.022961203483768806,0.8321456848772764
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,60,21,23,6,31,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,501,0.09345794392523364,0.03271028037383177,0.03582554517133956,0.009345794392523364,0.048286604361370715,0.780373831775701
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,38,29,11,6,13,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,579,0.05621301775147929,0.042899408284023666,0.016272189349112426,0.008875739644970414,0.019230769230769232,0.856508875739645
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,52,31,12,2,9,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,690,0.06532663316582915,0.038944723618090454,0.01507537688442211,0.002512562814070352,0.011306532663316583,0.8668341708542714
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,1124,19,42,48,8,1,13,33,1296,1,0.09259259259259259,0.8672839506172839,0.014660493827160493,0.02546296296296296,1184,0.032407407407407406,0.037037037037037035,0.006172839506172839,0.0007716049382716049,0.010030864197530864,0.9135802469135802
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,1172,28,65,34,10,2,37,13,1224,1,0.008986928104575163,0.9575163398692811,0.02287581699346405,0.010620915032679739,1076,0.05310457516339869,0.027777777777777776,0.008169934640522876,0.0016339869281045752,0.03022875816993464,0.8790849673202614
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,2081,15,50,60,9,3,25,31,2136,1,0.004213483146067416,0.974250936329588,0.007022471910112359,0.01451310861423221,1989,0.023408239700374533,0.028089887640449437,0.004213483146067416,0.0014044943820224719,0.011704119850187267,0.9311797752808989
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,922,9,36,16,3,0,13,17,964,1,0.016597510373443983,0.9564315352697096,0.00933609958506224,0.017634854771784232,896,0.03734439834024896,0.016597510373443983,0.0031120331950207467,0.0,0.013485477178423237,0.9294605809128631
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,906,7,22,23,4,0,11,18,951,1,0.02103049421661409,0.9526813880126183,0.007360672975814932,0.01892744479495268,891,0.023133543638275498,0.024185068349106203,0.004206098843322818,0.0,0.011566771819137749,0.9369085173501577
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,580,5,21,15,1,1,5,12,614,1,0.02768729641693811,0.9446254071661238,0.008143322475570033,0.019543973941368076,571,0.03420195439739414,0.024429967426710098,0.0016286644951140066,0.0016286644951140066,0.008143322475570033,0.9299674267100977
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,783,5,15,27,1,0,13,6,804,1,0.012437810945273632,0.9738805970149254,0.006218905472636816,0.007462686567164179,748,0.018656716417910446,0.033582089552238806,0.0012437810945273632,0.0,0.01616915422885572,0.9303482587064676
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,1868,14,67,47,5,2,17,36,1983,1,0.03277861825516894,0.9420070600100857,0.0070600100857286935,0.018154311649016642,1845,0.033787191124558746,0.023701462430660614,0.0025214321734745334,0.0010085728693898135,0.008572869389813415,0.9304084720121029
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,3007,46,107,62,9,1,52,61,3199,1,0.026570803376055017,0.9399812441387934,0.01437949359174742,0.019068458893404187,2968,0.03344795248515161,0.019381056580181306,0.002813379180994061,0.00031259768677711783,0.01625507971241013,0.9277899343544858
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,2085,15,83,36,3,1,18,42,2203,1,0.027689514298683614,0.9464366772582842,0.006808896958692692,0.019064911484339538,2062,0.03767589650476623,0.016341352700862462,0.0013617793917385383,0.00045392646391284613,0.008170676350431231,0.9359963685882887
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,170,39,95,13,12,5,35,51,1066,1,0.7560975609756098,0.15947467166979362,0.036585365853658534,0.04784240150093809,906,0.08911819887429644,0.012195121951219513,0.01125703564727955,0.004690431519699813,0.03283302063789869,0.849906191369606
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,811,18,88,34,12,1,28,53,1038,1,0.15028901734104047,0.7813102119460501,0.017341040462427744,0.051059730250481696,875,0.08477842003853564,0.03275529865125241,0.011560693641618497,0.0009633911368015414,0.02697495183044316,0.8429672447013488
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,80,15,76,44,17,9,55,40,827,1,0.8367593712212817,0.09673518742442563,0.018137847642079808,0.04836759371221282,626,0.09189842805320435,0.053204353083434096,0.020556227327690448,0.010882708585247884,0.06650544135429262,0.7569528415961306
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,377,24,168,42,27,25,95,48,1140,1,0.606140350877193,0.3307017543859649,0.021052631578947368,0.042105263157894736,783,0.14736842105263157,0.03684210526315789,0.02368421052631579,0.021929824561403508,0.08333333333333333,0.6868421052631579
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,233,3,21,7,1,0,5,8,390,1,0.37435897435897436,0.5974358974358974,0.007692307692307693,0.020512820512820513,356,0.05384615384615385,0.017948717948717947,0.002564102564102564,0.0,0.01282051282051282,0.9128205128205128
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,287,59,272,69,44,28,248,164,2674,1,0.8092744951383695,0.10732984293193717,0.022064323111443532,0.061331338818249814,2013,0.10172026925953627,0.02580403889304413,0.016454749439042633,0.010471204188481676,0.09274495138369485,0.7528047868362004
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,728,7,34,27,6,1,17,12,777,1,0.03861003861003861,0.9369369369369369,0.009009009009009009,0.015444015444015444,692,0.043758043758043756,0.03474903474903475,0.007722007722007722,0.001287001287001287,0.021879021879021878,0.8906048906048906
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,53,36,77,28,31,20,29,57,1244,1,0.882636655948553,0.04260450160771704,0.028938906752411574,0.04581993569131833,1059,0.06189710610932476,0.022508038585209004,0.02491961414790997,0.01607717041800643,0.023311897106109324,0.8512861736334405
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,107,75,222,35,61,34,61,111,2273,1,0.8710954685437747,0.047074351077870655,0.032996040475142985,0.048834139903211615,1860,0.09766827980642323,0.015398152221733392,0.026836779586449627,0.014958205015398152,0.026836779586449627,0.818301803783546
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,52,56,237,36,61,39,78,138,2199,1,0.888130968622101,0.02364711232378354,0.02546612096407458,0.06275579809004093,1748,0.1077762619372442,0.01637107776261937,0.02773988176443838,0.017735334242837655,0.03547066848567531,0.794906775807185
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,35,30,193,43,58,29,79,51,1290,1,0.9100775193798449,0.027131782945736434,0.023255813953488372,0.03953488372093023,888,0.1496124031007752,0.03333333333333333,0.04496124031007752,0.02248062015503876,0.06124031007751938,0.6883720930232559
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,265,66,124,42,29,20,87,434,2558,1,0.700938232994527,0.1035965598123534,0.02580140734949179,0.16966379984362784,2256,0.04847537138389367,0.01641907740422205,0.011336982017200938,0.007818608287724784,0.03401094605160281,0.8819390148553558
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,266,58,112,21,28,7,35,200,1628,1,0.6781326781326781,0.16339066339066338,0.03562653562653563,0.12285012285012285,1425,0.0687960687960688,0.012899262899262898,0.0171990171990172,0.0042997542997543,0.0214987714987715,0.8753071253071253
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,151,47,125,18,30,8,54,84,1385,1,0.7963898916967509,0.10902527075812274,0.03393501805054152,0.06064981949458484,1150,0.09025270758122744,0.012996389891696752,0.021660649819494584,0.005776173285198556,0.03898916967509025,0.8303249097472925
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,46,25,93,40,18,19,72,62,802,1,0.8341645885286783,0.057356608478802994,0.03117206982543641,0.0773067331670823,560,0.11596009975062344,0.04987531172069826,0.022443890274314215,0.02369077306733167,0.08977556109725686,0.6982543640897756
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,312,200,192,80,43,28,152,225,4732,1,0.8442519019442096,0.06593406593406594,0.042265426880811495,0.047548605240912936,4237,0.04057480980557904,0.0169061707523246,0.009087066779374472,0.005917159763313609,0.032121724429416736,0.8953930684699916
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,154,80,126,14,22,11,18,390,1486,1,0.5800807537012113,0.10363391655450875,0.05383580080753701,0.26244952893674295,1295,0.0847913862718708,0.009421265141318977,0.014804845222072678,0.007402422611036339,0.012113055181695828,0.8714670255720054
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,182,74,102,8,18,13,22,300,1587,1,0.649653434152489,0.1146817895400126,0.04662885948330183,0.1890359168241966,1424,0.06427221172022685,0.005040957781978576,0.011342155009451797,0.008191556395715185,0.013862633900441084,0.8972904851921865
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,238,84,171,18,36,26,33,374,1914,1,0.6363636363636364,0.12434691745036573,0.0438871473354232,0.19540229885057472,1630,0.08934169278996865,0.009404388714733543,0.018808777429467086,0.013584117032392894,0.017241379310344827,0.851619644723093
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,285,225,100,24,27,16,51,1236,3814,1,0.5422128998426848,0.07472469847928684,0.05899318300996329,0.32406921866806504,3596,0.026219192448872573,0.006292606187729418,0.007079181961195595,0.004195070791819612,0.013371788148925014,0.9428421604614577
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,210,82,24,8,3,0,12,485,2306,1,0.663052905464007,0.09106678230702515,0.03555941023417172,0.2103209019947962,2259,0.010407632263660017,0.003469210754553339,0.0013009540329575022,0.0,0.005203816131830009,0.9796183868169991
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,103,66,230,117,50,44,202,386,2090,1,0.7344497607655502,0.049282296650717705,0.031578947368421054,0.184688995215311,1447,0.11004784688995216,0.05598086124401914,0.023923444976076555,0.021052631578947368,0.09665071770334928,0.6923444976076555
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,2785,40,149,71,18,1,38,48,2988,1,0.03848728246318608,0.9320615796519411,0.013386880856760375,0.01606425702811245,2711,0.0498661311914324,0.023761713520749666,0.006024096385542169,0.00033467202141900936,0.012717536813922356,0.9072958500669344
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,1282,31,64,39,7,1,17,23,1374,1,0.027656477438136828,0.9330422125181951,0.022561863173216887,0.016739446870451237,1246,0.046579330422125184,0.028384279475982533,0.005094614264919942,0.000727802037845706,0.012372634643377001,0.9068413391557496
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,1725,23,99,42,2,2,43,31,1808,1,0.016039823008849558,0.9540929203539823,0.012721238938053098,0.017146017699115043,1620,0.054756637168141595,0.023230088495575223,0.0011061946902654867,0.0011061946902654867,0.023783185840707963,0.8960176991150443
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,2355,16,125,68,12,1,44,49,2470,1,0.020242914979757085,0.9534412955465587,0.006477732793522267,0.019838056680161944,2220,0.05060728744939271,0.027530364372469637,0.004858299595141701,0.0004048582995951417,0.017813765182186234,0.8987854251012146
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,834,19,41,22,5,0,10,18,882,1,0.012471655328798186,0.9455782312925171,0.021541950113378686,0.02040816326530612,804,0.046485260770975055,0.024943310657596373,0.005668934240362812,0.0,0.011337868480725623,0.9115646258503401
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,1028,10,74,22,7,0,14,14,1074,1,0.020484171322160148,0.957169459962756,0.00931098696461825,0.01303538175046555,957,0.06890130353817504,0.020484171322160148,0.006517690875232775,0.0,0.01303538175046555,0.8910614525139665
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,2763,25,154,70,8,2,35,30,2856,1,0.01330532212885154,0.967436974789916,0.008753501400560224,0.01050420168067227,2587,0.05392156862745098,0.024509803921568627,0.0028011204481792717,0.0007002801120448179,0.012254901960784314,0.905812324929972
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,1360,126,55,32,9,4,17,101,1822,1,0.12897914379802414,0.7464324917672887,0.06915477497255763,0.05543358946212953,1705,0.030186608122941824,0.01756311745334797,0.004939626783754116,0.0021953896816684962,0.009330406147091108,0.9357848518111965
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,198,8,3,4,0,0,3,109,356,1,0.1151685393258427,0.5561797752808989,0.02247191011235955,0.3061797752808989,346,0.008426966292134831,0.011235955056179775,0.0,0.0,0.008426966292134831,0.9719101123595506
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,1234,8,69,41,3,2,39,23,1273,1,0.006284367635506678,0.969363707776905,0.006284367635506678,0.018067556952081697,1119,0.05420267085624509,0.03220738413197172,0.002356637863315004,0.0015710919088766694,0.030636292223095052,0.8790259230164965
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,954,4,50,38,6,0,23,16,987,1,0.013171225937183385,0.9665653495440729,0.004052684903748734,0.016210739614994935,870,0.05065856129685917,0.03850050658561297,0.0060790273556231,0.0,0.02330293819655522,0.8814589665653495
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,1719,19,66,44,9,0,40,29,1789,1,0.012297372833985467,0.9608719955282281,0.010620458356623811,0.01621017328116266,1630,0.0368921185019564,0.024594745667970933,0.005030743432084964,0.0,0.022358859698155393,0.9111235326998323
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,873,34,164,35,25,19,41,46,1316,1,0.27583586626139817,0.6633738601823708,0.025835866261398176,0.034954407294832825,1032,0.12462006079027356,0.026595744680851064,0.018996960486322188,0.014437689969604863,0.03115501519756839,0.78419452887538
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,1308,7,76,34,6,1,34,24,1357,1,0.013264554163596167,0.9638909358879882,0.005158437730287398,0.017686072218128224,1206,0.05600589535740604,0.025055268975681652,0.004421518054532056,0.0007369196757553427,0.025055268975681652,0.8887251289609432
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,351,5,4,5,0,1,0,2,364,1,0.016483516483516484,0.9642857142857143,0.013736263736263736,0.005494505494505495,354,0.01098901098901099,0.013736263736263736,0.0,0.0027472527472527475,0.0,0.9725274725274725
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,874,4,27,11,2,0,7,27,917,1,0.013086150490730643,0.9531079607415486,0.004362050163576881,0.029443838604143947,870,0.029443838604143947,0.011995637949836423,0.0021810250817884407,0.0,0.007633587786259542,0.9487459105779716
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,1537,18,69,37,6,1,23,18,1609,1,0.022374145431945307,0.9552517091361094,0.011187072715972654,0.011187072715972654,1473,0.04288377874456184,0.022995649471721565,0.0037290242386575512,0.0006215040397762585,0.014294592914853946,0.9154754505904288
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,229,312,78,11,11,19,27,121,1368,1,0.5160818713450293,0.16739766081871346,0.22807017543859648,0.08845029239766082,1222,0.05701754385964912,0.00804093567251462,0.00804093567251462,0.013888888888888888,0.019736842105263157,0.8932748538011696
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,424,76,76,25,18,10,27,89,1117,1,0.4726947179946285,0.37958818263205013,0.06803939122649955,0.07967770814682185,961,0.06803939122649955,0.022381378692927483,0.01611459265890779,0.008952551477170993,0.024171888988361683,0.8603401969561325
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,391,9,19,7,3,1,11,31,475,1,0.09263157894736843,0.8231578947368421,0.018947368421052633,0.06526315789473684,434,0.04,0.014736842105263158,0.00631578947368421,0.002105263157894737,0.023157894736842106,0.9136842105263158
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,1008,6,24,27,8,0,20,22,1050,1,0.013333333333333334,0.96,0.005714285714285714,0.02095238095238095,971,0.022857142857142857,0.025714285714285714,0.007619047619047619,0.0,0.01904761904761905,0.9247619047619048
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,421,1,59,45,7,0,36,8,441,1,0.024943310657596373,0.9546485260770975,0.0022675736961451248,0.018140589569160998,294,0.13378684807256236,0.10204081632653061,0.015873015873015872,0.0,0.08163265306122448,0.6666666666666666
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,236,0,7,6,0,0,0,3,250,1,0.044,0.944,0.0,0.012,237,0.028,0.024,0.0,0.0,0.0,0.948
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,570,108,27,13,11,0,13,34,819,1,0.13064713064713065,0.6959706959706959,0.13186813186813187,0.04151404151404151,755,0.03296703296703297,0.015873015873015872,0.013431013431013432,0.0,0.015873015873015872,0.9218559218559218
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,2189,100,90,68,6,1,43,72,2445,1,0.0343558282208589,0.8952965235173824,0.0408997955010225,0.029447852760736196,2237,0.03680981595092025,0.027811860940695297,0.00245398773006135,0.00040899795501022495,0.017586912065439674,0.9149284253578732
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,938,7,108,32,36,10,40,11,986,1,0.030425963488843813,0.9513184584178499,0.007099391480730223,0.011156186612576065,760,0.10953346855983773,0.032454361054766734,0.036511156186612576,0.010141987829614604,0.04056795131845842,0.77079107505071
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,1858,14,103,62,11,4,64,25,1928,1,0.016078838174273857,0.9636929460580913,0.007261410788381743,0.012966804979253113,1684,0.05342323651452282,0.032157676348547715,0.005705394190871369,0.002074688796680498,0.03319502074688797,0.8734439834024896
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,1717,8,64,45,2,0,42,27,1774,1,0.012401352874859075,0.967869222096956,0.004509582863585118,0.015219842164599774,1621,0.036076662908680945,0.02536640360766629,0.0011273957158962795,0.0,0.02367531003382187,0.9137542277339347
