,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,879,223,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1483,0.3400386847195358,0.0862669245647969,0.5736943907156673
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,1124,163,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2068,0.3350223546944858,0.04858420268256334,0.6163934426229508
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,326,7,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,447,0.41794871794871796,0.008974358974358974,0.573076923076923
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,803,84,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1402,0.3508082131935343,0.03669724770642202,0.6124945391000437
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,851,297,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1499,0.3214960332451832,0.11220249338874197,0.5663014733660748
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,1075,208,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2126,0.31534174244646523,0.061014960398943975,0.6236432971545908
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,584,177,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,731,0.3914209115281501,0.11863270777479892,0.48994638069705093
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,180,109,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,473,0.23622047244094488,0.14304461942257218,0.6207349081364829
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,248,135,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,368,0.33022636484687085,0.17976031957390146,0.49001331557922767
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,572,81,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1074,0.33121019108280253,0.046902142443543716,0.6218876664736538
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,633,285,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,751,0.3792690233672858,0.170760934691432,0.4499700419412822
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,482,173,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,500,0.4173160173160173,0.1497835497835498,0.4329004329004329
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,520,346,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,621,0.3496973772696705,0.23268325487558844,0.4176193678547411
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,353,145,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,244,0.4757412398921833,0.1954177897574124,0.3288409703504043
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,676,281,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,972,0.35044064282011406,0.1456713322965267,0.5038880248833593
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,599,10,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,729,0.4476831091180867,0.007473841554559043,0.5448430493273543
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,626,24,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,752,0.44650499286733236,0.017118402282453638,0.536376604850214
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,428,10,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,728,0.3670668953687822,0.008576329331046312,0.6243567753001715
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,424,6,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,572,0.4231536926147705,0.005988023952095809,0.5708582834331337
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,805,53,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,1100,0.4111338100102145,0.027068437180796732,0.5617977528089888
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,596,22,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,1099,0.34711706464764125,0.0128130460104834,0.6400698893418754
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,315,8,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,459,0.40281329923273657,0.010230179028132993,0.5869565217391305
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,446,7,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,517,0.45979381443298967,0.007216494845360825,0.5329896907216495
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,1188,12,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2061,0.36430542778288866,0.0036798528058877645,0.6320147194112236
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,353,23,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1105,0.23835246455097908,0.015530047265361242,0.7461174881836596
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,631,5,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1086,0.36643437862950057,0.0029036004645760743,0.6306620209059234
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,500,7,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,865,0.36443148688046645,0.00510204081632653,0.630466472303207
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,380,2,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,476,0.4428904428904429,0.002331002331002331,0.5547785547785548
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,640,2,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1001,0.38953134510042603,0.0012172854534388314,0.6092513694461351
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,876,16,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1041,0.45318158303155714,0.008277289187790998,0.5385411277806519
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,829,15,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,975,0.4557449147883452,0.008246289169873557,0.5360087960417812
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,510,9,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,777,0.39351851851851855,0.006944444444444444,0.5995370370370371
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,235,3,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,809,0.224450811843362,0.0028653295128939827,0.772683858643744
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,270,8,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,310,0.45918367346938777,0.013605442176870748,0.5272108843537415
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,727,11,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,894,0.44546568627450983,0.006740196078431373,0.5477941176470589
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,910,75,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1331,0.39291882556131263,0.03238341968911917,0.5746977547495682
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,954,107,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1717,0.3434125269978402,0.03851691864650828,0.6180705543556515
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,598,10,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1095,0.3511450381679389,0.005871990604815032,0.642982971227246
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,903,23,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1408,0.38688946015424164,0.00985432733504713,0.6032562125107113
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,986,27,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1534,0.38712210443659206,0.01060070671378092,0.602277188849627
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,995,26,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1744,0.35985533453887886,0.009403254972875226,0.630741410488246
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,899,45,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1679,0.3427373236751811,0.01715592832634388,0.640106747998475
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,478,157,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,473,0.4314079422382672,0.14169675090252706,0.4268953068592058
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,614,30,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,896,0.3987012987012987,0.01948051948051948,0.5818181818181818
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,1230,38,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,1488,0.4462989840348331,0.013788098693759071,0.5399129172714079
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,293,20,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,500,0.36039360393603936,0.024600246002460024,0.6150061500615006
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,289,67,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,230,0.4931740614334471,0.11433447098976109,0.3924914675767918
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,843,133,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1394,0.3556962025316456,0.056118143459915615,0.5881856540084388
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,745,89,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2749,0.20792631872732348,0.024839519955344683,0.7672341613173318
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,537,70,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,656,0.4251781472684085,0.055423594615993665,0.5193982581155978
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,250,45,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,347,0.3894080996884735,0.07009345794392523,0.5404984423676013
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,226,62,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,388,0.3343195266272189,0.09171597633136094,0.5739644970414202
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,292,50,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,454,0.36683417085427134,0.06281407035175879,0.5703517587939698
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,1124,19,458,17,33,1296,1,0.09259259259259259,0.8672839506172839,0.014660493827160493,0.02546296296296296,821,0.3533950617283951,0.013117283950617283,0.6334876543209876
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,1172,28,635,6,13,1224,1,0.008986928104575163,0.9575163398692811,0.02287581699346405,0.010620915032679739,583,0.5187908496732027,0.004901960784313725,0.47630718954248363
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,2081,15,847,6,31,2136,1,0.004213483146067416,0.974250936329588,0.007022471910112359,0.01451310861423221,1283,0.39653558052434457,0.0028089887640449437,0.6006554307116105
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,922,9,381,1,17,964,1,0.016597510373443983,0.9564315352697096,0.00933609958506224,0.017634854771784232,582,0.39522821576763484,0.001037344398340249,0.6037344398340249
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,906,7,355,0,18,951,1,0.02103049421661409,0.9526813880126183,0.007360672975814932,0.01892744479495268,596,0.3732912723449001,0.0,0.6267087276550999
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,580,5,221,3,12,614,1,0.02768729641693811,0.9446254071661238,0.008143322475570033,0.019543973941368076,390,0.35993485342019543,0.004885993485342019,0.6351791530944625
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,783,5,273,4,6,804,1,0.012437810945273632,0.9738805970149254,0.006218905472636816,0.007462686567164179,527,0.33955223880597013,0.004975124378109453,0.6554726368159204
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,1868,14,727,4,36,1983,1,0.03277861825516894,0.9420070600100857,0.0070600100857286935,0.018154311649016642,1252,0.36661623802319715,0.002017145738779627,0.6313666162380231
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,3007,46,1123,11,61,3199,1,0.026570803376055017,0.9399812441387934,0.01437949359174742,0.019068458893404187,2065,0.35104720225070335,0.0034385745545482964,0.6455142231947484
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,2085,15,810,3,42,2203,1,0.027689514298683614,0.9464366772582842,0.006808896958692692,0.019064911484339538,1390,0.36768043576940534,0.0013617793917385383,0.6309577848388561
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,170,39,298,97,51,1066,1,0.7560975609756098,0.15947467166979362,0.036585365853658534,0.04784240150093809,671,0.2795497185741088,0.09099437148217636,0.6294559099437148
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,811,18,391,29,53,1038,1,0.15028901734104047,0.7813102119460501,0.017341040462427744,0.051059730250481696,618,0.3766859344894027,0.027938342967244702,0.5953757225433526
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,80,15,322,100,40,827,1,0.8367593712212817,0.09673518742442563,0.018137847642079808,0.04836759371221282,405,0.3893591293833132,0.12091898428053205,0.48972188633615477
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,377,24,569,65,48,1140,1,0.606140350877193,0.3307017543859649,0.021052631578947368,0.042105263157894736,506,0.49912280701754386,0.05701754385964912,0.443859649122807
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,233,3,104,6,8,390,1,0.37435897435897436,0.5974358974358974,0.007692307692307693,0.020512820512820513,280,0.26666666666666666,0.015384615384615385,0.717948717948718
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,287,59,1073,332,164,2674,1,0.8092744951383695,0.10732984293193717,0.022064323111443532,0.061331338818249814,1269,0.4012715033657442,0.12415856394913986,0.47456993268511594
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,728,7,339,1,12,777,1,0.03861003861003861,0.9369369369369369,0.009009009009009009,0.015444015444015444,437,0.4362934362934363,0.001287001287001287,0.5624195624195624
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,53,36,373,201,57,1244,1,0.882636655948553,0.04260450160771704,0.028938906752411574,0.04581993569131833,670,0.29983922829581994,0.16157556270096463,0.5385852090032154
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,107,75,725,219,111,2273,1,0.8710954685437747,0.047074351077870655,0.032996040475142985,0.048834139903211615,1329,0.31896172459304883,0.0963484381874175,0.5846898372195336
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,52,56,812,225,138,2199,1,0.888130968622101,0.02364711232378354,0.02546612096407458,0.06275579809004093,1162,0.3692587539790814,0.10231923601637108,0.5284220100045475
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,35,30,456,128,51,1290,1,0.9100775193798449,0.027131782945736434,0.023255813953488372,0.03953488372093023,706,0.35348837209302325,0.09922480620155039,0.5472868217054263
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,265,66,614,145,434,2558,1,0.700938232994527,0.1035965598123534,0.02580140734949179,0.16966379984362784,1799,0.2400312744331509,0.056684910086004694,0.7032838154808444
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,266,58,393,151,200,1628,1,0.6781326781326781,0.16339066339066338,0.03562653562653563,0.12285012285012285,1084,0.2414004914004914,0.09275184275184276,0.6658476658476659
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,151,47,441,130,84,1385,1,0.7963898916967509,0.10902527075812274,0.03393501805054152,0.06064981949458484,814,0.31841155234657037,0.09386281588447654,0.5877256317689531
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,46,25,361,125,62,802,1,0.8341645885286783,0.057356608478802994,0.03117206982543641,0.0773067331670823,316,0.45012468827930174,0.15586034912718205,0.3940149625935162
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,312,200,741,216,225,4732,1,0.8442519019442096,0.06593406593406594,0.042265426880811495,0.047548605240912936,3775,0.1565934065934066,0.04564666103127642,0.797759932375317
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,154,80,344,58,390,1486,1,0.5800807537012113,0.10363391655450875,0.05383580080753701,0.26244952893674295,1084,0.23149394347240915,0.039030955585464336,0.7294751009421265
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,182,74,350,30,300,1587,1,0.649653434152489,0.1146817895400126,0.04662885948330183,0.1890359168241966,1207,0.2205419029615627,0.01890359168241966,0.7605545053560177
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,238,84,497,57,374,1914,1,0.6363636363636364,0.12434691745036573,0.0438871473354232,0.19540229885057472,1360,0.25966562173458724,0.029780564263322883,0.7105538140020898
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,285,225,584,86,1236,3814,1,0.5422128998426848,0.07472469847928684,0.05899318300996329,0.32406921866806504,3144,0.15312008390141585,0.022548505506030415,0.8243314105925538
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,210,82,92,41,485,2306,1,0.663052905464007,0.09106678230702515,0.03555941023417172,0.2103209019947962,2173,0.0398959236773634,0.01777970511708586,0.9423243712055508
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,103,66,1101,302,386,2090,1,0.7344497607655502,0.049282296650717705,0.031578947368421054,0.184688995215311,687,0.5267942583732057,0.1444976076555024,0.3287081339712919
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,2785,40,980,22,48,2988,1,0.03848728246318608,0.9320615796519411,0.013386880856760375,0.01606425702811245,1986,0.3279785809906292,0.007362784471218206,0.6646586345381527
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,1282,31,527,4,23,1374,1,0.027656477438136828,0.9330422125181951,0.022561863173216887,0.016739446870451237,843,0.38355167394468703,0.002911208151382824,0.6135371179039302
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,1725,23,672,7,31,1808,1,0.016039823008849558,0.9540929203539823,0.012721238938053098,0.017146017699115043,1129,0.37168141592920356,0.0038716814159292035,0.6244469026548672
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,2355,16,866,13,49,2470,1,0.020242914979757085,0.9534412955465587,0.006477732793522267,0.019838056680161944,1591,0.35060728744939273,0.005263157894736842,0.6441295546558704
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,834,19,294,9,18,882,1,0.012471655328798186,0.9455782312925171,0.021541950113378686,0.02040816326530612,579,0.3333333333333333,0.01020408163265306,0.6564625850340136
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,1028,10,389,4,14,1074,1,0.020484171322160148,0.957169459962756,0.00931098696461825,0.01303538175046555,681,0.3621973929236499,0.0037243947858473,0.6340782122905028
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,2763,25,1112,12,30,2856,1,0.01330532212885154,0.967436974789916,0.008753501400560224,0.01050420168067227,1732,0.38935574229691877,0.004201680672268907,0.6064425770308123
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,1360,126,718,16,101,1822,1,0.12897914379802414,0.7464324917672887,0.06915477497255763,0.05543358946212953,1088,0.3940724478594951,0.008781558726673985,0.5971459934138309
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,198,8,98,1,109,356,1,0.1151685393258427,0.5561797752808989,0.02247191011235955,0.3061797752808989,257,0.2752808988764045,0.0028089887640449437,0.7219101123595506
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,1234,8,651,4,23,1273,1,0.006284367635506678,0.969363707776905,0.006284367635506678,0.018067556952081697,618,0.5113904163393559,0.003142183817753339,0.48546739984289083
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,954,4,571,4,16,987,1,0.013171225937183385,0.9665653495440729,0.004052684903748734,0.016210739614994935,412,0.5785207700101317,0.004052684903748734,0.41742654508611954
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,1719,19,816,5,29,1789,1,0.012297372833985467,0.9608719955282281,0.010620458356623811,0.01621017328116266,968,0.45612073784237006,0.002794857462269424,0.5410844046953606
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,873,34,651,13,46,1316,1,0.27583586626139817,0.6633738601823708,0.025835866261398176,0.034954407294832825,652,0.4946808510638298,0.009878419452887538,0.49544072948328266
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,1308,7,701,3,24,1357,1,0.013264554163596167,0.9638909358879882,0.005158437730287398,0.017686072218128224,653,0.5165806927044952,0.002210759027266028,0.4812085482682388
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,351,5,108,1,2,364,1,0.016483516483516484,0.9642857142857143,0.013736263736263736,0.005494505494505495,255,0.2967032967032967,0.0027472527472527475,0.7005494505494505
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,874,4,412,1,27,917,1,0.013086150490730643,0.9531079607415486,0.004362050163576881,0.029443838604143947,504,0.44929116684841874,0.0010905125408942203,0.549618320610687
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,1537,18,750,4,18,1609,1,0.022374145431945307,0.9552517091361094,0.011187072715972654,0.011187072715972654,855,0.4661280298321939,0.002486016159105034,0.531385954008701
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,229,312,362,77,121,1368,1,0.5160818713450293,0.16739766081871346,0.22807017543859648,0.08845029239766082,929,0.2646198830409357,0.056286549707602336,0.679093567251462
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,424,76,443,57,89,1117,1,0.4726947179946285,0.37958818263205013,0.06803939122649955,0.07967770814682185,617,0.39659803043867503,0.051029543419874666,0.5523724261414503
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,391,9,188,3,31,475,1,0.09263157894736843,0.8231578947368421,0.018947368421052633,0.06526315789473684,284,0.3957894736842105,0.00631578947368421,0.5978947368421053
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,1008,6,500,3,22,1050,1,0.013333333333333334,0.96,0.005714285714285714,0.02095238095238095,547,0.47619047619047616,0.002857142857142857,0.520952380952381
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,421,1,193,1,8,441,1,0.024943310657596373,0.9546485260770975,0.0022675736961451248,0.018140589569160998,247,0.4376417233560091,0.0022675736961451248,0.5600907029478458
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,236,0,106,4,3,250,1,0.044,0.944,0.0,0.012,140,0.424,0.016,0.56
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,570,108,250,11,34,819,1,0.13064713064713065,0.6959706959706959,0.13186813186813187,0.04151404151404151,558,0.3052503052503053,0.013431013431013432,0.6813186813186813
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,2189,100,951,11,72,2445,1,0.0343558282208589,0.8952965235173824,0.0408997955010225,0.029447852760736196,1483,0.3889570552147239,0.004498977505112475,0.6065439672801636
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,938,7,391,2,11,986,1,0.030425963488843813,0.9513184584178499,0.007099391480730223,0.011156186612576065,593,0.39655172413793105,0.002028397565922921,0.6014198782961461
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,1858,14,837,9,25,1928,1,0.016078838174273857,0.9636929460580913,0.007261410788381743,0.012966804979253113,1082,0.4341286307053942,0.00466804979253112,0.5612033195020747
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,1717,8,843,7,27,1774,1,0.012401352874859075,0.967869222096956,0.004509582863585118,0.015219842164599774,924,0.47519729425028184,0.003945885005636978,0.5208568207440811
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,1020,17,485,8,13,1071,1,0.0196078431372549,0.9523809523809523,0.015873015873015872,0.012138188608776844,578,0.45284780578898226,0.007469654528478058,0.5396825396825397
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,456,2,207,0,7,473,1,0.016913319238900635,0.9640591966173362,0.004228329809725159,0.014799154334038054,266,0.4376321353065539,0.0,0.5623678646934461
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,38,31,191,145,64,951,1,0.8601472134595163,0.03995793901156677,0.03259726603575184,0.06729758149316509,615,0.20084121976866456,0.15247108307045215,0.6466876971608833
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,142,83,516,339,152,2859,1,0.8681357117873383,0.049667715984610006,0.029031129765652326,0.05316544246239944,2004,0.18048268625393493,0.11857292759706191,0.7009443861490031
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,73,164,730,538,100,3180,1,0.8940251572327044,0.022955974842767294,0.05157232704402516,0.031446540880503145,1912,0.22955974842767296,0.1691823899371069,0.6012578616352201
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,97,200,657,432,149,3113,1,0.856729842595567,0.031159653067780277,0.06424670735624799,0.04786379698040476,2024,0.21105043366527465,0.13877288788949566,0.6501766784452296
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,43,407,249,123,65,1478,1,0.6515561569688768,0.029093369418132613,0.2753721244925575,0.04397834912043302,1106,0.16847090663058187,0.08322056833558863,0.7483085250338295
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,175,283,330,133,83,1558,1,0.6527599486521181,0.1123234916559692,0.1816431322207959,0.05327342747111682,1095,0.21181001283697048,0.08536585365853659,0.7028241335044929
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,861,721,849,149,157,3120,1,0.4426282051282051,0.2759615384615385,0.2310897435897436,0.05032051282051282,2122,0.2721153846153846,0.04775641025641025,0.6801282051282052
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,1110,376,568,23,60,1744,1,0.11353211009174312,0.6364678899082569,0.21559633027522937,0.034403669724770644,1153,0.3256880733944954,0.013188073394495414,0.6611238532110092
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,62,44,420,241,65,1555,1,0.890032154340836,0.03987138263665595,0.02829581993569132,0.04180064308681672,894,0.27009646302250806,0.15498392282958198,0.5749196141479099
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,91,32,490,260,73,1449,1,0.8647342995169082,0.06280193236714976,0.022084195997239476,0.05037957211870255,699,0.33816425120772947,0.17943409247757075,0.4824016563146998
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,197,30,322,144,71,1095,1,0.7278538812785388,0.17990867579908676,0.0273972602739726,0.06484018264840183,629,0.29406392694063926,0.13150684931506848,0.5744292237442923
