,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
6540,55133,856,Waukesha,720,6,86,142,290,44,856,1.0,0.8411214953271028,0.007009345794392523,0.10046728971962617,0.0514018691588785,424,0.1658878504672897,0.338785046728972,0.4953271028037383
6541,55133,835,Waukesha,670,25,114,132,212,26,835,1.0,0.8023952095808383,0.029940119760479042,0.13652694610778443,0.031137724550898204,491,0.15808383233532936,0.25389221556886227,0.5880239520958084
6542,55133,2523,Waukesha,2083,78,189,342,816,173,2523,1.0,0.8256044391597305,0.030915576694411414,0.07491082045184304,0.06856916369401506,1365,0.13555291319857313,0.3234244946492271,0.5410225921521997
6543,55133,1232,Waukesha,1060,23,78,218,584,71,1232,1.0,0.8603896103896104,0.018668831168831168,0.0633116883116883,0.05762987012987013,430,0.17694805194805194,0.474025974025974,0.349025974025974
6544,55133,1848,Waukesha,1214,132,429,244,427,73,1848,1.0,0.6569264069264069,0.07142857142857142,0.23214285714285715,0.039502164502164504,1177,0.13203463203463203,0.23106060606060605,0.6369047619047619
6545,55133,1295,Waukesha,906,74,230,165,239,85,1295,1.0,0.6996138996138996,0.05714285714285714,0.1776061776061776,0.06563706563706563,891,0.1274131274131274,0.18455598455598454,0.6880308880308881
6546,55133,1323,Waukesha,845,107,304,126,241,67,1323,1.0,0.6386999244142101,0.08087679516250945,0.22978080120937264,0.050642479213907785,956,0.09523809523809523,0.18216175359032502,0.7226001511715797
6547,55133,2407,Waukesha,2010,53,218,395,844,126,2407,1.0,0.8350643955130869,0.02201911092646448,0.09056917324470296,0.052347320315745745,1168,0.1641046946406315,0.3506439551308683,0.4852513502285002
6548,55133,1701,Waukesha,1376,60,174,304,348,91,1701,1.0,0.8089359200470312,0.03527336860670194,0.10229276895943562,0.053497942386831275,1049,0.17871840094062316,0.20458553791887124,0.6166960611405056
6549,55133,1767,Waukesha,1474,38,180,318,512,75,1767,1.0,0.8341822297679683,0.021505376344086023,0.10186757215619695,0.042444821731748725,937,0.1799660441426146,0.289756649688738,0.5302773061686474
6550,55133,2093,Waukesha,1755,49,164,359,794,125,2093,1.0,0.8385093167701864,0.023411371237458192,0.07835642618251314,0.05972288580984233,940,0.17152412804586717,0.37935977066411847,0.44911610129001434
6551,55133,1744,Waukesha,1371,64,193,242,562,116,1744,1.0,0.7861238532110092,0.03669724770642202,0.1106651376146789,0.06651376146788991,940,0.13876146788990826,0.32224770642201833,0.5389908256880734
6552,55133,1376,Waukesha,1119,36,161,266,479,60,1376,1.0,0.8132267441860465,0.02616279069767442,0.11700581395348837,0.0436046511627907,631,0.1933139534883721,0.3481104651162791,0.4585755813953488
6553,55133,1101,Waukesha,945,8,118,235,443,30,1101,1.0,0.8583106267029973,0.007266121707538601,0.10717529518619437,0.027247956403269755,423,0.2134423251589464,0.40236148955495005,0.38419618528610355
6554,55133,1204,Waukesha,817,110,223,185,307,54,1204,1.0,0.6785714285714286,0.09136212624584718,0.1852159468438538,0.044850498338870434,712,0.1536544850498339,0.2549833887043189,0.5913621262458472
6555,55133,1216,Waukesha,971,41,150,187,225,54,1216,1.0,0.7985197368421053,0.033717105263157895,0.12335526315789473,0.044407894736842105,804,0.15378289473684212,0.18503289473684212,0.6611842105263158
6556,55133,840,Waukesha,688,31,88,123,141,33,840,1.0,0.819047619047619,0.036904761904761905,0.10476190476190476,0.039285714285714285,576,0.14642857142857144,0.16785714285714284,0.6857142857142857
6557,55133,143,Waukesha,126,0,9,9,13,8,143,1.0,0.8811188811188811,0.0,0.06293706293706294,0.055944055944055944,121,0.06293706293706294,0.09090909090909091,0.8461538461538461
6558,55133,886,Waukesha,633,36,175,127,152,42,886,1.0,0.7144469525959368,0.040632054176072234,0.19751693002257337,0.04740406320541761,607,0.1433408577878104,0.17155756207674944,0.6851015801354402
6559,55133,978,Waukesha,658,37,177,122,148,106,978,1.0,0.6728016359918201,0.03783231083844581,0.18098159509202455,0.1083844580777096,708,0.12474437627811862,0.15132924335378323,0.7239263803680982
6560,55133,2030,Waukesha,1790,46,105,343,796,89,2030,1.0,0.8817733990147784,0.022660098522167486,0.05172413793103448,0.04384236453201971,891,0.16896551724137931,0.3921182266009852,0.43891625615763546
6561,55133,1966,Waukesha,1716,33,81,288,838,136,1966,1.0,0.8728382502543235,0.0167853509664293,0.041200406917599186,0.06917599186164802,840,0.14649033570701933,0.4262461851475076,0.427263479145473
6562,55133,1502,Waukesha,1329,11,90,301,742,72,1502,1.0,0.8848202396804261,0.007323568575233023,0.05992010652463382,0.047936085219707054,459,0.2003994673768309,0.4940079893475366,0.3055925432756325
6563,55133,1518,Waukesha,1309,24,123,286,577,62,1518,1.0,0.8623188405797102,0.015810276679841896,0.08102766798418973,0.04084321475625823,655,0.18840579710144928,0.3801054018445323,0.43148880105401843
6564,55133,503,Waukesha,443,10,28,107,164,22,503,1.0,0.8807157057654076,0.019880715705765408,0.055666003976143144,0.0437375745526839,232,0.21272365805168986,0.3260437375745527,0.46123260437375746
6565,55133,1744,Waukesha,1492,43,78,299,743,131,1744,1.0,0.8555045871559633,0.024655963302752295,0.04472477064220184,0.07511467889908256,702,0.17144495412844038,0.42603211009174313,0.4025229357798165
6566,55133,2851,Waukesha,2536,43,121,381,1140,151,2851,1.0,0.8895124517713083,0.015082427218519818,0.04244124868467204,0.052963872325499824,1330,0.1336373202385128,0.39985969835145563,0.46650298141003155
6567,55133,1558,Waukesha,1148,56,284,212,408,70,1558,1.0,0.7368421052631579,0.03594351732991014,0.1822849807445443,0.044929396662387676,938,0.13607188703465983,0.26187419768934533,0.6020539152759948
6568,55133,2217,Waukesha,1785,76,249,340,603,107,2217,1.0,0.8051420838971584,0.034280559314388816,0.11231393775372124,0.04826341903473162,1274,0.15336039693279205,0.2719891745602165,0.5746504285069914
6569,55133,10,Waukesha,8,0,2,0,0,0,10,1.0,0.8,0.0,0.2,0.0,10,0.0,0.0,1.0
6576,55133,7,Waukesha,3,0,0,0,0,4,7,1.0,0.42857142857142855,0.0,0.0,0.5714285714285714,7,0.0,0.0,1.0
6580,55133,6,Waukesha,2,2,1,0,0,1,6,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,6,0.0,0.0,1.0
6582,55133,577,Waukesha,518,5,32,133,237,22,577,1.0,0.8977469670710572,0.008665511265164644,0.05545927209705372,0.038128249566724434,207,0.23050259965337955,0.41074523396880414,0.3587521663778163
6583,55133,520,Waukesha,499,0,10,80,264,11,520,1.0,0.9596153846153846,0.0,0.019230769230769232,0.021153846153846155,176,0.15384615384615385,0.5076923076923077,0.3384615384615385
6584,55133,546,Waukesha,501,6,20,86,282,19,546,1.0,0.9175824175824175,0.01098901098901099,0.03663003663003663,0.0347985347985348,178,0.1575091575091575,0.5164835164835165,0.326007326007326
6585,55133,652,Waukesha,619,5,15,107,349,13,652,1.0,0.9493865030674846,0.007668711656441718,0.023006134969325152,0.019938650306748466,196,0.16411042944785276,0.5352760736196319,0.3006134969325153
6586,55133,558,Waukesha,511,6,13,117,381,28,558,1.0,0.9157706093189965,0.010752688172043012,0.023297491039426525,0.05017921146953405,60,0.20967741935483872,0.6827956989247311,0.10752688172043011
6587,55133,672,Waukesha,644,5,14,118,387,9,672,1.0,0.9583333333333334,0.00744047619047619,0.020833333333333332,0.013392857142857142,167,0.17559523809523808,0.5758928571428571,0.24851190476190477
6588,55133,590,Waukesha,552,3,21,94,332,14,590,1.0,0.9355932203389831,0.005084745762711864,0.03559322033898305,0.023728813559322035,164,0.15932203389830507,0.5627118644067797,0.27796610169491526
6589,55133,692,Waukesha,590,7,53,123,220,42,692,1.0,0.8526011560693642,0.010115606936416185,0.07658959537572255,0.06069364161849711,349,0.1777456647398844,0.3179190751445087,0.5043352601156069
6590,55133,790,Waukesha,701,6,34,99,347,49,790,1.0,0.8873417721518987,0.007594936708860759,0.043037974683544304,0.0620253164556962,344,0.12531645569620253,0.43924050632911393,0.43544303797468353
6591,55133,671,Waukesha,641,0,22,108,383,8,671,1.0,0.9552906110283159,0.0,0.03278688524590164,0.011922503725782414,180,0.16095380029806258,0.5707898658718331,0.26825633383010433
6592,55133,502,Waukesha,473,2,12,80,281,15,502,1.0,0.9422310756972112,0.00398406374501992,0.02390438247011952,0.029880478087649404,141,0.1593625498007968,0.5597609561752988,0.28087649402390436
6593,55133,18,Waukesha,15,0,0,0,4,3,18,1.0,0.8333333333333334,0.0,0.0,0.16666666666666666,14,0.0,0.2222222222222222,0.7777777777777778
6594,55135,602,Bear Creek,573,0,10,75,197,19,602,1.0,0.9518272425249169,0.0,0.016611295681063124,0.03156146179401993,330,0.12458471760797342,0.3272425249169435,0.5481727574750831
6595,55135,48,Big Falls,44,0,1,14,18,3,48,1.0,0.9166666666666666,0.0,0.020833333333333332,0.0625,16,0.2916666666666667,0.375,0.3333333333333333
6596,55135,633,Caledonia,600,2,8,100,238,23,633,1.0,0.9478672985781991,0.00315955766192733,0.01263823064770932,0.036334913112164295,295,0.1579778830963665,0.37598736176935227,0.4660347551342812
6597,55135,720,Caledonia,691,7,9,124,295,13,720,1.0,0.9597222222222223,0.009722222222222222,0.0125,0.018055555555555554,301,0.17222222222222222,0.4097222222222222,0.41805555555555557
6598,55135,245,Clintonville,214,5,11,28,43,15,245,1.0,0.8734693877551021,0.02040816326530612,0.044897959183673466,0.061224489795918366,174,0.11428571428571428,0.17551020408163265,0.710204081632653
6599,55135,596,Clintonville,551,5,18,74,115,22,596,1.0,0.924496644295302,0.008389261744966443,0.030201342281879196,0.03691275167785235,407,0.12416107382550336,0.1929530201342282,0.6828859060402684
6600,55135,631,Clintonville,580,2,18,100,155,31,631,1.0,0.919175911251981,0.003169572107765452,0.028526148969889066,0.0491283676703645,376,0.15847860538827258,0.24564183835182252,0.595879556259905
6601,55135,726,Clintonville,656,2,21,107,165,47,726,1.0,0.9035812672176309,0.0027548209366391185,0.028925619834710745,0.06473829201101929,454,0.14738292011019283,0.22727272727272727,0.6253443526170799
6602,55135,721,Clintonville,636,15,40,107,166,30,721,1.0,0.8821081830790569,0.020804438280166437,0.05547850208044383,0.04160887656033287,448,0.14840499306518723,0.2302357836338419,0.6213592233009708
6603,55135,314,Clintonville,295,0,10,43,67,9,314,1.0,0.9394904458598726,0.0,0.03184713375796178,0.028662420382165606,204,0.13694267515923567,0.21337579617834396,0.6496815286624203
6604,55135,366,Clintonville,326,2,15,55,85,23,366,1.0,0.8907103825136612,0.00546448087431694,0.040983606557377046,0.06284153005464481,226,0.15027322404371585,0.23224043715846995,0.6174863387978142
6605,55135,2,Clintonville,1,0,1,1,1,0,2,1.0,0.5,0.0,0.5,0.0,0,0.5,0.5,0.0
6608,55135,727,Dayton,693,3,15,144,269,16,727,1.0,0.953232462173315,0.0041265474552957355,0.02063273727647868,0.02200825309491059,314,0.19807427785419532,0.3700137551581843,0.43191196698762035
6609,55135,580,Dayton,543,3,9,115,214,25,580,1.0,0.9362068965517242,0.005172413793103448,0.015517241379310345,0.04310344827586207,251,0.19827586206896552,0.3689655172413793,0.43275862068965515
6610,55135,252,Dayton,238,2,5,48,89,7,252,1.0,0.9444444444444444,0.007936507936507936,0.01984126984126984,0.027777777777777776,115,0.19047619047619047,0.3531746031746032,0.45634920634920634
6611,55135,597,Dayton,570,1,5,120,223,21,597,1.0,0.9547738693467337,0.0016750418760469012,0.008375209380234505,0.035175879396984924,254,0.20100502512562815,0.37353433835845895,0.42546063651591287
6612,55135,468,Dupont,455,0,5,64,154,8,468,1.0,0.9722222222222222,0.0,0.010683760683760684,0.017094017094017096,250,0.13675213675213677,0.32905982905982906,0.5341880341880342
6613,55135,57,Dupont,56,0,0,6,14,1,57,1.0,0.9824561403508771,0.0,0.0,0.017543859649122806,37,0.10526315789473684,0.24561403508771928,0.6491228070175439
6614,55135,293,Embarrass,288,0,2,36,77,3,293,1.0,0.9829351535836177,0.0,0.006825938566552901,0.010238907849829351,180,0.12286689419795221,0.2627986348122867,0.6143344709897611
6615,55135,826,Farmington,769,0,20,156,225,37,826,1.0,0.9309927360774818,0.0,0.024213075060532687,0.044794188861985475,445,0.18886198547215496,0.27239709443099275,0.5387409200968523
6616,55135,334,Farmington,318,0,7,66,94,9,334,1.0,0.9520958083832335,0.0,0.020958083832335328,0.02694610778443114,174,0.19760479041916168,0.281437125748503,0.5209580838323353
6617,55135,696,Farmington,660,7,13,154,222,16,696,1.0,0.9482758620689655,0.010057471264367816,0.01867816091954023,0.022988505747126436,320,0.22126436781609196,0.31896551724137934,0.45977011494252873
6618,55135,540,Farmington,509,1,4,112,161,26,540,1.0,0.9425925925925925,0.001851851851851852,0.007407407407407408,0.04814814814814815,267,0.2074074074074074,0.29814814814814816,0.49444444444444446
6619,55135,482,Farmington,472,4,2,110,159,4,482,1.0,0.979253112033195,0.008298755186721992,0.004149377593360996,0.008298755186721992,213,0.22821576763485477,0.32987551867219916,0.44190871369294604
6620,55135,211,Farmington,203,0,5,41,60,3,211,1.0,0.9620853080568721,0.0,0.023696682464454975,0.014218009478672985,110,0.1943127962085308,0.2843601895734597,0.5213270142180095
6621,55135,575,Fremont,546,2,15,78,227,12,575,1.0,0.9495652173913044,0.0034782608695652175,0.02608695652173913,0.020869565217391306,270,0.1356521739130435,0.3947826086956522,0.46956521739130436
6622,55135,280,Fremont,269,0,2,48,113,9,280,1.0,0.9607142857142857,0.0,0.007142857142857143,0.03214285714285714,119,0.17142857142857143,0.4035714285714286,0.425
6623,55135,257,Fremont,242,0,3,42,100,12,257,1.0,0.9416342412451362,0.0,0.011673151750972763,0.04669260700389105,115,0.16342412451361868,0.38910505836575876,0.4474708171206226
6624,55135,387,Harrison,362,0,10,74,125,15,387,1.0,0.9354005167958657,0.0,0.025839793281653745,0.03875968992248062,188,0.19121447028423771,0.32299741602067183,0.48578811369509045
6625,55135,317,Helvetia,307,0,5,44,97,5,317,1.0,0.9684542586750788,0.0,0.015772870662460567,0.015772870662460567,176,0.138801261829653,0.305993690851735,0.555205047318612
6626,55135,257,Helvetia,246,0,3,38,83,8,257,1.0,0.9571984435797666,0.0,0.011673151750972763,0.0311284046692607,136,0.14785992217898833,0.3229571984435798,0.5291828793774319
6627,55135,455,Iola,441,1,3,97,120,10,455,1.0,0.9692307692307692,0.002197802197802198,0.006593406593406593,0.02197802197802198,238,0.21318681318681318,0.26373626373626374,0.5230769230769231
6628,55135,539,Iola,511,3,7,94,117,18,539,1.0,0.948051948051948,0.0055658627087198514,0.012987012987012988,0.03339517625231911,328,0.17439703153988867,0.21706864564007422,0.608534322820037
6629,55135,586,Iola,567,0,8,101,199,11,586,1.0,0.9675767918088737,0.0,0.013651877133105802,0.01877133105802048,286,0.17235494880546076,0.3395904436860068,0.4880546075085324
6630,55135,189,Iola,184,0,1,37,74,4,189,1.0,0.9735449735449735,0.0,0.005291005291005291,0.021164021164021163,78,0.19576719576719576,0.3915343915343915,0.4126984126984127
6631,55135,675,Larrabee,638,2,18,116,233,17,675,1.0,0.9451851851851852,0.002962962962962963,0.02666666666666667,0.025185185185185185,326,0.17185185185185184,0.3451851851851852,0.482962962962963
6632,55135,341,Larrabee,319,1,8,56,113,13,341,1.0,0.9354838709677419,0.002932551319648094,0.02346041055718475,0.03812316715542522,172,0.16422287390029325,0.3313782991202346,0.5043988269794721
6633,55135,662,Lebanon,627,0,21,109,182,14,662,1.0,0.947129909365559,0.0,0.03172205438066465,0.021148036253776436,371,0.1646525679758308,0.27492447129909364,0.5604229607250756
6634,55135,337,Lebanon,317,1,16,63,105,3,337,1.0,0.9406528189910979,0.002967359050445104,0.04747774480712166,0.008902077151335312,169,0.18694362017804153,0.3115727002967359,0.5014836795252225
6635,55135,293,Lebanon,290,0,0,56,93,3,293,1.0,0.9897610921501706,0.0,0.0,0.010238907849829351,144,0.19112627986348124,0.3174061433447099,0.49146757679180886
6636,55135,302,Lind,280,0,12,43,91,10,302,1.0,0.9271523178807947,0.0,0.039735099337748346,0.033112582781456956,168,0.1423841059602649,0.30132450331125826,0.5562913907284768
6637,55135,527,Lind,500,1,4,82,170,22,527,1.0,0.9487666034155597,0.0018975332068311196,0.007590132827324478,0.04174573055028463,275,0.1555977229601518,0.3225806451612903,0.5218216318785579
6638,55135,420,Lind,393,4,15,56,117,8,420,1.0,0.9357142857142857,0.009523809523809525,0.03571428571428571,0.01904761904761905,247,0.13333333333333333,0.2785714285714286,0.5880952380952381
6639,55135,469,Little Wolf,451,2,9,67,163,7,469,1.0,0.9616204690831557,0.0042643923240938165,0.019189765458422176,0.014925373134328358,239,0.14285714285714285,0.34754797441364604,0.509594882729211
6640,55135,232,Little Wolf,220,1,5,33,81,6,232,1.0,0.9482758620689655,0.004310344827586207,0.021551724137931036,0.02586206896551724,118,0.14224137931034483,0.34913793103448276,0.5086206896551724
6641,55135,422,Little Wolf,401,3,9,58,141,9,422,1.0,0.9502369668246445,0.0071090047393364926,0.02132701421800948,0.02132701421800948,223,0.13744075829383887,0.3341232227488152,0.5284360189573459
6642,55135,332,Manawa,307,2,14,40,85,9,332,1.0,0.9246987951807228,0.006024096385542169,0.04216867469879518,0.02710843373493976,207,0.12048192771084337,0.2560240963855422,0.6234939759036144
6643,55135,359,Manawa,335,0,16,40,85,8,359,1.0,0.9331476323119777,0.0,0.04456824512534819,0.022284122562674095,234,0.11142061281337047,0.23676880222841226,0.6518105849582173
6644,55135,380,Manawa,360,1,8,40,85,11,380,1.0,0.9473684210526315,0.002631578947368421,0.021052631578947368,0.02894736842105263,255,0.10526315789473684,0.2236842105263158,0.6710526315789473
6645,55135,344,Marion,310,2,12,41,89,20,344,1.0,0.9011627906976745,0.005813953488372093,0.03488372093023256,0.05813953488372093,214,0.11918604651162791,0.25872093023255816,0.622093023255814
6646,55135,304,Marion,298,0,2,40,88,4,304,1.0,0.9802631578947368,0.0,0.006578947368421052,0.013157894736842105,176,0.13157894736842105,0.2894736842105263,0.5789473684210527
6647,55135,363,Marion,333,3,11,38,84,16,363,1.0,0.9173553719008265,0.008264462809917356,0.030303030303030304,0.0440771349862259,241,0.1046831955922865,0.23140495867768596,0.6639118457300276
6648,55135,755,Matteson,720,4,8,109,271,23,755,1.0,0.9536423841059603,0.005298013245033113,0.010596026490066225,0.030463576158940398,375,0.14437086092715232,0.35894039735099337,0.4966887417218543
6649,55135,553,Mukwa,518,1,20,96,160,14,553,1.0,0.9367088607594937,0.0018083182640144665,0.03616636528028933,0.02531645569620253,297,0.1735985533453888,0.28933092224231466,0.5370705244122965
6650,55135,312,Mukwa,287,2,16,55,91,7,312,1.0,0.9198717948717948,0.00641025641025641,0.05128205128205128,0.022435897435897436,166,0.1762820512820513,0.2916666666666667,0.532051282051282
6651,55135,605,Mukwa,600,0,3,131,211,2,605,1.0,0.9917355371900827,0.0,0.0049586776859504135,0.003305785123966942,263,0.21652892561983472,0.3487603305785124,0.43471074380165287
6652,55135,240,Mukwa,224,5,6,49,80,5,240,1.0,0.9333333333333333,0.020833333333333332,0.025,0.020833333333333332,111,0.20416666666666666,0.3333333333333333,0.4625
6653,55135,570,Mukwa,544,2,13,121,196,11,570,1.0,0.9543859649122807,0.0035087719298245615,0.02280701754385965,0.01929824561403509,253,0.21228070175438596,0.34385964912280703,0.443859649122807
6654,55135,265,New London,241,2,3,63,81,19,265,1.0,0.909433962264151,0.007547169811320755,0.011320754716981131,0.07169811320754717,121,0.23773584905660378,0.30566037735849055,0.45660377358490567
6655,55135,472,New London,426,3,31,104,135,12,472,1.0,0.902542372881356,0.006355932203389831,0.06567796610169492,0.025423728813559324,233,0.22033898305084745,0.2860169491525424,0.4936440677966102
6656,55135,738,New London,677,7,39,132,170,15,738,1.0,0.9173441734417345,0.009485094850948509,0.052845528455284556,0.02032520325203252,436,0.17886178861788618,0.23035230352303523,0.5907859078590786
6657,55135,327,New London,301,1,21,67,86,4,327,1.0,0.9204892966360856,0.0030581039755351682,0.06422018348623854,0.012232415902140673,174,0.20489296636085627,0.26299694189602446,0.5321100917431193
6658,55135,337,New London,315,0,14,61,79,8,337,1.0,0.9347181008902077,0.0,0.04154302670623145,0.02373887240356083,197,0.18100890207715134,0.2344213649851632,0.5845697329376854
6659,55135,579,New London,542,1,26,110,119,10,579,1.0,0.9360967184801382,0.0017271157167530224,0.044905008635578586,0.017271157167530225,350,0.18998272884283246,0.20552677029360966,0.6044905008635578
6660,55135,462,New London,405,10,26,75,82,21,462,1.0,0.8766233766233766,0.021645021645021644,0.05627705627705628,0.045454545454545456,305,0.16233766233766234,0.1774891774891775,0.6601731601731602
6661,55135,533,New London,450,5,56,91,77,22,533,1.0,0.8442776735459663,0.009380863039399626,0.1050656660412758,0.04127579737335835,365,0.17073170731707318,0.14446529080675422,0.6848030018761726
6662,55135,649,New London,543,4,75,85,73,27,649,1.0,0.8366718027734977,0.0061633281972265025,0.11556240369799692,0.04160246533127889,491,0.13097072419106318,0.11248073959938366,0.7565485362095532
6663,55135,155,Ogdensburg,149,1,1,17,35,4,155,1.0,0.9612903225806452,0.0064516129032258064,0.0064516129032258064,0.025806451612903226,103,0.10967741935483871,0.22580645161290322,0.6645161290322581
6664,55135,715,Royalton,695,1,2,111,239,17,715,1.0,0.972027972027972,0.0013986013986013986,0.002797202797202797,0.023776223776223775,365,0.15524475524475526,0.33426573426573425,0.5104895104895105
6665,55135,408,Royalton,390,1,5,67,144,12,408,1.0,0.9558823529411765,0.0024509803921568627,0.012254901960784314,0.029411764705882353,197,0.1642156862745098,0.35294117647058826,0.48284313725490197
6666,55135,316,St. Lawrence,310,0,0,55,87,6,316,1.0,0.9810126582278481,0.0,0.0,0.0189873417721519,174,0.17405063291139242,0.27531645569620256,0.5506329113924051
6667,55135,254,St. Lawrence,246,0,1,40,62,7,254,1.0,0.968503937007874,0.0,0.003937007874015748,0.027559055118110236,152,0.15748031496062992,0.2440944881889764,0.5984251968503937
6668,55135,284,Scandinavia,277,0,1,55,75,6,284,1.0,0.9753521126760564,0.0,0.0035211267605633804,0.02112676056338028,154,0.1936619718309859,0.2640845070422535,0.5422535211267606
6669,55135,284,Scandinavia,279,2,0,63,92,3,284,1.0,0.9823943661971831,0.007042253521126761,0.0,0.01056338028169014,129,0.22183098591549297,0.323943661971831,0.45422535211267606
6670,55135,600,Scandinavia,570,2,3,132,197,25,600,1.0,0.95,0.0033333333333333335,0.005,0.041666666666666664,271,0.22,0.3283333333333333,0.45166666666666666
6671,55135,349,Union,336,0,7,43,114,6,349,1.0,0.9627507163323782,0.0,0.02005730659025788,0.017191977077363897,192,0.12320916905444126,0.32664756446991405,0.5501432664756447
6672,55135,262,Union,258,0,1,32,85,3,262,1.0,0.9847328244274809,0.0,0.003816793893129771,0.011450381679389313,145,0.12213740458015267,0.3244274809160305,0.5534351145038168
6673,55135,456,Waupaca,422,1,15,93,110,18,456,1.0,0.9254385964912281,0.0021929824561403508,0.03289473684210526,0.039473684210526314,253,0.20394736842105263,0.2412280701754386,0.5548245614035088
6674,55135,486,Waupaca,438,6,25,77,92,17,486,1.0,0.9012345679012346,0.012345679012345678,0.051440329218107,0.03497942386831276,317,0.15843621399176955,0.18930041152263374,0.6522633744855967
6675,55135,526,Waupaca,468,5,21,108,130,32,526,1.0,0.8897338403041825,0.009505703422053232,0.039923954372623575,0.060836501901140684,288,0.20532319391634982,0.24714828897338403,0.5475285171102662
6676,55135,466,Waupaca,445,1,12,81,97,8,466,1.0,0.9549356223175965,0.002145922746781116,0.02575107296137339,0.017167381974248927,288,0.17381974248927037,0.20815450643776823,0.6180257510729614
6677,55135,424,Waupaca,394,4,10,61,72,16,424,1.0,0.9292452830188679,0.009433962264150943,0.02358490566037736,0.03773584905660377,291,0.14386792452830188,0.16981132075471697,0.6863207547169812
6678,55135,571,Waupaca,492,8,30,95,114,41,571,1.0,0.861646234676007,0.014010507880910683,0.05253940455341506,0.07180385288966724,362,0.16637478108581435,0.19964973730297722,0.6339754816112084
6679,55135,520,Waupaca,445,42,9,91,109,24,520,1.0,0.8557692307692307,0.08076923076923077,0.01730769230769231,0.046153846153846156,320,0.175,0.20961538461538462,0.6153846153846154
6680,55135,589,Waupaca,558,2,11,81,97,18,589,1.0,0.9473684210526315,0.003395585738539898,0.01867572156196944,0.030560271646859084,411,0.13752122241086587,0.16468590831918506,0.6977928692699491
6681,55135,331,Waupaca,306,0,11,60,71,14,331,1.0,0.9244712990936556,0.0,0.03323262839879154,0.04229607250755287,200,0.18126888217522658,0.21450151057401812,0.6042296072507553
6682,55135,629,Waupaca,585,3,22,113,136,19,629,1.0,0.9300476947535771,0.0047694753577106515,0.034976152623211444,0.030206677265500796,380,0.17965023847376788,0.21621621621621623,0.604133545310016
6683,55135,4,Waupaca,4,0,0,0,0,0,4,1.0,1.0,0.0,0.0,0.0,4,0.0,0.0,1.0
6686,55135,501,Waupaca,475,3,6,87,176,17,501,1.0,0.9481037924151696,0.005988023952095809,0.011976047904191617,0.033932135728542916,238,0.17365269461077845,0.35129740518962077,0.4750499001996008
6687,55135,455,Waupaca,434,0,9,73,149,12,455,1.0,0.9538461538461539,0.0,0.01978021978021978,0.026373626373626374,233,0.16043956043956045,0.3274725274725275,0.512087912087912
6688,55135,454,Weyauwega,410,0,17,66,96,27,454,1.0,0.9030837004405287,0.0,0.037444933920704845,0.05947136563876652,292,0.14537444933920704,0.21145374449339208,0.6431718061674009
6689,55135,513,Weyauwega,460,0,32,68,99,21,513,1.0,0.8966861598440545,0.0,0.06237816764132553,0.04093567251461988,346,0.13255360623781676,0.19298245614035087,0.6744639376218323
6690,55135,446,Weyauwega,421,1,21,67,98,3,446,1.0,0.9439461883408071,0.002242152466367713,0.04708520179372197,0.006726457399103139,281,0.15022421524663676,0.21973094170403587,0.6300448430493274
6691,55135,449,Weyauwega,415,3,19,66,165,12,449,1.0,0.9242761692650334,0.0066815144766146995,0.042316258351893093,0.026726057906458798,218,0.14699331848552338,0.3674832962138085,0.48552338530066813
6692,55135,253,Wyoming,250,0,1,43,67,2,253,1.0,0.9881422924901185,0.0,0.003952569169960474,0.007905138339920948,143,0.16996047430830039,0.2648221343873518,0.5652173913043478
6693,55137,799,Aurora,746,6,20,126,270,27,799,1.0,0.9336670838548186,0.007509386733416771,0.025031289111389236,0.03379224030037547,403,0.15769712140175218,0.3379224030037547,0.5043804755944932
6694,55137,70,Berlin,69,0,1,10,29,0,70,1.0,0.9857142857142858,0.0,0.014285714285714285,0.0,31,0.14285714285714285,0.4142857142857143,0.44285714285714284
6695,55137,532,Bloomfield,504,1,7,60,205,20,532,1.0,0.9473684210526315,0.0018796992481203006,0.013157894736842105,0.03759398496240601,267,0.11278195488721804,0.38533834586466165,0.5018796992481203
6696,55137,318,Bloomfield,300,1,4,29,102,13,318,1.0,0.9433962264150944,0.0031446540880503146,0.012578616352201259,0.040880503144654086,187,0.09119496855345911,0.32075471698113206,0.5880503144654088
6697,55137,356,Coloma,330,0,9,52,83,17,356,1.0,0.9269662921348315,0.0,0.025280898876404494,0.047752808988764044,221,0.14606741573033707,0.23314606741573032,0.6207865168539326
6698,55137,584,Coloma,553,1,18,120,162,12,584,1.0,0.946917808219178,0.0017123287671232876,0.030821917808219176,0.02054794520547945,302,0.2054794520547945,0.2773972602739726,0.5171232876712328
6699,55137,615,Dakota,538,2,64,79,169,11,615,1.0,0.8747967479674796,0.0032520325203252032,0.1040650406504065,0.01788617886178862,367,0.12845528455284552,0.27479674796747966,0.5967479674796748
6700,55137,329,Dakota,294,0,21,41,87,14,329,1.0,0.8936170212765957,0.0,0.06382978723404255,0.0425531914893617,201,0.12462006079027356,0.26443768996960487,0.6109422492401215
