,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
5026,55105,172,La Prairie,159,2,3,39,72,8,172,1.0,0.9244186046511628,0.011627906976744186,0.01744186046511628,0.046511627906976744,61,0.22674418604651161,0.4186046511627907,0.3546511627906977
5027,55105,447,Lima,397,3,34,101,114,13,447,1.0,0.8881431767337807,0.006711409395973154,0.07606263982102908,0.029082774049217,232,0.22595078299776286,0.2550335570469799,0.5190156599552572
5028,55105,538,Lima,422,1,110,155,176,5,538,1.0,0.7843866171003717,0.0018587360594795538,0.20446096654275092,0.00929368029739777,207,0.28810408921933084,0.3271375464684015,0.3847583643122677
5029,55105,588,Magnolia,541,6,18,184,153,23,588,1.0,0.9200680272108843,0.01020408163265306,0.030612244897959183,0.0391156462585034,251,0.3129251700680272,0.2602040816326531,0.4268707482993197
5030,55105,621,Milton,611,0,7,198,149,3,621,1.0,0.9838969404186796,0.0,0.011272141706924315,0.004830917874396135,274,0.3188405797101449,0.23993558776167473,0.44122383252818037
5031,55105,368,Milton,314,1,28,122,92,25,368,1.0,0.8532608695652174,0.002717391304347826,0.07608695652173914,0.06793478260869565,154,0.33152173913043476,0.25,0.41847826086956524
5032,55105,711,Milton,668,8,15,226,170,20,711,1.0,0.939521800281294,0.011251758087201125,0.02109704641350211,0.02812939521800281,315,0.3178621659634318,0.2390998593530239,0.4430379746835443
5033,55105,643,Milton,616,3,13,225,169,11,643,1.0,0.9580093312597201,0.004665629860031105,0.02021772939346812,0.017107309486780714,249,0.3499222395023328,0.26283048211508553,0.38724727838258166
5034,55105,317,Milton,299,1,8,112,84,9,317,1.0,0.943217665615142,0.0031545741324921135,0.025236593059936908,0.028391167192429023,121,0.35331230283911674,0.26498422712933756,0.38170347003154576
5035,55105,439,Milton,409,3,8,144,108,19,439,1.0,0.9316628701594533,0.00683371298405467,0.018223234624145785,0.04328018223234624,187,0.32801822323462415,0.2460136674259681,0.42596810933940776
5036,55105,511,Milton,480,1,15,173,130,15,511,1.0,0.9393346379647749,0.0019569471624266144,0.029354207436399216,0.029354207436399216,208,0.3385518590998043,0.25440313111545987,0.4070450097847358
5037,55105,691,Milton,639,3,15,211,159,34,691,1.0,0.9247467438494935,0.004341534008683068,0.02170767004341534,0.049204052098408106,321,0.3053545586107091,0.2301013024602026,0.4645441389290883
5038,55105,7,Milton,0,0,7,4,3,0,7,1.75,0.0,0.0,1.0,0.0,0,0.5714285714285714,0.42857142857142855,0.0
5040,55105,64,Milton,59,0,1,0,0,4,64,1.0,0.921875,0.0,0.015625,0.0625,64,0.0,0.0,1.0
5043,55105,565,Milton,542,1,5,185,213,17,565,1.0,0.95929203539823,0.0017699115044247787,0.008849557522123894,0.03008849557522124,167,0.3274336283185841,0.3769911504424779,0.29557522123893804
5044,55105,588,Milton,562,0,21,197,181,5,588,1.0,0.95578231292517,0.0,0.03571428571428571,0.008503401360544218,210,0.33503401360544216,0.3078231292517007,0.35714285714285715
5045,55105,853,Milton,792,6,33,232,213,22,853,1.0,0.9284876905041032,0.007033997655334115,0.038686987104337635,0.02579132473622509,408,0.2719812426729191,0.24970691676436108,0.4783118405627198
5046,55105,496,Milton,467,4,10,167,153,15,496,1.0,0.9415322580645161,0.008064516129032258,0.020161290322580645,0.03024193548387097,176,0.33669354838709675,0.3084677419354839,0.3548387096774194
5047,55105,487,Newark,455,3,11,122,167,18,487,1.0,0.9342915811088296,0.006160164271047228,0.022587268993839837,0.03696098562628337,198,0.25051334702258726,0.34291581108829566,0.406570841889117
5048,55105,388,Newark,384,0,4,100,137,0,388,1.0,0.9896907216494846,0.0,0.010309278350515464,0.0,151,0.25773195876288657,0.35309278350515466,0.38917525773195877
5049,55105,348,Newark,332,1,3,94,128,12,348,1.0,0.9540229885057471,0.0028735632183908046,0.008620689655172414,0.034482758620689655,126,0.27011494252873564,0.367816091954023,0.3620689655172414
5050,55105,470,Orfordville,438,5,13,138,107,14,470,1.0,0.9319148936170213,0.010638297872340425,0.027659574468085105,0.029787234042553193,225,0.2936170212765957,0.2276595744680851,0.4787234042553192
5051,55105,625,Orfordville,552,14,25,186,144,34,625,1.0,0.8832,0.0224,0.04,0.0544,295,0.2976,0.2304,0.472
5052,55105,769,Plymouth,743,4,10,193,227,12,769,1.0,0.9661898569570871,0.005201560468140442,0.013003901170351105,0.015604681404421327,349,0.25097529258777634,0.2951885565669701,0.4538361508452536
5053,55105,236,Plymouth,233,0,3,67,80,0,236,1.0,0.9872881355932204,0.0,0.012711864406779662,0.0,89,0.2838983050847458,0.3389830508474576,0.3771186440677966
5054,55105,784,Porter,750,2,3,348,201,29,784,1.0,0.9566326530612245,0.002551020408163265,0.003826530612244898,0.036989795918367346,235,0.44387755102040816,0.25637755102040816,0.2997448979591837
5055,55105,102,Rock,97,0,0,27,19,5,102,1.0,0.9509803921568627,0.0,0.0,0.049019607843137254,56,0.2647058823529412,0.18627450980392157,0.5490196078431373
5056,55105,709,Rock,669,7,12,187,136,21,709,1.0,0.9435825105782792,0.009873060648801129,0.01692524682651622,0.029619181946403384,386,0.2637517630465444,0.1918194640338505,0.5444287729196051
5057,55105,419,Rock,329,8,47,116,83,35,419,1.0,0.7852028639618138,0.01909307875894988,0.11217183770883055,0.08353221957040573,220,0.27684964200477324,0.19809069212410502,0.5250596658711217
5058,55105,611,Rock,519,9,42,176,128,41,611,1.0,0.8494271685761048,0.014729950900163666,0.06873977086743044,0.06710310965630115,307,0.28805237315875615,0.20949263502454993,0.502454991816694
5059,55105,282,Rock,257,8,4,82,70,13,282,1.0,0.9113475177304965,0.028368794326241134,0.014184397163120567,0.04609929078014184,130,0.2907801418439716,0.24822695035460993,0.46099290780141844
5060,55105,30,Rock,30,0,0,10,9,0,30,1.0,1.0,0.0,0.0,0.0,11,0.3333333333333333,0.3,0.36666666666666664
5062,55105,589,Spring Valley,570,2,6,165,196,11,589,1.0,0.967741935483871,0.003395585738539898,0.010186757215619695,0.01867572156196944,228,0.2801358234295416,0.33276740237691,0.3870967741935484
5063,55105,523,Turtle,455,17,21,141,152,30,523,1.0,0.869980879541109,0.032504780114722756,0.040152963671128104,0.05736137667304015,230,0.2695984703632887,0.29063097514340347,0.4397705544933078
5064,55105,741,Turtle,697,6,16,184,297,22,741,1.0,0.9406207827260459,0.008097165991902834,0.021592442645074223,0.029689608636977057,260,0.2483130904183536,0.4008097165991903,0.3508771929824561
5065,55105,318,Turtle,297,2,8,81,129,11,318,1.0,0.9339622641509434,0.006289308176100629,0.025157232704402517,0.03459119496855346,108,0.25471698113207547,0.4056603773584906,0.33962264150943394
5066,55105,366,Turtle,302,15,33,111,120,16,366,1.0,0.825136612021858,0.040983606557377046,0.09016393442622951,0.04371584699453552,135,0.30327868852459017,0.32786885245901637,0.36885245901639346
5067,55105,450,Union,410,10,13,156,110,17,450,1.0,0.9111111111111111,0.022222222222222223,0.028888888888888888,0.03777777777777778,184,0.3466666666666667,0.24444444444444444,0.4088888888888889
5068,55105,619,Union,588,0,14,246,173,17,619,1.0,0.9499192245557351,0.0,0.022617124394184167,0.027463651050080775,200,0.3974151857835218,0.27948303715670436,0.32310177705977383
5069,55105,300,Union,274,2,17,102,72,7,300,1.0,0.9133333333333333,0.006666666666666667,0.056666666666666664,0.023333333333333334,126,0.34,0.24,0.42
5070,55105,254,Union,243,0,5,93,66,6,254,1.0,0.9566929133858267,0.0,0.01968503937007874,0.023622047244094488,95,0.3661417322834646,0.25984251968503935,0.37401574803149606
5071,55107,446,Atlanta,411,2,5,95,167,28,446,1.0,0.92152466367713,0.004484304932735426,0.011210762331838564,0.06278026905829596,184,0.21300448430493274,0.3744394618834081,0.4125560538116592
5072,55107,18,Atlanta,18,0,0,4,7,0,18,1.0,1.0,0.0,0.0,0.0,7,0.2222222222222222,0.3888888888888889,0.3888888888888889
5073,55107,91,Big Bend,85,0,5,18,29,1,91,1.0,0.9340659340659341,0.0,0.054945054945054944,0.01098901098901099,44,0.1978021978021978,0.31868131868131866,0.4835164835164835
5074,55107,257,Big Bend,252,0,1,67,113,4,257,1.0,0.980544747081712,0.0,0.0038910505836575876,0.01556420233463035,77,0.2607003891050584,0.4396887159533074,0.29961089494163423
5075,55107,100,Big Falls,93,0,4,25,45,3,100,1.0,0.93,0.0,0.04,0.03,30,0.25,0.45,0.3
5076,55107,594,Bruce,567,0,9,107,158,18,594,1.0,0.9545454545454546,0.0,0.015151515151515152,0.030303030303030304,329,0.18013468013468015,0.265993265993266,0.5538720538720538
5077,55107,28,Cedar Rapids,28,0,0,5,18,0,28,1.0,1.0,0.0,0.0,0.0,5,0.17857142857142858,0.6428571428571429,0.17857142857142858
5078,55107,66,Conrath,58,0,1,12,12,7,66,1.0,0.8787878787878788,0.0,0.015151515151515152,0.10606060606060606,42,0.18181818181818182,0.18181818181818182,0.6363636363636364
5079,55107,433,Dewey,416,0,9,100,166,8,433,1.0,0.9607390300230947,0.0,0.020785219399538105,0.018475750577367205,167,0.23094688221709006,0.3833718244803695,0.3856812933025404
5080,55107,84,Flambeau,81,0,1,16,33,2,84,1.0,0.9642857142857143,0.0,0.011904761904761904,0.023809523809523808,35,0.19047619047619047,0.39285714285714285,0.4166666666666667
5081,55107,267,Flambeau,246,1,5,52,106,15,267,1.0,0.9213483146067416,0.003745318352059925,0.018726591760299626,0.056179775280898875,109,0.1947565543071161,0.3970037453183521,0.40823970037453183
5082,55107,472,Flambeau,457,0,4,74,151,11,472,1.0,0.9682203389830508,0.0,0.00847457627118644,0.023305084745762712,247,0.15677966101694915,0.3199152542372881,0.5233050847457628
5083,55107,70,Glen Flora,64,1,0,10,20,5,70,1.0,0.9142857142857143,0.014285714285714285,0.0,0.07142857142857142,40,0.14285714285714285,0.2857142857142857,0.5714285714285714
5084,55107,137,Grant,125,0,2,32,49,10,137,1.0,0.9124087591240876,0.0,0.014598540145985401,0.072992700729927,56,0.23357664233576642,0.35766423357664234,0.40875912408759124
5085,55107,69,Grant,65,1,2,14,20,1,69,1.0,0.9420289855072463,0.014492753623188406,0.028985507246376812,0.014492753623188406,35,0.2028985507246377,0.2898550724637681,0.5072463768115942
5086,55107,53,Grant,53,0,0,10,15,0,53,1.0,1.0,0.0,0.0,0.0,28,0.18867924528301888,0.2830188679245283,0.5283018867924528
5087,55107,17,Grant,17,0,0,4,6,0,17,1.0,1.0,0.0,0.0,0.0,7,0.23529411764705882,0.35294117647058826,0.4117647058823529
5088,55107,283,Grant,279,0,2,56,86,2,283,1.0,0.9858657243816255,0.0,0.007067137809187279,0.007067137809187279,141,0.1978798586572438,0.303886925795053,0.49823321554770317
5089,55107,322,Grow,309,0,6,37,137,7,322,1.0,0.9596273291925466,0.0,0.018633540372670808,0.021739130434782608,148,0.11490683229813664,0.4254658385093168,0.45962732919254656
5090,55107,249,Hawkins,244,0,0,46,69,5,249,1.0,0.9799196787148594,0.0,0.0,0.020080321285140562,134,0.18473895582329317,0.27710843373493976,0.5381526104417671
5091,55107,100,Hawkins,95,0,2,25,29,3,100,1.0,0.95,0.0,0.02,0.03,46,0.25,0.29,0.46
5092,55107,153,Hubbard,142,0,1,26,53,10,153,1.0,0.9281045751633987,0.0,0.006535947712418301,0.06535947712418301,74,0.16993464052287582,0.3464052287581699,0.48366013071895425
5093,55107,61,Ingram,60,0,0,13,18,1,61,1.0,0.9836065573770492,0.0,0.0,0.01639344262295082,30,0.21311475409836064,0.29508196721311475,0.4918032786885246
5094,55107,212,Ladysmith,184,3,11,41,57,14,212,1.0,0.8679245283018868,0.014150943396226415,0.05188679245283019,0.0660377358490566,114,0.19339622641509435,0.2688679245283019,0.5377358490566038
5095,55107,257,Ladysmith,232,0,14,52,72,11,257,1.0,0.9027237354085603,0.0,0.054474708171206226,0.042801556420233464,133,0.20233463035019456,0.2801556420233463,0.5175097276264592
5096,55107,239,Ladysmith,210,3,8,37,50,18,239,1.0,0.8786610878661087,0.012552301255230125,0.03347280334728033,0.07531380753138076,152,0.15481171548117154,0.20920502092050208,0.6359832635983264
5097,55107,315,Ladysmith,292,1,2,49,68,20,315,1.0,0.926984126984127,0.0031746031746031746,0.006349206349206349,0.06349206349206349,198,0.15555555555555556,0.21587301587301588,0.6285714285714286
5098,55107,342,Ladysmith,323,5,1,67,93,13,342,1.0,0.9444444444444444,0.014619883040935672,0.0029239766081871343,0.038011695906432746,182,0.195906432748538,0.2719298245614035,0.5321637426900585
5099,55107,236,Ladysmith,222,1,3,49,69,10,236,1.0,0.940677966101695,0.00423728813559322,0.012711864406779662,0.0423728813559322,118,0.2076271186440678,0.2923728813559322,0.5
5100,55107,330,Ladysmith,324,1,4,70,97,1,330,1.0,0.9818181818181818,0.0030303030303030303,0.012121212121212121,0.0030303030303030303,163,0.21212121212121213,0.29393939393939394,0.49393939393939396
5101,55107,24,Ladysmith,23,0,0,5,7,1,24,1.0,0.9583333333333334,0.0,0.0,0.041666666666666664,12,0.20833333333333334,0.2916666666666667,0.5
5102,55107,89,Ladysmith,88,0,0,20,28,1,89,1.0,0.9887640449438202,0.0,0.0,0.011235955056179775,41,0.2247191011235955,0.3146067415730337,0.4606741573033708
5103,55107,33,Ladysmith,18,1,6,5,7,8,33,1.0,0.5454545454545454,0.030303030303030304,0.18181818181818182,0.24242424242424243,21,0.15151515151515152,0.21212121212121213,0.6363636363636364
5104,55107,110,Ladysmith,105,1,2,18,25,2,110,1.0,0.9545454545454546,0.00909090909090909,0.01818181818181818,0.01818181818181818,67,0.16363636363636364,0.22727272727272727,0.6090909090909091
5105,55107,100,Ladysmith,89,1,3,17,24,7,100,1.0,0.89,0.01,0.03,0.07,59,0.17,0.24,0.59
5106,55107,118,Ladysmith,110,4,1,21,29,3,118,1.0,0.9322033898305084,0.03389830508474576,0.00847457627118644,0.025423728813559324,68,0.17796610169491525,0.2457627118644068,0.576271186440678
5107,55107,87,Ladysmith,81,1,2,16,23,3,87,1.0,0.9310344827586207,0.011494252873563218,0.022988505747126436,0.034482758620689655,48,0.1839080459770115,0.26436781609195403,0.5517241379310345
5108,55107,33,Ladysmith,31,0,0,8,11,2,33,1.0,0.9393939393939394,0.0,0.0,0.06060606060606061,14,0.24242424242424243,0.3333333333333333,0.42424242424242425
5109,55107,185,Lawrence,175,0,3,24,71,7,185,1.0,0.9459459459459459,0.0,0.016216216216216217,0.03783783783783784,90,0.12972972972972974,0.3837837837837838,0.4864864864864865
5110,55107,41,Lawrence,38,0,2,3,8,1,41,1.0,0.926829268292683,0.0,0.04878048780487805,0.024390243902439025,30,0.07317073170731707,0.1951219512195122,0.7317073170731707
5111,55107,347,Marshall,327,0,5,38,85,15,347,1.0,0.9423631123919308,0.0,0.01440922190201729,0.043227665706051875,224,0.10951008645533142,0.24495677233429394,0.6455331412103746
5112,55107,95,Marshall,91,0,2,11,24,2,95,1.0,0.9578947368421052,0.0,0.021052631578947368,0.021052631578947368,60,0.11578947368421053,0.25263157894736843,0.631578947368421
5113,55107,199,Murry,187,0,2,41,60,10,199,1.0,0.9396984924623115,0.0,0.010050251256281407,0.05025125628140704,98,0.20603015075376885,0.3015075376884422,0.49246231155778897
5114,55107,71,Richland,68,1,0,18,33,2,71,1.0,0.9577464788732394,0.014084507042253521,0.0,0.028169014084507043,20,0.2535211267605634,0.4647887323943662,0.28169014084507044
5115,55107,99,Richland,97,0,0,17,32,2,99,1.0,0.9797979797979798,0.0,0.0,0.020202020202020204,50,0.1717171717171717,0.32323232323232326,0.5050505050505051
5116,55107,484,Rusk,457,1,11,106,167,15,484,1.0,0.9442148760330579,0.002066115702479339,0.022727272727272728,0.030991735537190084,211,0.2190082644628099,0.3450413223140496,0.4359504132231405
5117,55107,194,Sheldon,184,1,0,30,50,9,194,1.0,0.9484536082474226,0.005154639175257732,0.0,0.04639175257731959,114,0.15463917525773196,0.25773195876288657,0.5876288659793815
5118,55107,105,South Fork,101,0,0,25,30,4,105,1.0,0.9619047619047619,0.0,0.0,0.0380952380952381,50,0.23809523809523808,0.2857142857142857,0.47619047619047616
5119,55107,120,Strickland,113,0,3,32,43,4,120,1.0,0.9416666666666667,0.0,0.025,0.03333333333333333,45,0.26666666666666666,0.35833333333333334,0.375
5120,55107,103,Strickland,94,0,1,30,40,8,103,1.0,0.912621359223301,0.0,0.009708737864077669,0.07766990291262135,33,0.2912621359223301,0.3883495145631068,0.32038834951456313
5121,55107,395,Stubbs,362,1,7,108,141,25,395,1.0,0.9164556962025316,0.002531645569620253,0.017721518987341773,0.06329113924050633,146,0.27341772151898736,0.3569620253164557,0.369620253164557
5122,55107,38,Stubbs,37,0,0,7,10,1,38,1.0,0.9736842105263158,0.0,0.0,0.02631578947368421,21,0.18421052631578946,0.2631578947368421,0.5526315789473685
5123,55107,208,Thornapple,195,1,2,33,94,10,208,1.0,0.9375,0.004807692307692308,0.009615384615384616,0.04807692307692308,81,0.15865384615384615,0.4519230769230769,0.3894230769230769
5124,55107,18,Thornapple,18,0,0,3,8,0,18,1.0,1.0,0.0,0.0,0.0,7,0.16666666666666666,0.4444444444444444,0.3888888888888889
5125,55107,215,Thornapple,204,0,1,32,90,10,215,1.0,0.9488372093023256,0.0,0.004651162790697674,0.046511627906976744,93,0.14883720930232558,0.4186046511627907,0.4325581395348837
5126,55107,104,Thornapple,96,0,1,17,50,7,104,1.0,0.9230769230769231,0.0,0.009615384615384616,0.0673076923076923,37,0.16346153846153846,0.4807692307692308,0.3557692307692308
5127,55107,44,Thornapple,39,0,0,4,13,5,44,1.0,0.8863636363636364,0.0,0.0,0.11363636363636363,27,0.09090909090909091,0.29545454545454547,0.6136363636363636
5128,55107,79,Tony,78,0,0,10,28,1,79,1.0,0.9873417721518988,0.0,0.0,0.012658227848101266,41,0.12658227848101267,0.35443037974683544,0.5189873417721519
5129,55107,204,True,195,0,0,53,80,9,204,1.0,0.9558823529411765,0.0,0.0,0.04411764705882353,71,0.25980392156862747,0.39215686274509803,0.3480392156862745
5130,55107,306,Washington,301,0,0,74,115,5,306,1.0,0.9836601307189542,0.0,0.0,0.016339869281045753,117,0.24183006535947713,0.3758169934640523,0.38235294117647056
5131,55107,192,Weyerhaeuser,171,2,0,37,50,19,192,1.0,0.890625,0.010416666666666666,0.0,0.09895833333333333,105,0.19270833333333334,0.2604166666666667,0.546875
5133,55107,45,Wilkinson,41,0,0,5,15,4,45,1.0,0.9111111111111111,0.0,0.0,0.08888888888888889,25,0.1111111111111111,0.3333333333333333,0.5555555555555556
5134,55107,417,Willard,407,0,5,68,131,5,417,1.0,0.9760191846522782,0.0,0.011990407673860911,0.011990407673860911,218,0.1630695443645084,0.31414868105515587,0.5227817745803357
5135,55107,99,Wilson,95,0,3,18,40,1,99,1.0,0.9595959595959596,0.0,0.030303030303030304,0.010101010101010102,41,0.18181818181818182,0.40404040404040403,0.41414141414141414
5136,55109,505,Baldwin,460,1,27,98,128,17,505,1.0,0.9108910891089109,0.0019801980198019802,0.053465346534653464,0.033663366336633666,279,0.19405940594059407,0.25346534653465347,0.5524752475247525
5137,55109,591,Baldwin,531,11,16,130,171,33,591,1.0,0.8984771573604061,0.018612521150592216,0.02707275803722504,0.05583756345177665,290,0.21996615905245348,0.2893401015228426,0.4906937394247039
5138,55109,536,Baldwin,466,6,33,100,130,31,536,1.0,0.8694029850746269,0.011194029850746268,0.061567164179104475,0.05783582089552239,306,0.1865671641791045,0.24253731343283583,0.5708955223880597
5139,55109,577,Baldwin,548,3,9,98,128,17,577,1.0,0.949740034662045,0.005199306759098787,0.01559792027729636,0.029462738301559793,351,0.16984402079722705,0.2218370883882149,0.608318890814558
5140,55109,585,Baldwin,529,9,16,97,127,31,585,1.0,0.9042735042735043,0.015384615384615385,0.02735042735042735,0.05299145299145299,361,0.1658119658119658,0.2170940170940171,0.6170940170940171
5141,55109,413,Baldwin,379,10,8,94,122,16,413,1.0,0.9176755447941889,0.024213075060532687,0.01937046004842615,0.0387409200968523,197,0.22760290556900725,0.29539951573849876,0.47699757869249393
5142,55109,348,Baldwin,330,2,11,72,142,5,348,1.0,0.9482758620689655,0.005747126436781609,0.031609195402298854,0.014367816091954023,134,0.20689655172413793,0.40804597701149425,0.3850574712643678
5143,55109,411,Baldwin,393,1,13,81,161,4,411,1.0,0.9562043795620438,0.0024330900243309003,0.031630170316301706,0.009732360097323601,169,0.19708029197080293,0.39172749391727496,0.41119221411192214
5144,55109,670,Cady,641,2,15,130,274,12,670,1.0,0.9567164179104478,0.0029850746268656717,0.022388059701492536,0.01791044776119403,266,0.19402985074626866,0.408955223880597,0.3970149253731343
5145,55109,553,Cylon,514,5,16,96,216,18,553,1.0,0.9294755877034359,0.009041591320072333,0.028933092224231464,0.0325497287522604,241,0.1735985533453888,0.39059674502712477,0.4358047016274864
5146,55109,179,Deer Park,176,0,2,30,58,1,179,1.0,0.9832402234636871,0.0,0.0111731843575419,0.00558659217877095,91,0.16759776536312848,0.3240223463687151,0.5083798882681564
5147,55109,400,Eau Galle,383,1,1,87,157,15,400,1.0,0.9575,0.0025,0.0025,0.0375,156,0.2175,0.3925,0.39
5148,55109,511,Eau Galle,482,2,3,119,214,24,511,1.0,0.9432485322896281,0.003913894324853229,0.005870841487279843,0.046966731898238745,178,0.2328767123287671,0.4187866927592955,0.34833659491193736
5149,55109,636,Emerald,590,0,23,127,204,23,636,1.0,0.9276729559748428,0.0,0.036163522012578615,0.036163522012578615,305,0.19968553459119498,0.32075471698113206,0.47955974842767296
5150,55109,530,Erin Prairie,503,0,8,123,193,19,530,1.0,0.9490566037735849,0.0,0.01509433962264151,0.035849056603773584,214,0.2320754716981132,0.3641509433962264,0.4037735849056604
5151,55109,467,Forest,455,0,6,71,169,6,467,1.0,0.974304068522484,0.0,0.01284796573875803,0.01284796573875803,227,0.15203426124197003,0.3618843683083512,0.4860813704496788
5152,55109,570,Glenwood,531,2,15,89,186,22,570,1.0,0.9315789473684211,0.0035087719298245615,0.02631578947368421,0.03859649122807018,295,0.156140350877193,0.3263157894736842,0.5175438596491229
5153,55109,634,Glenwood City,595,9,8,98,166,22,634,1.0,0.9384858044164038,0.014195583596214511,0.012618296529968454,0.03470031545741325,370,0.15457413249211358,0.2618296529968454,0.583596214511041
5154,55109,316,Glenwood City,299,3,5,54,94,9,316,1.0,0.9462025316455697,0.00949367088607595,0.015822784810126583,0.028481012658227847,168,0.17088607594936708,0.2974683544303797,0.5316455696202531
5155,55109,326,Hammond,307,4,9,85,93,6,326,1.0,0.941717791411043,0.012269938650306749,0.027607361963190184,0.018404907975460124,148,0.2607361963190184,0.2852760736196319,0.4539877300613497
5156,55109,400,Hammond,378,0,2,91,101,20,400,1.0,0.945,0.0,0.005,0.05,208,0.2275,0.2525,0.52
5157,55109,259,Hammond,233,3,12,61,66,11,259,1.0,0.8996138996138996,0.011583011583011582,0.04633204633204633,0.04247104247104247,132,0.23552123552123552,0.2548262548262548,0.5096525096525096
5158,55109,404,Hammond,377,3,12,95,104,12,404,1.0,0.9331683168316832,0.007425742574257425,0.0297029702970297,0.0297029702970297,205,0.23514851485148514,0.25742574257425743,0.5074257425742574
5159,55109,708,Hammond,676,2,8,123,278,22,708,1.0,0.9548022598870056,0.002824858757062147,0.011299435028248588,0.031073446327683617,307,0.17372881355932204,0.3926553672316384,0.4336158192090395
5160,55109,502,Hammond,478,0,6,97,221,18,502,1.0,0.952191235059761,0.0,0.01195219123505976,0.035856573705179286,184,0.19322709163346613,0.4402390438247012,0.3665338645418327
5161,55109,591,Hammond,523,2,37,93,209,29,591,1.0,0.8849407783417935,0.00338409475465313,0.06260575296108291,0.049069373942470386,289,0.15736040609137056,0.3536379018612521,0.4890016920473773
5162,55109,977,Hudson,857,13,59,189,200,48,977,1.0,0.8771750255885363,0.01330603889457523,0.06038894575230297,0.04912998976458546,588,0.19344933469805528,0.2047082906857728,0.601842374616172
5163,55109,883,Hudson,716,29,86,168,179,52,883,1.0,0.8108720271800679,0.03284258210645526,0.09739524348810873,0.05889014722536806,536,0.19026047565118911,0.20271800679501698,0.6070215175537939
5164,55109,1590,Hudson,1470,28,32,329,394,60,1590,1.0,0.9245283018867925,0.01761006289308176,0.02012578616352201,0.03773584905660377,867,0.2069182389937107,0.24779874213836478,0.5452830188679245
5165,55109,931,Hudson,805,22,45,330,394,59,931,1.0,0.8646616541353384,0.023630504833512353,0.04833512352309345,0.06337271750805586,207,0.3544575725026853,0.42320085929108486,0.22234156820622986
5166,55109,591,Hudson,551,17,18,226,197,5,591,1.0,0.9323181049069373,0.028764805414551606,0.030456852791878174,0.008460236886632826,168,0.3824027072758037,0.3333333333333333,0.28426395939086296
5167,55109,996,Hudson,914,5,28,338,294,49,996,1.0,0.9176706827309237,0.0050200803212851405,0.028112449799196786,0.04919678714859438,364,0.3393574297188755,0.29518072289156627,0.3654618473895582
5168,55109,1299,Hudson,1154,28,45,305,330,72,1299,1.0,0.8883756735950731,0.02155504234026174,0.03464203233256351,0.05542725173210162,664,0.23479599692070824,0.2540415704387991,0.5111624326404927
5169,55109,887,Hudson,825,4,21,218,237,37,887,1.0,0.9301014656144306,0.004509582863585118,0.02367531003382187,0.04171364148816235,432,0.24577226606538896,0.26719278466741825,0.48703494926719276
5170,55109,819,Hudson,761,7,23,326,195,28,819,1.0,0.9291819291819292,0.008547008547008548,0.028083028083028084,0.03418803418803419,298,0.398046398046398,0.23809523809523808,0.36385836385836384
5171,55109,815,Hudson,767,6,24,329,197,18,815,1.0,0.9411042944785276,0.007361963190184049,0.029447852760736196,0.022085889570552148,289,0.403680981595092,0.24171779141104294,0.35460122699386504
5172,55109,935,Hudson,866,7,20,311,302,42,935,1.0,0.9262032085561497,0.0074866310160427805,0.0213903743315508,0.044919786096256686,322,0.332620320855615,0.3229946524064171,0.3443850267379679
5173,55109,604,Hudson,552,17,9,213,208,26,604,1.0,0.9139072847682119,0.028145695364238412,0.014900662251655629,0.04304635761589404,183,0.3526490066225166,0.3443708609271523,0.3029801324503311
5174,55109,544,Hudson,499,1,14,131,191,30,544,1.0,0.9172794117647058,0.001838235294117647,0.025735294117647058,0.05514705882352941,222,0.24080882352941177,0.35110294117647056,0.40808823529411764
5175,55109,418,Hudson,402,1,1,118,172,14,418,1.0,0.9617224880382775,0.0023923444976076554,0.0023923444976076554,0.03349282296650718,128,0.2822966507177033,0.41148325358851673,0.3062200956937799
5176,55109,387,Hudson,367,0,3,97,142,17,387,1.0,0.9483204134366925,0.0,0.007751937984496124,0.04392764857881137,148,0.25064599483204136,0.3669250645994832,0.38242894056847543
5177,55109,493,Hudson,463,2,3,136,198,25,493,1.0,0.9391480730223124,0.004056795131845842,0.006085192697768763,0.05070993914807302,159,0.27586206896551724,0.40162271805273836,0.3225152129817444
5178,55109,281,Hudson,271,1,5,82,118,4,281,1.0,0.9644128113879004,0.0035587188612099642,0.017793594306049824,0.014234875444839857,81,0.2918149466192171,0.4199288256227758,0.28825622775800713
5179,55109,352,Hudson,326,0,9,96,140,17,352,1.0,0.9261363636363636,0.0,0.02556818181818182,0.048295454545454544,116,0.2727272727272727,0.3977272727272727,0.32954545454545453
5180,55109,580,Hudson,531,4,7,142,206,38,580,1.0,0.9155172413793103,0.006896551724137931,0.01206896551724138,0.06551724137931035,232,0.24482758620689654,0.35517241379310344,0.4
5181,55109,648,Hudson,582,8,4,167,242,54,648,1.0,0.8981481481481481,0.012345679012345678,0.006172839506172839,0.08333333333333333,239,0.25771604938271603,0.3734567901234568,0.36882716049382713
5182,55109,657,Hudson,616,12,19,167,243,10,657,1.0,0.9375951293759512,0.0182648401826484,0.0289193302891933,0.015220700152207,247,0.2541856925418569,0.3698630136986301,0.3759512937595129
