,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,GOV18P_EVE,GOV18P_MIT,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PNone,GOV18P_EVE_pct,GOV18P_MIT_pct,GOV18PNone_pct
150,55005,386,Stanley,377,1,0,16,1,8,386,1.0,0.9766839378238342,0.0025906735751295338,0.0,0.02072538860103627,369,0.04145077720207254,0.0025906735751295338,0.9559585492227979
151,55005,530,Sumner,507,0,4,27,2,19,530,1.0,0.9566037735849057,0.0,0.007547169811320755,0.035849056603773584,501,0.0509433962264151,0.0037735849056603774,0.9452830188679245
152,55005,730,Turtle Lake,645,7,14,19,2,64,730,1.0,0.8835616438356164,0.009589041095890411,0.019178082191780823,0.08767123287671233,709,0.026027397260273973,0.0027397260273972603,0.9712328767123287
153,55005,476,Turtle Lake,463,2,2,7,2,9,476,1.0,0.9726890756302521,0.004201680672268907,0.004201680672268907,0.018907563025210083,467,0.014705882352941176,0.004201680672268907,0.9810924369747899
154,55005,518,Vance Creek,490,1,4,11,2,23,518,1.0,0.9459459459459459,0.0019305019305019305,0.007722007722007722,0.0444015444015444,505,0.021235521235521235,0.003861003861003861,0.974903474903475
155,55007,629,Barksdale,578,1,11,50,14,39,629,1.0,0.918918918918919,0.001589825119236884,0.017488076311605722,0.06200317965023847,565,0.0794912559618442,0.022257551669316374,0.8982511923688394
156,55007,764,Barnes,736,0,1,56,4,27,764,1.0,0.9633507853403142,0.0,0.0013089005235602095,0.03534031413612566,704,0.07329842931937172,0.005235602094240838,0.9214659685863874
157,55007,131,Bayfield,101,0,3,17,2,27,131,1.0,0.7709923664122137,0.0,0.022900763358778626,0.20610687022900764,112,0.1297709923664122,0.015267175572519083,0.8549618320610687
158,55007,129,Bayfield,101,1,0,16,2,27,129,1.0,0.7829457364341085,0.007751937984496124,0.0,0.20930232558139536,111,0.12403100775193798,0.015503875968992248,0.8604651162790697
159,55007,94,Bayfield,83,0,0,16,2,11,94,1.0,0.8829787234042553,0.0,0.0,0.11702127659574468,76,0.1702127659574468,0.02127659574468085,0.8085106382978723
160,55007,163,Bayfield,135,0,6,18,2,22,163,1.0,0.8282208588957055,0.0,0.03680981595092025,0.13496932515337423,143,0.11042944785276074,0.012269938650306749,0.8773006134969326
161,55007,689,Bayfield,555,3,9,104,13,122,689,1.0,0.8055152394775036,0.0043541364296081275,0.013062409288824383,0.17706821480406387,572,0.1509433962264151,0.018867924528301886,0.8301886792452831
162,55007,417,Bayview,372,2,2,40,3,41,417,1.0,0.8920863309352518,0.004796163069544364,0.004796163069544364,0.09832134292565947,374,0.09592326139088729,0.007194244604316547,0.8968824940047961
163,55007,333,Bell,317,0,6,46,5,10,333,1.0,0.9519519519519519,0.0,0.018018018018018018,0.03003003003003003,282,0.13813813813813813,0.015015015015015015,0.8468468468468469
164,55007,741,Cable,706,2,2,53,3,31,741,1.0,0.9527665317139001,0.002699055330634278,0.002699055330634278,0.04183535762483131,685,0.07152496626180836,0.004048582995951417,0.9244264507422402
165,55007,238,Clover,223,0,1,26,4,14,238,1.0,0.9369747899159664,0.0,0.004201680672268907,0.058823529411764705,208,0.1092436974789916,0.01680672268907563,0.8739495798319328
166,55007,274,Delta,260,0,2,28,0,12,274,1.0,0.948905109489051,0.0,0.0072992700729927005,0.043795620437956206,246,0.10218978102189781,0.0,0.8978102189781022
167,55007,439,Drummond,420,2,4,47,0,13,439,1.0,0.9567198177676538,0.004555808656036446,0.009111617312072893,0.029612756264236904,392,0.1070615034168565,0.0,0.8929384965831435
168,55007,395,Eileen,368,1,0,29,4,26,395,1.0,0.9316455696202531,0.002531645569620253,0.0,0.06582278481012659,362,0.07341772151898734,0.010126582278481013,0.9164556962025316
169,55007,178,Eileen,155,1,2,12,1,20,178,1.0,0.8707865168539326,0.0056179775280898875,0.011235955056179775,0.11235955056179775,165,0.06741573033707865,0.0056179775280898875,0.9269662921348315
170,55007,445,Grandview,421,3,2,45,4,19,445,1.0,0.946067415730337,0.006741573033707865,0.0044943820224719105,0.04269662921348315,396,0.10112359550561797,0.008988764044943821,0.8898876404494382
171,55007,391,Hughes,362,0,3,35,7,26,391,1.0,0.9258312020460358,0.0,0.0076726342710997444,0.06649616368286446,349,0.08951406649616368,0.017902813299232736,0.8925831202046036
172,55007,306,Iron River,282,0,3,17,7,21,306,1.0,0.9215686274509803,0.0,0.00980392156862745,0.06862745098039216,282,0.05555555555555555,0.02287581699346405,0.9215686274509803
173,55007,721,Iron River,674,0,2,42,16,45,721,1.0,0.9348127600554785,0.0,0.0027739251040221915,0.06241331484049931,663,0.05825242718446602,0.022191400832177532,0.9195561719833565
174,55007,332,Kelly,297,3,4,24,4,28,332,1.0,0.8945783132530121,0.009036144578313253,0.012048192771084338,0.08433734939759036,304,0.07228915662650602,0.012048192771084338,0.9156626506024096
175,55007,301,Keystone,281,0,3,14,5,17,301,1.0,0.9335548172757475,0.0,0.009966777408637873,0.05647840531561462,282,0.046511627906976744,0.016611295681063124,0.9368770764119602
176,55007,217,Lincoln,207,2,2,17,2,6,217,1.0,0.9539170506912442,0.009216589861751152,0.009216589861751152,0.027649769585253458,198,0.07834101382488479,0.009216589861751152,0.9124423963133641
177,55007,67,Mason,54,2,0,3,0,11,67,1.0,0.8059701492537313,0.029850746268656716,0.0,0.16417910447761194,64,0.04477611940298507,0.0,0.9552238805970149
178,55007,230,Mason,202,1,3,16,3,24,230,1.0,0.8782608695652174,0.004347826086956522,0.013043478260869565,0.10434782608695652,211,0.06956521739130435,0.013043478260869565,0.9173913043478261
179,55007,303,Namakagon,294,1,1,36,1,7,303,1.0,0.9702970297029703,0.0033003300330033004,0.0033003300330033004,0.0231023102310231,266,0.1188118811881188,0.0033003300330033004,0.8778877887788779
180,55007,129,Orienta,121,0,3,12,3,5,129,1.0,0.937984496124031,0.0,0.023255813953488372,0.03875968992248062,114,0.09302325581395349,0.023255813953488372,0.8837209302325582
181,55007,445,Oulu,423,2,6,41,8,14,445,1.0,0.950561797752809,0.0044943820224719105,0.01348314606741573,0.03146067415730337,396,0.09213483146067415,0.017977528089887642,0.8898876404494382
182,55007,179,Pilsen,175,0,0,14,7,4,179,1.0,0.9776536312849162,0.0,0.0,0.0223463687150838,158,0.0782122905027933,0.03910614525139665,0.88268156424581
183,55007,354,Port Wing,319,4,1,42,6,30,354,1.0,0.9011299435028248,0.011299435028248588,0.002824858757062147,0.0847457627118644,306,0.11864406779661017,0.01694915254237288,0.864406779661017
184,55007,854,Russell,175,7,29,27,9,643,854,1.0,0.20491803278688525,0.00819672131147541,0.03395784543325527,0.752927400468384,818,0.03161592505854801,0.01053864168618267,0.9578454332552693
185,55007,247,Russell,70,0,2,10,4,175,247,1.0,0.2834008097165992,0.0,0.008097165991902834,0.708502024291498,233,0.04048582995951417,0.016194331983805668,0.9433198380566802
186,55007,190,Tripp,178,0,2,18,1,10,190,1.0,0.9368421052631579,0.0,0.010526315789473684,0.05263157894736842,171,0.09473684210526316,0.005263157894736842,0.9
187,55007,606,Washburn,537,6,19,65,9,44,606,1.0,0.8861386138613861,0.009900990099009901,0.03135313531353135,0.07260726072607261,532,0.10726072607260725,0.01485148514851485,0.8778877887788779
188,55007,253,Washburn,224,0,7,26,3,22,253,1.0,0.8853754940711462,0.0,0.02766798418972332,0.08695652173913043,224,0.10276679841897234,0.011857707509881422,0.8853754940711462
189,55007,291,Washburn,239,3,10,29,4,39,291,1.0,0.8213058419243986,0.010309278350515464,0.03436426116838488,0.13402061855670103,258,0.09965635738831616,0.013745704467353952,0.8865979381443299
190,55007,518,Washburn,461,2,12,54,8,43,518,1.0,0.88996138996139,0.003861003861003861,0.023166023166023165,0.08301158301158301,456,0.10424710424710425,0.015444015444015444,0.8803088803088803
191,55007,454,Washburn,422,0,0,67,13,32,454,1.0,0.9295154185022027,0.0,0.0,0.07048458149779736,374,0.14757709251101322,0.028634361233480177,0.8237885462555066
192,55009,1074,Allouez,916,22,69,81,15,67,1074,1.0,0.8528864059590316,0.020484171322160148,0.06424581005586592,0.06238361266294227,978,0.07541899441340782,0.013966480446927373,0.9106145251396648
193,55009,1750,Allouez,1528,27,102,126,24,93,1750,1.0,0.8731428571428571,0.015428571428571429,0.05828571428571429,0.053142857142857144,1600,0.072,0.013714285714285714,0.9142857142857143
194,55009,693,Allouez,603,10,29,57,8,51,693,1.0,0.8701298701298701,0.01443001443001443,0.04184704184704185,0.0735930735930736,628,0.08225108225108226,0.011544011544011544,0.9062049062049062
195,55009,1552,Allouez,1395,24,59,129,19,74,1552,1.0,0.898840206185567,0.015463917525773196,0.03801546391752577,0.04768041237113402,1404,0.08311855670103092,0.012242268041237113,0.904639175257732
196,55009,1147,Allouez,1043,20,44,85,15,40,1147,1.0,0.909328683522232,0.017436791630340016,0.03836094158674804,0.03487358326068003,1047,0.07410636442894507,0.013077593722755012,0.9128160418482999
197,55009,1618,Allouez,1449,20,53,113,20,96,1618,1.0,0.8955500618046972,0.012360939431396786,0.032756489493201486,0.059332509270704575,1485,0.06983930778739184,0.012360939431396786,0.9177997527812114
198,55009,962,Allouez,852,18,34,42,5,58,962,1.0,0.8856548856548857,0.018711018711018712,0.035343035343035345,0.060291060291060294,915,0.04365904365904366,0.005197505197505198,0.9511434511434511
199,55009,1484,Allouez,1342,18,62,68,8,62,1484,1.0,0.9043126684636119,0.012129380053908356,0.04177897574123989,0.04177897574123989,1408,0.04582210242587601,0.005390835579514825,0.9487870619946092
200,55009,1061,Allouez,294,645,79,50,5,43,1061,1.0,0.2770970782280867,0.6079170593779454,0.07445805843543826,0.04052780395852969,1006,0.0471253534401508,0.00471253534401508,0.9481621112158342
202,55009,1166,Ashwaubenon,989,13,71,31,7,93,1166,1.0,0.8481989708404802,0.011149228130360206,0.060891938250428816,0.0797598627787307,1128,0.026586620926243566,0.006003430531732418,0.967409948542024
203,55009,1126,Ashwaubenon,1004,23,20,35,8,79,1126,1.0,0.8916518650088809,0.020426287744227355,0.017761989342806393,0.07015985790408526,1083,0.03108348134991119,0.007104795737122558,0.9618117229129662
204,55009,863,Ashwaubenon,658,42,91,36,6,72,863,1.0,0.7624565469293163,0.04866743916570104,0.10544611819235226,0.08342989571263036,821,0.04171494785631518,0.006952491309385863,0.951332560834299
205,55009,1027,Ashwaubenon,901,10,28,36,7,88,1027,1.0,0.8773125608568647,0.009737098344693282,0.027263875365141188,0.08568646543330087,984,0.035053554040895815,0.006815968841285297,0.9581304771178188
206,55009,1000,Ashwaubenon,886,22,34,45,9,58,1000,1.0,0.886,0.022,0.034,0.058,946,0.045,0.009,0.946
207,55009,1063,Ashwaubenon,913,33,39,47,9,78,1063,1.0,0.8588899341486359,0.031044214487300093,0.036688617121354655,0.07337723424270931,1007,0.04421448730009407,0.008466603951081843,0.9473189087488241
208,55009,1070,Ashwaubenon,959,19,25,51,7,67,1070,1.0,0.8962616822429906,0.017757009345794394,0.02336448598130841,0.06261682242990654,1012,0.04766355140186916,0.0065420560747663555,0.9457943925233645
209,55009,1228,Ashwaubenon,1127,12,19,63,9,70,1228,1.0,0.9177524429967426,0.009771986970684038,0.015472312703583062,0.057003257328990226,1156,0.05130293159609121,0.007328990228013029,0.9413680781758957
210,55009,1238,Ashwaubenon,1117,18,22,73,10,81,1238,1.0,0.9022617124394184,0.014539579967689823,0.017770597738287562,0.0654281098546042,1155,0.05896607431340872,0.008077544426494346,0.932956381260097
211,55009,1222,Ashwaubenon,1086,19,41,71,9,76,1222,1.0,0.8887070376432079,0.015548281505728314,0.03355155482815057,0.062193126022913256,1142,0.05810147299509002,0.007364975450081833,0.9345335515548282
212,55009,1378,Ashwaubenon,1174,39,60,84,13,105,1378,1.0,0.8519593613933236,0.02830188679245283,0.04354136429608128,0.07619738751814223,1281,0.06095791001451379,0.009433962264150943,0.9296081277213353
213,55009,1228,Ashwaubenon,1097,6,29,53,8,96,1228,1.0,0.8933224755700325,0.004885993485342019,0.023615635179153095,0.0781758957654723,1167,0.04315960912052117,0.006514657980456026,0.9503257328990228
214,55009,1424,Bellevue,978,50,268,42,9,128,1424,1.0,0.6867977528089888,0.0351123595505618,0.18820224719101122,0.0898876404494382,1373,0.02949438202247191,0.006320224719101123,0.964185393258427
215,55009,1266,Bellevue,853,21,288,39,8,104,1266,1.0,0.6737756714060031,0.016587677725118485,0.22748815165876776,0.08214849921011058,1219,0.030805687203791468,0.00631911532385466,0.9628751974723538
216,55009,820,Bellevue,612,11,121,26,6,76,820,1.0,0.7463414634146341,0.013414634146341463,0.1475609756097561,0.09268292682926829,788,0.03170731707317073,0.007317073170731708,0.9609756097560975
217,55009,853,Bellevue,740,10,45,29,6,58,853,1.0,0.8675263774912075,0.011723329425556858,0.05275498241500586,0.06799531066822978,818,0.03399765533411489,0.007033997655334115,0.958968347010551
218,55009,1134,Bellevue,982,11,46,29,6,95,1134,1.0,0.8659611992945326,0.009700176366843033,0.04056437389770723,0.0837742504409171,1099,0.025573192239858905,0.005291005291005291,0.9691358024691358
219,55009,1070,Bellevue,929,15,65,34,7,61,1070,1.0,0.8682242990654205,0.014018691588785047,0.06074766355140187,0.05700934579439252,1029,0.03177570093457944,0.0065420560747663555,0.9616822429906542
220,55009,1538,Bellevue,1371,21,66,75,13,80,1538,1.0,0.8914174252275683,0.013654096228868661,0.04291287386215865,0.05201560468140442,1450,0.04876462938881664,0.008452535760728219,0.9427828348504551
221,55009,1098,Bellevue,975,13,30,60,10,80,1098,1.0,0.8879781420765027,0.011839708561020037,0.0273224043715847,0.07285974499089254,1028,0.0546448087431694,0.009107468123861567,0.936247723132969
222,55009,1431,Bellevue,1282,6,65,76,14,78,1431,1.0,0.8958770090845563,0.0041928721174004195,0.045422781271837874,0.05450733752620545,1341,0.053109713487071976,0.009783368273934312,0.9371069182389937
223,55009,1925,Bellevue,1724,8,62,71,13,131,1925,1.0,0.8955844155844156,0.004155844155844156,0.032207792207792206,0.06805194805194806,1841,0.036883116883116886,0.006753246753246753,0.9563636363636364
224,55009,668,Denmark,638,1,9,27,0,20,668,1.0,0.9550898203592815,0.0014970059880239522,0.01347305389221557,0.029940119760479042,641,0.040419161676646706,0.0,0.9595808383233533
225,55009,573,Denmark,505,8,22,31,0,38,573,1.0,0.881326352530541,0.013961605584642234,0.038394415357766144,0.06631762652705062,542,0.05410122164048865,0.0,0.9458987783595113
226,55009,526,Denmark,499,2,3,26,0,22,526,1.0,0.9486692015209125,0.0038022813688212928,0.005703422053231939,0.04182509505703422,500,0.049429657794676805,0.0,0.9505703422053232
228,55009,1529,De Pere,1433,19,11,121,15,66,1529,1.0,0.9372138652714193,0.012426422498364944,0.007194244604316547,0.04316546762589928,1393,0.07913669064748201,0.009810333551340745,0.9110529758011773
229,55009,1275,De Pere,1164,12,45,109,14,54,1275,1.0,0.9129411764705883,0.009411764705882352,0.03529411764705882,0.042352941176470586,1152,0.08549019607843138,0.010980392156862745,0.9035294117647059
230,55009,899,De Pere,801,23,39,68,8,36,899,1.0,0.8909899888765295,0.025583982202447165,0.04338153503893215,0.04004449388209121,823,0.07563959955506118,0.008898776418242492,0.9154616240266963
231,55009,1000,De Pere,895,16,35,81,10,54,1000,1.0,0.895,0.016,0.035,0.054,909,0.081,0.01,0.909
232,55009,336,De Pere,329,0,1,28,8,6,336,1.0,0.9791666666666666,0.0,0.002976190476190476,0.017857142857142856,300,0.08333333333333333,0.023809523809523808,0.8928571428571429
233,55009,1235,De Pere,1070,22,43,64,9,100,1235,1.0,0.8663967611336032,0.017813765182186234,0.034817813765182185,0.08097165991902834,1162,0.051821862348178135,0.0072874493927125505,0.9408906882591093
234,55009,1078,De Pere,1015,6,11,57,8,46,1078,1.0,0.9415584415584416,0.0055658627087198514,0.01020408163265306,0.04267161410018553,1013,0.05287569573283859,0.0074211502782931356,0.9397031539888683
235,55009,1224,De Pere,1086,13,59,67,9,66,1224,1.0,0.8872549019607843,0.010620915032679739,0.04820261437908497,0.05392156862745098,1148,0.05473856209150327,0.007352941176470588,0.9379084967320261
236,55009,949,De Pere,840,16,39,38,13,54,949,1.0,0.8851422550052687,0.01685985247629083,0.0410958904109589,0.05690200210748156,898,0.040042149631190724,0.0136986301369863,0.946259220231823
237,55009,1716,De Pere,1497,29,59,55,7,131,1716,1.0,0.8723776223776224,0.0168997668997669,0.034382284382284384,0.07634032634032634,1654,0.03205128205128205,0.004079254079254079,0.9638694638694638
238,55009,2164,De Pere,1686,108,202,63,8,168,2164,1.0,0.7791127541589649,0.04990757855822551,0.0933456561922366,0.07763401109057301,2093,0.02911275415896488,0.0036968576709796672,0.9671903881700554
239,55009,1672,De Pere,1461,64,70,47,6,77,1672,1.0,0.8738038277511961,0.03827751196172249,0.041866028708133975,0.046052631578947366,1619,0.028110047846889953,0.0035885167464114833,0.9683014354066986
240,55009,1517,De Pere,1400,27,29,71,10,61,1517,1.0,0.922874093605801,0.017798286090969017,0.01911667765326302,0.04021094264996704,1436,0.04680290046143705,0.0065919578114700065,0.946605141727093
241,55009,1518,De Pere,1391,17,24,66,10,86,1518,1.0,0.9163372859025033,0.011198945981554678,0.015810276679841896,0.05665349143610013,1442,0.043478260869565216,0.006587615283267457,0.9499341238471674
242,55009,1658,De Pere,1465,15,43,67,10,135,1658,1.0,0.8835946924004825,0.009047044632086852,0.025934861278648975,0.08142340168878166,1581,0.040410132689987936,0.006031363088057901,0.9535585042219542
243,55009,8,De Pere,0,1,7,0,0,0,8,1.0,0.0,0.125,0.875,0.0,8,0.0,0.0,1.0
245,55009,17,De Pere,13,0,1,0,0,3,17,1.0,0.7647058823529411,0.0,0.058823529411764705,0.17647058823529413,17,0.0,0.0,1.0
246,55009,442,Eaton,423,2,8,18,2,9,442,1.0,0.9570135746606335,0.004524886877828055,0.01809954751131222,0.020361990950226245,422,0.04072398190045249,0.004524886877828055,0.9547511312217195
247,55009,835,Eaton,805,0,10,31,3,20,835,1.0,0.9640718562874252,0.0,0.011976047904191617,0.023952095808383235,801,0.037125748502994015,0.003592814371257485,0.9592814371257485
248,55009,543,Glenmore,516,0,14,14,0,13,543,1.0,0.9502762430939227,0.0,0.02578268876611418,0.02394106813996317,529,0.02578268876611418,0.0,0.9742173112338858
249,55009,283,Glenmore,279,0,4,7,0,0,283,1.0,0.9858657243816255,0.0,0.014134275618374558,0.0,276,0.024734982332155476,0.0,0.9752650176678446
250,55009,19,Green Bay,14,0,4,1,0,1,19,1.0,0.7368421052631579,0.0,0.21052631578947367,0.05263157894736842,18,0.05263157894736842,0.0,0.9473684210526315
251,55009,1767,Green Bay,1618,15,51,111,40,83,1767,1.0,0.9156762874929258,0.008488964346349746,0.028862478777589132,0.04697226938313526,1616,0.06281833616298811,0.022637238256932653,0.9145444255800792
252,55019,202,Mayville,188,1,12,6,0,1,202,1.0,0.9306930693069307,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,196,0.0297029702970297,0.0,0.9702970297029703
253,55019,451,Mayville,399,1,38,10,0,13,451,1.0,0.88470066518847,0.0022172949002217295,0.08425720620842572,0.028824833702882482,441,0.022172949002217297,0.0,0.9778270509977827
