,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
149,55005,492,Stanley,441,2,15,19,10,34,492,1.0,0.8963414634146342,0.0040650406504065045,0.03048780487804878,0.06910569105691057,463,0.03861788617886179,0.02032520325203252,0.9410569105691057
150,55005,386,Stanley,377,1,0,15,9,8,386,1.0,0.9766839378238342,0.0025906735751295338,0.0,0.02072538860103627,362,0.038860103626943004,0.023316062176165803,0.9378238341968912
151,55005,530,Sumner,507,0,4,33,11,19,530,1.0,0.9566037735849057,0.0,0.007547169811320755,0.035849056603773584,486,0.062264150943396226,0.020754716981132074,0.9169811320754717
152,55005,730,Turtle Lake,645,7,14,34,11,64,730,1.0,0.8835616438356164,0.009589041095890411,0.019178082191780823,0.08767123287671233,685,0.04657534246575343,0.015068493150684932,0.9383561643835616
153,55005,476,Turtle Lake,463,2,2,15,6,9,476,1.0,0.9726890756302521,0.004201680672268907,0.004201680672268907,0.018907563025210083,455,0.031512605042016806,0.012605042016806723,0.9558823529411765
154,55005,518,Vance Creek,490,1,4,26,19,23,518,1.0,0.9459459459459459,0.0019305019305019305,0.007722007722007722,0.0444015444015444,473,0.05019305019305019,0.03667953667953668,0.9131274131274131
155,55007,629,Barksdale,578,1,11,88,23,39,629,1.0,0.918918918918919,0.001589825119236884,0.017488076311605722,0.06200317965023847,518,0.13990461049284578,0.03656597774244833,0.8235294117647058
156,55007,764,Barnes,736,0,1,66,38,27,764,1.0,0.9633507853403142,0.0,0.0013089005235602095,0.03534031413612566,660,0.08638743455497382,0.049738219895287955,0.8638743455497382
157,55007,131,Bayfield,101,0,3,26,16,27,131,1.0,0.7709923664122137,0.0,0.022900763358778626,0.20610687022900764,89,0.1984732824427481,0.12213740458015267,0.6793893129770993
158,55007,129,Bayfield,101,1,0,24,14,27,129,1.0,0.7829457364341085,0.007751937984496124,0.0,0.20930232558139536,91,0.18604651162790697,0.10852713178294573,0.7054263565891473
159,55007,94,Bayfield,83,0,0,24,14,11,94,1.0,0.8829787234042553,0.0,0.0,0.11702127659574468,56,0.2553191489361702,0.14893617021276595,0.5957446808510638
160,55007,163,Bayfield,135,0,6,26,16,22,163,1.0,0.8282208588957055,0.0,0.03680981595092025,0.13496932515337423,121,0.15950920245398773,0.09815950920245399,0.7423312883435583
161,55007,689,Bayfield,555,3,9,109,75,122,689,1.0,0.8055152394775036,0.0043541364296081275,0.013062409288824383,0.17706821480406387,505,0.15820029027576196,0.10885341074020319,0.7329462989840348
162,55007,417,Bayview,372,2,2,62,34,41,417,1.0,0.8920863309352518,0.004796163069544364,0.004796163069544364,0.09832134292565947,321,0.1486810551558753,0.0815347721822542,0.7697841726618705
163,55007,333,Bell,317,0,6,50,34,10,333,1.0,0.9519519519519519,0.0,0.018018018018018018,0.03003003003003003,249,0.15015015015015015,0.1021021021021021,0.7477477477477478
164,55007,741,Cable,706,2,2,69,32,31,741,1.0,0.9527665317139001,0.002699055330634278,0.002699055330634278,0.04183535762483131,640,0.0931174089068826,0.043184885290148446,0.863697705802969
165,55007,238,Clover,223,0,1,28,18,14,238,1.0,0.9369747899159664,0.0,0.004201680672268907,0.058823529411764705,192,0.11764705882352941,0.07563025210084033,0.8067226890756303
166,55007,274,Delta,260,0,2,35,18,12,274,1.0,0.948905109489051,0.0,0.0072992700729927005,0.043795620437956206,221,0.12773722627737227,0.06569343065693431,0.8065693430656934
167,55007,439,Drummond,420,2,4,50,17,13,439,1.0,0.9567198177676538,0.004555808656036446,0.009111617312072893,0.029612756264236904,372,0.11389521640091116,0.0387243735763098,0.8473804100227791
168,55007,395,Eileen,368,1,0,34,16,26,395,1.0,0.9316455696202531,0.002531645569620253,0.0,0.06582278481012659,345,0.08607594936708861,0.04050632911392405,0.8734177215189873
169,55007,178,Eileen,155,1,2,14,7,20,178,1.0,0.8707865168539326,0.0056179775280898875,0.011235955056179775,0.11235955056179775,157,0.07865168539325842,0.03932584269662921,0.8820224719101124
170,55007,445,Grandview,421,3,2,56,16,19,445,1.0,0.946067415730337,0.006741573033707865,0.0044943820224719105,0.04269662921348315,373,0.1258426966292135,0.035955056179775284,0.8382022471910112
171,55007,391,Hughes,362,0,3,33,22,26,391,1.0,0.9258312020460358,0.0,0.0076726342710997444,0.06649616368286446,336,0.08439897698209718,0.056265984654731455,0.8593350383631714
172,55007,306,Iron River,282,0,3,24,14,21,306,1.0,0.9215686274509803,0.0,0.00980392156862745,0.06862745098039216,268,0.0784313725490196,0.0457516339869281,0.8758169934640523
173,55007,721,Iron River,674,0,2,59,35,45,721,1.0,0.9348127600554785,0.0,0.0027739251040221915,0.06241331484049931,627,0.08183079056865465,0.04854368932038835,0.869625520110957
174,55007,332,Kelly,297,3,4,26,22,28,332,1.0,0.8945783132530121,0.009036144578313253,0.012048192771084338,0.08433734939759036,284,0.0783132530120482,0.06626506024096386,0.8554216867469879
175,55007,301,Keystone,281,0,3,28,5,17,301,1.0,0.9335548172757475,0.0,0.009966777408637873,0.05647840531561462,268,0.09302325581395349,0.016611295681063124,0.8903654485049833
176,55007,217,Lincoln,207,2,2,28,14,6,217,1.0,0.9539170506912442,0.009216589861751152,0.009216589861751152,0.027649769585253458,175,0.12903225806451613,0.06451612903225806,0.8064516129032258
177,55007,67,Mason,54,2,0,7,1,11,67,1.0,0.8059701492537313,0.029850746268656716,0.0,0.16417910447761194,59,0.1044776119402985,0.014925373134328358,0.8805970149253731
178,55007,230,Mason,202,1,3,21,10,24,230,1.0,0.8782608695652174,0.004347826086956522,0.013043478260869565,0.10434782608695652,199,0.09130434782608696,0.043478260869565216,0.8652173913043478
179,55007,303,Namakagon,294,1,1,27,25,7,303,1.0,0.9702970297029703,0.0033003300330033004,0.0033003300330033004,0.0231023102310231,251,0.0891089108910891,0.08250825082508251,0.8283828382838284
180,55007,129,Orienta,121,0,3,10,12,5,129,1.0,0.937984496124031,0.0,0.023255813953488372,0.03875968992248062,107,0.07751937984496124,0.09302325581395349,0.8294573643410853
181,55007,445,Oulu,423,2,6,39,24,14,445,1.0,0.950561797752809,0.0044943820224719105,0.01348314606741573,0.03146067415730337,382,0.08764044943820225,0.05393258426966292,0.8584269662921349
182,55007,179,Pilsen,175,0,0,27,5,4,179,1.0,0.9776536312849162,0.0,0.0,0.0223463687150838,147,0.15083798882681565,0.027932960893854747,0.8212290502793296
183,55007,354,Port Wing,319,4,1,53,24,30,354,1.0,0.9011299435028248,0.011299435028248588,0.002824858757062147,0.0847457627118644,277,0.1497175141242938,0.06779661016949153,0.7824858757062146
184,55007,854,Russell,175,7,29,29,54,643,854,1.0,0.20491803278688525,0.00819672131147541,0.03395784543325527,0.752927400468384,771,0.03395784543325527,0.06323185011709602,0.9028103044496487
185,55007,247,Russell,70,0,2,12,21,175,247,1.0,0.2834008097165992,0.0,0.008097165991902834,0.708502024291498,214,0.048582995951417005,0.08502024291497975,0.8663967611336032
186,55007,190,Tripp,178,0,2,17,10,10,190,1.0,0.9368421052631579,0.0,0.010526315789473684,0.05263157894736842,163,0.08947368421052632,0.05263157894736842,0.8578947368421053
187,55007,606,Washburn,537,6,19,100,53,44,606,1.0,0.8861386138613861,0.009900990099009901,0.03135313531353135,0.07260726072607261,453,0.16501650165016502,0.08745874587458746,0.7475247524752475
188,55007,253,Washburn,224,0,7,41,22,22,253,1.0,0.8853754940711462,0.0,0.02766798418972332,0.08695652173913043,190,0.16205533596837945,0.08695652173913043,0.7509881422924901
189,55007,291,Washburn,239,3,10,45,24,39,291,1.0,0.8213058419243986,0.010309278350515464,0.03436426116838488,0.13402061855670103,222,0.15463917525773196,0.08247422680412371,0.7628865979381443
190,55007,518,Washburn,461,2,12,85,45,43,518,1.0,0.88996138996139,0.003861003861003861,0.023166023166023165,0.08301158301158301,388,0.1640926640926641,0.08687258687258688,0.749034749034749
191,55007,454,Washburn,422,0,0,78,52,32,454,1.0,0.9295154185022027,0.0,0.0,0.07048458149779736,324,0.17180616740088106,0.1145374449339207,0.7136563876651982
192,55009,1074,Allouez,916,22,69,104,56,67,1074,1.0,0.8528864059590316,0.020484171322160148,0.06424581005586592,0.06238361266294227,914,0.09683426443202979,0.0521415270018622,0.851024208566108
193,55009,1750,Allouez,1528,27,102,159,86,93,1750,1.0,0.8731428571428571,0.015428571428571429,0.05828571428571429,0.053142857142857144,1505,0.09085714285714286,0.04914285714285714,0.86
194,55009,693,Allouez,603,10,29,68,32,51,693,1.0,0.8701298701298701,0.01443001443001443,0.04184704184704185,0.0735930735930736,593,0.09812409812409813,0.046176046176046176,0.8556998556998557
195,55009,1552,Allouez,1395,24,59,152,73,74,1552,1.0,0.898840206185567,0.015463917525773196,0.03801546391752577,0.04768041237113402,1327,0.0979381443298969,0.047036082474226804,0.8550257731958762
196,55009,1147,Allouez,1043,20,44,92,45,40,1147,1.0,0.909328683522232,0.017436791630340016,0.03836094158674804,0.03487358326068003,1010,0.08020924149956409,0.03923278116826504,0.8805579773321709
197,55009,1618,Allouez,1449,20,53,123,60,96,1618,1.0,0.8955500618046972,0.012360939431396786,0.032756489493201486,0.059332509270704575,1435,0.07601977750309023,0.037082818294190356,0.8868974042027195
198,55009,962,Allouez,852,18,34,45,23,58,962,1.0,0.8856548856548857,0.018711018711018712,0.035343035343035345,0.060291060291060294,894,0.04677754677754678,0.02390852390852391,0.9293139293139293
199,55009,1484,Allouez,1342,18,62,73,38,62,1484,1.0,0.9043126684636119,0.012129380053908356,0.04177897574123989,0.04177897574123989,1373,0.04919137466307277,0.025606469002695417,0.9252021563342318
200,55009,1061,Allouez,294,645,79,54,28,43,1061,1.0,0.2770970782280867,0.6079170593779454,0.07445805843543826,0.04052780395852969,979,0.05089538171536286,0.02639019792648445,0.9227144203581527
202,55009,1166,Ashwaubenon,989,13,71,38,24,93,1166,1.0,0.8481989708404802,0.011149228130360206,0.060891938250428816,0.0797598627787307,1104,0.032590051457975985,0.02058319039451115,0.9468267581475128
203,55009,1126,Ashwaubenon,1004,23,20,42,28,79,1126,1.0,0.8916518650088809,0.020426287744227355,0.017761989342806393,0.07015985790408526,1056,0.037300177619893425,0.02486678507992895,0.9378330373001776
204,55009,863,Ashwaubenon,658,42,91,48,21,72,863,1.0,0.7624565469293163,0.04866743916570104,0.10544611819235226,0.08342989571263036,794,0.055619930475086905,0.02433371958285052,0.9200463499420626
205,55009,1027,Ashwaubenon,901,10,28,48,21,88,1027,1.0,0.8773125608568647,0.009737098344693282,0.027263875365141188,0.08568646543330087,958,0.04673807205452775,0.02044790652385589,0.9328140214216164
206,55009,1000,Ashwaubenon,886,22,34,58,25,58,1000,1.0,0.886,0.022,0.034,0.058,917,0.058,0.025,0.917
207,55009,1063,Ashwaubenon,913,33,39,61,27,78,1063,1.0,0.8588899341486359,0.031044214487300093,0.036688617121354655,0.07337723424270931,975,0.05738476011288805,0.02539981185324553,0.9172154280338665
208,55009,1070,Ashwaubenon,959,19,25,64,18,67,1070,1.0,0.8962616822429906,0.017757009345794394,0.02336448598130841,0.06261682242990654,988,0.059813084112149535,0.016822429906542057,0.9233644859813084
209,55009,1228,Ashwaubenon,1127,12,19,79,23,70,1228,1.0,0.9177524429967426,0.009771986970684038,0.015472312703583062,0.057003257328990226,1126,0.06433224755700326,0.018729641693811076,0.9169381107491856
210,55009,1238,Ashwaubenon,1117,18,22,78,40,81,1238,1.0,0.9022617124394184,0.014539579967689823,0.017770597738287562,0.0654281098546042,1120,0.0630048465266559,0.03231017770597738,0.9046849757673667
211,55009,1222,Ashwaubenon,1086,19,41,75,39,76,1222,1.0,0.8887070376432079,0.015548281505728314,0.03355155482815057,0.062193126022913256,1108,0.06137479541734861,0.031914893617021274,0.9067103109656302
212,55009,1378,Ashwaubenon,1174,39,60,87,39,105,1378,1.0,0.8519593613933236,0.02830188679245283,0.04354136429608128,0.07619738751814223,1252,0.06313497822931785,0.02830188679245283,0.9085631349782293
213,55009,1228,Ashwaubenon,1097,6,29,55,25,96,1228,1.0,0.8933224755700325,0.004885993485342019,0.023615635179153095,0.0781758957654723,1148,0.04478827361563518,0.02035830618892508,0.9348534201954397
214,55009,1424,Bellevue,978,50,268,50,29,128,1424,1.0,0.6867977528089888,0.0351123595505618,0.18820224719101122,0.0898876404494382,1345,0.0351123595505618,0.020365168539325844,0.9445224719101124
215,55009,1266,Bellevue,853,21,288,46,27,104,1266,1.0,0.6737756714060031,0.016587677725118485,0.22748815165876776,0.08214849921011058,1193,0.036334913112164295,0.02132701421800948,0.9423380726698263
216,55009,820,Bellevue,612,11,121,31,18,76,820,1.0,0.7463414634146341,0.013414634146341463,0.1475609756097561,0.09268292682926829,771,0.03780487804878049,0.02195121951219512,0.9402439024390243
217,55009,853,Bellevue,740,10,45,35,20,58,853,1.0,0.8675263774912075,0.011723329425556858,0.05275498241500586,0.06799531066822978,798,0.041031652989449004,0.023446658851113716,0.9355216881594373
218,55009,1134,Bellevue,982,11,46,34,20,95,1134,1.0,0.8659611992945326,0.009700176366843033,0.04056437389770723,0.0837742504409171,1080,0.029982363315696647,0.01763668430335097,0.9523809523809523
219,55009,1070,Bellevue,929,15,65,41,24,61,1070,1.0,0.8682242990654205,0.014018691588785047,0.06074766355140187,0.05700934579439252,1005,0.038317757009345796,0.022429906542056073,0.9392523364485982
220,55009,1538,Bellevue,1371,21,66,86,36,80,1538,1.0,0.8914174252275683,0.013654096228868661,0.04291287386215865,0.05201560468140442,1416,0.055916775032509754,0.02340702210663199,0.9206762028608583
221,55009,1098,Bellevue,975,13,30,68,29,80,1098,1.0,0.8879781420765027,0.011839708561020037,0.0273224043715847,0.07285974499089254,1001,0.061930783242258654,0.026411657559198543,0.9116575591985429
222,55009,1431,Bellevue,1282,6,65,87,37,78,1431,1.0,0.8958770090845563,0.0041928721174004195,0.045422781271837874,0.05450733752620545,1307,0.06079664570230608,0.02585604472396925,0.9133473095737247
223,55009,1925,Bellevue,1724,8,62,81,34,131,1925,1.0,0.8955844155844156,0.004155844155844156,0.032207792207792206,0.06805194805194806,1810,0.042077922077922075,0.017662337662337664,0.9402597402597402
224,55009,668,Denmark,638,1,9,27,9,20,668,1.0,0.9550898203592815,0.0014970059880239522,0.01347305389221557,0.029940119760479042,632,0.040419161676646706,0.01347305389221557,0.9461077844311377
225,55009,573,Denmark,505,8,22,32,11,38,573,1.0,0.881326352530541,0.013961605584642234,0.038394415357766144,0.06631762652705062,530,0.055846422338568937,0.019197207678883072,0.924956369982548
226,55009,526,Denmark,499,2,3,26,9,22,526,1.0,0.9486692015209125,0.0038022813688212928,0.005703422053231939,0.04182509505703422,491,0.049429657794676805,0.017110266159695818,0.9334600760456274
228,55009,1529,De Pere,1433,19,11,137,55,66,1529,1.0,0.9372138652714193,0.012426422498364944,0.007194244604316547,0.04316546762589928,1337,0.08960104643557881,0.03597122302158273,0.8744277305428385
229,55009,1275,De Pere,1164,12,45,124,50,54,1275,1.0,0.9129411764705883,0.009411764705882352,0.03529411764705882,0.042352941176470586,1101,0.09725490196078432,0.0392156862745098,0.8635294117647059
230,55009,899,De Pere,801,23,39,78,31,36,899,1.0,0.8909899888765295,0.025583982202447165,0.04338153503893215,0.04004449388209121,790,0.0867630700778643,0.034482758620689655,0.8787541713014461
231,55009,1000,De Pere,895,16,35,92,37,54,1000,1.0,0.895,0.016,0.035,0.054,871,0.092,0.037,0.871
232,55009,336,De Pere,329,0,1,35,21,6,336,1.0,0.9791666666666666,0.0,0.002976190476190476,0.017857142857142856,280,0.10416666666666667,0.0625,0.8333333333333334
233,55009,1235,De Pere,1070,22,43,75,40,100,1235,1.0,0.8663967611336032,0.017813765182186234,0.034817813765182185,0.08097165991902834,1120,0.06072874493927125,0.032388663967611336,0.9068825910931174
234,55009,1078,De Pere,1015,6,11,68,36,46,1078,1.0,0.9415584415584416,0.0055658627087198514,0.01020408163265306,0.04267161410018553,974,0.06307977736549165,0.03339517625231911,0.9035250463821892
235,55009,1224,De Pere,1086,13,59,79,41,66,1224,1.0,0.8872549019607843,0.010620915032679739,0.04820261437908497,0.05392156862745098,1104,0.06454248366013073,0.03349673202614379,0.9019607843137255
236,55009,949,De Pere,840,16,39,42,36,54,949,1.0,0.8851422550052687,0.01685985247629083,0.0410958904109589,0.05690200210748156,871,0.044257112750263436,0.037934668071654375,0.9178082191780822
237,55009,1716,De Pere,1497,29,59,67,37,131,1716,1.0,0.8723776223776224,0.0168997668997669,0.034382284382284384,0.07634032634032634,1612,0.03904428904428905,0.02156177156177156,0.9393939393939394
238,55009,2164,De Pere,1686,108,202,77,43,168,2164,1.0,0.7791127541589649,0.04990757855822551,0.0933456561922366,0.07763401109057301,2044,0.0355822550831793,0.019870609981515713,0.944547134935305
239,55009,1672,De Pere,1461,64,70,58,32,77,1672,1.0,0.8738038277511961,0.03827751196172249,0.041866028708133975,0.046052631578947366,1582,0.034688995215311005,0.019138755980861243,0.9461722488038278
240,55009,1517,De Pere,1400,27,29,81,41,61,1517,1.0,0.922874093605801,0.017798286090969017,0.01911667765326302,0.04021094264996704,1395,0.053394858272907054,0.02702702702702703,0.9195781147000659
241,55009,1518,De Pere,1391,17,24,75,38,86,1518,1.0,0.9163372859025033,0.011198945981554678,0.015810276679841896,0.05665349143610013,1405,0.04940711462450593,0.025032938076416336,0.9255599472990778
242,55009,1658,De Pere,1465,15,43,76,38,135,1658,1.0,0.8835946924004825,0.009047044632086852,0.025934861278648975,0.08142340168878166,1544,0.045838359469240045,0.022919179734620022,0.9312424607961399
243,55009,8,De Pere,0,1,7,0,0,0,8,1.0,0.0,0.125,0.875,0.0,8,0.0,0.0,1.0
245,55009,17,De Pere,13,0,1,0,0,3,17,1.0,0.7647058823529411,0.0,0.058823529411764705,0.17647058823529413,17,0.0,0.0,1.0
246,55009,442,Eaton,423,2,8,22,6,9,442,1.0,0.9570135746606335,0.004524886877828055,0.01809954751131222,0.020361990950226245,414,0.049773755656108594,0.013574660633484163,0.9366515837104072
247,55009,835,Eaton,805,0,10,39,11,20,835,1.0,0.9640718562874252,0.0,0.011976047904191617,0.023952095808383235,785,0.046706586826347304,0.013173652694610778,0.9401197604790419
248,55009,543,Glenmore,516,0,14,27,4,13,543,1.0,0.9502762430939227,0.0,0.02578268876611418,0.02394106813996317,512,0.049723756906077346,0.007366482504604052,0.9429097605893186
249,55009,283,Glenmore,279,0,4,12,2,0,283,1.0,0.9858657243816255,0.0,0.014134275618374558,0.0,269,0.04240282685512368,0.007067137809187279,0.950530035335689
