,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
2191,55049,314,Pulaski,305,0,3,57,66,6,314,1.0,0.9713375796178344,0.0,0.009554140127388535,0.01910828025477707,191,0.18152866242038215,0.21019108280254778,0.60828025477707
2192,55049,204,Rewey,203,0,0,40,24,1,204,1.0,0.9950980392156863,0.0,0.0,0.004901960784313725,140,0.19607843137254902,0.11764705882352941,0.6862745098039216
2193,55049,501,Ridgeway,481,0,19,156,105,1,501,1.0,0.9600798403193613,0.0,0.03792415169660679,0.001996007984031936,240,0.31137724550898205,0.20958083832335328,0.47904191616766467
2194,55049,314,Ridgeway,309,2,1,127,75,2,314,1.0,0.9840764331210191,0.006369426751592357,0.0031847133757961785,0.006369426751592357,112,0.40445859872611467,0.23885350318471338,0.35668789808917195
2195,55049,139,Ridgeway,135,1,3,52,30,0,139,1.0,0.9712230215827338,0.007194244604316547,0.02158273381294964,0.0,57,0.37410071942446044,0.2158273381294964,0.41007194244604317
2196,55049,210,Waldwick,208,0,1,64,51,1,210,1.0,0.9904761904761905,0.0,0.004761904761904762,0.004761904761904762,95,0.3047619047619048,0.24285714285714285,0.4523809523809524
2197,55049,151,Waldwick,148,0,0,49,40,3,151,1.0,0.9801324503311258,0.0,0.0,0.019867549668874173,62,0.32450331125827814,0.26490066225165565,0.4105960264900662
2198,55049,99,Wyoming,99,0,0,49,23,0,99,1.0,1.0,0.0,0.0,0.0,27,0.494949494949495,0.23232323232323232,0.2727272727272727
2199,55049,145,Wyoming,141,1,0,60,27,3,145,1.0,0.9724137931034482,0.006896551724137931,0.0,0.020689655172413793,58,0.41379310344827586,0.18620689655172415,0.4
2200,55051,48,Anderson,46,0,0,19,17,2,48,1.0,0.9583333333333334,0.0,0.0,0.041666666666666664,12,0.3958333333333333,0.3541666666666667,0.25
2201,55051,138,Carey,134,1,0,23,44,3,138,1.0,0.9710144927536232,0.007246376811594203,0.0,0.021739130434782608,71,0.16666666666666666,0.3188405797101449,0.5144927536231884
2202,55051,119,Gurney,115,0,1,41,21,3,119,1.0,0.9663865546218487,0.0,0.008403361344537815,0.025210084033613446,57,0.3445378151260504,0.17647058823529413,0.4789915966386555
2203,55051,306,Hurley,299,0,2,71,65,5,306,1.0,0.9771241830065359,0.0,0.006535947712418301,0.016339869281045753,170,0.23202614379084968,0.21241830065359477,0.5555555555555556
2204,55051,313,Hurley,305,1,2,63,62,5,313,1.0,0.9744408945686901,0.003194888178913738,0.006389776357827476,0.01597444089456869,188,0.2012779552715655,0.19808306709265175,0.6006389776357828
2205,55051,339,Hurley,327,0,1,37,46,11,339,1.0,0.9646017699115044,0.0,0.0029498525073746312,0.032448377581120944,256,0.10914454277286136,0.13569321533923304,0.7551622418879056
2206,55051,332,Hurley,328,0,3,67,56,1,332,1.0,0.9879518072289156,0.0,0.009036144578313253,0.0030120481927710845,209,0.20180722891566266,0.1686746987951807,0.6295180722891566
2207,55051,391,Kimball,382,1,0,92,117,8,391,1.0,0.9769820971867008,0.0025575447570332483,0.0,0.020460358056265986,182,0.23529411764705882,0.29923273657289,0.46547314578005117
2208,55051,172,Knight,170,1,0,43,39,1,172,1.0,0.9883720930232558,0.005813953488372093,0.0,0.005813953488372093,90,0.25,0.22674418604651161,0.5232558139534884
2209,55051,332,Mercer,331,0,0,76,125,1,332,1.0,0.9969879518072289,0.0,0.0,0.0030120481927710845,131,0.2289156626506024,0.37650602409638556,0.39457831325301207
2210,55051,331,Mercer,328,0,0,73,119,3,331,1.0,0.9909365558912386,0.0,0.0,0.00906344410876133,139,0.22054380664652568,0.3595166163141994,0.4199395770392749
2211,55051,274,Mercer,267,0,1,63,104,6,274,1.0,0.9744525547445255,0.0,0.0036496350364963502,0.021897810218978103,107,0.22992700729927007,0.3795620437956204,0.3905109489051095
2212,55051,299,Mercer,296,0,0,67,109,3,299,1.0,0.9899665551839465,0.0,0.0,0.010033444816053512,123,0.22408026755852842,0.36454849498327757,0.411371237458194
2213,55051,320,Montreal,318,0,0,74,80,2,320,1.0,0.99375,0.0,0.0,0.00625,166,0.23125,0.25,0.51875
2214,55051,301,Montreal,287,0,8,72,77,6,301,1.0,0.9534883720930233,0.0,0.026578073089700997,0.019933554817275746,152,0.23920265780730898,0.2558139534883721,0.5049833887043189
2215,55051,248,Oma,248,0,0,61,115,0,248,1.0,1.0,0.0,0.0,0.0,72,0.24596774193548387,0.4637096774193548,0.2903225806451613
2216,55051,139,Pence,138,1,0,35,39,0,139,1.0,0.9928057553956835,0.007194244604316547,0.0,0.0,65,0.2517985611510791,0.2805755395683453,0.4676258992805755
2217,55051,269,Saxon,266,0,0,68,85,3,269,1.0,0.9888475836431226,0.0,0.0,0.011152416356877323,116,0.2527881040892193,0.3159851301115242,0.4312267657992565
2218,55051,264,Sherman,260,0,0,69,109,4,264,1.0,0.9848484848484849,0.0,0.0,0.015151515151515152,86,0.26136363636363635,0.4128787878787879,0.32575757575757575
2219,55053,513,Adams,483,2,9,124,130,19,513,1.0,0.9415204678362573,0.003898635477582846,0.017543859649122806,0.037037037037037035,259,0.24171539961013644,0.253411306042885,0.5048732943469786
2220,55053,521,Adams,507,0,2,140,146,12,521,1.0,0.9731285988483686,0.0,0.003838771593090211,0.023032629558541268,235,0.2687140115163148,0.2802303262955854,0.4510556621880998
2221,55053,64,Adams,63,0,0,16,17,1,64,1.0,0.984375,0.0,0.0,0.015625,31,0.25,0.265625,0.484375
2222,55053,87,Albion,80,0,1,24,21,6,87,1.0,0.9195402298850575,0.0,0.011494252873563218,0.06896551724137931,42,0.27586206896551724,0.2413793103448276,0.4827586206896552
2223,55053,439,Albion,424,1,6,122,109,8,439,1.0,0.9658314350797267,0.002277904328018223,0.01366742596810934,0.018223234624145785,208,0.27790432801822323,0.24829157175398633,0.47380410022779046
2224,55053,328,Albion,313,0,4,93,81,11,328,1.0,0.9542682926829268,0.0,0.012195121951219513,0.03353658536585366,154,0.28353658536585363,0.24695121951219512,0.4695121951219512
2225,55053,64,Albion,64,0,0,15,14,0,64,1.0,1.0,0.0,0.0,0.0,35,0.234375,0.21875,0.546875
2226,55053,305,Alma,268,4,31,44,61,2,305,1.0,0.8786885245901639,0.013114754098360656,0.10163934426229508,0.006557377049180328,200,0.14426229508196722,0.2,0.6557377049180327
2227,55053,355,Alma,332,0,6,78,118,17,355,1.0,0.9352112676056338,0.0,0.016901408450704224,0.04788732394366197,159,0.21971830985915494,0.3323943661971831,0.447887323943662
2228,55053,105,Alma,92,2,0,24,36,11,105,1.0,0.8761904761904762,0.01904761904761905,0.0,0.10476190476190476,45,0.22857142857142856,0.34285714285714286,0.42857142857142855
2229,55053,9,Alma,9,0,0,0,1,0,9,1.0,1.0,0.0,0.0,0.0,8,0.0,0.1111111111111111,0.8888888888888888
2231,55053,355,Alma Center,332,0,17,99,63,6,355,1.0,0.9352112676056338,0.0,0.04788732394366197,0.016901408450704224,193,0.27887323943661974,0.17746478873239438,0.543661971830986
2232,55053,112,Bear Bluff,109,0,2,5,59,1,112,1.0,0.9732142857142857,0.0,0.017857142857142856,0.008928571428571428,48,0.044642857142857144,0.5267857142857143,0.42857142857142855
2233,55053,694,Black River Falls,665,2,2,209,171,25,694,1.0,0.9582132564841499,0.002881844380403458,0.002881844380403458,0.03602305475504323,314,0.3011527377521614,0.24639769452449567,0.45244956772334294
2234,55053,758,Black River Falls,708,3,13,159,118,34,758,1.0,0.9340369393139841,0.00395778364116095,0.017150395778364115,0.044854881266490766,481,0.20976253298153033,0.15567282321899736,0.6345646437994723
2235,55053,669,Black River Falls,586,7,12,126,53,64,669,1.0,0.8759342301943199,0.01046337817638266,0.017937219730941704,0.09566517189835576,490,0.18834080717488788,0.07922272047832586,0.7324364723467862
2236,55053,675,Black River Falls,629,2,8,169,152,36,675,1.0,0.9318518518518518,0.002962962962962963,0.011851851851851851,0.05333333333333334,354,0.25037037037037035,0.22518518518518518,0.5244444444444445
2237,55053,794,Brockway,639,4,17,133,61,134,794,1.0,0.8047858942065491,0.005037783375314861,0.021410579345088162,0.16876574307304787,600,0.16750629722921914,0.07682619647355164,0.7556675062972292
2238,55053,332,Brockway,237,61,16,48,23,18,332,1.0,0.713855421686747,0.18373493975903615,0.04819277108433735,0.05421686746987952,261,0.14457831325301204,0.06927710843373494,0.786144578313253
2239,55053,493,Brockway,270,144,37,66,31,42,493,1.0,0.5476673427991886,0.2920892494929006,0.07505070993914807,0.08519269776876268,396,0.13387423935091278,0.06288032454361055,0.8032454361054767
2240,55053,276,Brockway,115,1,12,55,25,148,276,1.0,0.4166666666666667,0.0036231884057971015,0.043478260869565216,0.5362318840579711,196,0.19927536231884058,0.09057971014492754,0.7101449275362319
2241,55053,255,Brockway,178,49,12,36,16,16,255,1.0,0.6980392156862745,0.19215686274509805,0.047058823529411764,0.06274509803921569,203,0.1411764705882353,0.06274509803921569,0.796078431372549
2242,55053,196,Brockway,111,58,14,25,11,13,196,1.0,0.5663265306122449,0.29591836734693877,0.07142857142857142,0.0663265306122449,160,0.12755102040816327,0.05612244897959184,0.8163265306122449
2243,55053,163,City Point,160,0,2,34,44,1,163,1.0,0.9815950920245399,0.0,0.012269938650306749,0.006134969325153374,85,0.2085889570552147,0.26993865030674846,0.5214723926380368
2244,55053,369,Cleveland,361,1,2,87,102,5,369,1.0,0.978319783197832,0.0027100271002710027,0.005420054200542005,0.013550135501355014,180,0.23577235772357724,0.2764227642276423,0.4878048780487805
2245,55053,258,Curran,251,1,0,72,45,6,258,1.0,0.9728682170542635,0.003875968992248062,0.0,0.023255813953488372,141,0.27906976744186046,0.1744186046511628,0.5465116279069767
2246,55053,328,Franklin,325,1,0,86,43,2,328,1.0,0.9908536585365854,0.003048780487804878,0.0,0.006097560975609756,199,0.2621951219512195,0.13109756097560976,0.6067073170731707
2247,55053,315,Garden Valley,299,2,12,74,109,2,315,1.0,0.9492063492063492,0.006349206349206349,0.0380952380952381,0.006349206349206349,132,0.23492063492063492,0.346031746031746,0.41904761904761906
2248,55053,473,Garfield,461,0,5,97,117,7,473,1.0,0.9746300211416491,0.0,0.010570824524312896,0.014799154334038054,259,0.20507399577167018,0.24735729386892177,0.547568710359408
2249,55053,338,Hixton,317,0,5,80,73,16,338,1.0,0.9378698224852071,0.0,0.014792899408284023,0.047337278106508875,185,0.23668639053254437,0.21597633136094674,0.5473372781065089
2250,55053,102,Hixton,92,0,9,24,24,1,102,1.0,0.9019607843137255,0.0,0.08823529411764706,0.00980392156862745,54,0.23529411764705882,0.23529411764705882,0.5294117647058824
2251,55053,400,Hixton,388,2,1,89,88,9,400,1.0,0.97,0.005,0.0025,0.0225,223,0.2225,0.22,0.5575
2252,55053,353,Irving,340,1,2,90,74,10,353,1.0,0.9631728045325779,0.0028328611898017,0.0056657223796034,0.028328611898016998,189,0.254957507082153,0.2096317280453258,0.5354107648725213
2253,55053,95,Irving,94,0,1,25,20,0,95,1.0,0.9894736842105263,0.0,0.010526315789473684,0.0,50,0.2631578947368421,0.21052631578947367,0.5263157894736842
2254,55053,103,Irving,102,0,1,24,20,0,103,1.0,0.9902912621359223,0.0,0.009708737864077669,0.0,59,0.23300970873786409,0.1941747572815534,0.5728155339805825
2255,55053,246,Knapp,240,1,2,38,94,3,246,1.0,0.975609756097561,0.0040650406504065045,0.008130081300813009,0.012195121951219513,114,0.15447154471544716,0.3821138211382114,0.4634146341463415
2256,55053,367,Komensky,119,24,20,80,10,204,367,1.0,0.3242506811989101,0.0653950953678474,0.05449591280653951,0.555858310626703,277,0.21798365122615804,0.027247956403269755,0.7547683923705722
2257,55053,571,Manchester,535,2,3,125,152,31,571,1.0,0.9369527145359019,0.0035026269702276708,0.005253940455341506,0.0542907180385289,294,0.21891418563922943,0.266199649737303,0.5148861646234676
2258,55053,379,Melrose,370,1,4,106,76,4,379,1.0,0.9762532981530343,0.002638522427440633,0.010554089709762533,0.010554089709762533,197,0.2796833773087071,0.20052770448548812,0.5197889182058048
2259,55053,334,Melrose,328,0,4,71,94,2,334,1.0,0.9820359281437125,0.0,0.011976047904191617,0.005988023952095809,169,0.2125748502994012,0.281437125748503,0.5059880239520959
2260,55053,426,Merrillan,386,1,19,89,58,20,426,1.0,0.9061032863849765,0.002347417840375587,0.04460093896713615,0.046948356807511735,279,0.20892018779342722,0.13615023474178403,0.6549295774647887
2261,55053,133,Millston,125,0,4,35,43,4,133,1.0,0.9398496240601504,0.0,0.03007518796992481,0.03007518796992481,55,0.2631578947368421,0.3233082706766917,0.41353383458646614
2262,55053,374,North Bend,371,0,1,98,68,2,374,1.0,0.9919786096256684,0.0,0.00267379679144385,0.0053475935828877,208,0.2620320855614973,0.18181818181818182,0.5561497326203209
2263,55053,494,Northfield,482,1,4,118,140,7,494,1.0,0.9757085020242915,0.0020242914979757085,0.008097165991902834,0.01417004048582996,236,0.2388663967611336,0.2834008097165992,0.4777327935222672
2264,55053,432,Springfield,427,0,1,93,77,4,432,1.0,0.9884259259259259,0.0,0.0023148148148148147,0.009259259259259259,262,0.2152777777777778,0.17824074074074073,0.6064814814814815
2265,55053,366,Taylor,356,1,7,91,46,2,366,1.0,0.9726775956284153,0.00273224043715847,0.01912568306010929,0.00546448087431694,229,0.24863387978142076,0.12568306010928962,0.6256830601092896
2266,55055,645,Aztalan,630,1,10,162,211,4,645,1.0,0.9767441860465116,0.0015503875968992248,0.015503875968992248,0.006201550387596899,272,0.25116279069767444,0.3271317829457364,0.42170542635658914
2267,55055,462,Aztalan,433,1,15,113,147,13,462,1.0,0.9372294372294372,0.0021645021645021645,0.032467532467532464,0.02813852813852814,202,0.24458874458874458,0.3181818181818182,0.43722943722943725
2268,55055,75,Cambridge,64,5,3,21,12,3,75,1.0,0.8533333333333334,0.06666666666666667,0.04,0.04,42,0.28,0.16,0.56
2269,55055,561,Cold Spring,531,3,15,120,235,12,561,1.0,0.946524064171123,0.0053475935828877,0.026737967914438502,0.0213903743315508,206,0.21390374331550802,0.41889483065953653,0.3672014260249554
2270,55055,445,Concord,433,0,8,78,186,4,445,1.0,0.9730337078651685,0.0,0.017977528089887642,0.008988764044943821,181,0.1752808988764045,0.41797752808988764,0.4067415730337079
2271,55055,758,Concord,734,2,7,128,305,15,758,1.0,0.9683377308707124,0.002638522427440633,0.009234828496042216,0.01978891820580475,325,0.16886543535620052,0.4023746701846966,0.4287598944591029
2272,55055,442,Concord,433,1,5,82,194,3,442,1.0,0.9796380090497737,0.0022624434389140274,0.011312217194570135,0.006787330316742082,166,0.18552036199095023,0.43891402714932126,0.3755656108597285
2273,55055,566,Farmington,549,4,6,114,246,7,566,1.0,0.9699646643109541,0.007067137809187279,0.01060070671378092,0.012367491166077738,206,0.20141342756183744,0.43462897526501765,0.36395759717314485
2274,55055,482,Farmington,463,1,12,102,219,6,482,1.0,0.9605809128630706,0.002074688796680498,0.024896265560165973,0.012448132780082987,161,0.21161825726141079,0.45435684647302904,0.33402489626556015
2275,55055,893,Fort Atkinson,826,10,43,225,268,14,893,1.0,0.9249720044792833,0.011198208286674132,0.048152295632698766,0.015677491601343786,400,0.251959686450168,0.30011198208286677,0.4479283314669653
2276,55055,1148,Fort Atkinson,1092,6,36,333,287,14,1148,1.0,0.9512195121951219,0.005226480836236934,0.0313588850174216,0.012195121951219513,528,0.29006968641114983,0.25,0.45993031358885017
2277,55055,1009,Fort Atkinson,961,2,28,261,236,18,1009,1.0,0.9524281466798811,0.0019821605550049554,0.027750247770069375,0.017839444995044598,512,0.25867195242814667,0.23389494549058473,0.5074331020812686
2278,55055,1029,Fort Atkinson,945,9,56,266,217,19,1029,1.0,0.9183673469387755,0.008746355685131196,0.05442176870748299,0.0184645286686103,546,0.2585034013605442,0.2108843537414966,0.5306122448979592
2279,55055,1028,Fort Atkinson,860,8,145,194,163,15,1028,1.0,0.8365758754863813,0.007782101167315175,0.14105058365758755,0.014591439688715954,671,0.188715953307393,0.15856031128404668,0.6527237354085603
2280,55055,925,Fort Atkinson,775,6,141,187,199,3,925,1.0,0.8378378378378378,0.006486486486486486,0.15243243243243243,0.003243243243243243,539,0.20216216216216215,0.21513513513513513,0.5827027027027027
2281,55055,1045,Fort Atkinson,967,1,61,265,244,16,1045,1.0,0.9253588516746412,0.0009569377990430622,0.05837320574162679,0.015311004784688996,536,0.2535885167464115,0.23349282296650717,0.5129186602870813
2282,55055,1307,Fort Atkinson,1173,8,111,250,244,15,1307,1.0,0.8974751338944147,0.00612088752869166,0.08492731446059679,0.011476664116296864,813,0.19127773527161437,0.18668706962509563,0.62203519510329
2283,55055,1042,Fort Atkinson,941,6,72,230,208,23,1042,1.0,0.9030710172744721,0.005758157389635317,0.0690978886756238,0.022072936660268713,604,0.22072936660268713,0.19961612284069097,0.5796545105566219
2284,55055,391,Hebron,375,0,11,84,148,5,391,1.0,0.959079283887468,0.0,0.028132992327365727,0.01278772378516624,159,0.21483375959079284,0.37851662404092073,0.40664961636828645
2285,55055,440,Hebron,424,2,7,89,155,7,440,1.0,0.9636363636363636,0.004545454545454545,0.015909090909090907,0.015909090909090907,196,0.20227272727272727,0.3522727272727273,0.44545454545454544
2286,55055,550,Ixonia,539,0,3,79,291,8,550,1.0,0.98,0.0,0.005454545454545455,0.014545454545454545,180,0.14363636363636365,0.5290909090909091,0.32727272727272727
2287,55055,625,Ixonia,614,1,9,81,299,1,625,1.0,0.9824,0.0016,0.0144,0.0016,245,0.1296,0.4784,0.392
2288,55055,635,Ixonia,619,0,12,94,344,4,635,1.0,0.9748031496062992,0.0,0.01889763779527559,0.006299212598425197,197,0.14803149606299212,0.5417322834645669,0.3102362204724409
2289,55055,473,Ixonia,459,4,7,69,253,3,473,1.0,0.9704016913319239,0.008456659619450317,0.014799154334038054,0.006342494714587738,151,0.14587737843551796,0.5348837209302325,0.3192389006342495
2290,55055,451,Ixonia,424,3,17,65,241,7,451,1.0,0.9401330376940134,0.0066518847006651885,0.037694013303769404,0.015521064301552107,145,0.14412416851441243,0.5343680709534369,0.3215077605321508
2291,55055,530,Ixonia,508,0,20,72,265,2,530,1.0,0.9584905660377359,0.0,0.03773584905660377,0.0037735849056603774,193,0.13584905660377358,0.5,0.3641509433962264
2292,55055,786,Jefferson,742,2,40,148,158,2,786,1.0,0.9440203562340967,0.002544529262086514,0.05089058524173028,0.002544529262086514,480,0.18829516539440203,0.2010178117048346,0.6106870229007634
2293,55055,769,Jefferson,710,1,42,148,160,16,769,1.0,0.9232769830949284,0.0013003901170351106,0.054616384915474644,0.02080624187256177,461,0.19245773732119636,0.20806241872561768,0.599479843953186
2294,55055,722,Jefferson,639,5,60,150,160,18,722,1.0,0.8850415512465374,0.006925207756232687,0.08310249307479224,0.024930747922437674,412,0.2077562326869806,0.22160664819944598,0.5706371191135734
2295,55055,767,Jefferson,668,7,80,145,155,12,767,1.0,0.8709256844850065,0.009126466753585397,0.10430247718383312,0.01564537157757497,467,0.18904823989569752,0.20208604954367665,0.6088657105606258
2296,55055,535,Jefferson,475,2,48,107,114,10,535,1.0,0.8878504672897196,0.003738317757009346,0.08971962616822429,0.018691588785046728,314,0.2,0.2130841121495327,0.5869158878504673
2297,55055,371,Jefferson,357,1,5,65,70,8,371,1.0,0.9622641509433962,0.0026954177897574125,0.013477088948787063,0.0215633423180593,236,0.1752021563342318,0.18867924528301888,0.6361185983827493
2298,55055,585,Jefferson,457,7,105,132,141,16,585,1.0,0.7811965811965812,0.011965811965811967,0.1794871794871795,0.02735042735042735,312,0.22564102564102564,0.24102564102564103,0.5333333333333333
