,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
4991,55105,2198,Janesville,1972,45,136,190,86,45,2198,1.0,0.8971792538671519,0.020473157415832575,0.06187443130118289,0.020473157415832575,1922,0.08644222020018198,0.039126478616924476,0.8744313011828936
4992,55105,2148,Janesville,2050,24,56,301,100,18,2148,1.0,0.9543761638733705,0.0111731843575419,0.0260707635009311,0.008379888268156424,1747,0.14013035381750466,0.04655493482309125,0.8133147113594041
4993,55105,2173,Janesville,1967,62,98,260,105,46,2173,1.0,0.9052001840773125,0.028531983433041877,0.04509894155545329,0.02116889093419236,1808,0.11965025310630464,0.04832029452369995,0.8320294523699954
4994,55105,2129,Janesville,1995,26,83,265,120,25,2129,1.0,0.937059652418976,0.012212306247064349,0.038985439173320806,0.011742602160638797,1744,0.12447158290277126,0.05636449037106623,0.8191639267261626
4995,55105,1891,Janesville,1733,51,70,171,87,37,1891,1.0,0.9164463246959281,0.026969857218402962,0.0370174510840825,0.01956636700158646,1633,0.0904283447911158,0.046007403490216814,0.8635642517186674
4996,55105,1944,Janesville,1617,200,73,152,53,54,1944,1.0,0.8317901234567902,0.102880658436214,0.03755144032921811,0.027777777777777776,1739,0.07818930041152264,0.02726337448559671,0.8945473251028807
4997,55105,2168,Janesville,2039,17,83,315,94,29,2168,1.0,0.9404981549815498,0.007841328413284132,0.038284132841328415,0.013376383763837638,1759,0.14529520295202952,0.043357933579335796,0.8113468634686347
4998,55105,2251,Janesville,2040,54,106,256,80,51,2251,1.0,0.9062638827187917,0.023989338071968014,0.047090182141270545,0.02265659706796979,1915,0.11372723234118169,0.03553976010661928,0.850733007552199
4999,55105,404,Janesville,385,2,12,64,15,5,404,1.0,0.9529702970297029,0.0049504950495049506,0.0297029702970297,0.012376237623762377,325,0.15841584158415842,0.03712871287128713,0.8044554455445545
5000,55105,578,Janesville,536,9,11,91,29,22,578,1.0,0.9273356401384083,0.015570934256055362,0.01903114186851211,0.03806228373702422,458,0.157439446366782,0.050173010380622836,0.7923875432525952
5001,55105,1404,Janesville,1320,7,24,211,71,53,1404,1.0,0.9401709401709402,0.004985754985754986,0.017094017094017096,0.03774928774928775,1122,0.1502849002849003,0.05056980056980057,0.7991452991452992
5002,55105,1540,Janesville,1484,9,24,243,64,23,1540,1.0,0.9636363636363636,0.005844155844155844,0.015584415584415584,0.014935064935064935,1233,0.1577922077922078,0.04155844155844156,0.8006493506493506
5003,55105,816,Janesville,780,10,13,141,28,13,816,1.0,0.9558823529411765,0.012254901960784314,0.015931372549019607,0.015931372549019607,647,0.17279411764705882,0.03431372549019608,0.7928921568627451
5004,55105,1832,Janesville,1521,85,153,105,60,73,1832,1.0,0.8302401746724891,0.04639737991266375,0.08351528384279476,0.039847161572052404,1667,0.05731441048034935,0.03275109170305677,0.9099344978165939
5005,55105,1652,Janesville,1575,16,40,219,85,21,1652,1.0,0.9533898305084746,0.009685230024213076,0.024213075060532687,0.012711864406779662,1348,0.13256658595641646,0.051452784503631964,0.8159806295399515
5006,55105,15,Janesville,11,1,3,0,0,0,15,1.0,0.7333333333333333,0.06666666666666667,0.2,0.0,15,0.0,0.0,1.0
5007,55105,2315,Janesville,2218,30,38,341,115,29,2315,1.0,0.9580993520518358,0.012958963282937365,0.016414686825053995,0.012526997840172787,1859,0.1473002159827214,0.04967602591792657,0.803023758099352
5008,55105,2091,Janesville,1993,35,38,259,94,25,2091,1.0,0.9531324725011956,0.01673840267814443,0.018173122907699665,0.011956001912960305,1738,0.12386417981826878,0.04495456719273075,0.8311812529890005
5009,55105,40,Janesville,38,0,1,1,1,1,40,1.0,0.95,0.0,0.025,0.025,38,0.025,0.025,0.95
5012,55105,45,Janesville,43,0,1,0,0,1,45,1.0,0.9555555555555556,0.0,0.022222222222222223,0.022222222222222223,45,0.0,0.0,1.0
5015,55105,441,Janesville,432,0,5,60,17,4,441,1.0,0.9795918367346939,0.0,0.011337868480725623,0.009070294784580499,364,0.1360544217687075,0.03854875283446712,0.8253968253968254
5016,55105,444,Janesville,433,1,8,60,17,2,444,1.0,0.9752252252252253,0.0022522522522522522,0.018018018018018018,0.0045045045045045045,367,0.13513513513513514,0.038288288288288286,0.8265765765765766
5017,55105,617,Janesville,604,1,9,84,24,3,617,1.0,0.9789303079416531,0.0016207455429497568,0.014586709886547812,0.004862236628849271,509,0.13614262560777957,0.03889789303079417,0.8249594813614263
5018,55105,407,Janesville,397,0,7,55,16,3,407,1.0,0.9754299754299754,0.0,0.0171990171990172,0.007371007371007371,336,0.13513513513513514,0.03931203931203931,0.8255528255528255
5019,55105,340,Janesville,333,1,3,46,13,3,340,1.0,0.9794117647058823,0.0029411764705882353,0.008823529411764706,0.008823529411764706,281,0.13529411764705881,0.03823529411764706,0.8264705882352941
5020,55105,170,Janesville,169,0,0,23,6,1,170,1.0,0.9941176470588236,0.0,0.0,0.0058823529411764705,141,0.13529411764705881,0.03529411764705882,0.8294117647058824
5021,55105,19,Janesville,15,0,4,3,0,0,19,1.0,0.7894736842105263,0.0,0.21052631578947367,0.0,16,0.15789473684210525,0.0,0.8421052631578947
5022,55105,102,Janesville,95,3,2,20,2,2,102,1.0,0.9313725490196079,0.029411764705882353,0.0196078431372549,0.0196078431372549,80,0.19607843137254902,0.0196078431372549,0.7843137254901961
5023,55105,148,Janesville,137,2,4,29,3,5,148,1.0,0.9256756756756757,0.013513513513513514,0.02702702702702703,0.033783783783783786,116,0.19594594594594594,0.02027027027027027,0.7837837837837838
5024,55105,627,Johnstown,621,0,4,73,19,2,627,1.0,0.9904306220095693,0.0,0.006379585326953748,0.003189792663476874,535,0.11642743221690591,0.030303030303030304,0.8532695374800638
5025,55105,451,La Prairie,435,4,4,52,18,8,451,1.0,0.9645232815964523,0.008869179600886918,0.008869179600886918,0.017738359201773836,381,0.11529933481152993,0.03991130820399113,0.844789356984479
5026,55105,187,La Prairie,185,0,0,13,5,2,187,1.0,0.9893048128342246,0.0,0.0,0.0106951871657754,169,0.06951871657754011,0.026737967914438502,0.9037433155080213
5027,55105,407,Lima,403,0,1,43,11,3,407,1.0,0.9901719901719902,0.0,0.002457002457002457,0.007371007371007371,353,0.10565110565110565,0.02702702702702703,0.8673218673218673
5028,55105,553,Lima,419,2,131,59,16,1,553,1.0,0.7576853526220615,0.003616636528028933,0.23688969258589512,0.0018083182640144665,478,0.10669077757685352,0.028933092224231464,0.864376130198915
5029,55105,597,Magnolia,576,3,8,79,29,10,597,1.0,0.964824120603015,0.005025125628140704,0.01340033500837521,0.01675041876046901,489,0.1323283082077052,0.048576214405360134,0.8190954773869347
5030,55105,558,Milton,539,1,12,72,25,6,558,1.0,0.9659498207885304,0.0017921146953405018,0.021505376344086023,0.010752688172043012,461,0.12903225806451613,0.044802867383512544,0.8261648745519713
5031,55105,372,Milton,352,2,8,48,16,10,372,1.0,0.946236559139785,0.005376344086021506,0.021505376344086023,0.026881720430107527,308,0.12903225806451613,0.043010752688172046,0.8279569892473119
5032,55105,679,Milton,641,3,17,87,30,18,679,1.0,0.9440353460972017,0.004418262150220913,0.025036818851251842,0.026509572901325478,562,0.12812960235640647,0.044182621502209134,0.8276877761413843
5033,55105,629,Milton,610,4,11,81,28,4,629,1.0,0.9697933227344993,0.006359300476947536,0.017488076311605722,0.006359300476947536,520,0.1287758346581876,0.04451510333863275,0.8267090620031796
5034,55105,326,Milton,325,1,0,42,14,0,326,1.0,0.9969325153374233,0.003067484662576687,0.0,0.0,270,0.12883435582822086,0.04294478527607362,0.8282208588957055
5035,55105,419,Milton,398,1,5,54,19,15,419,1.0,0.9498806682577565,0.002386634844868735,0.011933174224343675,0.03579952267303103,346,0.1288782816229117,0.045346062052505964,0.8257756563245824
5036,55105,469,Milton,451,2,9,60,21,7,469,1.0,0.9616204690831557,0.0042643923240938165,0.019189765458422176,0.014925373134328358,388,0.1279317697228145,0.04477611940298507,0.8272921108742004
5037,55105,637,Milton,618,4,8,82,28,7,637,1.0,0.9701726844583988,0.006279434850863423,0.012558869701726845,0.01098901098901099,527,0.12872841444270017,0.04395604395604396,0.8273155416012559
5038,55105,9,Milton,8,0,1,1,0,0,9,1.0,0.8888888888888888,0.0,0.1111111111111111,0.0,8,0.1111111111111111,0.0,0.8888888888888888
5043,55105,556,Milton,549,0,5,72,22,2,556,1.0,0.987410071942446,0.0,0.008992805755395683,0.0035971223021582736,462,0.12949640287769784,0.039568345323741004,0.8309352517985612
5044,55105,574,Milton,556,2,5,67,16,11,574,1.0,0.9686411149825784,0.003484320557491289,0.008710801393728223,0.01916376306620209,491,0.11672473867595819,0.027874564459930314,0.8554006968641115
5045,55105,654,Milton,632,0,10,76,19,12,654,1.0,0.9663608562691132,0.0,0.01529051987767584,0.01834862385321101,559,0.1162079510703364,0.0290519877675841,0.8547400611620795
5046,55105,480,Milton,473,2,3,56,14,2,480,1.0,0.9854166666666667,0.004166666666666667,0.00625,0.004166666666666667,410,0.11666666666666667,0.029166666666666667,0.8541666666666666
5047,55105,486,Newark,478,1,4,37,18,3,486,1.0,0.9835390946502057,0.00205761316872428,0.00823045267489712,0.006172839506172839,431,0.07613168724279835,0.037037037037037035,0.8868312757201646
5048,55105,392,Newark,379,0,10,30,15,3,392,1.0,0.9668367346938775,0.0,0.025510204081632654,0.007653061224489796,347,0.07653061224489796,0.03826530612244898,0.8852040816326531
5049,55105,350,Newark,346,0,1,27,13,3,350,1.0,0.9885714285714285,0.0,0.002857142857142857,0.008571428571428572,310,0.07714285714285714,0.037142857142857144,0.8857142857142857
5050,55105,435,Orfordville,414,4,15,62,17,2,435,1.0,0.9517241379310345,0.009195402298850575,0.034482758620689655,0.004597701149425287,356,0.1425287356321839,0.03908045977011494,0.8183908045977012
5051,55105,584,Orfordville,564,1,15,83,23,4,584,1.0,0.9657534246575342,0.0017123287671232876,0.025684931506849314,0.00684931506849315,478,0.1421232876712329,0.039383561643835614,0.8184931506849316
5052,55105,705,Plymouth,692,1,3,82,27,9,705,1.0,0.9815602836879432,0.0014184397163120568,0.00425531914893617,0.01276595744680851,596,0.11631205673758865,0.03829787234042553,0.8453900709219858
5053,55105,244,Plymouth,237,2,3,28,9,2,244,1.0,0.9713114754098361,0.00819672131147541,0.012295081967213115,0.00819672131147541,207,0.11475409836065574,0.036885245901639344,0.8483606557377049
5054,55105,743,Porter,715,2,15,118,44,11,743,1.0,0.9623149394347241,0.0026917900403768506,0.020188425302826378,0.014804845222072678,581,0.15881561238223418,0.059219380888290714,0.7819650067294751
5055,55105,112,Rock,111,0,0,8,4,1,112,1.0,0.9910714285714286,0.0,0.0,0.008928571428571428,100,0.07142857142857142,0.03571428571428571,0.8928571428571429
5056,55105,729,Rock,709,4,8,53,27,8,729,1.0,0.9725651577503429,0.0054869684499314125,0.010973936899862825,0.010973936899862825,649,0.07270233196159122,0.037037037037037035,0.8902606310013718
5057,55105,404,Rock,347,3,45,29,15,9,404,1.0,0.8589108910891089,0.007425742574257425,0.11138613861386139,0.022277227722772276,360,0.07178217821782178,0.03712871287128713,0.8910891089108911
5058,55105,708,Rock,633,41,28,52,26,6,708,1.0,0.8940677966101694,0.05790960451977401,0.03954802259887006,0.00847457627118644,630,0.07344632768361582,0.03672316384180791,0.8898305084745762
5059,55105,259,Rock,253,4,1,23,8,1,259,1.0,0.9768339768339769,0.015444015444015444,0.003861003861003861,0.003861003861003861,228,0.0888030888030888,0.03088803088803089,0.8803088803088803
5060,55105,27,Rock,25,2,0,2,0,0,27,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,25,0.07407407407407407,0.0,0.9259259259259259
5062,55105,600,Spring Valley,589,1,2,65,19,8,600,1.0,0.9816666666666667,0.0016666666666666668,0.0033333333333333335,0.013333333333333334,516,0.10833333333333334,0.03166666666666667,0.86
5063,55105,474,Turtle,433,18,16,51,14,7,474,1.0,0.9135021097046413,0.0379746835443038,0.03375527426160337,0.014767932489451477,409,0.10759493670886076,0.029535864978902954,0.8628691983122363
5064,55105,746,Turtle,728,5,9,70,23,4,746,1.0,0.9758713136729222,0.006702412868632708,0.012064343163538873,0.005361930294906166,653,0.0938337801608579,0.030831099195710455,0.8753351206434317
5065,55105,308,Turtle,301,0,4,29,9,3,308,1.0,0.9772727272727273,0.0,0.012987012987012988,0.00974025974025974,270,0.09415584415584416,0.02922077922077922,0.8766233766233766
5066,55105,349,Turtle,324,17,4,37,11,4,349,1.0,0.9283667621776505,0.04871060171919771,0.011461318051575931,0.011461318051575931,301,0.10601719197707736,0.03151862464183381,0.8624641833810889
5067,55105,426,Union,416,2,7,51,17,1,426,1.0,0.9765258215962441,0.004694835680751174,0.01643192488262911,0.002347417840375587,358,0.11971830985915492,0.03990610328638498,0.8403755868544601
5068,55105,595,Union,569,2,18,72,24,6,595,1.0,0.9563025210084034,0.0033613445378151263,0.030252100840336135,0.010084033613445379,499,0.12100840336134454,0.040336134453781515,0.838655462184874
5069,55105,273,Union,263,0,9,33,11,1,273,1.0,0.9633699633699634,0.0,0.03296703296703297,0.003663003663003663,229,0.12087912087912088,0.040293040293040296,0.8388278388278388
5070,55105,248,Union,242,0,3,30,10,3,248,1.0,0.9758064516129032,0.0,0.012096774193548387,0.012096774193548387,208,0.12096774193548387,0.04032258064516129,0.8387096774193549
5071,55107,475,Atlanta,457,0,9,26,13,9,475,1.0,0.9621052631578947,0.0,0.018947368421052633,0.018947368421052633,436,0.05473684210526316,0.02736842105263158,0.9178947368421052
5072,55107,22,Atlanta,19,1,2,1,0,0,22,1.0,0.8636363636363636,0.045454545454545456,0.09090909090909091,0.0,21,0.045454545454545456,0.0,0.9545454545454546
5073,55107,61,Big Bend,60,1,0,5,2,0,61,1.0,0.9836065573770492,0.01639344262295082,0.0,0.0,54,0.08196721311475409,0.03278688524590164,0.8852459016393442
5074,55107,266,Big Bend,262,1,1,23,12,2,266,1.0,0.9849624060150376,0.0037593984962406013,0.0037593984962406013,0.007518796992481203,231,0.08646616541353383,0.045112781954887216,0.868421052631579
5075,55107,106,Big Falls,104,0,1,8,3,1,106,1.0,0.9811320754716981,0.0,0.009433962264150943,0.009433962264150943,95,0.07547169811320754,0.02830188679245283,0.8962264150943396
5076,55107,591,Bruce,588,0,2,41,5,1,591,1.0,0.9949238578680203,0.0,0.00338409475465313,0.001692047377326565,545,0.06937394247038917,0.008460236886632826,0.922165820642978
5077,55107,33,Cedar Rapids,33,0,0,4,1,0,33,1.0,1.0,0.0,0.0,0.0,28,0.12121212121212122,0.030303030303030304,0.8484848484848485
5078,55107,75,Conrath,71,4,0,7,5,0,75,1.0,0.9466666666666667,0.05333333333333334,0.0,0.0,63,0.09333333333333334,0.06666666666666667,0.84
5079,55107,434,Dewey,421,0,10,36,10,3,434,1.0,0.9700460829493087,0.0,0.02304147465437788,0.0069124423963133645,388,0.08294930875576037,0.02304147465437788,0.8940092165898618
5080,55107,84,Flambeau,83,0,0,2,1,1,84,1.0,0.9880952380952381,0.0,0.0,0.011904761904761904,81,0.023809523809523808,0.011904761904761904,0.9642857142857143
5081,55107,305,Flambeau,295,0,5,9,4,5,305,1.0,0.9672131147540983,0.0,0.01639344262295082,0.01639344262295082,292,0.029508196721311476,0.013114754098360656,0.9573770491803278
5082,55107,424,Flambeau,414,1,4,13,5,5,424,1.0,0.9764150943396226,0.0023584905660377358,0.009433962264150943,0.01179245283018868,406,0.030660377358490566,0.01179245283018868,0.9575471698113207
5083,55107,71,Glen Flora,70,0,0,4,1,1,71,1.0,0.9859154929577465,0.0,0.0,0.014084507042253521,66,0.056338028169014086,0.014084507042253521,0.9295774647887324
5084,55107,153,Grant,152,1,0,9,3,0,153,1.0,0.9934640522875817,0.006535947712418301,0.0,0.0,141,0.058823529411764705,0.0196078431372549,0.9215686274509803
5085,55107,69,Grant,68,1,0,4,1,0,69,1.0,0.9855072463768116,0.014492753623188406,0.0,0.0,64,0.057971014492753624,0.014492753623188406,0.927536231884058
5086,55107,54,Grant,54,0,0,3,1,0,54,1.0,1.0,0.0,0.0,0.0,50,0.05555555555555555,0.018518518518518517,0.9259259259259259
5087,55107,21,Grant,21,0,0,1,0,0,21,1.0,1.0,0.0,0.0,0.0,20,0.047619047619047616,0.0,0.9523809523809523
5088,55107,296,Grant,292,0,2,18,5,2,296,1.0,0.9864864864864865,0.0,0.006756756756756757,0.006756756756756757,273,0.060810810810810814,0.016891891891891893,0.9222972972972973
5089,55107,321,Grow,314,0,1,10,4,6,321,1.0,0.9781931464174455,0.0,0.003115264797507788,0.018691588785046728,307,0.03115264797507788,0.012461059190031152,0.956386292834891
5090,55107,251,Hawkins,242,0,0,18,3,9,251,1.0,0.9641434262948207,0.0,0.0,0.035856573705179286,230,0.07171314741035857,0.01195219123505976,0.9163346613545816
5091,55107,130,Hawkins,123,1,3,10,2,3,130,1.0,0.9461538461538461,0.007692307692307693,0.023076923076923078,0.023076923076923078,118,0.07692307692307693,0.015384615384615385,0.9076923076923077
5092,55107,155,Hubbard,153,1,0,7,3,1,155,1.0,0.9870967741935484,0.0064516129032258064,0.0,0.0064516129032258064,145,0.04516129032258064,0.01935483870967742,0.9354838709677419
5093,55107,53,Ingram,52,0,0,8,2,1,53,1.0,0.9811320754716981,0.0,0.0,0.018867924528301886,43,0.1509433962264151,0.03773584905660377,0.8113207547169812
5094,55107,218,Ladysmith,208,2,2,13,4,6,218,1.0,0.9541284403669725,0.009174311926605505,0.009174311926605505,0.027522935779816515,201,0.05963302752293578,0.01834862385321101,0.9220183486238532
5095,55107,290,Ladysmith,278,3,2,18,6,7,290,1.0,0.9586206896551724,0.010344827586206896,0.006896551724137931,0.02413793103448276,266,0.06206896551724138,0.020689655172413793,0.9172413793103448
5096,55107,211,Ladysmith,203,0,1,13,4,7,211,1.0,0.9620853080568721,0.0,0.004739336492890996,0.03317535545023697,194,0.061611374407582936,0.018957345971563982,0.919431279620853
5097,55107,297,Ladysmith,290,0,2,18,6,5,297,1.0,0.9764309764309764,0.0,0.006734006734006734,0.016835016835016835,273,0.06060606060606061,0.020202020202020204,0.9191919191919192
5098,55107,368,Ladysmith,357,0,3,23,8,8,368,1.0,0.970108695652174,0.0,0.008152173913043478,0.021739130434782608,337,0.0625,0.021739130434782608,0.9157608695652174
5099,55107,267,Ladysmith,259,2,2,16,5,4,267,1.0,0.9700374531835206,0.00749063670411985,0.00749063670411985,0.0149812734082397,246,0.0599250936329588,0.018726591760299626,0.9213483146067416
5100,55107,354,Ladysmith,344,0,2,22,7,8,354,1.0,0.9717514124293786,0.0,0.005649717514124294,0.022598870056497175,325,0.062146892655367235,0.01977401129943503,0.9180790960451978
5101,55107,31,Ladysmith,31,0,0,1,0,0,31,1.0,1.0,0.0,0.0,0.0,30,0.03225806451612903,0.0,0.967741935483871
5102,55107,107,Ladysmith,107,0,0,6,2,0,107,1.0,1.0,0.0,0.0,0.0,99,0.056074766355140186,0.018691588785046728,0.9252336448598131
5103,55107,31,Ladysmith,27,0,2,1,0,2,31,1.0,0.8709677419354839,0.0,0.06451612903225806,0.06451612903225806,30,0.03225806451612903,0.0,0.967741935483871
5104,55107,113,Ladysmith,108,0,4,7,2,1,113,1.0,0.9557522123893806,0.0,0.035398230088495575,0.008849557522123894,104,0.061946902654867256,0.017699115044247787,0.9203539823008849
5105,55107,106,Ladysmith,96,0,10,6,2,0,106,1.0,0.9056603773584906,0.0,0.09433962264150944,0.0,98,0.05660377358490566,0.018867924528301886,0.9245283018867925
5106,55107,123,Ladysmith,117,0,3,7,2,3,123,1.0,0.9512195121951219,0.0,0.024390243902439025,0.024390243902439025,114,0.056910569105691054,0.016260162601626018,0.926829268292683
5107,55107,104,Ladysmith,102,1,0,6,2,1,104,1.0,0.9807692307692307,0.009615384615384616,0.0,0.009615384615384616,96,0.057692307692307696,0.019230769230769232,0.9230769230769231
5108,55107,32,Ladysmith,31,0,0,2,0,1,32,1.0,0.96875,0.0,0.0,0.03125,30,0.0625,0.0,0.9375
5109,55107,191,Lawrence,185,1,4,9,2,1,191,1.0,0.9685863874345549,0.005235602094240838,0.020942408376963352,0.005235602094240838,180,0.04712041884816754,0.010471204188481676,0.9424083769633508
5110,55107,29,Lawrence,28,0,0,1,0,1,29,1.0,0.9655172413793104,0.0,0.0,0.034482758620689655,28,0.034482758620689655,0.0,0.9655172413793104
5111,55107,359,Marshall,354,0,4,7,5,1,359,1.0,0.9860724233983287,0.0,0.011142061281337047,0.002785515320334262,347,0.019498607242339833,0.013927576601671309,0.9665738161559888
5112,55107,85,Marshall,83,0,2,1,1,0,85,1.0,0.9764705882352941,0.0,0.023529411764705882,0.0,83,0.011764705882352941,0.011764705882352941,0.9764705882352941
5113,55107,221,Murry,220,0,0,13,4,1,221,1.0,0.995475113122172,0.0,0.0,0.004524886877828055,204,0.058823529411764705,0.01809954751131222,0.9230769230769231
5114,55107,83,Richland,82,0,1,6,1,0,83,1.0,0.9879518072289156,0.0,0.012048192771084338,0.0,76,0.07228915662650602,0.012048192771084338,0.9156626506024096
5115,55107,93,Richland,92,0,0,6,2,1,93,1.0,0.989247311827957,0.0,0.0,0.010752688172043012,85,0.06451612903225806,0.021505376344086023,0.9139784946236559
5116,55107,429,Rusk,419,1,6,29,11,3,429,1.0,0.9766899766899767,0.002331002331002331,0.013986013986013986,0.006993006993006993,389,0.0675990675990676,0.02564102564102564,0.9067599067599068
5117,55107,194,Sheldon,184,0,6,11,2,4,194,1.0,0.9484536082474226,0.0,0.030927835051546393,0.020618556701030927,181,0.05670103092783505,0.010309278350515464,0.9329896907216495
5118,55107,98,South Fork,97,0,1,7,3,0,98,1.0,0.9897959183673469,0.0,0.01020408163265306,0.0,88,0.07142857142857142,0.030612244897959183,0.8979591836734694
5119,55107,113,Strickland,112,1,0,9,4,0,113,1.0,0.9911504424778761,0.008849557522123894,0.0,0.0,100,0.07964601769911504,0.035398230088495575,0.8849557522123894
5120,55107,115,Strickland,113,1,0,10,5,1,115,1.0,0.9826086956521739,0.008695652173913044,0.0,0.008695652173913044,100,0.08695652173913043,0.043478260869565216,0.8695652173913043
5121,55107,425,Stubbs,416,0,1,28,14,8,425,1.0,0.9788235294117648,0.0,0.002352941176470588,0.018823529411764704,383,0.06588235294117648,0.03294117647058824,0.9011764705882352
5122,55107,37,Stubbs,37,0,0,2,1,0,37,1.0,1.0,0.0,0.0,0.0,34,0.05405405405405406,0.02702702702702703,0.918918918918919
5123,55107,209,Thornapple,204,1,0,5,2,4,209,1.0,0.9760765550239234,0.004784688995215311,0.0,0.019138755980861243,202,0.023923444976076555,0.009569377990430622,0.9665071770334929
5124,55107,20,Thornapple,20,0,0,0,0,0,20,1.0,1.0,0.0,0.0,0.0,20,0.0,0.0,1.0
5125,55107,213,Thornapple,209,1,2,5,2,1,213,1.0,0.9812206572769953,0.004694835680751174,0.009389671361502348,0.004694835680751174,206,0.023474178403755867,0.009389671361502348,0.9671361502347418
5126,55107,116,Thornapple,114,0,0,3,1,2,116,1.0,0.9827586206896551,0.0,0.0,0.017241379310344827,112,0.02586206896551724,0.008620689655172414,0.9655172413793104
5127,55107,32,Thornapple,31,0,0,0,0,1,32,1.0,0.96875,0.0,0.0,0.03125,32,0.0,0.0,1.0
5128,55107,85,Tony,82,2,1,6,1,0,85,1.0,0.9647058823529412,0.023529411764705882,0.011764705882352941,0.0,78,0.07058823529411765,0.011764705882352941,0.9176470588235294
5129,55107,215,True,214,0,0,20,8,1,215,1.0,0.9953488372093023,0.0,0.0,0.004651162790697674,187,0.09302325581395349,0.037209302325581395,0.8697674418604651
5130,55107,277,Washington,276,0,0,31,11,1,277,1.0,0.9963898916967509,0.0,0.0,0.0036101083032490976,235,0.11191335740072202,0.039711191335740074,0.8483754512635379
5131,55107,190,Weyerhaeuser,187,0,1,15,3,2,190,1.0,0.9842105263157894,0.0,0.005263157894736842,0.010526315789473684,172,0.07894736842105263,0.015789473684210527,0.9052631578947369
5132,55107,3,Weyerhaeuser,1,0,2,0,0,0,3,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3,0.0,0.0,1.0
5133,55107,35,Wilkinson,33,0,0,2,1,2,35,1.0,0.9428571428571428,0.0,0.0,0.05714285714285714,32,0.05714285714285714,0.02857142857142857,0.9142857142857143
5134,55107,398,Willard,387,0,4,19,9,7,398,1.0,0.9723618090452262,0.0,0.010050251256281407,0.017587939698492462,370,0.04773869346733668,0.022613065326633167,0.9296482412060302
5135,55107,73,Wilson,72,0,0,2,1,1,73,1.0,0.9863013698630136,0.0,0.0,0.0136986301369863,70,0.0273972602739726,0.0136986301369863,0.958904109589041
5136,55109,451,Baldwin,444,1,2,15,10,4,451,1.0,0.9844789356984479,0.0022172949002217295,0.004434589800443459,0.008869179600886918,426,0.03325942350332594,0.022172949002217297,0.9445676274944568
5137,55109,572,Baldwin,546,7,10,19,12,9,572,1.0,0.9545454545454546,0.012237762237762238,0.017482517482517484,0.015734265734265736,541,0.033216783216783216,0.02097902097902098,0.9458041958041958
5138,55109,479,Baldwin,455,5,10,16,10,9,479,1.0,0.9498956158663883,0.010438413361169102,0.020876826722338204,0.018789144050104383,453,0.033402922755741124,0.020876826722338204,0.9457202505219207
5139,55109,451,Baldwin,434,5,7,15,10,5,451,1.0,0.9623059866962306,0.011086474501108648,0.015521064301552107,0.011086474501108648,426,0.03325942350332594,0.022172949002217297,0.9445676274944568
5140,55109,503,Baldwin,492,4,4,17,11,3,503,1.0,0.9781312127236581,0.007952286282306162,0.007952286282306162,0.005964214711729622,475,0.033797216699801194,0.02186878727634195,0.9443339960238568
5141,55109,416,Baldwin,397,2,4,14,9,13,416,1.0,0.9543269230769231,0.004807692307692308,0.009615384615384616,0.03125,393,0.03365384615384615,0.021634615384615384,0.9447115384615384
5142,55109,317,Baldwin,310,0,1,12,6,6,317,1.0,0.9779179810725552,0.0,0.0031545741324921135,0.01892744479495268,299,0.03785488958990536,0.01892744479495268,0.943217665615142
5143,55109,395,Baldwin,386,3,5,15,8,1,395,1.0,0.9772151898734177,0.007594936708860759,0.012658227848101266,0.002531645569620253,372,0.0379746835443038,0.020253164556962026,0.9417721518987342
5144,55109,633,Cady,607,2,14,29,16,10,633,1.0,0.9589257503949447,0.00315955766192733,0.022116903633491312,0.01579778830963665,588,0.045813586097946286,0.02527646129541864,0.9289099526066351
5145,55109,522,Cylon,500,0,11,18,7,11,522,1.0,0.9578544061302682,0.0,0.0210727969348659,0.0210727969348659,497,0.034482758620689655,0.013409961685823755,0.9521072796934866
5146,55109,173,Deer Park,169,1,2,6,1,1,173,1.0,0.976878612716763,0.005780346820809248,0.011560693641618497,0.005780346820809248,166,0.03468208092485549,0.005780346820809248,0.9595375722543352
5147,55109,352,Eau Galle,349,1,0,18,8,2,352,1.0,0.9914772727272727,0.002840909090909091,0.0,0.005681818181818182,326,0.05113636363636364,0.022727272727272728,0.9261363636363636
5148,55109,470,Eau Galle,457,1,3,24,10,9,470,1.0,0.9723404255319149,0.002127659574468085,0.006382978723404255,0.019148936170212766,436,0.05106382978723404,0.02127659574468085,0.9276595744680851
5149,55109,622,Emerald,592,1,19,29,10,10,622,1.0,0.9517684887459807,0.001607717041800643,0.03054662379421222,0.01607717041800643,583,0.04662379421221865,0.01607717041800643,0.9372990353697749
5150,55109,513,Erin Prairie,496,2,5,31,15,10,513,1.0,0.9668615984405458,0.003898635477582846,0.009746588693957114,0.01949317738791423,467,0.06042884990253411,0.029239766081871343,0.9103313840155945
5151,55109,481,Forest,468,0,9,14,12,4,481,1.0,0.972972972972973,0.0,0.018711018711018712,0.008316008316008316,455,0.029106029106029108,0.02494802494802495,0.9459459459459459
