,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,144,573,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,1668,0.06037735849056604,0.24025157232704403,0.6993710691823899
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,780,3291,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,3573,0.10204081632653061,0.4305337519623234,0.467425431711146
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,546,2311,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,1456,0.12659401808485973,0.5358219336888477,0.3375840482262926
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,301,1273,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,975,0.11808552373479796,0.4994115339348764,0.3825029423303256
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,516,2771,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,2897,0.08344113842173351,0.4480918499353169,0.46846701164294957
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,317,2218,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,2267,0.06601416076634735,0.4618908788004998,0.47209496043315285
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,569,2120,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,4730,0.0766949723682437,0.2857527968728939,0.6375522307588624
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,294,1894,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,2107,0.06845168800931316,0.4409778812572759,0.49057043073341094
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,234,1300,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,2302,0.06100104275286757,0.33889468196037537,0.600104275286757
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,346,2712,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,2935,0.05773402302686467,0.4525279492741532,0.48973802769898217
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,217,1609,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,1684,0.06182336182336182,0.4584045584045584,0.47977207977207975
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,190,1216,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,1311,0.06993006993006994,0.44755244755244755,0.4825174825174825
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,318,2284,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,1989,0.06926595512960139,0.4974950991069484,0.43323894576345023
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,718,3203,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,3139,0.10169971671388102,0.4536827195467422,0.4446175637393768
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,359,2247,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,2162,0.07529362416107382,0.4712667785234899,0.45343959731543626
