,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
934,Carroll,5574,Carroll Precinct 07-007,5011,218,157,491,134,188,5574,1,0.8989953354861858,0.03911015428776462,0.0281664872622892,0.03372802296376032,4949,0.0880875493362038,0.024040186580552566,0.8878722640832436
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,145,32,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,1726,0.07619548081975827,0.016815554387808723,0.906988964792433
936,Carroll,960,Carroll Precinct 07-005,945,9,3,139,22,3,960,1,0.984375,0.009375,0.003125,0.003125,799,0.14479166666666668,0.022916666666666665,0.8322916666666667
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,210,44,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,2111,0.08879492600422834,0.018604651162790697,0.892600422832981
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,234,48,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,2255,0.09223492313756405,0.01891998423334647,0.8888450926290895
939,Carroll,3647,Carroll Precinct 07-003,3100,264,178,265,78,105,3647,1,0.8500137098985467,0.07238826432684398,0.04880723882643268,0.028790786948176585,3304,0.07266246229777899,0.021387441732931178,0.9059500959692899
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,119,33,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,2233,0.04989517819706499,0.013836477987421384,0.9362683438155136
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,803,214,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,6627,0.10504971219256934,0.027995813710099425,0.8669544740973313
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,532,123,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,3658,0.12334801762114538,0.028518432645490376,0.8481335497333643
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,297,80,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,2172,0.11651628089446842,0.03138485680659082,0.8520988622989407
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,547,146,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,5491,0.08845407503234153,0.023609314359637774,0.8879366106080206
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,367,76,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,4359,0.07642648896293211,0.01582673885880883,0.907746772178259
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,513,142,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,6764,0.06914678528103518,0.019140045828278742,0.9117131688906861
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,258,80,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,3957,0.06006984866123399,0.018626309662398137,0.9213038416763679
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,258,60,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,3518,0.06725755995828989,0.01564129301355579,0.9171011470281544
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,337,97,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,5559,0.05623227098281328,0.016185549808109462,0.9275821792090773
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,267,64,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,3179,0.07606837606837606,0.018233618233618232,0.9056980056980057
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,208,58,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,2451,0.07655502392344497,0.021347073978652927,0.9020979020979021
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,359,110,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,4122,0.07819647135700283,0.023959921585711173,0.8978436070572859
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,707,153,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,6200,0.10014164305949008,0.021671388101983,0.8781869688385269
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,393,101,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,4274,0.0824244966442953,0.02118288590604027,0.8963926174496645
