,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,39,61,48,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,2217,0.01649048625792812,0.025792811839323467,0.02029598308668076,0.9374207188160677
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,38,61,54,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,2384,0.014978320851399291,0.02404414662987781,0.02128498226251478,0.9396925502562081
939,Carroll,3647,Carroll Precinct 07-003,3100,264,178,61,42,67,105,3647,1,0.8500137098985467,0.07238826432684398,0.04880723882643268,0.028790786948176585,3477,0.01672607622703592,0.011516314779270634,0.01837126405264601,0.9533863449410475
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,23,33,32,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,2297,0.009643605870020965,0.013836477987421384,0.013417190775681341,0.9631027253668764
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,179,182,192,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,7091,0.023417059131344845,0.023809523809523808,0.02511773940345369,0.9276556776556777
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,116,124,126,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,3947,0.0268954324136332,0.028750289821469974,0.02921400417342917,0.9151402735914677
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,50,88,82,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,2329,0.019615535504119264,0.0345233424872499,0.03216947822675559,0.9136916437818753
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,102,136,134,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,5812,0.016494178525226392,0.02199223803363519,0.02166882276843467,0.9398447606727037
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,68,93,104,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,4537,0.014160766347355268,0.019366930445647648,0.021657642648896292,0.9448146605581008
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,95,129,116,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,7079,0.012804960237228737,0.017387788111605337,0.015635530394931933,0.954171721256234
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,52,78,71,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,4094,0.01210710128055879,0.018160651920838183,0.016530849825378346,0.9532013969732247
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,43,58,65,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,3670,0.011209593326381648,0.015119916579770595,0.01694473409801877,0.956725755995829
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,55,117,88,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,5733,0.009177373602536293,0.019522776572668113,0.014683797764058067,0.9566160520607375
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,45,72,68,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,3325,0.01282051282051282,0.020512820512820513,0.019373219373219373,0.9472934472934473
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,35,72,55,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,2555,0.012881854987118146,0.026499815973500183,0.020242914979757085,0.9403754140596245
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,66,91,90,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,4344,0.014375952951426704,0.01982138967545197,0.01960357220649096,0.9461990851666303
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,122,168,108,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,6662,0.017280453257790367,0.02379603399433428,0.01529745042492918,0.9436260623229462
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,75,124,106,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,4463,0.015729865771812082,0.026006711409395974,0.022231543624161073,0.9360318791946308
