,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,260,649,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,994,0.13662637940094588,0.34104046242774566,0.5223331581713084
936,Carroll,960,Carroll Precinct 07-005,945,9,3,205,294,3,960,1,0.984375,0.009375,0.003125,0.003125,461,0.21354166666666666,0.30625,0.48020833333333335
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,305,912,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,1148,0.12896405919661733,0.3856236786469345,0.4854122621564482
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,394,690,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,1453,0.15530153724871895,0.27197477335435555,0.5727236893969255
939,Carroll,3647,Carroll Precinct 07-003,3100,264,178,423,596,105,3647,1,0.8500137098985467,0.07238826432684398,0.04880723882643268,0.028790786948176585,2628,0.11598574170551137,0.16342199067726898,0.7205922676172196
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,223,447,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,1715,0.09350104821802935,0.18742138364779873,0.7190775681341719
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,1213,2575,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,3856,0.1586865515436944,0.336865515436944,0.5044479330193616
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,848,1818,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,1647,0.1966148852306979,0.4215163459309066,0.38186876883839554
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,474,1000,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,1075,0.18595527657905062,0.39231071008238527,0.42173401333856414
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,894,2163,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,3127,0.14456662354463132,0.34977360931435963,0.505659767141009
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,578,1740,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,2484,0.12036651395251978,0.36234902124114954,0.5172844648063307
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,873,1654,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,4892,0.11767084512737566,0.22294109718290875,0.6593880576897156
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,488,1538,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,2269,0.11362048894062864,0.3580908032596042,0.5282887077997672
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,406,981,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,2449,0.10583941605839416,0.2557351407716371,0.6384254431699687
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,667,2127,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,3199,0.11129651259803104,0.35491406641081263,0.5337894209911563
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,436,1246,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,1828,0.12421652421652421,0.35498575498575496,0.5207977207977208
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,340,933,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,1444,0.12513801987486198,0.34339344865660654,0.5314685314685315
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,609,1756,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,2226,0.1326508385972555,0.38248747549553475,0.48486168590720974
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,1053,2632,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,3375,0.14915014164305948,0.3728045325779037,0.4780453257790368
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,630,1779,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,2359,0.13213087248322147,0.37311241610738255,0.494756711409396
