,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
132,Carroll,2986,Carroll Precinct 09-002,2814,45,69,467,1123,58,2986,1,0.942397856664434,0.01507032819825854,0.023107836570663093,0.01942397856664434,1396,0.15639651707970528,0.37608841259209647,0.4675150703281983
134,Carroll,1186,Carroll Precinct 12-001,1086,70,17,203,312,13,1186,1,0.9156829679595279,0.05902192242833052,0.01433389544688027,0.010961214165261383,671,0.1711635750421585,0.2630691399662732,0.5657672849915683
135,Carroll,2833,Carroll Precinct 11-001,2645,87,63,480,993,38,2833,1,0.9336392516766678,0.030709495234733496,0.02223791034239322,0.013413342746205436,1360,0.1694316978468055,0.3505118249205789,0.4800564772326156
396,Carroll,1084,Carroll Precinct 10-001,1040,12,15,111,378,17,1084,1,0.959409594095941,0.01107011070110701,0.013837638376383764,0.015682656826568265,595,0.10239852398523985,0.34870848708487084,0.5488929889298892
397,Carroll,7012,Carroll Precinct 01-001,6558,201,129,932,1900,124,7012,1,0.9352538505419281,0.028665145464917285,0.018397033656588704,0.017683970336565887,4180,0.13291500285225327,0.27096406160867087,0.5961209355390759
398,Carroll,1424,Carroll Precinct 02-001,1389,11,16,253,596,8,1424,1,0.9754213483146067,0.007724719101123595,0.011235955056179775,0.0056179775280898875,575,0.1776685393258427,0.41853932584269665,0.40379213483146065
399,Carroll,1786,Carroll Precinct 02-002,1731,9,19,287,651,27,1786,1,0.9692049272116461,0.005039193729003359,0.010638297872340425,0.015117581187010079,848,0.1606942889137738,0.364501679731243,0.4748040313549832
927,Carroll,6623,Carroll Precinct 14-002,6214,125,131,1118,2460,153,6623,1,0.9382455080779103,0.018873622225577532,0.019779556092405254,0.0231013136041069,3045,0.16880567718556547,0.37143288539936586,0.4597614374150687
928,Carroll,3192,Carroll Precinct 05-001,2872,133,80,748,1040,107,3192,1,0.899749373433584,0.041666666666666664,0.02506265664160401,0.03352130325814536,1404,0.23433583959899748,0.3258145363408521,0.4398496240601504
929,Carroll,647,Carroll Precinct 05-006,626,5,6,201,191,10,647,1,0.9675425038639877,0.0077279752704791345,0.00927357032457496,0.015455950540958269,255,0.3106646058732612,0.29520865533230295,0.3941267387944359
931,Carroll,2786,Carroll Precinct 14-001,2611,70,52,590,1087,53,2786,1,0.9371859296482412,0.02512562814070352,0.01866475233309404,0.019023689877961235,1109,0.21177315147164394,0.3901651112706389,0.39806173725771715
932,Carroll,2559,Carroll Precinct 05-005,2276,87,77,535,836,119,2559,1,0.889409925752247,0.03399765533411489,0.03008987885892927,0.04650254005470887,1188,0.20906604142243063,0.3266901133255178,0.4642438452520516
933,Carroll,2727,Carroll Precinct 09-001,2601,49,40,577,1143,37,2727,1,0.9537953795379538,0.01796846351301797,0.014668133480014669,0.013568023469013568,1007,0.2115878254492116,0.41914191419141916,0.3692702603593693
934,Carroll,5574,Carroll Precinct 07-007,5011,218,157,1147,1647,188,5574,1,0.8989953354861858,0.03911015428776462,0.0281664872622892,0.03372802296376032,2780,0.20577682095443128,0.29547900968783636,0.4987441693577323
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,324,668,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,911,0.17025748817656333,0.3510246978455071,0.47871781397792956
936,Carroll,960,Carroll Precinct 07-005,945,9,3,242,319,3,960,1,0.984375,0.009375,0.003125,0.003125,399,0.2520833333333333,0.33229166666666665,0.415625
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,401,865,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,1099,0.16955602536997885,0.3657505285412262,0.4646934460887949
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,495,742,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,1300,0.1951123374063855,0.2924714229404809,0.5124162396531337
