,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
931,Carroll,2786,Carroll Precinct 14-001,2611,70,52,110,19,81,53,2786,1,0.9371859296482412,0.02512562814070352,0.01866475233309404,0.019023689877961235,2576,0.03948312993539124,0.0068198133524766695,0.02907394113424264,0.9246231155778895
932,Carroll,2559,Carroll Precinct 05-005,2276,87,77,88,11,66,119,2559,1,0.889409925752247,0.03399765533411489,0.03008987885892927,0.04650254005470887,2394,0.03438843298163345,0.0042985541227041815,0.02579132473622509,0.9355216881594373
933,Carroll,2727,Carroll Precinct 09-001,2601,49,40,105,19,87,37,2727,1,0.9537953795379538,0.01796846351301797,0.014668133480014669,0.013568023469013568,2516,0.03850385038503851,0.006967363403006967,0.0319031903190319,0.9226255958929226
934,Carroll,5574,Carroll Precinct 07-007,5011,218,157,180,34,105,188,5574,1,0.8989953354861858,0.03911015428776462,0.0281664872622892,0.03372802296376032,5255,0.03229278794402583,0.006099748833871547,0.01883745963401507,0.9427700035880876
935,Carroll,1903,Carroll Precinct 07-008,1759,65,29,62,12,45,50,1903,1,0.9243300052548608,0.03415659485023647,0.015239096163951655,0.02627430373095113,1784,0.0325801366263794,0.006305832895428271,0.023646873357856018,0.9374671571203363
936,Carroll,960,Carroll Precinct 07-005,945,9,3,50,7,36,3,960,1,0.984375,0.009375,0.003125,0.003125,867,0.052083333333333336,0.007291666666666667,0.0375,0.903125
937,Carroll,2365,Carroll Precinct 04-002,2282,28,19,82,15,49,36,2365,1,0.9649048625792812,0.011839323467230444,0.008033826638477801,0.01522198731501057,2219,0.0346723044397463,0.006342494714587738,0.020718816067653276,0.9382663847780127
938,Carroll,2537,Carroll Precinct 07-006,2326,65,59,82,9,65,87,2537,1,0.9168309026409145,0.025620811982656682,0.023255813953488372,0.03429247142294048,2381,0.03232163973196689,0.0035474970437524636,0.025620811982656682,0.938510051241624
939,Carroll,3647,Carroll Precinct 07-003,3100,264,178,95,18,65,105,3647,1,0.8500137098985467,0.07238826432684398,0.04880723882643268,0.028790786948176585,3469,0.02604880723882643,0.004935563476830271,0.01782286811077598,0.9511927611735673
940,Carroll,2385,Carroll Precinct 07-001,2135,105,101,44,10,30,44,2385,1,0.8951781970649895,0.0440251572327044,0.042348008385744235,0.018448637316561847,2301,0.018448637316561847,0.0041928721174004195,0.012578616352201259,0.9647798742138365
941,Carroll,7644,Carroll Precinct 05-004,6509,725,141,310,64,169,269,7644,1,0.8515175300889587,0.09484563055991628,0.018445839874411302,0.03519099947671376,7101,0.04055468341182627,0.00837257980115123,0.022108843537414966,0.9289638932496075
943,Carroll,4313,Carroll Precinct 05-002,3922,228,63,185,39,136,100,4313,1,0.9093438441919778,0.05286343612334802,0.014607002086714584,0.023185717597959656,3953,0.04289357755622537,0.009042429863204266,0.031532575933225136,0.9165314166473453
1170,Carroll,2549,Carroll Precinct 05-003,2418,38,34,121,14,76,59,2549,1,0.9486072969792075,0.01490780698313064,0.013338564142801098,0.02314633189486073,2338,0.04746959591996862,0.005492349941153394,0.02981561396626128,0.9172224401726167
1181,Carroll,6184,Carroll Precinct 04-001,5840,132,76,191,51,129,136,6184,1,0.944372574385511,0.021345407503234153,0.012289780077619664,0.02199223803363519,5813,0.030886157826649416,0.008247089262613196,0.020860284605433377,0.940006468305304
1182,Carroll,4802,Carroll Precinct 08-001,4594,54,55,132,27,98,99,4802,1,0.9566847147022074,0.011245314452311536,0.011453561016243232,0.020616409829237816,4545,0.027488546438983758,0.005622657226155768,0.02040816326530612,0.9464806330695543
1187,Carroll,7419,Carroll Precinct 07-004,6548,335,265,182,28,127,271,7419,1,0.8825987329828818,0.045154333468122386,0.03571909960911174,0.03652783393988408,7082,0.024531608033427684,0.0037740935436042593,0.01711821000134789,0.9545760884216201
1188,Carroll,4295,Carroll Precinct 03-001,4156,43,42,87,22,90,54,4295,1,0.9676367869615833,0.010011641443538999,0.009778812572759022,0.012572759022118742,4096,0.020256111757857975,0.005122235157159488,0.020954598370197905,0.9536670547147846
1189,Carroll,3836,Carroll Precinct 07-002,3328,157,245,83,19,63,106,3836,1,0.867570385818561,0.04092805005213764,0.06386861313868614,0.027632950990615225,3671,0.021637122002085507,0.004953076120959333,0.016423357664233577,0.9569864442127216
1190,Carroll,5993,Carroll Precinct 06-001,5728,79,80,151,21,96,106,5993,1,0.9557817453695978,0.013182045720006674,0.013348907058234607,0.017687301852160855,5725,0.02519606207241782,0.003504088102786584,0.01601868846988153,0.955281161354914
1191,Carroll,3510,Carroll Precinct 08-002,3268,78,103,96,24,66,61,3510,1,0.931054131054131,0.022222222222222223,0.029344729344729346,0.017378917378917377,3324,0.02735042735042735,0.006837606837606838,0.018803418803418803,0.947008547008547
1192,Carroll,2717,Carroll Precinct 08-003,2574,40,61,91,13,52,42,2717,1,0.9473684210526315,0.01472211998527788,0.022451232977548766,0.015458225984541774,2561,0.03349282296650718,0.004784688995215311,0.019138755980861243,0.9425837320574163
1193,Carroll,4591,Carroll Precinct 06-002,4324,106,96,137,26,94,65,4591,1,0.9418427357874102,0.023088651709867132,0.020910477020257025,0.014158135482465693,4334,0.029840993247658463,0.0056632541929862775,0.020474842082335003,0.9440209104770203
1770,Carroll,7060,Carroll Precinct 13-001,6426,188,225,206,41,138,221,7060,1,0.9101983002832861,0.026628895184135977,0.03186968838526912,0.03130311614730878,6675,0.029178470254957508,0.005807365439093485,0.019546742209631728,0.9454674220963173
1794,Carroll,4768,Carroll Precinct 04-003,4514,103,50,172,28,105,101,4768,1,0.9467281879194631,0.02160234899328859,0.010486577181208054,0.02118288590604027,4463,0.03607382550335571,0.00587248322147651,0.022021812080536912,0.9360318791946308
