,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1182,Carroll,4802,Carroll Precinct 08-001,4594,845,2042,208,4802,1,0.9566847147022074,0.043315285297792584,1915,0.17596834652228238,0.4252394835485214,0.3987921699291962
1187,Carroll,7419,Carroll Precinct 07-004,6548,1356,1971,871,7419,1,0.8825987329828818,0.11740126701711821,4092,0.18277395875454913,0.2656692276587141,0.5515568135867368
1188,Carroll,4295,Carroll Precinct 03-001,4156,590,1700,139,4295,1,0.9676367869615833,0.032363213038416765,2005,0.13736903376018628,0.3958090803259604,0.4668218859138533
1189,Carroll,3836,Carroll Precinct 07-002,3328,629,1181,508,3836,1,0.867570385818561,0.132429614181439,2026,0.16397288842544316,0.3078727841501564,0.5281543274244004
1190,Carroll,5993,Carroll Precinct 06-001,5728,938,2530,265,5993,1,0.9557817453695978,0.04421825463040214,2525,0.15651593525780078,0.42215918571666944,0.4213248790255298
1191,Carroll,3510,Carroll Precinct 08-002,3268,629,1449,242,3510,1,0.931054131054131,0.06894586894586895,1432,0.1792022792022792,0.4128205128205128,0.407977207977208
1192,Carroll,2717,Carroll Precinct 08-003,2574,568,1091,143,2717,1,0.9473684210526315,0.05263157894736842,1058,0.20905410379094588,0.40154582259845417,0.3894000736105999
1193,Carroll,4591,Carroll Precinct 06-002,4324,863,2131,267,4591,1,0.9418427357874102,0.05815726421258985,1597,0.18797647571335221,0.4641690263559137,0.34785449793073403
1770,Carroll,7060,Carroll Precinct 13-001,6426,1789,3063,634,7060,1,0.9101983002832861,0.08980169971671388,2208,0.25339943342776206,0.4338526912181303,0.31274787535410764
1794,Carroll,4768,Carroll Precinct 04-003,4514,955,2018,254,4768,1,0.9467281879194631,0.05327181208053691,1795,0.20029362416107382,0.42323825503355705,0.3764681208053691
