,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
1181,Carroll,6184,Carroll Precinct 04-001,5840,1264,2995,344,6184,1.0,0.944372574385511,0.055627425614489,1925,0.20439844760672704,0.4843143596377749,0.31128719275549804
1182,Carroll,4802,Carroll Precinct 08-001,4594,861,2502,208,4802,1.0,0.9566847147022074,0.043315285297792584,1439,0.1793002915451895,0.5210329029571013,0.2996668054977093
1187,Carroll,7419,Carroll Precinct 07-004,6548,1428,2445,871,7419,1.0,0.8825987329828818,0.11740126701711821,3546,0.19247877072381722,0.32955923978972906,0.4779619894864537
1188,Carroll,4295,Carroll Precinct 03-001,4156,703,2012,139,4295,1.0,0.9676367869615833,0.032363213038416765,1580,0.16367869615832364,0.46845168800931314,0.3678696158323632
1189,Carroll,3836,Carroll Precinct 07-002,3328,633,1423,508,3836,1.0,0.867570385818561,0.132429614181439,1780,0.16501564129301355,0.3709593326381648,0.4640250260688217
1190,Carroll,5993,Carroll Precinct 06-001,5728,1011,3105,265,5993,1.0,0.9557817453695978,0.04421825463040214,1877,0.16869681294843986,0.5181044551977307,0.31319873185382946
1191,Carroll,3510,Carroll Precinct 08-002,3268,647,1829,242,3510,1.0,0.931054131054131,0.06894586894586895,1034,0.18433048433048432,0.521082621082621,0.2945868945868946
1192,Carroll,2717,Carroll Precinct 08-003,2574,600,1439,143,2717,1.0,0.9473684210526315,0.05263157894736842,678,0.2208317997791682,0.5296282664703718,0.24953993375046007
1193,Carroll,4591,Carroll Precinct 06-002,4324,862,2656,267,4591,1.0,0.9418427357874102,0.05815726421258985,1073,0.1877586582443912,0.5785231975604443,0.23371814419516446
1770,Carroll,7060,Carroll Precinct 13-001,6426,1946,3902,634,7060,1.0,0.9101983002832861,0.08980169971671388,1212,0.2756373937677054,0.5526912181303116,0.171671388101983
1794,Carroll,4768,Carroll Precinct 04-003,4514,1016,2448,254,4768,1.0,0.9467281879194631,0.05327181208053691,1304,0.21308724832214765,0.5134228187919463,0.27348993288590606
