,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
250,Garrett,746,Garrett Precinct 08-002,735,5,2,51,173,4,746,1,0.985254691689008,0.006702412868632708,0.002680965147453083,0.005361930294906166,522,0.06836461126005362,0.23190348525469168,0.6997319034852547
251,Garrett,572,Garrett Precinct 08-001,565,0,2,41,112,5,572,1,0.9877622377622378,0.0,0.0034965034965034965,0.008741258741258742,419,0.07167832167832168,0.1958041958041958,0.7325174825174825
252,Garrett,1056,Garrett Precinct 14-002,1037,6,4,104,228,9,1056,1,0.9820075757575758,0.005681818181818182,0.003787878787878788,0.008522727272727272,724,0.09848484848484848,0.2159090909090909,0.6856060606060606
253,Garrett,1898,Garrett Precinct 07-000,1852,7,15,139,363,24,1898,1,0.9757639620653319,0.0036880927291886197,0.007903055848261328,0.012644889357218124,1396,0.0732349841938883,0.19125395152792413,0.7355110642781876
254,Garrett,2642,Garrett Precinct 16-000,2604,7,15,211,493,16,2642,1,0.9856169568508706,0.0026495079485238456,0.005677517032551098,0.006056018168054504,1938,0.07986373959121877,0.1866010598031794,0.7335352006056018
255,Garrett,1535,Garrett Precinct 10-000,1521,2,9,126,348,3,1535,1,0.9908794788273616,0.0013029315960912053,0.005863192182410423,0.001954397394136808,1061,0.08208469055374593,0.22671009771986972,0.6912052117263844
256,Garrett,2412,Garrett Precinct 14-001,2373,4,14,197,443,21,2412,1,0.9838308457711443,0.001658374792703151,0.005804311774461028,0.008706467661691543,1772,0.08167495854063019,0.18366500829187396,0.7346600331674958
257,Garrett,1811,Garrett Precinct 06-000,1677,93,18,187,368,23,1811,1,0.9260077305356157,0.05135284373274434,0.009939260077305357,0.012700165654334622,1256,0.10325786858089453,0.20320265046935396,0.6935394809497515
258,Garrett,562,Garrett Precinct 13-000,558,0,1,54,96,3,562,1,0.9928825622775801,0.0,0.0017793594306049821,0.005338078291814947,412,0.09608540925266904,0.1708185053380783,0.7330960854092526
259,Garrett,1486,Garrett Precinct 01-000,1470,2,6,183,358,8,1486,1,0.9892328398384926,0.0013458950201884253,0.004037685060565276,0.005383580080753701,945,0.12314939434724091,0.24091520861372812,0.6359353970390309
260,Garrett,1547,Garrett Precinct 02-000,1514,4,11,123,311,18,1547,1,0.9786683904330963,0.002585649644473174,0.007110536522301228,0.011635423400129283,1113,0.07950872656755009,0.20103425985778928,0.7194570135746606
261,Garrett,1443,Garrett Precinct 05-000,1420,8,5,143,393,10,1443,1,0.9840609840609841,0.005544005544005544,0.003465003465003465,0.00693000693000693,907,0.0990990990990991,0.27234927234927236,0.6285516285516286
262,Garrett,725,Garrett Precinct 12-000,708,15,0,72,172,2,725,1,0.976551724137931,0.020689655172413793,0.0,0.002758620689655172,481,0.0993103448275862,0.23724137931034484,0.663448275862069
263,Garrett,655,Garrett Precinct 04-000,637,14,3,56,162,1,655,1,0.9725190839694656,0.021374045801526718,0.004580152671755725,0.0015267175572519084,437,0.08549618320610687,0.24732824427480915,0.667175572519084
264,Garrett,140,Garrett Precinct 11-000,136,2,1,12,23,1,140,1,0.9714285714285714,0.014285714285714285,0.007142857142857143,0.007142857142857143,105,0.08571428571428572,0.16428571428571428,0.75
269,Garrett,627,Garrett Precinct 03-002,615,1,5,73,131,6,627,1,0.9808612440191388,0.001594896331738437,0.007974481658692184,0.009569377990430622,423,0.11642743221690591,0.20893141945773525,0.6746411483253588
270,Garrett,2171,Garrett Precinct 03-001,2136,4,15,148,498,16,2171,1,0.9838783970520497,0.0018424689083371719,0.006909258406264394,0.007369875633348687,1525,0.06817134960847536,0.22938737908797788,0.7024412713035467
271,Garrett,421,Garrett Precinct 15-000,419,0,1,73,123,1,421,1,0.995249406175772,0.0,0.0023752969121140144,0.0023752969121140144,225,0.17339667458432304,0.2921615201900237,0.5344418052256532
272,Garrett,988,Garrett Precinct 09-000,964,4,10,124,234,10,988,1,0.9757085020242915,0.004048582995951417,0.010121457489878543,0.010121457489878543,630,0.12550607287449392,0.23684210526315788,0.6376518218623481
