,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,421,723,176,3035,1,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,1891,0.13871499176276772,0.23822075782537067,0.6230642504118616
283,Harford,3016,Harford Precinct 03-022,2720,112,81,335,865,103,3016,1,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,1816,0.11107427055702918,0.28680371352785144,0.6021220159151194
284,Harford,3085,Harford Precinct 04-001,2968,36,24,281,937,57,3085,1,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,1867,0.09108589951377634,0.30372771474878446,0.6051863857374392
285,Harford,2129,Harford Precinct 04-006,2056,27,19,190,640,27,2129,1,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,1299,0.08924377642085486,0.3006106153123532,0.6101456082667919
286,Harford,2731,Harford Precinct 04-003,2662,11,22,277,879,36,2731,1,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,1575,0.10142804833394362,0.3218601244965214,0.576711827169535
287,Harford,2632,Harford Precinct 04-004,2493,67,24,229,753,48,2632,1,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,1650,0.08700607902735562,0.28609422492401215,0.6268996960486323
288,Harford,4062,Harford Precinct 03-005,3803,99,67,423,1334,93,4062,1,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,2305,0.10413589364844904,0.32840965041851305,0.5674544559330379
289,Harford,2376,Harford Precinct 05-002,2261,47,39,256,758,29,2376,1,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,1362,0.10774410774410774,0.31902356902356904,0.5732323232323232
290,Harford,1712,Harford Precinct 03-004,1595,66,25,202,558,26,1712,1,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,952,0.11799065420560748,0.32593457943925236,0.5560747663551402
291,Harford,2679,Harford Precinct 05-003,2566,25,27,235,845,61,2679,1,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,1599,0.08771929824561403,0.3154162000746547,0.5968645016797313
292,Harford,1922,Harford Precinct 01-003,1115,562,172,218,205,73,1922,1,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1499,0.11342351716961499,0.10665972944849116,0.7799167533818938
293,Harford,2731,Harford Precinct 01-005,1671,760,170,343,299,130,2731,1,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,2089,0.12559502013914317,0.10948370560234347,0.7649212742585134
294,Harford,3854,Harford Precinct 01-010,2529,964,155,600,642,206,3854,1,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,2612,0.15568240788790866,0.16658017644006226,0.677737415672029
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,514,231,148,3035,1,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,2290,0.16935749588138385,0.07611202635914333,0.7545304777594728
296,Harford,1603,Harford Precinct 02-019,986,297,219,66,54,101,1603,1,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1483,0.041172800998128506,0.03368683718028696,0.9251403618215845
297,Harford,2076,Harford Precinct 01-018,1562,400,44,304,436,70,2076,1,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,1336,0.1464354527938343,0.21001926782273603,0.6435452793834296
298,Harford,1794,Harford Precinct 01-017,1518,125,33,203,487,118,1794,1,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,1104,0.11315496098104794,0.2714604236343367,0.6153846153846154
299,Harford,3477,Harford Precinct 01-016,2382,746,187,534,534,162,3477,1,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,2409,0.1535806729939603,0.1535806729939603,0.6928386540120793
300,Harford,3030,Harford Precinct 01-020,1753,850,175,584,423,252,3030,1,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,2023,0.19273927392739273,0.13960396039603962,0.6676567656765676
301,Harford,2453,Harford Precinct 03-020,2282,100,26,299,764,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,1390,0.12189156135344476,0.311455360782715,0.5666530778638402
302,Harford,2703,Harford Precinct 03-002,2479,89,60,334,792,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,1577,0.12356640769515354,0.293007769145394,0.5834258231594525
303,Harford,1877,Harford Precinct 02-003,1397,383,40,242,274,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1361,0.1289291422482685,0.14597762386787427,0.7250932338838573
304,Harford,327,Harford Precinct 02-001,263,49,5,67,89,10,327,1,0.8042813455657493,0.14984709480122324,0.01529051987767584,0.03058103975535168,171,0.20489296636085627,0.27217125382262997,0.5229357798165137
305,Harford,2551,Harford Precinct 02-015,1517,749,107,430,296,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,1825,0.16856134849078794,0.11603292826342611,0.715405723245786
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,482,305,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,2656,0.13999419111240197,0.08858553586988092,0.7714202730177171
307,Harford,2679,Harford Precinct 02-014,1630,801,113,342,161,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,2176,0.1276595744680851,0.06009705113848451,0.8122433743934304
308,Harford,2411,Harford Precinct 02-011,1702,457,77,380,443,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,1588,0.15761094981335547,0.18374118622978017,0.6586478639568644
309,Harford,264,Harford Precinct 02-004,242,8,7,24,52,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,188,0.09090909090909091,0.19696969696969696,0.7121212121212122
310,Harford,3615,Harford Precinct 02-002,3332,144,42,476,1029,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,2110,0.13167358229598894,0.2846473029045643,0.5836791147994468
312,Harford,295,Harford Precinct 02-005,242,26,15,14,27,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,254,0.04745762711864407,0.09152542372881356,0.8610169491525423
313,Harford,137,Harford Precinct 06-005,57,58,5,50,28,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,59,0.36496350364963503,0.20437956204379562,0.4306569343065693
314,Harford,794,Harford Precinct 06-007,641,102,10,53,79,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,662,0.06675062972292191,0.09949622166246852,0.8337531486146096
315,Harford,3367,Harford Precinct 06-006,2576,461,130,577,820,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,1970,0.17136917136917137,0.24354024354024353,0.5850905850905851
316,Harford,2179,Harford Precinct 06-003,1655,345,99,359,382,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,1438,0.16475447452960074,0.1753097751262047,0.6599357503441946
317,Harford,2603,Harford Precinct 06-001,1942,473,91,352,275,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,1976,0.1352285824049174,0.10564733000384172,0.7591240875912408
318,Harford,340,Harford Precinct 06-004,310,19,3,29,38,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,273,0.08529411764705883,0.11176470588235295,0.8029411764705883
319,Harford,1986,Harford Precinct 06-002,1564,283,54,404,550,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,1032,0.20342396777442096,0.2769385699899295,0.5196374622356495
320,Harford,1712,Harford Precinct 05-004,1537,100,27,201,457,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,1054,0.11740654205607477,0.2669392523364486,0.6156542056074766
321,Harford,2884,Harford Precinct 05-001,2747,59,32,282,846,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,1756,0.09778085991678225,0.2933425797503467,0.608876560332871
441,Harford,2560,Harford Precinct 04-002,2438,19,44,271,962,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,1327,0.105859375,0.37578125,0.518359375
443,Harford,2984,Harford Precinct 03-006,2861,36,32,384,995,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,1605,0.128686327077748,0.3334450402144772,0.5378686327077749
444,Harford,3240,Harford Precinct 04-005,3026,81,49,286,988,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,1966,0.0882716049382716,0.30493827160493825,0.6067901234567902
451,Harford,2747,Harford Precinct 01-045,2393,216,68,364,647,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,1736,0.13250819075354933,0.2355296687295231,0.6319621405169276
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,339,496,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1322,0.1571627260083449,0.22994900324524803,0.6128882707464071
