,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
301,Harford,2453,Harford Precinct 03-020,2282,468,515,171,2453,1,0.9302894415002039,0.06971055849979617,1470,0.19078679168365267,0.20994700366897676,0.5992662046473706
302,Harford,2703,Harford Precinct 03-002,2479,531,575,224,2703,1,0.9171291157972623,0.0828708842027377,1597,0.19644839067702552,0.21272660007399186,0.5908250092489826
303,Harford,1877,Harford Precinct 02-003,1397,304,205,480,1877,1,0.7442727757059137,0.2557272242940863,1368,0.16196057538625466,0.10921683537559936,0.728822589238146
304,Harford,327,Harford Precinct 02-001,263,152,82,64,327,1,0.8042813455657493,0.19571865443425077,93,0.4648318042813456,0.25076452599388377,0.28440366972477066
305,Harford,2551,Harford Precinct 02-015,1517,490,197,1034,2551,1,0.5946687573500588,0.4053312426499412,1864,0.19208153665229322,0.07722461779694237,0.7306938455507644
306,Harford,3443,Harford Precinct 02-010,1918,536,232,1525,3443,1,0.5570723206505954,0.4429276793494046,2675,0.15567818762706942,0.06738309613708975,0.7769387162358409
307,Harford,2679,Harford Precinct 02-014,1630,395,164,1049,2679,1,0.6084359835759612,0.3915640164240388,2120,0.14744307577454274,0.06121687196715192,0.7913400522583054
308,Harford,2411,Harford Precinct 02-011,1702,505,308,709,2411,1,0.705931148900871,0.294068851099129,1598,0.20945665698880134,0.12774782248029865,0.6627955205309001
309,Harford,264,Harford Precinct 02-004,242,26,45,22,264,1,0.9166666666666666,0.08333333333333333,193,0.09848484848484848,0.17045454545454544,0.7310606060606061
310,Harford,3615,Harford Precinct 02-002,3332,782,806,283,3615,1,0.9217150760719225,0.07828492392807745,2027,0.21632088520055326,0.22295988934993086,0.5607192254495159
312,Harford,295,Harford Precinct 02-005,242,11,26,53,295,1,0.8203389830508474,0.17966101694915254,258,0.03728813559322034,0.08813559322033898,0.8745762711864407
313,Harford,137,Harford Precinct 06-005,57,100,33,80,137,1,0.41605839416058393,0.583941605839416,4,0.7299270072992701,0.24087591240875914,0.029197080291970802
314,Harford,794,Harford Precinct 06-007,641,55,47,153,794,1,0.8073047858942065,0.19269521410579346,692,0.06926952141057935,0.05919395465994962,0.871536523929471
315,Harford,3367,Harford Precinct 06-006,2576,898,612,791,3367,1,0.7650727650727651,0.23492723492723494,1857,0.2667062667062667,0.18176418176418177,0.5515295515295515
316,Harford,2179,Harford Precinct 06-003,1655,476,355,524,2179,1,0.7595227168425883,0.24047728315741165,1348,0.21844882973841212,0.16291877007801744,0.6186324001835705
317,Harford,2603,Harford Precinct 06-001,1942,492,242,661,2603,1,0.746062235881675,0.253937764118325,1869,0.18901267767960045,0.09296965040338072,0.7180176719170188
318,Harford,340,Harford Precinct 06-004,310,42,33,30,340,1,0.9117647058823529,0.08823529411764706,265,0.12352941176470589,0.09705882352941177,0.7794117647058824
319,Harford,1986,Harford Precinct 06-002,1564,572,418,422,1986,1,0.7875125881168177,0.21248741188318226,996,0.2880161127895267,0.2104733131923464,0.5015105740181269
320,Harford,1712,Harford Precinct 05-004,1537,338,354,175,1712,1,0.8977803738317757,0.1022196261682243,1020,0.19742990654205608,0.20677570093457945,0.5957943925233645
321,Harford,2884,Harford Precinct 05-001,2747,468,739,137,2884,1,0.95249653259362,0.04750346740638003,1677,0.1622746185852982,0.25624133148404993,0.5814840499306518
441,Harford,2560,Harford Precinct 04-002,2438,531,584,122,2560,1,0.95234375,0.04765625,1445,0.207421875,0.228125,0.564453125
443,Harford,2984,Harford Precinct 03-006,2861,654,702,123,2984,1,0.9587801608579088,0.04121983914209115,1628,0.21916890080428955,0.23525469168900803,0.5455764075067024
444,Harford,3240,Harford Precinct 04-005,3026,544,655,214,3240,1,0.9339506172839506,0.06604938271604938,2041,0.16790123456790124,0.2021604938271605,0.6299382716049383
451,Harford,2747,Harford Precinct 01-045,2393,549,495,354,2747,1,0.8711321441572625,0.12886785584273752,1703,0.19985438660356752,0.18019657808518383,0.6199490353112487
1738,Harford,2157,Harford Precinct 01-002,1667,419,407,490,2157,1,0.7728326379230412,0.22716736207695873,1331,0.1942512749188688,0.18868799258229021,0.617060732498841
1739,Harford,2040,Harford Precinct 01-041,1629,520,346,411,2040,1,0.7985294117647059,0.20147058823529412,1174,0.2549019607843137,0.1696078431372549,0.5754901960784313
