,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
282,Harford,3035,Harford Precinct 03-023,2597,170,92,600,531,176,3035,1,0.8556836902800659,0.05601317957166392,0.030313014827018123,0.05799011532125206,1904,0.19769357495881384,0.17495881383855025,0.6273476112026359
283,Harford,3016,Harford Precinct 03-022,2720,112,81,633,699,103,3016,1,0.9018567639257294,0.03713527851458886,0.026856763925729443,0.034151193633952255,1684,0.20988063660477455,0.23176392572944296,0.5583554376657824
284,Harford,3085,Harford Precinct 04-001,2968,36,24,472,587,57,3085,1,0.9620745542949757,0.011669367909238249,0.007779578606158833,0.018476499189627228,2026,0.15299837925445706,0.19027552674230147,0.6567260940032414
285,Harford,2129,Harford Precinct 04-006,2056,27,19,279,404,27,2129,1,0.9657116016909347,0.012682010333489901,0.008924377642085486,0.012682010333489901,1446,0.13104744011272898,0.18976045091592297,0.6791921089713481
286,Harford,2731,Harford Precinct 04-003,2662,11,22,494,762,36,2731,1,0.9747345294763823,0.004027828634199927,0.008055657268399853,0.013181984621017943,1475,0.18088612229952397,0.2790186744782131,0.5400952032222629
287,Harford,2632,Harford Precinct 04-004,2493,67,24,458,582,48,2632,1,0.9471884498480243,0.025455927051671733,0.00911854103343465,0.0182370820668693,1592,0.17401215805471124,0.22112462006079028,0.6048632218844985
288,Harford,4062,Harford Precinct 03-005,3803,99,67,811,1062,93,4062,1,0.9362383062530774,0.024372230428360415,0.016494337764647957,0.022895125553914326,2189,0.1996553421959626,0.2614475627769572,0.5388970950270803
289,Harford,2376,Harford Precinct 05-002,2261,47,39,463,608,29,2376,1,0.9515993265993266,0.01978114478114478,0.016414141414141416,0.012205387205387205,1305,0.19486531986531985,0.2558922558922559,0.5492424242424242
290,Harford,1712,Harford Precinct 03-004,1595,66,25,331,459,26,1712,1,0.9316588785046729,0.038551401869158876,0.014602803738317757,0.015186915887850467,922,0.1933411214953271,0.26810747663551404,0.5385514018691588
291,Harford,2679,Harford Precinct 05-003,2566,25,27,425,713,61,2679,1,0.9578200821201941,0.00933184023889511,0.010078387458006719,0.02276969018290407,1541,0.15864128406121686,0.26614408361328856,0.5752146323254946
292,Harford,1922,Harford Precinct 01-003,1115,562,172,302,149,73,1922,1,0.5801248699271592,0.2924037460978148,0.08949011446409989,0.03798126951092612,1471,0.1571279916753382,0.07752341311134235,0.7653485952133194
293,Harford,2731,Harford Precinct 01-005,1671,760,170,417,233,130,2731,1,0.6118637861589161,0.27828634199926766,0.062248260710362505,0.04760161113145368,2081,0.1526913218601245,0.0853167337971439,0.7619919443427317
294,Harford,3854,Harford Precinct 01-010,2529,964,155,819,462,206,3854,1,0.656201349247535,0.25012973533990657,0.04021795537104307,0.05345096004151531,2573,0.21250648676699532,0.11987545407368967,0.667618059159315
295,Harford,3035,Harford Precinct 01-019,1562,1218,107,564,223,148,3035,1,0.514662273476112,0.40131795716639207,0.035255354200988465,0.04876441515650742,2248,0.185831960461285,0.07347611202635915,0.7406919275123558
296,Harford,1603,Harford Precinct 02-019,986,297,219,115,73,101,1603,1,0.6150966936993137,0.1852776044915783,0.13661883967560823,0.0630068621334997,1415,0.07174048658764816,0.045539613225202745,0.8827199001871491
297,Harford,2076,Harford Precinct 01-018,1562,400,44,459,324,70,2076,1,0.7524084778420038,0.1926782273603083,0.02119460500963391,0.03371868978805395,1293,0.22109826589595374,0.15606936416184972,0.6228323699421965
298,Harford,1794,Harford Precinct 01-017,1518,125,33,372,381,118,1794,1,0.8461538461538461,0.06967670011148272,0.01839464882943144,0.06577480490523968,1041,0.20735785953177258,0.21237458193979933,0.580267558528428
299,Harford,3477,Harford Precinct 01-016,2382,746,187,714,440,162,3477,1,0.6850733390854185,0.21455277538107564,0.05378199597354041,0.04659188955996549,2323,0.20534943917169973,0.1265458728789186,0.6681046879493816
300,Harford,3030,Harford Precinct 01-020,1753,850,175,839,386,252,3030,1,0.5785478547854785,0.28052805280528054,0.057755775577557754,0.08316831683168317,1805,0.2768976897689769,0.12739273927392739,0.5957095709570958
301,Harford,2453,Harford Precinct 03-020,2282,100,26,468,515,45,2453,1,0.9302894415002039,0.040766408479412965,0.01059926620464737,0.018344883815735832,1470,0.19078679168365267,0.20994700366897676,0.5992662046473706
302,Harford,2703,Harford Precinct 03-002,2479,89,60,531,575,75,2703,1,0.9171291157972623,0.032926378098409176,0.022197558268590455,0.02774694783573807,1597,0.19644839067702552,0.21272660007399186,0.5908250092489826
303,Harford,1877,Harford Precinct 02-003,1397,383,40,304,205,57,1877,1,0.7442727757059137,0.20404901438465636,0.021310602024507193,0.030367607884922748,1368,0.16196057538625466,0.10921683537559936,0.728822589238146
